Code compiled on Mar  7 2026 at 21:03:26
﻿Simulation Mode (T/F),F
Airbrakes Enabled (T/F),T
Log File Name,WT
Sim File Name (if applicable),Sim
Burnout Mass (kg),0.58
Air Density (kg/m^3),1.22
Rocket CD,0.5
Airbrake CD,0.75
Rocket Area (m^2),0.00243
Kalman Model Y STD,0.1
Kalman Model V STD,0.2
Kalman Model A STD,0.5
Kalman Measurement Y STD,6
Kalman Measurement A STD,0.5
Target Apogee (m),228.6
Launch Acceleration Threshold (m/s^2),40
Coast Lockout (s),1.5
KP (1/s),0.24
Altimeter Lockout (s),10
Control Max Velocity (dep/s),2

Calibration point: 173.132191
Time (us),Altitude AGL (m),Temperature (deg C),Mode,IMU Quat W,IMU Quat X,IMU Quat Y,IMU Quat Z,IMU Raw Local Acceleration X,IMU Raw Local Acceleration Y,IMU Raw Local Acceleration Z,IMU Global Acceleration x,IMU Global Acceleration y,IMU Global Acceleration z,State Estimation y,State Estimation v,State Estimation a,Commanded servo deployment,Real servo deployment,
61330829,0.001324,20.831520,3,0.922119,0.018372,0.014404,0.386108,0.092761,0.418376,9.677356,0.160032,0.139016,-0.116128,-0.139813,-0.171465,-0.113207,0.000000,0.000000,
61340449,0.094891,20.836160,3,0.922119,0.018372,0.014404,0.386108,0.092058,0.437931,9.637644,0.144006,0.153131,-0.154908,-0.126452,-0.156023,-0.143734,0.000000,0.000000,
61351269,-0.183231,20.840801,3,0.922119,0.018372,0.014404,0.386108,0.092124,0.438064,9.657566,0.144770,0.152817,-0.135002,-0.131783,-0.161572,-0.137342,0.000000,0.000000,
61360581,0.187435,20.831520,3,0.922119,0.018372,0.014404,0.386108,0.092696,0.418244,9.657434,0.159268,0.139330,-0.136034,-0.112857,-0.139756,-0.136384,0.000000,0.000000,
61370275,-0.276279,20.836160,3,0.922119,0.018372,0.014404,0.386108,0.092254,0.438329,9.697410,0.146297,0.152189,-0.095191,-0.124665,-0.152441,-0.106229,0.000000,0.000000,
61382012,-0.369846,20.831520,3,0.922119,0.018372,0.014404,0.386108,0.073060,0.418948,9.677291,0.145803,0.125380,-0.115924,-0.142164,-0.171406,-0.113326,0.000000,0.000000,
61391048,-0.555424,20.831520,3,0.922119,0.018372,0.014404,0.386108,0.113035,0.397984,9.677289,0.188760,0.139167,-0.117364,-0.170202,-0.202471,-0.116282,0.000000,0.000000,
61400598,-0.184772,20.831520,3,0.922119,0.018372,0.014404,0.386108,0.092254,0.438329,9.697410,0.146297,0.152189,-0.095191,-0.173072,-0.204430,-0.100842,0.000000,0.000000,
61411366,0.372509,20.831520,3,0.922119,0.018372,0.014404,0.386108,0.092565,0.417979,9.617590,0.157742,0.139958,-0.175844,-0.140372,-0.167077,-0.155748,0.000000,0.000000,
61420784,0.280483,20.836160,3,0.922119,0.018372,0.014404,0.386108,0.093268,0.398424,9.657301,0.173767,0.125844,-0.137065,-0.115016,-0.137964,-0.142071,0.000000,0.000000,
61430450,-0.091206,20.836160,3,0.922119,0.018372,0.014404,0.386108,0.072487,0.438768,9.677423,0.131304,0.138866,-0.114892,-0.114832,-0.137362,-0.122175,0.000000,0.000000,
61442323,-0.091206,20.836160,3,0.922119,0.018372,0.014404,0.386108,0.053358,0.419520,9.677225,0.131574,0.111743,-0.115719,-0.114958,-0.137043,-0.117449,0.000000,0.000000,
61451439,-0.184772,20.831520,3,0.922119,0.018372,0.014404,0.386108,0.033656,0.420092,9.677160,0.117345,0.098106,-0.115515,-0.120687,-0.143166,-0.116033,0.000000,0.000000,
61460896,0.558620,20.831520,3,0.922119,0.018372,0.014404,0.386108,0.073125,0.419081,9.697213,0.146567,0.125066,-0.096018,-0.078579,-0.095045,-0.101381,0.000000,0.000000,
61472400,0.001842,20.840801,3,0.922119,0.018372,0.014404,0.386108,0.131658,0.437184,9.697541,0.174755,0.179462,-0.095600,-0.074527,-0.090364,-0.097149,0.000000,0.000000,
61481510,0.001324,20.831520,3,0.922119,0.018372,0.014404,0.386108,0.032447,0.459600,9.657503,0.087584,0.125393,-0.133358,-0.070496,-0.086093,-0.123656,0.000000,0.000000,
61491130,-0.091206,20.836160,3,0.922119,0.018372,0.014404,0.386108,0.052786,0.439340,9.677358,0.117075,0.125229,-0.114688,-0.072655,-0.088689,-0.117091,0.000000,0.000000,
61502906,-0.647968,20.836160,3,0.922119,0.018372,0.014404,0.386108,0.033591,0.419960,9.657238,0.116582,0.098420,-0.135420,-0.110574,-0.131656,-0.130509,0.000000,0.000000,
61511746,-0.369846,20.831520,3,0.922119,0.018372,0.014404,0.386108,0.071915,0.458588,9.677555,0.116806,0.152352,-0.113861,-0.128364,-0.151505,-0.118322,0.000000,0.000000,
61521185,-0.091206,20.836160,3,0.922119,0.018372,0.014404,0.386108,0.033656,0.420092,9.677160,0.117345,0.098106,-0.115515,-0.127422,-0.149915,-0.116267,0.000000,0.000000,
61532734,-0.184772,20.831520,3,0.922119,0.018372,0.014404,0.386108,0.052721,0.439208,9.657436,0.116312,0.125543,-0.134594,-0.132835,-0.155580,-0.129683,0.000000,0.000000,
61541725,0.465054,20.826879,3,0.922119,0.018372,0.014404,0.386108,0.113035,0.397984,9.677289,0.188760,0.139167,-0.117364,-0.095931,-0.113254,-0.120665,0.000000,0.000000,
61551339,0.001324,20.831520,3,0.922119,0.018372,0.014404,0.386108,0.013383,0.440484,9.677227,0.088618,0.097955,-0.114279,-0.090805,-0.107347,-0.115990,0.000000,0.000000,
61563215,0.187939,20.840801,3,0.922119,0.018372,0.014404,0.386108,-0.342591,0.826413,9.578989,-0.439681,0.117122,-0.190635,-0.074238,-0.089536,-0.170634,0.000000,0.000000,
61572102,-0.647968,20.836160,3,0.922119,0.018372,0.014404,0.386108,-0.016460,0.188272,10.322841,0.273456,-0.114846,0.519650,-0.111765,-0.126184,0.334689,0.000000,0.000000,
61581526,-0.091206,20.836160,3,0.922058,0.018250,0.014526,0.386292,0.499010,0.001619,9.825364,0.747512,0.133239,0.007797,-0.111650,-0.124636,0.095388,0.000000,0.000000,
61593392,-0.183231,20.840801,3,0.921204,0.018311,0.014465,0.388306,-1.481491,1.771578,9.750725,-1.903880,-0.044740,0.037572,-0.117713,-0.129295,0.053064,0.000000,0.000000,
61602211,-0.183231,20.840801,3,0.920166,0.018311,0.014465,0.390869,-1.705623,1.678197,9.619818,-1.997442,-0.278588,-0.094756,-0.123063,-0.134987,-0.055148,0.000000,0.000000,
61611830,0.280483,20.836160,3,0.919128,0.018372,0.014526,0.393311,0.371753,-0.697301,9.879940,1.164774,-0.430875,0.032412,-0.098540,-0.105590,0.008950,0.000000,0.000000,
61623567,0.187939,20.840801,3,0.917297,0.018433,0.014465,0.397461,-0.485301,0.010800,9.881731,0.053110,-0.576508,0.076760,-0.081418,-0.084132,0.058591,0.000000,0.000000,
61632390,0.651684,20.836160,3,0.914795,0.018738,0.014099,0.403259,0.888520,-0.765942,10.737889,1.594507,-0.104745,0.881230,-0.035101,-0.022573,0.660805,0.000000,0.000000,
61641895,-0.554401,20.840801,3,0.912598,0.019165,0.014221,0.408203,1.330432,-2.243311,12.333056,3.064131,-0.786668,2.399930,-0.068369,-0.037220,1.933933,0.000000,0.000000,
61653716,0.094891,20.836160,3,0.910339,0.020447,0.015259,0.413147,2.166084,-2.355647,13.958785,3.874678,-0.292879,3.993667,-0.058009,0.020426,3.441763,0.000000,0.000000,
61662601,-0.554401,20.840801,3,0.908752,0.023193,0.017456,0.416382,1.640064,-1.886172,13.770872,3.193545,-0.365356,3.814209,-0.089479,0.018484,3.714412,0.000000,0.000000,
61672132,-0.275776,20.845441,3,0.907837,0.026733,0.020569,0.417969,1.269989,-0.783325,12.741163,2.171504,0.054780,2.839717,-0.101120,0.032129,3.074091,0.000000,0.000000,
61683804,0.187435,20.831520,3,0.907349,0.029602,0.023376,0.418640,0.284098,0.494823,11.561073,0.621277,0.134388,1.758913,-0.082183,0.074153,2.111314,0.000000,0.000000,
61692672,0.187435,20.831520,3,0.907166,0.030823,0.024963,0.418945,0.177867,0.765253,11.562534,0.354187,0.227304,1.780905,-0.064191,0.109323,1.869438,0.000000,0.000000,
61702210,0.929317,20.831520,3,0.906860,0.030212,0.025208,0.419556,1.141457,-1.442870,12.756160,2.730995,-0.495657,2.784008,0.000548,0.207422,2.538950,0.000000,0.000000,
61714023,0.374050,20.840801,3,0.906372,0.028198,0.024170,0.420837,2.492330,-1.941668,12.149935,3.834628,0.305039,2.126168,0.027056,0.259616,2.236772,0.000000,0.000000,
61722889,-0.369328,20.840801,3,0.905640,0.025513,0.021851,0.422729,2.189611,-1.485392,10.966672,3.203952,0.419830,1.004670,0.003943,0.238970,1.334811,0.000000,0.000000,
61732408,0.094891,20.836160,3,0.904907,0.021606,0.018372,0.424683,1.215043,-1.876052,10.502417,2.749485,-0.510101,0.559455,0.012035,0.250856,0.767211,0.000000,0.000000,
61744084,0.095913,20.845441,3,0.904297,0.015442,0.014587,0.426392,1.094933,-2.055526,11.267734,2.593538,-0.552715,1.357821,0.020446,0.272391,1.199568,0.000000,0.000000,
61752895,-0.832508,20.845441,3,0.903931,0.008545,0.010742,0.427429,1.287958,-2.248389,11.396590,2.851905,-0.508288,1.517759,-0.031729,0.224060,1.432500,0.000000,0.000000,
61762500,0.187939,20.840801,3,0.904053,0.002563,0.006226,0.427307,1.355370,-1.791244,11.937791,2.393254,-0.083720,2.105856,-0.015412,0.260064,1.925431,0.000000,0.000000,
61774295,0.094891,20.836160,3,0.904724,-0.001526,0.000488,0.426025,1.384913,-1.718695,12.545975,2.062481,-0.003727,2.746860,-0.005064,0.299888,2.526759,0.000000,0.000000,
61783184,0.466076,20.836160,3,0.905823,-0.004089,-0.006714,0.423584,1.324538,-1.414623,11.860553,1.759028,0.128644,2.088079,0.027858,0.352382,2.205623,0.000000,0.000000,
61792785,0.187435,20.831520,3,0.907166,-0.005615,-0.015625,0.420471,1.131484,-0.916889,11.424991,1.060062,0.232650,1.661651,0.041507,0.379846,1.807408,0.000000,0.000000,
61804416,-0.276279,20.836160,3,0.908691,-0.006287,-0.026245,0.416626,1.808213,-0.259368,10.535386,0.619562,0.990405,0.809706,0.025595,0.366984,1.077040,0.000000,0.000000,
61813196,0.745251,20.840801,3,0.910156,-0.006165,-0.037537,0.412476,0.807669,-0.063531,10.304108,-0.175910,0.358999,0.529815,0.074921,0.423526,0.676443,0.000000,0.000000,
61822638,-0.369328,20.840801,3,0.911560,-0.005493,-0.048401,0.408325,0.791786,-0.275503,9.635264,-0.159231,0.118956,-0.136638,0.050488,0.390276,0.081227,0.000000,0.000000,
61834542,0.280483,20.836160,3,0.912842,-0.004456,-0.058777,0.403992,1.138921,-0.101682,9.010154,-0.337047,0.310719,-0.730073,0.069783,0.398618,-0.512686,0.000000,0.000000,
61843441,0.465054,20.826879,3,0.913879,-0.003296,-0.069092,0.400085,1.000033,0.247231,8.763021,-0.637819,0.468996,-1.015822,0.098595,0.417948,-0.881007,0.000000,0.000000,
61853009,0.466076,20.836160,3,0.914612,-0.002380,-0.079529,0.396423,1.185981,0.228841,8.305369,-0.585678,0.534880,-1.447873,0.126011,0.430568,-1.295982,0.000000,0.000000,
61864722,0.187939,20.840801,3,0.915283,-0.001343,-0.090332,0.392639,1.219019,0.393121,7.848418,-0.943346,0.499522,-1.905457,0.134870,0.413050,-1.742149,0.000000,0.000000,
61873505,-0.276279,20.836160,3,0.915710,-0.000061,-0.101318,0.388916,1.260253,0.311770,7.708564,-0.791596,0.511798,-2.039960,0.112066,0.365106,-1.960162,0.000000,0.000000,
61882969,-0.091206,20.836160,3,0.915833,0.001465,-0.112305,0.385498,1.337920,0.012733,7.746651,-0.681498,0.264817,-1.968799,0.102437,0.331842,-1.966484,0.000000,0.000000,
61894900,-0.369328,20.840801,3,0.915771,0.003174,-0.122925,0.382385,1.762070,0.358959,8.059264,-1.018606,0.569323,-1.609439,0.076086,0.278562,-1.705109,0.000000,0.000000,
61903769,0.094891,20.836160,3,0.915527,0.005005,-0.132996,0.379578,1.715629,0.198255,7.520146,-0.778632,0.505641,-2.136514,0.079660,0.260703,-2.020919,0.000000,0.000000,
61913380,0.374050,20.840801,3,0.915100,0.006958,-0.142517,0.377197,1.603509,-0.069192,7.019915,-0.653178,0.208878,-2.628959,0.100853,0.256659,-2.466035,0.000000,0.000000,
61925080,-0.460850,20.845441,3,0.914490,0.008972,-0.151672,0.375061,2.090075,0.082725,6.684000,-0.598060,0.508086,-2.832513,0.067674,0.183372,-2.734316,0.000000,0.000000,
61933900,0.467098,20.845441,3,0.913757,0.011047,-0.160400,0.373047,2.187428,0.792280,6.609470,-0.955105,1.129085,-2.947086,0.094762,0.186246,-2.890074,0.000000,0.000000,
61943343,0.280483,20.836160,3,0.913086,0.013062,-0.168701,0.371033,2.354270,0.828117,6.769666,-1.007441,1.176363,-2.753265,0.108277,0.173621,-2.789923,0.000000,0.000000,
61955146,0.281506,20.845441,3,0.912292,0.015320,-0.176514,0.369141,2.562575,0.783066,6.859737,-1.068766,1.089421,-2.592760,0.121243,0.155324,-2.645590,0.000000,0.000000,
61964052,0.374050,20.840801,3,0.911560,0.018005,-0.183533,0.367493,2.460561,0.894208,6.750567,-1.145963,1.150596,-2.741178,0.138712,0.149198,-2.715565,0.000000,0.000000,
61973538,0.929317,20.831520,3,0.910706,0.020996,-0.189575,0.366333,2.591030,0.454075,6.648436,-0.782253,0.861352,-2.746927,0.190557,0.180078,-2.738523,0.000000,0.000000,
61985211,0.374554,20.850082,3,0.909790,0.024231,-0.194641,0.365845,2.874885,0.200104,6.916644,-0.626659,0.648958,-2.365135,0.204290,0.165458,-2.465184,0.000000,0.000000,
61994046,0.189480,20.850082,3,0.908691,0.027771,-0.198669,0.366089,2.846550,0.171960,7.025918,-0.652733,0.609059,-2.269830,0.204723,0.144447,-2.322175,0.000000,0.000000,
62003617,-0.090183,20.845441,3,0.907593,0.031433,-0.201904,0.366821,2.999567,-0.000006,7.144815,-0.506386,0.489401,-2.082589,0.187164,0.103286,-2.146786,0.000000,0.000000,
62015492,0.096416,20.854722,3,0.906433,0.035461,-0.204102,0.367981,3.097873,0.333125,7.047815,-0.638562,0.664405,-2.154175,0.182428,0.071199,-2.152195,0.000000,0.000000,
62024359,-0.275776,20.845441,3,0.905457,0.040100,-0.205139,0.369385,3.078210,-0.044582,6.746371,-0.294915,0.461099,-2.400873,0.153594,0.016487,-2.334240,0.000000,0.000000,
62033954,0.187939,20.840801,3,0.904602,0.045471,-0.204895,0.371033,2.912272,-0.435964,6.723213,-0.092691,0.011467,-2.462261,0.155831,-0.004661,-2.427958,0.000000,0.000000,
62045516,-0.367802,20.850082,3,0.903809,0.051514,-0.203552,0.372864,3.010769,0.275908,6.997319,-0.490117,0.356538,-2.211901,0.122105,-0.067967,-2.269794,0.000000,0.000000,
62054395,0.003368,20.850082,3,0.902954,0.057739,-0.201477,0.375122,3.534914,0.601307,7.589034,-0.593691,0.795797,-1.466866,0.113870,-0.089144,-1.682010,0.000000,0.000000,
62064057,0.095913,20.845441,3,0.902100,0.063538,-0.199219,0.377563,3.603280,0.682027,8.107765,-0.715709,0.696412,-0.953957,0.111839,-0.099695,-1.149038,0.000000,0.000000,
62075828,-0.182728,20.850082,3,0.901184,0.068970,-0.196533,0.380066,3.297704,0.469474,9.041533,-0.891885,-0.030011,-0.214469,0.091815,-0.123920,-0.464886,0.000000,0.000000,
62084722,0.189480,20.850082,3,0.900330,0.073730,-0.193542,0.382690,3.385362,1.211098,9.275961,-1.438651,0.472690,0.031193,0.096993,-0.116247,-0.101731,0.000000,0.000000,
62094194,0.282528,20.854722,3,0.899353,0.077698,-0.190735,0.385681,3.188381,0.534336,6.441910,-0.200968,0.636729,-2.625017,0.107558,-0.127762,-1.948904,0.000000,0.000000,
62105751,0.189480,20.850082,3,0.898254,0.081360,-0.187500,0.389099,1.172009,3.646968,10.041698,-4.584763,0.325107,-0.128068,0.111375,-0.124375,-0.615960,0.000000,0.000000,
62114647,0.003368,20.850082,3,0.896973,0.085022,-0.183472,0.393127,4.641755,-0.507618,13.830608,-0.359253,-1.317659,4.732342,0.103752,-0.087104,3.299268,0.000000,0.000000,
62124353,-0.274754,20.854722,3,0.895508,0.087402,-0.178589,0.398132,3.047610,0.594750,8.921978,-0.783494,-0.183922,-0.389875,0.078569,-0.117873,0.598628,0.000000,0.000000,
62136147,-0.088657,20.854722,3,0.893738,0.089966,-0.173035,0.404053,3.314808,-2.091189,9.671658,1.443519,-1.995067,0.360797,0.066486,-0.125490,0.424524,0.000000,0.000000,
62145037,0.004910,20.859363,3,0.892151,0.093872,-0.167175,0.409058,3.105949,-0.586280,10.228954,0.076452,-1.317635,0.825682,0.061473,-0.122373,0.718192,0.000000,0.000000,
62154500,0.096416,20.854722,3,0.890564,0.098816,-0.162354,0.413208,2.558188,1.835089,8.679659,-1.658713,0.283456,-0.718547,0.062471,-0.126670,-0.333574,0.000000,0.000000,
62166229,-0.366779,20.859363,3,0.889282,0.104431,-0.159729,0.415649,2.601969,2.872992,10.081315,-2.527978,0.338876,0.669305,0.033574,-0.150252,0.400584,0.000000,0.000000,
62175131,0.096416,20.854722,3,0.888611,0.112061,-0.156860,0.416199,2.769689,3.205047,10.123998,-2.685721,0.632446,0.825725,0.036313,-0.138088,0.711809,0.000000,0.000000,
62184719,0.097958,20.864003,3,0.888000,0.120972,-0.151550,0.416931,2.344519,3.834483,9.130727,-3.096936,0.931485,-0.143391,0.038898,-0.134999,0.085759,0.000000,0.000000,
62196452,-0.551853,20.859363,3,0.887268,0.129028,-0.144470,0.418640,2.906120,1.211852,7.322033,-0.081644,0.205205,-1.836052,-0.000708,-0.197858,-1.321104,0.000000,0.000000,
62205339,0.374554,20.850082,3,0.886597,0.135132,-0.136536,0.420715,2.114299,1.269079,6.522802,-0.541401,-0.031991,-2.848269,0.021406,-0.196846,-2.439066,0.000000,0.000000,
62214788,-0.180164,20.868644,3,0.885742,0.138977,-0.128113,0.424011,4.077423,1.270313,7.824567,0.617724,0.909655,-0.953407,0.006661,-0.220364,-1.351488,0.000000,0.000000,
62226561,0.004910,20.859363,3,0.885193,0.139893,-0.119263,0.427368,3.456644,1.308948,7.942174,0.475899,0.619960,-1.059091,0.003890,-0.233140,-1.137439,0.000000,0.000000,
62235437,-0.088657,20.854722,3,0.885193,0.138245,-0.109924,0.430420,3.109675,1.440395,8.320343,0.113223,0.306661,-0.807400,-0.004128,-0.246824,-0.895834,0.000000,0.000000,
62245065,-0.366779,20.859363,3,0.885864,0.135315,-0.100220,0.432312,2.633068,1.687747,9.176946,-0.294142,-0.047899,-0.112906,-0.029678,-0.274062,-0.322691,0.000000,0.000000,
62256711,0.005413,20.868644,3,0.887268,0.131897,-0.089966,0.432800,1.178265,2.135727,10.609178,-1.299997,-1.014189,0.931201,-0.030520,-0.261390,0.595222,0.000000,0.000000,
62265590,0.189983,20.859363,3,0.888855,0.128479,-0.079712,0.432434,1.034591,2.369316,10.859269,-1.565223,-1.042908,1.206411,-0.018640,-0.234313,1.042644,0.000000,0.000000,
62275082,-0.088139,20.864003,3,0.890503,0.125000,-0.070251,0.431885,1.184546,2.632441,10.881501,-1.529397,-0.616151,1.335679,-0.025239,-0.226642,1.257161,0.000000,0.000000,
62286903,0.189983,20.859363,3,0.891846,0.121033,-0.061584,0.431396,0.756644,2.456935,10.908689,-1.415483,-0.750868,1.265669,-0.014047,-0.196237,1.263389,0.000000,0.000000,
62295778,0.097958,20.864003,3,0.893127,0.117004,-0.053894,0.430969,0.052214,2.004058,11.191996,-1.485466,-1.610300,1.352332,-0.008555,-0.176048,1.328500,0.000000,0.000000,
62305260,0.468639,20.854722,3,0.894043,0.113647,-0.047791,0.430725,0.429479,1.820813,10.604412,-1.023823,-1.157716,0.860401,0.020316,-0.133516,0.985828,0.000000,0.000000,
62316893,-0.088139,20.864003,3,0.894348,0.111145,-0.043640,0.431152,0.266823,0.984297,10.657930,-0.400285,-1.675028,0.760705,0.011863,-0.132322,0.821027,0.000000,0.000000,
62325885,0.282528,20.854722,3,0.894043,0.109741,-0.041992,0.432312,0.669820,0.707802,11.035968,0.079858,-1.619614,1.159800,0.028074,-0.102077,1.069026,0.000000,0.000000,
62335453,-0.088139,20.864003,3,0.893372,0.109497,-0.042786,0.433716,1.231548,0.397530,11.494019,0.662200,-1.491713,1.650154,0.019760,-0.094663,1.494441,0.000000,0.000000,
62347272,-0.551334,20.868644,3,0.891968,0.110291,-0.045898,0.436035,2.315456,0.703116,11.559662,0.959650,-0.616724,1.955730,-0.017785,-0.112842,1.832128,0.000000,0.000000,
62356157,-0.365238,20.868644,3,0.889709,0.112732,-0.050903,0.439514,2.268396,0.930005,11.232340,0.737530,-0.449657,1.666738,-0.040996,-0.123370,1.711054,0.000000,0.000000,
62365681,-0.086613,20.873284,3,0.886841,0.117188,-0.057190,0.443237,4.371843,1.868622,9.722146,1.156243,1.950415,0.780151,-0.045083,-0.119222,1.029586,0.000000,0.000000,
62382589,0.191006,20.868644,3,0.880249,0.132629,-0.073486,0.449585,8.610423,-1.129558,12.117175,5.833295,2.389807,3.712897,-0.031294,-0.044801,2.993906,0.000000,0.000000,
62390930,-0.088139,20.864003,3,0.880249,0.132629,-0.073486,0.449585,5.128681,1.706112,10.908997,1.393161,1.376658,2.175551,-0.035329,-0.032354,2.394828,0.000000,0.000000,
62398801,0.098461,20.873284,3,0.877991,0.142517,-0.084961,0.449036,5.008385,4.071329,7.279087,-0.770694,3.392607,-0.814206,-0.027110,-0.030787,0.045652,0.000000,0.000000,
62408615,-0.086613,20.873284,3,0.877319,0.151245,-0.103394,0.443542,9.064957,1.940886,9.828769,2.949772,3.996249,2.578311,-0.031042,-0.010732,1.899687,0.000000,0.000000,
62417475,-0.457783,20.873284,3,0.878174,0.158447,-0.127563,0.432922,6.029031,1.225767,11.098152,1.327943,0.388805,2.774220,-0.058362,-0.017000,2.539890,0.000000,0.000000,
62426300,0.005413,20.868644,3,0.880249,0.164917,-0.151062,0.418457,3.504840,1.547368,6.798507,0.025008,0.498510,-2.011769,-0.054643,-0.030389,-0.792156,0.000000,0.000000,
62436894,0.006435,20.877925,3,0.881287,0.173279,-0.177185,0.402405,8.222055,1.869966,7.424856,2.319352,3.162179,0.732403,-0.050980,-0.018967,0.323899,0.000000,0.000000,
62446324,-0.086613,20.873284,3,0.879700,0.182251,-0.205139,0.388306,7.344762,3.502831,6.456723,0.440813,3.584803,-0.054104,-0.053451,-0.022106,0.047182,0.000000,0.000000,
62455895,-0.178120,20.887206,3,0.877014,0.190857,-0.230225,0.376038,7.469289,2.713528,7.408011,0.608996,2.262334,0.810580,-0.061557,-0.023256,0.606028,0.000000,0.000000,
62466901,0.100002,20.882565,3,0.873657,0.200928,-0.251770,0.364563,6.653404,1.752559,8.215385,0.334964,0.319495,0.901591,-0.051431,-0.001918,0.822395,0.000000,0.000000,
62476178,0.192547,20.877925,3,0.868347,0.214233,-0.269958,0.356689,5.905607,1.450137,8.599165,-0.246982,-0.926505,0.692487,-0.035838,0.021986,0.727295,0.000000,0.000000,
62486042,0.284573,20.873284,3,0.859985,0.230164,-0.286438,0.354065,5.578978,1.519367,8.648289,-0.717379,-1.541523,0.464165,-0.015158,0.049495,0.534671,0.000000,0.000000,
62496759,-0.456760,20.882565,3,0.849121,0.248535,-0.302917,0.354248,4.633366,2.188284,8.330769,-1.848626,-1.845668,-0.374873,-0.042884,0.014136,-0.131162,0.000000,0.000000,
62506243,-0.084568,20.891846,3,0.836060,0.269165,-0.320923,0.354431,4.498993,3.671661,7.483757,-2.958398,-0.965399,-0.852380,-0.045478,0.002869,-0.659130,0.000000,0.000000,
62516039,-0.178120,20.887206,3,0.820496,0.291504,-0.342041,0.353271,4.637065,3.279136,7.132964,-2.695503,-1.470620,-1.214211,-0.053994,-0.018515,-1.065478,0.000000,0.000000,
62527094,-0.270145,20.891846,3,0.802429,0.314026,-0.366760,0.350647,6.461798,3.210707,4.848006,-1.198556,0.243062,-1.196289,-0.068088,-0.047157,-1.161238,0.000000,0.000000,
62536403,-0.734867,20.887206,3,0.781494,0.335327,-0.395508,0.346924,7.447067,3.088081,4.123523,-0.765253,0.423587,-0.785821,-0.111172,-0.102359,-0.886414,0.000000,0.000000,
62546254,0.006435,20.877925,3,0.758362,0.354980,-0.426636,0.341858,7.522228,2.153127,3.818633,-0.294495,-0.439017,-1.106632,-0.104730,-0.104817,-1.047625,0.000000,0.000000,
62557296,-0.455219,20.891846,3,0.733948,0.373230,-0.457581,0.335632,8.425877,1.764116,2.882887,0.302651,-0.317523,-0.730717,-0.128329,-0.138107,-0.815632,0.000000,0.000000,
62566730,0.008480,20.896487,3,0.707642,0.390320,-0.488342,0.329346,8.652627,1.611052,1.717272,0.538255,0.004953,-0.846427,-0.120920,-0.136233,-0.838176,0.000000,0.000000,
62576308,-0.270145,20.891846,3,0.679932,0.406372,-0.517822,0.323059,9.330356,1.524375,0.593534,0.794763,0.344817,-0.370987,-0.131760,-0.150487,-0.496170,0.000000,0.000000,
62587331,0.379162,20.887206,3,0.651489,0.421509,-0.545532,0.316650,9.582474,1.529807,-0.451392,0.815437,0.628818,-0.137394,-0.100750,-0.115511,-0.233527,0.000000,0.000000,
62596716,0.287136,20.891846,3,0.622375,0.435364,-0.571716,0.310364,9.386544,1.075453,-1.132472,0.989882,0.431505,-0.343706,-0.077042,-0.090785,-0.314184,0.000000,0.000000,
62606570,-0.268620,20.901127,3,0.592957,0.447693,-0.596436,0.303711,8.942055,0.749488,-1.464939,0.895681,0.066954,-0.755165,-0.090231,-0.111977,-0.637005,0.000000,0.000000,
62617358,-0.270145,20.891846,3,0.563599,0.459045,-0.619629,0.296143,8.148774,0.172916,-2.288394,1.280653,0.184781,-1.432970,-0.103055,-0.140146,-1.219692,0.000000,0.000000,
62626844,0.008480,20.896487,3,0.534180,0.469421,-0.641418,0.287903,7.757792,-0.008764,-3.018113,1.345026,0.345418,-1.596768,-0.097336,-0.147349,-1.495731,0.000000,0.000000,
62636568,-0.084568,20.891846,3,0.504456,0.479187,-0.662048,0.278625,7.424621,-0.520691,-4.018801,1.849730,0.601991,-1.565672,-0.098029,-0.161656,-1.546932,0.000000,0.000000,
62647648,-0.733341,20.896487,3,0.473938,0.488403,-0.681824,0.268311,7.159393,0.035460,-4.912402,1.328276,1.142823,-1.290547,-0.140531,-0.221659,-1.359245,0.000000,0.000000,
62657097,0.193050,20.887206,3,0.442505,0.496826,-0.700989,0.256775,7.006249,-0.518078,-5.434638,1.658832,0.863940,-1.117016,-0.121316,-0.208019,-1.181921,0.000000,0.000000,
62666852,0.194592,20.896487,3,0.410706,0.504456,-0.719299,0.243835,6.902476,-0.704942,-5.695242,1.552263,0.468148,-0.971483,-0.103184,-0.194746,-1.027870,0.000000,0.000000,
62677618,-0.639774,20.901127,3,0.378906,0.510742,-0.736694,0.229797,6.303782,-1.134811,-5.949272,1.767009,0.249434,-1.240948,-0.139690,-0.246626,-1.183854,0.000000,0.000000,
62687071,-0.362171,20.896487,3,0.347717,0.515869,-0.752808,0.215088,5.792333,-1.149799,-5.971091,1.557351,0.018058,-1.548746,-0.156341,-0.277439,-1.450973,0.000000,0.000000,
62696694,-0.268620,20.901127,3,0.317322,0.520508,-0.767090,0.199890,4.965129,-1.167199,-6.243048,1.544542,0.203062,-1.887882,-0.166289,-0.303699,-1.770813,0.000000,0.000000,
62707703,-0.083546,20.901127,3,0.288025,0.524597,-0.779541,0.184814,4.023017,-1.300351,-6.556035,1.727235,0.517285,-2.206974,-0.164488,-0.321895,-2.090105,0.000000,0.000000,
62717310,0.194592,20.896487,3,0.259705,0.528015,-0.790344,0.170715,3.618239,-0.922572,-6.604697,1.256200,0.540083,-2.340537,-0.144714,-0.318503,-2.273434,0.000000,0.000000,
