.358337,0.570557,-4.113553,-8.889300,-0.251537,-0.071833,0.079058,-0.004572,-3.373855,0.099209,-0.025758,0.000000,0.000000,
288781222,-3.477219,14.424451,5,0.396790,-0.623413,-0.358337,0.570557,-4.089727,-8.979350,-0.322748,0.001810,0.132954,0.069053,-3.390728,0.073018,0.001758,0.000000,0.000000,
288792208,-3.760773,14.438082,5,0.396790,-0.623413,-0.358337,0.570557,-4.057334,-8.889180,-0.195015,-0.122937,0.134430,-0.030616,-3.427014,0.022817,-0.021941,0.000000,0.000000,
288801684,-3.571900,14.428995,5,0.396790,-0.623413,-0.358337,0.570557,-4.117782,-8.621462,-0.209084,-0.116102,-0.035833,-0.246242,-3.441348,0.000683,-0.186141,0.000000,0.000000,
288811258,-2.981613,14.428995,5,0.396790,-0.623413,-0.358337,0.570557,-4.108760,-9.167149,-0.303996,-0.017488,0.197886,0.246242,-3.395267,0.065313,0.130386,0.000000,0.000000,
288822302,-3.767975,14.428995,5,0.396790,-0.623413,-0.358337,0.570557,-4.076825,-8.691345,-0.231542,-0.089547,0.029018,-0.199816,-3.431936,0.012971,-0.111339,0.000000,0.000000,
288831891,-3.760773,14.438082,5,0.396790,-0.623413,-0.358337,0.570557,-4.043629,-8.749634,-0.095495,-0.221609,0.095524,-0.165959,-3.464821,-0.033453,-0.151324,0.000000,0.000000,
288842751,-3.571900,14.428995,5,0.396790,-0.623413,-0.358337,0.570557,-4.098653,-9.228689,-0.502631,0.181602,0.216292,0.304308,-3.475902,-0.044795,0.182222,0.000000,0.000000,
288852193,-3.367600,14.438082,5,0.396790,-0.623413,-0.358337,0.570557,-4.019818,-8.671627,-0.194609,-0.121190,0.075024,-0.243237,-3.465475,-0.032413,-0.129235,0.000000,0.000000,
288861830,-4.058731,14.433539,5,0.396790,-0.623413,-0.358337,0.570557,-4.086557,-8.728743,-0.024065,-0.296815,0.054090,-0.168942,-3.525295,-0.114623,-0.158303,0.000000,0.000000,
288872604,-3.375321,14.428995,5,0.396790,-0.623413,-0.358337,0.570557,-4.079329,-9.129922,-0.512433,0.192551,0.190526,0.207143,-3.511457,-0.092212,0.109222,0.000000,0.000000,
288882061,-3.375321,14.428995,5,0.396790,-0.623413,-0.358337,0.570557,-4.106408,-8.600028,-0.041532,-0.282024,-0.020403,-0.276180,-3.498692,-0.076374,-0.172912,0.000000,0.000000,
288891901,-3.571900,14.428995,5,0.396790,-0.623413,-0.358337,0.570557,-4.129809,-8.899773,-0.319983,-0.005112,0.063047,0.014167,-3.506777,-0.086156,-0.035961,0.000000,0.000000,
288902986,-3.375321,14.428995,5,0.396790,-0.623413,-0.358337,0.570557,-4.033987,-8.979123,-0.256326,-0.059196,0.188699,0.042781,-3.494530,-0.067936,0.021683,0.000000,0.000000,
288912449,-3.375321,14.428995,5,0.396790,-0.623413,-0.358337,0.570557,-4.060603,-8.621552,-0.172362,-0.147400,0.018794,-0.271829,-3.483222,-0.054323,-0.193182,0.000000,0.000000,
288922189,-3.375321,14.428995,5,0.396790,-0.623413,-0.358337,0.570557,-4.110370,-9.147023,-0.274085,-0.047542,0.190384,0.227724,-3.472903,-0.037455,0.114942,0.000000,0.000000,
288933070,-3.666077,14.433539,5,0.396790,-0.623413,-0.358337,0.570557,-4.088083,-9.058796,-0.343393,0.022996,0.166692,0.140845,-3.492694,-0.062066,0.133904,0.000000,0.000000,
288942400,-3.470001,14.433539,5,0.396790,-0.623413,-0.358337,0.570557,-4.064098,-8.660324,-0.093584,-0.225933,0.039019,-0.237987,-3.491019,-0.061314,-0.138339,0.000000,0.000000,
288952221,-3.477219,14.424451,5,0.396790,-0.623413,-0.358337,0.570557,-4.068744,-9.128085,-0.325292,0.007169,0.215322,0.194582,-3.490217,-0.057550,0.105376,0.000000,0.000000,
288963347,-3.470001,14.433539,5,0.396790,-0.623413,-0.358337,0.570557,-3.988076,-8.561543,-0.056765,-0.256185,0.068252,-0.360967,-3.488865,-0.058666,-0.236011,0.000000,0.000000,
288972809,-3.767975,14.428995,5,0.396790,-0.623413,-0.358337,0.570557,-4.118882,-8.937554,-0.133266,-0.189804,0.105085,0.037273,-3.517446,-0.096321,-0.035953,0.000000,0.000000,
288982504,-3.767975,14.428995,5,0.396790,-0.623413,-0.358337,0.570557,-4.043099,-9.040598,-0.463901,0.147026,0.189020,0.109301,-3.543502,-0.129232,0.070380,0.000000,0.000000,
288993424,-3.760773,14.438082,5,0.396790,-0.623413,-0.358337,0.570557,-4.028400,-8.620309,-0.025780,-0.290400,0.059810,-0.291701,-3.566753,-0.161657,-0.194682,0.000000,0.000000,
289002761,-3.367600,14.438082,5,0.396790,-0.623413,-0.358337,0.570557,-4.104904,-9.059259,-0.401834,0.079642,0.146743,0.150439,-3.548248,-0.132998,0.057964,0.000000,0.000000,
289012273,-3.470001,14.433539,5,0.396790,-0.623413,-0.358337,0.570557,-4.071262,-9.058333,-0.284953,-0.033650,0.186641,0.131251,-3.541662,-0.121166,0.111613,0.000000,0.000000,
289023335,-3.280106,14.424451,5,0.396790,-0.623413,-0.358337,0.570557,-4.081433,-8.601361,-0.151391,-0.170322,-0.006793,-0.281894,-3.516798,-0.088937,-0.176454,0.000000,0.000000,
289032915,-3.178208,14.428995,5,0.396790,-0.623413,-0.358337,0.570557,-4.051871,-9.078207,-0.276223,-0.040437,0.213346,0.140632,-3.483645,-0.041475,0.055669,0.000000,0.000000,
289042684,-2.887421,14.424451,5,0.396790,-0.623413,-0.358337,0.570557,-4.050053,-8.900669,-0.343621,0.025778,0.133148,-0.018275,-3.424271,0.038972,0.001538,0.000000,0.000000,
289053445,-3.571900,14.428995,5,0.396790,-0.623413,-0.358337,0.570557,-4.022335,-8.601875,-0.154269,-0.162009,0.046342,-0.306568,-3.438691,0.015845,-0.224011,0.000000,0.000000,
289063035,-3.470001,14.433539,5,0.396790,-0.623413,-0.358337,0.570557,-4.140587,-9.267329,-0.441735,0.117334,0.200347,0.355056,-3.441644,0.015136,0.199895,0.000000,0.000000,
289072906,-3.470001,14.433539,5,0.396790,-0.623413,-0.358337,0.570557,-4.034002,-8.811067,-0.284229,-0.032421,0.114303,-0.108121,-3.444353,0.010241,-0.025588,0.000000,0.000000,
289083860,-3.272904,14.433539,5,0.396790,-0.623413,-0.358337,0.570557,-4.062644,-8.828697,-0.095381,-0.223000,0.112296,-0.086400,-3.427039,0.032441,-0.070105,0.000000,0.000000,
289093404,-3.571900,14.428995,5,0.396790,-0.623413,-0.358337,0.570557,-4.098686,-9.169368,-0.511896,0.190470,0.190056,0.251035,-3.441253,0.015217,0.164986,0.000000,0.000000,
289103130,-3.083512,14.424451,5,0.396790,-0.623413,-0.358337,0.570557,-4.065571,-8.600687,-0.073150,-0.246773,0.013902,-0.291945,-3.405254,0.060771,-0.169511,0.000000,0.000000,
289113619,-3.170487,14.438082,5,0.396790,-0.623413,-0.358337,0.570557,-4.094539,-8.810237,-0.251651,-0.070442,0.062286,-0.084132,-3.381068,0.091531,-0.107009,0.000000,0.000000,
289123252,-3.964554,14.428995,5,0.396790,-0.623413,-0.358337,0.570557,-4.047212,-9.118775,-0.365746,0.049379,0.227232,0.178353,-3.438700,0.014271,0.101891,0.000000,0.000000,
289133248,-3.470001,14.433539,5,0.396790,-0.623413,-0.358337,0.570557,-4.060261,-8.661169,-0.172784,-0.146710,0.036036,-0.236161,-3.441718,0.007708,-0.145580,0.000000,0.000000,
289144109,-3.375321,14.428995,5,0.396790,-0.623413,-0.358337,0.570557,-4.051392,-9.078312,-0.286123,-0.030534,0.212973,0.140860,-3.434953,0.018116,0.064108,0.000000,0.000000,
289153633,-2.683106,14.433539,5,0.396790,-0.623413,-0.358337,0.570557,-4.066826,-9.128508,-0.364892,0.046780,0.213831,0.195495,-3.359291,0.122157,0.160290,0.000000,0.000000,
289164444,-3.862671,14.433539,5,0.396790,-0.623413,-0.358337,0.570557,-4.040922,-8.730459,-0.154684,-0.162537,0.084666,-0.182424,-3.408536,0.052293,-0.090594,0.000000,0.000000,
289173920,-3.571900,14.428995,5,0.396790,-0.623413,-0.358337,0.570557,-4.142677,-9.247098,-0.401923,0.077378,0.193218,0.336309,-3.424415,0.033379,0.221921,0.000000,0.000000,
289183639,-2.981613,14.428995,5,0.396790,-0.623413,-0.358337,0.570557,-3.982423,-8.661642,-0.156822,-0.155432,0.107628,-0.269516,-3.379713,0.090593,-0.137836,0.000000,0.000000,
289194732,-3.375321,14.428995,5,0.396790,-0.623413,-0.358337,0.570557,-4.089831,-9.078181,-0.304005,-0.016270,0.176804,0.157765,-3.378248,0.092825,0.078559,0.000000,0.000000,
289204028,-3.083512,14.424451,5,0.396790,-0.623413,-0.358337,0.570557,-4.001269,-9.100788,-0.506054,0.193215,0.248814,0.147266,-3.347782,0.134313,0.128856,0.000000,0.000000,
289213792,-3.375321,14.428995,5,0.396790,-0.623413,-0.358337,0.570557,-4.066188,-8.640093,-0.053773,-0.265889,0.031889,-0.256734,-3.349256,0.128101,-0.153415,0.000000,0.000000,
289224548,-3.272904,14.433539,5,0.396790,-0.623413,-0.358337,0.570557,-4.107678,-8.959793,-0.361177,0.038305,0.105130,0.060357,-3.340209,0.138962,0.003077,0.000000,0.000000,
289234193,-3.571900,14.428995,5,0.396790,-0.623413,-0.358337,0.570557,-4.065353,-9.188145,-0.385327,0.067621,0.238948,0.249453,-3.362098,0.110040,0.183436,0.000000,0.000000,
289244005,-3.964554,14.428995,5,0.396790,-0.623413,-0.358337,0.570557,-4.079514,-8.601784,-0.190991,-0.130711,-0.008285,-0.280981,-3.421444,0.026044,-0.156541,0.000000,0.000000,
289255103,-3.564179,14.438082,5,0.396790,-0.623413,-0.358337,0.570557,-4.090500,-9.167003,-0.275256,-0.044426,0.216717,0.237333,-3.435453,0.009343,0.131795,0.000000,0.000000,
289264366,-3.178208,14.428995,5,0.396790,-0.623413,-0.358337,0.570557,-4.028368,-9.019903,-0.365649,0.050424,0.201839,0.080960,-3.409541,0.045029,0.094581,0.000000,0.000000,
289274243,-3.375321,14.428995,5,0.396790,-0.623413,-0.358337,0.570557,-4.100515,-8.561784,-0.169809,-0.153977,-0.042492,-0.308881,-3.405694,0.046613,-0.200774,0.000000,0.000000,
289285290,-3.178208,14.428995,5,0.396790,-0.623413,-0.358337,0.570557,-4.144938,-9.207058,-0.361900,0.037076,0.177468,0.299728,-3.382315,0.080351,0.165619,0.000000,0.000000,
289294758,-3.470001,14.433539,5,0.396790,-0.623413,-0.358337,0.570557,-4.067663,-8.920729,-0.382473,0.062963,0.122565,0.008696,-3.390363,0.068475,0.050744,0.000000,0.000000,
289304392,-3.571900,14.428995,5,0.396790,-0.623413,-0.358337,0.570557,-4.047500,-8.689468,-0.025561,-0.291963,0.072272,-0.221059,-3.407922,0.041846,-0.148229,0.000000,0.000000,
289315108,-3.083512,14.424451,5,0.396790,-0.623413,-0.358337,0.570557,-4.060367,-9.100275,-0.503175,0.184902,0.195679,0.171940,-3.374920,0.087172,0.086151,0.000000,0.000000,
289324530,-2.973892,14.438082,5,0.396790,-0.623413,-0.358337,0.570557,-4.001866,-8.691184,-0.156180,-0.157685,0.102848,-0.234540,-3.333903,0.139098,-0.148611,0.000000,0.000000,
289334495,-3.083512,14.424451,5,0.396790,-0.623413,-0.358337,0.570557,-4.061581,-8.730077,-0.133924,-0.185114,0.067700,-0.174656,-3.307441,0.170991,-0.167677,0.000000,0.000000,
289345453,-3.862671,14.433539,5,0.396790,-0.623413,-0.358337,0.570557,-4.082962,-9.208206,-0.424179,0.104806,0.228366,0.276424,-3.361227,0.099359,0.157427,0.000000,0.000000,
289354889,-3.375321,14.428995,5,0.396790,-0.623413,-0.358337,0.570557,-4.098101,-8.730369,-0.191406,-0.131239,0.030040,-0.156837,-3.361722,0.095868,-0.072630,0.000000,0.000000,
289364574,-3.375321,14.428995,5,0.396790,-0.623413,-0.358337,0.570557,-4.070663,-9.127663,-0.285692,-0.032442,0.216814,0.193669,-3.362139,0.095919,0.122314,0.000000,0.000000,
289375590,-3.957352,14.438082,5,0.396790,-0.623413,-0.358337,0.570557,-4.071482,-8.811148,-0.321910,0.001648,0.077388,-0.090759,-3.420783,0.015196,-0.033666,0.000000,0.000000,
289385130,-3.760773,14.438082,5,0.396790,-0.623413,-0.358337,0.570557,-4.062351,-8.640938,-0.132973,-0.186666,0.028906,-0.254908,-3.454772,-0.033326,-0.195626,0.000000,0.000000,
289395014,-3.767975,14.428995,5,0.396790,-0.623413,-0.358337,0.570557,-4.088529,-9.118010,-0.324227,0.004226,0.193300,0.193889,-3.486474,-0.073574,0.089519,0.000000,0.000000,
289405781,-3.375321,14.428995,5,0.396790,-0.623413,-0.358337,0.570557,-4.015125,-8.771516,-0.274866,-0.040243,0.115145,-0.152242,-3.476133,-0.060218,-0.087462,0.000000,0.000000,
289415231,-3.178208,14.428995,5,0.396790,-0.623413,-0.358337,0.570557,-4.095345,-8.938570,-0.213425,-0.107811,0.119814,0.030874,-3.446808,-0.019580,-0.000834,0.000000,0.000000,
289424989,-3.862671,14.433539,5,0.396790,-0.623413,-0.358337,0.570557,-4.058671,-9.130305,-0.533192,0.215128,0.207492,0.199375,-3.488649,-0.073542,0.145729,0.000000,0.000000,
289436029,-3.477219,14.424451,5,0.396790,-0.623413,-0.358337,0.570557,-4.008084,-8.581074,-0.046117,-0.268514,0.059534,-0.335137,-3.488350,-0.075542,-0.206289,0.000000,0.000000,
289445523,-3.477219,14.424451,5,0.396790,-0.623413,-0.358337,0.570557,-4.093237,-8.850066,-0.271874,-0.049946,0.078782,-0.048008,-3.487947,-0.074440,-0.090419,0.000000,0.000000,
289455316,-3.375321,14.428995,5,0.396790,-0.623413,-0.358337,0.570557,-4.031075,-9.039078,-0.306460,-0.008647,0.212697,0.097424,-3.477377,-0.058332,0.047092,0.000000,0.000000,
289466154,-3.375321,14.428995,5,0.396790,-0.623413,-0.358337,0.570557,-4.059473,-8.641572,-0.192373,-0.127250,0.026669,-0.253538,-3.467798,-0.047299,-0.172985,0.000000,0.000000,
289475610,-3.280106,14.424451,5,0.396790,-0.623413,-0.358337,0.570557,-4.070663,-9.127663,-0.285692,-0.032442,0.216814,0.193669,-3.449395,-0.019976,0.095424,0.000000,0.000000,
289486529,-3.666077,14.433539,5,0.396790,-0.623413,-0.358337,0.570557,-4.045464,-9.099389,-0.405135,0.088645,0.217120,0.161433,-3.471344,-0.047351,0.143746,0.000000,0.000000,
289495757,-3.470001,14.433539,5,0.396790,-0.623413,-0.358337,0.570557,-4.042823,-8.621301,-0.133721,-0.184240,0.037997,-0.280966,-3.471674,-0.049917,-0.167165,0.000000,0.000000,
289505672,-3.564179,14.438082,5,0.396790,-0.623413,-0.358337,0.570557,-4.110489,-9.077799,-0.283245,-0.038847,0.159838,0.165533,-3.481419,-0.060729,0.076387,0.000000,0.000000,
289516432,-3.957352,14.438082,5,0.396790,-0.623413,-0.358337,0.570557,-4.091352,-8.791168,-0.320740,-0.001468,0.051055,-0.100368,-3.529809,-0.125602,-0.053007,0.000000,0.000000,
289525936,-3.375321,14.428995,5,0.396790,-0.623413,-0.358337,0.570557,-4.028400,-8.620309,-0.025780,-0.290400,0.059810,-0.291701,-3.515530,-0.107570,-0.227743,0.000000,0.000000,
289535782,-3.083512,14.424451,5,0.396790,-0.623413,-0.358337,0.570557,-4.119825,-9.168880,-0.481237,0.157991,0.173463,0.258575,-3.473279,-0.047023,0.128267,0.000000,0.000000,
289546773,-3.862671,14.433539,5,0.396790,-0.623413,-0.358337,0.570557,-3.995700,-8.850710,-0.256871,-0.055897,0.168086,-0.089587,-3.512860,-0.100128,-0.031214,0.000000,0.000000,
289556261,-3.178208,14.428995,5,0.396790,-0.623413,-0.358337,0.570557,-4.088254,-9.038987,-0.343182,0.022651,0.158071,0.123011,-3.480222,-0.053642,0.081687,0.000000,0.000000,
289566008,-3.470001,14.433539,5,0.396790,-0.623413,-0.358337,0.570557,-4.009732,-9.118694,-0.328065,0.015310,0.264147,0.160991,-3.479710,-0.050698,0.139742,0.000000,0.000000,
289576982,-3.571900,14.428995,5,0.396790,-0.623413,-0.358337,0.570557,-4.100001,-8.621210,-0.170443,-0.152942,-0.016630,-0.255379,-3.489540,-0.065727,-0.149507,0.000000,0.000000,
289586456,-4.153412,14.438082,5,0.396790,-0.623413,-0.358337,0.570557,-4.069960,-9.098161,-0.305175,-0.013154,0.203137,0.167375,-3.556750,-0.153836,0.082466,0.000000,0.000000,
289596146,-3.375321,14.428995,5,0.396790,-0.623413,-0.358337,0.570557,-4.068280,-8.960135,-0.363096,0.043847,0.140553,0.043907,-3.540062,-0.129028,0.054239,0.000000,0.000000,
289607227,-3.767975,14.428995,5,0.396790,-0.623413,-0.358337,0.570557,-4.082392,-8.601150,-0.131591,-0.190128,-0.006047,-0.282351,-3.564376,-0.162555,-0.192162,0.000000,0.000000,
289616484,-3.666077,14.433539,5,0.396790,-0.623413,-0.358337,0.570557,-4.141547,-9.267118,-0.421935,0.097528,0.201093,0.354599,-3.576046,-0.172821,0.208095,0.000000,0.000000,
289626333,-3.571900,14.428995,5,0.396790,-0.623413,-0.358337,0.570557,-4.010465,-8.812084,-0.364389,0.049573,0.129031,-0.114520,-3.577349,-0.173374,-0.028075,0.000000,0.000000,
289637120,-4.058731,14.433539,5,0.396790,-0.623413,-0.358337,0.570557,-4.064117,-8.769060,-0.074947,-0.243840,0.087179,-0.140357,-3.627486,-0.239320,-0.110272,0.000000,0.000000,
289646737,-3.571900,14.428995,5,0.396790,-0.623413,-0.358337,0.570557,-4.119825,-9.168880,-0.481237,0.157991,0.173463,0.258575,-3.624188,-0.229246,0.159743,0.000000,0.000000,
289656438,-3.375321,14.428995,5,0.396790,-0.623413,-0.358337,0.570557,-4.026619,-8.660243,-0.055903,-0.260002,0.075933,-0.255349,-3.601509,-0.198324,-0.144125,0.000000,0.000000,
289667447,-3.375321,14.428995,5,0.396790,-0.623413,-0.358337,0.570557,-4.096457,-8.809814,-0.212051,-0.110053,0.063778,-0.085045,-3.581019,-0.169012,-0.100876,0.000000,0.000000,
289676788,-3.470001,14.433539,5,0.396790,-0.623413,-0.358337,0.570557,-4.065524,-9.168337,-0.385115,0.067276,0.230327,0.231619,-3.571441,-0.151731,0.142527,0.000000,0.000000,
289686659,-3.470001,14.433539,5,0.396790,-0.623413,-0.358337,0.570557,-4.098614,-8.670943,-0.190771,-0.132274,0.004177,-0.210338,-3.562800,-0.140187,-0.115788,0.000000,0.000000,
289697428,-3.272904,14.433539,5,0.396790,-0.623413,-0.358337,0.570557,-4.072872,-9.038207,-0.255041,-0.063703,0.179138,0.112732,-3.535238,-0.100218,0.051500,0.000000,0.000000,
289707041,-3.862671,14.433539,5,0.396790,-0.623413,-0.358337,0.570557,-4.089403,-9.127703,-0.304533,-0.015408,0.198356,0.202350,-3.569019,-0.142395,0.161930,0.000000,0.000000,
289716434,-3.862671,14.433539,5,0.396790,-0.623413,-0.358337,0.570557,-4.040458,-8.562509,-0.192487,-0.125859,0.009897,-0.333098,-3.599788,-0.184998,-0.200456,0.000000,0.000000,
289727448,-3.178208,14.428995,5,0.396790,-0.623413,-0.358337,0.570557,-4.058483,-8.977895,-0.156367,-0.160995,0.174716,0.048723,-3.559585,-0.128330,-0.018044,0.000000,0.000000,
289737064,-3.666077,14.433539,5,0.396790,-0.623413,-0.358337,0.570557,-4.069752,-8.900498,-0.342662,0.023007,0.115436,-0.010050,-3.571495,-0.142772,-0.012192,0.000000,0.000000,
289747054,-2.494217,14.424451,5,0.396790,-0.623413,-0.358337,0.570557,-4.008084,-8.581074,-0.046117,-0.268514,0.059534,-0.335137,-3.465030,-0.001624,-0.248604,0.000000,0.000000,
289757821,-3.470001,14.433539,5,0.396790,-0.623413,-0.358337,0.570557,-4.101855,-9.079701,-0.461445,0.139403,0.153126,0.169642,-3.465522,-0.000556,0.057573,0.000000,0.000000,
289767473,-3.375321,14.428995,5,0.396790,-0.623413,-0.358337,0.570557,-4.064801,-8.689825,-0.074102,-0.245221,0.052696,-0.211693,-3.456499,0.009515,-0.139543,0.000000,0.000000,
289778359,-2.887421,14.424451,5,0.396790,-0.623413,-0.358337,0.570557,-4.090240,-8.919924,-0.322114,0.000775,0.107091,0.015551,-3.399279,0.086131,-0.026006,0.000000,0.000000,
289787792,-3.280106,14.424451,5,0.396790,-0.623413,-0.358337,0.570557,-4.046613,-9.188105,-0.366486,0.050586,0.257405,0.240772,-3.386484,0.104629,0.169289,0.000000,0.000000,
289797381,-3.280106,14.424451,5,0.396790,-0.623413,-0.358337,0.570557,-4.038985,-8.622146,-0.212921,-0.105018,0.035014,-0.279140,-3.374848,0.116245,-0.158984,0.000000,0.000000,
289808200,-3.470001,14.433539,5,0.396790,-0.623413,-0.358337,0.570557,-4.109890,-9.147129,-0.283985,-0.037639,0.190011,0.227952,-3.383104,0.105846,0.124273,0.000000,0.000000,
289817664,-3.767975,14.428995,5,0.396790,-0.623413,-0.358337,0.570557,-4.068555,-9.039158,-0.344141,0.025422,0.175782,0.114786,-3.420689,0.055004,0.117328,0.000000,0.000000,
289827511,-3.470001,14.433539,5,0.396790,-0.623413,-0.358337,0.570557,-4.063035,-8.561704,-0.132128,-0.188047,-0.005577,-0.326243,-3.425117,0.045194,-0.207388,0.000000,0.000000,
