Code compiled on Mar  5 2026 at 17:39:47
﻿Simulation Mode (T/F),F
Airbrakes Enabled (T/F),T
Log File Name,WT
Sim File Name (if applicable),Sim
Burnout Mass (kg),0.58
Air Density (kg/m^3),1.22
Rocket CD,0.5
Airbrake CD,0.75
Rocket Area (m^2),0.00243
Kalman Model Y STD,0.1
Kalman Model V STD,0.2
Kalman Model A STD,0.5
Kalman Measurement Y STD,6
Kalman Measurement A STD,0.5
Target Apogee (m),228.6
Launch Acceleration Threshold (m/s^2),40
Coast Lockout (s),1.5
KP (1/s),0.24
Altimeter Lockout (s),10
Control Max Velocity (dep/s),2

Calibration point: 238.275427
Time (us),Altitude AGL (m),Temperature (deg C),Mode,IMU Quat W,IMU Quat X,IMU Quat Y,IMU Quat Z,IMU Raw Local Acceleration X,IMU Raw Local Acceleration Y,IMU Raw Local Acceleration Z,IMU Global Acceleration x,IMU Global Acceleration y,IMU Global Acceleration z,State Estimation y,State Estimation v,State Estimation a,Commanded servo deployment,Real servo deployment,
118657242,0.226129,23.772950,1,-0.371155,-0.691833,-0.130737,-0.605408,7.740000,6.300000,0.470000,0.551459,0.357278,0.170720,0.409235,0.229827,0.161299,0.000000,0.000000,
118666849,0.789529,23.772950,1,-0.371155,-0.691833,-0.130737,-0.605408,7.740000,6.280000,0.450000,0.538135,0.378189,0.157112,0.435768,0.258740,0.158234,0.000000,0.000000,
118676474,0.413416,23.772950,1,-0.371155,-0.691833,-0.130737,-0.605408,7.720000,6.300000,0.470000,0.546804,0.344672,0.155907,0.436838,0.258633,0.156530,0.000000,0.000000,
118687255,0.692789,23.768312,1,-0.371155,-0.691833,-0.130737,-0.605408,7.700000,6.280000,0.470000,0.547518,0.345872,0.127657,0.455993,0.278374,0.135394,0.000000,0.000000,
118696819,0.977335,23.772950,1,-0.371155,-0.691833,-0.130737,-0.605408,7.700000,6.320000,0.440000,0.508736,0.328918,0.154275,0.492000,0.317434,0.149216,0.000000,0.000000,
118706732,-0.053748,23.777589,1,-0.371155,-0.691833,-0.130737,-0.605408,7.740000,6.280000,0.470000,0.556829,0.371084,0.157283,0.460278,0.279765,0.155121,0.000000,0.000000,
118717743,0.698450,23.777589,1,-0.371155,-0.691833,-0.130737,-0.605408,7.720000,6.320000,0.510000,0.578823,0.316656,0.169686,0.478606,0.298741,0.165783,0.000000,0.000000,
118727232,-0.053748,23.777589,1,-0.371155,-0.691833,-0.130737,-0.605408,7.720000,6.280000,0.490000,0.570868,0.351373,0.142641,0.447372,0.261595,0.148842,0.000000,0.000000,
118736939,0.038339,23.772950,1,-0.371155,-0.691833,-0.130737,-0.605408,7.720000,6.280000,0.510000,0.589563,0.344268,0.142812,0.423762,0.233510,0.144428,0.000000,0.000000,
118747948,0.322336,23.777589,1,-0.371155,-0.691833,-0.130737,-0.605408,7.720000,6.300000,0.510000,0.584193,0.330462,0.156249,0.419852,0.227932,0.153081,0.000000,0.000000,
118757386,0.601724,23.772950,1,-0.371155,-0.691833,-0.130737,-0.605408,7.680000,6.300000,0.490000,0.556187,0.312355,0.126453,0.433652,0.242278,0.133588,0.000000,0.000000,
118767135,0.134042,23.777589,1,-0.371155,-0.691833,-0.130737,-0.605408,7.740000,6.280000,0.510000,0.594219,0.356874,0.157625,0.416860,0.222218,0.151184,0.000000,0.000000,
118777678,-0.149954,23.772950,1,-0.371155,-0.691833,-0.130737,-0.605408,7.720000,6.320000,0.490000,0.560128,0.323761,0.169515,0.382949,0.183213,0.164603,0.000000,0.000000,
118787294,0.042978,23.782227,1,-0.371155,-0.691833,-0.130737,-0.605408,7.700000,6.300000,0.470000,0.542148,0.332066,0.141094,0.362963,0.160019,0.147393,0.000000,0.000000,
118797035,0.038339,23.772950,1,-0.371155,-0.691833,-0.130737,-0.605408,7.750000,6.320000,0.470000,0.548417,0.349775,0.191563,0.343778,0.138509,0.179728,0.000000,0.000000,
118808026,0.692789,23.768312,1,-0.371155,-0.691833,-0.130737,-0.605408,7.740000,6.320000,0.510000,0.583478,0.329262,0.184499,0.367644,0.165627,0.183220,0.000000,0.000000,
118817570,-0.246680,23.768312,1,-0.371155,-0.691833,-0.130737,-0.605408,7.720000,6.280000,0.470000,0.552174,0.358478,0.142470,0.329899,0.122534,0.153389,0.000000,0.000000,
118827456,0.226129,23.772950,1,-0.371155,-0.691833,-0.130737,-0.605408,7.740000,6.260000,0.470000,0.562199,0.384890,0.143846,0.324478,0.116473,0.146403,0.000000,0.000000,
118838184,0.226129,23.772950,1,-0.371155,-0.691833,-0.130737,-0.605408,7.720000,6.280000,0.490000,0.570868,0.351373,0.142641,0.319440,0.110919,0.143649,0.000000,0.000000,
118847644,0.322336,23.777589,1,-0.371155,-0.691833,-0.130737,-0.605408,7.700000,6.280000,0.450000,0.528824,0.352977,0.127486,0.320680,0.112330,0.131817,0.000000,0.000000,
118857351,0.322336,23.777589,1,-0.371155,-0.691833,-0.130737,-0.605408,7.750000,6.280000,0.470000,0.559157,0.377387,0.164689,0.321885,0.114048,0.155881,0.000000,0.000000,
118868428,0.042978,23.782227,1,-0.371155,-0.691833,-0.130737,-0.605408,7.720000,6.320000,0.450000,0.522739,0.337971,0.169173,0.305305,0.095850,0.165612,0.000000,0.000000,
118877761,-0.053748,23.777589,1,-0.371155,-0.691833,-0.130737,-0.605408,7.660000,6.240000,0.470000,0.548947,0.348272,0.071158,0.283207,0.070474,0.096467,0.000000,0.000000,
118887568,0.504999,23.768312,1,-0.371155,-0.691833,-0.130737,-0.605408,7.740000,6.280000,0.470000,0.556829,0.371084,0.157283,0.298095,0.088004,0.140987,0.000000,0.000000,
118898361,0.606348,23.782227,1,-0.371155,-0.691833,-0.130737,-0.605408,7.700000,6.280000,0.450000,0.528824,0.352977,0.127486,0.318782,0.111577,0.131104,0.000000,0.000000,
118907977,0.504999,23.768312,1,-0.371155,-0.691833,-0.130737,-0.605408,7.720000,6.300000,0.450000,0.528109,0.351777,0.155736,0.331787,0.126553,0.149136,0.000000,0.000000,
118917741,0.134042,23.777589,1,-0.371155,-0.691833,-0.130737,-0.605408,7.720000,6.320000,0.450000,0.522739,0.337971,0.169173,0.320380,0.113939,0.163804,0.000000,0.000000,
118928829,0.134042,23.777589,1,-0.371155,-0.691833,-0.130737,-0.605408,7.720000,6.300000,0.510000,0.584193,0.330462,0.156249,0.309720,0.102253,0.158273,0.000000,0.000000,
118938136,0.413416,23.772950,1,-0.371155,-0.691833,-0.130737,-0.605408,7.720000,6.300000,0.490000,0.565498,0.337567,0.156078,0.317321,0.111223,0.156666,0.000000,0.000000,
118947988,0.226129,23.772950,1,-0.371155,-0.691833,-0.130737,-0.605408,7.750000,6.280000,0.450000,0.540463,0.384492,0.164518,0.312590,0.106264,0.162414,0.000000,0.000000,
118959004,0.230768,23.782227,1,-0.371155,-0.691833,-0.130737,-0.605408,7.720000,6.280000,0.510000,0.589563,0.344268,0.142812,0.308528,0.101947,0.148064,0.000000,0.000000,
118968444,0.692789,23.768312,1,-0.371155,-0.691833,-0.130737,-0.605408,7.720000,6.280000,0.530000,0.608258,0.337163,0.142983,0.334117,0.131158,0.144345,0.000000,0.000000,
118978071,0.226129,23.772950,1,-0.371155,-0.691833,-0.130737,-0.605408,7.680000,6.280000,0.450000,0.524168,0.340371,0.112674,0.328473,0.124444,0.121160,0.000000,0.000000,
118989181,0.601724,23.772950,1,-0.371155,-0.691833,-0.130737,-0.605408,7.680000,6.260000,0.490000,0.566927,0.339967,0.099578,0.347362,0.145239,0.105361,0.000000,0.000000,
118998658,0.226129,23.772950,1,-0.371155,-0.691833,-0.130737,-0.605408,7.700000,6.280000,0.450000,0.528824,0.352977,0.127486,0.340976,0.137664,0.121558,0.000000,0.000000,
119008299,0.698450,23.777589,1,-0.371155,-0.691833,-0.130737,-0.605408,7.720000,6.300000,0.490000,0.565498,0.337567,0.156078,0.365192,0.164992,0.146828,0.000000,0.000000,
119019117,0.509622,23.777589,1,-0.371155,-0.691833,-0.130737,-0.605408,7.700000,6.300000,0.450000,0.523454,0.339171,0.140923,0.376233,0.176924,0.142506,0.000000,0.000000,
119028543,0.230768,23.782227,1,-0.371155,-0.691833,-0.130737,-0.605408,7.740000,6.280000,0.420000,0.510093,0.388847,0.156855,0.368592,0.167874,0.153010,0.000000,0.000000,
119038228,0.413416,23.772950,1,-0.371155,-0.691833,-0.130737,-0.605408,7.720000,6.300000,0.450000,0.528109,0.351777,0.155736,0.373093,0.172615,0.155006,0.000000,0.000000,
119049270,0.042978,23.782227,1,-0.371155,-0.691833,-0.130737,-0.605408,7.740000,6.280000,0.450000,0.538135,0.378189,0.157112,0.353875,0.150595,0.156547,0.000000,0.000000,
119058741,0.413416,23.772950,1,-0.371155,-0.691833,-0.130737,-0.605408,7.720000,6.280000,0.450000,0.533479,0.365583,0.142299,0.359120,0.156250,0.146117,0.000000,0.000000,
119068496,0.881631,23.768312,1,-0.371155,-0.691833,-0.130737,-0.605408,7.740000,6.260000,0.470000,0.562199,0.384890,0.143846,0.394085,0.195349,0.144454,0.000000,0.000000,
119078833,0.226129,23.772950,1,-0.371155,-0.691833,-0.130737,-0.605408,7.720000,6.260000,0.510000,0.594933,0.358074,0.129375,0.385363,0.184593,0.133415,0.000000,0.000000,
119088571,0.042978,23.782227,1,-0.371155,-0.691833,-0.130737,-0.605408,7.700000,6.300000,0.490000,0.560843,0.324961,0.141265,0.365259,0.161263,0.139162,0.000000,0.000000,
119098200,0.601724,23.772950,1,-0.371155,-0.691833,-0.130737,-0.605408,7.700000,6.300000,0.470000,0.542148,0.332066,0.141094,0.381938,0.179653,0.140577,0.000000,0.000000,
119109136,0.134042,23.777589,1,-0.371155,-0.691833,-0.130737,-0.605408,7.750000,6.300000,0.450000,0.535093,0.370686,0.177955,0.368054,0.163774,0.167940,0.000000,0.000000,
119118813,-0.058386,23.768312,1,-0.371155,-0.691833,-0.130737,-0.605408,7.700000,6.300000,0.510000,0.579537,0.317856,0.141436,0.342344,0.134314,0.148538,0.000000,0.000000,
119128662,0.606348,23.782227,1,-0.371155,-0.691833,-0.130737,-0.605408,7.720000,6.280000,0.450000,0.533479,0.365583,0.142299,0.360564,0.154752,0.143971,0.000000,0.000000,
119139422,0.322336,23.777589,1,-0.371155,-0.691833,-0.130737,-0.605408,7.700000,6.300000,0.490000,0.560843,0.324961,0.141265,0.359790,0.153519,0.141990,0.000000,0.000000,
119148904,0.413416,23.772950,1,-0.371155,-0.691833,-0.130737,-0.605408,7.680000,6.260000,0.470000,0.548233,0.347072,0.099408,0.364682,0.158330,0.110818,0.000000,0.000000,
119158668,0.226129,23.772950,1,-0.371155,-0.691833,-0.130737,-0.605408,7.700000,6.300000,0.440000,0.514106,0.342724,0.140838,0.357373,0.149717,0.132794,0.000000,0.000000,
119169668,0.322336,23.777589,1,-0.371155,-0.691833,-0.130737,-0.605408,7.720000,6.320000,0.470000,0.541434,0.330866,0.169344,0.356788,0.149046,0.159551,0.000000,0.000000,
119179141,0.042978,23.782227,1,-0.371155,-0.691833,-0.130737,-0.605408,7.750000,6.260000,0.470000,0.564527,0.391193,0.151252,0.338107,0.127750,0.153476,0.000000,0.000000,
119189003,0.226129,23.772950,1,-0.371155,-0.691833,-0.130737,-0.605408,7.700000,6.280000,0.490000,0.566213,0.338767,0.127828,0.332207,0.120933,0.134700,0.000000,0.000000,
119199443,0.509622,23.777589,1,-0.371155,-0.691833,-0.130737,-0.605408,7.720000,6.320000,0.450000,0.522739,0.337971,0.169173,0.344836,0.135479,0.159936,0.000000,0.000000,
119209132,0.134042,23.777589,1,-0.371155,-0.691833,-0.130737,-0.605408,7.700000,6.320000,0.510000,0.574167,0.304050,0.154873,0.332662,0.121749,0.156230,0.000000,0.000000,
119218990,-0.145331,23.782227,1,-0.371155,-0.691833,-0.130737,-0.605408,7.700000,6.300000,0.470000,0.542148,0.332066,0.141094,0.303289,0.088682,0.145150,0.000000,0.000000,
119229930,0.413416,23.772950,1,-0.371155,-0.691833,-0.130737,-0.605408,7.720000,6.280000,0.490000,0.570868,0.351373,0.142641,0.311319,0.098174,0.143313,0.000000,0.000000,
119239405,0.042978,23.782227,1,-0.371155,-0.691833,-0.130737,-0.605408,7.740000,6.260000,0.490000,0.580894,0.377785,0.144017,0.295068,0.080104,0.143828,0.000000,0.000000,
119249211,0.134042,23.777589,1,-0.371155,-0.691833,-0.130737,-0.605408,7.720000,6.260000,0.470000,0.557544,0.372284,0.129033,0.285555,0.069752,0.132997,0.000000,0.000000,
119260047,0.601724,23.772950,1,-0.371155,-0.691833,-0.130737,-0.605408,7.720000,6.280000,0.510000,0.589563,0.344268,0.142812,0.306565,0.094075,0.140182,0.000000,0.000000,
119269413,0.504999,23.768312,1,-0.371155,-0.691833,-0.130737,-0.605408,7.680000,6.320000,0.470000,0.532123,0.305654,0.139719,0.320160,0.109752,0.139843,0.000000,0.000000,
119278814,0.509622,23.777589,1,-0.371155,-0.691833,-0.130737,-0.605408,7.740000,6.280000,0.490000,0.575524,0.363979,0.157454,0.333314,0.124892,0.152735,0.000000,0.000000,
119289397,0.038339,23.772950,1,-0.371155,-0.691833,-0.130737,-0.605408,7.740000,6.280000,0.490000,0.575524,0.363979,0.157454,0.315784,0.105375,0.156189,0.000000,0.000000,
119299298,0.504999,23.768312,1,-0.371155,-0.691833,-0.130737,-0.605408,7.700000,6.280000,0.510000,0.584907,0.331662,0.127999,0.328937,0.120278,0.135553,0.000000,0.000000,
119309223,0.134042,23.777589,1,-0.371155,-0.691833,-0.130737,-0.605408,7.740000,6.280000,0.450000,0.538135,0.378189,0.157112,0.317674,0.107800,0.151335,0.000000,0.000000,
119319911,0.230768,23.782227,1,-0.371155,-0.691833,-0.130737,-0.605408,7.720000,6.260000,0.470000,0.557544,0.372284,0.129033,0.313271,0.102928,0.135009,0.000000,0.000000,
119329601,0.982477,23.782227,1,-0.371155,-0.691833,-0.130737,-0.605408,7.680000,6.280000,0.470000,0.542863,0.333266,0.112845,0.357117,0.152393,0.118784,0.000000,0.000000,
119339571,0.134042,23.777589,1,-0.371155,-0.691833,-0.130737,-0.605408,7.720000,6.300000,0.440000,0.518762,0.355330,0.155651,0.344371,0.137855,0.145772,0.000000,0.000000,
119350440,0.601724,23.772950,1,-0.371155,-0.691833,-0.130737,-0.605408,7.740000,6.320000,0.470000,0.546089,0.343472,0.184157,0.362364,0.158401,0.173872,0.000000,0.000000,
119359941,0.322336,23.777589,1,-0.371155,-0.691833,-0.130737,-0.605408,7.680000,6.260000,0.450000,0.529538,0.354177,0.099237,0.361306,0.156421,0.119235,0.000000,0.000000,
119369630,0.698450,23.777589,1,-0.371155,-0.691833,-0.130737,-0.605408,7.720000,6.300000,0.470000,0.546804,0.344672,0.155907,0.384407,0.182276,0.146081,0.000000,0.000000,
119379717,0.413416,23.772950,1,-0.371155,-0.691833,-0.130737,-0.605408,7.720000,6.300000,0.510000,0.584193,0.330462,0.156249,0.388110,0.185941,0.153524,0.000000,0.000000,
119389591,-0.053748,23.777589,1,-0.371155,-0.691833,-0.130737,-0.605408,7.720000,6.300000,0.510000,0.584193,0.330462,0.156249,0.361688,0.155637,0.155519,0.000000,0.000000,
119399504,0.509622,23.777589,1,-0.371155,-0.691833,-0.130737,-0.605408,7.700000,6.300000,0.470000,0.542148,0.332066,0.141094,0.372698,0.167688,0.144959,0.000000,0.000000,
119410465,0.134042,23.777589,1,-0.371155,-0.691833,-0.130737,-0.605408,7.720000,6.300000,0.510000,0.584193,0.330462,0.156249,0.359268,0.152223,0.153224,0.000000,0.000000,
119420102,0.413416,23.772950,1,-0.371155,-0.691833,-0.130737,-0.605408,7.680000,6.320000,0.490000,0.550817,0.298549,0.139890,0.364209,0.157487,0.143463,0.000000,0.000000,
119429765,0.042978,23.782227,1,-0.371155,-0.691833,-0.130737,-0.605408,7.740000,6.280000,0.470000,0.556829,0.371084,0.157283,0.345183,0.135818,0.153580,0.000000,0.000000,
119440745,0.509622,23.777589,1,-0.371155,-0.691833,-0.130737,-0.605408,7.720000,6.260000,0.490000,0.576238,0.365179,0.129204,0.357211,0.149088,0.135735,0.000000,0.000000,
119450293,0.419077,23.782227,1,-0.371155,-0.691833,-0.130737,-0.605408,7.700000,6.300000,0.470000,0.542148,0.332066,0.141094,0.362604,0.154919,0.139658,0.000000,0.000000,
119460155,0.042978,23.782227,1,-0.371155,-0.691833,-0.130737,-0.605408,7.740000,6.300000,0.490000,0.570154,0.350173,0.170891,0.343681,0.133524,0.162522,0.000000,0.000000,
119470913,0.134042,23.777589,1,-0.371155,-0.691833,-0.130737,-0.605408,7.720000,6.300000,0.490000,0.565498,0.337567,0.156078,0.331699,0.120085,0.157805,0.000000,0.000000,
119480532,0.134042,23.777589,1,-0.371155,-0.691833,-0.130737,-0.605408,7.680000,6.260000,0.470000,0.548233,0.347072,0.099408,0.320192,0.106708,0.115055,0.000000,0.000000,
119490203,0.226129,23.772950,1,-0.371155,-0.691833,-0.130737,-0.605408,7.740000,6.300000,0.510000,0.588849,0.343068,0.171062,0.315213,0.101570,0.156055,0.000000,0.000000,
119501280,-0.049124,23.786865,1,-0.371155,-0.691833,-0.130737,-0.605408,7.700000,6.280000,0.470000,0.547518,0.345872,0.127657,0.293007,0.076740,0.135266,0.000000,0.000000,
119510606,0.226129,23.772950,1,-0.371155,-0.691833,-0.130737,-0.605408,7.750000,6.280000,0.510000,0.596546,0.363177,0.165031,0.289445,0.073439,0.157056,0.000000,0.000000,
119520522,0.789529,23.772950,1,-0.371155,-0.691833,-0.130737,-0.605408,7.750000,6.320000,0.450000,0.529722,0.356880,0.191392,0.322196,0.111431,0.182192,0.000000,0.000000,
119531288,0.419077,23.782227,1,-0.371155,-0.691833,-0.130737,-0.605408,7.700000,6.280000,0.490000,0.566213,0.338767,0.127828,0.329607,0.119808,0.142395,0.000000,0.000000,
119540797,-0.053748,23.777589,1,-0.371155,-0.691833,-0.130737,-0.605408,7.700000,6.280000,0.470000,0.547518,0.345872,0.127657,0.306191,0.093246,0.131606,0.000000,0.000000,
119550604,0.042978,23.782227,1,-0.371155,-0.691833,-0.130737,-0.605408,7.720000,6.260000,0.470000,0.557544,0.372284,0.129033,0.290264,0.075512,0.129722,0.000000,0.000000,
119561674,0.042978,23.782227,1,-0.371155,-0.691833,-0.130737,-0.605408,7.700000,6.300000,0.470000,0.542148,0.332066,0.141094,0.275267,0.059247,0.138047,0.000000,0.000000,
119571063,0.413416,23.772950,1,-0.371155,-0.691833,-0.130737,-0.605408,7.740000,6.280000,0.470000,0.556829,0.371084,0.157283,0.284684,0.070751,0.152129,0.000000,0.000000,
119580753,0.322336,23.777589,1,-0.371155,-0.691833,-0.130737,-0.605408,7.700000,6.280000,0.440000,0.519476,0.356530,0.127401,0.287785,0.074704,0.134027,0.000000,0.000000,
119591781,0.322336,23.777589,1,-0.371155,-0.691833,-0.130737,-0.605408,7.680000,6.320000,0.490000,0.550817,0.298549,0.139890,0.290831,0.078734,0.138319,0.000000,0.000000,
119601143,-0.053748,23.777589,1,-0.371155,-0.691833,-0.130737,-0.605408,7.720000,6.300000,0.490000,0.565498,0.337567,0.156078,0.269497,0.055221,0.151319,0.000000,0.000000,
119610887,0.047601,23.791504,1,-0.371155,-0.691833,-0.130737,-0.605408,7.700000,6.300000,0.510000,0.579537,0.317856,0.141436,0.255840,0.040587,0.144084,0.000000,0.000000,
119621951,0.226129,23.772950,1,-0.371155,-0.691833,-0.130737,-0.605408,7.720000,6.240000,0.420000,0.516177,0.403853,0.115168,0.254392,0.039732,0.122916,0.000000,0.000000,
119631448,0.413416,23.772950,1,-0.371155,-0.691833,-0.130737,-0.605408,7.720000,6.260000,0.450000,0.538849,0.379389,0.128862,0.264966,0.052485,0.127269,0.000000,0.000000,
119641186,0.230768,23.782227,1,-0.371155,-0.691833,-0.130737,-0.605408,7.750000,6.300000,0.470000,0.553787,0.363581,0.178126,0.263298,0.051751,0.164499,0.000000,0.000000,
119651859,-0.241537,23.777589,1,-0.371155,-0.691833,-0.130737,-0.605408,7.700000,6.280000,0.440000,0.519476,0.356530,0.127401,0.231527,0.016735,0.137341,0.000000,0.000000,
119661311,-0.053748,23.777589,1,-0.371155,-0.691833,-0.130737,-0.605408,7.740000,6.260000,0.450000,0.543505,0.391995,0.143675,0.213423,-0.002547,0.141978,0.000000,0.000000,
119671011,-0.049124,23.786865,1,-0.371155,-0.691833,-0.130737,-0.605408,7.720000,6.320000,0.470000,0.541434,0.330866,0.169344,0.196611,-0.019828,0.162011,0.000000,0.000000,
119681340,0.326974,23.786865,1,-0.371155,-0.691833,-0.130737,-0.605408,7.720000,6.280000,0.490000,0.570868,0.351373,0.142641,0.204753,-0.008975,0.147831,0.000000,0.000000,
119691062,0.042978,23.782227,1,-0.371155,-0.691833,-0.130737,-0.605408,7.740000,6.260000,0.470000,0.562199,0.384890,0.143846,0.194324,-0.019236,0.144914,0.000000,0.000000,
119700483,-0.145331,23.782227,1,-0.371155,-0.691833,-0.130737,-0.605408,7.700000,6.320000,0.510000,0.574167,0.304050,0.154873,0.172444,-0.042208,0.152205,0.000000,0.000000,
119710875,0.601724,23.772950,1,-0.371155,-0.691833,-0.130737,-0.605408,7.700000,6.300000,0.470000,0.542148,0.332066,0.141094,0.199440,-0.009971,0.144071,0.000000,0.000000,
119720623,0.134042,23.777589,1,-0.371155,-0.691833,-0.130737,-0.605408,7.750000,6.280000,0.490000,0.577852,0.370282,0.164860,0.195172,-0.013062,0.159290,0.000000,0.000000,
119729810,0.413416,23.772950,1,-0.371155,-0.691833,-0.130737,-0.605408,7.700000,6.280000,0.510000,0.584907,0.331662,0.127999,0.208987,0.003770,0.136384,0.000000,0.000000,
119739301,0.322336,23.777589,1,-0.371155,-0.691833,-0.130737,-0.605408,7.720000,6.280000,0.470000,0.552174,0.358478,0.142470,0.216254,0.013217,0.140839,0.000000,0.000000,
119747918,0.134042,23.777589,1,-0.371155,-0.691833,-0.130737,-0.605408,7.740000,6.280000,0.510000,0.594219,0.356874,0.157625,0.211144,0.008723,0.153127,0.000000,0.000000,
119756002,0.139185,23.786865,1,-0.371155,-0.691833,-0.130737,-0.605408,7.680000,6.300000,0.450000,0.518798,0.326565,0.126111,0.206656,0.004651,0.133350,0.000000,0.000000,
119765653,0.326974,23.786865,1,-0.371155,-0.691833,-0.130737,-0.605408,7.740000,6.280000,0.470000,0.556829,0.371084,0.157283,0.214322,0.014575,0.150870,0.000000,0.000000,
119774225,0.423700,23.791504,1,-0.371155,-0.691833,-0.130737,-0.605408,7.700000,6.300000,0.470000,0.542148,0.332066,0.141094,0.227683,0.030431,0.143714,0.000000,0.000000,
119783105,0.230768,23.782227,1,-0.371155,-0.691833,-0.130737,-0.605408,7.720000,6.280000,0.450000,0.533479,0.365583,0.142299,0.228154,0.031909,0.142678,0.000000,0.000000,
119793328,0.230768,23.782227,1,-0.371155,-0.691833,-0.130737,-0.605408,7.660000,6.280000,0.440000,0.510165,0.331318,0.097775,0.228649,0.033106,0.109807,0.000000,0.000000,
119802320,0.703088,23.786865,1,-0.371155,-0.691833,-0.130737,-0.605408,7.680000,6.260000,0.490000,0.566927,0.339967,0.099578,0.258870,0.067007,0.102319,0.000000,0.000000,
119811950,-0.049124,23.786865,1,-0.371155,-0.691833,-0.130737,-0.605408,7.680000,6.300000,0.470000,0.537493,0.319460,0.126282,0.240110,0.046862,0.119861,0.000000,0.000000,
119822884,0.514764,23.786865,1,-0.371155,-0.691833,-0.130737,-0.605408,7.680000,6.300000,0.440000,0.509451,0.330118,0.126025,0.257969,0.067307,0.124374,0.000000,0.000000,
119832359,0.419077,23.782227,1,-0.371155,-0.691833,-0.130737,-0.605408,7.740000,6.260000,0.450000,0.543505,0.391995,0.143675,0.268798,0.079967,0.138503,0.000000,0.000000,
119841950,0.139185,23.786865,1,-0.371155,-0.691833,-0.130737,-0.605408,7.720000,6.300000,0.530000,0.602888,0.323357,0.156420,0.261381,0.072388,0.151619,0.000000,0.000000,
119852969,0.698450,23.777589,1,-0.371155,-0.691833,-0.130737,-0.605408,7.740000,6.280000,0.470000,0.556829,0.371084,0.157283,0.289854,0.104748,0.155765,0.000000,0.000000,
119862314,-0.049124,23.786865,1,-0.371155,-0.691833,-0.130737,-0.605408,7.750000,6.280000,0.490000,0.577852,0.370282,0.164860,0.269359,0.082312,0.162423,0.000000,0.000000,
119872135,0.606348,23.782227,1,-0.371155,-0.691833,-0.130737,-0.605408,7.720000,6.280000,0.490000,0.570868,0.351373,0.142641,0.291524,0.107504,0.147942,0.000000,0.000000,
119882603,0.230768,23.782227,1,-0.371155,-0.691833,-0.130737,-0.605408,7.700000,6.280000,0.470000,0.547518,0.345872,0.127657,0.288802,0.104550,0.133092,0.000000,0.000000,
119892266,0.606348,23.782227,1,-0.371155,-0.691833,-0.130737,-0.605408,7.740000,6.260000,0.470000,0.562199,0.384890,0.143846,0.309976,0.128505,0.140964,0.000000,0.000000,
119902051,-0.145331,23.782227,1,-0.371155,-0.691833,-0.130737,-0.605408,7.720000,6.260000,0.440000,0.529502,0.382942,0.128776,0.282339,0.097421,0.132042,0.000000,0.000000,
119912965,0.047601,23.791504,1,-0.371155,-0.691833,-0.130737,-0.605408,7.740000,6.300000,0.470000,0.551459,0.357278,0.170720,0.268492,0.082589,0.160356,0.000000,0.000000,
119922426,0.606348,23.782227,1,-0.371155,-0.691833,-0.130737,-0.605408,7.740000,6.300000,0.470000,0.551459,0.357278,0.170720,0.290778,0.108405,0.167943,0.000000,0.000000,
119932295,0.698450,23.777589,1,-0.371155,-0.691833,-0.130737,-0.605408,7.700000,6.280000,0.490000,0.566213,0.338767,0.127828,0.317784,0.138804,0.138577,0.000000,0.000000,
119943172,-0.049124,23.786865,1,-0.371155,-0.691833,-0.130737,-0.605408,7.720000,6.280000,0.470000,0.552174,0.358478,0.142470,0.295933,0.114113,0.141427,0.000000,0.000000,
119952653,0.047601,23.791504,1,-0.371155,-0.691833,-0.130737,-0.605408,7.750000,6.300000,0.470000,0.553787,0.363581,0.178126,0.281194,0.097931,0.168293,0.000000,0.000000,
119962215,0.419077,23.782227,1,-0.371155,-0.691833,-0.130737,-0.605408,7.750000,6.300000,0.470000,0.553787,0.363581,0.178126,0.290922,0.109539,0.175491,0.000000,0.000000,
119973237,0.611505,23.791504,1,-0.371155,-0.691833,-0.130737,-0.605408,7.750000,6.260000,0.470000,0.564527,0.391193,0.151252,0.312580,0.134205,0.157747,0.000000,0.000000,
119982830,0.606348,23.782227,1,-0.371155,-0.691833,-0.130737,-0.605408,7.700000,6.280000,0.450000,0.528824,0.352977,0.127486,0.332624,0.156647,0.135595,0.000000,0.000000,
119992660,0.698450,23.777589,1,-0.371155,-0.691833,-0.130737,-0.605408,7.700000,6.260000,0.450000,0.534194,0.366783,0.114049,0.357511,0.184148,0.119822,0.000000,0.000000,
120003434,0.606348,23.782227,1,-0.371155,-0.691833,-0.130737,-0.605408,7.700000,6.280000,0.470000,0.547518,0.345872,0.127657,0.375396,0.203460,0.125558,0.250000,0.030000,
120012928,0.042978,23.782227,1,-0.371155,-0.691833,-0.130737,-0.605408,7.740000,6.300000,0.470000,0.551459,0.357278,0.170720,0.356094,0.180996,0.158619,0.250000,0.060000,
120022580,0.226129,23.772950,1,-0.371155,-0.691833,-0.130737,-0.605408,7.700000,6.300000,0.440000,0.514106,0.342724,0.140838,0.349549,0.172961,0.145602,0.250000,0.090000,
120033584,0.606348,23.782227,1,-0.371155,-0.691833,-0.130737,-0.605408,7.700000,6.320000,0.470000,0.536778,0.318260,0.154531,0.367875,0.193189,0.152139,0.250000,0.120000,
120043048,0.514764,23.786865,1,-0.371155,-0.691833,-0.130737,-0.605408,7.410000,6.680000,0.570000,0.466084,-0.148561,0.182469,0.379108,0.205598,0.174342,0.250000,0.150000,
