Code compiled on Mar  4 2026 at 09:35:59
﻿Simulation Mode (T/F),F
Airbrakes Enabled (T/F),T
Log File Name,ACFG
Sim File Name (if applicable),Sim
Burnout Mass (kg),0.58
Air Density (kg/m^3),1.22
Rocket CD,0.5
Airbrake CD,0.75
Rocket Area (m^2),0.00243
Kalman Model Y STD,0.1
Kalman Model V STD,0.2
Kalman Model A STD,0.5
Kalman Measurement Y STD,6
Kalman Measurement A STD,0.5
Target Apogee (m),228.6
Launch Acceleration Threshold (m/s^2),40
Coast Lockout (s),1.5
KP (1/s),0.24
Altimeter Lockout (s),10
Control Max Velocity (dep/s),2

Calibration point: 189.827799
Time (us),Altitude AGL (m),Temperature (deg C),Mode,IMU Quat W,IMU Quat X,IMU Quat Y,IMU Quat Z,IMU Raw Local Acceleration X,IMU Raw Local Acceleration Y,IMU Raw Local Acceleration Z,IMU Global Acceleration x,IMU Global Acceleration y,IMU Global Acceleration z,State Estimation y,State Estimation v,State Estimation a,Commanded servo deployment,Real servo deployment,
119939597,0.554342,22.984367,1,-0.689453,0.002075,-0.005310,-0.724304,0.240000,-0.150000,10.490000,0.175986,0.356205,0.685526,0.259896,0.467803,0.643707,0.000000,0.000000,
119949468,-0.005900,22.984367,1,-0.689453,0.002075,-0.005310,-0.724304,0.190000,-0.130000,10.230000,0.157353,0.302540,0.426156,0.247544,0.452618,0.484448,0.000000,0.000000,
119959160,0.086278,22.979728,1,-0.689453,0.002075,-0.005310,-0.724304,0.300000,-0.190000,10.300000,0.212159,0.416093,0.494725,0.241653,0.445656,0.491971,0.000000,0.000000,
119970976,0.272680,22.979728,1,-0.689453,0.002075,-0.005310,-0.724304,0.260000,-0.050000,10.380000,0.074648,0.370094,0.575809,0.248948,0.454673,0.553345,0.000000,0.000000,
119980174,0.737676,22.975089,1,-0.689453,0.002075,-0.005310,-0.724304,0.210000,-0.110000,10.320000,0.136780,0.322479,0.516040,0.284481,0.495429,0.526036,0.000000,0.000000,
119989751,0.181020,22.984367,1,-0.689453,0.002075,-0.005310,-0.724304,0.240000,-0.240000,10.300000,0.265055,0.358631,0.495103,0.282623,0.492581,0.503392,0.000000,0.000000,
120001420,0.367422,22.984367,1,-0.689453,0.002075,-0.005310,-0.724304,0.260000,-0.220000,10.400000,0.244525,0.378676,0.594987,0.293853,0.505678,0.570444,0.000000,0.000000,
120010282,0.364858,22.975089,1,-0.689453,0.002075,-0.005310,-0.724304,0.240000,-0.190000,10.380000,0.215462,0.357013,0.575340,0.302914,0.516030,0.574028,0.000000,0.000000,
120019913,0.181020,22.984367,1,-0.689453,0.002075,-0.005310,-0.724304,0.220000,-0.240000,10.150000,0.265393,0.337074,0.345320,0.300083,0.510420,0.406602,0.000000,0.000000,
120030865,-0.471385,22.989006,1,-0.689453,0.002075,-0.005310,-0.724304,0.220000,-0.110000,10.510000,0.137107,0.334472,0.705924,0.256256,0.461546,0.625721,0.000000,0.000000,
120040349,0.646520,22.979728,1,-0.689453,0.002075,-0.005310,-0.724304,0.220000,-0.190000,10.230000,0.215800,0.335456,0.425556,0.285685,0.494278,0.479190,0.000000,0.000000,
120049930,0.554342,22.984367,1,-0.689453,0.002075,-0.005310,-0.724304,0.240000,-0.150000,10.340000,0.175338,0.354622,0.535535,0.307666,0.519136,0.520438,0.000000,0.000000,
120060622,-0.379710,22.984367,1,-0.689453,0.002075,-0.005310,-0.724304,0.300000,-0.170000,10.360000,0.192443,0.415741,0.554818,0.269174,0.474726,0.545606,0.000000,0.000000,
120070144,0.272680,22.979728,1,-0.689453,0.002075,-0.005310,-0.724304,0.210000,-0.170000,10.230000,0.196318,0.324484,0.425756,0.273934,0.479010,0.457870,0.000000,0.000000,
120080106,0.181020,22.984367,1,-0.689453,0.002075,-0.005310,-0.724304,0.240000,-0.210000,10.320000,0.235178,0.357365,0.515247,0.272777,0.477328,0.499873,0.000000,0.000000,
120091132,-0.005900,22.984367,1,-0.689453,0.002075,-0.005310,-0.724304,0.280000,-0.190000,10.360000,0.213404,0.396751,0.554928,0.260189,0.463006,0.540176,0.000000,0.000000,
120100577,0.086278,22.979728,1,-0.689453,0.002075,-0.005310,-0.724304,0.220000,-0.170000,10.300000,0.196127,0.335210,0.495648,0.253415,0.454846,0.507579,0.000000,0.000000,
120110126,-0.005900,22.984367,1,-0.689453,0.002075,-0.005310,-0.724304,0.260000,-0.150000,10.280000,0.174094,0.373963,0.475333,0.241146,0.440334,0.483973,0.000000,0.000000,
120120921,0.272680,22.979728,1,-0.689453,0.002075,-0.005310,-0.724304,0.280000,-0.150000,10.360000,0.173453,0.394782,0.555121,0.247957,0.448613,0.536057,0.000000,0.000000,
120130404,-0.284464,22.989006,1,-0.689453,0.002075,-0.005310,-0.724304,0.260000,-0.210000,10.280000,0.234020,0.376917,0.475043,0.218056,0.413924,0.491392,0.000000,0.000000,
120139454,0.459600,22.979728,1,-0.689453,0.002075,-0.005310,-0.724304,0.300000,-0.150000,10.280000,0.172122,0.413912,0.474920,0.237298,0.435927,0.479333,0.000000,0.000000,
120149587,0.272680,22.979728,1,-0.689453,0.002075,-0.005310,-0.724304,0.210000,-0.190000,10.340000,0.216768,0.326630,0.535652,0.244010,0.443920,0.520562,0.000000,0.000000,
120158511,-0.008463,22.975089,1,-0.689453,0.002075,-0.005310,-0.724304,0.240000,-0.170000,10.360000,0.195400,0.355818,0.555438,0.231846,0.430468,0.546093,0.000000,0.000000,
120166806,-0.753016,22.984367,1,-0.689453,0.002075,-0.005310,-0.724304,0.240000,-0.190000,10.300000,0.215117,0.356169,0.495345,0.172628,0.363191,0.508943,0.000000,0.000000,
120175168,0.550756,22.975089,1,-0.689453,0.002075,-0.005310,-0.724304,0.190000,-0.210000,10.320000,0.237643,0.307429,0.515763,0.199714,0.394635,0.513936,0.000000,0.000000,
120183579,-0.192805,22.984367,1,-0.689453,0.002075,-0.005310,-0.724304,0.280000,-0.190000,10.360000,0.213404,0.396751,0.554928,0.178184,0.371386,0.543944,0.000000,0.000000,
120192409,0.462667,22.989006,1,-0.689453,0.002075,-0.005310,-0.724304,0.170000,-0.190000,10.280000,0.218480,0.286047,0.476069,0.199464,0.395673,0.494256,0.000000,0.000000,
120202412,0.557409,22.993645,1,-0.689453,0.002075,-0.005310,-0.724304,0.220000,-0.170000,10.280000,0.196041,0.334999,0.475649,0.226065,0.425585,0.480635,0.000000,0.000000,
120211370,0.554342,22.984367,1,-0.689453,0.002075,-0.005310,-0.724304,0.210000,-0.170000,10.340000,0.196792,0.325645,0.535749,0.250641,0.453539,0.520981,0.000000,0.000000,
120220998,0.089345,22.989006,1,-0.689453,0.002075,-0.005310,-0.724304,0.260000,-0.190000,10.320000,0.214217,0.376355,0.515137,0.244847,0.447167,0.516703,0.000000,0.000000,
120231819,0.462667,22.989006,1,-0.689453,0.002075,-0.005310,-0.724304,0.260000,-0.130000,10.300000,0.154205,0.373189,0.495428,0.263489,0.467858,0.501129,0.000000,0.000000,
120241078,0.554342,22.984367,1,-0.689453,0.002075,-0.005310,-0.724304,0.210000,-0.220000,10.340000,0.246731,0.328107,0.535507,0.286259,0.493468,0.526296,0.000000,0.000000,
120250799,-0.284464,22.989006,1,-0.689453,0.002075,-0.005310,-0.724304,0.280000,-0.220000,10.300000,0.243108,0.397595,0.494787,0.254955,0.457856,0.503229,0.000000,0.000000,
120261899,0.276266,22.989006,1,-0.689453,0.002075,-0.005310,-0.724304,0.240000,-0.190000,10.320000,0.215203,0.356380,0.515344,0.261421,0.465082,0.512098,0.000000,0.000000,
120271217,0.272680,22.979728,1,-0.689453,0.002075,-0.005310,-0.724304,0.260000,-0.170000,10.360000,0.194414,0.375792,0.555231,0.266495,0.471079,0.543673,0.000000,0.000000,
120281026,-0.097560,22.989006,1,-0.689453,0.002075,-0.005310,-0.724304,0.220000,-0.170000,10.320000,0.196213,0.335421,0.515647,0.248031,0.450120,0.523156,0.000000,0.000000,
120291781,-0.097560,22.989006,1,-0.689453,0.002075,-0.005310,-0.724304,0.220000,-0.130000,10.320000,0.156262,0.333451,0.515840,0.230934,0.430946,0.517800,0.000000,0.000000,
120301279,-0.284464,22.989006,1,-0.689453,0.002075,-0.005310,-0.724304,0.220000,-0.110000,10.320000,0.136287,0.332466,0.515937,0.202258,0.398713,0.516436,0.000000,0.000000,
120310967,0.272680,22.979728,1,-0.689453,0.002075,-0.005310,-0.724304,0.240000,-0.150000,10.320000,0.175252,0.354411,0.515537,0.210624,0.408773,0.515778,0.000000,0.000000,
120324268,0.181020,22.984367,1,-0.689453,0.002075,-0.005310,-0.724304,0.210000,-0.210000,10.320000,0.236657,0.327403,0.515557,0.214216,0.413502,0.515616,0.000000,0.000000,
120333136,0.086278,22.979728,1,-0.689453,0.002075,-0.005310,-0.724304,0.190000,-0.190000,10.300000,0.217581,0.306233,0.495861,0.209707,0.408471,0.501154,0.000000,0.000000,
120341983,0.086278,22.979728,1,-0.689453,0.002075,-0.005310,-0.724304,0.220000,-0.190000,10.300000,0.216102,0.336195,0.495551,0.205454,0.403840,0.497053,0.000000,0.000000,
120352584,-0.379710,22.984367,1,-0.689453,0.002075,-0.005310,-0.724304,0.260000,-0.170000,10.320000,0.194242,0.375370,0.515234,0.172389,0.366852,0.510362,0.000000,0.000000,
120361905,0.367422,22.984367,1,-0.689453,0.002075,-0.005310,-0.724304,0.280000,-0.170000,10.340000,0.193342,0.395555,0.535026,0.188293,0.386058,0.528417,0.000000,0.000000,
120371486,0.181020,22.984367,1,-0.689453,0.002075,-0.005310,-0.724304,0.260000,-0.170000,10.320000,0.194242,0.375370,0.515234,0.191551,0.390466,0.518766,0.000000,0.000000,
120382562,0.181020,22.984367,1,-0.689453,0.002075,-0.005310,-0.724304,0.240000,-0.170000,10.320000,0.195227,0.355395,0.515440,0.195234,0.395413,0.516331,0.000000,0.000000,
120392049,0.276266,22.989006,1,-0.689453,0.002075,-0.005310,-0.724304,0.260000,-0.190000,10.320000,0.214217,0.376355,0.515137,0.204192,0.406219,0.515457,0.000000,0.000000,
120401675,0.178457,22.975089,1,-0.689453,0.002075,-0.005310,-0.724304,0.240000,-0.170000,10.300000,0.195141,0.355184,0.495441,0.206480,0.409113,0.500805,0.000000,0.000000,
120412697,-0.192805,22.984367,1,-0.689453,0.002075,-0.005310,-0.724304,0.220000,-0.170000,10.300000,0.196127,0.335210,0.495648,0.185473,0.385547,0.497030,0.000000,0.000000,
120422013,0.086278,22.979728,1,-0.689453,0.002075,-0.005310,-0.724304,0.210000,-0.170000,10.340000,0.196792,0.325645,0.535749,0.182739,0.383289,0.525374,0.000000,0.000000,
120431617,-0.284464,22.989006,1,-0.689453,0.002075,-0.005310,-0.724304,0.260000,-0.170000,10.300000,0.194155,0.375159,0.495235,0.156564,0.353978,0.503311,0.000000,0.000000,
120441923,-0.753016,22.984367,1,-0.689453,0.002075,-0.005310,-0.724304,0.240000,-0.210000,10.340000,0.235265,0.357576,0.535246,0.102065,0.293302,0.526689,0.000000,0.000000,
120451530,0.086278,22.979728,1,-0.689453,0.002075,-0.005310,-0.724304,0.210000,-0.190000,10.320000,0.216682,0.326418,0.515653,0.103896,0.297103,0.518610,0.000000,0.000000,
120461291,0.276266,22.989006,1,-0.689453,0.002075,-0.005310,-0.724304,0.210000,-0.190000,10.340000,0.216768,0.326630,0.535652,0.117843,0.314879,0.531086,0.000000,0.000000,
120472700,0.737676,22.975089,1,-0.689453,0.002075,-0.005310,-0.724304,0.280000,-0.210000,10.300000,0.233120,0.397103,0.494835,0.161158,0.365614,0.504549,0.000000,0.000000,
120482166,0.459600,22.979728,1,-0.689453,0.002075,-0.005310,-0.724304,0.220000,-0.170000,10.300000,0.196127,0.335210,0.495648,0.183773,0.392207,0.498033,0.000000,0.000000,
120491864,0.276266,22.989006,1,-0.689453,0.002075,-0.005310,-0.724304,0.220000,-0.190000,10.320000,0.216189,0.336406,0.515550,0.193526,0.403973,0.510856,0.000000,0.000000,
120503748,0.181020,22.984367,1,-0.689453,0.002075,-0.005310,-0.724304,0.220000,-0.190000,10.340000,0.216275,0.336617,0.535549,0.197563,0.409410,0.528932,0.000000,0.000000,
120512775,-0.100642,22.979728,1,-0.689453,0.002075,-0.005310,-0.724304,0.240000,-0.170000,10.320000,0.195227,0.355395,0.515440,0.182122,0.392027,0.519055,0.000000,0.000000,
120522266,0.272680,22.979728,1,-0.689453,0.002075,-0.005310,-0.724304,0.240000,-0.150000,10.360000,0.175425,0.354833,0.555534,0.191676,0.403944,0.545760,0.000000,0.000000,
120532971,0.459600,22.979728,1,-0.689453,0.002075,-0.005310,-0.724304,0.220000,-0.170000,10.280000,0.196041,0.334999,0.475649,0.213211,0.428645,0.494435,0.000000,0.000000,
120542372,0.459600,22.979728,1,-0.689453,0.002075,-0.005310,-0.724304,0.220000,-0.190000,10.280000,0.216016,0.335984,0.475553,0.233066,0.451201,0.480612,0.000000,0.000000,
120552164,0.456014,22.970450,1,-0.689453,0.002075,-0.005310,-0.724304,0.220000,-0.170000,10.320000,0.196213,0.335421,0.515647,0.251798,0.472550,0.506259,0.000000,0.000000,
120563132,0.272680,22.979728,1,-0.689453,0.002075,-0.005310,-0.724304,0.240000,-0.170000,10.300000,0.195141,0.355184,0.495441,0.258350,0.479513,0.498340,0.000000,0.000000,
120572656,0.178457,22.975089,1,-0.689453,0.002075,-0.005310,-0.724304,0.280000,-0.170000,10.340000,0.193342,0.395555,0.535026,0.257815,0.478751,0.525196,0.000000,0.000000,
120583563,-0.005900,22.984367,1,-0.689453,0.002075,-0.005310,-0.724304,0.240000,-0.190000,10.280000,0.215030,0.355958,0.475346,0.246131,0.464648,0.488703,0.000000,0.000000,
120593006,0.459600,22.979728,1,-0.689453,0.002075,-0.005310,-0.724304,0.240000,-0.190000,10.320000,0.215203,0.356380,0.515344,0.264253,0.485230,0.508205,0.000000,0.000000,
120602565,0.178457,22.975089,1,-0.689453,0.002075,-0.005310,-0.724304,0.220000,-0.170000,10.320000,0.196213,0.335421,0.515647,0.263412,0.483873,0.513653,0.000000,0.000000,
120613472,0.181020,22.984367,1,-0.689453,0.002075,-0.005310,-0.724304,0.240000,-0.210000,10.300000,0.235092,0.357154,0.495248,0.263431,0.483263,0.500180,0.000000,0.000000,
120622841,0.272680,22.979728,1,-0.689453,0.002075,-0.005310,-0.724304,0.240000,-0.170000,10.320000,0.195227,0.355395,0.515440,0.268575,0.488777,0.511351,0.000000,0.000000,
120632634,0.272680,22.979728,1,-0.689453,0.002075,-0.005310,-0.724304,0.220000,-0.190000,10.320000,0.216189,0.336406,0.515550,0.273650,0.494125,0.514425,0.000000,0.000000,
120643066,-0.005900,22.984367,1,-0.689453,0.002075,-0.005310,-0.724304,0.210000,-0.240000,10.300000,0.266534,0.328669,0.495413,0.260901,0.478895,0.500507,0.000000,0.000000,
120652801,-0.195368,22.975089,1,-0.689453,0.002075,-0.005310,-0.724304,0.280000,-0.190000,10.340000,0.213318,0.396540,0.534929,0.236322,0.450726,0.525706,0.000000,0.000000,
120662747,0.833456,22.979728,1,-0.689453,0.002075,-0.005310,-0.724304,0.260000,-0.190000,10.340000,0.214303,0.376566,0.535136,0.279119,0.499645,0.532609,0.000000,0.000000,
120673530,0.364858,22.975089,1,-0.689453,0.002075,-0.005310,-0.724304,0.220000,-0.130000,10.300000,0.156176,0.333240,0.495841,0.290036,0.511256,0.505693,0.000000,0.000000,
120683000,0.646520,22.979728,1,-0.689453,0.002075,-0.005310,-0.724304,0.220000,-0.210000,10.320000,0.236164,0.337391,0.515453,0.317780,0.542270,0.512838,0.000000,0.000000,
120692861,0.269094,22.970450,1,-0.689453,0.002075,-0.005310,-0.724304,0.260000,-0.210000,10.300000,0.234106,0.377128,0.495042,0.320029,0.543597,0.499810,0.000000,0.000000,
120703891,0.364858,22.975089,1,-0.689453,0.002075,-0.005310,-0.724304,0.240000,-0.150000,10.340000,0.175338,0.354622,0.535535,0.328936,0.552762,0.525963,0.000000,0.000000,
120713276,-0.005900,22.984367,1,-0.689453,0.002075,-0.005310,-0.724304,0.220000,-0.170000,10.340000,0.196300,0.335632,0.535645,0.312649,0.533226,0.533051,0.000000,0.000000,
120722969,0.089345,22.989006,1,-0.689453,0.002075,-0.005310,-0.724304,0.240000,-0.170000,10.340000,0.195314,0.355606,0.535439,0.303522,0.522109,0.534799,0.000000,0.000000,
120734070,0.272680,22.979728,1,-0.689453,0.002075,-0.005310,-0.724304,0.240000,-0.190000,10.300000,0.215117,0.356169,0.495345,0.307368,0.525375,0.505917,0.000000,0.000000,
120743411,0.924612,22.975089,1,-0.689453,0.002075,-0.005310,-0.724304,0.220000,-0.170000,10.320000,0.196213,0.335421,0.515647,0.351929,0.575461,0.513040,0.000000,0.000000,
120753214,0.367422,22.984367,1,-0.689453,0.002075,-0.005310,-0.724304,0.260000,-0.170000,10.320000,0.194242,0.375370,0.515234,0.358589,0.581642,0.514646,0.000000,0.000000,
120764047,-0.100642,22.979728,1,-0.689453,0.002075,-0.005310,-0.724304,0.260000,-0.210000,10.340000,0.234279,0.377551,0.535039,0.335451,0.553975,0.529575,0.000000,0.000000,
120773544,0.181020,22.984367,1,-0.689453,0.002075,-0.005310,-0.724304,0.240000,-0.210000,10.300000,0.235092,0.357154,0.495248,0.330821,0.547363,0.504446,0.000000,0.000000,
120783263,0.459600,22.979728,1,-0.689453,0.002075,-0.005310,-0.724304,0.240000,-0.170000,10.320000,0.195227,0.355395,0.515440,0.344423,0.561764,0.512494,0.000000,0.000000,
120794349,0.086278,22.979728,1,-0.689453,0.002075,-0.005310,-0.724304,0.220000,-0.170000,10.320000,0.196213,0.335421,0.515647,0.334116,0.548695,0.514802,0.000000,0.000000,
120803683,-0.100642,22.979728,1,-0.689453,0.002075,-0.005310,-0.724304,0.220000,-0.190000,10.280000,0.216016,0.335984,0.475553,0.311348,0.521281,0.486069,0.000000,0.000000,
120813500,-0.192805,22.984367,1,-0.689453,0.002075,-0.005310,-0.724304,0.210000,-0.170000,10.340000,0.196792,0.325645,0.535749,0.284166,0.489801,0.522437,0.000000,0.000000,
120824239,0.459600,22.979728,1,-0.689453,0.002075,-0.005310,-0.724304,0.280000,-0.150000,10.280000,0.173108,0.393937,0.475126,0.300707,0.507679,0.487803,0.000000,0.000000,
120833750,0.181020,22.984367,1,-0.689453,0.002075,-0.005310,-0.724304,0.220000,-0.150000,10.320000,0.176238,0.334436,0.515743,0.297880,0.503847,0.508257,0.000000,0.000000,
120843059,0.646520,22.979728,1,-0.689453,0.002075,-0.005310,-0.724304,0.240000,-0.190000,10.320000,0.215203,0.356380,0.515344,0.324930,0.534024,0.513445,0.000000,0.000000,
120853513,0.737676,22.975089,1,-0.689453,0.002075,-0.005310,-0.724304,0.220000,-0.190000,10.340000,0.216275,0.336617,0.535549,0.356978,0.569522,0.529626,0.000000,0.000000,
120863177,0.276266,22.989006,1,-0.689453,0.002075,-0.005310,-0.724304,0.240000,-0.190000,10.300000,0.215117,0.356169,0.495345,0.357334,0.568440,0.504530,0.000000,0.000000,
120872481,0.456014,22.970450,1,-0.689453,0.002075,-0.005310,-0.724304,0.210000,-0.190000,10.320000,0.216682,0.326418,0.515653,0.368958,0.580392,0.512673,0.000000,0.000000,
120882171,0.181020,22.984367,1,-0.689453,0.002075,-0.005310,-0.724304,0.280000,-0.150000,10.300000,0.173194,0.394148,0.495125,0.362595,0.571628,0.499827,0.000000,0.000000,
120890798,0.367422,22.984367,1,-0.689453,0.002075,-0.005310,-0.724304,0.280000,-0.150000,10.340000,0.173367,0.394571,0.535122,0.367855,0.576601,0.525665,0.000000,0.000000,
120898832,0.462667,22.989006,1,-0.689453,0.002075,-0.005310,-0.724304,0.260000,-0.190000,10.340000,0.214303,0.376566,0.535136,0.378532,0.587679,0.532598,0.000000,0.000000,
120908161,0.928197,22.984367,1,-0.689453,0.002075,-0.005310,-0.724304,0.260000,-0.170000,10.300000,0.194155,0.375159,0.495235,0.418888,0.631154,0.505246,0.000000,0.000000,
120916827,-0.002833,22.993645,1,-0.689453,0.002075,-0.005310,-0.724304,0.220000,-0.130000,10.340000,0.156349,0.333662,0.535839,0.397681,0.606061,0.527641,0.000000,0.000000,
120925732,0.184087,22.993645,1,-0.689453,0.002075,-0.005310,-0.724304,0.260000,-0.170000,10.360000,0.194414,0.375792,0.555231,0.389606,0.596034,0.547838,0.000000,0.000000,
120935683,0.086278,22.979728,1,-0.689453,0.002075,-0.005310,-0.724304,0.240000,-0.150000,10.340000,0.175338,0.354622,0.535535,0.376407,0.580193,0.538832,0.000000,0.000000,
120944762,0.276266,22.989006,1,-0.689453,0.002075,-0.005310,-0.724304,0.240000,-0.170000,10.300000,0.195141,0.355184,0.495441,0.375370,0.577673,0.507068,0.000000,0.000000,
120954288,0.184087,22.993645,1,-0.689453,0.002075,-0.005310,-0.724304,0.190000,-0.190000,10.320000,0.217667,0.306444,0.515860,0.368826,0.569231,0.513504,0.000000,0.000000,
120965162,-0.284464,22.989006,1,-0.689453,0.002075,-0.005310,-0.724304,0.260000,-0.170000,10.320000,0.194242,0.375370,0.515234,0.333763,0.529200,0.514770,0.000000,0.000000,
120974619,-0.002833,22.993645,1,-0.689453,0.002075,-0.005310,-0.724304,0.240000,-0.150000,10.300000,0.175166,0.354199,0.495538,0.317491,0.510155,0.500691,0.000000,0.000000,
120984222,-0.471385,22.989006,1,-0.689453,0.002075,-0.005310,-0.724304,0.280000,-0.150000,10.320000,0.173280,0.394360,0.515124,0.272509,0.459536,0.511256,0.000000,0.000000,
120996276,-0.002833,22.993645,1,-0.689453,0.002075,-0.005310,-0.724304,0.240000,-0.170000,10.360000,0.195400,0.355818,0.555438,0.260625,0.446802,0.543599,0.000000,0.000000,
121005131,0.367422,22.984367,1,-0.689453,0.002075,-0.005310,-0.724304,0.240000,-0.170000,10.300000,0.195141,0.355184,0.495441,0.271385,0.458802,0.508345,0.000000,0.000000,
121014629,0.462667,22.989006,1,-0.689453,0.002075,-0.005310,-0.724304,0.260000,-0.170000,10.300000,0.194155,0.375159,0.495235,0.287903,0.477121,0.498748,0.000000,0.000000,
121026239,0.462667,22.989006,1,-0.689453,0.002075,-0.005310,-0.724304,0.240000,-0.130000,10.320000,0.155277,0.353426,0.515633,0.304590,0.495523,0.511109,0.000000,0.000000,
121035199,-0.284464,22.989006,1,-0.689453,0.002075,-0.005310,-0.724304,0.220000,-0.210000,10.300000,0.236078,0.337179,0.495455,0.271550,0.457555,0.499649,0.000000,0.000000,
121044765,0.276266,22.989006,1,-0.689453,0.002075,-0.005310,-0.724304,0.240000,-0.190000,10.320000,0.215203,0.356380,0.515344,0.276251,0.462822,0.511138,0.000000,0.000000,
121055755,0.554342,22.984367,1,-0.689453,0.002075,-0.005310,-0.724304,0.240000,-0.170000,10.320000,0.195227,0.355395,0.515440,0.299072,0.488370,0.514288,0.000000,0.000000,
121065189,0.741262,22.984367,1,-0.689453,0.002075,-0.005310,-0.724304,0.210000,-0.190000,10.320000,0.216682,0.326418,0.515653,0.331879,0.525106,0.515287,0.000000,0.000000,
121074805,0.089345,22.989006,1,-0.689453,0.002075,-0.005310,-0.724304,0.210000,-0.150000,10.340000,0.176817,0.324660,0.535845,0.321509,0.512823,0.530337,0.000000,0.000000,
121085640,0.276266,22.989006,1,-0.689453,0.002075,-0.005310,-0.724304,0.190000,-0.130000,10.300000,0.157655,0.303278,0.496151,0.324210,0.514960,0.505311,0.000000,0.000000,
121095041,0.833456,22.979728,1,-0.689453,0.002075,-0.005310,-0.724304,0.220000,-0.170000,10.340000,0.196300,0.335632,0.535645,0.361558,0.556814,0.527517,0.000000,0.000000,
121104796,-0.005900,22.984367,1,-0.689453,0.002075,-0.005310,-0.724304,0.240000,-0.130000,10.340000,0.155363,0.353637,0.535632,0.343591,0.535557,0.533458,0.000000,0.000000,
121115857,-0.097560,22.989006,1,-0.689453,0.002075,-0.005310,-0.724304,0.240000,-0.170000,10.320000,0.195227,0.355395,0.515440,0.321387,0.509488,0.520268,0.000000,0.000000,
121125307,0.833456,22.979728,1,-0.689453,0.002075,-0.005310,-0.724304,0.220000,-0.170000,10.320000,0.196213,0.335421,0.515647,0.358939,0.551530,0.516885,0.000000,0.000000,
121134959,0.181020,22.984367,1,-0.689453,0.002075,-0.005310,-0.724304,0.220000,-0.170000,10.320000,0.196213,0.335421,0.515647,0.352929,0.543631,0.515979,0.000000,0.000000,
121145353,-0.002833,22.993645,1,-0.689453,0.002075,-0.005310,-0.724304,0.260000,-0.190000,10.340000,0.214303,0.376566,0.535136,0.335889,0.523481,0.530002,0.000000,0.000000,
121155090,0.089345,22.989006,1,-0.689453,0.002075,-0.005310,-0.724304,0.240000,-0.170000,10.320000,0.195227,0.355395,0.515440,0.325259,0.510625,0.519342,0.000000,0.000000,
121164890,0.181020,22.984367,1,-0.689453,0.002075,-0.005310,-0.724304,0.210000,-0.190000,10.340000,0.216768,0.326630,0.535652,0.321077,0.505430,0.531282,0.000000,0.000000,
121175899,-0.195368,22.975089,1,-0.689453,0.002075,-0.005310,-0.724304,0.240000,-0.130000,10.360000,0.155449,0.353848,0.555631,0.293652,0.474166,0.549106,0.000000,0.000000,
121185347,-0.097560,22.989006,1,-0.689453,0.002075,-0.005310,-0.724304,0.240000,-0.170000,10.380000,0.195486,0.356029,0.575436,0.273125,0.451104,0.568381,0.000000,0.000000,
121195160,0.181020,22.984367,1,-0.689453,0.002075,-0.005310,-0.724304,0.260000,-0.150000,10.320000,0.174266,0.374385,0.515330,0.271686,0.449473,0.529545,0.000000,0.000000,
121205936,0.646520,22.979728,1,-0.689453,0.002075,-0.005310,-0.724304,0.240000,-0.170000,10.280000,0.195055,0.354973,0.475443,0.300544,0.481808,0.489940,0.000000,0.000000,
121215364,0.184087,22.993645,1,-0.689453,0.002075,-0.005310,-0.724304,0.280000,-0.170000,10.320000,0.193256,0.395344,0.515027,0.297654,0.478178,0.508305,0.000000,0.000000,
121225071,-0.097560,22.989006,1,-0.689453,0.002075,-0.005310,-0.724304,0.280000,-0.130000,10.360000,0.153478,0.393797,0.555218,0.277045,0.454846,0.542647,0.000000,0.000000,
121235908,0.459600,22.979728,1,-0.689453,0.002075,-0.005310,-0.724304,0.240000,-0.190000,10.300000,0.215117,0.356169,0.495345,0.293687,0.473474,0.508020,0.000000,0.000000,
121245516,0.367422,22.984367,1,-0.689453,0.002075,-0.005310,-0.724304,0.240000,-0.170000,10.340000,0.195314,0.355606,0.535439,0.302985,0.484005,0.528092,0.000000,0.000000,
121255458,0.737676,22.975089,1,-0.689453,0.002075,-0.005310,-0.724304,0.240000,-0.170000,10.320000,0.195227,0.355395,0.515440,0.335651,0.520761,0.518830,0.000000,0.000000,
121266229,0.371007,22.993645,1,-0.689453,0.002075,-0.005310,-0.724304,0.240000,-0.190000,10.320000,0.215203,0.356380,0.515344,0.343555,0.528884,0.516278,0.000000,0.000000,
121275673,-0.005900,22.984367,1,-0.689453,0.002075,-0.005310,-0.724304,0.240000,-0.170000,10.320000,0.195227,0.355395,0.515440,0.326175,0.508208,0.515665,0.000000,0.000000,
121285519,0.462667,22.989006,1,-0.689453,0.002075,-0.005310,-0.724304,0.260000,-0.150000,10.300000,0.174180,0.374174,0.495332,0.339943,0.523025,0.500780,0.000000,0.000000,
121296550,0.367422,22.984367,1,-0.689453,0.002075,-0.005310,-0.724304,0.260000,-0.170000,10.300000,0.194155,0.375159,0.495235,0.347504,0.530488,0.496721,0.000000,0.000000,
121306025,0.276266,22.989006,1,-0.689453,0.002075,-0.005310,-0.724304,0.210000,-0.210000,10.340000,0.236743,0.327614,0.535555,0.347987,0.530360,0.525150,0.000000,0.000000,
121315684,-0.100642,22.979728,1,-0.689453,0.002075,-0.005310,-0.724304,0.220000,-0.210000,10.300000,0.236078,0.337179,0.495455,0.324386,0.502426,0.503411,0.000000,0.000000,
