Time (us),Altitude AGL (m),Temperature (deg C),Mode,IMU Quat W,IMU Quat X,IMU Quat Y,IMU Quat Z,IMU Raw Local Acceleration X,IMU Raw Local Acceleration Y,IMU Raw Local Acceleration Z,IMU Global Acceleration x,IMU Global Acceleration y,IMU Global Acceleration z,State Estimation y,State Estimation v,State Estimation a,Commanded servo deployment,Real servo deployment
200063535,21.911253,25.530687,1,0.440125,-0.653259,-0.200195,0.582642,-6.09,-5.63,0.17,-0.212248,-1.662115,-1.672285,21.14396,0.461853,-1.671075,0,0.79
200074705,20.678618,25.52605,1,0.440186,-0.653198,-0.200134,0.582642,-6.2,-8.6,2.05,-1.254531,0.476565,0.917738,21.11947,0.437658,0.224068,0,0.757
200084163,21.154967,25.530687,1,0.440186,-0.653198,-0.200012,0.582703,-6.41,-5.47,1.01,-1.117916,-1.707841,-1.558071,21.125744,0.42486,-1.080549,0,0.73
200093765,21.532835,25.530687,1,0.440186,-0.653198,-0.200073,0.582703,-5.38,-6.22,0.49,-0.193473,-0.688788,-1.589422,21.155779,0.438941,-1.45307,0,0.7
200104760,21.344176,25.530687,1,0.440125,-0.653259,-0.200073,0.582703,-4.61,-8.89,0.9,0.279381,1.46931,0.145142,21.172726,0.453516,-0.283098,0,0.67
200113958,21.532835,25.530687,1,0.440125,-0.653259,-0.200073,0.582703,-6.34,-5.78,0.7,-0.732055,-1.594965,-1.369249,21.199855,0.466573,-1.078216,0,0.64
200123859,22.197935,25.535324,1,0.440125,-0.653259,-0.200073,0.582703,-5.92,-5.28,0.45,-0.522301,-1.621506,-2.035742,21.268176,0.518355,-1.779174,0,0.61
200134984,22.667113,25.530687,1,0.440063,-0.653259,-0.200012,0.582764,-6.05,-8.52,1.41,-0.638537,0.331673,0.722692,21.363638,0.626154,0.05232,0,0.577
200144429,23.514769,25.52605,1,0.440063,-0.653259,-0.200012,0.582764,-6.18,-7.81,0.72,-0.201638,-0.383073,0.179177,21.507367,0.783719,0.145186,0,0.55
200153983,20.580687,25.521413,1,0.440063,-0.653259,-0.200134,0.582703,-5.46,-9.38,1.72,-0.571054,1.35227,1.093005,21.455649,0.727363,0.839037,0,0.52
200165084,22.9476,25.52605,1,0.440063,-0.653259,-0.200134,0.582703,-5.97,-9.77,1.68,-0.558333,1.151399,1.703978,21.559373,0.853251,1.472218,0,0.487
200174489,22.569151,25.52605,1,0.440063,-0.653259,-0.200134,0.582703,-5.28,-9.19,1.74,-0.594219,1.397294,0.835447,21.632087,0.934015,1.006069,0,0.457
200184138,24.277434,25.535324,1,0.440063,-0.653259,-0.200134,0.582703,-5.57,-10.25,1.97,-0.613212,1.815867,1.877097,21.81045,1.14291,1.643706,0,0.43
200195146,23.704039,25.52605,1,0.440063,-0.653259,-0.200134,0.582703,-5,-8.27,0.91,0.020032,0.840511,-0.127044,21.944189,1.27837,0.347428,0,0.397
200204623,23.430205,25.539962,1,0.440063,-0.653259,-0.200134,0.582703,-4.77,-10,1.18,0.25718,2.032233,1.154461,22.05156,1.397127,0.938218,0,0.367
200214158,22.575835,25.535324,1,0.440063,-0.65332,-0.200073,0.582642,-5.95,-5.24,0.3,-0.40799,-1.713923,-2.059624,22.098223,1.415096,-1.256355,0,0.337
200225312,23.802,25.530687,1,0.440063,-0.65332,-0.200073,0.582642,-5.21,-5.88,0.65,-0.396859,-0.680484,-1.952268,22.222926,1.516094,-1.765798,0,0.307
200234515,24.655974,25.535324,1,0.440002,-0.65332,-0.200073,0.582703,-6.39,-7.08,0.88,-0.595093,-0.876454,-0.276579,22.392717,1.690321,-0.675613,0,0.277
200245430,24.179472,25.530687,1,0.440063,-0.653381,-0.200012,0.582642,-6.05,-6.01,0.53,-0.454252,-1.302918,-1.363498,22.525475,1.804341,-1.17918,0,0.247
200254645,23.990721,25.530687,1,0.439941,-0.653442,-0.200134,0.582642,-5.9,-9.36,1.34,-0.33565,0.875002,1.309411,22.636078,1.923397,0.642596,0,0.217
200264360,24.27075,25.52605,1,0.43988,-0.653442,-0.200195,0.582581,-6.03,-8.29,1.09,-0.401351,0.118603,0.504223,22.75932,2.046024,0.5413,0,0.187
200275254,26.071135,25.530687,1,0.439941,-0.653442,-0.200134,0.582642,-5.32,-9.98,1.93,-0.593363,1.856077,1.509863,22.993657,2.300212,1.250338,0,0.157
200284741,25.321226,25.539962,1,0.440002,-0.653381,-0.200073,0.582642,-5.8,-9.31,1.64,-0.605032,1.028176,1.230387,23.16453,2.480119,1.235733,0,0.127
200294463,25.503294,25.530687,1,0.440002,-0.653381,-0.200073,0.582642,-4.73,-10.19,1.32,0.173944,2.215983,1.294092,23.33827,2.661144,1.278455,0,0.097
200305616,26.638487,25.530687,1,0.439941,-0.653503,-0.200134,0.582581,-4.9,-11.91,1.39,0.498551,3.025338,2.788184,23.579423,2.928918,2.383654,0,0.067
200314826,26.638487,25.530687,1,0.439941,-0.653564,-0.200134,0.582458,-6.13,-9.69,1.26,-0.233683,0.845424,1.705287,23.80232,3.165833,1.887055,0,0.037
200324601,26.827269,25.530687,1,0.439941,-0.653564,-0.200134,0.582458,-6.26,-7.1,1.2,-0.858631,-0.655699,-0.315804,24.026626,3.380673,0.274451,0,0.007
200335425,27.766081,25.521413,1,0.439941,-0.653503,-0.200134,0.582581,-5.19,-11.34,1.34,0.334837,2.487704,2.488121,24.30273,3.675841,1.89497,0,0
200344902,27.583464,25.530687,1,0.439941,-0.653442,-0.200073,0.582581,-5.72,-11.36,1.24,0.306266,2.053326,2.807636,24.547721,3.939814,2.563088,0,0
200354614,28.053404,25.52605,1,0.439941,-0.653442,-0.200073,0.582581,-4.96,-8.43,1.28,-0.283774,1.094268,-0.002218,24.810067,4.192214,0.685154,0,0
200365767,27.675291,25.52605,1,0.439941,-0.653503,-0.200134,0.582581,-5.88,-6.18,0.72,-0.54554,-1.008344,-1.319051,25.040063,4.384215,-0.782025,0,0
200375113,26.827269,25.530687,1,0.439941,-0.653503,-0.200134,0.582581,-5.44,-6.95,1.2,-0.696185,-0.093274,-0.922727,25.195436,4.504919,-0.885026,0,0
200384840,27.675291,25.52605,1,0.439941,-0.653503,-0.200134,0.582581,-5.26,-9.12,1.6,-0.483075,1.339272,0.751999,25.397959,4.690936,0.31336,0,0
200395711,28.52957,25.530687,1,0.439941,-0.653442,-0.200134,0.582642,-5.38,-7.28,0.84,-0.261472,0.005997,-0.714769,25.649305,4.90874,-0.439282,0,0
200405239,28.060118,25.535324,1,0.439941,-0.653442,-0.200134,0.582642,-4.96,-7.93,0.84,0.002944,0.67756,-0.435308,25.850407,5.078938,-0.436373,0,0
200415051,27.675291,25.52605,1,0.439941,-0.653503,-0.200134,0.58252,-6.18,-7.41,1.09,-0.658405,-0.466251,-0.119207,26.016985,5.209295,-0.204191,0,0
200426110,29.089842,25.521413,1,0.439941,-0.653503,-0.200134,0.58252,-5.3,-12.31,1.55,0.352417,2.982905,3.356047,26.271671,5.466392,2.402085,0,0
200435504,28.340758,25.530687,1,0.43988,-0.653503,-0.200134,0.582581,-5.84,-10.9,1.43,-0.016895,1.780704,2.51867,26.455674,5.639991,2.487431,0,0
200445236,28.71942,25.530687,1,0.43988,-0.653503,-0.200134,0.582581,-6.3,-7.56,0.9,-0.469107,-0.536505,0.053981,26.655325,5.803799,0.706022,0,0
200456312,26.925291,25.535324,1,0.43988,-0.653503,-0.200134,0.582581,-5.17,-11.22,1.26,0.384319,2.4118,2.373892,26.737096,5.848927,1.926988,0,0
200465614,27.962095,25.530687,1,0.43988,-0.653503,-0.200134,0.582581,-5.57,-10.84,1.2,0.248769,1.879138,2.29701,26.870086,5.959207,2.197863,0,0
200475218,27.492155,25.535324,1,0.43988,-0.653503,-0.200195,0.58252,-5.17,-8.69,1.57,-0.543661,1.161538,0.355665,26.967067,6.007448,0.84928,0,0
200486368,27.29666,25.52605,1,0.43988,-0.653503,-0.200195,0.58252,-5.49,-7.22,0.74,-0.211438,-0.152993,-0.699598,27.055057,6.023988,-0.284577,0,0
200495818,27.485472,25.52605,1,0.439941,-0.653503,-0.200195,0.58252,-5.26,-8.39,1.13,-0.228101,0.781756,0.137024,27.139577,6.056604,0.024056,0,0
200505444,27.583464,25.530687,1,0.439941,-0.653503,-0.200195,0.58252,-5.26,-9.71,1.43,-0.178175,1.587572,1.223616,27.226376,6.100458,0.902195,0,0
200516327,26.449187,25.530687,1,0.439941,-0.653503,-0.200195,0.58252,-5.59,-5.67,0.68,-0.568242,-1.076721,-1.897845,27.242813,6.024793,-1.147577,0,0
200525770,27.010374,25.521413,1,0.439941,-0.653503,-0.200195,0.58252,-5.13,-7.52,1.01,-0.302523,0.377862,-0.650109,27.284812,6.001984,-0.783405,0,0
200535488,26.638487,25.530687,1,0.439941,-0.653503,-0.200195,0.58252,-5.97,-6.09,0.74,-0.610768,-1.126641,-1.332061,27.301717,5.942459,-1.185049,0,0
200546667,27.394682,25.530687,1,0.439941,-0.653503,-0.200195,0.58252,-5.34,-6.76,1.34,-0.853226,-0.076858,-1.119795,27.374032,5.936603,-1.13728,0,0
200556132,26.259917,25.530687,1,0.439941,-0.653503,-0.200195,0.58252,-5.61,-8.43,1.47,-0.621232,0.648298,0.396518,27.358925,5.860176,-0.014462,0,0
200565701,27.29666,25.52605,1,0.439941,-0.653503,-0.200195,0.58252,-5.51,-9.29,1.64,-0.540722,1.242021,1.044256,27.411101,5.865744,0.760573,0,0
200576565,25.601286,25.535324,1,0.439941,-0.653503,-0.200195,0.58252,-5.59,-7.97,1.18,-0.459942,0.319585,-0.006034,27.358953,5.735704,0.199378,0,0
200585899,25.881315,25.530687,1,0.439941,-0.653503,-0.200195,0.58252,-5.38,-9.67,1.68,-0.451529,1.558799,1.277939,27.317988,5.641087,0.988939,0,0
200595543,26.925291,25.535324,1,0.439941,-0.653503,-0.200195,0.58252,-5.3,-6.8,0.82,-0.34604,-0.202299,-1.145043,27.347159,5.601766,-0.573244,0,0
200606708,25.503294,25.530687,1,0.439941,-0.653503,-0.200195,0.58252,-5.95,-7.58,0.9,-0.382116,-0.262614,-0.128972,27.291709,5.467678,-0.248014,0,0
200616184,26.729796,25.52605,1,0.439941,-0.653503,-0.200195,0.58252,-5.61,-6.07,0.9,-0.67896,-0.803899,-1.548388,27.307417,5.411898,-1.199954,0,0
200627148,25.503294,25.530687,1,0.439941,-0.653503,-0.200195,0.58252,-5.7,-10.48,1.13,0.190142,1.55464,2.083741,27.251415,5.303659,1.203877,0,0
200636397,27.583464,25.530687,1,0.439941,-0.653503,-0.200195,0.58252,-5.65,-8.37,0.86,-0.074055,0.376882,0.331348,27.321723,5.330473,0.565142,0,0
200646085,26.064421,25.521413,1,0.439941,-0.653503,-0.200195,0.58252,-5.72,-9.94,1.43,-0.231415,1.35398,1.678707,27.293037,5.256031,1.380328,0,0
200657016,27.394682,25.530687,1,0.439941,-0.653503,-0.200195,0.58252,-5.65,-8.23,0.72,0.022071,0.254443,0.208995,27.356972,5.266029,0.522853,0,0
200666220,25.125761,25.530687,1,0.439941,-0.653503,-0.200195,0.58252,-5.61,-10,1.66,-0.405457,1.549717,1.677942,27.262705,5.120405,1.368437,0,0
200676043,27.115111,25.535324,1,0.439941,-0.653503,-0.200195,0.58252,-5.92,-9.33,1.2,-0.21707,0.795529,1.287608,27.303624,5.122434,1.309266,0,0
200687035,25.125761,25.530687,1,0.439941,-0.653503,-0.200195,0.58252,-5.32,-10.61,1.6,-0.126219,2.078733,1.997317,27.220682,4.987565,1.812954,0,0
200696499,27.29666,25.52605,1,0.439941,-0.653503,-0.200195,0.58252,-5.53,-11.03,1.53,-0.005868,2.115999,2.455072,27.272884,5.016501,2.283017,0,0
200706287,25.314512,25.530687,1,0.439941,-0.653503,-0.200195,0.58252,-5.65,-8.18,1.66,-0.871729,0.549069,0.230351,27.196651,4.877619,0.780361,0,0
200717013,27.016569,25.530687,1,0.440002,-0.653442,-0.200256,0.58252,-5.42,-9.98,1.68,-0.38339,1.69266,1.552264,27.237557,4.881113,1.345433,0,0
200726470,25.601286,25.535324,1,0.440002,-0.653442,-0.200256,0.58252,-5.57,-8.43,1.37,-0.517839,0.644995,0.366693,27.178959,4.76604,0.628945,0,0
200736383,26.161894,25.52605,1,0.440002,-0.653442,-0.200256,0.58252,-5.59,-9.75,1.64,-0.444592,1.424849,1.463173,27.161254,4.707261,1.239642,0,0
200747530,25.223234,25.535324,1,0.440002,-0.653442,-0.200256,0.58252,-5.55,-7.18,1.07,-0.545398,-0.107826,-0.675179,27.089522,4.560924,-0.162104,0,0
200756986,25.503294,25.530687,1,0.440002,-0.653442,-0.200256,0.58252,-5.53,-9.04,1.55,-0.523892,1.062385,0.848225,27.0311,4.454349,0.577508,0,0
200766497,25.692564,25.530687,1,0.440002,-0.653442,-0.200256,0.58252,-5.53,-10.44,1.37,-0.003868,1.746559,1.968052,26.987956,4.376556,1.595456,0,0
200777607,25.307829,25.521413,1,0.440002,-0.653442,-0.200256,0.58252,-5.61,-8.6,0.57,0.26518,0.431189,0.474856,26.929003,4.261412,0.77512,0,0
200787021,24.935972,25.530687,1,0.440002,-0.653442,-0.200256,0.58252,-5.57,-9.44,1.6,-0.48005,1.261551,1.198254,26.841524,4.128469,1.084875,0,0
200796751,25.881315,25.530687,1,0.440002,-0.653442,-0.200195,0.58252,-5.44,-8.69,0.74,0.169459,0.668839,0.45927,26.820255,4.063671,0.626901,0,0
200807765,24.368712,25.530687,1,0.440002,-0.653442,-0.200195,0.58252,-5.76,-9.69,1.82,-0.669188,1.322852,1.525914,26.708152,3.90367,1.285024,0,0
200817239,25.503294,25.530687,1,0.440002,-0.653442,-0.200195,0.58252,-5.82,-8.46,1.14,-0.354903,0.388837,0.52206,26.667944,3.821093,0.726495,0,0
200826808,26.071135,25.530687,1,0.440002,-0.653442,-0.200195,0.58252,-5.46,-11.4,1.76,-0.111396,2.44542,2.728566,26.666515,3.804253,2.192112,0,0
200837892,24.935972,25.530687,1,0.440002,-0.653442,-0.200195,0.58252,-5.47,-10.78,1.28,0.18056,1.943383,2.201673,26.598017,3.704142,2.199111,0,0
200847111,25.027769,25.52605,1,0.440002,-0.653442,-0.200195,0.582581,-5.49,-9.84,1.76,-0.510193,1.591545,1.485249,26.531641,3.603823,1.676528,0,0
200856894,24.747252,25.530687,1,0.440002,-0.653381,-0.200195,0.582581,-5.46,-9.82,1.68,-0.432859,1.576411,1.446341,26.452829,3.48944,1.508019,0,0
200866795,25.314512,25.530687,1,0.440125,-0.65332,-0.200256,0.582581,-5.59,-9.86,1.85,-0.613398,1.554912,1.566463,26.414678,3.423066,1.550803,0,0
200876755,26.925291,25.535324,1,0.440125,-0.65332,-0.200256,0.582581,-5.61,-10.63,2.01,-0.57483,2.004093,2.211224,26.481544,3.481776,2.034265,0,0
200886479,24.179472,25.530687,1,0.440125,-0.65332,-0.200256,0.582581,-5.21,-9.69,1.59,-0.320766,1.669841,1.189555,26.368325,3.327843,1.415894,0,0
200897390,26.54669,25.535324,1,0.440125,-0.65332,-0.200256,0.582581,-5.42,-11.84,1.91,-0.131396,2.76134,3.071653,26.416278,3.373651,2.627993,0,0
200906966,25.503294,25.530687,1,0.440125,-0.65332,-0.200256,0.582581,-5.38,-7.35,1.66,-1.015058,0.316157,-0.598066,26.39002,3.301144,0.266354,0,0
200916646,25.405821,25.52605,1,0.440247,-0.653198,-0.200378,0.58252,-5.61,-9.5,1.8,-0.652337,1.326453,1.283732,26.359157,3.242785,1.011126,0,0
200927755,25.118559,25.521413,1,0.440247,-0.653198,-0.200378,0.58252,-5.78,-8.27,1.24,-0.477242,0.34906,0.351386,26.315808,3.157831,0.528163,0,0
200937373,24.64926,25.52605,1,0.440247,-0.653198,-0.200378,0.58252,-5.69,-9.82,1.64,-0.441269,1.380047,1.578627,26.239586,3.052791,1.297156,0,0
200947113,25.783324,25.52605,1,0.440247,-0.653198,-0.200317,0.582581,-5.57,-6.76,0.97,-0.552902,-0.383978,-1.010206,26.240003,3.009938,-0.39195,0,0
200958300,22.953795,25.535324,1,0.440247,-0.653198,-0.200317,0.582581,-5.9,-5.76,0.45,-0.3962,-1.349452,-1.660326,26.063084,2.755253,-1.320466,0,0
200967636,22.855803,25.530687,1,0.440247,-0.653198,-0.200317,0.582581,-5.84,-5.19,1.05,-1.087439,-1.40125,-2.116429,25.883194,2.502593,-1.903152,0,0
200977384,25.216551,25.52605,1,0.440247,-0.653198,-0.200317,0.582581,-5.76,-8.16,1.62,-0.85626,0.435956,0.276008,25.865014,2.457154,-0.307896,0,0
200988230,23.143522,25.535324,1,0.440186,-0.653259,-0.200256,0.582642,-5.55,-7.49,0.74,-0.149084,-0.058766,-0.446961,25.717371,2.256283,-0.409699,0,0
200997727,24.655974,25.535324,1,0.440186,-0.653259,-0.200256,0.582642,-5.59,-6.41,0.53,-0.233243,-0.736551,-1.31063,25.670724,2.166728,-1.069227,0,0
201007537,23.234282,25.530687,1,0.440186,-0.653259,-0.200256,0.582642,-5.61,-10.05,1.41,-0.148348,1.486776,1.702228,25.536244,2.007615,0.959619,0,0
201018719,26.071135,25.530687,1,0.440186,-0.653259,-0.200256,0.582642,-5.3,-11.05,1.87,-0.253647,2.416541,2.359863,25.593151,2.072019,1.984669,0,0
201028056,26.54669,25.535324,1,0.440186,-0.653259,-0.200256,0.582642,-5.3,-11.51,1.45,0.255716,2.517925,2.703911,25.673753,2.166738,2.511191,0,0
201038930,23.32556,25.52605,1,0.440125,-0.653259,-0.200195,0.582642,-5.61,-9.92,2.03,-0.762156,1.629417,1.63799,25.546883,2.015247,1.871963,0,0
201048157,24.466704,25.535324,1,0.440125,-0.653259,-0.200195,0.582642,-5.51,-9.56,1.57,-0.397309,1.357979,1.257975,25.496283,1.948239,1.422492,0,0
201057819,22.471709,25.521413,1,0.440186,-0.653259,-0.200256,0.582642,-5.65,-7.51,0.76,-0.186894,-0.11874,-0.370973,25.321471,1.726386,0.109584,0,0
201067982,25.405821,25.52605,1,0.440186,-0.653259,-0.200256,0.582642,-5.38,-11.49,1.8,-0.096715,2.564924,2.757741,25.34464,1.760111,2.04817,0,0
201077873,24.179472,25.530687,1,0.440125,-0.653259,-0.200256,0.582642,-5.65,-8.9,0.8,0.124849,0.635001,0.755367,25.287497,1.683564,1.101772,0,0
201087229,23.990721,25.530687,1,0.440125,-0.653259,-0.200256,0.582642,-5.86,-5.7,0.42,-0.373417,-1.361283,-1.733822,25.220187,1.573534,-0.974027,0,0
201097098,23.984038,25.521413,1,0.440247,-0.653137,-0.200317,0.582642,-5.49,-8.66,0.91,0.000045,0.668522,0.475274,25.15684,1.489428,0.086935,0,0
201106656,24.747252,25.530687,1,0.440247,-0.653137,-0.200317,0.582642,-5.67,-5.72,0.13,-0.051022,-1.301842,-1.848419,25.144785,1.442295,-1.329843,0,0
201115755,23.612761,25.530687,1,0.440308,-0.653137,-0.200317,0.582581,-5.72,-7.54,1.05,-0.468072,-0.0577,-0.286473,25.060285,1.330285,-0.566043,0,0
201125363,24.64926,25.52605,1,0.440308,-0.653137,-0.200317,0.582581,-5.88,-4.59,0.4,-0.638817,-1.973127,-2.621471,25.046719,1.276065,-2.070721,0,0
201134002,24.375426,25.539962,1,0.44043,-0.653015,-0.200439,0.582581,-5.72,-5.61,0.86,-0.77768,-1.153946,-1.868137,25.01502,1.212286,-1.92242,0,0
201141632,23.42404,25.530687,1,0.44043,-0.653015,-0.200439,0.582581,-5.4,-9.21,1.55,-0.444832,1.23601,0.908344,24.923648,1.107968,0.149843,0,0
201151425,23.234282,25.530687,1,0.440613,-0.652832,-0.200562,0.582581,-5.69,-6.57,0.55,-0.241104,-0.733307,-1.124446,24.827697,0.980028,-0.783001,0,0
201160308,24.753935,25.539962,1,0.440613,-0.652832,-0.200562,0.582581,-5.67,-9.86,1.7,-0.486795,1.422625,1.602663,24.831879,0.989388,0.963426,0,0
201169132,24.655974,25.535324,1,0.440613,-0.652832,-0.2005,0.582642,-5.42,-10.92,2.2,-0.628364,2.350781,2.347683,24.829654,0.997955,1.976773,0,0
201179639,22.009215,25.535324,1,0.440552,-0.652832,-0.200562,0.582642,-5.19,-10.51,1.66,-0.170428,2.126601,1.845335,24.662449,0.822463,1.880554,0,0
201188798,23.612761,25.530687,1,0.440552,-0.652832,-0.200562,0.582642,-5.13,-12.81,1.95,0.150602,3.49419,3.690298,24.603991,0.783633,3.205378,0,0
201198390,22.485625,25.539962,1,0.440552,-0.652832,-0.200562,0.582642,-5.63,-10.07,1.09,0.14739,1.35706,1.70809,24.477986,0.652958,2.109287,0,0
201209190,23.710722,25.535324,1,0.440552,-0.652832,-0.200562,0.582642,-5.21,-11.45,1.97,-0.229438,2.716404,2.638227,24.436767,0.627932,2.496498,0,0
201218554,22.009215,25.535324,1,0.440552,-0.652832,-0.200562,0.582642,-5.69,-5.42,0.11,-0.117828,-1.494772,-2.084191,24.288956,0.436849,-0.8568,0,0
201228260,23.710722,25.535324,1,0.440613,-0.652893,-0.200562,0.582581,-5.46,-5.92,0.61,-0.40541,-0.880086,-1.780672,24.256542,0.379083,-1.533121,0,0
201239388,23.332243,25.535324,1,0.440613,-0.652893,-0.200562,0.582581,-6.07,-4.88,0.47,-0.682577,-1.953429,-2.275216,24.202081,0.289246,-2.076373,0,0
201248837,24.844694,25.535324,1,0.440552,-0.652954,-0.2005,0.582581,-5.86,-4.88,0.82,-0.960089,-1.671501,-2.374101,24.245436,0.312224,-2.294325,0,0
201258617,22.765074,25.535324,1,0.440552,-0.652893,-0.200378,0.582642,-5.63,-8.46,1.49,-0.629897,0.646273,0.426633,24.154769,0.211701,-0.302446,0,0
201269032,22.953795,25.535324,1,0.440552,-0.652832,-0.200378,0.582703,-5.7,-6.62,0.53,-0.212554,-0.72172,-1.079206,24.080695,0.115581,-0.871074,0,0
201278719,23.240996,25.539962,1,0.440613,-0.652832,-0.200378,0.582703,-5.67,-5.19,0.34,-0.387489,-1.523404,-2.266232,24.028344,0.033693,-1.8924,0,0
201288534,22.765074,25.535324,1,0.440552,-0.652832,-0.200378,0.582703,-5.69,-5.36,0.49,-0.489914,-1.397282,-2.106747,23.948354,-0.076828,-2.049313,0,0
201299477,22.953795,25.535324,1,0.440552,-0.652893,-0.200378,0.582703,-6.01,-4.94,0.36,-0.548306,-1.90568,-2.274141,23.884127,-0.172428,-2.213898,0,0
201308947,23.899473,25.535324,1,0.440552,-0.652832,-0.200378,0.582703,-5.82,-5.21,0.61,-0.671447,-1.536755,-2.144025,23.883378,-0.191609,-2.162748,0,0
201318734,23.045561,25.530687,1,0.440613,-0.652832,-0.200378,0.582703,-5.44,-9.29,1.53,-0.405623,1.237165,0.994968,23.828349,-0.241842,0.148861,0,0
201329268,23.899473,25.535324,1,0.440552,-0.652832,-0.200378,0.582703,-5.61,-6.59,0.67,-0.329685,-0.620073,-1.146627,23.830224,-0.248568,-0.799502,0,0
201338850,22.575835,25.535324,1,0.440552,-0.652893,-0.200317,0.582703,-5.93,-4.77,0.59,-0.787734,-1.855438,-2.442702,23.747746,-0.362504,-2.002408,0,0
201349983,23.990721,25.530687,1,0.440552,-0.652893,-0.200317,0.582703,-5.74,-4.77,0.82,-0.957607,-1.629571,-2.538278,23.759035,-0.373124,-2.394692,0,0
201359350,24.838011,25.52605,1,0.440552,-0.652832,-0.200378,0.582703,-5.93,-6.01,0.21,-0.121532,-1.333515,-1.459696,23.824403,-0.308349,-1.710227,0,0
201369011,21.442106,25.535324,1,0.440552,-0.652832,-0.200378,0.582703,-5.82,-5.53,0.74,-0.712731,-1.322266,-1.876479,23.669353,-0.49831,-1.831932,0,0
201380134,25.692564,25.530687,1,0.440491,-0.652893,-0.200317,0.582764,-5.63,-6.53,0.21,0.086479,-0.81201,-1.21206,23.79298,-0.366307,-1.378154,0,0
201389580,24.186674,25.539962,1,0.440491,-0.652893,-0.200317,0.582764,-5.47,-6.49,0.55,-0.203841,-0.593102,-1.315075,23.814631,-0.350128,-1.331977,0,0
201399165,23.143522,25.535324,1,0.440491,-0.652893,-0.200317,0.582764,-5.92,-4.34,0.36,-0.675401,-2.150063,-2.803447,23.768234,-0.425635,-2.409168,0,0
201410367,23.802,25.530687,1,0.440491,-0.652893,-0.200317,0.582764,-5.55,-5.49,0.67,-0.587408,-1.145861,-2.068913,23.765506,-0.446517,-2.160084,0,0
201419621,24.466704,25.535324,1,0.440369,-0.652954,-0.200134,0.582825,-5.88,-5.24,0.17,-0.261384,-1.706203,-2.110951,23.80615,-0.414996,-2.124116,0,0
201429423,22.478392,25.530687,1,0.440308,-0.653015,-0.200073,0.582886,-5.84,-6.53,0.55,-0.282977,-0.859381,-1.065879,23.717195,-0.52167,-1.349433,0,0
201440315,23.227568,25.521413,1,0.440308,-0.652954,-0.200073,0.582886,-5.55,-5.61,0.22,-0.135816,-1.236938,-2.001253,23.680046,-0.578705,-1.826598,0,0
201449792,22.849119,25.521413,1,0.440308,-0.652954,-0.200073,0.582886,-5.8,-8.12,1.28,-0.556977,0.267532,0.244962,23.621461,-0.636264,-0.310111,0,0
201459376,23.802,25.530687,1,0.440308,-0.653015,-0.200073,0.582886,-5.13,-12.28,1.91,0.06177,3.216577,3.257643,23.627178,-0.591769,2.301667,0,0
201470543,23.234282,25.530687,1,0.440308,-0.653015,-0.200073,0.582886,-5.55,-9.25,0.97,0.078447,0.95686,0.991185,23.595439,-0.608597,1.342327,0,0
201479741,23.606047,25.521413,1,0.440308,-0.653015,-0.200073,0.582886,-5.34,-10.8,1.99,-0.436671,2.29335,2.189601,23.590646,-0.587332,1.962574,0,0
201489534,23.332243,25.535324,1,0.440308,-0.653015,-0.200073,0.582886,-5.78,-7.28,1.11,-0.604528,-0.222211,-0.457196,23.568263,-0.610434,0.191179,0,0
201500389,23.704039,25.52605,1,0.440308,-0.653015,-0.200073,0.582886,-5.53,-12.09,2.14,-0.297896,2.884204,3.353528,23.570631,-0.56514,2.506179,0,0
201509871,23.704039,25.52605,1,0.440308,-0.653015,-0.200073,0.582886,-5.82,-7.41,0.95,-0.431393,-0.238678,-0.339448,23.573694,-0.559453,0.423036,0,0
201519601,23.136839,25.52605,1,0.440308,-0.653015,-0.200073,0.582886,-5.38,-11.7,1.85,-0.088248,2.693644,2.931077,23.540518,-0.562629,2.259049,0,0
201530385,24.466704,25.535324,1,0.44043,-0.652893,-0.200195,0.582825,-5.59,-7.6,0.72,-0.103209,-0.041234,-0.336528,23.593654,-0.498396,0.358955,0,0
201539881,23.234282,25.530687,1,0.44043,-0.652832,-0.200195,0.582825,-5.72,-9.75,1.93,-0.72683,1.414801,1.559225,23.566016,-0.509445,1.237614,0,0
201549722,25.503294,25.530687,1,0.440491,-0.652832,-0.200195,0.582825,-5.8,-5.8,0.61,-0.504354,-1.198635,-1.676451,23.684825,-0.385244,-0.895629,0,0
