Code compiled on Mar  5 2026 at 17:16:38
﻿Simulation Mode (T/F),F
Airbrakes Enabled (T/F),T
Log File Name,WT
Sim File Name (if applicable),Sim
Burnout Mass (kg),0.58
Air Density (kg/m^3),1.22
Rocket CD,0.5
Airbrake CD,0.75
Rocket Area (m^2),0.00243
Kalman Model Y STD,0.1
Kalman Model V STD,0.2
Kalman Model A STD,0.5
Kalman Measurement Y STD,6
Kalman Measurement A STD,0.5
Target Apogee (m),228.6
Launch Acceleration Threshold (m/s^2),40
Coast Lockout (s),1.5
KP (1/s),0.24
Altimeter Lockout (s),10
Control Max Velocity (dep/s),2

Calibration point: 219.628773
Time (us),Altitude AGL (m),Temperature (deg C),Mode,IMU Quat W,IMU Quat X,IMU Quat Y,IMU Quat Z,IMU Raw Local Acceleration X,IMU Raw Local Acceleration Y,IMU Raw Local Acceleration Z,IMU Global Acceleration x,IMU Global Acceleration y,IMU Global Acceleration z,State Estimation y,State Estimation v,State Estimation a,Commanded servo deployment,Real servo deployment,
95869344,0.737103,24.310988,1,0.702637,0.292114,-0.629150,-0.158569,8.140000,5.700000,0.780000,-0.309658,-0.531095,0.145782,0.436496,0.276404,0.144962,1.000000,1.000000,
95877942,0.173702,24.310988,1,0.702637,0.292114,-0.629150,-0.158569,8.180000,5.700000,0.780000,-0.303336,-0.554711,0.177442,0.422287,0.259489,0.168739,1.000000,1.000000,
95888209,0.919949,24.301712,1,0.702637,0.292114,-0.629150,-0.158569,8.100000,5.700000,0.780000,-0.315980,-0.507479,0.114123,0.456368,0.295400,0.128757,1.000000,1.000000,
95897292,-0.202732,24.310988,1,0.702637,0.292114,-0.629150,-0.158569,8.140000,5.700000,0.760000,-0.290123,-0.526875,0.145029,0.417445,0.250496,0.140669,1.000000,1.000000,
95906732,-0.009632,24.320264,1,0.702637,0.292114,-0.629150,-0.158569,8.100000,5.720000,0.780000,-0.318875,-0.491898,0.126323,0.392869,0.221815,0.130167,1.000000,1.000000,
95917710,0.549129,24.310988,1,0.702637,0.292114,-0.629150,-0.158569,8.140000,5.700000,0.780000,-0.309658,-0.531095,0.145782,0.405187,0.234338,0.141598,1.000000,1.000000,
95926940,0.173702,24.310988,1,0.702637,0.292114,-0.629150,-0.158569,8.080000,5.740000,0.760000,-0.305395,-0.460289,0.121940,0.392710,0.219104,0.127208,1.000000,1.000000,
95936816,0.081768,24.315626,1,0.702637,0.292114,-0.629150,-0.158569,8.120000,5.740000,0.780000,-0.318608,-0.488125,0.154354,0.375213,0.198707,0.147080,1.000000,1.000000,
95947719,0.264614,24.306350,1,0.702637,0.292114,-0.629150,-0.158569,8.120000,5.740000,0.800000,-0.338144,-0.492344,0.155107,0.370381,0.192581,0.152956,1.000000,1.000000,
95957145,0.173702,24.310988,1,0.702637,0.292114,-0.629150,-0.158569,8.120000,5.740000,0.820000,-0.357679,-0.496564,0.155861,0.359725,0.180035,0.155082,1.000000,1.000000,
95966825,0.173702,24.310988,1,0.702637,0.292114,-0.629150,-0.158569,8.160000,5.700000,0.760000,-0.286962,-0.538683,0.160858,0.349677,0.168355,0.159311,1.000000,1.000000,
95977871,0.269741,24.315626,1,0.702637,0.292114,-0.629150,-0.158569,8.140000,5.720000,0.780000,-0.312553,-0.515514,0.157983,0.346468,0.164411,0.158339,1.000000,1.000000,
95987237,-0.009632,24.320264,1,0.702637,0.292114,-0.629150,-0.158569,8.140000,5.690000,0.780000,-0.308211,-0.538885,0.139682,0.325367,0.140138,0.144681,1.000000,1.000000,
95997088,0.173702,24.310988,1,0.702637,0.292114,-0.629150,-0.158569,8.180000,5.690000,0.780000,-0.301889,-0.562501,0.171341,0.317114,0.130959,0.164198,1.000000,1.000000,
96007423,0.173702,24.310988,1,0.702637,0.292114,-0.629150,-0.158569,8.120000,5.760000,0.720000,-0.262897,-0.459885,0.164293,0.309351,0.122374,0.164268,1.000000,1.000000,
96017157,0.168575,24.301712,1,0.702637,0.292114,-0.629150,-0.158569,8.160000,5.720000,0.780000,-0.309392,-0.527322,0.173812,0.301587,0.113934,0.171255,1.000000,1.000000,
96026831,0.641064,24.306350,1,0.702637,0.292114,-0.629150,-0.158569,8.140000,5.740000,0.780000,-0.315447,-0.499933,0.170183,0.324309,0.140008,0.170470,1.000000,1.000000,
96037588,0.549129,24.310988,1,0.702637,0.292114,-0.629150,-0.158569,8.120000,5.700000,0.780000,-0.312819,-0.519287,0.129952,0.340148,0.157585,0.140809,1.000000,1.000000,
96047196,0.732479,24.301712,1,0.702637,0.292114,-0.629150,-0.158569,8.140000,5.720000,0.820000,-0.351623,-0.523953,0.159490,0.366694,0.187512,0.154484,1.000000,1.000000,
96057162,0.077160,24.306350,1,0.702637,0.292114,-0.629150,-0.158569,8.160000,5.670000,0.840000,-0.360761,-0.578933,0.145572,0.350104,0.168043,0.147960,1.000000,1.000000,
96067916,-0.014256,24.310988,1,0.702637,0.292114,-0.629150,-0.158569,8.160000,5.690000,0.820000,-0.344120,-0.559132,0.157019,0.328654,0.143381,0.154591,1.000000,1.000000,
96077550,-0.110813,24.306350,1,0.702637,0.292114,-0.629150,-0.158569,8.180000,5.700000,0.820000,-0.342407,-0.563150,0.178949,0.301961,0.113150,0.172422,1.000000,1.000000,
96087237,0.544506,24.301712,1,0.702637,0.292114,-0.629150,-0.158569,8.140000,5.720000,0.820000,-0.351623,-0.523953,0.159490,0.318556,0.132302,0.162955,1.000000,1.000000,
96098307,0.168575,24.301712,1,0.702637,0.292114,-0.629150,-0.158569,8.120000,5.780000,0.780000,-0.324398,-0.456963,0.178755,0.310441,0.123402,0.174521,1.000000,1.000000,
96107647,0.829037,24.306350,1,0.702637,0.292114,-0.629150,-0.158569,8.120000,5.740000,0.800000,-0.338144,-0.492344,0.155107,0.344785,0.162720,0.160309,1.000000,1.000000,
96117486,0.077160,24.306350,1,0.702637,0.292114,-0.629150,-0.158569,8.140000,5.720000,0.740000,-0.273482,-0.507075,0.156476,0.329281,0.144792,0.157503,1.000000,1.000000,
96128271,0.361156,24.310988,1,0.702637,0.292114,-0.629150,-0.158569,8.160000,5.700000,0.780000,-0.306497,-0.542903,0.161612,0.332892,0.148851,0.160511,1.000000,1.000000,
96137780,0.732479,24.301712,1,0.702637,0.292114,-0.629150,-0.158569,8.200000,5.670000,0.780000,-0.295833,-0.589890,0.174971,0.359903,0.179724,0.171096,1.000000,1.000000,
96147572,0.452572,24.306350,1,0.702637,0.292114,-0.629150,-0.158569,8.140000,5.700000,0.760000,-0.290123,-0.526875,0.145029,0.367599,0.187896,0.152013,1.000000,1.000000,
96158655,0.641064,24.306350,1,0.702637,0.292114,-0.629150,-0.158569,8.160000,5.740000,0.780000,-0.312286,-0.511741,0.186013,0.387213,0.209850,0.176903,1.000000,1.000000,
96167980,0.264614,24.306350,1,0.702637,0.292114,-0.629150,-0.158569,8.140000,5.760000,0.780000,-0.318342,-0.484352,0.182384,0.381319,0.202567,0.180915,1.000000,1.000000,
96177716,-0.018879,24.301712,1,0.702637,0.292114,-0.629150,-0.158569,8.120000,5.740000,0.800000,-0.338144,-0.492344,0.155107,0.357673,0.174877,0.162022,1.000000,1.000000,
96188465,0.544506,24.301712,1,0.702637,0.292114,-0.629150,-0.158569,8.140000,5.780000,0.780000,-0.321237,-0.468771,0.194584,0.371536,0.190570,0.185859,1.000000,1.000000,
96198092,0.452572,24.306350,1,0.702637,0.292114,-0.629150,-0.158569,8.140000,5.760000,0.820000,-0.357413,-0.492791,0.183891,0.378574,0.198271,0.184418,1.000000,1.000000,
96207301,0.823910,24.297074,1,0.702637,0.292114,-0.629150,-0.158569,8.160000,5.670000,0.780000,-0.302155,-0.566274,0.143311,0.408915,0.232096,0.154326,1.000000,1.000000,
96217577,0.168575,24.301712,1,0.702637,0.292114,-0.629150,-0.158569,8.160000,5.690000,0.860000,-0.383191,-0.567571,0.158526,0.395929,0.216265,0.157400,1.000000,1.000000,
96227004,0.447948,24.297074,1,0.702637,0.292114,-0.629150,-0.158569,8.160000,5.720000,0.780000,-0.309392,-0.527322,0.173812,0.401304,0.221693,0.169415,1.000000,1.000000,
96235866,0.452572,24.306350,1,0.702637,0.292114,-0.629150,-0.158569,8.140000,5.740000,0.760000,-0.295912,-0.495713,0.169430,0.406549,0.226913,0.169426,1.000000,1.000000,
96246385,0.452572,24.306350,1,0.702637,0.292114,-0.629150,-0.158569,8.120000,5.760000,0.800000,-0.341038,-0.476763,0.167308,0.411883,0.231990,0.167875,1.000000,1.000000,
96254851,-0.110813,24.306350,1,0.702637,0.292114,-0.629150,-0.158569,8.140000,5.760000,0.720000,-0.259736,-0.471693,0.180123,0.380519,0.195697,0.176841,1.000000,1.000000,
96262616,0.549129,24.310988,1,0.702637,0.292114,-0.629150,-0.158569,8.100000,5.760000,0.740000,-0.285593,-0.452297,0.149217,0.392753,0.208939,0.156619,1.000000,1.000000,
96272812,-0.014256,24.310988,1,0.702637,0.292114,-0.629150,-0.158569,8.100000,5.740000,0.760000,-0.302234,-0.472097,0.137770,0.369078,0.181536,0.142821,1.000000,1.000000,
96281233,-0.202732,24.310988,1,0.702637,0.292114,-0.629150,-0.158569,8.180000,5.700000,0.800000,-0.322871,-0.558930,0.178195,0.334382,0.142407,0.168717,1.000000,1.000000,
96289956,0.077160,24.306350,1,0.702637,0.292114,-0.629150,-0.158569,8.180000,5.670000,0.760000,-0.279459,-0.573863,0.158387,0.319370,0.125650,0.161155,1.000000,1.000000,
96300023,0.081768,24.315626,1,0.702637,0.292114,-0.629150,-0.158569,8.200000,5.720000,0.800000,-0.322605,-0.555157,0.206226,0.305634,0.111043,0.194149,1.000000,1.000000,
96308983,0.168575,24.301712,1,0.702637,0.292114,-0.629150,-0.158569,8.120000,5.720000,0.740000,-0.276643,-0.495267,0.140646,0.297974,0.102640,0.154982,1.000000,1.000000,
96318529,0.178326,24.320264,1,0.702637,0.292114,-0.629150,-0.158569,8.140000,5.700000,0.780000,-0.309658,-0.531095,0.145782,0.291407,0.095637,0.148247,1.000000,1.000000,
96329301,0.549129,24.310988,1,0.702637,0.292114,-0.629150,-0.158569,8.080000,5.760000,0.800000,-0.347360,-0.453147,0.135648,0.308738,0.115198,0.139024,1.000000,1.000000,
96338637,0.833660,24.315626,1,0.702637,0.292114,-0.629150,-0.158569,8.100000,5.740000,0.800000,-0.341305,-0.480536,0.139277,0.343041,0.153669,0.139210,1.000000,1.000000,
96348285,0.361156,24.310988,1,0.702637,0.292114,-0.629150,-0.158569,8.120000,5.700000,0.800000,-0.332354,-0.523506,0.130706,0.345675,0.156211,0.132985,1.000000,1.000000,
96359287,0.264614,24.306350,1,0.702637,0.292114,-0.629150,-0.158569,8.140000,5.720000,0.820000,-0.351623,-0.523953,0.159490,0.342267,0.152220,0.152388,1.000000,1.000000,
96368781,0.544506,24.301712,1,0.702637,0.292114,-0.629150,-0.158569,8.160000,5.690000,0.800000,-0.324585,-0.554913,0.156265,0.356555,0.168150,0.155226,1.000000,1.000000,
96378670,0.829037,24.306350,1,0.702637,0.292114,-0.629150,-0.158569,8.140000,5.670000,0.820000,-0.344387,-0.562905,0.128988,0.388211,0.203138,0.136019,1.000000,1.000000,
96389369,0.077160,24.306350,1,0.702637,0.292114,-0.629150,-0.158569,8.200000,5.700000,0.800000,-0.319710,-0.570738,0.194025,0.370628,0.182972,0.178482,1.000000,1.000000,
96398824,0.264614,24.306350,1,0.702637,0.292114,-0.629150,-0.158569,8.160000,5.740000,0.760000,-0.292751,-0.507521,0.185259,0.365622,0.177100,0.183444,1.000000,1.000000,
96408036,0.452572,24.306350,1,0.702637,0.292114,-0.629150,-0.158569,8.140000,5.720000,0.800000,-0.332088,-0.519733,0.158736,0.372786,0.184802,0.165357,1.000000,1.000000,
96418245,-0.014256,24.310988,1,0.702637,0.292114,-0.629150,-0.158569,8.080000,5.720000,0.800000,-0.341571,-0.484309,0.111247,0.350078,0.158249,0.125746,1.000000,1.000000,
96427516,0.452572,24.306350,1,0.702637,0.292114,-0.629150,-0.158569,8.100000,5.700000,0.780000,-0.315980,-0.507479,0.114123,0.358064,0.166665,0.117237,1.000000,1.000000,
96436054,0.081768,24.315626,1,0.702637,0.292114,-0.629150,-0.158569,8.140000,5.720000,0.760000,-0.293017,-0.511294,0.157229,0.341965,0.148231,0.146513,1.000000,1.000000,
96445341,-0.014256,24.310988,1,0.702637,0.292114,-0.629150,-0.158569,8.140000,5.700000,0.780000,-0.309658,-0.531095,0.145782,0.320785,0.124261,0.145978,1.000000,1.000000,
96453438,0.829037,24.306350,1,0.702637,0.292114,-0.629150,-0.158569,8.140000,5.720000,0.780000,-0.312553,-0.515514,0.157983,0.353923,0.161608,0.154766,1.000000,1.000000,
96461949,0.549129,24.310988,1,0.702637,0.292114,-0.629150,-0.158569,8.160000,5.740000,0.760000,-0.292751,-0.507521,0.185259,0.367611,0.176906,0.177089,1.000000,1.000000,
96471544,0.269741,24.315626,1,0.702637,0.292114,-0.629150,-0.158569,8.080000,5.700000,0.800000,-0.338676,-0.499890,0.099046,0.363147,0.171041,0.119958,1.000000,1.000000,
96480398,1.016506,24.306350,1,0.702637,0.292114,-0.629150,-0.158569,8.120000,5.720000,0.780000,-0.315714,-0.503706,0.142153,0.405795,0.218033,0.136206,1.000000,1.000000,
96489648,0.641064,24.306350,1,0.702637,0.292114,-0.629150,-0.158569,8.140000,5.670000,0.800000,-0.324851,-0.558686,0.128235,0.422615,0.235634,0.130371,1.000000,1.000000,
96500283,-0.106190,24.315626,1,0.702637,0.292114,-0.629150,-0.158569,8.120000,5.740000,0.820000,-0.357679,-0.496564,0.155861,0.391829,0.200402,0.149031,1.000000,1.000000,
96509717,-0.014256,24.310988,1,0.702637,0.292114,-0.629150,-0.158569,8.120000,5.740000,0.800000,-0.338144,-0.492344,0.155107,0.368119,0.173296,0.153479,1.000000,1.000000,
96519282,-0.390186,24.310988,1,0.702637,0.292114,-0.629150,-0.158569,8.160000,5.740000,0.780000,-0.312286,-0.511741,0.186013,0.321961,0.121712,0.177295,1.000000,1.000000,
96530275,0.361156,24.310988,1,0.702637,0.292114,-0.629150,-0.158569,8.140000,5.700000,0.780000,-0.309658,-0.531095,0.145782,0.325783,0.126088,0.154226,1.000000,1.000000,
96539677,0.173702,24.310988,1,0.702637,0.292114,-0.629150,-0.158569,8.160000,5.700000,0.760000,-0.286962,-0.538683,0.160858,0.317352,0.116777,0.159081,1.000000,1.000000,
96549392,0.361156,24.310988,1,0.702637,0.292114,-0.629150,-0.158569,8.140000,5.740000,0.780000,-0.315447,-0.499933,0.170183,0.321267,0.121546,0.167209,1.000000,1.000000,
96560332,0.264614,24.306350,1,0.702637,0.292114,-0.629150,-0.158569,8.160000,5.740000,0.760000,-0.292751,-0.507521,0.185259,0.319017,0.119532,0.180423,1.000000,1.000000,
96569814,-0.018879,24.301712,1,0.702637,0.292114,-0.629150,-0.158569,8.160000,5.720000,0.800000,-0.328927,-0.531541,0.174566,0.298706,0.096904,0.176135,1.000000,1.000000,
96579437,0.641064,24.306350,1,0.702637,0.292114,-0.629150,-0.158569,8.120000,5.720000,0.780000,-0.315714,-0.503706,0.142153,0.321375,0.122847,0.151259,1.000000,1.000000,
96590604,0.549129,24.310988,1,0.702637,0.292114,-0.629150,-0.158569,8.120000,5.720000,0.780000,-0.315714,-0.503706,0.142153,0.337238,0.140788,0.144593,1.000000,1.000000,
96599802,0.356533,24.301712,1,0.702637,0.292114,-0.629150,-0.158569,8.140000,5.700000,0.740000,-0.270587,-0.522656,0.144275,0.339767,0.143513,0.144360,1.000000,1.000000,
96609462,0.356533,24.301712,1,0.702637,0.292114,-0.629150,-0.158569,8.160000,5.740000,0.780000,-0.312286,-0.511741,0.186013,0.342230,0.146521,0.174852,1.000000,1.000000,
96620435,0.077160,24.306350,1,0.702637,0.292114,-0.629150,-0.158569,8.180000,5.720000,0.820000,-0.345301,-0.547569,0.191149,0.326962,0.129472,0.186783,1.000000,1.000000,
96629885,0.356533,24.301712,1,0.702637,0.292114,-0.629150,-0.158569,8.180000,5.700000,0.820000,-0.342407,-0.563150,0.178949,0.330080,0.133313,0.181048,1.000000,1.000000,
96639584,0.081768,24.315626,1,0.702637,0.292114,-0.629150,-0.158569,8.160000,5.720000,0.840000,-0.367998,-0.539980,0.176073,0.315551,0.116989,0.177406,1.000000,1.000000,
96650668,0.264614,24.306350,1,0.702637,0.292114,-0.629150,-0.158569,8.100000,5.740000,0.760000,-0.302234,-0.472097,0.137770,0.313602,0.114834,0.148391,1.000000,1.000000,
96660000,0.823910,24.297074,1,0.702637,0.292114,-0.629150,-0.158569,8.140000,5.740000,0.800000,-0.334983,-0.504152,0.170937,0.347293,0.153777,0.164896,1.000000,1.000000,
96669870,0.168575,24.301712,1,0.702637,0.292114,-0.629150,-0.158569,8.180000,5.700000,0.740000,-0.264265,-0.546272,0.175935,0.337405,0.142482,0.172977,1.000000,1.000000,
96680573,0.452572,24.306350,1,0.702637,0.292114,-0.629150,-0.158569,8.140000,5.690000,0.780000,-0.308211,-0.538885,0.139682,0.346300,0.152383,0.148603,1.000000,1.000000,
96690211,0.636440,24.297074,1,0.702637,0.292114,-0.629150,-0.158569,8.140000,5.700000,0.800000,-0.329193,-0.535314,0.146536,0.366341,0.175064,0.147090,1.000000,1.000000,
96699892,0.077160,24.306350,1,0.702637,0.292114,-0.629150,-0.158569,8.180000,5.700000,0.780000,-0.303336,-0.554711,0.177442,0.349550,0.155624,0.169309,1.000000,1.000000,
96709737,0.264614,24.306350,1,0.702637,0.292114,-0.629150,-0.158569,8.120000,5.740000,0.760000,-0.299073,-0.483905,0.153600,0.345658,0.150931,0.157809,1.000000,1.000000,
96719491,0.356533,24.301712,1,0.702637,0.292114,-0.629150,-0.158569,8.140000,5.760000,0.800000,-0.337877,-0.488571,0.183137,0.347835,0.153512,0.176351,1.000000,1.000000,
96728598,0.356533,24.301712,1,0.702637,0.292114,-0.629150,-0.158569,8.140000,5.740000,0.760000,-0.295912,-0.495713,0.169430,0.349796,0.155688,0.171284,1.000000,1.000000,
96737987,0.919949,24.301712,1,0.702637,0.292114,-0.629150,-0.158569,8.120000,5.720000,0.800000,-0.335249,-0.507925,0.142907,0.387630,0.198436,0.150510,1.000000,1.000000,
96746595,0.077160,24.306350,1,0.702637,0.292114,-0.629150,-0.158569,8.140000,5.720000,0.760000,-0.293017,-0.511294,0.157229,0.369577,0.177305,0.155429,1.000000,1.000000,
96754564,0.264614,24.306350,1,0.702637,0.292114,-0.629150,-0.158569,8.140000,5.740000,0.800000,-0.334983,-0.504152,0.170937,0.364335,0.171126,0.166781,1.000000,1.000000,
96764091,-0.018879,24.301712,1,0.702637,0.292114,-0.629150,-0.158569,8.140000,5.700000,0.820000,-0.348729,-0.539534,0.147289,0.341701,0.145290,0.152512,1.000000,1.000000,
96773023,0.549129,24.310988,1,0.702637,0.292114,-0.629150,-0.158569,8.180000,5.700000,0.780000,-0.303336,-0.554711,0.177442,0.356133,0.161623,0.170762,1.000000,1.000000,
96781892,0.452572,24.306350,1,0.702637,0.292114,-0.629150,-0.158569,8.160000,5.720000,0.780000,-0.309392,-0.527322,0.173812,0.363667,0.169994,0.172995,1.000000,1.000000,
96791963,0.361156,24.310988,1,0.702637,0.292114,-0.629150,-0.158569,8.160000,5.700000,0.760000,-0.286962,-0.538683,0.160858,0.365228,0.171441,0.164110,1.000000,1.000000,
96801032,0.269741,24.315626,1,0.702637,0.292114,-0.629150,-0.158569,8.160000,5.720000,0.760000,-0.289856,-0.523102,0.173059,0.360757,0.166248,0.170661,1.000000,1.000000,
96810658,0.269741,24.315626,1,0.702637,0.292114,-0.629150,-0.158569,8.120000,5.760000,0.800000,-0.341038,-0.476763,0.167308,0.356616,0.161429,0.168206,1.000000,1.000000,
96821507,0.077160,24.306350,1,0.702637,0.292114,-0.629150,-0.158569,8.120000,5.720000,0.740000,-0.276643,-0.495267,0.140646,0.340694,0.143196,0.148031,1.000000,1.000000,
96830927,-0.014256,24.310988,1,0.702637,0.292114,-0.629150,-0.158569,8.140000,5.740000,0.760000,-0.295912,-0.495713,0.169430,0.319563,0.119460,0.163696,1.000000,1.000000,
96840503,0.641064,24.306350,1,0.702637,0.292114,-0.629150,-0.158569,8.140000,5.690000,0.800000,-0.327746,-0.543105,0.140435,0.341078,0.143734,0.146668,1.000000,1.000000,
96851585,-0.009632,24.320264,1,0.702637,0.292114,-0.629150,-0.158569,8.180000,5.690000,0.760000,-0.282353,-0.558282,0.170588,0.320429,0.120596,0.164178,1.000000,1.000000,
96861007,0.636440,24.297074,1,0.702637,0.292114,-0.629150,-0.158569,8.160000,5.720000,0.800000,-0.328927,-0.531541,0.174566,0.341654,0.145011,0.171783,1.000000,1.000000,
96870751,0.452572,24.306350,1,0.702637,0.292114,-0.629150,-0.158569,8.140000,5.700000,0.800000,-0.329193,-0.535314,0.146536,0.350120,0.154417,0.153301,1.000000,1.000000,
96881781,0.549129,24.310988,1,0.702637,0.292114,-0.629150,-0.158569,8.120000,5.720000,0.800000,-0.335249,-0.507925,0.142907,0.364496,0.170320,0.145692,1.000000,1.000000,
96891155,0.636440,24.297074,1,0.702637,0.292114,-0.629150,-0.158569,8.120000,5.740000,0.800000,-0.338144,-0.492344,0.155107,0.383425,0.191521,0.152584,1.000000,1.000000,
96900847,-0.018879,24.301712,1,0.702637,0.292114,-0.629150,-0.158569,8.120000,5.720000,0.800000,-0.335249,-0.507925,0.142907,0.359668,0.163771,0.145500,1.000000,1.000000,
96911194,0.544506,24.301712,1,0.702637,0.292114,-0.629150,-0.158569,8.140000,5.700000,0.800000,-0.329193,-0.535314,0.146536,0.373150,0.178669,0.146258,1.000000,1.000000,
96920912,0.452572,24.306350,1,0.702637,0.292114,-0.629150,-0.158569,8.160000,5.720000,0.800000,-0.328927,-0.531541,0.174566,0.379960,0.186141,0.166981,1.000000,1.000000,
96930873,0.077160,24.306350,1,0.702637,0.292114,-0.629150,-0.158569,8.140000,5.720000,0.760000,-0.293017,-0.511294,0.157229,0.362509,0.165711,0.159842,1.000000,1.000000,
96941815,0.641064,24.306350,1,0.702637,0.292114,-0.629150,-0.158569,8.120000,5.720000,0.760000,-0.296178,-0.499486,0.141399,0.382124,0.187520,0.146341,1.000000,1.000000,
96951292,0.732479,24.301712,1,0.702637,0.292114,-0.629150,-0.158569,8.160000,5.720000,0.840000,-0.367998,-0.539980,0.176073,0.406310,0.214859,0.168107,1.000000,1.000000,
96960981,-0.207355,24.301712,1,0.702637,0.292114,-0.629150,-0.158569,8.200000,5.740000,0.760000,-0.286429,-0.531137,0.216919,0.369192,0.172136,0.203840,1.000000,1.000000,
96971986,0.264614,24.306350,1,0.702637,0.292114,-0.629150,-0.158569,8.140000,5.720000,0.800000,-0.332088,-0.519733,0.158736,0.364404,0.166269,0.170822,1.000000,1.000000,
96981495,0.173702,24.310988,1,0.702637,0.292114,-0.629150,-0.158569,8.180000,5.740000,0.780000,-0.309125,-0.523549,0.201843,0.353785,0.154184,0.193531,1.000000,1.000000,
96991288,0.356533,24.301712,1,0.702637,0.292114,-0.629150,-0.158569,8.160000,5.720000,0.760000,-0.289856,-0.523102,0.173059,0.355478,0.156080,0.178544,1.000000,1.000000,
97002049,0.168575,24.301712,1,0.702637,0.292114,-0.629150,-0.158569,8.140000,5.720000,0.760000,-0.293017,-0.511294,0.157229,0.345194,0.144093,0.162941,1.000000,1.000000,
97011463,0.356533,24.301712,1,0.702637,0.292114,-0.629150,-0.158569,8.140000,5.700000,0.800000,-0.329193,-0.535314,0.146536,0.347283,0.146303,0.150931,1.000000,1.000000,
97021023,-0.018879,24.301712,1,0.702637,0.292114,-0.629150,-0.158569,8.160000,5.740000,0.760000,-0.292751,-0.507521,0.185259,0.325251,0.121224,0.176061,1.000000,1.000000,
97031855,0.636440,24.297074,1,0.702637,0.292114,-0.629150,-0.158569,8.120000,5.720000,0.760000,-0.296178,-0.499486,0.141399,0.346506,0.145531,0.150687,1.000000,1.000000,
97041547,0.641064,24.306350,1,0.702637,0.292114,-0.629150,-0.158569,8.160000,5.720000,0.800000,-0.328927,-0.531541,0.174566,0.366810,0.168897,0.168168,1.000000,1.000000,
97051399,0.823910,24.297074,1,0.702637,0.292114,-0.629150,-0.158569,8.160000,5.740000,0.800000,-0.331822,-0.515960,0.186767,0.397777,0.204299,0.181783,1.000000,1.000000,
97061048,-0.298771,24.306350,1,0.702637,0.292114,-0.629150,-0.158569,8.100000,5.740000,0.760000,-0.302234,-0.472097,0.137770,0.355134,0.154526,0.149563,1.000000,1.000000,
97071686,-0.293629,24.315626,1,0.702637,0.292114,-0.629150,-0.158569,8.160000,5.720000,0.800000,-0.328927,-0.531541,0.174566,0.315210,0.108881,0.167866,1.000000,1.000000,
97081513,-0.207355,24.301712,1,0.702637,0.292114,-0.629150,-0.158569,8.120000,5.720000,0.760000,-0.296178,-0.499486,0.141399,0.282773,0.071847,0.148491,1.000000,1.000000,
97092577,0.641064,24.306350,1,0.702637,0.292114,-0.629150,-0.158569,8.140000,5.700000,0.760000,-0.290123,-0.526875,0.145029,0.306579,0.099763,0.145956,1.000000,1.000000,
97102075,-0.303394,24.297074,1,0.702637,0.292114,-0.629150,-0.158569,8.160000,5.700000,0.780000,-0.306497,-0.542903,0.161612,0.268348,0.056218,0.157417,1.000000,1.000000,
97111707,0.356533,24.301712,1,0.702637,0.292114,-0.629150,-0.158569,8.160000,5.740000,0.760000,-0.292751,-0.507521,0.185259,0.274558,0.064497,0.177799,1.000000,1.000000,
97121284,-0.115437,24.297074,1,0.702637,0.292114,-0.629150,-0.158569,8.140000,5.720000,0.780000,-0.312553,-0.515514,0.157983,0.250176,0.037367,0.163292,1.000000,1.000000,
97131935,0.544506,24.301712,1,0.702637,0.292114,-0.629150,-0.158569,8.160000,5.760000,0.760000,-0.295646,-0.491940,0.197460,0.269465,0.061017,0.188305,1.000000,1.000000,
97141792,0.077160,24.306350,1,0.702637,0.292114,-0.629150,-0.158569,8.140000,5.740000,0.820000,-0.354518,-0.508372,0.171690,0.257732,0.048565,0.176142,1.000000,1.000000,
97151755,0.732479,24.301712,1,0.702637,0.292114,-0.629150,-0.158569,8.140000,5.700000,0.760000,-0.290123,-0.526875,0.145029,0.288684,0.084880,0.153366,1.000000,1.000000,
97162431,0.072018,24.297074,1,0.702637,0.292114,-0.629150,-0.158569,8.080000,5.740000,0.780000,-0.324930,-0.464509,0.122694,0.275684,0.070289,0.130912,1.000000,1.000000,
97171991,0.447948,24.297074,1,0.702637,0.292114,-0.629150,-0.158569,8.200000,5.720000,0.800000,-0.322605,-0.555157,0.206226,0.287432,0.084975,0.186045,1.000000,1.000000,
97181810,0.823910,24.297074,1,0.702637,0.292114,-0.629150,-0.158569,8.140000,5.720000,0.760000,-0.293017,-0.511294,0.157229,0.322702,0.125926,0.164951,1.000000,1.000000,
97192653,0.163952,24.292436,1,0.702637,0.292114,-0.629150,-0.158569,8.180000,5.740000,0.740000,-0.270055,-0.515110,0.200336,0.313885,0.116445,0.190854,1.000000,1.000000,
97202271,0.168575,24.301712,1,0.702637,0.292114,-0.629150,-0.158569,8.140000,5.720000,0.820000,-0.351623,-0.523953,0.159490,0.305675,0.107261,0.167894,1.000000,1.000000,
97211754,0.452572,24.306350,1,0.702637,0.292114,-0.629150,-0.158569,8.140000,5.740000,0.800000,-0.334983,-0.504152,0.170937,0.316127,0.119676,0.170122,1.000000,1.000000,
97222307,0.163952,24.292436,1,0.702637,0.292114,-0.629150,-0.158569,8.140000,5.720000,0.740000,-0.273482,-0.507075,0.156476,0.307632,0.110190,0.160132,1.000000,1.000000,
97232113,1.107937,24.301712,1,0.702637,0.292114,-0.629150,-0.158569,8.140000,5.740000,0.780000,-0.315447,-0.499933,0.170183,0.360100,0.170637,0.167490,1.000000,1.000000,
