Code compiled on Feb 26 2026 at 14:18:31
﻿Simulation Mode (T/F),F
Airbrakes Enabled (T/F),T
Log File Name,RF
Sim File Name (if applicable),Sim
Burnout Mass (kg),0.58
Air Density (kg/m^3),1.22
Rocket CD,0.5
Airbrake CD,0.75
Rocket Area (m^2),0.00243
Kalman Model Y STD,0.1
Kalman Model V STD,0.2
Kalman Model A STD,0.5
Kalman Measurement Y STD,6
Kalman Measurement A STD,0.5
Target Apogee (m),228.6
Launch Acceleration Threshold (m/s^2),40
Coast Lockout (s),1.5
KP (1/s),0.24
Altimeter Lockout (s),60
Control Max Velocity (dep/s),2

Calibration point: 282.110182
Time (us),Altitude AGL (m),Temperature (deg C),Mode,IMU Quat W,IMU Quat X,IMU Quat Y,IMU Quat Z,IMU Raw Local Acceleration X,IMU Raw Local Acceleration Y,IMU Raw Local Acceleration Z,IMU Global Acceleration x,IMU Global Acceleration y,IMU Global Acceleration z,State Estimation y,State Estimation v,State Estimation a,Commanded servo deployment,Real servo deployment,
306267400,0.136339,16.779110,2,-0.558960,-0.347534,0.118530,-0.743469,5.650000,1.570000,6.850000,0.441629,-0.179541,-0.795644,-0.209438,-1.617889,-0.541403,0.000000,0.000000,
306277194,0.414842,16.783753,2,-0.559448,-0.351379,0.120422,-0.740967,5.930000,2.520000,5.840000,-0.807824,0.210561,-1.143320,-0.185376,-1.583904,-0.982037,0.000000,0.000000,
306288295,0.321825,16.788397,2,-0.559998,-0.355164,0.122620,-0.738403,6.590000,0.130000,6.490000,1.597946,1.068674,-0.752570,-0.170485,-1.555693,-0.814055,0.000000,0.000000,
306297569,0.321825,16.788397,2,-0.560547,-0.359253,0.125122,-0.735596,6.110000,1.010000,7.470000,1.281424,-0.238015,-0.178992,-0.153329,-1.521301,-0.349157,0.000000,0.000000,
306307435,0.136339,16.779110,2,-0.562073,-0.363281,0.127686,-0.731995,5.460000,1.490000,8.940000,1.539574,-1.839107,0.508041,-0.149733,-1.495380,0.278356,0.000000,0.000000,
306318434,0.136339,16.779110,2,-0.565491,-0.366333,0.130493,-0.727295,6.180000,1.740000,8.770000,1.211011,-1.372071,0.909567,-0.147767,-1.464907,0.740435,0.000000,0.000000,
306327894,-0.329176,16.783753,2,-0.570007,-0.368530,0.132629,-0.722229,5.720000,1.570000,7.810000,1.082734,-1.124070,-0.115932,-0.173296,-1.479467,0.113531,0.000000,0.000000,
306337594,-0.050185,16.788397,2,-0.573975,-0.369934,0.134949,-0.717957,6.050000,2.330000,7.240000,0.161054,-0.803478,-0.112390,-0.179775,-1.471651,-0.051854,0.000000,0.000000,
306348691,-0.329176,16.783753,2,-0.577393,-0.370911,0.137512,-0.714233,5.280000,2.350000,7.740000,0.385978,-1.717116,-0.299834,-0.205709,-1.485676,-0.233388,0.000000,0.000000,
306358167,0.043352,16.774467,2,-0.580811,-0.372192,0.139709,-0.710388,4.920000,4.710000,11.840000,-0.275358,-5.269742,2.802687,-0.203571,-1.440002,1.989173,0.000000,0.000000,
306367881,-0.329176,16.774467,2,-0.583679,-0.373474,0.141541,-0.706909,4.100000,3.850000,16.240000,2.144589,-8.451571,5.015234,-0.225266,-1.400305,4.204403,0.000000,0.000000,
306379608,-0.050185,16.788397,2,-0.584290,-0.374512,0.143616,-0.705505,3.460000,2.910000,13.220000,1.885821,-6.831846,2.264301,-0.230363,-1.360067,2.784150,0.000000,0.000000,
306388590,0.043352,16.774467,2,-0.581726,-0.374817,0.145630,-0.707031,6.180000,0.450000,8.640000,2.430223,-1.263068,0.477080,-0.225086,-1.337168,1.095257,0.000000,0.000000,
306398176,0.042833,16.783753,2,-0.575500,-0.372559,0.149536,-0.712463,3.690000,1.800000,10.250000,1.775628,-4.494062,0.129987,-0.220764,-1.316507,0.388631,0.000000,0.000000,
306409940,-0.236159,16.788397,2,-0.564941,-0.366943,0.156128,-0.722351,10.110000,3.710000,6.180000,-2.518897,1.893449,2.262859,-0.237024,-1.292098,1.760661,0.000000,0.000000,
306418809,0.042833,16.783753,2,-0.550415,-0.360046,0.162903,-0.735474,4.790000,6.280000,6.490000,-4.199097,-2.956703,-0.958760,-0.230670,-1.281853,-0.230093,0.000000,0.000000,
306428265,0.136339,16.779110,2,-0.530640,-0.352905,0.170471,-0.751526,8.460000,3.120000,9.610000,-1.102300,-1.515596,3.246656,-0.219028,-1.224563,2.315064,0.000000,0.000000,
306438995,0.414842,16.783753,2,-0.508545,-0.344238,0.176941,-0.769165,5.240000,-1.050000,10.050000,3.172055,-2.354007,0.879901,-0.191560,-1.168922,1.264452,0.000000,0.000000,
306448445,0.507829,16.788397,2,-0.485596,-0.334534,0.183594,-0.786499,5.800000,-1.530000,-11.950000,-4.573629,11.760270,-14.238437,-0.159008,-1.256697,-10.084451,0.000000,0.000000,
306458261,-0.793105,16.788397,2,-0.462891,-0.324768,0.189270,-0.802795,9.420000,-4.110000,1.220000,0.588372,7.158605,-2.350593,-0.211781,-1.325765,-4.422874,0.000000,0.000000,
306469344,0.321306,16.797683,3,-0.441467,-0.315308,0.193359,-0.817505,7.520000,0.090000,8.460000,-0.242650,-0.563748,1.498512,-0.192041,-1.272826,-0.088118,0.000000,0.000000,
306478783,0.414842,16.783753,4,-0.425110,-0.307922,0.194946,-0.828552,4.820000,-1.180000,10.440000,2.402645,-2.620493,1.198035,-0.165060,-1.217069,0.853411,0.000000,0.000000,
306488486,-0.143172,16.793040,4,-0.417542,-0.303406,0.192688,-0.834534,6.470000,-2.520000,14.960000,4.203275,-3.388955,5.783369,-0.175030,-1.159273,4.462391,0.000000,0.000000,
306501797,0.135820,16.788397,4,-0.414307,-0.301941,0.187866,-0.837769,6.050000,0.680000,11.470000,0.590541,-3.281335,2.729588,-0.170310,-1.098872,3.193891,0.000000,0.000000,
306513465,0.414842,16.783753,4,-0.410522,-0.301147,0.182800,-0.841064,7.720000,-1.640000,7.700000,0.327541,1.254975,1.156428,-0.145374,-1.042727,1.702365,0.000000,0.000000,
306524457,0.136339,16.779110,4,-0.399231,-0.299805,0.174805,-0.848633,6.260000,-2.160000,6.490000,0.946187,1.449912,-0.687831,-0.138760,-1.029949,-0.047380,0.000000,0.000000,
306535825,0.414842,16.774467,4,-0.390442,-0.299133,0.172424,-0.853455,6.390000,-2.620000,7.720000,1.623908,1.192710,0.366447,-0.114530,-0.984632,0.255563,0.000000,0.000000,
306547263,0.321825,16.779110,4,-0.381104,-0.299622,0.169250,-0.858093,9.500000,2.330000,9.770000,-3.027211,-1.330679,3.623986,-0.097048,-0.910671,2.721420,0.000000,0.000000,
306558699,0.414842,16.774467,4,-0.372803,-0.300049,0.166321,-0.862183,10.170000,0.700000,7.070000,-3.246649,1.453363,2.091286,-0.074016,-0.848290,2.260130,0.000000,0.000000,
306572579,-0.143172,16.774467,4,-0.364380,-0.300110,0.163940,-0.866211,7.120000,-1.740000,5.590000,-0.474444,2.162270,-0.852456,-0.090536,-0.863287,-0.018441,0.000000,0.000000,
306584002,0.228838,16.774467,4,-0.354614,-0.300171,0.161743,-0.870605,6.180000,-0.970000,6.620000,-0.173943,0.608171,-0.714385,-0.079488,-0.847239,-0.527908,0.000000,0.000000,
306595947,0.414842,16.774467,4,-0.333374,-0.298462,0.159485,-0.879944,5.170000,-3.140000,7.620000,2.232247,1.170511,-0.406846,-0.057071,-0.814034,-0.439284,0.000000,0.000000,
306607381,0.600847,16.774467,4,-0.321838,-0.296753,0.159607,-0.884827,7.140000,-1.180000,8.710000,0.063574,0.145489,1.529259,-0.022768,-0.745387,1.001790,0.000000,0.000000,
306618853,0.507829,16.769823,4,-0.310181,-0.294617,0.160461,-0.889526,4.110000,-3.100000,7.700000,2.672117,0.621773,-0.946455,0.003577,-0.715183,-0.424424,0.000000,0.000000,
306632708,0.321825,16.769823,4,-0.298889,-0.292419,0.161865,-0.893860,5.150000,-2.290000,7.980000,1.392423,0.261122,-0.144170,0.014770,-0.692675,-0.219264,0.000000,0.000000,
306645903,0.228838,16.765180,4,-0.278381,-0.288269,0.166260,-0.900940,4.520000,-2.390000,8.200000,1.863130,-0.049490,-0.318740,0.019870,-0.680040,-0.292086,0.000000,0.000000,
306656539,-0.049666,16.769823,4,-0.267761,-0.286438,0.169495,-0.904175,7.100000,-1.820000,8.210000,-0.355673,0.430290,1.194469,0.008150,-0.671839,0.796148,0.000000,0.000000,
306668981,0.693864,16.760536,4,-0.256836,-0.284729,0.173279,-0.907166,3.730000,-2.540000,9.480000,2.856590,-0.937642,0.265715,0.045587,-0.614275,0.407844,0.000000,0.000000,
306681462,0.228838,16.765180,4,-0.246338,-0.283081,0.177734,-0.909729,7.430000,-1.110000,7.430000,-1.601113,-0.038387,0.652468,0.050253,-0.591639,0.586922,0.000000,0.000000,
306693109,0.043352,16.765180,4,-0.239441,-0.282654,0.181030,-0.911072,6.720000,-5.090000,8.270000,1.361931,2.484990,1.642725,0.043066,-0.572848,1.359823,0.000000,0.000000,
306705576,0.972368,16.765180,4,-0.227783,-0.281982,0.187927,-0.912842,5.920000,-2.540000,11.990000,2.105760,-1.718061,3.538759,0.098677,-0.455315,2.954915,0.000000,0.000000,
306716069,0.414842,16.765180,4,-0.223389,-0.282166,0.190674,-0.913330,5.210000,-1.740000,12.810000,2.546399,-3.061790,3.557348,0.115338,-0.392520,3.395927,0.000000,0.000000,
306727215,0.321825,16.769823,4,-0.219910,-0.282227,0.192871,-0.913635,4.210000,-6.200000,9.520000,4.135786,1.843052,1.443716,0.124796,-0.360024,1.966809,0.000000,0.000000,
306739685,-0.049666,16.769823,4,-0.214905,-0.281128,0.196289,-0.914490,8.270000,4.480000,10.990000,-3.734897,-6.650073,2.489920,0.108834,-0.342892,2.349753,0.000000,0.000000,
306752260,0.414842,16.755893,4,-0.209045,-0.279236,0.200317,-0.915527,5.230000,-5.320000,12.680000,4.007225,-0.377206,4.326164,0.125506,-0.264597,3.796586,0.000000,0.000000,
306763684,0.507829,16.760536,4,-0.203735,-0.276672,0.204590,-0.916565,5.420000,-1.130000,7.810000,-0.352680,-1.521768,-0.344350,0.147926,-0.239381,0.765210,0.000000,0.000000,
306776286,0.228838,16.765180,4,-0.188660,-0.271667,0.210815,-0.919861,7.220000,-0.490000,6.840000,-2.533704,-1.259827,-0.252739,0.150279,-0.235931,0.020020,0.000000,0.000000,
306789113,0.228838,16.765180,4,-0.177612,-0.267944,0.214783,-0.922241,3.900000,-4.790000,8.310000,2.497981,0.792117,0.216240,0.152573,-0.226965,0.163663,0.000000,0.000000,
306800686,-0.236159,16.769823,4,-0.166931,-0.263733,0.218628,-0.924561,4.730000,-3.180000,9.590000,1.512574,-1.108001,1.198655,0.123876,-0.243666,0.921330,0.000000,0.000000,
306814183,0.136339,16.760536,4,-0.157166,-0.260010,0.221558,-0.926636,3.080000,-1.260000,10.710000,2.287984,-3.722944,0.527188,0.121458,-0.235391,0.632798,0.000000,0.000000,
306825852,1.065385,16.751250,4,-0.148621,-0.256226,0.224243,-0.928406,9.590000,-2.640000,5.920000,-4.541818,0.838368,0.847757,0.182601,-0.150183,0.790159,0.000000,0.000000,
306836345,0.136339,16.760536,4,-0.135437,-0.250854,0.227661,-0.931091,1.830000,-7.180000,13.140000,6.424390,-0.039605,3.849143,0.178271,-0.112209,3.029491,0.000000,0.000000,
306848336,-0.049666,16.769823,4,-0.128662,-0.248718,0.229370,-0.932190,7.700000,-2.890000,6.820000,-2.712025,0.110992,0.534422,0.161509,-0.122993,1.202974,0.000000,0.000000,
306859761,0.600847,16.765180,5,-0.123108,-0.247864,0.229736,-0.933105,6.740000,-3.390000,5.610000,-2.261299,0.964716,-0.725214,0.189535,-0.096906,-0.208557,0.000000,0.000000,
306872055,0.414842,16.755893,5,-0.118591,-0.246826,0.231506,-0.933472,5.260000,-6.380000,6.800000,0.426098,2.747138,0.538742,0.203579,-0.072822,0.338503,0.000000,0.000000,
306882250,0.321825,16.760536,5,-0.113037,-0.244934,0.235657,-0.933655,5.590000,-5.000000,8.230000,0.118315,0.670566,1.306178,0.210895,-0.049766,1.046891,0.000000,0.000000,
306891363,0.321825,16.760536,5,-0.106995,-0.243347,0.239868,-0.933716,5.860000,-4.270000,7.910000,-0.488156,0.210966,0.916170,0.217887,-0.032884,0.951197,0.000000,0.000000,
306901001,0.043352,16.765180,5,-0.100952,-0.242188,0.242249,-0.934082,7.220000,-7.410000,7.180000,-1.062713,3.308723,2.309900,0.206123,-0.023960,1.945836,0.000000,0.000000,
306911914,0.228838,16.755893,5,-0.095825,-0.241577,0.243469,-0.934448,4.520000,-3.620000,5.820000,-0.477427,0.487096,-1.611739,0.207157,-0.038590,-0.658489,0.000000,0.000000,
306921392,0.043352,16.765180,5,-0.091370,-0.241699,0.244141,-0.934692,5.230000,-5.320000,7.100000,-0.109730,1.320845,0.413390,0.196031,-0.046649,0.126181,0.000000,0.000000,
306931026,0.507829,16.760536,5,-0.086853,-0.240784,0.245544,-0.934998,5.030000,-4.920000,6.070000,-0.515589,1.432680,-0.631505,0.216032,-0.029642,-0.428484,0.000000,0.000000,
306942071,0.321825,16.769823,5,-0.082275,-0.240417,0.246277,-0.935303,3.770000,-3.870000,4.690000,-0.312739,1.142844,-2.739273,0.222405,-0.051275,-2.120099,0.000000,0.000000,
306951523,0.507829,16.769823,5,-0.077515,-0.240173,0.247253,-0.935486,4.840000,-4.690000,3.080000,-1.719583,2.645994,-3.096329,0.240431,-0.059931,-2.834749,0.000000,0.000000,
306961281,0.693864,16.760536,5,-0.073059,-0.239441,0.248596,-0.935730,3.730000,-5.240000,5.950000,0.529820,1.634129,-1.208797,0.269424,-0.038806,-1.644469,0.000000,0.000000,
306972018,0.507829,16.779110,5,-0.071350,-0.240112,0.249146,-0.935486,3.980000,-4.190000,8.640000,1.155465,-0.640772,0.514480,0.284632,-0.016673,-0.064008,0.000000,0.000000,
306981463,0.228838,16.774467,5,-0.070557,-0.240723,0.249451,-0.935303,4.880000,-4.000000,8.500000,0.274619,-0.736917,0.759656,0.280914,-0.013287,0.538956,0.000000,0.000000,
306991149,0.507829,16.769823,5,-0.069458,-0.241394,0.250244,-0.935059,8.440000,-7.220000,9.940000,-1.428054,1.335625,4.978304,0.295865,0.051153,3.788784,0.000000,0.000000,
307002204,0.043352,16.774467,5,-0.068359,-0.241760,0.251709,-0.934631,4.770000,-5.230000,8.600000,0.725101,0.221590,1.320551,0.280092,0.048758,1.981912,0.000000,0.000000,
307011758,-0.050185,16.779110,5,-0.067200,-0.242188,0.253601,-0.934082,6.840000,-4.690000,7.720000,-1.578487,0.157570,1.419209,0.259253,0.038690,1.569984,0.000000,0.000000,
307021541,0.228838,16.774467,5,-0.066528,-0.241943,0.255615,-0.933655,6.800000,-4.440000,6.910000,-1.955507,0.304314,0.680596,0.257673,0.043187,0.918907,0.000000,0.000000,
307032311,0.693864,16.779110,5,-0.065796,-0.241333,0.257812,-0.933228,6.220000,-4.400000,6.840000,-1.511233,0.264320,0.326555,0.286235,0.077477,0.485275,0.000000,0.000000,
307041822,0.042833,16.783753,5,-0.065063,-0.240051,0.260010,-0.933044,6.610000,-5.010000,6.930000,-1.692343,0.690026,0.849998,0.271363,0.068549,0.752271,0.000000,0.000000,
307051514,0.507829,16.779110,5,-0.064697,-0.238220,0.262146,-0.932922,6.450000,-5.110000,6.490000,-1.742206,0.964191,0.489431,0.287222,0.089808,0.559859,0.000000,0.000000,
307062541,0.600847,16.774467,5,-0.064758,-0.235779,0.264221,-0.932922,5.360000,-5.000000,6.660000,-0.785553,0.753708,0.044550,0.308323,0.112296,0.182627,0.000000,0.000000,
307072073,0.228838,16.783753,5,-0.065247,-0.232849,0.266174,-0.933105,5.210000,-4.650000,6.910000,-0.694932,0.298581,-0.006372,0.304288,0.106627,0.044270,0.000000,0.000000,
307081933,0.321825,16.779110,5,-0.065857,-0.229553,0.267944,-0.933350,5.110000,-4.520000,7.660000,-0.406658,-0.226981,0.452077,0.306498,0.112299,0.342806,0.000000,0.000000,
307092655,0.600847,16.774467,5,-0.066406,-0.226074,0.269531,-0.933716,3.830000,-4.750000,7.330000,0.598295,0.112967,-0.280300,0.326503,0.129829,-0.113339,0.000000,0.000000,
307102119,-0.050185,16.779110,5,-0.066956,-0.222473,0.270996,-0.934143,3.690000,-4.800000,7.850000,0.866612,-0.140191,0.074417,0.303652,0.104421,0.024108,0.000000,0.000000,
307111859,0.786852,16.774467,5,-0.067566,-0.218994,0.272339,-0.934509,3.420000,-4.460000,7.970000,0.999871,-0.510474,-0.115642,0.335508,0.136689,-0.078196,0.000000,0.000000,
307123524,0.321825,16.779110,5,-0.068237,-0.215820,0.273499,-0.934875,3.120000,-4.860000,8.140000,1.321707,-0.294015,0.088487,0.336239,0.136692,0.043824,0.000000,0.000000,
307132670,0.507829,16.779110,5,-0.068787,-0.212952,0.274536,-0.935181,3.000000,-4.960000,8.500000,1.582622,-0.410909,0.364380,0.348482,0.152128,0.278488,0.000000,0.000000,
307142284,0.414842,16.774467,5,-0.069275,-0.210571,0.275452,-0.935425,2.950000,-5.210000,8.710000,1.716655,-0.331501,0.630324,0.354217,0.162777,0.536050,0.000000,0.000000,
307153814,-0.236159,16.779110,5,-0.069580,-0.208618,0.276184,-0.935608,2.870000,-5.110000,8.850000,1.775065,-0.507605,0.655217,0.318472,0.129632,0.623286,0.000000,0.000000,
307162824,0.414842,16.774467,5,-0.069702,-0.207214,0.276672,-0.935791,3.330000,-5.050000,8.500000,1.195778,-0.364299,0.556162,0.325809,0.141298,0.574148,0.000000,0.000000,
307172419,0.321825,16.788397,5,-0.069580,-0.206299,0.276917,-0.935913,3.770000,-4.730000,8.460000,0.683546,-0.611872,0.561612,0.326936,0.146412,0.564971,0.000000,0.000000,
307183387,-0.329176,16.783753,5,-0.069275,-0.205688,0.276978,-0.936035,3.560000,-5.130000,8.410000,0.940681,-0.247298,0.628113,0.286802,0.108193,0.611194,0.000000,0.000000,
307192843,-0.050185,16.779110,5,-0.068909,-0.205383,0.277100,-0.936096,4.230000,-5.320000,8.730000,0.481096,-0.252769,1.253297,0.266447,0.096952,1.081246,0.000000,0.000000,
307202566,-0.050185,16.788397,5,-0.068542,-0.205322,0.277100,-0.936157,3.120000,-5.800000,8.730000,1.600694,0.124715,1.015170,0.247299,0.085028,1.032875,0.000000,0.000000,
307213425,0.321825,16.779110,5,-0.068359,-0.205261,0.277100,-0.936157,3.500000,-5.460000,8.710000,1.166770,-0.143163,0.993871,0.253021,0.100952,1.004322,0.000000,0.000000,
307222821,-0.050185,16.779110,5,-0.068176,-0.205444,0.277161,-0.936096,4.100000,-4.440000,8.230000,0.210483,-0.725880,0.380557,0.234676,0.083396,0.547694,0.000000,0.000000,
307232682,-0.143172,16.783753,5,-0.068176,-0.205872,0.277344,-0.935974,4.290000,-4.860000,7.870000,0.027761,-0.180647,0.395975,0.211504,0.061318,0.436628,0.000000,0.000000,
307243746,0.693864,16.769823,5,-0.068115,-0.206421,0.277710,-0.935730,4.110000,-5.000000,7.930000,0.247068,-0.112926,0.436580,0.242882,0.099300,0.436593,0.000000,0.000000,
307253213,0.507829,16.769823,5,-0.067810,-0.207031,0.278503,-0.935425,4.150000,-5.280000,7.970000,0.303296,0.084947,0.619930,0.260710,0.123563,0.570805,0.000000,0.000000,
307262796,0.136339,16.779110,5,-0.067810,-0.207642,0.279663,-0.934937,4.540000,-5.690000,7.930000,0.048022,0.423816,0.959548,0.254050,0.124205,0.855385,0.000000,0.000000,
307273765,0.228838,16.783753,5,-0.068115,-0.208191,0.281189,-0.934326,4.270000,-5.190000,7.640000,0.090047,0.134340,0.374497,0.253817,0.126751,0.503350,0.000000,0.000000,
307283133,0.136339,16.779110,5,-0.068726,-0.208740,0.282837,-0.933655,4.940000,-5.030000,7.430000,-0.616485,0.096025,0.424774,0.247553,0.122572,0.445828,0.000000,0.000000,
307293005,0.414842,16.783753,5,-0.069763,-0.209229,0.284668,-0.932922,4.520000,-5.320000,7.470000,-0.138060,0.267480,0.424159,0.259406,0.138294,0.429966,0.000000,0.000000,
307303961,0.507829,16.779110,5,-0.071411,-0.209656,0.286682,-0.932068,4.540000,-5.190000,7.410000,-0.188258,0.165207,0.319784,0.276725,0.158951,0.349307,0.000000,0.000000,
307313338,0.414842,16.774467,5,-0.073608,-0.209900,0.288879,-0.931152,4.170000,-5.030000,7.790000,0.258282,-0.230685,0.360792,0.287011,0.171917,0.357714,0.000000,0.000000,
307324126,0.042833,16.783753,5,-0.076294,-0.210266,0.291260,-0.930115,4.670000,-4.880000,6.660000,-0.600529,0.267800,-0.334402,0.273301,0.151640,-0.148950,0.000000,0.000000,
307333593,0.693864,16.769823,5,-0.079407,-0.210632,0.293884,-0.928955,4.340000,-4.570000,7.120000,-0.208392,-0.295869,-0.297375,0.301457,0.177992,-0.257605,0.000000,0.000000,
307343204,0.228838,16.783753,5,-0.082825,-0.211121,0.296753,-0.927612,5.470000,-5.970000,7.410000,-0.703040,0.654920,1.135577,0.298655,0.183926,0.762275,0.000000,0.000000,
307354310,0.228838,16.774467,5,-0.086365,-0.211670,0.299988,-0.926147,4.940000,-5.740000,7.560000,-0.205702,0.305884,0.891476,0.296320,0.188953,0.856857,0.000000,0.000000,
307363519,0.321825,16.779110,5,-0.089905,-0.212158,0.303467,-0.924561,4.670000,-5.740000,7.330000,-0.001995,0.374805,0.613527,0.299698,0.196280,0.678727,0.000000,0.000000,
307373376,-0.143172,16.783753,5,-0.093445,-0.212585,0.307007,-0.922913,4.080000,-5.460000,7.680000,0.589639,-0.145579,0.449537,0.273523,0.170052,0.510948,0.000000,0.000000,
307384206,-0.143172,16.783753,5,-0.096863,-0.212952,0.310608,-0.921265,3.040000,-5.950000,7.720000,1.703281,0.097429,0.270698,0.248892,0.144199,0.335072,0.000000,0.000000,
307393704,0.321825,16.779110,5,-0.100159,-0.213318,0.314209,-0.919617,3.270000,-6.070000,7.970000,1.651287,-0.030937,0.613943,0.254936,0.155187,0.539220,0.000000,0.000000,
307403414,-0.329176,16.793040,5,-0.103577,-0.213928,0.317871,-0.917847,4.130000,-6.200000,7.310000,0.746831,0.449961,0.606473,0.219375,0.120518,0.588452,0.000000,0.000000,
307414499,0.321825,16.779110,5,-0.107422,-0.215027,0.321350,-0.915955,4.670000,-5.740000,7.740000,0.311698,-0.213450,0.903319,0.227289,0.137521,0.818950,0.000000,0.000000,
307423879,0.043352,16.774467,5,-0.112000,-0.216797,0.324585,-0.913818,4.130000,-5.070000,7.350000,0.486619,-0.582299,0.012688,0.216850,0.124501,0.228725,0.000000,0.000000,
307433723,0.043352,16.774467,5,-0.117188,-0.219177,0.327576,-0.911560,3.850000,-5.460000,7.540000,1.013043,-0.486445,0.213981,0.207060,0.114532,0.217932,0.000000,0.000000,
307444460,0.042833,16.783753,5,-0.122559,-0.221985,0.330505,-0.909119,4.290000,-5.440000,7.390000,0.659960,-0.426114,0.304340,0.197868,0.106352,0.281187,0.000000,0.000000,
307453974,0.507829,16.779110,5,-0.127869,-0.225159,0.333557,-0.906494,4.860000,-5.690000,7.350000,0.332584,-0.228617,0.682148,0.218640,0.134622,0.574711,0.000000,0.000000,
307463296,-0.236159,16.779110,5,-0.132996,-0.228271,0.336365,-0.903931,4.880000,-5.990000,6.840000,0.373140,0.274446,0.512225,0.191026,0.107674,0.528968,0.000000,0.000000,
307474174,0.228838,16.774467,5,-0.138245,-0.232300,0.339417,-0.900940,4.790000,-6.240000,7.100000,0.755684,0.203525,0.774053,0.194653,0.118626,0.708382,0.000000,0.000000,
307483912,0.228838,16.783753,5,-0.143372,-0.236633,0.342407,-0.897888,5.590000,-5.800000,6.720000,-0.108891,0.145102,0.695691,0.198014,0.127789,0.699091,0.000000,0.000000,
307493858,0.228838,16.774467,5,-0.148438,-0.241150,0.345154,-0.894775,5.780000,-5.970000,6.130000,-0.256351,0.630385,0.509647,0.201263,0.135011,0.560408,0.000000,0.000000,
307504577,0.042833,16.783753,5,-0.153564,-0.245972,0.347656,-0.891663,6.150000,-5.970000,5.930000,-0.491957,0.754027,0.592681,0.192667,0.130290,0.584034,0.000000,0.000000,
307514290,-0.143172,16.783753,5,-0.158386,-0.250732,0.349915,-0.888611,6.340000,-5.950000,5.880000,-0.538112,0.748928,0.659887,0.172590,0.113138,0.639562,0.000000,0.000000,
307523870,0.043352,16.774467,5,-0.162842,-0.255432,0.351990,-0.885620,6.110000,-5.930000,5.780000,-0.254077,0.726246,0.464928,0.165470,0.108518,0.511721,0.000000,0.000000,
307534896,0.228838,16.783753,5,-0.166992,-0.260010,0.353760,-0.882812,6.360000,-6.090000,5.700000,-0.282781,0.874301,0.648391,0.170743,0.120049,0.611771,0.000000,0.000000,
307544372,0.972368,16.774467,5,-0.170837,-0.264404,0.355286,-0.880127,6.570000,-5.190000,5.340000,-0.891682,0.494672,0.083720,0.222913,0.177135,0.225211,0.000000,0.000000,
307554253,0.136339,16.779110,5,-0.174683,-0.268799,0.356384,-0.877625,6.680000,-5.340000,5.650000,-0.685940,0.358330,0.425665,0.219181,0.175258,0.371953,0.000000,0.000000,
307565031,0.228838,16.774467,5,-0.178467,-0.273071,0.357056,-0.875244,8.040000,-4.020000,5.530000,-2.352936,-0.311739,0.486095,0.221717,0.181146,0.455511,0.000000,0.000000,
307574642,-0.050185,16.779110,5,-0.182068,-0.277222,0.357422,-0.873047,6.030000,-4.710000,4.920000,-0.532449,0.347168,-0.727571,0.206057,0.154679,-0.410565,0.000000,0.000000,
307584458,0.507829,16.779110,5,-0.185608,-0.281372,0.357300,-0.871033,6.390000,-4.670000,5.610000,-0.480333,-0.140340,-0.102806,0.226794,0.174916,-0.185270,0.000000,0.000000,
307595552,0.135820,16.788397,5,-0.190186,-0.286438,0.355774,-0.869019,6.450000,-5.050000,5.570000,-0.209574,0.173975,0.107269,0.222953,0.169607,0.028884,0.000000,0.000000,
307604926,0.600847,16.774467,5,-0.194641,-0.291077,0.354126,-0.867188,6.390000,-4.920000,5.550000,-0.110206,0.113138,-0.012515,0.248637,0.196245,-0.001422,0.000000,0.000000,
307614761,0.507829,16.779110,5,-0.198120,-0.294739,0.353149,-0.865540,6.530000,-4.500000,5.670000,-0.299620,-0.221496,-0.052584,0.267075,0.214017,-0.038875,0.000000,0.000000,
307625327,0.042833,16.783753,5,-0.201172,-0.298218,0.351868,-0.864197,7.750000,-3.830000,5.690000,-1.478355,-0.501084,0.431382,0.255084,0.202670,0.305377,0.000000,0.000000,
307634956,0.507829,16.779110,5,-0.204102,-0.301636,0.350281,-0.862976,6.180000,-5.360000,4.860000,0.312628,0.930378,-0.333708,0.273108,0.217219,-0.162466,0.000000,0.000000,
307644652,0.136339,16.779110,5,-0.207886,-0.305420,0.347717,-0.861755,7.100000,-4.560000,5.820000,-0.341289,-0.129484,0.448307,0.266544,0.211928,0.284651,0.000000,0.000000,
307655645,0.136339,16.779110,5,-0.213074,-0.310364,0.343262,-0.860535,8.060000,0.760000,4.360000,-4.521057,-2.426748,-2.170301,0.260362,0.179727,-1.512498,0.000000,0.000000,
307665060,0.507829,16.779110,5,-0.217285,-0.314575,0.339172,-0.859558,6.780000,-6.490000,2.810000,0.118401,3.446859,-0.622070,0.277843,0.191724,-0.860660,0.000000,0.000000,
307674898,0.507829,16.779110,5,-0.220276,-0.317993,0.335754,-0.858887,8.480000,-4.110000,4.150000,-1.859580,1.208342,0.256397,0.294434,0.210477,-0.042918,0.000000,0.000000,
307685851,-0.050185,16.779110,5,-0.224792,-0.322571,0.330627,-0.857971,8.870000,-2.030000,5.050000,-2.869541,-0.686322,0.179448,0.274779,0.188028,0.119865,0.000000,0.000000,
307695294,0.228838,16.783753,5,-0.228699,-0.326172,0.326416,-0.857178,9.520000,-2.930000,5.320000,-2.547631,-0.061797,1.202550,0.273718,0.196465,0.912446,0.000000,0.000000,
