Code compiled on Mar 21 2026 at 12:11:29
﻿Simulation Mode (T/F),F
Airbrakes Enabled (T/F),T
Log File Name,RF
Sim File Name (if applicable),Sim
Burnout Mass (kg),0.6
Air Density (kg/m^3),1.193
Rocket CD,0.5
Airbrake CD,0.7
Rocket Area (m^2),0.00243
Kalman Model Y STD,1
Kalman Model V STD,0.4
Kalman Model A STD,5
Kalman Measurement Y STD,5
Kalman Measurement A STD,2
Target Apogee (m),223.6
Launch Acceleration Threshold (m/s^2),40
Coast Lockout (s),1.5
KP (1/s),0.24
Altimeter Lockout (s),90
Control Max Velocity (dep/s),5

Calibration point: 288.818774
Time (us),RAW Altitude AGL (m),Corrected Altitude AGL (m),Temperature (deg C),Mode,IMU Quat W,IMU Quat X,IMU Quat Y,IMU Quat Z,IMU Raw Local Acceleration X,IMU Raw Local Acceleration Y,IMU Raw Local Acceleration Z,IMU Global Acceleration x,IMU Global Acceleration y,IMU Global Acceleration z,State Estimation y,State Estimation v,State Estimation a,Commanded servo deployment,Real servo deployment,
136541555,63.871076,63.871076,34.158693,2,-0.662354,0.079407,0.065002,0.742126,-0.027700,0.247372,-6.143642,0.048304,-1.239890,-15.828497,64.709132,69.754153,-15.651555,0.000000,0.000000,
136551224,63.961591,63.961591,34.154164,2,-0.647217,0.077087,0.065674,0.755554,0.086531,0.237499,-5.674076,0.037081,-1.253412,-15.340433,65.242855,69.518839,-15.447503,0.000000,0.000000,
136561889,64.817365,64.817365,34.163223,2,-0.631958,0.074890,0.066101,0.768555,0.200805,-0.012946,-5.804510,-0.227583,-1.338980,-15.452918,65.903676,69.304842,-15.451056,0.000000,0.000000,
136571269,65.231489,65.231489,34.163223,2,-0.616394,0.072815,0.066345,0.781250,0.618169,0.451763,-6.176310,0.104582,-1.896267,-15.728101,66.427112,69.078489,-15.632764,0.000000,0.000000,
136580810,65.944837,65.944837,34.158693,2,-0.600647,0.070801,0.066528,0.793579,0.566337,0.013346,-5.444411,-0.315998,-1.581650,-15.036473,66.995235,68.879304,-15.241677,0.000000,0.000000,
136591829,66.800245,66.800245,34.167752,2,-0.584656,0.068909,0.066650,0.805603,0.459230,0.570063,-6.218830,0.197600,-1.775127,-15.802179,67.716710,68.683089,-15.609293,0.000000,0.000000,
136601422,67.097394,67.097394,34.163223,2,-0.568359,0.067139,0.066895,0.817322,0.640047,0.505446,-5.530121,0.070007,-1.793059,-15.100866,68.258865,68.465832,-15.275834,0.000000,0.000000,
136612354,68.341657,68.341657,34.163223,2,-0.551758,0.065674,0.067139,0.828735,-0.071624,0.429243,-5.972647,0.215353,-1.199767,-15.666053,69.021899,68.304319,-15.531766,0.000000,0.000000,
136621819,68.549329,68.549329,34.163223,2,-0.534790,0.064270,0.067444,0.839844,0.008219,0.909032,-6.167444,0.603991,-1.517834,-15.817363,69.579088,68.098718,-15.719082,0.000000,0.000000,
136631392,68.549329,68.549329,34.163223,2,-0.517639,0.063049,0.067932,0.850586,0.186440,0.585095,-5.583663,0.231497,-1.439722,-15.223402,70.037421,67.833074,-15.393985,0.000000,0.000000,
136642328,69.468458,69.468458,34.158693,2,-0.500183,0.061951,0.068604,0.860962,0.168941,0.762147,-6.075935,0.345061,-1.618504,-15.695781,70.671679,67.595861,-15.591926,0.000000,0.000000,
136651647,70.920728,70.920728,34.158693,2,-0.482544,0.060852,0.069397,0.871033,0.240588,0.607982,-5.432617,0.182703,-1.503593,-15.056209,71.347648,67.485042,-15.240565,0.000000,0.000000,
136661520,70.713544,70.713544,34.158693,2,-0.464844,0.059631,0.070190,0.880554,0.046787,0.928257,-6.185511,0.502577,-1.667992,-15.815129,71.894371,67.255522,-15.617406,0.000000,0.000000,
136672470,71.750532,71.750532,34.158693,2,-0.447144,0.058411,0.071228,0.889709,-0.440929,0.756474,-5.542063,0.653060,-1.100423,-15.270535,72.602963,67.071557,-15.389905,0.000000,0.000000,
136681927,72.995374,72.995374,34.158693,2,-0.429382,0.057190,0.072266,0.898376,0.180413,0.670414,-5.750484,0.173739,-1.587104,-15.364503,73.310121,66.972412,-15.373243,0.000000,0.000000,
136691557,72.697553,72.697553,34.163223,2,-0.411560,0.055908,0.073486,0.906677,-0.018094,1.095869,-5.767767,0.602484,-1.740824,-15.372439,73.839619,66.753263,-15.372718,0.000000,0.000000,
136702612,73.734754,73.734754,34.163223,2,-0.393738,0.054565,0.074829,0.914551,-0.005227,0.549182,-5.452309,0.177137,-1.353337,-15.105278,74.557014,66.574064,-15.197313,0.000000,0.000000,
136712050,73.617597,73.617597,34.158693,2,-0.375977,0.053040,0.076294,0.921997,0.026154,1.026786,-6.203872,0.455888,-1.868533,-15.787544,75.008538,66.314368,-15.584431,0.000000,0.000000,
136722892,74.447614,74.447614,34.158693,2,-0.358154,0.051331,0.077820,0.929016,-0.058107,0.665844,-5.550675,0.275180,-1.460931,-15.190666,75.621504,66.084452,-15.326175,0.000000,0.000000,
136732110,75.484479,75.484479,34.158693,2,-0.340271,0.049683,0.079468,0.935608,0.005005,0.414247,-5.742369,0.042703,-1.369979,-15.394420,76.204332,65.926382,-15.370936,0.000000,0.000000,
136741856,76.404767,76.404767,34.154164,2,-0.322449,0.047852,0.081177,0.941895,-0.036219,0.595084,-6.066880,0.163963,-1.566133,-15.693963,76.883630,65.796625,-15.582799,0.000000,0.000000,
136752663,76.521955,76.521955,34.158693,2,-0.304626,0.045898,0.083008,0.947754,-0.086575,0.117975,-5.296139,-0.055973,-1.038627,-15.001571,77.526083,65.592644,-15.201591,0.000000,0.000000,
136762064,77.054792,77.054792,34.163223,2,-0.286865,0.043945,0.084717,0.953186,-0.091286,0.211282,-5.997960,-0.020919,-1.252542,-15.668784,78.053702,65.390066,-15.508010,0.000000,0.000000,
136771817,77.469404,77.469404,34.163223,2,-0.269043,0.041809,0.086426,0.958313,-0.241523,0.040641,-5.243724,0.051144,-0.901089,-14.971920,78.581349,65.176614,-15.156408,0.000000,0.000000,
136782918,78.389875,78.389875,34.158693,3,-0.251099,0.039673,0.088135,0.963135,-0.097490,-0.414250,-5.674990,-0.299102,-0.683549,-15.444250,79.268036,64.983300,-15.345195,0.000000,0.000000,
136792193,78.895185,78.895185,34.154164,3,-0.233154,0.037537,0.089783,0.967590,-0.352440,-0.145554,-5.638211,0.071538,-0.797111,-15.399619,79.800221,64.796680,-15.380892,0.045000,0.045000,
136801947,79.428144,79.428144,34.158693,3,-0.215149,0.035278,0.091309,0.971680,-0.211841,-0.246703,-5.268865,-0.073300,-0.710432,-15.027853,80.361870,64.607129,-15.149346,0.095000,0.075000,
136812630,80.050764,80.050764,34.158693,3,-0.197144,0.033081,0.092651,0.975403,0.079575,0.183485,-5.883650,-0.165382,-1.339769,-15.530008,80.992889,64.405582,-15.399012,0.150000,0.108000,
136822288,80.375349,80.375349,34.163223,3,-0.179016,0.030823,0.093872,0.978882,0.102216,0.098922,-5.230575,-0.199743,-1.148169,-14.902509,81.498545,64.189818,-15.073374,0.195000,0.135000,
136833017,81.296583,81.296583,34.158693,3,-0.160889,0.028625,0.094788,0.981995,0.107700,-0.257076,-5.684262,-0.329371,-0.909048,-15.410356,82.148491,64.001235,-15.294391,0.250000,0.168000,
136842532,81.503980,81.503980,34.158693,3,-0.142883,0.026367,0.095520,0.984741,-0.079516,-0.088365,-5.686999,-0.095569,-1.009840,-15.399494,82.635978,63.779199,-15.363327,0.300000,0.198000,
136852226,82.243452,82.243452,34.163223,3,-0.124939,0.024170,0.096130,0.987183,0.170344,-0.569238,-5.034830,-0.430051,-0.488478,-14.830414,83.180063,63.590022,-15.013808,0.345000,0.225000,
136863161,83.047590,83.047590,34.154164,3,-0.106934,0.022034,0.096558,0.989319,0.231334,0.086735,-5.761610,-0.337667,-1.265275,-15.418645,83.849661,63.406349,-15.279328,0.400000,0.258000,
136872329,83.904951,83.904951,34.163223,3,-0.089111,0.019958,0.096863,0.991089,0.109010,-0.015634,-5.044550,-0.228097,-0.998337,-14.742624,84.440735,63.277910,-14.927320,0.450000,0.288000,
136882213,84.410535,84.410535,34.158693,3,-0.071350,0.017944,0.096924,0.992554,-0.035825,-0.412694,-5.593535,-0.150885,-0.686173,-15.365058,85.059751,63.122609,-15.214419,0.495000,0.315000,
136892959,84.708692,84.708692,34.154164,3,-0.053589,0.015930,0.096741,0.993713,-0.678880,0.561218,-5.921311,0.608951,-1.633148,-15.525977,85.671396,62.915567,-15.418762,0.550000,0.348000,
136902472,84.916181,84.916181,34.154164,3,-0.035706,0.013977,0.096375,0.994629,0.145050,0.048750,-5.705957,-0.260517,-1.157234,-15.389376,86.127731,62.681200,-15.399492,0.600000,0.378000,
136913388,86.072401,86.072401,34.158693,3,-0.017822,0.012207,0.095886,0.995178,0.362271,0.584685,-6.469641,-0.476345,-1.829573,-16.029263,86.800609,62.500089,-15.812540,0.650000,0.408000,
136922830,86.668836,86.668836,34.149634,3,0.000061,0.010437,0.095337,0.995422,-0.073573,0.180247,-6.057503,-0.055527,-1.326731,-15.713600,87.365344,62.336316,-15.747649,0.700000,0.438000,
136932340,87.020734,87.020734,34.163223,3,0.017761,0.008728,0.094666,0.995300,-0.073111,1.235356,-7.074908,-0.122541,-2.545140,-16.512000,87.892850,62.139365,-16.248964,0.750000,0.468000,
136943417,87.346082,87.346082,34.167752,3,0.035278,0.007019,0.093933,0.994934,-0.519236,0.315349,-6.733973,0.355045,-1.608515,-16.361773,88.477731,61.895572,-16.322954,0.781250,0.498000,
136952893,88.565168,88.565168,34.158693,3,0.052551,0.005371,0.093201,0.994263,-1.103680,0.406886,-7.168407,0.899886,-1.839379,-16.769273,89.079864,61.746725,-16.615680,0.781250,0.528000,
136962633,88.890027,88.890027,34.163223,3,0.069702,0.003784,0.092407,0.993286,-0.712497,1.452143,-7.667057,0.351151,-2.919800,-17.061646,89.644896,61.558606,-16.908176,0.781250,0.558000,
136973470,89.694166,89.694166,34.154164,3,0.086548,0.002319,0.091675,0.992004,-1.199800,0.590513,-7.375813,0.928831,-2.124052,-16.934166,90.320242,61.380760,-16.925222,0.781250,0.588000,
136982788,90.109815,90.109815,34.154164,3,0.103149,0.000671,0.091125,0.990479,-0.227937,0.775996,-8.210393,-0.099621,-2.275322,-17.732481,90.851957,61.190653,-17.454679,0.781250,0.618000,
136992494,90.524976,90.524976,34.154164,3,0.119507,-0.001160,0.090698,0.988708,-1.103517,0.790706,-7.695152,0.739514,-2.403861,-17.200744,91.383854,60.986112,-17.288132,0.781250,0.648000,
137003615,90.967786,90.967786,34.163223,3,0.135681,-0.003113,0.090515,0.986633,-0.126074,0.699531,-8.971752,-0.231211,-2.308277,-18.496720,91.982945,60.733417,-18.080809,0.765625,0.678000,
137013059,90.850416,90.850416,34.158693,3,0.151794,-0.005371,0.090515,0.984253,-0.263674,0.934198,-8.664064,-0.172313,-2.513473,-18.147622,92.343478,60.429614,-18.124635,0.750000,0.708000,
137023918,91.889966,91.889966,34.158693,3,0.167603,-0.007812,0.090698,0.981628,-1.317505,0.843133,-8.494301,0.844637,-2.750924,-17.947441,92.913644,60.182340,-18.008420,0.734375,0.734375,
137033181,92.187818,92.187818,34.154164,3,0.183167,-0.010376,0.090942,0.978821,0.005306,0.615856,-9.157384,-0.343590,-2.237122,-18.699471,93.334264,59.923816,-18.461663,0.718750,0.718750,
137042903,92.305707,92.305707,34.158693,3,0.198669,-0.013000,0.091248,0.975708,-0.715033,0.615327,-8.409157,0.328595,-2.379546,-17.921215,93.723418,59.631122,-18.107204,0.687500,0.688750,
137053749,92.513318,92.513318,34.158693,3,0.214294,-0.015625,0.091553,0.972351,0.365960,0.242626,-8.984680,-0.511080,-1.724661,-18.612650,94.142384,59.290827,-18.438715,0.671875,0.671875,
137062984,93.551984,93.551984,34.158693,3,0.230164,-0.018311,0.091858,0.968628,-0.195646,-0.586266,-8.566428,0.381002,-1.171418,-18.301825,94.578565,59.053121,-18.348936,0.656250,0.656250,
137072660,93.967786,93.967786,34.158693,3,0.245667,-0.021057,0.092102,0.964722,-0.043208,0.754336,-8.263965,-0.359362,-2.226728,-17.791169,95.034823,58.811006,-17.983116,0.640625,0.640625,
137083673,94.799451,94.799451,34.158693,3,0.260742,-0.023743,0.092224,0.960693,0.837479,1.172597,-8.868588,-1.332557,-2.266772,-18.389093,95.637296,58.581857,-18.249385,0.625000,0.625000,
137093186,95.306104,95.306104,34.154164,3,0.276001,-0.026428,0.092346,0.956360,1.166904,0.711913,-8.183492,-1.370460,-1.555198,-17.834621,96.131752,58.373825,-17.977355,0.625000,0.625000,
137104014,96.345563,96.345563,34.154164,3,0.291382,-0.029053,0.092407,0.951660,0.919014,1.213871,-8.775659,-1.424597,-2.186698,-18.319874,96.802796,58.200163,-18.202002,0.625000,0.625000,
137113490,95.748578,95.748578,34.163223,3,0.307251,-0.031555,0.092407,0.946594,0.610455,0.742143,-7.805568,-0.907923,-1.758777,-17.408428,97.156013,57.912390,-17.681526,0.593750,0.595000,
137123065,96.788099,96.788099,34.163223,3,0.323425,-0.033997,0.092346,0.941101,0.195860,1.138595,-7.830948,-0.824204,-2.303901,-17.328937,97.640851,57.704077,-17.450275,0.593750,0.593750,
137134127,97.592328,97.592328,34.154164,3,0.339600,-0.036133,0.092163,0.935364,0.866626,1.399412,-7.990361,-1.524348,-2.092747,-17.539581,98.269007,57.504550,-17.508848,0.593750,0.593750,
137143528,97.682630,97.682630,34.149634,3,0.355591,-0.038025,0.091980,0.929321,1.239701,0.406269,-7.236220,-1.153345,-0.922286,-17.006616,98.699009,57.276450,-17.179453,0.578125,0.578125,
137153263,97.682630,97.682630,34.149634,3,0.371460,-0.039734,0.091797,0.923035,1.326280,1.006533,-7.794851,-1.609196,-1.370173,-17.490501,99.065435,56.989218,-17.383464,0.546875,0.548125,
137164185,98.839765,98.839765,34.154164,3,0.387390,-0.041077,0.091675,0.916443,0.370498,0.329545,-6.831804,-0.466210,-1.335687,-16.499868,99.644648,56.782815,-16.803942,0.546875,0.546875,
137173637,99.581525,99.581525,34.158693,3,0.403259,-0.042175,0.091492,0.909546,0.864716,0.479344,-7.574629,-0.916005,-1.214456,-17.284745,100.168738,56.611911,-17.119286,0.531250,0.531250,
137183209,100.322797,100.322797,34.163223,3,0.418701,-0.043091,0.091248,0.902527,0.013992,1.006303,-7.136427,-0.767468,-2.060164,-16.663194,100.738728,56.470168,-16.820149,0.546875,0.546875,
137194226,100.739393,100.739393,34.163223,3,0.433960,-0.043762,0.091003,0.895264,0.179291,0.254288,-6.691391,-0.317336,-1.365125,-16.350345,101.360011,56.289889,-16.512019,0.546875,0.546875,
137203646,101.038038,101.038038,34.158693,3,0.449097,-0.044189,0.090820,0.887756,-0.251914,0.758995,-7.190708,-0.480503,-2.091404,-16.709874,101.829190,56.094935,-16.641787,0.531250,0.531250,
137214519,101.869733,101.869733,34.158693,3,0.464050,-0.044434,0.090637,0.880005,0.120100,0.112012,-6.428963,-0.197104,-1.255781,-16.103861,102.445777,55.924294,-16.288978,0.531250,0.531250,
137223718,102.285871,102.285871,34.158693,3,0.478760,-0.044556,0.090515,0.872131,-0.371122,0.738709,-7.234916,-0.486846,-2.146083,-16.740957,102.929536,55.751435,-16.585418,0.531250,0.531250,
137233435,103.444074,103.444074,34.163223,3,0.493103,-0.044617,0.090454,0.864075,0.348835,0.100391,-6.916902,-0.348440,-1.141316,-16.622237,103.566814,55.648895,-16.609564,0.546875,0.546875,
137244192,103.415876,103.415876,34.154164,3,0.506836,-0.044556,0.090454,0.856140,0.174902,-0.194468,-6.869944,-0.021421,-1.140146,-16.578646,104.136205,55.453332,-16.589286,0.546875,0.546875,
137253714,103.950086,103.950086,34.158693,3,0.520142,-0.044556,0.090454,0.848083,-0.926604,-0.320514,-6.950387,0.580010,-2.058841,-16.485030,104.628628,55.274840,-16.520909,0.531250,0.531250,
137263448,104.665052,104.665052,34.154164,3,0.533264,-0.044678,0.090454,0.839905,-0.418203,-0.806552,-6.487639,0.767235,-1.333142,-16.167085,105.172741,55.121652,-16.288846,0.531250,0.531250,
137274289,105.289167,105.289167,34.154164,3,0.546021,-0.044861,0.090454,0.831665,-0.772354,-0.015704,-6.997804,0.149754,-2.085808,-16.522290,105.791139,54.955901,-16.441954,0.546875,0.546875,
137283626,105.939985,105.939985,34.163223,3,0.558472,-0.045227,0.090332,0.823364,-0.487664,-0.806774,-6.509864,0.758719,-1.460104,-16.168975,106.331449,54.822297,-16.262915,0.546875,0.546875,
137294641,106.447187,106.447187,34.158693,3,0.570557,-0.045837,0.090210,0.815002,-0.833446,0.243528,-6.458968,-0.131057,-2.140687,-15.955257,106.956043,54.659644,-16.061131,0.546875,0.546875,
137303777,106.655591,106.655591,34.158693,3,0.582336,-0.046875,0.089966,0.806641,-0.102781,-0.026788,-6.935295,-0.148799,-1.482495,-16.576036,107.398412,54.472937,-16.398842,0.531250,0.531250,
137313654,107.279310,107.279310,34.158693,3,0.593872,-0.048096,0.089661,0.798096,-0.266643,-0.282687,-6.014915,0.168018,-1.383130,-15.667333,107.913410,54.304504,-15.919069,0.531250,0.531250,
137324405,107.903608,107.903608,34.158693,3,0.605103,-0.049500,0.089294,0.789551,-0.578567,0.216194,-6.758033,-0.261906,-1.966831,-16.294737,108.494445,54.128326,-16.165458,0.531250,0.531250,
137333890,108.438062,108.438062,34.163223,3,0.616028,-0.051208,0.088867,0.781006,-0.342220,-0.392271,-6.515519,0.268964,-1.561679,-16.147884,108.996565,53.968636,-16.153932,0.531250,0.531250,
137343627,109.062421,109.062421,34.163223,3,0.626831,-0.053040,0.088379,0.772278,-0.225497,-0.224934,-6.527620,0.072265,-1.496362,-16.159291,109.533621,53.818836,-16.157447,0.531250,0.531250,
137354763,109.686811,109.686811,34.163223,3,0.637268,-0.055054,0.087769,0.763611,-0.558428,0.615603,-6.124096,-0.679568,-1.896226,-15.643810,110.160693,53.661847,-15.820568,0.546875,0.546875,
137364140,110.492048,110.492048,34.154164,3,0.647583,-0.057129,0.087097,0.754822,-0.069400,-0.074728,-5.963872,-0.077185,-1.283473,-15.627190,110.725287,53.554011,-15.693736,0.546875,0.546875,
137375017,110.194196,110.194196,34.158693,3,0.657654,-0.059448,0.086304,0.745972,-0.552707,0.735426,-6.517714,-0.825631,-1.977206,-16.030112,111.207319,53.318777,-15.914357,0.531250,0.531250,
137384338,111.533033,111.533033,34.154164,3,0.667419,-0.061890,0.085449,0.737183,0.433565,0.103271,-5.873204,-0.285488,-0.814864,-15.624579,111.764669,53.211256,-15.724299,0.546875,0.546875,
137393978,111.650648,111.650648,34.158693,3,0.676880,-0.064331,0.084534,0.728394,-0.351826,-0.019100,-6.180533,-0.085911,-1.641529,-15.769547,112.255542,53.046143,-15.753976,0.546875,0.546875,
137404949,112.275709,112.275709,34.158693,3,0.686157,-0.066833,0.083679,0.719543,0.018591,0.291374,-5.932931,-0.403621,-1.262156,-15.595382,112.840357,52.877274,-15.649959,0.546875,0.546875,
137414392,112.483716,112.483716,34.158693,3,0.695251,-0.069275,0.082764,0.710632,0.224822,0.330299,-5.924955,-0.442706,-1.056976,-15.625492,113.272168,52.688295,-15.633914,0.531250,0.531250,
137423967,113.080610,113.080610,34.149634,3,0.704163,-0.071716,0.081787,0.701660,-0.194532,0.951620,-6.064474,-1.045120,-1.499017,-15.666576,113.740077,52.516313,-15.655336,0.531250,0.531250,
137435067,113.553144,113.553144,34.167752,3,0.712952,-0.074036,0.080688,0.692627,0.197400,0.212792,-5.878937,-0.281736,-1.082402,-15.583935,114.287039,52.322027,-15.608507,0.515625,0.515625,
137444579,114.150098,114.150098,34.158693,3,0.721497,-0.076355,0.079529,0.683594,0.227117,0.903772,-6.368147,-0.952739,-1.131508,-16.061017,114.758321,52.153167,-15.905295,0.515625,0.515625,
137455322,114.983381,114.983381,34.158693,3,0.729919,-0.078552,0.078369,0.674500,-0.350541,0.341243,-5.528286,-0.406497,-1.533180,-15.119274,115.359932,52.016363,-15.389767,0.515625,0.515625,
137464586,115.607099,115.607099,34.158693,3,0.738220,-0.080627,0.077148,0.665222,0.312057,0.719307,-6.200792,-0.724370,-1.007049,-15.929443,115.887408,51.897343,-15.743723,0.531250,0.531250,
137474315,115.399030,115.399030,34.158693,3,0.746460,-0.082642,0.075867,0.655884,-0.505002,0.760516,-6.267726,-0.845811,-1.791483,-15.812292,116.300137,51.687601,-15.788697,0.515625,0.515625,
137485142,116.739576,116.739576,34.154164,3,0.754700,-0.084412,0.074585,0.646301,-0.189992,0.471722,-5.410838,-0.510575,-1.325889,-15.044056,116.941205,51.574486,-15.300309,0.531250,0.531250,
137494490,116.440504,116.440504,34.158693,3,0.762939,-0.086060,0.073303,0.636536,0.829071,1.068453,-5.967100,-0.914319,-0.359134,-15.839181,117.328828,51.368254,-15.653740,0.515625,0.515625,
137504158,117.155805,117.155805,34.154164,3,0.770935,-0.087524,0.072144,0.626770,-0.115650,0.647115,-5.513428,-0.660568,-1.230906,-15.175490,117.792382,51.201794,-15.340072,0.500000,0.500000,
137515303,117.808393,117.808393,34.163223,3,0.778687,-0.088928,0.071045,0.617004,0.191059,0.842947,-5.994096,-0.774495,-0.989110,-15.727206,118.365032,51.028528,-15.593981,0.500000,0.500000,
137524788,118.406141,118.406141,34.154164,3,0.786499,-0.090210,0.069946,0.606934,0.195307,0.895223,-5.863946,-0.811569,-0.929537,-15.609480,118.856036,50.885239,-15.604146,0.500000,0.500000,
137535560,119.031080,119.031080,34.154164,3,0.794128,-0.091370,0.068909,0.596863,0.272108,0.602864,-5.659607,-0.500128,-0.871339,-15.404797,119.436082,50.739318,-15.473398,0.515625,0.515625,
137544854,119.864789,119.864789,34.154164,3,0.801575,-0.092346,0.067871,0.586792,-0.234019,1.011083,-6.064524,-1.036380,-1.298561,-15.721364,119.987277,50.642961,-15.636029,0.515625,0.515625,
137554578,119.892499,119.892499,34.163223,3,0.808899,-0.093201,0.067017,0.576599,-0.458992,0.354021,-4.966789,-0.490561,-1.447785,-14.559847,120.461342,50.490518,-14.930195,0.515625,0.515625,
137565392,119.712049,119.712049,34.172282,3,0.816101,-0.094055,0.066162,0.566406,-0.052022,0.666984,-5.946900,-0.643340,-1.184252,-15.628791,120.866079,50.236456,-15.388385,0.500000,0.500000,
137574724,120.371625,120.371625,34.149634,3,0.823181,-0.094727,0.065369,0.555969,-0.028457,0.612742,-5.263389,-0.588060,-1.014559,-14.966559,121.241648,50.039739,-15.111725,0.468750,0.470000,
137584550,120.726240,120.726240,34.163223,3,0.830200,-0.095337,0.064575,0.545471,0.043455,0.366793,-5.196956,-0.335412,-1.008419,-14.900352,121.636153,49.834540,-14.973094,0.453125,0.453125,
137595580,121.858259,121.858259,34.158693,3,0.837097,-0.095825,0.063843,0.534790,-0.236526,0.506842,-5.619811,-0.582025,-1.289493,-15.267157,122.226485,49.691536,-15.165960,0.468750,0.468750,
137605054,121.767744,121.767744,34.163223,3,0.843811,-0.096191,0.063171,0.524109,0.237105,0.311221,-4.993269,-0.202400,-0.803242,-14.738878,122.610681,49.498824,-14.885853,0.453125,0.453125,
137615766,122.782148,122.782148,34.154164,3,0.850403,-0.096558,0.062622,0.513367,-0.235515,0.398483,-5.602345,-0.497754,-1.310798,-15.242896,123.172146,49.355303,-15.120026,0.453125,0.453125,
137625193,123.317396,123.317396,34.158693,3,0.856873,-0.096802,0.062073,0.502563,0.198013,0.681711,-5.234228,-0.545577,-0.709106,-15.004231,123.663968,49.230758,-15.044079,0.453125,0.453125,
137634667,123.226880,123.226880,34.163223,3,0.863159,-0.097107,0.061646,0.491638,-0.037152,0.025251,-5.009046,-0.092190,-1.173334,-14.668334,124.047917,49.041760,-14.797641,0.437500,0.437500,
