Code compiled on Mar  8 2026 at 08:43:54
﻿Simulation Mode (T/F),F
Airbrakes Enabled (T/F),T
Log File Name,FLT
Sim File Name (if applicable),Sim
Burnout Mass (kg),0.58
Air Density (kg/m^3),1.266
Rocket CD,0.525
Airbrake CD,0.8
Rocket Area (m^2),0.00243
Kalman Model Y STD,0.2
Kalman Model V STD,0.5
Kalman Model A STD,0.5
Kalman Measurement Y STD,6
Kalman Measurement A STD,0.5
Target Apogee (m),228.6
Launch Acceleration Threshold (m/s^2),40
Coast Lockout (s),1.5
KP (1/s),0.24
Altimeter Lockout (s),30
Control Max Velocity (dep/s),2

Calibration point: 233.420515
Time (us),Altitude AGL (m),Temperature (deg C),Mode,IMU Quat W,IMU Quat X,IMU Quat Y,IMU Quat Z,IMU Raw Local Acceleration X,IMU Raw Local Acceleration Y,IMU Raw Local Acceleration Z,IMU Global Acceleration x,IMU Global Acceleration y,IMU Global Acceleration z,State Estimation y,State Estimation v,State Estimation a,Commanded servo deployment,Real servo deployment,
161656039,46.042528,12.166648,2,0.785828,0.100830,0.019775,0.609802,0.146962,0.199128,-2.049987,-0.467229,0.463776,-11.753876,47.323700,35.657923,-11.738901,0.000000,0.000000,
161665627,46.137071,12.162001,2,0.794373,0.105164,0.019897,0.597900,-0.070217,-0.100443,-1.893415,-0.223491,0.181151,-11.679875,47.562520,35.411236,-11.695691,0.000000,0.000000,
161675370,47.240465,12.162001,2,0.802612,0.109436,0.020325,0.585999,0.007560,-0.083838,-2.032475,-0.249104,0.300194,-11.799175,47.879171,35.259874,-11.771446,0.000000,0.000000,
161686154,47.237352,12.171294,2,0.810608,0.113708,0.020996,0.574036,-0.067176,-0.220157,-2.013741,-0.151502,0.197069,-11.813114,48.203298,35.060146,-11.801950,0.000000,0.000000,
161695624,47.146959,12.166648,2,0.818420,0.117920,0.021912,0.561951,-0.107969,-0.158891,-1.913864,-0.216960,0.176357,-11.704369,48.443559,34.829525,-11.730516,0.000000,0.000000,
161705507,47.052416,12.171294,2,0.825989,0.121948,0.023010,0.549866,-0.146064,-0.197056,-1.864455,-0.202241,0.125656,-11.666873,48.667182,34.557278,-11.683926,0.000000,0.000000,
161716607,47.977159,12.162001,2,0.833374,0.125732,0.024231,0.537659,-0.143490,-0.286246,-1.865051,-0.128664,0.109263,-11.685592,48.990441,34.349830,-11.685146,0.000000,0.000000,
161726059,48.528917,12.162001,2,0.840698,0.129272,0.025574,0.525208,-0.161541,-0.345266,-1.885435,-0.110049,0.073070,-11.718838,49.274703,34.186597,-11.709810,0.000000,0.000000,
161736909,48.434892,12.166648,2,0.847900,0.132507,0.026978,0.512634,-0.120454,-0.405936,-1.895663,-0.052211,0.093396,-11.737030,49.572344,33.964352,-11.729736,0.000000,0.000000,
161746148,49.265184,12.162001,2,0.855042,0.135376,0.028503,0.499695,-0.119637,-0.446238,-1.995538,-0.044340,0.102032,-11.850238,49.859084,33.819892,-11.817950,0.000000,0.000000,
161755884,49.355089,12.166648,2,0.862122,0.137878,0.030212,0.486572,-0.177549,-0.463084,-1.806607,-0.049578,0.007412,-11.670838,50.144318,33.649372,-11.710256,0.000000,0.000000,
161766608,49.081255,12.162001,2,0.869141,0.139771,0.032166,0.473267,-0.301318,-0.608015,-1.808025,-0.006768,-0.170794,-11.725421,50.412727,33.403965,-11.721358,0.000000,0.000000,
161776109,50.091448,12.166648,2,0.876160,0.141052,0.034424,0.459656,-0.286283,-0.439720,-1.747068,-0.143569,-0.083425,-11.617595,50.701839,33.257238,-11.645398,0.000000,0.000000,
161785838,49.723009,12.166648,2,0.883057,0.141968,0.036804,0.445740,-0.197953,-0.442957,-1.846384,-0.133506,0.003238,-11.703567,50.940431,33.033099,-11.687981,0.000000,0.000000,
161796880,50.365312,12.171294,2,0.889893,0.142456,0.039124,0.431580,-0.286479,-0.440118,-1.806834,-0.195919,-0.079578,-11.665784,51.254830,32.839650,-11.671731,0.000000,0.000000,
161806378,51.105333,12.162001,2,0.896606,0.142456,0.041565,0.417175,-0.285425,-0.469450,-1.747266,-0.177382,-0.112470,-11.619525,51.553307,32.712360,-11.633514,0.000000,0.000000,
161816191,51.379747,12.166648,2,0.903259,0.142029,0.044006,0.402588,-0.281927,-0.588237,-1.728139,-0.104625,-0.197156,-11.636009,51.858780,32.578605,-11.635340,0.000000,0.000000,
161827000,50.643327,12.166648,2,0.909729,0.141174,0.046509,0.387756,-0.048875,-0.476050,-1.706638,-0.034049,0.031558,-11.574537,52.105317,32.316688,-11.590829,0.000000,0.000000,
161836428,51.007646,12.175941,2,0.915955,0.139954,0.048950,0.372803,0.063357,-0.618201,-1.747050,0.122512,0.009116,-11.651023,52.314703,32.082486,-11.634894,0.000000,0.000000,
161846232,51.470201,12.171294,2,0.922058,0.138306,0.051514,0.357727,0.137431,-0.451755,-1.705819,0.068769,0.151646,-11.559610,52.555856,31.874030,-11.579783,0.000000,0.000000,
161857270,51.931719,12.166648,2,0.928040,0.136353,0.054077,0.342407,0.114019,-0.311848,-1.615308,-0.041490,0.193092,-11.437762,52.853108,31.677564,-11.475817,0.000000,0.000000,
161866755,51.838152,12.171294,3,0.933777,0.134033,0.056641,0.326904,0.130411,-0.203741,-1.664320,-0.109592,0.284331,-11.457651,53.065390,31.453818,-11.462519,0.000000,0.000000,
161876516,52.206163,12.171294,3,0.939453,0.131409,0.059143,0.310974,0.194030,-0.017255,-1.632950,-0.155853,0.440858,-11.372625,53.297746,31.245902,-11.396712,0.000000,0.000000,
161887381,52.942674,12.171294,3,0.944885,0.128418,0.061523,0.294739,0.064515,0.046453,-1.553289,-0.278238,0.392458,-11.276111,53.605917,31.083401,-11.308426,0.000000,0.000000,
161896825,53.682878,12.162001,3,0.950195,0.125244,0.063660,0.278198,0.123047,0.064556,-1.552961,-0.227640,0.431797,-11.277279,53.905613,30.985628,-11.285625,0.000000,0.000000,
161906676,53.310716,12.171294,3,0.955200,0.121887,0.065674,0.261475,0.229314,0.141087,-1.492306,-0.164036,0.537756,-11.214429,54.158997,30.808123,-11.233506,0.000000,0.000000,
161917777,54.787615,12.162001,3,0.959961,0.118408,0.067444,0.244751,0.347458,0.137522,-1.511836,-0.045364,0.581300,-11.248108,54.554589,30.753980,-11.244195,0.000000,0.000000,
161927161,54.050951,12.162001,3,0.964417,0.114929,0.069031,0.227966,0.455882,0.134508,-1.491555,0.068440,0.608996,-11.242599,54.799178,30.591317,-11.243027,0.000000,0.000000,
161936859,54.324907,12.166648,3,0.968506,0.111511,0.070618,0.211243,0.492229,0.232066,-1.550528,0.059106,0.699214,-11.284453,55.054406,30.428383,-11.273353,0.000000,0.000000,
161948015,55.062120,12.166648,3,0.972229,0.108215,0.072083,0.194580,0.391056,0.334423,-1.490427,-0.039197,0.733363,-11.198180,55.393837,30.304295,-11.218323,0.000000,0.000000,
161957447,55.155687,12.162001,3,0.975647,0.105042,0.073425,0.177979,0.412131,0.294675,-1.420899,0.018030,0.675048,-11.149696,55.658596,30.172120,-11.168085,0.000000,0.000000,
161967197,56.166460,12.166648,3,0.978760,0.101868,0.074707,0.161560,0.244929,0.300067,-1.341766,-0.102564,0.595549,-11.062093,55.996076,30.121582,-11.090493,0.000000,0.000000,
161978032,55.610674,12.175941,3,0.981567,0.098816,0.075806,0.145142,0.178314,0.548804,-1.449878,-0.246162,0.822650,-11.109374,56.288513,29.957835,-11.104315,0.000000,0.000000,
161987541,55.798845,12.166648,3,0.984070,0.095825,0.076721,0.128662,0.255502,0.606175,-1.419337,-0.158975,0.883461,-11.086358,56.530590,29.796937,-11.091169,0.000000,0.000000,
161997255,56.997392,12.162001,3,0.986267,0.093079,0.077393,0.112366,0.067446,0.641273,-1.429720,-0.316617,0.866549,-11.065013,56.859784,29.742078,-11.072021,0.000000,0.000000,
162008390,56.441545,12.171294,3,0.988159,0.090820,0.077759,0.096008,0.485764,0.481206,-1.339692,0.151241,0.788000,-11.072436,57.154161,29.571768,-11.072325,0.000000,0.000000,
162017711,56.899675,12.175941,3,0.989746,0.088928,0.078003,0.079773,0.156896,0.608836,-1.449547,-0.184875,0.862392,-11.118425,57.407332,29.439241,-11.106073,0.000000,0.000000,
162028699,57.181474,12.162001,3,0.991028,0.087280,0.078308,0.063843,-0.029060,0.574764,-1.430510,-0.333430,0.793320,-11.080423,57.710628,29.292026,-11.087296,0.000000,0.000000,
162037835,57.456041,12.166648,3,0.992065,0.085876,0.078491,0.048096,-0.079523,0.615701,-1.450331,-0.372833,0.835319,-11.093504,57.955783,29.161760,-11.091841,0.000000,0.000000,
162047705,57.361955,12.171294,3,0.992737,0.084778,0.078674,0.032532,-0.078886,0.596014,-1.430541,-0.346645,0.813081,-11.078142,58.191849,28.985539,-11.081813,0.000000,0.000000,
162058484,58.008867,12.166648,3,0.993225,0.083923,0.078857,0.017273,-0.143739,0.459475,-1.401813,-0.381831,0.675887,-11.063532,58.487846,28.845702,-11.068430,0.000000,0.000000,
162068063,58.467058,12.171294,3,0.993347,0.083374,0.079102,0.002380,-0.128140,0.597444,-1.430704,-0.352758,0.829834,-11.070403,58.761856,28.737306,-11.069874,0.000000,0.000000,
162077790,58.471178,12.162001,3,0.993286,0.083069,0.079346,-0.012146,-0.009358,0.574192,-1.430445,-0.214331,0.813049,-11.094132,59.015787,28.596642,-11.087632,0.000000,0.000000,
162088900,59.112993,12.166648,3,0.992981,0.083069,0.079773,-0.026245,-0.279876,0.393646,-1.472461,-0.481903,0.653435,-11.122729,59.341201,28.484004,-11.113325,0.000000,0.000000,
162098248,60.037767,12.157354,3,0.992493,0.083252,0.080322,-0.039978,-0.310352,0.424102,-1.492283,-0.501376,0.700875,-11.133357,59.667146,28.458905,-11.127989,0.000000,0.000000,
162108064,59.760546,12.162001,3,0.991760,0.083618,0.081055,-0.053406,-0.278601,0.354271,-1.432882,-0.452458,0.624951,-11.096084,59.954022,28.360507,-11.104633,0.000000,0.000000,
162118853,59.572283,12.171294,3,0.990845,0.084167,0.081909,-0.066406,-0.309200,0.394968,-1.402832,-0.456080,0.679444,-11.047942,60.226411,28.198373,-11.063133,0.000000,0.000000,
162128370,59.851061,12.166648,3,0.989807,0.084961,0.082886,-0.079041,-0.286703,0.295164,-1.423351,-0.443865,0.586983,-11.092655,60.461865,28.050324,-11.084745,0.000000,0.000000,
162138179,60.309343,12.171294,3,0.988525,0.085815,0.084106,-0.091431,-0.134969,0.152067,-1.433749,-0.320342,0.438053,-11.146303,60.723318,27.923816,-11.129808,0.000000,0.000000,
162149256,60.125200,12.171294,3,0.987183,0.086792,0.085449,-0.103394,-0.114091,0.111922,-1.423987,-0.298195,0.404523,-11.143205,60.980306,27.733168,-11.139615,0.000000,0.000000,
162158590,60.955919,12.166648,3,0.985657,0.087830,0.086975,-0.114990,-0.064298,0.090605,-1.433917,-0.254624,0.377576,-11.163623,61.236574,27.626193,-11.157190,0.000000,0.000000,
162168424,61.045915,12.171294,3,0.984009,0.088867,0.088745,-0.126404,-0.032294,0.010798,-1.384544,-0.239082,0.295129,-11.131081,61.491268,27.495256,-11.138077,0.000000,0.000000,
162179077,61.693071,12.166648,3,0.982239,0.089966,0.090820,-0.137451,-0.094766,0.131567,-1.364023,-0.260320,0.430833,-11.079254,61.800964,27.399903,-11.095015,0.000000,0.000000,
162188722,61.140062,12.166648,3,0.980286,0.091003,0.093140,-0.148376,0.065135,0.047710,-1.364030,-0.138343,0.316891,-11.124424,62.007668,27.217910,-11.116544,0.000000,0.000000,
162198430,61.140062,12.166648,3,0.978271,0.091919,0.095642,-0.159241,0.041233,0.186625,-1.422935,-0.124945,0.466086,-11.157848,62.196555,27.011895,-11.146781,0.000000,0.000000,
162209477,61.967760,12.171294,3,0.976135,0.092712,0.098267,-0.170105,0.141277,0.144919,-1.303341,-0.024514,0.374118,-11.063052,62.474536,26.863960,-11.085487,0.000000,0.000000,
162218894,62.246111,12.166648,3,0.973816,0.093262,0.101013,-0.181091,0.192248,0.084029,-1.303574,-0.004132,0.298522,-11.086881,62.707298,26.733683,-11.086508,0.000000,0.000000,
162228727,62.061418,12.166648,3,0.971313,0.093750,0.103943,-0.192139,0.125776,0.007149,-1.244567,-0.090926,0.243010,-11.027620,62.913933,26.552518,-11.043399,0.000000,0.000000,
162239701,63.351732,12.166648,3,0.968689,0.094055,0.106873,-0.203308,0.199660,-0.163191,-1.225541,-0.098897,0.055911,-11.043875,63.242451,26.480536,-11.043747,0.000000,0.000000,
162249183,63.077013,12.162001,3,0.965942,0.094238,0.109863,-0.214600,0.199023,-0.143503,-1.245331,-0.105396,0.083759,-11.061562,63.478753,26.356901,-11.056789,0.000000,0.000000,
162260026,63.351732,12.166648,3,0.962952,0.094360,0.112854,-0.225891,0.262549,-0.293604,-1.206284,-0.122539,-0.080955,-11.062446,63.752918,26.222637,-11.060930,0.000000,0.000000,
162269363,63.261186,12.162001,3,0.959900,0.094421,0.115723,-0.237183,0.377546,-0.188159,-1.225086,0.017136,-0.028558,-11.089599,63.954796,26.063307,-11.081918,0.000000,0.000000,
162279006,63.441240,12.171294,3,0.956726,0.094360,0.118530,-0.248535,0.358008,-0.187256,-1.175346,-0.001938,-0.038858,-11.041207,64.161319,25.898968,-11.052116,0.000000,0.000000,
162290113,64.088548,12.166648,3,0.953308,0.094116,0.121338,-0.259949,0.356292,-0.127797,-1.174949,0.011287,0.012285,-11.034384,64.442017,25.768230,-11.039135,0.000000,0.000000,
162299540,64.825395,12.166648,3,0.949768,0.093689,0.124146,-0.271484,0.443870,-0.090599,-1.154468,0.103937,-0.007202,-11.039503,64.717556,25.707605,-11.039405,0.000000,0.000000,
162309329,64.547533,12.171294,3,0.946045,0.092896,0.126892,-0.283264,0.407834,-0.208506,-1.175315,-0.003026,-0.082236,-11.062254,64.954010,25.580161,-11.056131,0.000000,0.000000,
162320083,65.194383,12.166648,3,0.942139,0.091858,0.129456,-0.295166,0.356864,-0.147616,-1.175081,-0.023777,-0.008217,-11.038857,65.249209,25.488467,-11.043485,0.000000,0.000000,
162329574,65.652879,12.171294,3,0.938049,0.090576,0.131958,-0.307251,0.296239,-0.086043,-1.115114,-0.036879,0.049844,-10.956850,65.525477,25.430154,-10.980064,0.000000,0.000000,
162339394,65.837114,12.171294,3,0.933777,0.089050,0.134399,-0.319458,0.355850,-0.107712,-1.134972,-0.017114,0.008969,-10.990745,65.801544,25.357293,-10.987883,0.000000,0.000000,
162350500,65.837114,12.171294,3,0.929321,0.087280,0.136658,-0.331787,0.545369,-0.192294,-1.114959,0.057750,-0.182179,-11.043084,66.085550,25.238663,-11.028293,0.000000,0.000000,
162359927,66.209734,12.162001,3,0.924622,0.085327,0.138794,-0.344299,0.426653,-0.168909,-1.095297,-0.020303,-0.109908,-10.982167,66.333715,25.149226,-10.994526,0.000000,0.000000,
162369744,66.112444,12.175941,3,0.919739,0.083130,0.140747,-0.356873,0.482129,-0.052103,-1.154072,0.077441,-0.047803,-11.052278,66.560981,25.015792,-11.036803,0.000000,0.000000,
162380380,66.759386,12.171294,3,0.914612,0.080750,0.142639,-0.369568,0.462117,-0.031181,-1.074317,0.081542,-0.048501,-10.961993,66.843556,24.921497,-10.982038,0.000000,0.000000,
162389959,66.947283,12.162001,3,0.909302,0.078186,0.144348,-0.382385,0.353562,-0.028432,-1.134443,-0.012505,0.028609,-10.986859,67.090728,24.827977,-10.985567,0.000000,0.000000,
162399760,66.762499,12.162001,3,0.903809,0.075378,0.145874,-0.395203,0.402219,0.000397,-1.054393,0.050096,-0.011179,-10.926630,67.305240,24.683943,-10.942422,0.000000,0.000000,
162410865,66.853075,12.166648,3,0.898010,0.072388,0.147278,-0.408203,0.372225,0.021340,-1.014514,0.043670,0.007200,-10.877552,67.539651,24.512335,-10.894934,0.000000,0.000000,
162420349,67.131548,12.162001,3,0.892090,0.069153,0.148376,-0.421204,0.310195,0.122024,-1.033970,0.058431,0.108994,-10.882223,67.736385,24.362877,-10.885629,0.000000,0.000000,
162430049,67.402757,12.175941,3,0.885864,0.065796,0.149292,-0.434326,0.309247,0.162061,-0.973939,0.096371,0.104331,-10.824471,67.943417,24.220268,-10.840859,0.000000,0.000000,
162440970,67.865495,12.171294,3,0.879456,0.062378,0.149963,-0.447388,0.190972,0.165361,-0.994253,0.032133,0.194642,-10.803439,68.200557,24.093513,-10.813465,0.000000,0.000000,
162450319,68.143480,12.166648,3,0.872864,0.058838,0.150452,-0.460388,0.254147,0.025037,-0.975062,-0.051478,0.053490,-10.805383,68.420407,23.986033,-10.807548,0.000000,0.000000,
162460233,68.787431,12.171294,3,0.866150,0.055176,0.150696,-0.473328,0.253101,0.064876,-0.944914,-0.017061,0.057723,-10.783007,68.689328,23.920426,-10.789582,0.000000,0.000000,
162471270,68.787431,12.171294,3,0.859253,0.051575,0.150818,-0.486145,0.330093,0.121849,-0.974139,0.051597,0.018234,-10.831009,68.961147,23.811925,-10.819909,0.000000,0.000000,
162480777,69.156023,12.171294,3,0.852173,0.047974,0.150696,-0.498779,0.196219,-0.012820,-0.965562,-0.127638,0.057884,-10.774399,69.203876,23.731596,-10.786593,0.000000,0.000000,
162490333,69.618852,12.166648,3,0.845032,0.044495,0.150513,-0.511169,-0.033210,0.092859,-0.965651,-0.135521,0.292427,-10.718431,69.465964,23.675971,-10.736695,0.000000,0.000000,
162501333,69.337236,12.180587,3,0.837769,0.041077,0.150146,-0.523376,0.025388,0.111095,-0.945401,-0.096979,0.245960,-10.719066,69.714641,23.543600,-10.723789,0.000000,0.000000,
162510709,69.525163,12.171294,3,0.830383,0.037720,0.149780,-0.535400,0.025290,0.110896,-0.975284,-0.101677,0.241440,-10.742852,69.918553,23.421417,-10.737744,0.000000,0.000000,
162521705,70.168688,12.175941,3,0.822754,0.034363,0.149231,-0.547363,0.022528,0.210194,-0.944739,-0.004948,0.273276,-10.726704,70.197050,23.331608,-10.729662,0.000000,0.000000,
162530948,70.540453,12.166648,3,0.815125,0.031006,0.148499,-0.559082,-0.033782,0.112679,-0.965519,-0.110409,0.283128,-10.724929,70.441906,23.271425,-10.726197,0.000000,0.000000,
162540849,70.634660,12.162001,3,0.807434,0.027710,0.147766,-0.570435,-0.073757,0.133643,-0.965517,-0.101600,0.317811,-10.721331,70.688418,23.186972,-10.722635,0.000000,0.000000,
162551802,70.172319,12.166648,3,0.799805,0.024597,0.147034,-0.581421,-0.074264,0.153595,-0.945463,-0.074795,0.323084,-10.707995,70.897182,23.011652,-10.711918,0.000000,0.000000,
162561248,70.909624,12.166648,3,0.792114,0.021545,0.146301,-0.592224,-0.134799,0.204861,-0.945328,-0.039569,0.382516,-10.695625,71.115148,22.912036,-10.699991,0.000000,0.000000,
162570846,71.371996,12.162001,3,0.784302,0.018616,0.145630,-0.602722,-0.036577,0.211911,-0.944935,-0.005773,0.283828,-10.728103,71.356714,22.838004,-10.720571,0.000000,0.000000,
162581776,71.646959,12.166648,3,0.776489,0.015808,0.144897,-0.613037,-0.191901,0.137208,-0.945987,-0.103622,0.411186,-10.675123,71.630743,22.753885,-10.687301,0.000000,0.000000,
162591239,71.832353,12.166648,3,0.768616,0.013123,0.144226,-0.623108,-0.271214,0.159448,-0.926194,-0.090551,0.481723,-10.647946,71.862992,22.675937,-10.658491,0.000000,0.000000,
162601107,71.643846,12.175941,3,0.760803,0.010559,0.143616,-0.632812,-0.212175,0.157600,-0.945920,-0.078700,0.423056,-10.678981,72.067340,22.545904,-10.673491,0.000000,0.000000,
162611881,72.200517,12.166648,3,0.752930,0.008240,0.143127,-0.642273,-0.113602,0.154872,-0.925671,-0.056317,0.324699,-10.689823,72.321121,22.445697,-10.685447,0.000000,0.000000,
162621427,72.200517,12.166648,3,0.745117,0.006042,0.142639,-0.651489,-0.269498,0.099988,-0.926591,-0.125167,0.456489,-10.646005,72.524494,22.330447,-10.656573,0.000000,0.000000,
162631056,72.844743,12.171294,3,0.737366,0.004028,0.142212,-0.660400,-0.209119,0.058897,-0.886816,-0.144568,0.388778,-10.611503,72.766633,22.264309,-10.623580,0.000000,0.000000,
162642142,73.400957,12.162001,3,0.729614,0.002197,0.141907,-0.668945,-0.268861,0.080301,-0.906802,-0.124769,0.454854,-10.631813,73.067535,22.217587,-10.629607,0.000000,0.000000,
162651636,73.028581,12.171294,3,0.722046,0.000549,0.141663,-0.677185,-0.394412,-0.005303,-0.927744,-0.214338,0.566449,-10.610813,73.274628,22.112446,-10.615849,0.000000,0.000000,
162661511,73.213487,12.171294,3,0.714539,-0.000854,0.141541,-0.685120,-0.472581,-0.022702,-0.908216,-0.220117,0.637633,-10.574245,73.487201,22.001141,-10.585393,0.000000,0.000000,
162672289,73.857256,12.175941,3,0.707153,-0.002075,0.141541,-0.692749,-0.352459,-0.085197,-0.848455,-0.256882,0.510024,-10.529764,73.755662,21.929243,-10.544670,0.000000,0.000000,
162681809,74.319750,12.171294,3,0.699768,-0.003174,0.141663,-0.700134,-0.432606,-0.043666,-0.908218,-0.226065,0.599742,-10.580982,74.012648,21.892319,-10.571252,0.000000,0.000000,
162691527,74.229112,12.166648,3,0.692505,-0.004150,0.141907,-0.707275,-0.246209,-0.029678,-0.967231,-0.218912,0.439652,-10.677600,74.243557,21.812923,-10.649104,0.000000,0.000000,
162702568,74.323900,12.162001,3,0.685364,-0.005005,0.142273,-0.714172,-0.273849,-0.087883,-0.907960,-0.251011,0.448915,-10.598668,74.490683,21.704906,-10.612182,0.000000,0.000000,
162711943,74.688555,12.171294,3,0.678284,-0.005737,0.142883,-0.720703,-0.266417,-0.009154,-0.947241,-0.183146,0.457919,-10.655250,74.710782,21.627405,-10.643710,0.000000,0.000000,
162721794,74.872942,12.171294,3,0.671387,-0.006287,0.143677,-0.727051,-0.225167,-0.069493,-0.907664,-0.230066,0.408137,-10.618592,74.937304,21.541051,-10.625322,0.000000,0.000000,
162732495,74.782823,12.166648,3,0.664490,-0.006653,0.144714,-0.733093,-0.208040,0.019125,-0.907003,-0.146605,0.386160,-10.635252,75.153875,21.409887,-10.632591,0.000000,0.000000,
162742151,74.779192,12.175941,3,0.657715,-0.006958,0.145996,-0.738892,-0.205972,-0.050113,-0.887544,-0.203983,0.390333,-10.598468,75.327772,21.265214,-10.607611,0.000000,0.000000,
162753184,74.685442,12.180587,3,0.651001,-0.007080,0.147461,-0.744568,-0.148142,-0.012454,-0.926927,-0.177650,0.348016,-10.652055,75.506254,21.075377,-10.640146,0.000000,0.000000,
162762584,75.705370,12.166648,3,0.644226,-0.007263,0.149170,-0.750122,-0.188142,0.018950,-0.847171,-0.124788,0.368014,-10.574634,75.721104,20.998601,-10.592188,0.000000,0.000000,
162772196,76.074205,12.166648,3,0.637451,-0.007385,0.151001,-0.755493,-0.165490,-0.091029,-0.907600,-0.237904,0.377640,-10.611616,75.952917,20.936437,-10.606410,0.000000,0.000000,
162783254,75.980455,12.171294,3,0.630798,-0.007507,0.153076,-0.760681,-0.069557,-0.004700,-0.906678,-0.180559,0.271584,-10.649346,76.186157,20.821788,-10.637841,0.000000,0.000000,
162792774,76.439958,12.175941,3,0.624207,-0.007507,0.155212,-0.765625,0.026287,0.091937,-0.845923,-0.092030,0.159193,-10.634272,76.405825,20.749319,-10.635228,0.000000,0.000000,
162802497,75.426683,12.171294,3,0.617737,-0.007507,0.157532,-0.770447,0.026287,0.091937,-0.845923,-0.091644,0.158066,-10.628847,76.522585,20.535551,-10.630557,0.000000,0.000000,
162813290,76.533739,12.171294,3,0.611206,-0.007507,0.159912,-0.775146,0.145069,0.068684,-0.845663,-0.146458,0.051954,-10.648732,76.744567,20.421879,-10.643862,0.000000,0.000000,
162822771,77.087541,12.171294,3,0.604675,-0.007507,0.162415,-0.779724,0.048408,0.012350,-0.806543,-0.169838,0.148257,-10.574030,76.967328,20.360457,-10.592742,0.000000,0.000000,
162832480,76.997392,12.166648,3,0.598145,-0.007446,0.165039,-0.784180,0.046561,0.071545,-0.845990,-0.127805,0.153679,-10.631173,77.167098,20.260623,-10.620876,0.000000,0.000000,
162843636,77.271990,12.171294,3,0.591614,-0.007385,0.167786,-0.788513,0.065821,0.091057,-0.805948,-0.103396,0.124402,-10.600398,77.401521,20.154132,-10.605885,0.000000,0.000000,
162853077,77.641405,12.171294,3,0.585083,-0.007385,0.170532,-0.792786,0.044779,0.130872,-0.865515,-0.080034,0.153643,-10.659550,77.612039,20.080661,-10.645171,0.000000,0.000000,
162862840,77.456957,12.171294,3,0.578613,-0.007263,0.173340,-0.796936,0.193946,0.087471,-0.785601,-0.149437,0.009602,-10.599395,77.794205,19.959705,-10.611661,0.000000,0.000000,
162873551,77.550737,12.166648,3,0.572205,-0.007202,0.176086,-0.800964,0.065886,0.091190,-0.786026,-0.110655,0.131492,-10.573208,77.986375,19.819078,-10.583511,0.000000,0.000000,
162883084,78.194780,12.171294,3,0.565735,-0.007263,0.178894,-0.804932,0.064677,0.130697,-0.805683,-0.079670,0.127029,-10.602840,78.192817,19.741555,-10.597661,0.000000,0.000000,
162892764,78.194780,12.171294,3,0.559265,-0.007324,0.181580,-0.808838,0.122866,0.169084,-0.735495,-0.048391,0.049021,-10.558468,78.383591,19.639571,-10.568970,0.000000,0.000000,
162903848,78.194780,12.171294,3,0.552734,-0.007446,0.184265,-0.812683,0.173101,0.127683,-0.785402,-0.123884,0.039652,-10.597984,78.584331,19.500933,-10.590210,0.000000,0.000000,
162913329,78.654375,12.175941,3,0.546265,-0.007629,0.186829,-0.816467,0.231192,0.165872,-0.745097,-0.106185,-0.031570,-10.592145,78.774791,19.408436,-10.591626,0.000000,0.000000,
162923161,79.120744,12.162001,3,0.539734,-0.007812,0.189392,-0.820251,0.210788,0.185999,-0.784874,-0.098560,-0.003748,-10.628321,78.994939,19.342893,-10.618489,0.000000,0.000000,
162933973,79.117113,12.171294,3,0.533020,-0.008118,0.191833,-0.824036,0.213305,0.107183,-0.715677,-0.156184,-0.001865,-10.539297,79.214007,19.242653,-10.560517,0.000000,0.000000,
162943474,79.302629,12.171294,3,0.526306,-0.008423,0.194214,-0.827759,0.271837,0.125286,-0.715348,-0.163896,-0.054994,-10.554475,79.404006,19.152402,-10.556094,0.000000,0.000000,
162954297,79.396410,12.166648,3,0.519531,-0.008728,0.196533,-0.831482,0.292111,0.104894,-0.715415,-0.202256,-0.066683,-10.548897,79.610019,19.037374,-10.550826,0.000000,0.000000,
162963626,79.671068,12.171294,3,0.512756,-0.009033,0.198792,-0.835144,0.252708,0.106038,-0.715546,-0.191428,-0.024305,-10.546787,79.792432,18.945901,-10.547869,0.000000,0.000000,
162973392,80.225054,12.171294,3,0.505920,-0.009460,0.200806,-0.838806,0.292111,0.104894,-0.715415,-0.212667,-0.049753,-10.547652,80.014261,18.891581,-10.547710,0.000000,0.000000,
162984225,80.225054,12.171294,3,0.499084,-0.009949,0.202698,-0.842468,0.311240,0.124142,-0.715217,-0.212705,-0.078421,-10.553938,80.236484,18.800921,-10.552269,0.000000,0.000000,
162993763,80.221422,12.180587,3,0.492126,-0.010498,0.204529,-0.846069,0.310358,0.164312,-0.635265,-0.166548,-0.116299,-10.498520,80.414032,18.699098,-10.512922,0.000000,0.000000,
163003602,80.500261,12.175941,3,0.485107,-0.011108,0.206177,-0.849731,0.270382,0.185276,-0.635263,-0.128168,-0.084684,-10.501353,80.604940,18.605478,-10.504453,0.000000,0.000000,
163014379,80.778551,12.171294,3,0.477966,-0.011841,0.207764,-0.853333,0.250329,0.195625,-0.655184,-0.120584,-0.060323,-10.509844,80.819823,18.511718,-10.508399,0.000000,0.000000,
163023823,80.963060,12.171294,3,0.470825,-0.012634,0.209229,-0.856934,0.251188,0.165895,-0.655383,-0.146155,-0.046499,-10.502470,81.006543,18.428727,-10.504059,0.000000,0.000000,
