Code compiled on Mar 18 2026 at 17:44:41
﻿Simulation Mode (T/F),F
Airbrakes Enabled (T/F),T
Log File Name,RF
Sim File Name (if applicable),Sim
Burnout Mass (kg),0.61
Air Density (kg/m^3),1.208
Rocket CD,0.525
Airbrake CD,0.725
Rocket Area (m^2),0.00243
Kalman Model Y STD,1
Kalman Model V STD,0.4
Kalman Model A STD,5
Kalman Measurement Y STD,5
Kalman Measurement A STD,2
Target Apogee (m),228.6
Launch Acceleration Threshold (m/s^2),40
Coast Lockout (s),1.75
KP (1/s),0.24
Altimeter Lockout (s),90
Control Max Velocity (dep/s),5

Calibration point: 245.028573
Time (us),Altitude AGL (m),Temperature (deg C),Mode,IMU Quat W,IMU Quat X,IMU Quat Y,IMU Quat Z,IMU Raw Local Acceleration X,IMU Raw Local Acceleration Y,IMU Raw Local Acceleration Z,IMU Global Acceleration x,IMU Global Acceleration y,IMU Global Acceleration z,State Estimation y,State Estimation v,State Estimation a,Commanded servo deployment,Real servo deployment,
231892651,40.840507,18.299039,3,0.186218,0.601013,-0.774963,0.059326,-0.377195,2.168596,-10.121059,0.208289,4.129240,-0.301267,41.130109,-7.194281,-0.016589,0.000000,0.000000,
231902506,41.039482,18.299039,3,0.183472,0.622314,-0.759277,0.050476,-0.647479,2.237095,-9.975142,0.091931,4.131188,-0.425596,41.042209,-7.208742,-0.284845,0.000000,0.000000,
231913257,40.735069,18.294498,3,0.180298,0.643677,-0.742554,0.042664,-1.013437,2.218997,-10.095767,0.096983,4.306089,-0.351161,40.907173,-7.247283,-0.328341,0.000000,0.000000,
231922860,41.039482,18.299039,3,0.176880,0.665100,-0.724609,0.036011,-1.195894,2.302236,-10.689659,0.038695,4.469304,0.253296,40.862395,-7.229487,0.053137,0.000000,0.000000,
231932585,40.641502,18.299039,3,0.173340,0.686646,-0.705322,0.030701,-1.578788,2.426291,-11.106919,-0.141317,4.772682,0.642226,40.750795,-7.248354,0.439501,0.000000,0.000000,
231943568,40.746421,18.303580,3,0.169861,0.708252,-0.684692,0.026855,-1.667114,2.112906,-10.627297,-0.109644,4.537436,0.180698,40.670368,-7.246756,0.269760,0.000000,0.000000,
231952917,41.028129,18.289957,3,0.166626,0.729797,-0.662598,0.024536,-1.752962,2.008422,-10.804034,-0.176845,4.519863,0.361040,40.669644,-7.202078,0.329629,0.000000,0.000000,
231962785,40.348472,18.303580,3,0.163879,0.751221,-0.638916,0.023865,-1.538312,1.750932,-8.829809,-0.445653,3.677283,-1.449963,40.538310,-7.252815,-0.837551,0.000000,0.000000,
231973489,40.149467,18.303580,3,0.161682,0.772522,-0.613586,0.024902,-1.706676,1.566939,-8.900355,-0.492961,3.792090,-1.441057,40.387756,-7.312137,-1.233373,0.000000,0.000000,
231983061,40.746421,18.303580,3,0.160339,0.793396,-0.586609,0.027344,-1.568848,1.458858,-8.431491,-0.645750,3.481754,-1.850505,40.384820,-7.288817,-1.638129,0.000000,0.000000,
231992730,40.547965,18.303580,3,0.159851,0.813660,-0.558105,0.031128,-1.514752,1.312048,-7.997428,-0.756991,3.284054,-2.274935,40.344747,-7.292295,-2.055790,0.000000,0.000000,
232003752,40.243034,18.299039,3,0.160400,0.833130,-0.528076,0.036133,-1.554470,1.414546,-8.496831,-1.021208,3.389956,-1.794047,40.245227,-7.323683,-1.884121,0.000000,0.000000,
232013230,40.149467,18.303580,3,0.162109,0.851562,-0.496765,0.042053,-1.491967,1.603032,-9.791346,-1.257971,3.623719,-0.527675,40.157918,-7.339218,-0.994471,0.000000,0.000000,
232023107,40.254905,18.308121,3,0.164917,0.868896,-0.464111,0.048889,-1.444539,1.678840,-10.761697,-1.465048,3.845833,0.387577,40.103663,-7.324363,-0.088028,0.000000,0.000000,
232033850,40.348472,18.303580,3,0.168945,0.884949,-0.430359,0.056396,-1.218608,2.000406,-12.659597,-1.745511,4.154117,2.259286,40.071053,-7.273008,1.451503,0.000000,0.000000,
232043484,40.149467,18.303580,3,0.174133,0.899475,-0.395569,0.064392,-1.110426,2.216942,-13.278906,-2.086907,4.206650,2.859732,40.015871,-7.236046,2.375117,0.000000,0.000000,
232053168,39.951011,18.303580,3,0.180420,0.912476,-0.359863,0.072815,-0.702475,2.119329,-12.736450,-1.997902,3.865521,2.374546,39.933766,-7.220449,2.374742,0.000000,0.000000,
232064204,40.149467,18.303580,3,0.187683,0.923889,-0.323364,0.081482,-0.278107,2.395503,-12.746341,-2.090245,3.519342,2.509509,39.894637,-7.168370,2.463132,0.000000,0.000000,
232073562,40.044578,18.299039,3,0.195801,0.933594,-0.286133,0.090149,-0.021332,2.302951,-11.877592,-1.995540,3.206713,1.694495,39.855679,-7.135510,1.959007,0.000000,0.000000,
232083379,39.352561,18.303580,3,0.204590,0.941650,-0.248474,0.098511,-0.011357,2.454304,-12.077112,-2.269109,3.296547,1.856808,39.691532,-7.174551,1.891976,0.000000,0.000000,
232094351,40.149467,18.303580,3,0.213867,0.947998,-0.210388,0.106262,0.199920,2.779663,-11.763428,-2.365968,2.940089,1.688586,39.698672,-7.104007,1.758581,0.000000,0.000000,
232103803,40.149467,18.303580,3,0.223511,0.952698,-0.172119,0.113220,0.354951,2.919975,-11.856143,-2.419117,2.953932,1.804017,39.716050,-7.034879,1.788383,0.000000,0.000000,
232113529,39.247672,18.299039,3,0.233398,0.955750,-0.133728,0.119080,0.453317,3.553147,-12.814711,-2.795282,2.992424,2.854496,39.560128,-7.060464,2.487611,0.000000,0.000000,
232124606,39.938621,18.294498,3,0.243225,0.957336,-0.095154,0.123657,0.499099,4.005112,-13.167599,-3.001135,2.919496,3.322310,39.553046,-6.981149,3.035066,0.000000,0.000000,
232133981,39.845085,18.299039,3,0.252808,0.957520,-0.056458,0.126892,0.355659,4.430219,-13.711922,-3.361834,2.980853,3.899649,39.542517,-6.910452,3.602120,0.000000,0.000000,
232143827,39.751548,18.303580,3,0.261780,0.956360,-0.017639,0.128540,0.134537,4.346595,-13.416483,-3.484870,3.034297,3.528937,39.513778,-6.851888,3.554122,0.000000,0.000000,
232154581,39.447135,18.299039,3,0.269775,0.954102,0.021362,0.128540,-0.467034,4.431646,-12.667218,-3.830034,2.618476,2.800994,39.427742,-6.829091,3.060169,0.000000,0.000000,
232164026,39.951011,18.303580,3,0.276428,0.950684,0.060669,0.126892,-0.904956,4.113526,-11.542873,-3.848829,2.264605,1.643911,39.461249,-6.753789,2.131292,0.000000,0.000000,
232173633,40.044578,18.299039,3,0.281555,0.946228,0.100342,0.123779,-1.343589,3.522856,-10.169742,-3.805223,1.918176,0.171461,39.505467,-6.685938,0.845902,0.000000,0.000000,
232184662,39.352561,18.303580,3,0.285095,0.940613,0.140320,0.119446,-1.646277,3.200963,-9.607463,-3.825832,1.727077,-0.441049,39.403019,-6.707448,0.001830,0.000000,0.000000,
232194278,39.552055,18.303580,3,0.287109,0.933777,0.180603,0.114319,-1.844779,2.861574,-9.409034,-3.877770,1.712354,-0.739359,39.366366,-6.697633,-0.484292,0.000000,0.000000,
232205273,39.951011,18.303580,3,0.287720,0.925476,0.221008,0.108765,-2.062880,2.610833,-9.679677,-4.080266,1.793746,-0.591936,39.402221,-6.637423,-0.554890,0.000000,0.000000,
232214700,39.552055,18.303580,3,0.287109,0.915710,0.261536,0.103088,-2.298064,2.322385,-10.536695,-4.522502,2.115244,0.031189,39.367754,-6.619502,-0.170498,0.000000,0.000000,
232224274,38.650810,18.299039,3,0.285461,0.904297,0.302063,0.097595,-2.466472,2.064278,-11.475909,-4.953552,2.418030,0.759863,39.170224,-6.694142,0.439694,0.000000,0.000000,
232235052,38.755699,18.303580,3,0.282898,0.891113,0.342590,0.092346,-2.610696,1.967820,-11.691732,-5.051126,2.230509,1.018317,39.020533,-6.730369,0.819193,0.000000,0.000000,
232244383,38.463218,18.308121,3,0.279602,0.876038,0.382935,0.087646,-2.592823,1.596947,-10.855096,-4.792870,1.840002,0.234666,38.853353,-6.792485,0.435817,0.000000,0.000000,
232253957,38.955161,18.303580,3,0.275757,0.859070,0.423096,0.083679,-2.477575,1.353156,-10.718622,-4.684836,1.737826,0.098372,38.807363,-6.780017,0.214498,0.000000,0.000000,
232265950,38.158866,18.303580,3,0.271423,0.840027,0.462830,0.080566,-2.385463,1.279711,-10.625462,-4.242514,1.648214,0.079508,38.604579,-6.851908,0.125959,0.000000,0.000000,
232275047,37.959922,18.303580,3,0.266785,0.818970,0.502014,0.078491,-2.270841,1.082343,-10.699266,-4.491923,1.479361,0.117357,38.421432,-6.926194,0.120314,0.000000,0.000000,
232284479,38.955161,18.303580,3,0.261902,0.795776,0.540466,0.077393,-2.023933,0.979166,-10.399600,-4.237782,1.360282,-0.135973,38.456005,-6.866476,-0.047775,0.000000,0.000000,
232296279,38.463218,18.308121,3,0.257080,0.770569,0.578064,0.077332,-1.934981,1.189907,-11.637398,-4.269334,1.626487,1.087463,38.376452,-6.853709,0.696793,0.000000,0.000000,
232305096,38.744865,18.294498,3,0.252380,0.743347,0.614502,0.078369,-1.737097,1.019964,-10.948059,-4.185375,1.270707,0.439294,38.385063,-6.806966,0.527909,0.000000,0.000000,
232314729,38.065330,18.308121,3,0.247986,0.714172,0.649597,0.080261,-1.593206,1.364525,-12.689331,-4.556117,1.580263,2.122026,38.259809,-6.822940,1.573439,0.000000,0.000000,
232325781,37.656120,18.299039,3,0.244019,0.683167,0.683289,0.082947,-1.247500,1.604742,-13.717298,-4.762383,1.880661,3.085880,38.071607,-6.857788,2.565399,0.000000,0.000000,
232335221,38.148002,18.294498,3,0.240479,0.650391,0.715332,0.086243,-0.984192,1.714189,-14.369406,-4.990016,2.002259,3.672607,38.021394,-6.813892,3.291583,0.000000,0.000000,
232344796,37.971824,18.312662,3,0.237366,0.615906,0.745789,0.089966,-0.650815,1.952260,-13.942214,-4.685097,2.015492,3.334868,37.947028,-6.787597,3.319972,0.000000,0.000000,
232355904,38.358329,18.303580,3,0.234802,0.579834,0.774475,0.093750,-0.472393,1.970244,-13.631919,-4.651680,1.898993,3.029620,37.948822,-6.707380,3.129541,0.000000,0.000000,
232365342,37.749107,18.294498,3,0.232971,0.542358,0.801331,0.097229,-0.782952,2.083530,-13.636554,-4.571585,1.420049,3.163256,37.848254,-6.700542,3.151653,0.000000,0.000000,
232375080,37.761527,18.303580,3,0.231934,0.503479,0.826294,0.100037,-1.052752,2.016945,-12.791322,-4.202222,0.902467,2.460278,37.766857,-6.686474,2.698201,0.000000,0.000000,
232385987,37.269615,18.308121,3,0.231750,0.463318,0.849243,0.101929,-1.257910,1.810006,-11.601193,-3.740606,0.427961,1.396499,37.600842,-6.727023,1.844453,0.000000,0.000000,
232395455,37.175590,18.312662,3,0.232117,0.421997,0.870300,0.102844,-1.280955,1.425403,-10.556359,-3.511595,0.067204,0.334516,37.457448,-6.773375,0.854130,0.000000,0.000000,
232405022,37.163200,18.303580,3,0.232971,0.379639,0.889404,0.102722,-1.282211,1.483271,-10.787240,-3.600473,0.032142,0.556658,37.337587,-6.801548,0.659027,0.000000,0.000000,
232416102,36.765861,18.303580,3,0.234009,0.336304,0.906555,0.101624,-1.246353,1.462368,-11.749360,-4.142659,-0.033608,1.365677,37.155287,-6.851271,1.122494,0.000000,0.000000,
232425420,37.070182,18.308121,3,0.235229,0.292053,0.921631,0.099792,-0.776778,1.279079,-12.232835,-4.832218,0.011884,1.537141,37.075595,-6.846576,1.394448,0.000000,0.000000,
232435232,37.257743,18.299039,3,0.237183,0.247009,0.934509,0.096802,-0.716397,1.150481,-11.672599,-4.702518,-0.121328,0.972502,37.042537,-6.816351,1.117708,0.000000,0.000000,
232445980,37.163200,18.303580,3,0.239380,0.201355,0.945251,0.093079,-0.525909,0.825664,-11.569859,-4.969921,-0.399249,0.682867,36.991889,-6.795217,0.832510,0.000000,0.000000,
232455640,37.163200,18.303580,3,0.241943,0.155273,0.953674,0.088745,-0.400022,0.669715,-11.332737,-5.034634,-0.571352,0.365586,36.958324,-6.772142,0.526270,0.000000,0.000000,
232465327,37.269615,18.308121,3,0.245056,0.108887,0.959717,0.083740,-0.476326,0.415624,-10.052206,-4.431096,-0.799953,-0.795613,36.950897,-6.744511,-0.340711,0.000000,0.000000,
232476193,36.660484,18.299039,3,0.248779,0.062256,0.963379,0.078247,-0.512156,0.293259,-9.589300,-4.217942,-0.941594,-1.222811,36.823123,-6.790318,-0.919254,0.000000,0.000000,
232485708,36.672355,18.308121,3,0.252991,0.015747,0.964600,0.072327,-0.446291,0.147105,-9.293088,-4.169096,-1.102052,-1.551416,36.730177,-6.822633,-1.333870,0.000000,0.000000,
232495556,36.484825,18.317203,3,0.257751,-0.030579,0.963440,0.066040,-0.352317,0.136997,-9.028297,-4.159093,-1.144717,-1.857571,36.616947,-6.868833,-1.677350,0.000000,0.000000,
232506356,36.964774,18.303580,3,0.263000,-0.076599,0.959900,0.059448,-0.354210,-0.203060,-9.609392,-4.427306,-1.638092,-1.426148,36.607828,-6.844872,-1.512593,0.000000,0.000000,
232515865,35.770835,18.303580,3,0.268799,-0.122192,0.953979,0.052612,-0.413933,-0.172954,-9.679784,-4.453930,-1.679513,-1.359931,36.385925,-6.954112,-1.412471,0.000000,0.000000,
232525592,35.887596,18.317203,3,0.275024,-0.167175,0.945679,0.045532,-0.490016,-0.428779,-9.676967,-4.349679,-1.990635,-1.366497,36.224940,-7.024115,-1.382320,0.000000,0.000000,
232536613,36.472923,18.308121,3,0.281738,-0.211365,0.935120,0.038391,-0.509433,-0.541126,-9.706631,-4.342184,-2.155001,-1.362843,36.193886,-7.011072,-1.369545,0.000000,0.000000,
232545958,36.367545,18.303580,3,0.288696,-0.254639,0.922424,0.031250,-0.571354,-0.531981,-9.519673,-4.249323,-2.154493,-1.523578,36.160820,-7.005332,-1.470570,0.000000,0.000000,
232555835,36.577812,18.312662,3,0.296021,-0.296936,0.907532,0.024170,-0.638995,-0.720925,-9.158858,-3.971277,-2.268982,-1.804735,36.169583,-6.975732,-1.689736,0.000000,0.000000,
232566524,36.285911,18.317203,3,0.303467,-0.338074,0.890686,0.017212,-0.552194,-0.785820,-9.400537,-4.165008,-2.495092,-1.693984,36.116706,-6.980643,-1.692522,0.000000,0.000000,
232576145,36.074607,18.308121,3,0.311035,-0.377869,0.871948,0.010376,-0.612762,-0.763775,-9.371948,-4.177317,-2.521187,-1.736331,36.041579,-7.002197,-1.721255,0.000000,0.000000,
232587144,36.169151,18.303580,3,0.318665,-0.416382,0.851501,0.003662,-0.660617,-0.991035,-10.099340,-4.448260,-2.924275,-1.136282,35.988416,-7.000396,-1.337589,0.000000,0.000000,
232596567,36.274040,18.308121,3,0.326233,-0.453491,0.829407,-0.002930,-0.696393,-1.071146,-10.504962,-4.644975,-3.170079,-0.830311,35.975953,-6.974910,-1.004880,0.000000,0.000000,
232606070,36.461570,18.299039,3,0.333679,-0.489197,0.805786,-0.009460,-0.859163,-1.086369,-11.218745,-5.029730,-3.373947,-0.260068,36.000600,-6.921819,-0.516379,0.000000,0.000000,
232617120,36.472923,18.308121,3,0.340881,-0.523376,0.780823,-0.015808,-0.782198,-1.419685,-9.363865,-3.821873,-3.098618,-1.671857,36.012415,-6.886304,-1.274219,0.000000,0.000000,
232626554,36.074607,18.308121,3,0.347656,-0.555969,0.754700,-0.021912,-0.845104,-1.245313,-10.006510,-4.348743,-3.287917,-1.272289,35.959042,-6.891130,-1.272953,0.000000,0.000000,
232636403,35.583824,18.312662,3,0.353943,-0.587036,0.727539,-0.027832,-0.776190,-1.271244,-9.287851,-3.979523,-3.200337,-1.901695,35.820810,-6.952570,-1.685327,0.000000,0.000000,
232647185,36.180534,18.312662,3,0.359680,-0.616577,0.699524,-0.033569,-0.748961,-1.409360,-9.050689,-3.765508,-3.254767,-2.071449,35.813078,-6.933952,-1.938571,0.000000,0.000000,
232656680,36.367545,18.303580,3,0.364807,-0.644592,0.670776,-0.039246,-0.774765,-1.327499,-9.076766,-3.863966,-3.320693,-2.129296,35.850982,-6.890385,-2.063659,0.000000,0.000000,
232666420,36.074607,18.308121,3,0.369263,-0.671082,0.641296,-0.044861,-0.741765,-1.532820,-8.853757,-3.584718,-3.359389,-2.242234,35.825615,-6.886782,-2.180780,0.000000,0.000000,
232677107,36.367545,18.303580,3,0.373169,-0.696167,0.611206,-0.050415,-0.764886,-1.621301,-9.406323,-3.818393,-3.667892,-1.818828,35.853396,-6.844982,-1.943385,0.000000,0.000000,
232686615,35.583824,18.312662,3,0.376343,-0.719849,0.580566,-0.056030,-0.735244,-1.718950,-9.546095,-3.816299,-3.832085,-1.711933,35.737770,-6.892119,-1.791584,0.000000,0.000000,
232696598,36.074607,18.308121,3,0.378723,-0.742065,0.549622,-0.061646,-0.688100,-1.820462,-9.538371,-3.712118,-3.922020,-1.694632,35.731936,-6.870818,-1.727995,0.000000,0.000000,
232707358,35.677329,18.308121,3,0.380249,-0.762939,0.518494,-0.067139,-0.576382,-2.003793,-10.134271,-3.812821,-4.340997,-1.219905,35.647730,-6.890290,-1.394755,0.000000,0.000000,
232716952,35.677329,18.308121,3,0.380798,-0.782410,0.487427,-0.072449,-0.405710,-1.930680,-10.251121,-3.814993,-4.595800,-1.231576,35.587120,-6.898651,-1.287731,0.000000,0.000000,
232726611,35.677329,18.308121,3,0.380310,-0.800537,0.456604,-0.077393,-0.252529,-2.056312,-10.056264,-3.499004,-4.608255,-1.321192,35.537309,-6.901134,-1.309677,0.000000,0.000000,
232737638,35.770835,18.303580,3,0.378662,-0.817505,0.426147,-0.081848,0.026355,-1.808110,-9.933793,-3.370599,-4.842072,-1.607668,35.504833,-6.892298,-1.505119,0.000000,0.000000,
232747109,35.770835,18.303580,3,0.375916,-0.833313,0.396179,-0.085754,0.186734,-1.739033,-9.991170,-3.243161,-5.004159,-1.598216,35.489306,-6.876769,-1.566177,0.000000,0.000000,
232756977,35.876243,18.308121,3,0.372070,-0.847961,0.366821,-0.088928,0.187054,-1.840749,-9.461734,-2.856309,-4.640200,-1.844558,35.493785,-6.850874,-1.748757,0.000000,0.000000,
232767729,35.782737,18.312662,3,0.367310,-0.861633,0.338074,-0.091431,0.418897,-1.714076,-10.055813,-2.883207,-5.157336,-1.472268,35.474167,-6.833960,-1.567415,0.000000,0.000000,
232777175,35.091544,18.317203,3,0.361572,-0.874329,0.309998,-0.093140,0.632118,-1.688343,-9.520618,-2.382210,-4.929220,-1.807902,35.337860,-6.895193,-1.725145,0.000000,0.000000,
232788011,35.185539,18.312662,3,0.354980,-0.886169,0.282593,-0.093933,0.605463,-1.649523,-9.258038,-2.189048,-4.704506,-1.938518,35.234491,-6.933444,-1.865090,0.000000,0.000000,
232797390,35.571433,18.303580,3,0.347534,-0.897156,0.255981,-0.093811,0.665415,-1.226396,-9.746359,-2.327669,-5.186001,-1.760828,35.232502,-6.911019,-1.796706,0.000000,0.000000,
232807138,34.892661,18.317203,3,0.339355,-0.907349,0.230042,-0.092651,0.579265,-1.022404,-9.663717,-2.256706,-5.142633,-1.842399,35.101430,-6.967650,-1.826676,0.000000,0.000000,
232818254,35.665977,18.299039,3,0.330566,-0.916809,0.204773,-0.090576,0.445129,-0.735582,-10.068883,-2.399939,-5.406077,-1.609686,35.129619,-6.921722,-1.684357,0.000000,0.000000,
232827705,34.881278,18.308121,3,0.321289,-0.925598,0.179993,-0.087646,0.330650,-0.403954,-10.094727,-2.382964,-5.522278,-1.679969,35.017604,-6.966316,-1.681480,0.000000,0.000000,
232837392,34.682426,18.308121,3,0.311646,-0.933594,0.155640,-0.084045,0.014166,-0.109515,-10.055377,-2.507033,-5.512253,-1.774247,34.887285,-7.021750,-1.742324,0.000000,0.000000,
232848296,34.682426,18.308121,3,0.301819,-0.940857,0.131409,-0.079956,-0.101631,0.100926,-10.611741,-2.547932,-5.852790,-1.323102,34.772294,-7.059566,-1.467370,0.000000,0.000000,
232857695,34.775901,18.303580,3,0.292053,-0.947327,0.107300,-0.075684,-0.325778,0.411387,-10.978166,-2.640050,-6.143592,-1.083216,34.706587,-7.069187,-1.215415,0.000000,0.000000,
232867561,34.881278,18.308121,3,0.282410,-0.953003,0.083130,-0.071289,-0.565783,0.405773,-11.141096,-2.634986,-6.085284,-0.824426,34.669519,-7.057472,-0.958977,0.000000,0.000000,
232878553,34.377647,18.303580,3,0.273010,-0.957886,0.058838,-0.067078,-0.561928,0.551146,-10.907518,-2.342525,-5.999145,-0.960478,34.537221,-7.101128,-0.959962,0.000000,0.000000,
232888051,33.885917,18.308121,3,0.264038,-0.961853,0.034363,-0.063110,-0.696067,0.576020,-9.895062,-2.086088,-5.406411,-1.733912,34.347652,-7.193121,-1.467575,0.000000,0.000000,
232897639,34.190666,18.312662,3,0.255432,-0.964966,0.009705,-0.059570,-0.807774,0.511144,-9.229348,-1.894930,-4.943344,-2.178501,34.249166,-7.231986,-1.933850,0.000000,0.000000,
232908628,34.073936,18.299039,3,0.247314,-0.967163,-0.015137,-0.056519,-0.948008,0.613738,-9.510954,-1.870177,-5.103799,-1.916575,34.136764,-7.272880,-1.922520,0.000000,0.000000,
232917981,33.885917,18.308121,3,0.239685,-0.968506,-0.040222,-0.054077,-1.030020,0.549686,-8.885086,-1.716960,-4.702593,-2.371817,34.021635,-7.324167,-2.217201,0.000000,0.000000,
232927797,34.178794,18.303580,3,0.232605,-0.968933,-0.065552,-0.052185,-1.095865,0.471993,-9.880225,-1.706830,-5.048148,-1.399748,33.979124,-7.320071,-1.681059,0.000000,0.000000,
232938737,33.582206,18.303580,3,0.226074,-0.968506,-0.091125,-0.051086,-1.215597,0.525635,-11.239334,-1.729643,-5.674297,-0.165771,33.824766,-7.367431,-0.687230,0.000000,0.000000,
232948217,33.289359,18.308121,3,0.220032,-0.967102,-0.116882,-0.050781,-0.980338,0.416141,-10.142760,-1.314412,-4.995698,-1.007267,33.654580,-7.438811,-0.897135,0.000000,0.000000,
232957914,33.382865,18.303580,3,0.214417,-0.964905,-0.142761,-0.051392,-0.819208,0.093725,-10.039766,-1.133088,-4.588029,-0.906973,33.531541,-7.478543,-0.903588,0.000000,0.000000,
232968916,33.395255,18.312662,3,0.209045,-0.961792,-0.168579,-0.052856,-0.666048,0.146340,-9.535371,-0.866668,-4.322497,-1.319770,33.423643,-7.508305,-1.176549,0.000000,0.000000,
232978353,33.582206,18.303580,3,0.203796,-0.957947,-0.194275,-0.055115,-0.454722,-0.111764,-8.612816,-0.690969,-3.604853,-1.998347,33.382359,-7.509188,-1.715540,0.000000,0.000000,
232989192,33.792442,18.312662,3,0.198547,-0.953430,-0.219666,-0.058105,-0.348930,-0.113942,-9.164730,-0.578632,-3.748556,-1.447439,33.377708,-7.478289,-1.539700,0.000000,0.000000,
232998408,33.090537,18.308121,3,0.193054,-0.948181,-0.244629,-0.061584,-0.276056,0.100627,-9.370485,-0.402191,-3.911121,-1.294705,33.254958,-7.523296,-1.379017,0.000000,0.000000,
233008233,32.400535,18.312662,3,0.187317,-0.942444,-0.269104,-0.065369,-0.313988,0.028067,-9.039479,-0.451565,-3.675675,-1.549790,33.021037,-7.635512,-1.491025,0.000000,0.000000,
233018960,32.797691,18.312662,3,0.181274,-0.936157,-0.293152,-0.069458,-0.228816,0.126102,-8.783556,-0.322760,-3.546908,-1.765419,32.897199,-7.679634,-1.670992,0.000000,0.000000,
233028561,32.892204,18.308121,3,0.174805,-0.929382,-0.316650,-0.073730,-0.120193,0.235261,-8.214374,-0.172152,-3.288233,-2.275943,32.822399,-7.702221,-2.067761,0.000000,0.000000,
233038274,32.704215,18.317203,3,0.168152,-0.922058,-0.339661,-0.078247,-0.067717,0.275741,-8.051451,-0.115863,-3.152200,-2.391596,32.725339,-7.738907,-2.280155,0.000000,0.000000,
233049352,32.400535,18.312662,3,0.161194,-0.914246,-0.362305,-0.082947,0.005272,0.393449,-8.376928,-0.015883,-3.236974,-2.068206,32.578664,-7.798650,-2.141146,0.000000,0.000000,
233058674,32.985679,18.303580,3,0.154114,-0.905884,-0.384644,-0.087830,-0.155860,0.670265,-8.869311,0.015916,-3.618022,-1.669728,32.582149,-7.767015,-1.831956,0.000000,0.000000,
233068550,33.090537,18.308121,3,0.146851,-0.896912,-0.406616,-0.092712,-0.414761,0.672701,-9.111256,-0.190651,-3.797028,-1.483798,32.600550,-7.723892,-1.603608,0.000000,0.000000,
233079226,32.692863,18.308121,3,0.139526,-0.887451,-0.428345,-0.097656,-0.397347,0.951221,-9.213352,0.003990,-3.905479,-1.390923,32.535305,-7.728335,-1.464114,0.000000,0.000000,
233088812,32.294669,18.308121,3,0.132263,-0.877258,-0.449829,-0.102661,-0.575773,0.943857,-8.944582,-0.105439,-3.868904,-1.660132,32.416071,-7.771941,-1.592677,0.000000,0.000000,
233098540,32.482139,18.299039,3,0.125183,-0.866455,-0.471130,-0.107849,-0.429693,0.966851,-9.725296,-0.079560,-3.937059,-0.850779,32.352824,-7.772672,-1.106089,0.000000,0.000000,
233109621,32.201194,18.312662,3,0.118286,-0.854858,-0.492371,-0.113220,-0.185377,1.013582,-10.067170,0.013927,-3.803166,-0.427788,32.238300,-7.794880,-0.661213,0.000000,0.000000,
233118919,32.294669,18.308121,3,0.111755,-0.842468,-0.513428,-0.118835,-0.009146,0.989364,-10.657655,-0.038173,-3.747419,0.223232,32.176433,-7.785892,-0.081133,0.000000,0.000000,
233128791,31.908897,18.317203,3,0.105408,-0.829346,-0.534424,-0.124634,0.208852,1.032539,-11.165930,-0.031678,-3.676257,0.793061,32.049566,-7.808515,0.492222,0.000000,0.000000,
233139542,31.697685,18.308121,3,0.099182,-0.815491,-0.555115,-0.130493,0.464828,1.211766,-11.715609,0.083940,-3.619790,1.420852,31.899844,-7.833440,1.101280,0.000000,0.000000,
233149184,31.697685,18.308121,3,0.092957,-0.800964,-0.575562,-0.136292,0.548166,1.159417,-11.162077,0.028059,-3.296321,0.938419,31.786487,-7.847686,0.994463,0.000000,0.000000,
233158970,31.792198,18.303580,3,0.086670,-0.785889,-0.595581,-0.141907,0.707524,1.183838,-10.911001,0.008258,-3.013935,0.774747,31.710786,-7.839462,0.850358,0.000000,0.000000,
233170051,31.792198,18.303580,3,0.080200,-0.770325,-0.615234,-0.147156,0.812297,1.455173,-11.603628,0.093549,-3.120584,1.499196,31.639285,-7.813894,1.275911,0.000000,0.000000,
233179472,31.804069,18.312662,3,0.073425,-0.754272,-0.634460,-0.151917,0.923628,1.261343,-11.481083,-0.185631,-2.855708,1.430145,31.596612,-7.781280,1.377069,0.000000,0.000000,
233189228,31.697685,18.308121,3,0.066345,-0.737854,-0.653320,-0.156128,0.849997,1.403287,-11.246023,-0.150096,-2.778267,1.215793,31.539672,-7.757887,1.271294,0.000000,0.000000,
233200272,31.112632,18.317203,3,0.058960,-0.720947,-0.671753,-0.159607,0.867692,1.597178,-10.908572,-0.021050,-2.586859,0.956000,31.374052,-7.795670,1.064501,0.000000,0.000000,
233209685,31.604240,18.312662,3,0.051331,-0.703674,-0.689819,-0.162354,0.681658,1.461035,-10.717429,-0.243317,-2.585057,0.725363,31.343810,-7.762342,0.842072,0.000000,0.000000,
233219283,31.124503,18.326284,3,0.043396,-0.685974,-0.707520,-0.164307,0.666889,1.721817,-11.161590,-0.165612,-2.610734,1.201493,31.228324,-7.775803,1.077804,0.000000,0.000000,
233230362,31.498893,18.308121,3,0.035339,-0.667847,-0.724792,-0.165527,0.619814,1.708574,-11.189249,-0.292687,-2.530169,1.244253,31.192929,-7.731484,1.186974,0.000000,0.000000,
233239836,31.112632,18.317203,3,0.027161,-0.649231,-0.741760,-0.165955,0.483502,1.796187,-11.646602,-0.362773,-2.625451,1.689574,31.104740,-7.724560,1.516613,0.000000,0.000000,
233250647,31.498893,18.308121,3,0.018921,-0.630188,-0.758301,-0.165649,0.456430,1.865955,-11.524208,-0.366463,-2.445640,1.615068,31.095165,-7.662189,1.581188,0.000000,0.000000,
