Code compiled on Feb 14 2026 at 22:01:21
﻿Simulation Mode (T/F),F
Airbrakes Enabled (T/F),T
Log File Name,FLT
Sim File Name (if applicable),Sim
Burnout Mass (kg),0.6
Air Density (kg/m^3),1.23
Rocket CD,0.65
Airbrake CD,0.65
Rocket Area (m^2),0.00243
Kalman Model Y STD,0.05
Kalman Model V STD,0.1
Kalman Model A STD,0.015
Kalman Measurement Y STD,0.6
Kalman Measurement A STD,0.013
Target Apogee (m),228.6
Launch Acceleration Threshold (m/s^2),40
Coast Lockout (s),1.5
KP (1/s),0.24
Altimeter Lockout (s),60
Control Max Velocity (dep/s),2

Calibration point: 239.272635
Time (us),Altitude AGL (m),Temperature (deg C),Mode,IMU Quat W,IMU Quat X,IMU Quat Y,IMU Quat Z,IMU Local Acceleration X,IMU Local Acceleration Y,IMU Local Acceleration Z,IMU Global Acceleration x,IMU Global Acceleration y,IMU Global Acceleration z,State Estimation y,State Estimation v,State Estimation a,Commanded servo deployment,Real servo deployment,
133765338,-0.275595,18.859008,1,-0.317383,0.003418,-0.006165,-0.948303,-0.120000,0.130000,0.540000,0.016190,-0.168559,0.542432,-0.000608,0.117150,0.541992,0.000000,0.000000,
133774117,0.189539,18.863649,1,-0.316895,0.003418,-0.006165,-0.948425,-0.070000,0.130000,0.560000,-0.023655,-0.138189,0.561910,0.061643,0.197971,0.561691,0.000000,0.000000,
133786637,-0.088827,18.868291,1,-0.316589,0.003418,-0.006165,-0.948547,0.010000,0.120000,0.540000,-0.081466,-0.082452,0.540986,0.015629,0.146809,0.541214,0.000000,0.000000,
133795468,0.094858,18.849724,1,-0.316467,0.003418,-0.006165,-0.948608,-0.010000,0.130000,0.560000,-0.071507,-0.102209,0.561287,0.042547,0.185279,0.561066,0.000000,0.000000,
133804373,0.467920,18.859008,1,-0.316345,0.003418,-0.006165,-0.948608,-0.050000,0.120000,0.500000,-0.033329,-0.119046,0.501614,0.181191,0.360758,0.502269,0.000000,0.000000,
133817026,0.282679,18.868291,1,-0.316345,0.003418,-0.006165,-0.948608,-0.090000,0.120000,0.500000,-0.001337,-0.143052,0.502029,0.218555,0.406616,0.502032,0.000000,0.000000,
133825581,0.282160,18.859008,1,-0.316467,0.003418,-0.006165,-0.948608,-0.090000,0.150000,0.540000,-0.019481,-0.166510,0.542311,0.242612,0.438506,0.541867,0.000000,0.000000,
133834538,-0.089346,18.859008,1,-0.316589,0.003418,-0.006165,-0.948547,-0.120000,0.120000,0.580000,0.022373,-0.159970,0.582333,0.139665,0.310011,0.581887,0.000000,0.000000,
133847072,0.189020,18.854366,1,-0.316711,0.003418,-0.006165,-0.948486,-0.110000,0.020000,0.540000,0.074517,-0.074584,0.541280,0.159525,0.336100,0.541727,0.000000,0.000000,
133855934,0.096399,18.859008,1,-0.316895,0.003418,-0.006165,-0.948425,-0.120000,0.060000,0.520000,0.058483,-0.112863,0.521767,0.142113,0.313643,0.521987,0.000000,0.000000,
133864784,0.282679,18.868291,1,-0.317078,0.003418,-0.006165,-0.948364,-0.110000,0.040000,0.560000,0.062376,-0.090341,0.561468,0.190199,0.375916,0.561033,0.000000,0.000000,
133877240,-0.274572,18.868291,1,-0.317261,0.003418,-0.006165,-0.948303,-0.090000,0.040000,0.580000,0.046315,-0.078055,0.581259,0.044871,0.200242,0.581036,0.000000,0.000000,
133885837,0.560541,18.854366,1,-0.317566,0.003418,-0.006165,-0.948242,-0.120000,0.040000,0.520000,0.070382,-0.096992,0.521577,0.213305,0.426676,0.522232,0.000000,0.000000,
133894860,-0.089346,18.859008,1,-0.317810,0.003418,-0.006165,-0.948120,-0.110000,0.040000,0.560000,0.062231,-0.090439,0.561469,0.119687,0.308927,0.561037,0.000000,0.000000,
133907542,0.375299,18.863649,1,-0.318115,0.003418,-0.006165,-0.947998,-0.110000,0.040000,0.560000,0.062162,-0.090475,0.561469,0.206211,0.417038,0.561464,0.000000,0.000000,
133916380,-0.089346,18.859008,1,-0.318420,0.003418,-0.006165,-0.947937,-0.120000,0.060000,0.520000,0.058118,-0.113059,0.521768,0.114284,0.293055,0.522205,0.000000,0.000000,
133925217,0.374781,18.854366,1,-0.318665,0.003418,-0.006165,-0.947815,-0.090000,0.060000,0.560000,0.034035,-0.094402,0.561452,0.200869,0.405469,0.561019,0.000000,0.000000,
133937535,-0.088827,18.868291,1,-0.318848,0.003418,-0.006165,-0.947754,-0.090000,0.060000,0.540000,0.034049,-0.094693,0.541454,0.112345,0.296946,0.541669,0.000000,0.000000,
133946152,0.189539,18.863649,1,-0.318970,0.003418,-0.006165,-0.947754,-0.090000,0.040000,0.520000,0.046180,-0.079061,0.521266,0.139881,0.334842,0.521490,0.000000,0.000000,
133955031,0.003794,18.863649,1,-0.318970,0.003418,-0.006165,-0.947754,-0.090000,0.040000,0.520000,0.046180,-0.079061,0.521266,0.099036,0.283870,0.521268,0.000000,0.000000,
133967656,0.375299,18.863649,1,-0.318909,0.003418,-0.006165,-0.947754,-0.110000,0.000000,0.560000,0.086194,-0.058725,0.561090,0.191885,0.400370,0.560651,0.000000,0.000000,
133976522,0.096918,18.868291,1,-0.318726,0.003418,-0.006165,-0.947815,-0.120000,-0.020000,0.560000,0.106271,-0.048799,0.561003,0.164729,0.363904,0.560999,0.000000,0.000000,
133985361,0.096918,18.868291,1,-0.318542,0.003418,-0.006165,-0.947876,-0.090000,0.020000,0.520000,0.058326,-0.063075,0.521075,0.146103,0.340392,0.521515,0.000000,0.000000,
133997816,-0.088308,18.877575,1,-0.318298,0.003418,-0.006165,-0.947937,-0.140000,0.060000,0.520000,0.074076,-0.125100,0.521976,0.074651,0.253122,0.521971,0.000000,0.000000,
134006397,0.189539,18.863649,1,-0.318054,0.003418,-0.006165,-0.948059,-0.110000,0.080000,0.520000,0.038168,-0.122937,0.521854,0.114005,0.307847,0.521855,0.000000,0.000000,
134015388,0.469461,18.868291,1,-0.317810,0.003418,-0.006165,-0.948120,-0.090000,0.060000,0.560000,0.034218,-0.094345,0.561451,0.231357,0.459353,0.561015,0.000000,0.000000,
134028038,0.097956,18.877575,1,-0.317627,0.003418,-0.006165,-0.948181,-0.070000,0.100000,0.520000,-0.005700,-0.114764,0.521628,0.194100,0.412502,0.522062,0.000000,0.000000,
134036895,0.189539,18.863649,1,-0.317444,0.003418,-0.006165,-0.948242,-0.050000,0.100000,0.580000,-0.021776,-0.101895,0.581414,0.196300,0.415643,0.580760,0.000000,0.000000,
134045701,-0.274572,18.868291,1,-0.317322,0.003418,-0.006165,-0.948303,-0.010000,0.100000,0.560000,-0.053641,-0.078114,0.561001,0.048116,0.223604,0.561218,0.000000,0.000000,
134058172,1.027262,18.868291,1,-0.317139,0.003418,-0.006165,-0.948364,-0.070000,0.080000,0.540000,0.006406,-0.098524,0.541436,0.367386,0.624762,0.541654,0.000000,0.000000,
134066984,-0.088827,18.868291,1,-0.317017,0.003418,-0.006165,-0.948425,-0.090000,0.100000,0.520000,0.010442,-0.126813,0.521836,0.225247,0.428429,0.522055,0.000000,0.000000,
134075865,0.003794,18.863649,1,-0.316833,0.003418,-0.006165,-0.948425,-0.050000,0.120000,0.540000,-0.033560,-0.118449,0.541609,0.157655,0.340724,0.541394,0.000000,0.000000,
134088492,0.004816,18.872933,1,-0.316772,0.003418,-0.006165,-0.948486,-0.090000,0.120000,0.540000,-0.001567,-0.142507,0.542025,0.112593,0.285861,0.542018,0.000000,0.000000,
134097330,-0.274572,18.868291,1,-0.316711,0.003418,-0.006165,-0.948486,-0.110000,0.060000,0.560000,0.050432,-0.106278,0.561659,-0.010235,0.119107,0.561442,0.000000,0.000000,
134106052,0.096918,18.868291,1,-0.316711,0.003418,-0.006165,-0.948486,-0.110000,0.060000,0.560000,0.050432,-0.106278,0.561659,0.025388,0.169058,0.561656,0.000000,0.000000,
134118457,0.469461,18.868291,1,-0.316711,0.003418,-0.006165,-0.948486,-0.110000,0.080000,0.560000,0.038415,-0.122264,0.561849,0.171035,0.355314,0.561847,0.000000,0.000000,
134127055,-0.274572,18.868291,1,-0.316772,0.003418,-0.006165,-0.948486,-0.110000,0.060000,0.560000,0.050425,-0.106291,0.561659,0.029929,0.163619,0.561661,0.000000,0.000000,
134136116,0.096918,18.868291,1,-0.316956,0.003418,-0.006165,-0.948425,-0.110000,0.040000,0.560000,0.062408,-0.090329,0.561468,0.053034,0.196571,0.561471,0.000000,0.000000,
134148729,-0.088827,18.868291,1,-0.317200,0.003418,-0.006165,-0.948364,-0.090000,0.080000,0.540000,0.022374,-0.110564,0.541644,0.009690,0.145876,0.541862,0.000000,0.000000,
134157596,0.282679,18.868291,1,-0.317383,0.003418,-0.006165,-0.948242,-0.090000,0.040000,0.520000,0.046442,-0.078895,0.521265,0.099423,0.272077,0.521492,0.000000,0.000000,
134166371,0.096918,18.868291,1,-0.317627,0.003418,-0.006165,-0.948181,-0.090000,0.080000,0.560000,0.022208,-0.110293,0.561642,0.101024,0.275947,0.561199,0.000000,0.000000,
134178961,0.190058,18.872933,1,-0.317810,0.003418,-0.006165,-0.948120,-0.070000,0.080000,0.580000,0.006154,-0.097973,0.581432,0.133333,0.319453,0.581209,0.000000,0.000000,
134187561,0.282679,18.868291,1,-0.317993,0.003418,-0.006165,-0.948059,-0.140000,0.060000,0.560000,0.074066,-0.124504,0.561971,0.184457,0.390893,0.562183,0.000000,0.000000,
134196534,-0.553961,18.872933,1,-0.318115,0.003418,-0.006165,-0.947998,-0.090000,0.130000,0.560000,-0.008074,-0.150181,0.562117,-0.050195,0.085966,0.562118,0.000000,0.000000,
134209084,0.003794,18.863649,1,-0.318237,0.003418,-0.006165,-0.947998,-0.120000,0.060000,0.520000,0.058162,-0.113037,0.521768,-0.031617,0.114510,0.522212,0.000000,0.000000,
134217971,0.282679,18.868291,1,-0.318298,0.003418,-0.006165,-0.947937,-0.120000,0.060000,0.540000,0.058080,-0.112755,0.541766,0.071229,0.259637,0.541550,0.000000,0.000000,
134226702,-0.088827,18.868291,1,-0.318298,0.003418,-0.006165,-0.947937,-0.140000,0.060000,0.560000,0.073973,-0.124546,0.561972,0.021873,0.196669,0.561747,0.000000,0.000000,
134239176,-0.367193,18.872933,1,-0.318298,0.003418,-0.006165,-0.947937,-0.090000,0.060000,0.560000,0.034111,-0.094375,0.561451,-0.101419,0.045225,0.561455,0.000000,0.000000,
134247860,-0.274572,18.868291,1,-0.318298,0.003418,-0.006165,-0.947937,-0.120000,0.060000,0.540000,0.058080,-0.112755,0.541766,-0.157067,-0.027233,0.541983,0.000000,0.000000,
134256867,0.376322,18.872933,1,-0.318298,0.003418,-0.006165,-0.947937,-0.110000,0.060000,0.540000,0.050107,-0.106721,0.541662,0.014784,0.202241,0.541665,0.000000,0.000000,
134269508,0.282679,18.868291,1,-0.318359,0.003418,-0.006165,-0.947937,-0.120000,0.100000,0.540000,0.033929,-0.144656,0.542146,0.104037,0.318699,0.542141,0.000000,0.000000,
134278226,0.096918,18.868291,1,-0.318420,0.003418,-0.006165,-0.947937,-0.140000,0.080000,0.560000,0.061886,-0.140522,0.562162,0.104531,0.320402,0.561941,0.000000,0.000000,
134287030,0.282679,18.868291,1,-0.318481,0.003418,-0.006165,-0.947876,-0.140000,0.120000,0.520000,0.037798,-0.172947,0.522546,0.164855,0.400570,0.522980,0.000000,0.000000,
134307382,0.189539,18.863649,1,-0.318604,0.003418,-0.006165,-0.947876,-0.110000,0.060000,0.500000,0.050154,-0.107320,0.501666,0.181172,0.420871,0.501901,0.000000,0.000000,
134316754,0.003794,18.863649,1,-0.318604,0.003418,-0.006165,-0.947876,-0.050000,0.080000,0.520000,-0.009799,-0.086745,0.521229,0.126532,0.328267,0.521016,0.000000,0.000000,
134326610,0.096399,18.859008,1,-0.318604,0.003418,-0.006165,-0.947876,-0.090000,0.080000,0.560000,0.021980,-0.110348,0.561642,0.119927,0.318800,0.561194,0.000000,0.000000,
134339545,0.096918,18.868291,1,-0.318604,0.003418,-0.006165,-0.947876,-0.050000,0.040000,0.560000,0.014260,-0.054312,0.560845,0.116567,0.315249,0.560849,0.000000,0.000000,
134348470,0.003794,18.863649,1,-0.318542,0.003418,-0.006165,-0.947876,-0.070000,0.080000,0.540000,0.006099,-0.098539,0.541436,0.082565,0.264771,0.541649,0.000000,0.000000,
134357412,0.003794,18.863649,1,-0.318481,0.003418,-0.006165,-0.947876,-0.140000,0.080000,0.580000,0.061797,-0.140237,0.582160,0.059398,0.234377,0.581714,0.000000,0.000000,
134370022,0.282160,18.859008,1,-0.318359,0.003418,-0.006165,-0.947937,-0.090000,0.040000,0.560000,0.046177,-0.078442,0.561261,0.134711,0.336485,0.561487,0.000000,0.000000,
134378607,0.190058,18.872933,1,-0.318298,0.003418,-0.006165,-0.947998,-0.140000,0.040000,0.540000,0.086125,-0.108894,0.541783,0.155584,0.366444,0.542001,0.000000,0.000000,
134387575,0.096918,18.868291,1,-0.318176,0.003418,-0.006165,-0.947998,-0.090000,0.020000,0.520000,0.058377,-0.063029,0.521075,0.139942,0.346161,0.521305,0.000000,0.000000,
134400141,-0.089346,18.859008,1,-0.318054,0.003418,-0.006165,-0.948059,-0.090000,0.060000,0.560000,0.034174,-0.094368,0.561451,0.070137,0.259369,0.561009,0.000000,0.000000,
134408999,0.189539,18.863649,1,-0.317993,0.003418,-0.006165,-0.948059,-0.110000,0.080000,0.540000,0.038126,-0.122647,0.541852,0.111143,0.317353,0.542063,0.000000,0.000000,
134420844,-0.088827,18.868291,1,-0.317871,0.003418,-0.006165,-0.948120,-0.070000,0.040000,0.520000,0.030411,-0.066897,0.521057,0.050155,0.239284,0.521288,0.000000,0.000000,
134429767,0.189539,18.863649,1,-0.317810,0.003418,-0.006165,-0.948120,-0.010000,0.060000,0.540000,-0.029566,-0.046414,0.540621,0.097467,0.306003,0.540408,0.000000,0.000000,
134438490,-0.088827,18.868291,1,-0.317749,0.003418,-0.006165,-0.948181,-0.110000,0.100000,0.540000,0.026153,-0.138604,0.542042,0.040049,0.232257,0.542024,0.000000,0.000000,
134450682,0.096918,18.868291,1,-0.317627,0.003418,-0.006165,-0.948181,-0.070000,0.080000,0.540000,0.006296,-0.098525,0.541436,0.061297,0.261810,0.541442,0.000000,0.000000,
134459503,-0.181448,18.872933,1,-0.317505,0.003418,-0.006165,-0.948242,-0.090000,0.130000,0.560000,-0.007866,-0.150212,0.562118,-0.014903,0.160633,0.561890,0.000000,0.000000,
134468041,-0.088308,18.877575,1,-0.317444,0.003418,-0.006165,-0.948242,-0.070000,0.080000,0.520000,0.006387,-0.098799,0.521438,-0.037167,0.134569,0.521883,0.000000,0.000000,
134480566,0.190058,18.872933,1,-0.317383,0.003418,-0.006165,-0.948303,-0.070000,0.080000,0.520000,0.006409,-0.098812,0.521438,0.037932,0.231505,0.521443,0.000000,0.000000,
134489424,-0.088827,18.868291,1,-0.317322,0.003418,-0.006165,-0.948303,-0.050000,0.040000,0.560000,0.014417,-0.054271,0.560845,-0.001008,0.180910,0.560411,0.000000,0.000000,
134498292,-0.088827,18.868291,1,-0.317322,0.003418,-0.006165,-0.948303,-0.090000,0.080000,0.540000,0.022339,-0.110563,0.541644,-0.027699,0.149063,0.541850,0.000000,0.000000,
134510621,0.469461,18.868291,1,-0.317383,0.003418,-0.006165,-0.948303,-0.110000,0.040000,0.560000,0.062331,-0.090391,0.561469,0.134823,0.356660,0.561253,0.000000,0.000000,
134519202,-0.274572,18.868291,1,-0.317444,0.003418,-0.006165,-0.948242,-0.090000,0.040000,0.520000,0.046438,-0.078905,0.521265,0.005465,0.180962,0.521705,0.000000,0.000000,
134528177,0.096918,18.868291,1,-0.317566,0.003418,-0.006165,-0.948181,-0.070000,0.060000,0.540000,0.018350,-0.082555,0.541245,0.036590,0.223791,0.541030,0.000000,0.000000,
134540884,-0.367697,18.863649,1,-0.317688,0.003418,-0.006165,-0.948181,-0.050000,0.040000,0.580000,0.014321,-0.054005,0.580843,-0.091210,0.067847,0.580404,0.000000,0.000000,
134549752,0.096918,18.868291,1,-0.317749,0.003418,-0.006165,-0.948120,-0.090000,0.060000,0.520000,0.034327,-0.094889,0.521455,-0.029653,0.156322,0.522105,0.000000,0.000000,
134558624,0.469461,18.868291,1,-0.317871,0.003418,-0.006165,-0.948120,-0.110000,0.060000,0.560000,0.050170,-0.106409,0.561659,0.132817,0.372427,0.561224,0.000000,0.000000,
134571007,-0.181448,18.872933,1,-0.317932,0.003418,-0.006165,-0.948120,-0.050000,0.080000,0.540000,-0.009720,-0.086487,0.541228,0.035856,0.250895,0.541448,0.000000,0.000000,
134579785,-0.181448,18.872933,1,-0.317932,0.003418,-0.006165,-0.948120,-0.030000,0.100000,0.540000,-0.037737,-0.090388,0.541210,-0.032279,0.159061,0.541213,0.000000,0.000000,
134588668,0.282679,18.868291,1,-0.317932,0.003418,-0.006165,-0.948120,-0.090000,0.080000,0.540000,0.022198,-0.110600,0.541644,0.070756,0.296532,0.541639,0.000000,0.000000,
134601253,0.283701,18.877575,1,-0.317932,0.003418,-0.006165,-0.948120,-0.110000,0.040000,0.500000,0.062376,-0.091296,0.501475,0.143386,0.389564,0.501918,0.000000,0.000000,
134610141,0.562082,18.863649,1,-0.317993,0.003418,-0.006165,-0.948059,-0.010000,0.100000,0.540000,-0.053705,-0.078309,0.541002,0.282502,0.581496,0.540571,0.000000,0.000000,
134618847,0.004816,18.872933,1,-0.318054,0.003418,-0.006165,-0.948059,-0.110000,0.080000,0.540000,0.038117,-0.122659,0.541852,0.197985,0.468338,0.541838,0.000000,0.000000,
134631344,0.096918,18.868291,1,-0.318237,0.003418,-0.006165,-0.947998,-0.070000,0.100000,0.540000,-0.005899,-0.114490,0.541626,0.171204,0.433945,0.541628,0.000000,0.000000,
134639955,0.282679,18.868291,1,-0.318420,0.003418,-0.006165,-0.947937,-0.090000,0.120000,0.520000,-0.002023,-0.142782,0.522026,0.211050,0.488164,0.522242,0.000000,0.000000,
134648875,0.376322,18.872933,1,-0.318604,0.003418,-0.006165,-0.947876,-0.090000,0.060000,0.560000,0.034060,-0.094409,0.561452,0.268732,0.562664,0.561019,0.000000,0.000000,
134661538,0.097956,18.877575,1,-0.318848,0.003418,-0.006165,-0.947754,-0.110000,0.060000,0.560000,0.049929,-0.106503,0.561660,0.220676,0.500155,0.561653,0.000000,0.000000,
134670377,0.096918,18.868291,1,-0.319153,0.003418,-0.006165,-0.947693,-0.120000,0.100000,0.540000,0.033689,-0.144724,0.542146,0.185022,0.449401,0.542361,0.000000,0.000000,
134679133,0.190058,18.872933,1,-0.319397,0.003418,-0.006165,-0.947571,-0.090000,0.080000,0.560000,0.021777,-0.110373,0.561642,0.190603,0.456462,0.561429,0.000000,0.000000,
134691719,0.282679,18.868291,1,-0.319702,0.003418,-0.006165,-0.947510,-0.070000,0.040000,0.560000,0.030039,-0.066463,0.561054,0.226172,0.501184,0.561058,0.000000,0.000000,
134700295,0.376322,18.872933,1,-0.320007,0.003418,-0.006165,-0.947388,-0.120000,0.020000,0.540000,0.081925,-0.081169,0.541387,0.279118,0.573233,0.541604,0.000000,0.000000,
134709288,-0.553961,18.872933,1,-0.320312,0.003418,-0.006165,-0.947266,-0.070000,0.100000,0.540000,-0.006424,-0.114452,0.541625,0.015518,0.226321,0.541625,0.000000,0.000000,
134721915,0.005854,18.882217,1,-0.320618,0.003418,-0.006165,-0.947205,-0.090000,0.080000,0.520000,0.021597,-0.111001,0.521646,0.015291,0.228944,0.521866,0.000000,0.000000,
134730793,0.469965,18.877575,1,-0.320984,0.003418,-0.006165,-0.947083,-0.090000,0.080000,0.580000,0.021358,-0.110187,0.581640,0.164692,0.438932,0.580981,0.000000,0.000000,
134739441,0.096918,18.868291,1,-0.321289,0.003418,-0.006165,-0.946960,-0.090000,0.100000,0.540000,0.009209,-0.126619,0.541833,0.146635,0.414648,0.542265,0.000000,0.000000,
134751959,0.005854,18.882217,1,-0.321716,0.003418,-0.006165,-0.946838,-0.070000,0.060000,0.540000,0.017606,-0.082733,0.541246,0.106342,0.363819,0.541257,0.000000,0.000000,
134760588,0.004816,18.872933,1,-0.322083,0.003418,-0.006165,-0.946655,-0.120000,0.080000,0.540000,0.044949,-0.129067,0.541957,0.076624,0.322955,0.541949,0.000000,0.000000,
134769599,-0.553961,18.872933,1,-0.322510,0.003418,-0.006165,-0.946533,-0.030000,0.040000,0.540000,-0.002012,-0.042497,0.540638,-0.123905,0.061076,0.540653,0.000000,0.000000,
134782181,0.283701,18.877575,1,-0.322876,0.003418,-0.006165,-0.946411,-0.070000,0.080000,0.540000,0.005163,-0.098597,0.541435,0.008767,0.235509,0.541426,0.000000,0.000000,
134791040,0.097956,18.877575,1,-0.323303,0.003418,-0.006165,-0.946289,-0.110000,0.120000,0.540000,0.012239,-0.154722,0.542231,0.039778,0.280535,0.542222,0.000000,0.000000,
134799764,0.283701,18.877575,1,-0.323669,0.003418,-0.006104,-0.946167,-0.120000,0.080000,0.500000,0.044604,-0.129852,0.501948,0.120976,0.389271,0.502392,0.000000,0.000000,
134812214,0.190058,18.872933,1,-0.323975,0.003418,-0.006104,-0.946045,-0.090000,0.040000,0.520000,0.045279,-0.079609,0.521260,0.148205,0.424133,0.521053,0.000000,0.000000,
134820724,0.375299,18.863649,1,-0.324280,0.003418,-0.006104,-0.945923,-0.120000,0.040000,0.500000,0.068959,-0.098314,0.501575,0.225364,0.530379,0.501790,0.000000,0.000000,
134829841,0.283701,18.877575,1,-0.324585,0.003418,-0.006104,-0.945862,-0.120000,0.040000,0.500000,0.068912,-0.098369,0.501576,0.249041,0.559572,0.501578,0.000000,0.000000,
134842469,0.097956,18.877575,1,-0.324890,0.003418,-0.006104,-0.945740,-0.110000,0.040000,0.520000,0.060899,-0.091990,0.521469,0.207264,0.503868,0.521250,0.000000,0.000000,
134851289,0.282679,18.868291,1,-0.325134,0.003479,-0.006104,-0.945618,-0.120000,0.060000,0.580000,0.056204,-0.113081,0.581765,0.236174,0.543139,0.581099,0.000000,0.000000,
134860091,0.282679,18.868291,1,-0.325439,0.003479,-0.006104,-0.945557,-0.050000,0.060000,0.520000,0.001127,-0.070881,0.521033,0.255988,0.567661,0.521695,0.000000,0.000000,
134872484,-0.181448,18.872933,1,-0.325684,0.003479,-0.006104,-0.945435,-0.030000,0.120000,0.540000,-0.051677,-0.105544,0.541376,0.121566,0.393898,0.541159,0.000000,0.000000,
134881434,0.655725,18.877575,1,-0.325989,0.003479,-0.006104,-0.945374,-0.090000,0.130000,0.580000,-0.010761,-0.149833,0.582098,0.298189,0.639401,0.581647,0.000000,0.000000,
134890267,0.004816,18.872933,1,-0.326294,0.003479,-0.006104,-0.945251,-0.010000,0.080000,0.520000,-0.042830,-0.061949,0.520796,0.209146,0.518250,0.521466,0.000000,0.000000,
134902910,-0.181448,18.872933,1,-0.326660,0.003479,-0.006104,-0.945129,-0.010000,0.100000,0.540000,-0.055283,-0.077373,0.540979,0.089347,0.363753,0.540764,0.000000,0.000000,
134911467,0.282679,18.868291,1,-0.327148,0.003479,-0.006104,-0.944946,-0.050000,0.100000,0.540000,-0.023930,-0.102041,0.541401,0.155126,0.456084,0.541394,0.000000,0.000000,
134920331,0.097956,18.877575,1,-0.327637,0.003479,-0.006104,-0.944763,-0.070000,0.100000,0.560000,-0.008388,-0.114115,0.561610,0.140742,0.436709,0.561387,0.000000,0.000000,
134932850,0.469965,18.877575,1,-0.328186,0.003479,-0.006104,-0.944580,-0.120000,0.120000,0.560000,0.018303,-0.160797,0.562324,0.252746,0.579317,0.562313,0.000000,0.000000,
134941691,0.282679,18.868291,1,-0.328735,0.003479,-0.006104,-0.944397,-0.010000,0.100000,0.560000,-0.055690,-0.076852,0.560975,0.267588,0.597784,0.560989,0.000000,0.000000,
134950589,0.376322,18.872933,1,-0.329346,0.003479,-0.006104,-0.944214,-0.090000,0.100000,0.540000,0.006908,-0.126820,0.541823,0.308032,0.649176,0.542034,0.000000,0.000000,
134963133,0.376322,18.872933,1,-0.329956,0.003479,-0.006104,-0.943970,-0.120000,0.120000,0.500000,0.017840,-0.161700,0.502329,0.338312,0.683744,0.502767,0.000000,0.000000,
134971736,0.097956,18.877575,1,-0.330688,0.003479,-0.006104,-0.943726,-0.070000,0.040000,0.560000,0.028307,-0.067199,0.561056,0.266337,0.579667,0.560413,0.000000,0.000000,
134980747,0.283701,18.877575,1,-0.331421,0.003479,-0.006104,-0.943481,-0.090000,0.060000,0.560000,0.031299,-0.095360,0.561452,0.277188,0.592130,0.561441,0.000000,0.000000,
134993288,0.562586,18.872933,1,-0.332214,0.003479,-0.006104,-0.943176,-0.050000,0.050000,0.520000,0.006322,-0.063102,0.520940,0.377009,0.716882,0.521386,0.000000,0.000000,
135002126,0.283701,18.877575,1,-0.333008,0.003479,-0.006104,-0.942932,-0.050000,0.110000,0.560000,-0.031567,-0.109264,0.561487,0.353123,0.679541,0.561045,0.000000,0.000000,
135011003,0.004816,18.872933,1,-0.333801,0.003479,-0.006104,-0.942627,-0.050000,0.090000,0.540000,-0.019124,-0.093935,0.541305,0.246711,0.534639,0.541522,0.000000,0.000000,
135023459,-0.088308,18.877575,1,-0.334656,0.003540,-0.006104,-0.942322,-0.090000,0.070000,0.540000,0.024292,-0.103586,0.541554,0.145004,0.402440,0.541553,0.000000,0.000000,
135032033,0.191080,18.882217,1,-0.335449,0.003540,-0.006104,-0.942017,-0.010000,0.090000,0.540000,-0.050525,-0.068561,0.540875,0.163401,0.427935,0.540883,0.000000,0.000000,
135040907,-0.086767,18.886859,1,-0.336304,0.003540,-0.006104,-0.941711,-0.070000,0.130000,0.580000,-0.029674,-0.136863,0.581881,0.086497,0.326561,0.581429,0.000000,0.000000,
