Code compiled on Mar 13 2026 at 16:53:56
﻿Simulation Mode (T/F),F
Airbrakes Enabled (T/F),T
Log File Name,RF
Sim File Name (if applicable),Sim
Burnout Mass (kg),0.583
Air Density (kg/m^3),1.237
Rocket CD,0.55
Airbrake CD,0.8
Rocket Area (m^2),0.00243
Kalman Model Y STD,0.2
Kalman Model V STD,0.5
Kalman Model A STD,0.5
Kalman Measurement Y STD,5
Kalman Measurement A STD,0.5
Target Apogee (m),228.6
Launch Acceleration Threshold (m/s^2),40
Coast Lockout (s),1.5
KP (1/s),0.24
Altimeter Lockout (s),60
Control Max Velocity (dep/s),2

Calibration point: 244.632385
Time (us),Altitude AGL (m),Temperature (deg C),Mode,IMU Quat W,IMU Quat X,IMU Quat Y,IMU Quat Z,IMU Raw Local Acceleration X,IMU Raw Local Acceleration Y,IMU Raw Local Acceleration Z,IMU Global Acceleration x,IMU Global Acceleration y,IMU Global Acceleration z,State Estimation y,State Estimation v,State Estimation a,Commanded servo deployment,Real servo deployment,
271871727,-3.688202,14.406277,5,0.396790,-0.623413,-0.358337,0.570557,-4.049882,-8.920478,-0.343832,0.026123,0.141769,-0.000441,-3.663705,-0.249114,0.021289,0.000000,0.000000,
271881460,-3.586319,14.410820,5,0.396790,-0.623413,-0.358337,0.570557,-4.082905,-8.541724,-0.130957,-0.191163,-0.031910,-0.335852,-3.658410,-0.242018,-0.240157,0.000000,0.000000,
271892721,-3.295029,14.406277,5,0.396790,-0.623413,-0.358337,0.570557,-4.121505,-9.306906,-0.423317,0.100989,0.236047,0.382042,-3.624668,-0.189463,0.215325,0.000000,0.000000,
271902181,-3.789581,14.401733,5,0.396790,-0.623413,-0.358337,0.570557,-4.030953,-8.831510,-0.343841,0.027341,0.120686,-0.088918,-3.643019,-0.212703,-0.007396,0.000000,0.000000,
271911855,-3.105637,14.397189,5,0.396790,-0.623413,-0.358337,0.570557,-4.082686,-8.788909,-0.093999,-0.226461,0.077343,-0.113843,-3.591253,-0.141656,-0.085320,0.000000,0.000000,
271922878,-3.891480,14.397189,5,0.396790,-0.623413,-0.358337,0.570557,-4.098995,-9.189071,-0.502208,0.180912,0.199050,0.268641,-3.622887,-0.178982,0.173797,0.000000,0.000000,
271932121,-3.396927,14.401733,5,0.396790,-0.623413,-0.358337,0.570557,-4.066359,-8.620284,-0.053562,-0.266234,0.023268,-0.274568,-3.601912,-0.151169,-0.154429,0.000000,0.000000,
271941853,-3.986176,14.401733,5,0.396790,-0.623413,-0.358337,0.570557,-4.089384,-9.018967,-0.323171,0.002500,0.150196,0.104720,-3.641841,-0.201619,0.035282,0.000000,0.000000,
271953177,-3.295029,14.406277,5,0.396790,-0.623413,-0.358337,0.570557,-4.036058,-8.850156,-0.235152,-0.081245,0.133409,-0.073595,-3.609363,-0.156090,-0.044421,0.000000,0.000000,
271962459,-3.097916,14.406277,5,0.396790,-0.623413,-0.358337,0.570557,-4.061287,-8.542318,-0.171516,-0.148780,-0.015690,-0.343164,-3.559532,-0.090225,-0.263116,0.000000,0.000000,
271972057,-3.491623,14.406277,5,0.396790,-0.623413,-0.358337,0.570557,-4.049491,-9.187471,-0.307086,-0.008830,0.259642,0.239402,-3.553570,-0.078805,0.104753,0.000000,0.000000,
271983210,-3.491623,14.406277,5,0.396790,-0.623413,-0.358337,0.570557,-4.067663,-8.920729,-0.382473,0.062963,0.122565,0.008696,-3.548242,-0.070394,0.034435,0.000000,0.000000,
271992632,-4.081375,14.406277,5,0.396790,-0.623413,-0.358337,0.570557,-4.043800,-8.729825,-0.095284,-0.221954,0.086903,-0.183793,-3.602393,-0.144204,-0.125319,0.000000,0.000000,
272002338,-3.396927,14.401733,5,0.396790,-0.623413,-0.358337,0.570557,-4.119587,-9.307329,-0.462917,0.140600,0.234555,0.382955,-3.583179,-0.112919,0.246764,0.000000,0.000000,
272013448,-3.484421,14.415364,5,0.396790,-0.623413,-0.358337,0.570557,-4.002807,-8.582237,-0.155017,-0.159583,0.055433,-0.332626,-3.574571,-0.103193,-0.177379,0.000000,0.000000,
272022735,-3.200852,14.401733,5,0.396790,-0.623413,-0.358337,0.570557,-4.083474,-8.808506,-0.074410,-0.245921,0.086710,-0.096465,-3.538050,-0.053561,-0.118146,0.000000,0.000000,
272032335,-3.003739,14.401733,5,0.396790,-0.623413,-0.358337,0.570557,-4.041009,-9.060829,-0.503712,0.186983,0.196149,0.128047,-3.485055,0.019280,0.062080,0.000000,0.000000,
272043567,-3.003739,14.401733,5,0.396790,-0.623413,-0.358337,0.570557,-4.046831,-8.600647,-0.054310,-0.263808,0.032359,-0.300626,-3.436629,0.080298,-0.203439,0.000000,0.000000,
272052822,-3.003739,14.401733,5,0.396790,-0.623413,-0.358337,0.570557,-4.106377,-8.999622,-0.381400,0.058801,0.121626,0.096481,-3.392462,0.139783,0.016118,0.000000,0.000000,
272062589,-3.396927,14.401733,5,0.396790,-0.623413,-0.358337,0.570557,-4.045996,-9.148699,-0.385863,0.069702,0.239418,0.205561,-3.391528,0.141187,0.154799,0.000000,0.000000,
272073664,-3.295029,14.406277,5,0.396790,-0.623413,-0.358337,0.570557,-4.119083,-8.581633,-0.188861,-0.136598,-0.052329,-0.282366,-3.380323,0.151110,-0.165228,0.000000,0.000000,
272083124,-3.200852,14.401733,5,0.396790,-0.623413,-0.358337,0.570557,-4.051871,-9.078207,-0.276223,-0.040437,0.213346,0.140632,-3.360877,0.176769,0.058677,0.000000,0.000000,
272094044,-3.491623,14.406277,5,0.396790,-0.623413,-0.358337,0.570557,-4.048238,-8.999923,-0.364478,0.047308,0.175507,0.071351,-3.372058,0.160007,0.067955,0.000000,0.000000,
272103312,-3.302231,14.397189,5,0.396790,-0.623413,-0.358337,0.570557,-4.082288,-8.502318,-0.150334,-0.172047,-0.049898,-0.371063,-3.363602,0.165855,-0.253429,0.000000,0.000000,
272112828,-3.491623,14.406277,5,0.396790,-0.623413,-0.358337,0.570557,-4.104238,-9.247229,-0.384042,0.063114,0.229387,0.319403,-3.374810,0.151741,0.165913,0.000000,0.000000,
272124128,-3.491623,14.406277,5,0.396790,-0.623413,-0.358337,0.570557,-4.067302,-8.851611,-0.401533,0.081561,0.091647,-0.053265,-3.384814,0.135657,0.005463,0.000000,0.000000,
272133315,-3.586319,14.410820,5,0.396790,-0.623413,-0.358337,0.570557,-4.171026,-9.076969,-0.250667,-0.076868,0.107822,0.189522,-3.403759,0.110249,0.140204,0.000000,0.000000,
272143088,-3.586319,14.410820,5,0.396790,-0.623413,-0.358337,0.570557,-4.079895,-9.119912,-0.502427,0.182476,0.186588,0.197998,-3.420949,0.087738,0.182512,0.000000,0.000000,
272154074,-3.192612,14.410820,5,0.396790,-0.623413,-0.358337,0.570557,-4.069100,-8.580138,-0.003639,-0.316438,0.007891,-0.311376,-3.397136,0.114984,-0.179039,0.000000,0.000000,
272163527,-3.200852,14.401733,5,0.396790,-0.623413,-0.358337,0.570557,-4.112509,-8.899416,-0.271443,-0.051855,0.082623,0.004801,-3.376363,0.141557,-0.044459,0.000000,0.000000,
272173097,-3.396927,14.401733,5,0.396790,-0.623413,-0.358337,0.570557,-4.053857,-8.959144,-0.255155,-0.062312,0.162366,0.033172,-3.377063,0.139122,0.012371,0.000000,0.000000,
272184398,-2.909043,14.397189,5,0.396790,-0.623413,-0.358337,0.570557,-4.021993,-8.641492,-0.154692,-0.161319,0.063584,-0.270900,-3.328610,0.198624,-0.194998,0.000000,0.000000,
272193636,-2.705231,14.406277,5,0.396790,-0.623413,-0.358337,0.570557,-4.088101,-9.167531,-0.324756,0.005088,0.214852,0.238474,-3.264236,0.285234,0.122326,0.000000,0.000000,
272203448,-3.688202,14.406277,5,0.396790,-0.623413,-0.358337,0.570557,-4.068555,-9.039158,-0.344141,0.025422,0.175782,0.114786,-3.303885,0.229572,0.116806,0.000000,0.000000,
272214140,-3.688202,14.406277,5,0.396790,-0.623413,-0.358337,0.570557,-4.023741,-8.660877,-0.115303,-0.200585,0.073696,-0.253980,-3.339962,0.175578,-0.154628,0.000000,0.000000,
272223702,-3.491623,14.406277,5,0.396790,-0.623413,-0.358337,0.570557,-4.087142,-9.167743,-0.344556,0.024894,0.214107,0.238931,-3.353457,0.157547,0.133477,0.000000,0.000000,
272233269,-3.688202,14.406277,5,0.396790,-0.623413,-0.358337,0.570557,-4.036639,-8.672090,-0.253050,-0.064544,0.055075,-0.233643,-3.385475,0.110474,-0.135273,0.000000,0.000000,
272244587,-3.396927,14.401733,5,0.396790,-0.623413,-0.358337,0.570557,-4.074962,-9.017976,-0.215230,-0.103659,0.172009,0.093985,-3.385359,0.109906,0.032556,0.000000,0.000000,
272253873,-3.789581,14.401733,5,0.396790,-0.623413,-0.358337,0.570557,-4.096597,-9.189600,-0.551708,0.230426,0.197186,0.269782,-3.424849,0.057924,0.206217,0.000000,0.000000,
272263744,-3.295029,14.406277,5,0.396790,-0.623413,-0.358337,0.570557,-3.961508,-8.691738,-0.177898,-0.132338,0.137525,-0.250533,-3.411304,0.072863,-0.128147,0.000000,0.000000,
272274731,-3.789581,14.401733,5,0.396790,-0.623413,-0.358337,0.570557,-4.132037,-8.919054,-0.270695,-0.054281,0.073532,0.030859,-3.448417,0.022555,-0.011746,0.000000,0.000000,
272284132,-3.389725,14.410820,5,0.396790,-0.623413,-0.358337,0.570557,-4.022734,-9.228739,-0.447068,0.133270,0.289376,0.270041,-3.442297,0.033113,0.194536,0.000000,0.000000,
272293864,-3.396927,14.401733,5,0.396790,-0.623413,-0.358337,0.570557,-4.043336,-8.561875,-0.133087,-0.185276,0.012134,-0.334467,-3.437464,0.035942,-0.192721,0.000000,0.000000,
272305143,-3.884277,14.406277,5,0.396790,-0.623413,-0.358337,0.570557,-4.109890,-9.147129,-0.283985,-0.037639,0.190011,0.227952,-3.481834,-0.021396,0.115233,0.000000,0.000000,
272314387,-3.396927,14.401733,5,0.396790,-0.623413,-0.358337,0.570557,-4.066294,-9.079198,-0.384164,0.065723,0.191533,0.151367,-3.473506,-0.008491,0.141685,0.000000,0.000000,
272324135,-3.491623,14.406277,5,0.396790,-0.623413,-0.358337,0.570557,-4.043611,-8.640898,-0.114132,-0.203701,0.047364,-0.263589,-3.475429,-0.013482,-0.154996,0.000000,0.000000,
272335441,-2.901840,14.406277,5,0.396790,-0.623413,-0.358337,0.570557,-4.117668,-9.307752,-0.502517,0.180212,0.233064,0.383868,-3.418012,0.067357,0.239480,0.000000,0.000000,
272344601,-3.891480,14.397189,5,0.396790,-0.623413,-0.358337,0.570557,-3.997240,-8.672433,-0.254968,-0.059002,0.090498,-0.250092,-3.464930,0.000719,-0.118911,0.000000,0.000000,
272354138,-3.498825,14.397189,5,0.396790,-0.623413,-0.358337,0.570557,-4.136320,-8.977422,-0.172329,-0.152274,0.103123,0.082078,-3.468307,-0.003042,0.028223,0.000000,0.000000,
272365436,-3.389725,14.410820,5,0.396790,-0.623413,-0.358337,0.570557,-4.104629,-8.980236,-0.420788,0.098067,0.111513,0.079560,-3.460458,0.008322,0.065804,0.000000,0.000000,
272374895,-3.498825,14.397189,5,0.396790,-0.623413,-0.358337,0.570557,-4.048441,-8.580521,-0.024398,-0.293861,0.024857,-0.319144,-3.464257,-0.000023,-0.215998,0.000000,0.000000,
272384493,-3.097916,14.406277,5,0.396790,-0.623413,-0.358337,0.570557,-4.093237,-8.850066,-0.271874,-0.049946,0.078782,-0.048008,-3.427557,0.048722,-0.093021,0.000000,0.000000,
272395478,-2.901840,14.406277,5,0.396790,-0.623413,-0.358337,0.570557,-4.049815,-9.039118,-0.325301,0.008387,0.194240,0.106105,-3.374312,0.120100,0.052750,0.000000,0.000000,
272404739,-3.695419,14.397189,5,0.396790,-0.623413,-0.358337,0.570557,-4.079685,-8.581975,-0.190780,-0.131056,-0.016905,-0.298815,-3.405418,0.073871,-0.204614,0.000000,0.000000,
272414265,-3.586319,14.410820,5,0.396790,-0.623413,-0.358337,0.570557,-4.129590,-9.146958,-0.283026,-0.040410,0.172300,0.236176,-3.422793,0.051919,0.118067,0.000000,0.000000,
272425524,-3.789581,14.401733,5,0.396790,-0.623413,-0.358337,0.570557,-4.051440,-8.850936,-0.323293,0.005109,0.112341,-0.063316,-3.458962,0.002429,-0.014715,0.000000,0.000000,
272435008,-3.491623,14.406277,5,0.396790,-0.623413,-0.358337,0.570557,-4.042205,-8.581895,-0.153098,-0.165125,0.020009,-0.316177,-3.462240,-0.005080,-0.235401,0.000000,0.000000,
272446097,-3.389725,14.410820,5,0.396790,-0.623413,-0.358337,0.570557,-4.138326,-9.307369,-0.481757,0.157635,0.216098,0.391636,-3.454976,0.008772,0.223622,0.000000,0.000000,
272455359,-3.593521,14.401733,5,0.396790,-0.623413,-0.358337,0.570557,-4.031295,-8.791893,-0.343418,0.026651,0.103444,-0.124585,-3.468816,-0.011281,-0.031284,0.000000,0.000000,
272464954,-3.389725,14.410820,5,0.396790,-0.623413,-0.358337,0.570557,-4.082343,-8.828526,-0.094422,-0.225771,0.094585,-0.078175,-3.461007,-0.001413,-0.065610,0.000000,0.000000,
272475996,-3.593521,14.401733,5,0.396790,-0.623413,-0.358337,0.570557,-4.099166,-9.169263,-0.501996,0.180567,0.190429,0.250807,-3.474281,-0.016478,0.166023,0.000000,0.000000,
272485226,-3.688202,14.406277,5,0.396790,-0.623413,-0.358337,0.570557,-4.027132,-8.600818,-0.055269,-0.261037,0.050071,-0.308850,-3.495912,-0.048386,-0.181608,0.000000,0.000000,
272495056,-3.593521,14.401733,5,0.396790,-0.623413,-0.358337,0.570557,-4.096457,-8.809814,-0.212051,-0.110053,0.063778,-0.085045,-3.506161,-0.062292,-0.110919,0.000000,0.000000,
272506386,-3.396927,14.401733,5,0.396790,-0.623413,-0.358337,0.570557,-4.065524,-9.168337,-0.385115,0.067276,0.230327,0.231619,-3.495888,-0.045219,0.139836,0.000000,0.000000,
272515640,-3.593521,14.401733,5,0.396790,-0.623413,-0.358337,0.570557,-4.059045,-8.691094,-0.192902,-0.126387,0.048221,-0.208954,-3.506124,-0.060517,-0.115496,0.000000,0.000000,
272525259,-3.884277,14.406277,5,0.396790,-0.623413,-0.358337,0.570557,-4.069190,-9.187300,-0.306127,-0.011601,0.241931,0.247627,-3.544554,-0.108856,0.150328,0.000000,0.000000,
272536347,-3.884277,14.406277,5,0.396790,-0.623413,-0.358337,0.570557,-4.030629,-8.979863,-0.325626,0.010123,0.186089,0.044379,-3.579814,-0.153707,0.072768,0.000000,0.000000,
272545521,-3.200852,14.401733,5,0.396790,-0.623413,-0.358337,0.570557,-4.042841,-8.730036,-0.115084,-0.202148,0.086158,-0.183337,-3.543249,-0.104334,-0.114714,0.000000,0.000000,
272555361,-3.396927,14.401733,5,0.396790,-0.623413,-0.358337,0.570557,-4.142506,-9.266907,-0.402135,0.077723,0.201839,0.354143,-3.529597,-0.081310,0.228513,0.000000,0.000000,
272566674,-3.789581,14.401733,5,0.396790,-0.623413,-0.358337,0.570557,-3.962107,-8.622408,-0.177159,-0.133545,0.107352,-0.312951,-3.556618,-0.119345,-0.167866,0.000000,0.000000,
272575930,-4.176056,14.410820,5,0.396790,-0.623413,-0.358337,0.570557,-4.067817,-8.728703,-0.005224,-0.313850,0.072548,-0.177623,-3.619867,-0.204772,-0.175009,0.000000,0.000000,
272585505,-3.192612,14.410820,5,0.396790,-0.623413,-0.358337,0.570557,-4.099594,-9.119741,-0.501468,0.179705,0.168877,0.206223,-3.579025,-0.145493,0.104072,0.000000,0.000000,
272596661,-3.295029,14.406277,5,0.396790,-0.623413,-0.358337,0.570557,-4.004744,-8.690550,-0.096780,-0.217102,0.105085,-0.235910,-3.552211,-0.110071,-0.144812,0.000000,0.000000,
272606081,-3.003739,14.401733,5,0.396790,-0.623413,-0.358337,0.570557,-4.112594,-8.889512,-0.271337,-0.052027,0.078312,-0.004116,-3.498239,-0.036018,-0.041815,0.000000,0.000000,
272615813,-3.688202,14.406277,5,0.396790,-0.623413,-0.358337,0.570557,-4.043393,-9.228356,-0.426309,0.110693,0.272410,0.277809,-3.517591,-0.058784,0.192166,0.000000,0.000000,
272626901,-3.097916,14.406277,5,0.396790,-0.623413,-0.358337,0.570557,-4.041417,-8.562298,-0.172687,-0.145664,0.010643,-0.333554,-3.476207,-0.006185,-0.192688,0.000000,0.000000,
272636353,-3.688202,14.406277,5,0.396790,-0.623413,-0.358337,0.570557,-4.073110,-8.899758,-0.273362,-0.046313,0.118046,-0.011648,-3.497524,-0.034871,-0.060158,0.000000,0.000000,
272645928,-3.491623,14.406277,5,0.396790,-0.623413,-0.358337,0.570557,-4.104904,-9.059259,-0.401834,0.079642,0.146743,0.150439,-3.497253,-0.032627,0.094010,0.000000,0.000000,
272657260,-2.807144,14.401733,5,0.396790,-0.623413,-0.358337,0.570557,-4.081500,-8.482721,-0.169923,-0.152587,-0.059264,-0.388441,-3.428469,0.055381,-0.259168,0.000000,0.000000,
272666398,-3.586319,14.410820,5,0.396790,-0.623413,-0.358337,0.570557,-4.107183,-9.127955,-0.343174,0.021433,0.179153,0.211487,-3.443770,0.036173,0.085376,0.000000,0.000000,
272676159,-3.593521,14.401733,5,0.396790,-0.623413,-0.358337,0.570557,-4.099765,-9.099933,-0.501257,0.179360,0.160256,0.188389,-3.458400,0.017942,0.160786,0.000000,0.000000,
272687119,-3.688202,14.406277,5,0.396790,-0.623413,-0.358337,0.570557,-4.046043,-8.581049,-0.073898,-0.244347,0.022992,-0.318003,-3.481270,-0.016093,-0.189712,0.000000,0.000000,
272696629,-3.593521,14.401733,5,0.396790,-0.623413,-0.358337,0.570557,-4.085052,-9.187974,-0.384367,0.064850,0.221236,0.257677,-3.492650,-0.028651,0.137800,0.000000,0.000000,
272706240,-3.491623,14.406277,5,0.396790,-0.623413,-0.358337,0.570557,-4.016530,-8.830519,-0.235900,-0.078819,0.142500,-0.099653,-3.492835,-0.029482,-0.036028,0.000000,0.000000,
272717231,-3.680496,14.415364,5,0.396790,-0.623413,-0.358337,0.570557,-4.066668,-8.639987,-0.043873,-0.275792,0.032262,-0.256962,-3.511987,-0.057287,-0.197763,0.000000,0.000000,
272726637,-3.593521,14.401733,5,0.396790,-0.623413,-0.358337,0.570557,-4.087570,-9.118221,-0.344027,0.024031,0.192554,0.194346,-3.520676,-0.066324,0.089281,0.000000,0.000000,
272737854,-3.688202,14.406277,5,0.396790,-0.623413,-0.358337,0.570557,-4.079685,-8.581975,-0.190780,-0.131056,-0.016905,-0.298815,-3.538257,-0.091955,-0.194825,0.000000,0.000000,
272747042,-3.389725,14.410820,5,0.396790,-0.623413,-0.358337,0.570557,-4.090619,-9.097779,-0.284416,-0.035731,0.186171,0.175143,-3.524176,-0.070068,0.076010,0.000000,0.000000,
272756681,-3.295029,14.406277,5,0.396790,-0.623413,-0.358337,0.570557,-4.086354,-9.148146,-0.364144,0.044354,0.204740,0.221553,-3.501885,-0.037186,0.182555,0.000000,0.000000,
272769525,-3.491623,14.406277,5,0.396790,-0.623413,-0.358337,0.570557,-4.062369,-8.749674,-0.114336,-0.204574,0.077067,-0.157278,-3.501355,-0.037541,-0.066220,0.000000,0.000000,
272778195,-3.200852,14.401733,5,0.396790,-0.623413,-0.358337,0.570557,-4.162547,-9.227118,-0.400752,0.074262,0.166885,0.326700,-3.471406,0.006895,0.221417,0.000000,0.000000,
272787321,-3.688202,14.406277,5,0.396790,-0.623413,-0.358337,0.570557,-3.989037,-8.901605,-0.386099,0.073702,0.184791,-0.042036,-3.493095,-0.022813,0.028556,0.000000,0.000000,
272798028,-3.295029,14.406277,5,0.396790,-0.623413,-0.358337,0.570557,-4.087858,-8.688915,-0.003842,-0.317311,0.037594,-0.205066,-3.473504,0.001588,-0.142467,0.000000,0.000000,
272807316,-3.484421,14.415364,5,0.396790,-0.623413,-0.358337,0.570557,-4.157750,-9.228175,-0.499752,0.173289,0.163157,0.328982,-3.474552,0.003300,0.202658,0.000000,0.000000,
272817047,-3.782379,14.410820,5,0.396790,-0.623413,-0.358337,0.570557,-4.007777,-8.901645,-0.404940,0.090736,0.166334,-0.033355,-3.505335,-0.038147,0.029885,0.000000,0.000000,
272828047,-3.192612,14.410820,5,0.396790,-0.623413,-0.358337,0.570557,-4.142125,-8.748778,-0.090698,-0.235464,0.006966,-0.124837,-3.474441,0.002213,-0.083379,0.000000,0.000000,
272837444,-3.396927,14.401733,5,0.396790,-0.623413,-0.358337,0.570557,-4.103346,-9.128800,-0.422374,0.100655,0.176170,0.213313,-3.466632,0.014748,0.133815,0.000000,0.000000,
272847131,-3.782379,14.410820,5,0.396790,-0.623413,-0.358337,0.570557,-4.077100,-8.770368,-0.212588,-0.107972,0.064247,-0.128937,-3.498102,-0.028717,-0.058533,0.000000,0.000000,
272858225,-3.491623,14.406277,5,0.396790,-0.623413,-0.358337,0.570557,-4.095156,-8.849643,-0.232274,-0.089558,0.080274,-0.048921,-3.497774,-0.028399,-0.051497,0.000000,0.000000,
272867684,-3.491623,14.406277,5,0.396790,-0.623413,-0.358337,0.570557,-4.108589,-9.186958,-0.304208,-0.017143,0.206507,0.264076,-3.497403,-0.024968,0.179518,0.000000,0.000000,
272877391,-3.884277,14.406277,5,0.396790,-0.623413,-0.358337,0.570557,-4.013172,-8.831259,-0.305200,-0.009499,0.139889,-0.098055,-3.536389,-0.077724,-0.023680,0.000000,0.000000,
272888113,-3.295029,14.406277,5,0.396790,-0.623413,-0.358337,0.570557,-4.021498,-8.809653,-0.136689,-0.178192,0.137607,-0.119769,-3.513057,-0.046766,-0.094022,0.000000,0.000000,
272897695,-3.978958,14.410820,5,0.396790,-0.623413,-0.358337,0.570557,-4.141204,-9.306735,-0.422357,0.098218,0.218335,0.390267,-3.560151,-0.105544,0.260502,0.000000,0.000000,
272907344,-3.295029,14.406277,5,0.396790,-0.623413,-0.358337,0.570557,-4.004726,-8.581814,-0.115417,-0.199194,0.056924,-0.333539,-3.534671,-0.073316,-0.174366,0.000000,0.000000,
272917941,-3.200852,14.401733,5,0.396790,-0.623413,-0.358337,0.570557,-4.125923,-9.127995,-0.362014,0.038467,0.160696,0.220169,-3.502004,-0.026574,0.114453,0.000000,0.000000,
272927602,-3.003739,14.401733,5,0.396790,-0.623413,-0.358337,0.570557,-3.994399,-8.890538,-0.277093,-0.035401,0.184582,-0.053463,-3.452371,0.039711,-0.008470,0.000000,0.000000,
272937592,-3.295029,14.406277,5,0.396790,-0.623413,-0.358337,0.570557,-4.087498,-8.619796,-0.022902,-0.298713,0.006675,-0.267028,-3.436248,0.058081,-0.197747,0.000000,0.000000,
272948357,-3.192612,14.410820,5,0.396790,-0.623413,-0.358337,0.570557,-4.100914,-9.188649,-0.462608,0.141301,0.200541,0.267728,-3.411183,0.093417,0.143004,0.000000,0.000000,
272957934,-3.200852,14.401733,5,0.396790,-0.623413,-0.358337,0.570557,-4.060004,-8.690882,-0.173102,-0.146193,0.048967,-0.209410,-3.389230,0.119636,-0.114981,0.000000,0.000000,
272967687,-3.295029,14.406277,5,0.396790,-0.623413,-0.358337,0.570557,-4.080919,-8.660787,-0.152025,-0.169287,0.019070,-0.228393,-3.378647,0.130026,-0.198004,0.000000,0.000000,
272978678,-3.200852,14.401733,5,0.396790,-0.623413,-0.358337,0.570557,-4.085223,-9.168166,-0.384156,0.064505,0.212615,0.239844,-3.359371,0.156273,0.122523,0.000000,0.000000,
272988198,-3.389725,14.410820,5,0.396790,-0.623413,-0.358337,0.570557,-4.053939,-8.672448,-0.301590,-0.017801,0.035499,-0.224277,-3.360950,0.149938,-0.131352,0.000000,0.000000,
272998026,-3.789581,14.401733,5,0.396790,-0.623413,-0.358337,0.570557,-4.098566,-8.898319,-0.153602,-0.167917,0.104809,-0.006163,-3.402406,0.092384,-0.039707,0.000000,0.000000,
273008768,-3.877075,14.415364,5,0.396790,-0.623413,-0.358337,0.570557,-4.138669,-9.267752,-0.481335,0.156945,0.198856,0.355969,-3.448957,0.032572,0.249948,0.000000,0.000000,
273018206,-3.097916,14.406277,5,0.396790,-0.623413,-0.358337,0.570557,-4.004108,-8.542408,-0.134794,-0.180079,0.038937,-0.368750,-3.413500,0.076236,-0.202971,0.000000,0.000000,
273030674,-3.200852,14.401733,5,0.396790,-0.623413,-0.358337,0.570557,-4.142848,-9.227289,-0.401712,0.077033,0.184597,0.318475,-3.391142,0.108302,0.178754,0.000000,0.000000,
273039562,-3.192612,14.410820,5,0.396790,-0.623413,-0.358337,0.570557,-3.984961,-9.040899,-0.446979,0.135534,0.242900,0.084170,-3.370204,0.136191,0.109514,0.000000,0.000000,
273048797,-3.200852,14.401733,5,0.396790,-0.623413,-0.358337,0.570557,-4.010002,-8.580652,-0.006517,-0.308125,0.061026,-0.336050,-3.351986,0.155939,-0.216661,0.000000,0.000000,
273063377,-3.586319,14.410820,5,0.396790,-0.623413,-0.358337,0.570557,-4.062133,-9.228397,-0.445149,0.127728,0.253952,0.286490,-3.373290,0.128000,0.151671,0.000000,0.000000,
273071694,-3.688202,14.406277,5,0.396790,-0.623413,-0.358337,0.570557,-4.016530,-8.830519,-0.235900,-0.078819,0.142500,-0.099653,-3.404087,0.082805,-0.032311,0.000000,0.000000,
273080566,-3.884277,14.406277,5,0.396790,-0.623413,-0.358337,0.570557,-4.080644,-8.581764,-0.170980,-0.150861,-0.016160,-0.299272,-3.451694,0.014360,-0.227740,0.000000,0.000000,
273090431,-3.192612,14.410820,5,0.396790,-0.623413,-0.358337,0.570557,-4.108589,-9.186958,-0.304208,-0.017143,0.206507,0.264076,-3.425515,0.051840,0.132294,0.000000,0.000000,
273099313,-3.003739,14.401733,5,0.396790,-0.623413,-0.358337,0.570557,-4.070797,-8.890382,-0.322756,0.003029,0.111871,-0.019424,-3.382801,0.108425,0.021229,0.000000,0.000000,
273108906,-3.396927,14.401733,5,0.396790,-0.623413,-0.358337,0.570557,-4.062864,-8.581512,-0.132339,-0.187702,0.003043,-0.308409,-3.383197,0.103633,-0.220083,0.000000,0.000000,
273119662,-3.586319,14.410820,5,0.396790,-0.623413,-0.358337,0.570557,-4.121059,-9.247692,-0.442483,0.119760,0.209438,0.328997,-3.402364,0.080050,0.181872,0.000000,0.000000,
273129057,-3.782379,14.410820,5,0.396790,-0.623413,-0.358337,0.570557,-4.002807,-8.582237,-0.155017,-0.159583,0.055433,-0.332626,-3.439663,0.026001,-0.194767,0.000000,0.000000,
273138754,-3.884277,14.406277,5,0.396790,-0.623413,-0.358337,0.570557,-4.147541,-9.127401,-0.321455,-0.003915,0.144476,0.227480,-3.483815,-0.030864,0.114339,0.000000,0.000000,
273149821,-3.389725,14.410820,5,0.396790,-0.623413,-0.358337,0.570557,-4.061668,-9.060446,-0.482953,0.164406,0.179183,0.135816,-3.474735,-0.016898,0.130061,0.000000,0.000000,
273159180,-3.491623,14.406277,5,0.396790,-0.623413,-0.358337,0.570557,-4.086058,-8.620113,-0.052602,-0.269005,0.005557,-0.266343,-3.476610,-0.021795,-0.160127,0.000000,0.000000,
273169058,-3.200852,14.401733,5,0.396790,-0.623413,-0.358337,0.570557,-4.090686,-8.979139,-0.302948,-0.017995,0.133700,0.068596,-3.449241,0.015588,0.007310,0.000000,0.000000,
273179810,-3.491623,14.406277,5,0.396790,-0.623413,-0.358337,0.570557,-4.034671,-8.899889,-0.255480,-0.060576,0.154215,-0.028554,-3.453318,0.009651,-0.018944,0.000000,0.000000,
273189411,-3.782379,14.410820,5,0.396790,-0.623413,-0.358337,0.570557,-4.119254,-8.561825,-0.188649,-0.136943,-0.060950,-0.300200,-3.486198,-0.037417,-0.224838,0.000000,0.000000,
273199170,-3.295029,14.406277,5,0.396790,-0.623413,-0.358337,0.570557,-4.128459,-9.166978,-0.303037,-0.020259,0.180175,0.254467,-3.467411,-0.009403,0.126037,0.000000,0.000000,
