Code compiled on Feb 26 2026 at 14:18:31
﻿Simulation Mode (T/F),F
Airbrakes Enabled (T/F),T
Log File Name,RF
Sim File Name (if applicable),Sim
Burnout Mass (kg),0.6
Air Density (kg/m^3),1.2
Rocket CD,0.5
Airbrake CD,0.75
Rocket Area (m^2),0.00243
Kalman Model Y STD,0.1
Kalman Model V STD,0.2
Kalman Model A STD,0.5
Kalman Measurement Y STD,6
Kalman Measurement A STD,0.5
Target Apogee (m),228.6
Launch Acceleration Threshold (m/s^2),40
Coast Lockout (s),1.5
KP (1/s),0.24
Altimeter Lockout (s),60
Control Max Velocity (dep/s),2

Calibration point: 285.926588
Time (us),Altitude AGL (m),Temperature (deg C),Mode,IMU Quat W,IMU Quat X,IMU Quat Y,IMU Quat Z,IMU Raw Local Acceleration X,IMU Raw Local Acceleration Y,IMU Raw Local Acceleration Z,IMU Global Acceleration x,IMU Global Acceleration y,IMU Global Acceleration z,State Estimation y,State Estimation v,State Estimation a,Commanded servo deployment,Real servo deployment,
243034399,60.515367,21.402278,3,-0.213318,-0.577271,-0.788147,-0.008606,0.240000,2.260000,-9.400000,-1.257587,3.163540,-0.749956,60.423115,-6.150936,-0.541129,0.000000,0.000000,
243044111,60.417619,21.397638,3,-0.210571,-0.584595,-0.783447,-0.010620,0.510000,2.100000,-8.580000,-1.133245,3.103111,-1.591857,60.362915,-6.166821,-1.310315,0.000000,0.000000,
243056078,60.698900,21.392998,3,-0.207520,-0.591919,-0.778748,-0.012207,0.780000,2.100000,-8.540000,-1.102931,3.199143,-1.682924,60.310511,-6.162587,-1.583084,0.000000,0.000000,
243065089,60.229417,21.397638,3,-0.204224,-0.599121,-0.774048,-0.013245,0.930000,2.120000,-8.540000,-1.065289,3.376455,-1.692539,60.249706,-6.183807,-1.663211,0.000000,0.000000,
243076475,60.229417,21.397638,3,-0.200745,-0.606323,-0.769348,-0.013733,1.070000,2.060000,-8.600000,-1.040652,3.389819,-1.667324,60.177887,-6.204255,-1.666222,0.000000,0.000000,
243085339,60.131700,21.392998,3,-0.197205,-0.613342,-0.764648,-0.013733,1.130000,1.870000,-8.230000,-1.060294,3.346118,-2.046830,60.119834,-6.225971,-1.944847,0.000000,0.000000,
243094718,60.137407,21.402278,3,-0.193481,-0.620300,-0.760010,-0.013184,1.160000,1.680000,-8.600000,-1.276690,3.376733,-1.729291,60.062497,-6.240919,-1.787049,0.000000,0.000000,
243105479,59.851488,21.397638,3,-0.189758,-0.627197,-0.755310,-0.012146,1.220000,1.620000,-9.350000,-1.465798,3.561608,-1.040063,59.981794,-6.267566,-1.240217,0.000000,0.000000,
243114761,59.851488,21.397638,3,-0.186035,-0.633911,-0.750610,-0.010559,1.280000,1.640000,-10.030000,-1.536423,3.747022,-0.391295,59.915293,-6.280365,-0.618763,0.000000,0.000000,
243124397,59.570238,21.402278,3,-0.182312,-0.640625,-0.745850,-0.008606,1.280000,1.620000,-10.300000,-1.509650,3.784454,-0.120639,59.832729,-6.306351,-0.254111,0.000000,0.000000,
243135422,60.229417,21.397638,3,-0.178650,-0.647156,-0.741150,-0.006165,1.220000,1.590000,-9.210000,-1.103647,3.469638,-1.112582,59.788482,-6.289829,-0.882555,0.000000,0.000000,
243145041,59.662767,21.397638,3,-0.175049,-0.653503,-0.736389,-0.003235,1.180000,1.470000,-9.380000,-1.144945,3.447501,-0.950657,59.719886,-6.308071,-0.932409,0.000000,0.000000,
243154904,59.851488,21.397638,3,-0.171692,-0.659790,-0.731567,0.000183,0.910000,1.260000,-8.960000,-1.089088,3.071195,-1.307032,59.666011,-6.311487,-1.206652,0.000000,0.000000,
243165813,59.192827,21.402278,3,-0.168396,-0.665833,-0.726807,0.004028,0.740000,1.130000,-8.980000,-1.094594,2.906593,-1.273198,59.566789,-6.359403,-1.255367,0.000000,0.000000,
243175179,59.284319,21.397638,3,-0.165344,-0.671814,-0.721985,0.008240,0.550000,0.840000,-9.400000,-1.346250,2.806578,-0.871166,59.489117,-6.387869,-0.974112,0.000000,0.000000,
243184984,59.004137,21.402278,3,-0.162354,-0.677612,-0.717163,0.012817,0.380000,0.650000,-9.120000,-1.335942,2.593214,-1.125855,59.395403,-6.433835,-1.085196,0.000000,0.000000,
243196015,59.095628,21.397638,3,-0.159546,-0.683350,-0.712219,0.017517,0.170000,0.400000,-9.790000,-1.598089,2.566861,-0.483646,59.305231,-6.460936,-0.644831,0.000000,0.000000,
243205476,58.911607,21.406919,3,-0.156921,-0.689026,-0.707214,0.022278,0.090000,0.280000,-10.420000,-1.717414,2.676304,0.124858,59.218928,-6.487995,-0.081380,0.000000,0.000000,
243215053,58.722917,21.406919,3,-0.154358,-0.694641,-0.702087,0.027100,0.150000,0.210000,-10.050000,-1.582754,2.686735,-0.243795,59.125046,-6.526103,-0.200276,0.000000,0.000000,
243225873,58.906938,21.397638,3,-0.152039,-0.700195,-0.696838,0.031860,-0.210000,0.130000,-8.980000,-1.377820,2.105620,-1.179208,59.040375,-6.554230,-0.916904,0.000000,0.000000,
243235316,59.284319,21.397638,3,-0.149902,-0.705750,-0.691467,0.036560,-0.720000,0.010000,-9.400000,-1.476225,1.763268,-0.653159,58.994079,-6.542696,-0.723829,0.000000,0.000000,
243245162,58.534227,21.406919,3,-0.147949,-0.711243,-0.685974,0.041077,-1.070000,-0.050000,-9.770000,-1.520644,1.574109,-0.220170,58.900257,-6.577982,-0.355125,0.000000,0.000000,
243257136,58.906938,21.397638,3,-0.146179,-0.716736,-0.680298,0.045410,-1.740000,-0.170000,-10.740000,-1.668188,1.265933,0.874072,58.822024,-6.567750,0.544710,0.000000,0.000000,
243266053,58.814928,21.402278,3,-0.144531,-0.722290,-0.674500,0.049561,-1.990000,-0.190000,-10.840000,-1.694388,1.085035,1.040437,58.763066,-6.558661,0.907607,0.000000,0.000000,
243275503,58.529558,21.397638,3,-0.142944,-0.727844,-0.668579,0.053284,-2.160000,-0.190000,-10.690000,-1.617406,0.924313,0.942058,58.686185,-6.566623,0.932827,0.000000,0.000000,
243287259,58.529558,21.397638,3,-0.141418,-0.733521,-0.662415,0.056580,-2.180000,-0.030000,-10.590000,-1.349121,0.905861,0.884572,58.599011,-6.567464,0.897501,0.000000,0.000000,
243296191,57.962480,21.397638,3,-0.139771,-0.739319,-0.656006,0.059204,-1.970000,0.050000,-10.090000,-1.174675,0.979995,0.365556,58.499528,-6.610807,0.508090,0.000000,0.000000,
243305752,58.718248,21.397638,3,-0.138000,-0.745422,-0.649292,0.061157,-1.870000,0.220000,-8.980000,-0.845651,0.756339,-0.691634,58.450250,-6.601618,-0.370168,0.000000,0.000000,
243316553,58.345049,21.406919,3,-0.136047,-0.751709,-0.642334,0.062317,-1.820000,0.260000,-8.370000,-0.727762,0.619117,-1.282722,58.372107,-6.622736,-1.038204,0.000000,0.000000,
243326020,57.681810,21.402278,3,-0.133911,-0.758179,-0.635071,0.062866,-1.780000,0.340000,-8.390000,-0.617310,0.634115,-1.260772,58.265145,-6.684646,-1.201135,0.000000,0.000000,
243336691,58.718248,21.397638,3,-0.131592,-0.764832,-0.627502,0.062805,-1.970000,0.280000,-9.840000,-0.809351,0.849019,0.173637,58.222882,-6.650501,-0.194732,0.000000,0.000000,
243346183,58.059160,21.402278,3,-0.129089,-0.771606,-0.619751,0.062134,-1.800000,0.300000,-10.260000,-0.763756,1.072454,0.536804,58.149322,-6.657066,0.340790,0.000000,0.000000,
243355823,58.059160,21.402278,3,-0.126343,-0.778564,-0.611694,0.060913,-1.470000,0.210000,-11.090000,-0.811336,1.577325,1.242610,58.079469,-6.651562,1.000968,0.000000,0.000000,
243366878,58.248369,21.402278,3,-0.123352,-0.785645,-0.603333,0.059204,-1.110000,0.260000,-9.770000,-0.580349,1.490859,-0.091325,58.016706,-6.640022,0.201354,0.000000,0.000000,
243376122,58.151689,21.397638,3,-0.120056,-0.792847,-0.594727,0.057007,-0.760000,0.130000,-9.230000,-0.576787,1.635426,-0.707464,57.963903,-6.637144,-0.463947,0.000000,0.000000,
243385991,57.585130,21.397638,3,-0.116638,-0.800110,-0.585938,0.054321,-0.650000,0.050000,-8.770000,-0.584039,1.575909,-1.172367,57.874097,-6.675929,-0.982546,0.000000,0.000000,
243396635,57.686479,21.411559,3,-0.113037,-0.807373,-0.576843,0.051331,-0.360000,-0.090000,-8.940000,-0.620359,1.854539,-1.070818,57.790969,-6.700798,-1.047166,0.000000,0.000000,
243406277,57.676622,21.392998,3,-0.109314,-0.814636,-0.567566,0.048035,-0.210000,-0.300000,-9.860000,-0.806276,2.198396,-0.214436,57.719062,-6.710949,-0.437565,0.000000,0.000000,
243416003,57.870988,21.402278,3,-0.105591,-0.821838,-0.558105,0.044556,0.170000,-0.400000,-8.770000,-0.696657,2.251494,-1.339019,57.663414,-6.713061,-1.097476,0.000000,0.000000,
243427094,56.646013,21.406919,3,-0.101929,-0.828918,-0.548462,0.040894,0.450000,-0.590000,-8.370000,-0.725832,2.414037,-1.791345,57.523704,-6.805807,-1.605423,0.000000,0.000000,
243436413,57.299272,21.392998,3,-0.098328,-0.835938,-0.538696,0.037048,0.670000,-0.880000,-9.270000,-0.929586,2.838943,-0.962147,57.445893,-6.830771,-1.134513,0.000000,0.000000,
243446217,56.640794,21.397638,3,-0.094849,-0.842834,-0.528687,0.033142,0.820000,-1.010000,-9.820000,-0.980005,3.065556,-0.429815,57.327433,-6.892990,-0.618638,0.000000,0.000000,
243457900,57.395952,21.397638,3,-0.091675,-0.849548,-0.518616,0.029114,0.970000,-1.300000,-10.880000,-1.263714,3.351316,0.579657,57.251370,-6.881905,0.258575,0.000000,0.000000,
243466881,57.115282,21.402278,3,-0.088806,-0.856140,-0.508423,0.025085,1.130000,-1.450000,-11.320000,-1.263156,3.661528,0.996929,57.180911,-6.882409,0.799088,0.000000,0.000000,
243476390,57.207811,21.397638,3,-0.086365,-0.862549,-0.498169,0.020996,1.280000,-1.510000,-11.800000,-1.247206,3.828296,1.460827,57.117275,-6.866569,1.283515,0.000000,0.000000,
243488176,57.299272,21.392998,3,-0.084473,-0.868713,-0.487732,0.016907,1.410000,-1.360000,-11.820000,-1.119421,3.735864,1.513011,57.048118,-6.835789,1.451518,0.000000,0.000000,
243497114,57.395952,21.397638,3,-0.083130,-0.874695,-0.477295,0.012695,1.600000,-1.130000,-11.630000,-0.737588,3.756608,1.355043,57.009370,-6.798447,1.380894,0.000000,0.000000,
243506724,56.360155,21.402278,3,-0.083191,-0.880432,-0.466736,0.008545,1.680000,-0.910000,-11.550000,-0.523389,3.652721,1.311342,56.902550,-6.832691,1.329979,0.000000,0.000000,
243517652,56.360155,21.402278,3,-0.083923,-0.885925,-0.456177,0.004517,1.930000,-0.280000,-11.530000,0.109867,3.469359,1.366766,56.793237,-6.856800,1.356909,0.000000,0.000000,
243527084,56.079546,21.406919,3,-0.085266,-0.891174,-0.445618,0.000732,2.180000,0.110000,-11.990000,0.504038,3.488482,1.862501,56.682957,-6.890728,1.727028,0.000000,0.000000,
243536702,56.640794,21.397638,3,-0.087158,-0.896118,-0.435120,-0.002869,2.790000,0.910000,-12.370000,1.443144,3.521556,2.330789,56.614113,-6.871331,2.169012,0.000000,0.000000,
243547674,56.456834,21.406919,3,-0.089478,-0.900879,-0.424744,-0.006042,2.600000,1.410000,-10.190000,1.848416,2.698322,0.294245,56.528611,-6.878741,0.796587,0.000000,0.000000,
243556945,56.829454,21.397638,3,-0.092102,-0.905334,-0.414551,-0.008606,2.930000,1.620000,-10.480000,2.171563,2.834581,0.607665,56.484117,-6.851419,0.658287,0.000000,0.000000,
243566844,56.171007,21.402278,3,-0.094910,-0.909485,-0.404602,-0.010376,2.890000,1.660000,-9.840000,2.217920,2.653986,-0.003783,56.396249,-6.873938,0.173618,0.000000,0.000000,
243577818,56.262987,21.397638,3,-0.097839,-0.913452,-0.394897,-0.011475,2.960000,1.800000,-9.440000,2.402281,2.538051,-0.371876,56.312244,-6.887433,-0.225711,0.000000,0.000000,
243587233,55.982378,21.402278,3,-0.100708,-0.917114,-0.385498,-0.011658,2.770000,1.830000,-8.810000,2.368283,2.257458,-0.972152,56.226205,-6.920696,-0.772144,0.000000,0.000000,
243597956,55.793718,21.402278,3,-0.103577,-0.920593,-0.376404,-0.010925,2.830000,2.100000,-9.100000,2.580280,2.163344,-0.645687,56.124267,-6.958809,-0.679571,0.000000,0.000000,
243607219,56.360155,21.402278,3,-0.106323,-0.923828,-0.367737,-0.009338,2.790000,2.120000,-8.750000,2.632549,2.053983,-0.990782,56.074856,-6.951020,-0.907393,0.000000,0.000000,
243616978,56.262987,21.397638,3,-0.108887,-0.926819,-0.359375,-0.006775,2.850000,2.200000,-9.250000,2.736914,2.137733,-0.504512,56.019041,-6.942422,-0.612464,0.000000,0.000000,
243628048,56.074358,21.397638,3,-0.111267,-0.929565,-0.351379,-0.003357,2.470000,2.200000,-9.480000,2.491777,1.947612,-0.274717,55.945723,-6.941611,-0.365216,0.000000,0.000000,
243637513,55.885698,21.397638,3,-0.113525,-0.932190,-0.343750,0.000977,2.100000,1.870000,-8.520000,2.156075,1.766614,-1.273623,55.876085,-6.958308,-1.030217,0.000000,0.000000,
243647287,55.323961,21.406919,3,-0.115479,-0.934570,-0.336548,0.006165,2.030000,1.640000,-7.980000,2.075021,1.798115,-1.868317,55.772635,-7.016363,-1.643748,0.000000,0.000000,
243658960,56.069139,21.388358,3,-0.117188,-0.936768,-0.329590,0.012268,2.030000,1.590000,-8.640000,2.205213,2.078468,-1.268764,55.709657,-7.010030,-1.369241,0.000000,0.000000,
243667948,55.604570,21.402278,3,-0.118652,-0.938782,-0.322937,0.018982,1.510000,1.320000,-8.180000,1.666646,1.820701,-1.750225,55.639827,-7.033621,-1.648141,0.000000,0.000000,
243677475,55.512590,21.406919,3,-0.120056,-0.940613,-0.316528,0.026367,1.360000,1.140000,-8.710000,1.540902,2.033326,-1.291561,55.564629,-7.055105,-1.387107,0.000000,0.000000,
243689303,55.793718,21.402278,3,-0.121338,-0.942200,-0.310364,0.034302,1.090000,0.910000,-9.210000,1.451324,2.295363,-0.845092,55.495820,-7.048955,-0.990324,0.000000,0.000000,
243698169,55.507921,21.397638,3,-0.122620,-0.943665,-0.304321,0.042603,0.700000,0.780000,-9.880000,1.083807,2.322489,-0.200785,55.434124,-7.049360,-0.412341,0.000000,0.000000,
243707641,55.135332,21.406919,3,-0.123901,-0.944946,-0.298401,0.051270,0.190000,0.570000,-9.770000,0.707482,2.233398,-0.298360,55.348224,-7.073748,-0.328901,0.000000,0.000000,
243718384,54.946214,21.406919,3,-0.125183,-0.946106,-0.292542,0.059998,-0.440000,0.190000,-9.750000,0.143315,2.257737,-0.301501,55.246486,-7.105904,-0.308843,0.000000,0.000000,
243727746,54.941515,21.397638,3,-0.126465,-0.947144,-0.286682,0.068726,-1.050000,-0.110000,-9.900000,-0.362927,2.291830,-0.123563,55.160444,-7.129040,-0.173208,0.000000,0.000000,
243737559,55.507921,21.397638,3,-0.127869,-0.948059,-0.280762,0.077148,-1.430000,-0.260000,-10.230000,-0.574004,2.396538,0.238356,55.112727,-7.101729,0.128077,0.000000,0.000000,
243748631,55.222124,21.392998,3,-0.129395,-0.948975,-0.274719,0.085205,-1.950000,-0.380000,-10.130000,-0.912917,2.290957,0.223666,55.041115,-7.091428,0.198053,0.000000,0.000000,
243758080,54.946214,21.406919,3,-0.131104,-0.949829,-0.268433,0.092651,-2.240000,-0.300000,-10.130000,-0.971756,2.178975,0.296889,54.968049,-7.095452,0.270406,0.000000,0.000000,
243767780,55.507921,21.397638,3,-0.132996,-0.950684,-0.261902,0.099365,-2.540000,-0.220000,-10.420000,-1.018522,2.160880,0.658727,54.933797,-7.050165,0.554677,0.000000,0.000000,
243778454,55.135332,21.406919,3,-0.135132,-0.951660,-0.255066,0.105164,-2.870000,-0.010000,-10.510000,-1.063284,1.955057,0.862511,54.871497,-7.026549,0.780027,0.000000,0.000000,
243788021,54.849565,21.402278,3,-0.137451,-0.952698,-0.247864,0.109924,-2.930000,0.280000,-10.570000,-0.863482,1.812795,0.989964,54.802924,-7.018614,0.933712,0.000000,0.000000,
243797886,54.379839,21.406919,3,-0.139832,-0.953857,-0.240295,0.113586,-2.790000,0.450000,-10.300000,-0.637165,1.740221,0.723097,54.706657,-7.041926,0.779531,0.000000,0.000000,
243808740,55.135332,21.406919,3,-0.142334,-0.955139,-0.232300,0.116089,-2.640000,0.900000,-10.380000,-0.237762,1.525348,0.836396,54.657710,-7.002040,0.821159,0.000000,0.000000,
243818216,55.129625,21.397638,3,-0.144775,-0.956604,-0.223938,0.117493,-2.560000,1.110000,-10.320000,-0.067959,1.440959,0.790922,54.621603,-6.960442,0.799024,0.000000,0.000000,
243828027,54.941515,21.397638,3,-0.147156,-0.958191,-0.215210,0.117798,-2.100000,1.590000,-10.000000,0.488734,1.154088,0.469996,54.573787,-6.932788,0.558159,0.000000,0.000000,
243839761,54.660936,21.402278,3,-0.149353,-0.959900,-0.206177,0.117188,-2.010000,1.640000,-10.170000,0.514674,1.293879,0.605950,54.498064,-6.919434,0.593144,0.000000,0.000000,
243848637,54.283189,21.402278,3,-0.151245,-0.961731,-0.196960,0.115540,-1.620000,2.030000,-10.490000,1.095730,1.187365,0.886349,54.422921,-6.927004,0.807785,0.000000,0.000000,
243860262,54.849565,21.402278,3,-0.152771,-0.963684,-0.187500,0.113159,-1.130000,2.330000,-10.440000,1.487330,1.106129,0.784889,54.369805,-6.887094,0.791024,0.000000,0.000000,
243869069,55.129625,21.397638,3,-0.153748,-0.965698,-0.177917,0.110107,-0.650000,2.390000,-10.050000,1.898495,1.045193,0.321804,54.357881,-6.829207,0.447531,0.000000,0.000000,
243878540,54.660936,21.402278,3,-0.154114,-0.967773,-0.168213,0.106506,-0.210000,2.290000,-9.330000,2.069665,1.003541,-0.467492,54.312547,-6.811732,-0.222312,0.000000,0.000000,
243889315,54.190721,21.406919,3,-0.153809,-0.969910,-0.158508,0.102478,0.300000,2.290000,-8.730000,2.361089,0.898015,-1.128433,54.231259,-6.832334,-0.885639,0.000000,0.000000,
243898786,53.997423,21.397638,3,-0.152710,-0.972046,-0.148926,0.098267,0.650000,2.240000,-8.440000,2.546767,0.882033,-1.465019,54.151492,-6.863259,-1.309774,0.000000,0.000000,
243908358,53.997423,21.397638,3,-0.150940,-0.974121,-0.139343,0.093994,1.010000,2.220000,-8.540000,2.818409,0.941579,-1.429464,54.075875,-6.888043,-1.397393,0.000000,0.000000,
243919124,54.002641,21.406919,3,-0.148499,-0.976196,-0.130005,0.089844,1.220000,2.050000,-8.370000,2.872684,1.005017,-1.647054,53.996930,-6.910957,-1.580157,0.000000,0.000000,
243928594,54.375169,21.397638,3,-0.145386,-0.978210,-0.120850,0.085938,1.300000,1.700000,-8.060000,2.758328,1.152643,-2.013522,53.955577,-6.902843,-1.897403,0.000000,0.000000,
243938559,53.904955,21.402278,3,-0.141663,-0.980103,-0.111938,0.082336,1.390000,1.620000,-7.970000,2.761414,1.118212,-2.102060,53.883443,-6.927417,-2.047222,0.000000,0.000000,
243949416,53.716875,21.402278,3,-0.137390,-0.981934,-0.103333,0.079163,1.620000,1.280000,-7.660000,2.824813,1.276546,-2.500018,53.797410,-6.966418,-2.378692,0.000000,0.000000,
243958936,53.904955,21.402278,3,-0.132629,-0.983643,-0.094971,0.076538,1.780000,1.090000,-8.230000,2.983264,1.526909,-1.998389,53.737898,-6.977561,-2.100291,0.000000,0.000000,
243968614,54.181352,21.388358,3,-0.127563,-0.985229,-0.086914,0.074402,2.080000,0.650000,-9.250000,3.297812,2.136359,-1.144879,53.698708,-6.956670,-1.400881,0.000000,0.000000,
243979719,54.094072,21.402278,3,-0.122253,-0.986633,-0.079041,0.072937,2.140000,0.190000,-9.610000,3.321612,2.542216,-0.882284,53.646722,-6.938247,-1.021242,0.000000,0.000000,
243989152,53.528276,21.402278,3,-0.116821,-0.987976,-0.071533,0.072083,2.290000,-0.570000,-10.320000,3.450628,3.321820,-0.358169,53.573698,-6.949967,-0.535839,0.000000,0.000000,
243998881,53.150560,21.402278,3,-0.111450,-0.989075,-0.064270,0.071899,2.280000,-0.990000,-10.230000,3.399541,3.558843,-0.499917,53.478991,-6.985327,-0.509542,0.000000,0.000000,
244010599,53.528276,21.402278,3,-0.106201,-0.990051,-0.057251,0.072449,1.970000,-1.470000,-9.900000,3.061542,3.694757,-0.826902,53.400228,-6.991303,-0.741866,0.000000,0.000000,
244019587,53.528276,21.402278,3,-0.101379,-0.990845,-0.050537,0.073730,1.620000,-1.530000,-9.270000,2.676135,3.555053,-1.367231,53.345518,-6.994650,-1.199665,0.000000,0.000000,
244029080,53.058092,21.406919,3,-0.097107,-0.991394,-0.044006,0.075684,1.280000,-1.570000,-9.210000,2.399954,3.460207,-1.360191,53.260659,-7.028312,-1.317178,0.000000,0.000000,
244040927,53.528276,21.402278,3,-0.093506,-0.991821,-0.037720,0.078247,0.860000,-1.640000,-9.790000,2.194233,3.485334,-0.733965,53.194510,-7.018123,-0.890236,0.000000,0.000000,
244049819,53.150560,21.402278,3,-0.090515,-0.992065,-0.031555,0.081238,0.630000,-1.740000,-10.280000,2.078644,3.636970,-0.231910,53.129305,-7.022973,-0.408308,0.000000,0.000000,
244059379,53.431627,21.397638,3,-0.088196,-0.992188,-0.025574,0.084534,0.400000,-1.850000,-10.360000,1.955183,3.687714,-0.134471,53.081516,-7.002440,-0.207845,0.000000,0.000000,
244070192,53.334489,21.392998,3,-0.086609,-0.992126,-0.019592,0.088013,0.150000,-2.220000,-11.170000,1.935799,4.145971,0.630683,53.022057,-6.977702,0.406000,0.000000,0.000000,
244079654,53.334489,21.392998,3,-0.085693,-0.992004,-0.013611,0.091553,0.010000,-2.030000,-10.380000,1.781881,3.788626,-0.085828,52.976017,-6.956053,0.045957,0.000000,0.000000,
244089246,52.207170,21.402278,3,-0.085571,-0.991760,-0.007690,0.094971,-0.130000,-1.680000,-9.480000,1.593668,3.279039,-0.888513,52.860051,-7.019997,-0.638122,0.000000,0.000000,
244100311,53.150560,21.402278,3,-0.086304,-0.991394,-0.001648,0.098328,-0.240000,-1.490000,-9.170000,1.515338,3.038472,-1.155503,52.800880,-7.011710,-1.016871,0.000000,0.000000,
244109611,53.053423,21.397638,3,-0.087830,-0.990967,0.004395,0.101501,-0.400000,-1.320000,-9.880000,1.586997,3.016512,-0.428212,52.751843,-6.997212,-0.585943,0.000000,0.000000,
244119493,52.864824,21.397638,3,-0.090088,-0.990356,0.010559,0.104492,-0.490000,-1.180000,-10.150000,1.643014,2.967654,-0.152083,52.689929,-6.990609,-0.268335,0.000000,0.000000,
244130249,52.492357,21.406919,3,-0.093018,-0.989746,0.016785,0.107178,-0.670000,-0.740000,-10.550000,1.617451,2.666965,0.323415,52.602132,-7.001487,0.164856,0.000000,0.000000,
244139744,52.772356,21.402278,3,-0.096558,-0.989014,0.023071,0.109558,-0.680000,-0.400000,-10.570000,1.684876,2.402057,0.387271,52.546575,-6.985452,0.327675,0.000000,0.000000,
244150542,52.675737,21.397638,3,-0.100647,-0.988220,0.029480,0.111572,-0.670000,0.070000,-10.900000,1.810110,2.078202,0.765017,52.479474,-6.968014,0.647831,0.000000,0.000000,
244159999,52.675737,21.397638,3,-0.105225,-0.987305,0.036072,0.113220,-0.590000,0.490000,-10.690000,1.868238,1.706775,0.616802,52.426172,-6.947992,0.625116,0.000000,0.000000,
244169741,52.961473,21.402278,3,-0.110046,-0.986389,0.042725,0.114441,-0.280000,0.880000,-9.630000,1.939533,1.167552,-0.398257,52.392674,-6.913296,-0.124045,0.000000,0.000000,
244181737,52.207170,21.402278,3,-0.115112,-0.985413,0.049500,0.115234,0.070000,1.200000,-9.130000,2.149116,0.905074,-0.884502,52.297765,-6.936789,-0.680738,0.000000,0.000000,
244190579,52.579118,21.392998,3,-0.120178,-0.984375,0.056335,0.115601,0.280000,1.280000,-8.540000,2.214426,0.629386,-1.476781,52.254384,-6.929902,-1.263482,0.000000,0.000000,
244200094,52.018083,21.402278,3,-0.125244,-0.983337,0.063171,0.115662,0.530000,1.410000,-8.640000,2.474746,0.560104,-1.403447,52.173253,-6.960322,-1.365944,0.000000,0.000000,
244211810,52.298082,21.397638,3,-0.130127,-0.982239,0.070007,0.115479,0.860000,1.410000,-8.600000,2.765820,0.668704,-1.519952,52.099597,-6.969054,-1.478686,0.000000,0.000000,
244220661,52.394701,21.402278,3,-0.134766,-0.981140,0.076843,0.115112,1.160000,1.490000,-9.420000,3.257367,0.689155,-0.793180,52.056832,-6.954194,-0.976861,0.000000,0.000000,
244230173,52.390031,21.392998,3,-0.139160,-0.980042,0.083557,0.114685,1.220000,1.450000,-8.940000,3.192894,0.655579,-1.260208,52.011938,-6.942137,-1.184285,0.000000,0.000000,
244241078,52.298082,21.397638,3,-0.143311,-0.978882,0.090088,0.114319,1.280000,1.200000,-8.390000,3.147656,0.781075,-1.864050,51.954418,-6.941631,-1.681908,0.000000,0.000000,
244250558,51.828996,21.402278,3,-0.147217,-0.977783,0.096558,0.114014,1.300000,1.180000,-8.580000,3.208607,0.880285,-1.698448,51.880504,-6.966806,-1.694016,0.000000,0.000000,
244260331,52.022752,21.411559,3,-0.150757,-0.976562,0.102844,0.113892,1.280000,1.090000,-9.060000,3.327894,1.133504,-1.282266,51.821469,-6.969092,-1.392594,0.000000,0.000000,
244271152,51.640428,21.402278,3,-0.154114,-0.975403,0.109009,0.113953,1.280000,1.090000,-9.900000,3.556979,1.401075,-0.514358,51.734467,-6.987928,-0.749680,0.000000,0.000000,
244280568,51.456041,21.411559,3,-0.157227,-0.974182,0.114990,0.114197,1.260000,1.300000,-10.820000,3.742192,1.503594,0.401321,51.650906,-7.003932,0.092911,0.000000,0.000000,
244290256,51.926134,21.406919,3,-0.160217,-0.972900,0.120850,0.114685,1.110000,1.470000,-11.150000,3.668057,1.508928,0.781299,51.600711,-6.976545,0.596846,0.000000,0.000000,
244301298,51.732378,21.397638,3,-0.163025,-0.971619,0.126587,0.115356,1.050000,1.410000,-11.170000,3.656676,1.624001,0.773794,51.532155,-6.958605,0.726381,0.000000,0.000000,
244310780,51.921465,21.397638,3,-0.165588,-0.970337,0.132141,0.116211,1.070000,1.470000,-10.360000,3.471280,1.356756,0.033400,51.491076,-6.930359,0.219083,0.000000,0.000000,
244320518,51.828996,21.402278,3,-0.167969,-0.969055,0.137573,0.117188,1.050000,1.530000,-10.990000,3.632922,1.510645,0.626144,51.445246,-6.899910,0.517072,0.000000,0.000000,
244331256,52.207170,21.402278,3,-0.170105,-0.967834,0.142944,0.118164,1.140000,1.590000,-10.490000,3.590751,1.308726,0.161356,51.419912,-6.843290,0.256670,0.000000,0.000000,
244340734,50.976610,21.397638,3,-0.172058,-0.966553,0.148193,0.119263,1.180000,1.600000,-11.050000,3.812155,1.458117,0.661312,51.326723,-6.868939,0.552888,0.000000,0.000000,
244350409,51.732378,21.397638,3,-0.173706,-0.965332,0.153320,0.120422,1.280000,1.640000,-10.530000,3.767774,1.248230,0.165816,51.286197,-6.838143,0.269532,0.000000,0.000000,
244362313,51.354723,21.397638,3,-0.175049,-0.964111,0.158386,0.121643,1.360000,1.800000,-10.990000,3.972646,1.248800,0.621153,51.209241,-6.826036,0.526937,0.000000,0.000000,
244371397,51.732378,21.397638,3,-0.176147,-0.962891,0.163269,0.122986,1.340000,1.660000,-9.580000,3.590404,0.920131,-0.718451,51.180690,-6.795281,-0.384750,0.000000,0.000000,
244380854,51.640428,21.402278,3,-0.176819,-0.961792,0.168091,0.124451,1.320000,1.640000,-8.770000,3.364260,0.685992,-1.456090,51.145747,-6.775918,-1.169025,0.000000,0.000000,
