Code compiled on Mar 18 2026 at 17:44:41
﻿Simulation Mode (T/F),F
Airbrakes Enabled (T/F),T
Log File Name,RF
Sim File Name (if applicable),Sim
Burnout Mass (kg),0.61
Air Density (kg/m^3),1.204
Rocket CD,0.525
Airbrake CD,0.725
Rocket Area (m^2),0.00243
Kalman Model Y STD,1
Kalman Model V STD,0.4
Kalman Model A STD,5
Kalman Measurement Y STD,5
Kalman Measurement A STD,2
Target Apogee (m),228.6
Launch Acceleration Threshold (m/s^2),40
Coast Lockout (s),1.75
KP (1/s),0.24
Altimeter Lockout (s),60
Control Max Velocity (dep/s),2

Calibration point: 246.900903
Time (us),Altitude AGL (m),Temperature (deg C),Mode,IMU Quat W,IMU Quat X,IMU Quat Y,IMU Quat Z,IMU Raw Local Acceleration X,IMU Raw Local Acceleration Y,IMU Raw Local Acceleration Z,IMU Global Acceleration x,IMU Global Acceleration y,IMU Global Acceleration z,State Estimation y,State Estimation v,State Estimation a,Commanded servo deployment,Real servo deployment,
186866840,38.103492,23.264851,3,-0.078674,0.973755,0.204834,-0.060303,-0.664575,0.688095,-11.290862,1.347483,-2.342652,1.201658,38.143705,-6.504820,1.117157,0.000000,0.000000,
186877537,37.407904,23.269388,3,-0.074829,0.980774,0.168396,-0.063782,-1.870331,0.651837,-7.868156,-0.356051,-2.229583,-2.006324,37.936095,-6.608759,-0.931440,0.000000,0.000000,
186886992,37.701941,23.264851,3,-0.071472,0.986450,0.131897,-0.066772,-1.358213,0.864484,-10.734543,0.527668,-2.514455,0.749292,37.829871,-6.628068,0.170899,0.000000,0.000000,
186896902,37.701941,23.264851,3,-0.068481,0.990662,0.095459,-0.069214,0.082134,0.705250,-10.006311,1.703232,-1.896168,-0.103716,37.740225,-6.643611,-0.009213,0.000000,0.000000,
186907951,37.407904,23.269388,3,-0.065979,0.993530,0.059204,-0.071350,-0.130153,1.052153,-10.710162,1.583700,-2.358298,0.575003,37.604638,-6.675191,0.373955,0.000000,0.000000,
186917295,37.407904,23.269388,3,-0.063843,0.994995,0.023132,-0.073120,-0.899566,0.699221,-10.600082,0.702434,-2.044999,0.634802,37.505453,-6.691901,0.545035,0.000000,0.000000,
186927075,37.206855,23.269388,3,-0.062073,0.995178,-0.012756,-0.074646,-0.881752,1.160019,-10.442132,0.620901,-2.443613,0.432390,37.384125,-6.721687,0.471154,0.000000,0.000000,
186938048,37.206855,23.269388,3,-0.060730,0.994080,-0.048462,-0.076050,-0.526682,1.122836,-10.582136,0.900890,-2.417477,0.531625,37.277202,-6.735984,0.510814,0.000000,0.000000,
186947301,37.701941,23.264851,3,-0.059692,0.991638,-0.083984,-0.077332,-0.491258,1.027942,-11.115413,0.933853,-2.386226,1.078443,37.294499,-6.676691,0.883106,0.000000,0.000000,
186957158,37.206855,23.269388,3,-0.058899,0.987976,-0.119202,-0.078613,-4.913262,-5.381379,-11.417769,-1.780383,4.766167,2.756429,37.212493,-6.659586,2.111760,0.000000,0.000000,
186969815,37.809943,23.269388,3,-0.058411,0.983093,-0.154175,-0.079773,1.634788,1.287853,-11.101090,2.749388,-3.203042,0.686206,37.240201,-6.581791,1.176786,0.000000,0.000000,
186978420,37.206855,23.269388,3,-0.058594,0.976807,-0.189331,-0.081238,-2.626533,0.246425,-9.611716,-1.186823,-0.675754,0.077155,37.177252,-6.586248,0.455572,0.000000,0.000000,
186987649,37.299872,23.264851,3,-0.059937,0.968994,-0.224854,-0.083313,-2.278138,1.418225,-10.766439,-1.206262,-1.944061,1.052324,37.139498,-6.562349,0.846964,0.000000,0.000000,
187002419,37.098334,23.264851,3,-0.061096,0.959656,-0.260803,-0.085449,-1.819599,0.737847,-10.382663,-0.453293,-1.393515,0.651402,37.034910,-6.557021,0.718701,0.000000,0.000000,
187010453,36.880774,23.255776,3,-0.062073,0.948730,-0.297302,-0.087585,-0.734487,0.921732,-10.522863,0.342058,-2.103571,0.564343,36.953272,-6.571731,0.617461,0.000000,0.000000,
187019035,37.098334,23.264851,3,-0.062988,0.936035,-0.334351,-0.089722,-1.247659,0.660277,-8.596042,-0.282527,-1.263693,-1.191831,36.923936,-6.565653,-0.569197,0.000000,0.000000,
187029153,36.896796,23.264851,3,-0.063904,0.921692,-0.371460,-0.091858,-1.712387,0.484305,-7.758350,-0.496582,-0.607304,-1.891561,36.852279,-6.587343,-1.436494,0.000000,0.000000,
187038217,37.206855,23.269388,3,-0.064880,0.905518,-0.408752,-0.093933,-1.799731,0.925218,-7.606949,-0.970637,-0.764196,-2.031091,36.858809,-6.565549,-1.826470,0.000000,0.000000,
187048863,36.787787,23.260314,3,-0.065674,0.887085,-0.446716,-0.096008,-2.010873,0.653539,-8.219994,-0.781688,-0.476434,-1.366084,36.775564,-6.588246,-1.524518,0.000000,0.000000,
187058115,36.695777,23.264851,3,-0.066101,0.866089,-0.485718,-0.098267,-2.036737,0.818295,-9.963332,-0.678078,-0.819421,0.342848,36.699778,-6.593541,-0.299771,0.000000,0.000000,
187067724,37.206855,23.269388,3,-0.066101,0.842102,-0.525635,-0.100708,-2.338868,0.770461,-11.556916,-0.532833,-0.803222,1.972804,36.731421,-6.517873,1.190742,0.000000,0.000000,
187078746,36.309272,23.273926,3,-0.065369,0.815063,-0.566345,-0.103333,-2.321006,0.920364,-11.628651,-0.551930,-0.805444,2.052132,36.580757,-6.542723,1.755699,0.000000,0.000000,
187088062,36.200232,23.269388,3,-0.063843,0.784912,-0.607178,-0.106018,-3.642353,-0.089693,-10.639470,0.148212,1.007440,1.399982,36.448631,-6.573206,1.522394,0.000000,0.000000,
187097934,36.896796,23.264851,3,-0.061401,0.751587,-0.647705,-0.108643,-2.843286,0.984328,-10.230098,-0.510091,0.195859,0.844748,36.467593,-6.514414,1.077949,0.000000,0.000000,
187108699,35.999243,23.269388,3,-0.057922,0.715088,-0.687744,-0.111023,-2.554639,1.035589,-10.317462,-0.295464,0.006317,0.879962,36.309848,-6.557544,0.948094,0.000000,0.000000,
187118203,36.185248,23.260314,3,-0.053772,0.675110,-0.727051,-0.113037,-2.230516,0.828481,-9.420556,0.053530,-0.015998,-0.079725,36.224148,-6.572869,0.273979,0.000000,0.000000,
187128023,36.602790,23.269388,3,-0.048828,0.632019,-0.764893,-0.114441,-2.113688,1.107044,-9.032709,-0.036929,0.075430,-0.461113,36.230403,-6.534557,-0.208144,0.000000,0.000000,
187139098,36.092261,23.264851,3,-0.043457,0.586487,-0.800537,-0.115173,-1.893711,0.844126,-8.650518,0.344214,-0.028965,-0.906283,36.132083,-6.559881,-0.666032,0.000000,0.000000,
187148402,36.185248,23.260314,3,-0.037781,0.538757,-0.833679,-0.115234,-1.971633,1.039273,-9.058750,0.431143,0.057896,-0.478196,36.080994,-6.558116,-0.542836,0.000000,0.000000,
187158135,35.798255,23.269388,3,-0.032104,0.489319,-0.863953,-0.114502,-1.874408,1.315282,-9.918754,0.412638,-0.050711,0.374359,35.964305,-6.586561,0.058722,0.000000,0.000000,
187168862,36.200232,23.269388,3,-0.026428,0.438477,-0.891174,-0.113159,-1.711770,1.209986,-10.453130,0.645868,-0.305345,0.833225,35.937899,-6.551232,0.566695,0.000000,0.000000,
187178487,35.798255,23.269388,3,-0.020996,0.386414,-0.915344,-0.111206,-1.530746,1.420590,-10.719203,0.571738,-0.308625,1.102391,35.848771,-6.556494,0.918041,0.000000,0.000000,
187188161,36.200232,23.269388,3,-0.015747,0.333313,-0.936401,-0.108643,-1.328973,1.071384,-8.678165,0.731227,-0.222350,-0.994773,35.850996,-6.526294,-0.336513,0.000000,0.000000,
187199146,35.596747,23.269388,3,-0.010864,0.279175,-0.954346,-0.105591,-1.137899,1.035399,-8.904202,0.744229,-0.388580,-0.802984,35.731630,-6.563644,-0.642458,0.000000,0.000000,
187208578,35.984259,23.260314,3,-0.006470,0.224243,-0.969116,-0.102112,-1.099347,1.026555,-8.835254,0.835715,-0.393226,-0.890048,35.716984,-6.543031,-0.804843,0.000000,0.000000,
187218432,35.596747,23.269388,3,-0.002563,0.168579,-0.980774,-0.098328,-1.059974,0.829632,-9.075037,0.983579,-0.638904,-0.699962,35.629973,-6.563603,-0.736055,0.000000,0.000000,
187229435,35.395728,23.269388,3,0.000793,0.112244,-0.989197,-0.094482,-0.881595,1.091671,-10.082576,0.848372,-0.637379,0.319969,35.513946,-6.587077,-0.043443,0.000000,0.000000,
187238778,35.705756,23.273926,3,0.003601,0.055481,-0.994324,-0.090576,-0.858484,1.053971,-10.119113,0.920039,-0.692922,0.344377,35.488364,-6.561526,0.210917,0.000000,0.000000,
187248510,35.395728,23.269388,3,0.005859,-0.001648,-0.996216,-0.086731,-0.643387,0.884213,-9.921537,0.752967,-0.842296,0.119197,35.407169,-6.570912,0.150760,0.000000,0.000000,
187259308,35.488745,23.264851,3,0.007751,-0.058777,-0.994812,-0.082886,-0.684813,0.865646,-9.653951,0.831465,-0.823491,-0.159536,35.351469,-6.563282,-0.052753,0.000000,0.000000,
187268815,35.596747,23.269388,3,0.009094,-0.115845,-0.990051,-0.079163,-0.631046,0.739972,-9.949037,0.776665,-1.006072,0.110865,35.335019,-6.533968,0.054560,0.000000,0.000000,
187278792,35.194251,23.269388,3,0.010010,-0.172485,-0.982056,-0.075562,-0.656878,0.908881,-10.444355,0.852616,-0.959371,0.621333,35.243532,-6.543810,0.426288,0.000000,0.000000,
187289551,35.287238,23.264851,3,0.010498,-0.228638,-0.970764,-0.072083,-0.707653,0.692537,-9.766970,0.818616,-1.108140,-0.084035,35.181286,-6.539597,0.091583,0.000000,0.000000,
187299024,35.488745,23.264851,3,0.010559,-0.284058,-0.956238,-0.068848,-0.746667,0.770657,-8.907862,0.877063,-0.989219,-0.930651,35.176833,-6.513318,-0.578867,0.000000,0.000000,
187309884,35.395728,23.269388,3,0.010376,-0.338623,-0.938538,-0.065918,-0.777025,0.560776,-8.329627,0.742042,-1.146926,-1.525175,35.146971,-6.504612,-1.199520,0.000000,0.000000,
187319137,35.194251,23.269388,3,0.010010,-0.392029,-0.917725,-0.063232,-0.957447,0.698344,-9.350749,0.870810,-1.363633,-0.515268,35.095650,-6.503623,-0.750741,0.000000,0.000000,
187328743,35.102271,23.273926,3,0.009521,-0.444153,-0.893860,-0.060852,-1.000066,0.860478,-9.982859,0.918721,-1.441116,0.118850,35.034457,-6.501711,-0.180403,0.000000,0.000000,
187339761,35.488745,23.264851,3,0.009094,-0.494690,-0.867004,-0.058899,-1.025606,0.696550,-9.968815,0.697361,-1.629543,0.087973,35.047896,-6.449596,-0.004382,0.000000,0.000000,
187349376,34.606818,23.278463,3,0.008789,-0.543518,-0.837402,-0.057251,-1.004191,0.925914,-10.066881,0.780297,-1.594927,0.197119,34.903287,-6.498433,0.127774,0.000000,0.000000,
187359179,35.999243,23.269388,3,0.008850,-0.590454,-0.805115,-0.056030,-1.019300,0.865303,-10.022282,0.611178,-1.712060,0.142611,35.044771,-6.372018,0.137510,0.000000,0.000000,
187369855,34.792792,23.269388,3,0.009338,-0.635132,-0.770386,-0.054993,-0.872302,0.827205,-10.532523,0.397534,-1.708952,0.653563,34.929615,-6.393812,0.475972,0.000000,0.000000,
187379273,34.900763,23.273926,3,0.010254,-0.677612,-0.733337,-0.054199,-0.719705,1.049078,-10.907222,0.467486,-1.646208,1.047127,34.864068,-6.387081,0.850575,0.000000,0.000000,
187389003,35.085730,23.264851,3,0.011719,-0.717651,-0.694214,-0.053528,-0.658631,0.713703,-10.546032,0.056839,-1.639987,0.663925,34.843431,-6.355452,0.728158,0.000000,0.000000,
187400035,34.993262,23.269388,3,0.013672,-0.755249,-0.653137,-0.052856,-0.425123,0.727199,-10.000302,0.043764,-1.415657,0.136834,34.801358,-6.336742,0.340328,0.000000,0.000000,
187409633,34.884772,23.264851,3,0.016113,-0.790283,-0.610291,-0.052124,-0.453808,0.428501,-9.051001,-0.263213,-1.353416,-0.831002,34.756068,-6.335491,-0.427910,0.000000,0.000000,
187419389,34.884772,23.264851,3,0.018921,-0.822693,-0.565857,-0.051208,-0.365926,0.269146,-8.852327,-0.430352,-1.221179,-1.029642,34.718280,-6.330878,-0.822567,0.000000,0.000000,
187430320,34.683783,23.264851,3,0.021973,-0.852478,-0.519897,-0.050110,-0.321297,0.293988,-8.727299,-0.427432,-1.201237,-1.153965,34.642533,-6.347281,-1.039921,0.000000,0.000000,
187439676,34.281317,23.264851,3,0.025146,-0.879639,-0.472534,-0.048706,-0.368998,0.009001,-8.516070,-0.714591,-1.081705,-1.374220,34.515413,-6.402007,-1.259179,0.000000,0.000000,
187449548,33.786933,23.269388,3,0.028381,-0.904114,-0.423706,-0.047119,-0.353247,0.128129,-8.919418,-0.672644,-1.163978,-0.973780,34.315805,-6.494555,-1.071998,0.000000,0.000000,
187460429,33.895423,23.273926,3,0.031616,-0.925903,-0.373718,-0.045227,-0.500334,0.074220,-9.178058,-0.858795,-1.242410,-0.732782,34.166377,-6.550382,-0.849518,0.000000,0.000000,
187469900,33.786933,23.269388,3,0.034851,-0.944946,-0.322571,-0.043091,-0.577433,0.081289,-9.895020,-0.983854,-1.333809,-0.028063,34.033302,-6.594148,-0.310753,0.000000,0.000000,
187479593,34.482825,23.264851,3,0.037903,-0.961121,-0.270508,-0.040649,-0.744559,0.325224,-10.453381,-1.064165,-1.642352,0.499385,34.053591,-6.538041,0.220593,0.000000,0.000000,
187490695,34.189368,23.269388,3,0.040894,-0.974426,-0.217651,-0.038086,-0.780059,0.125504,-10.229780,-1.229374,-1.417913,0.285693,34.006455,-6.519519,0.263290,0.000000,0.000000,
187500017,34.683783,23.264851,3,0.043762,-0.984802,-0.164185,-0.035278,-0.875831,0.296929,-9.977173,-1.277996,-1.533881,0.016830,34.072545,-6.441130,0.101648,0.000000,0.000000,
187509879,34.080359,23.264851,3,0.046631,-0.992249,-0.110291,-0.032471,-0.947045,0.196151,-9.859556,-1.411481,-1.370520,-0.094152,34.010472,-6.441161,-0.026771,0.000000,0.000000,
187521541,34.080359,23.264851,3,0.049561,-0.996765,-0.056152,-0.029541,-0.929563,0.314316,-10.370977,-1.318800,-1.542885,0.415900,33.948497,-6.428657,0.263564,0.000000,0.000000,
187530603,33.786933,23.269388,3,0.052551,-0.998291,-0.002014,-0.026550,-1.094501,0.236685,-9.968779,-1.616259,-1.276939,0.019504,33.859948,-6.447555,0.103491,0.000000,0.000000,
187542047,33.987891,23.269388,3,0.055542,-0.996826,0.051941,-0.023560,-1.181618,0.120107,-9.997046,-1.587484,-1.159871,0.058151,33.810146,-6.432223,0.073754,0.000000,0.000000,
187550788,33.987891,23.269388,3,0.058594,-0.992432,0.105652,-0.020508,-1.317121,0.278469,-10.253880,-1.880508,-1.137727,0.298881,33.787256,-6.408600,0.221408,0.000000,0.000000,
187560228,34.189368,23.269388,3,0.061646,-0.985229,0.158997,-0.017456,-1.435539,0.145750,-10.054236,-1.944137,-0.847069,0.132206,33.802024,-6.361535,0.162905,0.000000,0.000000,
187571257,33.786933,23.269388,3,0.064575,-0.975098,0.211670,-0.014465,-1.563202,0.284769,-10.083498,-2.089782,-0.815864,0.150989,33.729046,-6.361564,0.155089,0.000000,0.000000,
187580493,33.863379,23.255776,3,0.067505,-0.962158,0.263672,-0.011597,-1.592140,0.301820,-9.553670,-2.083407,-0.621326,-0.357252,33.695405,-6.349627,-0.180939,0.000000,0.000000,
187590343,33.090064,23.273926,3,0.070251,-0.946533,0.314697,-0.008972,-1.690980,0.202480,-9.543872,-2.060684,-0.355400,-0.330820,33.519558,-6.421383,-0.279243,0.000000,0.000000,
187601073,33.585456,23.269388,3,0.072937,-0.928223,0.364807,-0.006653,-1.636692,0.571592,-9.369021,-2.198761,-0.522368,-0.549244,33.462950,-6.419744,-0.456328,0.000000,0.000000,
187610598,33.677924,23.264851,3,0.075500,-0.907288,0.413696,-0.004578,-1.591425,0.347403,-8.574511,-1.914655,-0.170439,-1.288517,33.441957,-6.407625,-1.002134,0.000000,0.000000,
187620417,33.476447,23.264851,3,0.078064,-0.883850,0.461182,-0.002808,-1.483708,0.587615,-8.655153,-1.995226,-0.282160,-1.231617,33.385427,-6.415805,-1.152645,0.000000,0.000000,
187631469,33.384497,23.269388,3,0.080750,-0.858032,0.507141,-0.001404,-1.466319,0.408045,-7.549379,-1.706354,0.056968,-2.286242,33.314158,-6.440692,-1.896136,0.000000,0.000000,
187640750,33.275519,23.264851,3,0.083618,-0.829956,0.551514,-0.000366,-1.441771,0.384051,-7.754183,-1.635681,0.110267,-2.071335,33.247048,-6.464456,-2.011044,0.000000,0.000000,
187650595,33.090064,23.273926,3,0.086731,-0.799683,0.594177,0.000549,-1.411503,0.558146,-8.132843,-1.776474,0.060610,-1.716225,33.153951,-6.499193,-1.817682,0.000000,0.000000,
187661616,33.075080,23.264851,3,0.090088,-0.767273,0.635010,0.001343,-1.409271,0.470821,-9.079083,-1.744337,0.021326,-0.766399,33.067550,-6.517016,-1.128178,0.000000,0.000000,
187671091,33.167548,23.260314,3,0.093689,-0.732849,0.673889,0.002136,-1.392798,0.614291,-9.661404,-1.917477,-0.015965,-0.210668,33.024567,-6.507113,-0.526411,0.000000,0.000000,
187680643,33.291510,23.273926,3,0.097595,-0.696472,0.710876,0.003052,-1.417013,0.550310,-10.274971,-1.912652,-0.021544,0.412466,33.012438,-6.472639,0.089370,0.000000,0.000000,
187691673,33.863379,23.255776,3,0.101624,-0.658264,0.745850,0.004089,-1.470032,0.511460,-11.047460,-1.949482,-0.026442,1.183028,33.100502,-6.363937,0.806669,0.000000,0.000000,
187701202,33.291510,23.273926,3,0.105896,-0.618286,0.778748,0.005371,-1.518490,0.582986,-10.806925,-1.947609,0.093417,0.952985,33.075688,-6.332781,0.902634,0.000000,0.000000,
187710910,32.982093,23.269388,3,0.110168,-0.576599,0.809509,0.007019,-1.527260,0.320892,-10.087061,-1.537388,0.140225,0.291745,32.996676,-6.340652,0.501971,0.000000,0.000000,
187721714,32.672675,23.264851,3,0.114319,-0.533325,0.838135,0.009033,-1.551299,0.667892,-10.390813,-1.854837,0.245960,0.561865,32.867535,-6.371320,0.541252,0.000000,0.000000,
187731154,33.075080,23.264851,3,0.118347,-0.488464,0.864441,0.011597,-1.654961,0.476998,-10.206213,-1.549845,0.259082,0.434078,32.846272,-6.343376,0.470961,0.000000,0.000000,
187740857,32.781165,23.269388,3,0.122070,-0.442139,0.888489,0.014648,-1.692723,0.724219,-10.344170,-1.695930,0.380036,0.556020,32.772566,-6.345377,0.526748,0.000000,0.000000,
187751885,32.781165,23.269388,3,0.125366,-0.394592,0.910095,0.018250,-1.735499,0.738353,-9.528825,-1.421588,0.490260,-0.206930,32.704157,-6.346356,0.045552,0.000000,0.000000,
187761369,32.378760,23.269388,3,0.128296,-0.345886,0.929199,0.022217,-1.696950,0.683909,-9.849265,-1.396328,0.320876,0.113380,32.583029,-6.382773,0.090036,0.000000,0.000000,
187771213,32.672675,23.264851,3,0.130737,-0.296204,0.945740,0.026611,-1.765884,0.933687,-9.868998,-1.409556,0.484073,0.160157,32.536990,-6.370986,0.136027,0.000000,0.000000,
187781921,32.177832,23.269388,3,0.132629,-0.245789,0.959717,0.031311,-1.697108,0.808477,-9.240367,-1.155458,0.332309,-0.451108,32.401461,-6.416416,-0.249058,0.000000,0.000000,
187791394,32.688178,23.273926,3,0.133911,-0.194763,0.971008,0.036255,-1.678478,1.046216,-9.201472,-1.175874,0.465138,-0.468743,32.394342,-6.387941,-0.393141,0.000000,0.000000,
187801165,32.285804,23.273926,3,0.134583,-0.143250,0.979614,0.041321,-1.651287,1.243355,-9.503366,-1.234321,0.502482,-0.163942,32.311611,-6.401880,-0.242817,0.000000,0.000000,
187812186,32.378760,23.269388,3,0.134644,-0.091492,0.985596,0.046448,-1.628666,1.305758,-10.049543,-1.289072,0.390021,0.379177,32.253680,-6.390370,0.165130,0.000000,0.000000,
187821665,32.487250,23.273926,3,0.134094,-0.039490,0.988831,0.051636,-1.830965,1.283238,-10.044542,-0.981861,0.265289,0.436059,32.236889,-6.359173,0.342825,0.000000,0.000000,
187831474,31.774970,23.269388,3,0.132874,0.012390,0.989441,0.056763,-1.825832,1.192496,-9.889621,-0.839538,0.036674,0.293999,32.088047,-6.408947,0.310800,0.000000,0.000000,
187842234,32.177832,23.269388,3,0.130981,0.063965,0.987366,0.061768,-1.697033,1.693827,-10.218414,-0.904953,0.348678,0.651096,32.035953,-6.391859,0.533990,0.000000,0.000000,
187851689,32.874121,23.264851,3,0.128296,0.115173,0.982788,0.066528,-1.622873,1.434694,-9.853945,-0.808142,-0.007759,0.257779,32.132492,-6.292995,0.352836,0.000000,0.000000,
187862718,32.270819,23.264851,3,0.124817,0.165771,0.975647,0.070923,-1.519292,1.614161,-10.607712,-0.943497,-0.038334,0.992876,32.089086,-6.266589,0.772619,0.000000,0.000000,
187871971,31.960395,23.260314,3,0.120544,0.215515,0.966125,0.074890,-1.302852,1.649291,-11.606776,-1.267418,-0.160752,1.923135,32.007130,-6.263177,1.527206,0.000000,0.000000,
187881794,31.976416,23.269388,3,0.115479,0.264221,0.954346,0.078186,-1.118489,1.329114,-10.491873,-1.162481,-0.384563,0.763485,31.939863,-6.259143,1.026305,0.000000,0.000000,
187892801,31.681983,23.273926,3,0.109802,0.311951,0.940247,0.080933,-0.762422,1.252886,-9.213171,-1.049561,-0.241824,-0.536753,31.822571,-6.293646,0.001143,0.000000,0.000000,
187902271,31.774970,23.269388,3,0.103577,0.358521,0.924011,0.083008,-0.934687,1.018067,-7.480598,-0.541749,-0.485519,-2.232247,31.753847,-6.321134,-1.463668,0.000000,0.000000,
187911838,31.667029,23.264851,3,0.097046,0.403992,0.905640,0.084473,-0.710688,0.958354,-5.916171,-0.283574,-0.338503,-3.783161,31.676849,-6.367452,-2.984951,0.000000,0.000000,
187922985,31.466101,23.264851,3,0.090332,0.448303,0.885193,0.085327,-0.785235,1.367118,-8.337661,-0.442269,-0.425338,-1.337988,31.566386,-6.407055,-1.904760,0.000000,0.000000,
187932383,31.681983,23.273926,3,0.083496,0.491455,0.862671,0.085632,-0.853528,1.255424,-9.624821,-0.715426,-0.742281,-0.110357,31.527908,-6.393972,-0.727866,0.000000,0.000000,
187942087,31.373145,23.269388,3,0.076538,0.533203,0.838196,0.085266,-0.801812,1.606817,-9.821982,-0.398878,-0.665242,0.157891,31.436934,-6.410048,-0.146926,0.000000,0.000000,
187953030,31.867926,23.264851,3,0.069336,0.573364,0.812012,0.084290,-0.855647,1.200289,-9.187692,-0.530708,-0.945319,-0.560987,31.447451,-6.367182,-0.418494,0.000000,0.000000,
187962481,31.466101,23.264851,3,0.061829,0.611938,0.784119,0.082458,-0.853635,1.432866,-9.305385,-0.276677,-0.978784,-0.400331,31.390751,-6.368808,-0.406581,0.000000,0.000000,
187972096,31.590583,23.278463,3,0.054077,0.648804,0.754822,0.079956,-1.159652,1.928063,-12.310446,-0.233815,-1.480889,2.621209,31.367168,-6.320652,1.579253,0.000000,0.000000,
187983123,31.481086,23.273926,3,0.046021,0.683899,0.724060,0.076721,-1.159523,1.628594,-11.970964,-0.377939,-1.641608,2.222576,31.318963,-6.283569,2.001189,0.000000,0.000000,
187992522,30.970801,23.269388,3,0.037659,0.717163,0.692078,0.072754,-1.106573,1.725978,-12.146995,-0.225261,-1.737693,2.392761,31.194820,-6.301065,2.258008,0.000000,0.000000,
188002369,30.769904,23.269388,3,0.028809,0.748352,0.659180,0.067993,-1.034435,1.209907,-10.896092,-0.458453,-1.683201,1.075452,31.053236,-6.338769,1.482405,0.000000,0.000000,
188013118,30.367072,23.269388,3,0.019531,0.777527,0.625427,0.062561,-0.883026,1.112945,-10.103985,-0.329676,-1.583098,0.270379,30.856576,-6.413274,0.687472,0.000000,0.000000,
188022609,30.769904,23.269388,3,0.009766,0.804688,0.590942,0.056519,-0.983938,0.965743,-10.335911,-0.421372,-1.750415,0.466402,30.779487,-6.418886,0.542479,0.000000,0.000000,
188032337,30.878882,23.273926,3,-0.000244,0.829895,0.555664,0.049927,-0.812154,0.846730,-10.122232,-0.350968,-1.637983,0.252943,30.735648,-6.405133,0.352582,0.000000,0.000000,
188043387,30.661963,23.264851,3,-0.010437,0.853271,0.519653,0.042847,-0.685364,1.104864,-10.912397,-0.008593,-1.793951,1.044219,30.651165,-6.402240,0.806205,0.000000,0.000000,
188052753,30.367072,23.269388,3,-0.020630,0.874695,0.482910,0.035400,-0.670424,0.789474,-11.456487,-0.175204,-1.784461,1.558852,30.538095,-6.420111,1.299841,0.000000,0.000000,
188062625,30.367072,23.269388,3,-0.030762,0.894287,0.445557,0.027466,-0.576098,0.898152,-11.221252,0.119768,-1.883997,1.308444,30.442765,-6.426648,1.305483,0.000000,0.000000,
188073368,30.569007,23.269388,3,-0.040894,0.911987,0.407715,0.019043,-0.640558,0.519343,-10.677573,-0.056702,-1.771344,0.760936,30.397385,-6.403978,0.948332,0.000000,0.000000,
188082901,30.878882,23.273926,3,-0.050903,0.927856,0.369385,0.010132,-0.664733,0.438275,-11.201251,0.028699,-1.909550,1.263026,30.426585,-6.336442,1.154732,0.000000,0.000000,
188092643,30.367072,23.269388,3,-0.060730,0.941772,0.330688,0.000671,-0.718236,0.318160,-10.866045,0.060197,-1.932087,0.918558,30.353749,-6.334273,0.999832,0.000000,0.000000,
188103677,30.677466,23.273926,3,-0.070190,0.953918,0.291565,-0.009216,-0.769330,-0.069036,-9.879540,-0.094011,-1.633388,-0.025178,30.344437,-6.297443,0.327562,0.000000,0.000000,
188113067,30.955817,23.260314,3,-0.079224,0.964233,0.252075,-0.019531,-0.942097,-0.057364,-10.084265,-0.066647,-1.848341,0.157267,30.399820,-6.225428,0.215874,0.000000,0.000000,
188122907,31.172217,23.269388,3,-0.087646,0.972778,0.212280,-0.030151,-1.069577,-0.119340,-9.674120,-0.095156,-1.860771,-0.244474,30.483125,-6.139882,-0.086051,0.000000,0.000000,
188133591,30.970801,23.269388,3,-0.095337,0.979614,0.172180,-0.040955,-1.303744,-0.352514,-10.260526,-0.182058,-1.899369,0.371228,30.508889,-6.080708,0.213866,0.000000,0.000000,
188143218,30.460028,23.264851,3,-0.102295,0.984619,0.131775,-0.051758,-1.455658,-0.214789,-10.603855,-0.090213,-2.176003,0.684773,30.441253,-6.079612,0.522719,0.000000,0.000000,
188152900,29.563025,23.269388,3,-0.108337,0.987976,0.091125,-0.062500,-1.615416,-0.421489,-11.114978,-0.060049,-2.163540,1.233856,30.218083,-6.167669,0.989128,0.000000,0.000000,
188163735,30.677466,23.273926,3,-0.113464,0.989563,0.050232,-0.072937,-1.650185,-0.198118,-11.319803,0.119772,-2.456846,1.377335,30.237372,-6.100885,1.243743,0.000000,0.000000,
188173216,30.769904,23.269388,3,-0.117615,0.989563,0.009277,-0.082947,-1.778243,-0.524565,-11.349622,0.126797,-2.174738,1.487435,30.279339,-6.025436,1.403576,0.000000,0.000000,
188184175,30.661963,23.264851,3,-0.120789,0.987854,-0.031677,-0.092346,-1.736659,-0.256178,-11.706819,0.361144,-2.541806,1.753163,30.285096,-5.962860,1.632861,0.000000,0.000000,
188193645,30.367072,23.269388,3,-0.122986,0.984558,-0.072754,-0.101135,-1.732845,-0.411886,-11.113964,0.398228,-2.255694,1.224415,30.244021,-5.941933,1.364974,0.000000,0.000000,
188203383,29.563025,23.269388,3,-0.124268,0.979675,-0.113770,-0.109131,-1.761449,-0.482810,-11.402506,0.559629,-2.254637,1.506423,30.058738,-6.005020,1.457743,0.000000,0.000000,
188214188,29.764441,23.269388,3,-0.124573,0.973145,-0.154663,-0.116455,-1.812381,-0.312637,-11.533844,0.598492,-2.428531,1.608581,29.938838,-6.021107,1.556672,0.000000,0.000000,
