Code compiled on Mar 18 2026 at 15:50:09
﻿Simulation Mode (T/F),F
Airbrakes Enabled (T/F),T
Log File Name,RF
Sim File Name (if applicable),Sim
Burnout Mass (kg),0.594
Air Density (kg/m^3),1.19
Rocket CD,0.525
Airbrake CD,0.725
Rocket Area (m^2),0.00243
Kalman Model Y STD,1
Kalman Model V STD,0.4
Kalman Model A STD,5
Kalman Measurement Y STD,5
Kalman Measurement A STD,2
Target Apogee (m),228.6
Launch Acceleration Threshold (m/s^2),40
Coast Lockout (s),1.75
KP (1/s),0.24
Altimeter Lockout (s),60
Control Max Velocity (dep/s),2

Calibration point: 247.757262
Time (us),Altitude AGL (m),Temperature (deg C),Mode,IMU Quat W,IMU Quat X,IMU Quat Y,IMU Quat Z,IMU Raw Local Acceleration X,IMU Raw Local Acceleration Y,IMU Raw Local Acceleration Z,IMU Global Acceleration x,IMU Global Acceleration y,IMU Global Acceleration z,State Estimation y,State Estimation v,State Estimation a,Commanded servo deployment,Real servo deployment,
215355773,67.440583,25.651047,3,-0.116882,-0.991394,-0.036804,-0.045654,-0.255853,1.154528,-8.760643,-1.047658,0.856087,-1.062144,66.964130,-7.332566,-1.148068,0.000000,0.000000,
215365218,66.740358,25.655582,3,-0.104675,-0.993530,-0.018982,-0.039429,-0.383161,0.765376,-8.500192,-1.049541,0.985917,-1.384399,66.852896,-7.371459,-1.303072,0.000000,0.000000,
215376226,67.256074,25.660118,3,-0.092651,-0.995178,-0.001160,-0.033020,-0.381270,0.685445,-8.827774,-0.963216,0.942745,-1.039697,66.847217,-7.337214,-1.130331,0.000000,0.000000,
215385505,66.445436,25.660118,3,-0.080872,-0.996216,0.016479,-0.026611,-0.472974,0.647360,-8.980461,-0.942505,0.828817,-0.873908,66.703848,-7.391707,-0.962153,0.000000,0.000000,
215395258,66.648103,25.660118,3,-0.069397,-0.996826,0.033875,-0.020081,-0.526961,0.344160,-8.895404,-0.855536,0.933567,-0.975478,66.621275,-7.407566,-0.970892,0.000000,0.000000,
215406179,66.242799,25.660118,3,-0.058350,-0.996887,0.051086,-0.013611,-0.543556,0.478919,-9.810696,-0.794121,0.729435,-0.022158,66.469539,-7.451072,-0.348648,0.000000,0.000000,
215415666,66.740358,25.655582,3,-0.047852,-0.996521,0.067932,-0.007141,-0.556972,0.161864,-9.125503,-0.641839,0.788524,-0.718802,66.449525,-7.426798,-0.591419,0.000000,0.000000,
215425288,66.537172,25.655582,3,-0.037903,-0.995728,0.084412,-0.000793,-0.560059,0.058727,-9.637839,-0.508834,0.755709,-0.187397,66.394479,-7.418589,-0.326433,0.000000,0.000000,
215436352,65.928743,25.655582,3,-0.028687,-0.994507,0.100525,0.005432,-0.706860,-0.044831,-9.646608,-0.532812,0.727473,-0.165558,66.225182,-7.473160,-0.220922,0.000000,0.000000,
215445720,66.020479,25.651047,3,-0.020325,-0.992981,0.116150,0.011414,-0.758944,-0.358000,-10.268485,-0.380695,0.910606,0.455112,66.116884,-7.492243,0.222466,0.000000,0.000000,
215455558,66.020479,25.651047,3,-0.012878,-0.991089,0.131226,0.017090,-0.850056,-0.390442,-10.490459,-0.337652,0.817357,0.696384,66.025183,-7.496370,0.533294,0.000000,0.000000,
215466333,65.725587,25.655582,3,-0.006531,-0.989014,0.145752,0.022522,-0.932870,-0.490263,-10.254786,-0.282613,0.805073,0.473265,65.888332,-7.525228,0.493921,0.000000,0.000000,
215475845,66.131379,25.655582,3,-0.001465,-0.986816,0.159607,0.027466,-0.863755,-0.668468,-10.634202,-0.034407,0.842213,0.852385,65.862326,-7.489035,0.729028,0.000000,0.000000,
215485574,65.228090,25.660118,3,0.002319,-0.984436,0.172668,0.031860,-0.957930,-0.562306,-10.769372,-0.044171,0.684559,1.004716,65.670807,-7.551425,0.909840,0.000000,0.000000,
215496349,65.837007,25.660118,3,0.004700,-0.982117,0.184937,0.035767,-0.958420,-0.780371,-10.829845,0.126495,0.825201,1.062595,65.620628,-7.521214,1.010028,0.000000,0.000000,
215505799,64.915620,25.655582,3,0.005554,-0.979736,0.196350,0.038940,-0.924343,-0.478796,-10.875141,0.130570,0.512976,1.112296,65.417587,-7.591695,1.077099,0.000000,0.000000,
215515772,65.431245,25.660118,3,0.004883,-0.977478,0.206787,0.041504,-0.952553,-0.402421,-10.713960,0.135987,0.464326,0.948862,65.344474,-7.580673,0.992993,0.000000,0.000000,
215527453,65.615205,25.651047,3,0.002747,-0.975342,0.216431,0.043274,-0.864639,-0.341275,-11.074277,0.277195,0.410086,1.306034,65.306754,-7.534877,1.198308,0.000000,0.000000,
215536415,65.523469,25.655582,3,-0.000854,-0.973328,0.225098,0.044373,-0.831818,0.018167,-11.350454,0.229357,0.139683,1.579351,65.279925,-7.495078,1.448223,0.000000,0.000000,
215546029,65.320863,25.655582,3,-0.005737,-0.971436,0.232971,0.044739,-0.703511,-0.016735,-11.290552,0.388231,0.223613,1.504048,65.215604,-7.475940,1.484837,0.000000,0.000000,
215557824,65.228090,25.660118,3,-0.011780,-0.969666,0.240051,0.044495,-0.434955,0.552065,-12.226730,0.490363,-0.126988,2.432109,65.129971,-7.446547,2.106123,0.000000,0.000000,
215566702,65.523469,25.655582,3,-0.018921,-0.968018,0.246399,0.043518,-0.316250,0.635136,-12.176502,0.552353,-0.227321,2.379089,65.137716,-7.379127,2.285155,0.000000,0.000000,
215576225,64.822847,25.660118,3,-0.026917,-0.966431,0.252136,0.042053,0.007266,0.897561,-12.508070,0.750704,-0.405159,2.713170,65.008644,-7.389208,2.565876,0.000000,0.000000,
215587133,65.412568,25.651047,3,-0.035583,-0.964844,0.257385,0.040100,0.185517,1.242721,-12.048080,0.688850,-0.589468,2.273739,65.003798,-7.318613,2.374274,0.000000,0.000000,
215596577,65.209962,25.651047,3,-0.044739,-0.963196,0.262329,0.037842,0.385709,1.280066,-11.995304,0.836864,-0.504803,2.233459,64.973383,-7.273848,2.281919,0.000000,0.000000,
215606180,65.026002,25.660118,3,-0.054016,-0.961487,0.267090,0.035339,0.628865,1.886039,-11.469566,0.682048,-0.957410,1.779610,64.913441,-7.250810,1.952470,0.000000,0.000000,
215617205,65.523469,25.655582,3,-0.063293,-0.959656,0.271912,0.032837,0.750590,1.858213,-11.016965,0.746366,-0.826173,1.343407,64.947774,-7.166900,1.553007,0.000000,0.000000,
215626645,64.822847,25.660118,3,-0.072266,-0.957703,0.276917,0.030334,0.932253,2.137954,-11.062723,0.741800,-0.938063,1.441780,64.856781,-7.167713,1.480056,0.000000,0.000000,
215636385,64.933229,25.664653,3,-0.080688,-0.955505,0.282288,0.028015,1.079530,2.344016,-11.003518,0.731751,-1.005458,1.430956,64.801342,-7.145087,1.447853,0.000000,0.000000,
215647097,64.509340,25.655582,3,-0.088501,-0.953186,0.287964,0.025940,1.145942,2.185612,-10.676806,0.841226,-0.783448,1.101528,64.670182,-7.166205,1.220708,0.000000,0.000000,
215656664,64.915620,25.655582,3,-0.095398,-0.950684,0.294189,0.024231,1.222194,2.443049,-10.699419,0.750525,-0.887582,1.184061,64.647635,-7.126731,1.196674,0.000000,0.000000,
215667462,64.711946,25.655582,3,-0.101379,-0.947937,0.300964,0.022949,1.312451,2.386848,-10.578178,0.829966,-0.773735,1.062348,64.582781,-7.107908,1.108574,0.000000,0.000000,
215676682,64.803682,25.651047,3,-0.106262,-0.945068,0.308411,0.022156,1.352107,2.423465,-10.827581,0.855598,-0.678665,1.324027,64.558681,-7.070140,1.249884,0.000000,0.000000,
215686287,64.214509,25.660118,3,-0.110046,-0.941956,0.316528,0.022034,1.400356,2.423634,-10.169753,0.815729,-0.764141,0.694382,64.426379,-7.102488,0.885546,0.000000,0.000000,
215696725,64.306215,25.655582,3,-0.112610,-0.938599,0.325378,0.022583,1.373854,2.302905,-10.326396,0.880070,-0.577574,0.819870,64.329797,-7.107441,0.842471,0.000000,0.000000,
215706293,63.993776,25.651047,3,-0.113953,-0.934998,0.334961,0.023865,1.447857,2.430288,-10.770650,0.911939,-0.618985,1.276899,64.198983,-7.133351,1.127397,0.000000,0.000000,
215716189,64.417115,25.660118,3,-0.114197,-0.931152,0.345215,0.025879,1.434168,2.278442,-10.325290,0.951610,-0.594494,0.812383,64.169231,-7.100687,0.920790,0.000000,0.000000,
215726778,63.606202,25.660118,3,-0.113281,-0.927063,0.356262,0.028748,1.414039,2.166112,-10.944724,1.110189,-0.434005,1.386149,63.988754,-7.149628,1.226002,0.000000,0.000000,
215736754,64.803682,25.651047,3,-0.111389,-0.922546,0.368042,0.032410,1.335832,2.138339,-10.764270,1.060359,-0.478642,1.192996,64.070078,-7.044665,1.204358,0.000000,0.000000,
215746297,63.698427,25.655582,3,-0.108521,-0.917725,0.380371,0.036865,1.219888,1.850752,-11.161209,1.262847,-0.231384,1.510913,63.933367,-7.072581,1.405416,0.000000,0.000000,
215756655,63.901033,25.655582,3,-0.104858,-0.912415,0.393372,0.042175,1.138368,1.948545,-11.443322,1.227852,-0.323322,1.794574,63.854169,-7.057733,1.660653,0.000000,0.000000,
215766286,63.809327,25.660118,3,-0.100464,-0.906616,0.406921,0.048340,0.983759,1.494096,-10.950931,1.414366,-0.135758,1.200458,63.777838,-7.051359,1.358825,0.000000,0.000000,
215776165,64.509340,25.655582,3,-0.095581,-0.900330,0.420959,0.055237,0.835131,1.593302,-11.300933,1.371040,-0.218587,1.559661,63.845147,-6.953204,1.490550,0.000000,0.000000,
215786603,64.398469,25.651047,3,-0.090393,-0.893494,0.435364,0.062805,0.470630,1.421282,-11.320298,1.356451,-0.013589,1.540022,63.876226,-6.874613,1.522999,0.000000,0.000000,
215795812,63.809327,25.660118,3,-0.084961,-0.886108,0.450012,0.070923,0.260481,1.337525,-11.742582,1.473246,0.032407,1.928962,63.800498,-6.864339,1.789257,0.000000,0.000000,
215804840,63.292726,25.655582,3,-0.079529,-0.878235,0.464783,0.079468,0.063772,1.494395,-11.801754,1.350303,-0.104536,2.021242,63.643687,-6.903104,1.941407,0.000000,0.000000,
215814291,63.403627,25.660118,3,-0.074280,-0.869934,0.479492,0.088318,-0.258905,1.205052,-11.379491,1.424196,0.091713,1.556633,63.533649,-6.914913,1.689045,0.000000,0.000000,
215822747,63.809327,25.660118,3,-0.074280,-0.869934,0.479492,0.088318,-0.347232,1.164235,-11.738425,1.602198,0.071566,1.905743,63.526715,-6.868379,1.831171,0.000000,0.000000,
215831135,64.306215,25.655582,3,-0.069275,-0.861206,0.494019,0.097290,-0.481378,1.426697,-11.374850,1.359584,-0.158893,1.603368,63.614475,-6.771082,1.681765,0.000000,0.000000,
215841130,63.495851,25.655582,3,-0.064758,-0.852234,0.508179,0.106201,-0.696420,1.047971,-11.153231,1.644835,0.037295,1.317996,63.524741,-6.770233,1.443180,0.000000,0.000000,
215850074,63.716554,25.664653,3,-0.060730,-0.843018,0.521912,0.115051,-0.718076,1.260537,-10.885535,1.508240,-0.209966,1.090541,63.499979,-6.739994,1.211895,0.000000,0.000000,
215858917,64.104158,25.655582,3,-0.057434,-0.833740,0.535095,0.123535,-0.730937,1.329981,-10.419295,1.445420,-0.362363,0.643405,63.552968,-6.670141,0.839043,0.000000,0.000000,
215869070,63.606202,25.660118,3,-0.054749,-0.824463,0.547668,0.131714,-0.874680,1.052839,-10.325191,1.714885,-0.234554,0.487113,63.495182,-6.659436,0.608223,0.000000,0.000000,
215878117,63.016053,25.669189,3,-0.052856,-0.815247,0.559631,0.139343,-0.901419,1.409021,-10.501880,1.434109,-0.410075,0.724852,63.345627,-6.704346,0.684714,0.000000,0.000000,
215887729,62.813997,25.669189,3,-0.051697,-0.806213,0.570862,0.146545,-0.904981,1.305199,-9.706808,1.399554,-0.410979,-0.074602,63.182022,-6.761766,0.186700,0.000000,0.000000,
215898535,63.809327,25.660118,3,-0.051208,-0.797363,0.581482,0.153137,-0.902001,1.211389,-9.394323,1.494264,-0.443159,-0.413905,63.225995,-6.698524,-0.207216,0.000000,0.000000,
215907986,63.513978,25.664653,3,-0.051453,-0.788757,0.591492,0.159180,-0.863509,1.443480,-8.716337,1.179091,-0.536043,-1.015783,63.216399,-6.676522,-0.737529,0.000000,0.000000,
215917576,63.108796,25.664653,3,-0.052429,-0.780518,0.600830,0.164551,-0.973587,1.215674,-8.548224,1.395887,-0.391547,-1.237514,63.132196,-6.700278,-1.065454,0.000000,0.000000,
215929561,63.606202,25.660118,3,-0.054016,-0.772522,0.609619,0.169250,-1.107289,1.576487,-9.382233,1.497454,-0.466817,-0.336597,63.140554,-6.652649,-0.587417,0.000000,0.000000,
215938423,62.997926,25.660118,3,-0.056152,-0.764893,0.617859,0.173340,-1.289492,1.662145,-10.005819,1.580492,-0.423843,0.292082,63.054959,-6.665810,-0.010582,0.000000,0.000000,
215947917,62.887574,25.655582,3,-0.058960,-0.757568,0.625549,0.176758,-1.422860,1.662414,-10.819642,1.931415,-0.396488,1.061129,62.960464,-6.674559,0.692319,0.000000,0.000000,
215959522,63.292726,25.655582,3,-0.062256,-0.750732,0.632751,0.179321,-1.361796,1.949635,-10.008980,1.575102,-0.315935,0.375722,62.945210,-6.632727,0.484674,0.000000,0.000000,
215968394,63.292726,25.655582,3,-0.066223,-0.744507,0.639221,0.180908,-1.344600,1.844880,-9.931716,1.644869,-0.327389,0.254867,62.951435,-6.590311,0.333952,0.000000,0.000000,
215977893,62.703126,25.664653,3,-0.070801,-0.738892,0.645081,0.181335,-1.365511,2.221710,-10.601697,1.609917,-0.383014,0.988565,62.842455,-6.609061,0.763292,0.000000,0.000000,
215988961,62.905702,25.664653,3,-0.075928,-0.733887,0.650391,0.180603,-1.356354,2.277953,-10.232994,1.485808,-0.256439,0.661443,62.781180,-6.594564,0.696492,0.000000,0.000000,
215998245,63.200502,25.660118,3,-0.081482,-0.729553,0.655090,0.178711,-1.134410,2.229719,-9.868709,1.473928,-0.307523,0.272545,62.798455,-6.543881,0.418440,0.000000,0.000000,
216009087,62.794832,25.660118,3,-0.087402,-0.725830,0.659302,0.175598,-1.095182,2.545492,-10.328112,1.384876,-0.284121,0.797033,62.726890,-6.535800,0.666747,0.000000,0.000000,
216018538,62.389711,25.660118,3,-0.093628,-0.722656,0.663086,0.171265,-0.987384,2.422742,-10.358876,1.543856,-0.214492,0.774377,62.602012,-6.567438,0.737337,0.000000,0.000000,
216028185,63.292726,25.655582,3,-0.100037,-0.719910,0.666504,0.165710,-0.829271,2.574991,-10.718033,1.546207,-0.234946,1.140190,62.668010,-6.477465,1.001559,0.000000,0.000000,
216039208,62.794832,25.660118,3,-0.106506,-0.717590,0.669678,0.158936,-0.623190,2.493870,-10.409743,1.510987,-0.198256,0.817517,62.620400,-6.453956,0.880852,0.000000,0.000000,
216048628,62.500062,25.664653,3,-0.113098,-0.715576,0.672607,0.151062,-0.299011,2.374616,-9.991975,1.454288,-0.273473,0.371596,62.537055,-6.464615,0.546846,0.000000,0.000000,
216058228,62.684480,25.655582,3,-0.119568,-0.713745,0.675354,0.142151,-0.085148,2.458867,-9.815531,1.283211,-0.264390,0.238808,62.502590,-6.445458,0.344814,0.000000,0.000000,
216069304,62.500062,25.664653,3,-0.125977,-0.712036,0.677979,0.132385,0.153183,2.451477,-11.381512,1.803319,-0.271140,1.697036,62.430885,-6.427608,1.231695,0.000000,0.000000,
216078732,62.278840,25.655582,3,-0.132141,-0.710327,0.680542,0.121826,0.345717,2.625338,-11.566067,1.638313,-0.200538,1.948140,62.341923,-6.426625,1.701588,0.000000,0.000000,
216088502,61.670656,25.655582,3,-0.138000,-0.708496,0.683167,0.110718,0.433427,2.418770,-11.736986,1.804910,0.017412,2.051055,62.153567,-6.483570,1.930790,0.000000,0.000000,
216099325,61.670656,25.655582,3,-0.143494,-0.706543,0.685852,0.098999,0.869454,2.134884,-12.024803,2.075374,-0.108828,2.260589,61.993092,-6.514375,2.147093,0.000000,0.000000,
216108682,62.076783,25.655582,3,-0.148438,-0.704346,0.688721,0.086914,1.139208,1.921627,-11.352627,1.935613,-0.137732,1.607434,61.947859,-6.489826,1.793148,0.000000,0.000000,
216118372,62.278840,25.655582,3,-0.152710,-0.701843,0.691772,0.074585,1.286461,1.022644,-9.766282,2.153463,-0.194168,-0.140669,61.946843,-6.453343,0.524819,0.000000,0.000000,
216129355,62.187135,25.660118,3,-0.156311,-0.698975,0.695068,0.062195,1.577906,0.862922,-9.531403,2.119087,-0.300197,-0.343101,61.920912,-6.429378,-0.044422,0.000000,0.000000,
216138833,61.782014,25.660118,3,-0.159180,-0.695740,0.698669,0.050049,1.484921,0.424615,-8.707099,2.157695,-0.143980,-1.229758,61.833843,-6.457581,-0.821848,0.000000,0.000000,
216148703,61.172822,25.660118,3,-0.161438,-0.692078,0.702515,0.038208,1.495330,0.331791,-8.886295,2.176625,0.045022,-1.047844,61.646277,-6.543720,-0.970074,0.000000,0.000000,
216159431,61.578431,25.660118,3,-0.163025,-0.687866,0.706726,0.026978,1.481552,0.462327,-8.690528,1.875801,0.182774,-1.179775,61.563291,-6.564074,-1.107611,0.000000,0.000000,
216168890,61.873201,25.655582,3,-0.164062,-0.683289,0.711304,0.016418,1.564323,0.215467,-8.956312,2.056960,0.276665,-0.946970,61.559219,-6.537038,-1.002250,0.000000,0.000000,
216178624,61.062471,25.655582,3,-0.164490,-0.678162,0.716248,0.006714,1.641671,0.437785,-9.496990,1.856229,0.463993,-0.345031,61.402600,-6.597297,-0.571202,0.000000,0.000000,
216189592,60.860475,25.655582,3,-0.164368,-0.672546,0.721558,-0.002258,1.711634,0.313241,-9.585997,1.864986,0.516761,-0.250196,61.228698,-6.661987,-0.360666,0.000000,0.000000,
216199093,61.560304,25.651047,3,-0.163696,-0.666382,0.727356,-0.010254,1.734243,0.305684,-9.752822,1.789110,0.625575,-0.068227,61.227538,-6.624009,-0.168863,0.000000,0.000000,
216208941,61.062471,25.655582,3,-0.162476,-0.659668,0.733582,-0.017334,1.726895,0.588693,-9.530531,1.345894,0.698892,-0.218789,61.131383,-6.645114,-0.201608,0.000000,0.000000,
216219658,61.081147,25.664653,3,-0.160706,-0.652405,0.740295,-0.023438,1.656436,0.460191,-9.312320,1.317968,0.756455,-0.449507,61.050721,-6.655606,-0.364197,0.000000,0.000000,
216229138,61.468080,25.655582,3,-0.158386,-0.644409,0.747559,-0.028442,1.658623,0.729360,-9.639485,1.019033,0.918279,-0.085391,61.065817,-6.607922,-0.181335,0.000000,0.000000,
216238953,60.473024,25.664653,3,-0.155579,-0.635864,0.755249,-0.032410,1.744234,0.618198,-9.552915,0.990966,0.810880,-0.157219,60.889965,-6.677402,-0.165520,0.000000,0.000000,
216249997,61.468080,25.655582,3,-0.152283,-0.626648,0.763489,-0.035278,1.447814,0.800314,-9.583159,0.784220,1.144110,-0.172917,60.924508,-6.613285,-0.170369,0.000000,0.000000,
216259430,61.062471,25.655582,3,-0.148560,-0.616760,0.772156,-0.037109,1.455134,0.660573,-9.306236,0.783490,1.019789,-0.443733,60.887942,-6.601513,-0.349659,0.000000,0.000000,
216269137,61.172822,25.660118,3,-0.144531,-0.606201,0.781189,-0.037781,1.364814,0.537720,-9.727116,0.922811,1.143258,-0.069851,60.877214,-6.569449,-0.166140,0.000000,0.000000,
216280107,61.062471,25.655582,3,-0.140259,-0.594971,0.790527,-0.037476,1.355426,0.675198,-9.856374,0.756134,1.164039,0.072212,60.839864,-6.547601,-0.009812,0.000000,0.000000,
216289430,60.970796,25.660118,3,-0.135925,-0.583130,0.800110,-0.036194,1.219660,0.432393,-9.834060,0.964336,1.137095,0.009267,60.803352,-6.532279,0.002702,0.000000,0.000000,
216299303,61.191469,25.669189,3,-0.131592,-0.570740,0.809814,-0.033997,1.112896,0.715359,-10.101713,0.741693,1.303868,0.274960,60.811551,-6.485130,0.181269,0.000000,0.000000,
216310233,61.873201,25.655582,3,-0.127441,-0.557800,0.819580,-0.031006,0.984428,0.829229,-9.942105,0.622034,1.335183,0.120216,60.939549,-6.362502,0.141231,0.000000,0.000000,
216319725,61.265535,25.655582,3,-0.123474,-0.544373,0.829285,-0.027283,0.860607,0.941840,-10.716282,0.688118,1.530435,0.858397,60.940305,-6.316201,0.611599,0.000000,0.000000,
216329336,61.560304,25.651047,3,-0.119751,-0.530579,0.838806,-0.022949,0.819008,1.523017,-11.137557,0.257318,1.780142,1.326747,60.995777,-6.232199,1.080645,0.000000,0.000000,
216341309,60.676057,25.664653,3,-0.116394,-0.516479,0.848145,-0.018250,0.746306,1.355660,-10.562209,0.334834,1.489141,0.747993,60.861279,-6.259409,0.862467,0.000000,0.000000,
216350207,60.749086,25.651047,3,-0.113403,-0.502197,0.857178,-0.013367,0.703924,1.733441,-11.104152,0.175647,1.767997,1.314738,60.784623,-6.260616,1.159097,0.000000,0.000000,
216361737,60.270479,25.664653,3,-0.110596,-0.487671,0.865967,-0.008545,0.713791,1.744067,-10.535069,0.075738,1.536343,0.782035,60.616079,-6.310549,0.911792,0.000000,0.000000,
216370605,59.956605,25.660118,3,-0.108093,-0.472961,0.874390,-0.003906,0.684932,1.670724,-10.793917,0.251209,1.538516,1.033584,60.436521,-6.379246,0.991668,0.000000,0.000000,
216380078,60.860475,25.655582,3,-0.105652,-0.458130,0.882568,0.000244,0.690169,2.003897,-11.667090,0.167777,1.726357,1.932407,60.455600,-6.312135,1.608671,0.000000,0.000000,
216390775,60.251313,25.655582,3,-0.103394,-0.443176,0.890442,0.003784,0.668828,2.023548,-11.648737,0.192485,1.690496,1.920214,60.349946,-6.314974,1.813001,0.000000,0.000000,
216400197,60.344026,25.651047,3,-0.101135,-0.428040,0.898071,0.006714,0.685199,2.061271,-11.652131,0.173880,1.647535,1.936662,60.289429,-6.297374,1.894107,0.000000,0.000000,
216409832,59.551576,25.660118,3,-0.098877,-0.412781,0.905396,0.008789,0.641999,2.343942,-11.625851,0.000006,1.828843,1.933707,60.090750,-6.362824,1.920077,0.000000,0.000000,
216420856,60.159639,25.660118,3,-0.096558,-0.397400,0.912537,0.009949,0.624774,2.217576,-11.723190,0.131659,1.742133,2.015171,60.033632,-6.332852,1.982446,0.000000,0.000000,
216430074,59.735963,25.651047,3,-0.094055,-0.381714,0.919434,0.010193,0.711905,2.449714,-11.684886,-0.106897,1.853104,2.011952,59.919597,-6.348710,2.001797,0.000000,0.000000,
216439925,60.159639,25.660118,3,-0.091370,-0.365906,0.926086,0.009277,0.711561,2.411509,-11.455618,-0.127838,1.852099,1.775904,59.902059,-6.303902,1.853642,0.000000,0.000000,
216450626,59.735963,25.651047,3,-0.088379,-0.349854,0.932617,0.007202,0.732998,2.462625,-11.863221,-0.140743,1.956160,2.176831,59.803640,-6.299567,2.065611,0.000000,0.000000,
216460229,60.344026,25.651047,3,-0.085022,-0.333496,0.938904,0.003967,0.778469,2.506150,-11.258109,-0.339405,2.022674,1.576414,59.844394,-6.222328,1.744764,0.000000,0.000000,
216470025,60.251313,25.655582,3,-0.081299,-0.316895,0.944946,-0.000549,0.864106,2.262340,-11.091686,-0.336091,1.877871,1.392784,59.859665,-6.162238,1.513913,0.000000,0.000000,
216481054,59.643770,25.655582,3,-0.077026,-0.299988,0.950806,-0.006409,1.087801,2.091116,-10.176557,-0.626690,1.690647,0.493096,59.751253,-6.180931,0.844390,0.000000,0.000000,
216490392,59.256868,25.664653,3,-0.072205,-0.282776,0.956360,-0.013489,1.045415,1.786959,-10.209555,-0.516754,1.618798,0.474210,59.600926,-6.234029,0.601598,0.000000,0.000000,
216500229,59.551576,25.660118,3,-0.066589,-0.265198,0.961670,-0.021851,1.117798,1.783464,-10.475783,-0.641934,1.769537,0.710749,59.530402,-6.232681,0.673187,0.000000,0.000000,
216511246,59.349061,25.660118,3,-0.060242,-0.247253,0.966553,-0.031311,1.253462,1.546134,-10.438458,-0.784000,1.699908,0.660129,59.427808,-6.246068,0.664622,0.000000,0.000000,
216520562,59.146028,25.660118,3,-0.052917,-0.229004,0.971069,-0.041748,1.259830,1.145164,-11.230861,-0.696313,1.640880,1.419078,59.316929,-6.265251,1.159445,0.000000,0.000000,
216530307,59.422609,25.646511,3,-0.044617,-0.210388,0.975159,-0.052979,1.396409,1.073710,-12.151009,-0.924203,1.881090,2.293128,59.275815,-6.230820,1.902993,0.000000,0.000000,
216541395,58.943544,25.660118,3,-0.035339,-0.191406,0.978760,-0.064819,1.345245,0.370660,-12.632312,-0.824100,1.615483,2.782703,59.144697,-6.238190,2.479966,0.000000,0.000000,
216550871,59.219575,25.646511,3,-0.024902,-0.172119,0.981750,-0.077087,1.288154,0.177551,-12.939730,-0.987088,1.792495,3.045229,59.099777,-6.200413,2.850705,0.000000,0.000000,
216560603,59.127900,25.651047,3,-0.013306,-0.152466,0.984192,-0.089417,1.129730,-0.064970,-12.071739,-1.072376,1.770450,2.147137,59.044772,-6.176321,2.389256,0.000000,0.000000,
216571289,59.127900,25.651047,3,-0.000549,-0.132568,0.985962,-0.101624,0.886574,-0.670943,-12.597477,-1.009570,1.657123,2.694850,58.994508,-6.138140,2.589686,0.000000,0.000000,
216580725,59.238740,25.655582,3,0.013184,-0.112488,0.987061,-0.113281,0.919292,-0.791635,-12.814015,-1.376671,1.868923,2.854612,58.982470,-6.082903,2.763444,0.000000,0.000000,
216590426,58.833223,25.655582,3,0.027649,-0.092285,0.987549,-0.124207,0.682884,-1.336232,-12.204728,-1.380995,1.527164,2.325906,58.895615,-6.077374,2.476476,0.000000,0.000000,
216601251,58.722413,25.651047,3,0.042664,-0.072144,0.987427,-0.134033,0.574280,-1.238630,-11.985094,-1.639067,1.826383,2.012757,58.797494,-6.075064,2.172336,0.000000,0.000000,
216610759,58.630220,25.655582,3,0.057983,-0.052185,0.986694,-0.142578,0.436520,-1.507252,-11.056272,-1.723885,1.547093,1.120446,58.708406,-6.084043,1.482433,0.000000,0.000000,
216620716,59.035219,25.655582,3,0.073425,-0.032471,0.985474,-0.149719,0.333742,-1.650950,-9.912309,-1.787387,1.275724,0.006280,58.708949,-6.046613,0.514272,0.000000,0.000000,
216631463,58.538026,25.660118,3,0.088928,-0.013123,0.983765,-0.155273,0.229151,-1.532544,-10.067997,-2.026520,1.576469,0.061091,58.611937,-6.065318,0.217044,0.000000,0.000000,
216640937,59.035219,25.655582,3,0.104309,0.005798,0.981689,-0.159363,-0.075795,-1.792504,-10.965628,-2.226399,1.740169,0.945938,58.633835,-6.007160,0.695105,0.000000,0.000000,
216650457,58.814576,25.646511,3,0.119507,0.024170,0.979248,-0.161987,-0.219876,-1.754702,-11.281099,-2.488647,1.977970,1.163657,58.610551,-5.975384,1.002414,0.000000,0.000000,
216661461,58.022767,25.655582,3,0.134399,0.041992,0.976501,-0.163147,-0.443112,-1.802262,-9.769753,-2.224292,1.502349,-0.229792,58.434673,-6.043885,0.194246,0.000000,0.000000,
216671093,58.612092,25.646511,3,0.148804,0.059021,0.973572,-0.162842,-0.505546,-1.832934,-9.333730,-2.337124,1.360226,-0.668821,58.409621,-6.030088,-0.371812,0.000000,0.000000,
216680923,58.206605,25.646511,3,0.162537,0.075317,0.970581,-0.161011,-0.634006,-1.694703,-9.942864,-2.638463,1.699160,-0.198930,58.312330,-6.055285,-0.258425,0.000000,0.000000,
216691749,58.224733,25.655582,3,0.175476,0.090698,0.967529,-0.157837,-0.845575,-2.005394,-10.316743,-2.892751,1.503820,0.225483,58.230401,-6.063001,0.058955,0.000000,0.000000,
216701195,58.519899,25.651047,3,0.187744,0.105225,0.964417,-0.153442,-0.938946,-1.919683,-11.030172,-3.281478,1.772497,0.796620,58.227431,-6.021676,0.542768,0.000000,0.000000,
216712034,58.519899,25.651047,3,0.199158,0.118958,0.961426,-0.147766,-1.175542,-1.980096,-11.119784,-3.388249,1.647594,0.906595,58.217022,-5.978534,0.781392,0.000000,0.000000,
