Code compiled on Mar 21 2026 at 12:11:29
﻿Simulation Mode (T/F),F
Airbrakes Enabled (T/F),T
Log File Name,RF
Sim File Name (if applicable),Sim
Burnout Mass (kg),0.6
Air Density (kg/m^3),1.193
Rocket CD,0.5
Airbrake CD,0.7
Rocket Area (m^2),0.00243
Kalman Model Y STD,1
Kalman Model V STD,0.4
Kalman Model A STD,5
Kalman Measurement Y STD,5
Kalman Measurement A STD,2
Target Apogee (m),224.6
Launch Acceleration Threshold (m/s^2),40
Coast Lockout (s),1.5
KP (1/s),0.24
Altimeter Lockout (s),90
Control Max Velocity (dep/s),5

Calibration point: 285.586030
Time (us),RAW Altitude AGL (m),Corrected Altitude AGL (m),Temperature (deg C),Mode,IMU Quat W,IMU Quat X,IMU Quat Y,IMU Quat Z,IMU Raw Local Acceleration X,IMU Raw Local Acceleration Y,IMU Raw Local Acceleration Z,IMU Global Acceleration x,IMU Global Acceleration y,IMU Global Acceleration z,State Estimation y,State Estimation v,State Estimation a,Commanded servo deployment,Real servo deployment,
267026734,190.065764,190.065764,34.308165,3,0.090088,-0.231750,0.914795,0.318237,-2.348621,0.953780,-9.934881,1.429292,-4.679403,-0.794317,189.984328,-5.922500,-0.836934,0.000000,0.000000,
267037586,190.185271,190.185271,34.312695,3,0.084167,-0.192810,0.925476,0.315063,-2.170596,1.241356,-9.862920,1.139523,-4.506956,-0.752522,189.957641,-5.907951,-0.781570,0.000000,0.000000,
267046939,189.795195,189.795195,34.321754,3,0.077454,-0.152710,0.934631,0.311584,-1.925036,0.946008,-9.315831,1.033557,-4.466214,-1.410865,189.871873,-5.940086,-1.194305,0.000000,0.000000,
267057793,189.766234,189.766234,34.312695,3,0.070068,-0.111633,0.942261,0.307861,-1.735275,1.274419,-9.183095,0.777549,-4.174698,-1.380191,189.787527,-5.966985,-1.316222,0.000000,0.000000,
267067120,189.975737,189.975737,34.312695,3,0.061890,-0.069580,0.948181,0.303833,-1.389136,0.563239,-7.749676,0.692114,-3.942347,-3.000848,189.766912,-5.973915,-2.421115,0.000000,0.000000,
267076824,190.065764,190.065764,34.308165,3,0.053162,-0.026672,0.952209,0.299622,-1.045169,1.094569,-8.251388,0.252629,-3.809013,-2.333464,189.764768,-5.962595,-2.363626,0.000000,0.000000,
267087904,189.675688,189.675688,34.317224,3,0.043884,0.017029,0.954285,0.295166,-1.185962,0.606539,-7.543478,0.479883,-3.799720,-3.171151,189.681794,-6.007418,-2.893257,0.000000,0.000000,
267097374,189.017150,189.017150,34.308165,3,0.034119,0.061401,0.954285,0.290466,-0.954589,0.838017,-8.214278,0.207374,-3.959745,-2.489255,189.500317,-6.107585,-2.628287,0.000000,0.000000,
267107081,189.465636,189.465636,34.317224,3,0.023987,0.106079,0.952148,0.285583,-1.102490,0.882163,-9.378057,0.239810,-4.571017,-1.494667,189.434516,-6.125995,-1.884781,0.000000,0.000000,
267117922,188.807646,188.807646,34.308165,3,0.013672,0.151184,0.947754,0.280518,-0.985684,0.577456,-9.727655,0.017096,-4.960921,-1.350990,189.250659,-6.211922,-1.534687,0.000000,0.000000,
267127284,189.136656,189.136656,34.312695,3,0.002991,0.196533,0.941101,0.275085,-0.876738,1.064056,-10.506076,0.004011,-4.924550,-0.421314,189.171186,-6.228586,-0.804461,0.000000,0.000000,
267138214,190.036284,190.036284,34.299107,3,-0.008057,0.242004,0.932068,0.269470,-0.853406,0.427755,-9.320021,-0.129552,-4.775745,-1.746412,189.264993,-6.148989,-1.422254,0.000000,0.000000,
267147614,189.556700,189.556700,34.312695,3,-0.019409,0.287476,0.920654,0.263428,-0.627238,0.810877,-9.838982,-0.179749,-4.639509,-1.062160,189.261804,-6.125112,-1.186078,0.000000,0.000000,
267157257,189.256133,189.256133,34.317224,3,-0.031067,0.332703,0.906799,0.257019,-0.781324,0.568397,-9.205402,-0.099313,-4.562568,-1.751888,189.201573,-6.142677,-1.557175,0.000000,0.000000,
267168147,189.017150,189.017150,34.308165,3,-0.042908,0.377686,0.890442,0.250183,-0.741198,0.516487,-9.760209,-0.214462,-4.841902,-1.283674,189.100081,-6.177650,-1.377795,0.000000,0.000000,
267177590,188.507628,188.507628,34.312695,3,-0.054932,0.422241,0.871643,0.242859,-0.796587,0.674749,-10.214557,-0.089159,-5.005411,-0.840595,188.930778,-6.253650,-1.025465,0.000000,0.000000,
267187271,189.046111,189.046111,34.317224,3,-0.067078,0.466064,0.850342,0.235046,-0.671344,0.270022,-10.615629,-0.517305,-5.288879,-0.583029,188.891814,-6.246158,-0.735285,0.000000,0.000000,
267198325,188.207610,188.207610,34.317224,3,-0.079285,0.509094,0.826538,0.226685,-0.686074,0.429033,-11.028912,-0.403592,-5.407620,-0.162987,188.694660,-6.325612,-0.359935,0.000000,0.000000,
267207567,188.717650,188.717650,34.312695,3,-0.091553,0.551086,0.800293,0.217834,-0.644057,-0.339543,-10.459647,-1.041338,-5.342364,-0.843765,188.640445,-6.330979,-0.677264,0.000000,0.000000,
267217429,188.297606,188.297606,34.312695,3,-0.103760,0.591919,0.771606,0.208435,-0.384824,-0.017241,-10.592259,-0.818335,-5.045968,-0.517894,188.513823,-6.375023,-0.572740,0.000000,0.000000,
267228152,187.697570,187.697570,34.321754,3,-0.115784,0.631409,0.740662,0.198486,-0.406808,-0.562559,-8.424519,-1.137712,-4.139666,-2.524537,188.292402,-6.493960,-1.852866,0.000000,0.000000,
267237704,189.226653,189.226653,34.308165,3,-0.127625,0.669250,0.707458,0.188049,-0.230213,-0.583103,-8.428789,-1.159858,-3.902289,-2.396121,188.405190,-6.409635,-2.209166,0.000000,0.000000,
267248533,188.297606,188.297606,34.312695,3,-0.138977,0.705322,0.672180,0.177246,-0.340362,-0.798534,-8.804072,-1.359959,-4.081015,-2.074851,188.315514,-6.444390,-2.121073,0.000000,0.000000,
267257978,187.878630,187.878630,34.312695,3,-0.149780,0.739502,0.634949,0.165955,-0.423452,-1.217378,-8.984681,-1.764471,-4.079166,-1.884451,188.172740,-6.512573,-1.965882,0.000000,0.000000,
267267563,187.787566,187.787566,34.317224,3,-0.160034,0.771729,0.595825,0.154358,-0.414767,-0.847907,-9.263660,-1.369462,-4.145964,-1.573708,188.038164,-6.571548,-1.708669,0.000000,0.000000,
267278621,187.997588,187.997588,34.317224,3,-0.169495,0.801819,0.555115,0.142395,-0.546464,-1.656315,-9.186934,-2.114175,-3.866011,-1.551946,187.957809,-6.593375,-1.605880,0.000000,0.000000,
267287756,188.207610,188.207610,34.317224,3,-0.178223,0.829651,0.512756,0.130310,-0.579845,-1.286885,-11.271263,-1.794431,-4.771439,0.346210,187.944466,-6.560411,-0.325563,0.000000,0.000000,
267297648,188.536559,188.536559,34.321754,3,-0.186157,0.855225,0.469055,0.118103,-0.667099,-1.672334,-11.282782,-2.082228,-4.523768,0.481083,187.990436,-6.488626,0.203493,0.000000,0.000000,
267308398,188.297606,188.297606,34.312695,3,-0.193176,0.878479,0.424011,0.105896,-0.663024,-1.803273,-13.188544,-2.125577,-5.104155,2.326835,187.978418,-6.429544,1.596129,0.000000,0.000000,
267317892,188.597106,188.597106,34.308165,3,-0.199341,0.899292,0.377808,0.093750,-0.756495,-1.704367,-12.753480,-1.979113,-4.880181,1.962875,188.033334,-6.339709,1.836669,0.000000,0.000000,
267328688,188.088103,188.088103,34.312695,3,-0.204590,0.917725,0.330505,0.081787,-0.888827,-2.186966,-11.797370,-2.253333,-4.046698,1.301863,187.975201,-6.319247,1.485906,0.000000,0.000000,
267338182,187.848113,187.848113,34.303636,3,-0.208862,0.933655,0.282349,0.070007,-0.944793,-1.840787,-12.247590,-1.962698,-4.337055,1.671371,187.891487,-6.317976,1.607546,0.000000,0.000000,
267347785,187.848113,187.848113,34.303636,3,-0.212036,0.947144,0.233459,0.058472,-1.222154,-2.312307,-10.364558,-2.276811,-3.103132,0.173254,187.822644,-6.321358,0.666839,0.000000,0.000000,
267358859,188.088103,188.088103,34.312695,3,-0.214294,0.958130,0.184082,0.047180,-1.199005,-1.688575,-10.766275,-1.868318,-3.583242,0.388812,187.802364,-6.286890,0.484491,0.000000,0.000000,
267368246,187.458617,187.458617,34.312695,3,-0.215515,0.966553,0.134277,0.036255,-1.480317,-2.098795,-10.140789,-2.119859,-2.859498,0.039621,187.678944,-6.326404,0.192713,0.000000,0.000000,
267377981,187.758116,187.758116,34.308165,3,-0.215820,0.972473,0.084106,0.025635,-1.542375,-2.196129,-10.531629,-2.040659,-2.736608,0.511878,187.632214,-6.312398,0.402044,0.000000,0.000000,
267388961,187.697570,187.697570,34.321754,3,-0.215210,0.975830,0.033752,0.015442,-1.746994,-1.771026,-11.014972,-2.035269,-3.131317,0.853839,187.575213,-6.295809,0.698362,0.000000,0.000000,
267398364,187.368621,187.368621,34.317224,3,-0.213806,0.976685,-0.016846,0.005737,-1.855232,-2.267081,-10.216912,-1.963796,-2.138095,0.427045,187.477325,-6.315755,0.520413,0.000000,0.000000,
267409068,187.578093,187.578093,34.317224,3,-0.211670,0.974976,-0.067444,-0.003479,-2.039567,-1.494792,-10.642334,-2.060031,-2.784372,0.578483,187.428630,-6.298104,0.558500,0.000000,0.000000,
267418279,187.878630,187.878630,34.312695,3,-0.208740,0.970764,-0.118042,-0.012085,-2.140891,-1.920612,-9.346909,-1.874098,-1.632632,-0.337200,187.454834,-6.249660,-0.028960,0.000000,0.000000,
267427996,187.039702,187.039702,34.312695,3,-0.205078,0.963928,-0.168396,-0.020081,-2.084272,-1.492603,-9.652676,-1.766917,-1.938195,-0.164392,187.316407,-6.298328,-0.117787,0.000000,0.000000,
267438814,187.458617,187.458617,34.312695,3,-0.200745,0.954529,-0.218567,-0.027466,-2.265854,-1.944591,-9.559892,-1.554801,-1.253978,0.010071,187.274900,-6.282216,-0.033929,0.000000,0.000000,
267448425,187.668639,187.668639,34.312695,3,-0.195801,0.942627,-0.268311,-0.034302,-2.104518,-1.525420,-10.248790,-1.417697,-1.737965,0.530058,187.288303,-6.231771,0.335974,0.000000,0.000000,
267458184,187.039702,187.039702,34.312695,3,-0.190308,0.928162,-0.317322,-0.040588,-2.220786,-1.401509,-10.478033,-1.396879,-1.678387,0.777451,187.181011,-6.252453,0.625524,0.000000,0.000000,
267468961,187.039702,187.039702,34.312695,3,-0.184143,0.911194,-0.365540,-0.046265,-2.204525,-1.630866,-11.463775,-1.067656,-1.711995,1.818426,187.087324,-6.249269,1.407911,0.000000,0.000000,
267478404,187.548644,187.548644,34.308165,3,-0.177429,0.891907,-0.412781,-0.051453,-2.241977,-1.139600,-12.504846,-1.289391,-2.193226,2.701506,187.114881,-6.170261,2.256342,0.000000,0.000000,
267489077,186.620269,186.620269,34.312695,3,-0.170166,0.870178,-0.458923,-0.056213,-2.066974,-1.852083,-12.058603,-0.366319,-1.614385,2.463690,186.956551,-6.200228,2.392333,0.000000,0.000000,
267498504,187.249175,187.249175,34.312695,3,-0.162415,0.846252,-0.503845,-0.060608,-2.168726,-1.272110,-12.673739,-0.711159,-1.890867,2.963575,186.953058,-6.138437,2.766994,0.000000,0.000000,
267508199,186.948638,186.948638,34.317224,3,-0.154053,0.820068,-0.547302,-0.064575,-2.176294,-1.774067,-11.228085,0.072172,-1.092622,1.725406,186.892756,-6.122226,2.083849,0.000000,0.000000,
267519269,187.458617,187.458617,34.312695,3,-0.145203,0.791931,-0.589233,-0.068176,-2.000533,-1.190650,-11.189319,-0.159839,-1.323647,1.548503,186.931014,-6.040873,1.732734,0.000000,0.000000,
267528729,186.529723,186.529723,34.317224,3,-0.135864,0.761780,-0.629456,-0.071350,-2.068401,-1.260024,-10.311067,0.189467,-0.898784,0.751657,186.798691,-6.080462,1.089274,0.000000,0.000000,
267538413,186.620269,186.620269,34.312695,3,-0.125977,0.729736,-0.667908,-0.074158,-1.985919,-1.201089,-10.762849,0.355719,-1.055323,1.154957,186.706466,-6.089611,1.132353,0.000000,0.000000,
267549223,186.320281,186.320281,34.317224,3,-0.115601,0.695923,-0.704590,-0.076599,-2.078682,-1.014502,-11.733262,0.370883,-1.172343,2.099659,186.568488,-6.111026,1.766777,0.000000,0.000000,
267558677,185.990874,185.990874,34.312695,3,-0.104675,0.660400,-0.739441,-0.078674,-2.114421,-1.414015,-12.823669,0.981051,-1.391794,3.157842,186.402750,-6.147185,2.679130,0.000000,0.000000,
267569636,186.410277,186.410277,34.312695,3,-0.093323,0.623230,-0.772278,-0.080200,-2.126007,-0.958460,-13.686228,0.766173,-1.471979,3.986998,186.337087,-6.103168,3.536920,0.000000,0.000000,
267578793,186.620269,186.620269,34.312695,3,-0.081421,0.584534,-0.803162,-0.081299,-2.018509,-1.195046,-12.290215,1.305259,-1.263972,2.579731,186.334303,-6.047227,2.909131,0.000000,0.000000,
267588676,186.500273,186.500273,34.308165,3,-0.068909,0.544434,-0.831970,-0.081909,-1.786610,-0.795570,-12.065253,1.135802,-1.256678,2.301549,186.305691,-6.005573,2.510637,0.000000,0.000000,
267599712,185.810363,185.810363,34.321754,3,-0.055786,0.502930,-0.858643,-0.081909,-1.650659,-0.586966,-10.648520,1.170495,-0.957035,0.883300,186.146633,-6.051291,1.443315,0.000000,0.000000,
267609178,186.410277,186.410277,34.312695,3,-0.042175,0.460205,-0.883057,-0.081360,-1.593186,-0.766477,-10.709968,1.540980,-1.094058,0.884487,186.138752,-6.012645,1.076799,0.000000,0.000000,
267618719,185.870879,185.870879,34.308165,3,-0.028076,0.416382,-0.905212,-0.080017,-1.416151,-0.158852,-10.918411,1.216183,-0.876154,1.107648,186.031294,-6.032657,1.097030,0.000000,0.000000,
267629819,185.781432,185.781432,34.312695,3,-0.013794,0.371460,-0.925049,-0.077942,-1.395984,-0.542297,-10.371134,1.723339,-1.023917,0.483188,185.917545,-6.055254,0.694430,0.000000,0.000000,
267639043,185.571471,185.571471,34.312695,3,0.000671,0.325500,-0.942566,-0.075012,-1.120679,0.046820,-12.301199,1.475564,-1.006079,2.422758,185.797060,-6.072095,1.827985,0.000000,0.000000,
267649912,185.781432,185.781432,34.312695,3,0.015015,0.278809,-0.957581,-0.071228,-1.091806,-0.419418,-12.369963,1.992902,-1.336593,2.387633,185.728299,-6.048148,2.195041,0.000000,0.000000,
267659103,185.481475,185.481475,34.317224,3,0.029236,0.231445,-0.970154,-0.066528,-0.676927,-0.150123,-13.985102,1.886803,-1.436779,3.996554,185.626739,-6.039135,3.376596,0.000000,0.000000,
267668901,185.270995,185.270995,34.317224,3,0.043213,0.183411,-0.980164,-0.060913,-0.637622,-0.150244,-13.983749,2.139417,-1.349926,3.968639,185.501204,-6.040646,3.764897,0.000000,0.000000,
267679817,184.852141,184.852141,34.317224,3,0.056824,0.135071,-0.987732,-0.054443,-0.157426,-0.172380,-14.007311,1.967076,-1.410805,3.997467,185.313981,-6.070510,3.917430,0.000000,0.000000,
267689304,185.270995,185.270995,34.317224,3,0.069885,0.086548,-0.992676,-0.047180,-0.062440,-0.101847,-14.379114,2.189552,-1.255280,4.357055,185.248556,-6.033972,4.205766,0.000000,0.000000,
267698955,185.242064,185.242064,34.308165,3,0.082336,0.038025,-0.995117,-0.039124,0.204672,-0.574412,-13.795547,2.132778,-1.571540,3.749619,185.189263,-5.998550,3.906594,0.000000,0.000000,
267710011,185.690917,185.690917,34.317224,3,0.093933,-0.010315,-0.995056,-0.030396,0.433588,0.018579,-14.210664,2.214129,-0.858188,4.216684,185.217151,-5.895345,4.109974,0.000000,0.000000,
267719254,185.451995,185.451995,34.308165,3,0.104614,-0.058167,-0.992615,-0.020935,0.687858,-0.905403,-13.478920,1.981415,-1.537160,3.489498,185.206761,-5.836267,3.703025,0.000000,0.000000,
267730220,184.942656,184.942656,34.312695,3,0.114136,-0.105469,-0.987793,-0.010864,1.055775,-0.356284,-15.862602,2.457776,-0.858399,5.889844,185.093741,-5.802623,5.137290,0.000000,0.000000,
267739411,184.942656,184.942656,34.312695,3,0.122314,-0.151855,-0.980835,-0.000183,1.111024,-0.911027,-15.456656,2.407249,-1.117681,5.492336,185.012360,-5.769448,5.370153,0.000000,0.000000,
267749148,185.122618,185.122618,34.303636,3,0.129089,-0.197083,-0.971802,0.010986,1.617636,-1.058865,-17.593236,2.641282,-0.876538,7.681499,184.977277,-5.682212,6.886094,0.000000,0.000000,
267759891,185.152068,185.152068,34.312695,3,0.134216,-0.240906,-0.960938,0.022522,1.839182,-0.924494,-16.839260,2.538685,-0.319829,6.967481,184.949363,-5.587627,6.939474,0.000000,0.000000,
267769487,185.152068,185.152068,34.312695,3,0.137512,-0.283142,-0.948547,0.034302,1.903924,-1.370474,-16.430586,2.349138,-0.314405,6.624181,184.933992,-5.500882,6.732684,0.000000,0.000000,
267779272,184.733245,184.733245,34.312695,3,0.138672,-0.323486,-0.934875,0.046204,2.161906,-0.966930,-16.016314,2.431157,0.515752,6.199924,184.842865,-5.463060,6.383263,0.000000,0.000000,
267790345,184.942656,184.942656,34.312695,3,0.137634,-0.361572,-0.920288,0.058105,2.009646,-1.575705,-14.508632,1.851480,0.322188,4.814149,184.801291,-5.397758,5.354130,0.000000,0.000000,
267799669,185.362029,185.362029,34.312695,3,0.134277,-0.397461,-0.905029,0.069885,2.073228,-1.209023,-14.904716,2.251453,1.011431,5.095604,184.856204,-5.285513,5.184574,0.000000,0.000000,
267809412,185.032622,185.032622,34.308165,3,0.128601,-0.431030,-0.889404,0.081482,1.928700,-1.253510,-14.256525,2.171170,1.232277,4.420303,184.837908,-5.222360,4.683313,0.000000,0.000000,
267820167,185.032622,185.032622,34.308165,3,0.120728,-0.462280,-0.873596,0.092712,1.888204,-1.749642,-14.348166,1.850144,1.323125,4.596103,184.818463,-5.150832,4.626115,0.000000,0.000000,
267829694,184.703765,184.703765,34.303636,3,0.110779,-0.491272,-0.857727,0.103577,1.691708,-1.319324,-14.593237,2.333963,1.815125,4.651669,184.748124,-5.119699,4.642874,0.000000,0.000000,
267840542,184.613280,184.613280,34.308165,3,0.098755,-0.518066,-0.841919,0.113892,1.308252,-2.006440,-13.541281,1.559257,1.506103,3.774344,184.667514,-5.093789,4.073232,0.000000,0.000000,
267849792,184.313872,184.313872,34.312695,3,0.084839,-0.542725,-0.826416,0.123657,1.164432,-1.523645,-14.536652,2.184597,2.127836,4.542477,184.554378,-5.092440,4.380993,0.000000,0.000000,
267859502,184.822692,184.822692,34.308165,3,0.069092,-0.565308,-0.811218,0.132751,0.909668,-1.860132,-13.700480,1.596053,2.121771,3.801429,184.555303,-5.025025,4.000876,0.000000,0.000000,
267870599,184.433318,184.433318,34.317224,3,0.051575,-0.585876,-0.796326,0.141113,0.662291,-1.077605,-13.671922,2.186459,2.572352,3.506057,184.476893,-4.999672,3.676339,0.000000,0.000000,
267880056,184.523284,184.523284,34.312695,3,0.032532,-0.604675,-0.781799,0.148682,0.638790,-1.031271,-12.918435,1.841026,2.868498,2.715606,184.438377,-4.969009,3.046225,0.000000,0.000000,
267889705,184.103942,184.103942,34.312695,3,0.012024,-0.621643,-0.767639,0.155396,0.353149,-1.246075,-12.397812,1.354382,2.883467,2.245430,184.327898,-4.985536,2.521007,0.000000,0.000000,
267901439,184.433318,184.433318,34.317224,3,-0.009644,-0.637024,-0.753723,0.161255,0.180720,-0.485962,-12.476188,1.554968,3.684978,2.108299,184.289276,-4.948568,2.250325,0.000000,0.000000,
267910379,184.494353,184.494353,34.303636,3,-0.032227,-0.651062,-0.739868,0.166260,-0.174948,-0.861869,-13.448266,1.456558,3.623038,3.096352,184.283635,-4.896287,2.805209,0.000000,0.000000,
267919947,183.475249,183.475249,34.312695,3,-0.055603,-0.663818,-0.726074,0.170532,-0.465803,-0.166711,-14.701724,2.026569,4.275290,4.127948,184.085705,-4.949034,3.672749,0.000000,0.000000,
267931715,184.403319,184.403319,34.308165,3,-0.079590,-0.675415,-0.712219,0.173889,-1.024913,-0.485031,-14.440611,0.975845,4.537620,4.024774,184.087262,-4.865988,3.903633,0.000000,0.000000,
267940571,184.103942,184.103942,34.312695,3,-0.104004,-0.686035,-0.698181,0.176514,-0.622287,0.135917,-15.800623,1.683223,5.568522,4.902928,184.047537,-4.819878,4.559040,0.000000,0.000000,
267951096,183.475249,183.475249,34.312695,3,-0.128601,-0.695740,-0.683838,0.178223,-0.962444,-0.071126,-13.140821,0.870658,4.683028,2.488874,183.889679,-4.858236,3.201280,0.000000,0.000000,
267960401,183.475249,183.475249,34.312695,3,-0.153320,-0.704651,-0.669250,0.179077,-1.377367,0.318777,-13.463703,0.896209,4.891157,2.792662,183.766974,-4.880046,2.933278,0.000000,0.000000,
267970074,183.684630,183.684630,34.312695,3,-0.177979,-0.712891,-0.654297,0.178955,-1.377999,0.538347,-12.021708,0.695680,4.622908,1.375999,183.704362,-4.876028,1.911907,0.000000,0.000000,
267980827,184.584319,184.584319,34.299107,3,-0.202393,-0.720642,-0.638794,0.177856,-1.234015,0.654620,-12.103376,0.475200,5.159773,1.224438,183.816691,-4.763403,1.461021,0.000000,0.000000,
267990090,184.103942,184.103942,34.312695,3,-0.226257,-0.728088,-0.622742,0.175720,-1.415182,1.389304,-12.440315,0.821821,5.481948,1.514140,183.826406,-4.716464,1.495861,0.000000,0.000000,
267999685,183.504698,183.504698,34.321754,3,-0.249573,-0.735352,-0.605957,0.172607,-1.658607,1.104113,-12.415365,0.140575,5.657941,1.424264,183.721034,-4.739096,1.448901,0.000000,0.000000,
268010743,184.403319,184.403319,34.308165,3,-0.272217,-0.742432,-0.588440,0.168518,-1.754263,1.797008,-12.839479,0.401728,6.075943,1.781501,183.796451,-4.643033,1.667046,0.000000,0.000000,
268020323,183.894561,183.894561,34.312695,3,-0.293884,-0.749634,-0.570007,0.163513,-1.862786,1.717784,-12.864796,-0.076550,6.345939,1.677963,183.770419,-4.615701,1.674206,0.000000,0.000000,
268031213,184.103942,184.103942,34.312695,3,-0.314514,-0.756958,-0.550720,0.157471,-1.827447,1.794395,-12.970912,-0.350513,6.733432,1.579894,183.782710,-4.560559,1.612351,0.000000,0.000000,
268040677,183.894561,183.894561,34.312695,3,-0.333984,-0.764526,-0.530334,0.150513,-1.980308,1.932039,-11.684651,-0.464154,6.013123,0.581889,183.760478,-4.542509,0.936503,0.000000,0.000000,
268050228,183.923491,183.923491,34.321754,3,-0.352173,-0.772461,-0.508850,0.142578,-1.913547,1.493693,-10.928835,-1.030625,5.869724,-0.322115,183.747538,-4.527106,0.111016,0.000000,0.000000,
268061242,183.684630,183.684630,34.312695,3,-0.368958,-0.780762,-0.486267,0.133606,-1.741996,2.017715,-10.445507,-0.692464,5.710321,-0.679268,183.685823,-4.541326,-0.407307,0.000000,0.000000,
268070621,183.294799,183.294799,34.321754,3,-0.384399,-0.789368,-0.462524,0.123535,-1.736923,1.590474,-9.195998,-1.111413,5.089081,-1.857343,183.569846,-4.604425,-1.358342,0.000000,0.000000,
268080316,183.475249,183.475249,34.312695,3,-0.398376,-0.798218,-0.437622,0.112488,-1.568635,2.169899,-10.237934,-0.949182,5.917523,-1.077624,183.507462,-4.625626,-1.174228,0.000000,0.000000,
268091196,183.804076,183.804076,34.317224,3,-0.410950,-0.807129,-0.411743,0.100586,-1.463627,1.971353,-8.910548,-1.032290,5.162905,-2.202400,183.512500,-4.615620,-1.848573,0.000000,0.000000,
268100660,184.013457,184.013457,34.317224,3,-0.422119,-0.816040,-0.384888,0.087891,-1.380832,1.709804,-9.101783,-1.401637,5.524699,-2.376634,183.562503,-4.580634,-2.194910,0.000000,0.000000,
268111428,183.504698,183.504698,34.321754,3,-0.431946,-0.824890,-0.356934,0.074585,-1.357965,2.204528,-9.526181,-1.319656,5.766852,-1.892370,183.502256,-4.607686,-1.996484,0.000000,0.000000,
