Code compiled on Mar 21 2026 at 12:11:29
﻿Simulation Mode (T/F),F
Airbrakes Enabled (T/F),T
Log File Name,QF
Sim File Name (if applicable),Sim
Burnout Mass (kg),0.6
Air Density (kg/m^3),1.193
Rocket CD,0.5
Airbrake CD,0.7
Rocket Area (m^2),0.00243
Kalman Model Y STD,1
Kalman Model V STD,0.4
Kalman Model A STD,5
Kalman Measurement Y STD,5
Kalman Measurement A STD,2
Target Apogee (m),225
Launch Acceleration Threshold (m/s^2),40
Coast Lockout (s),1.5
KP (1/s),0.24
Altimeter Lockout (s),90
Control Max Velocity (dep/s),5

Calibration point: 293.222158
Time (us),RAW Altitude AGL (m),Corrected Altitude AGL (m),Temperature (deg C),Mode,IMU Quat W,IMU Quat X,IMU Quat Y,IMU Quat Z,IMU Raw Local Acceleration X,IMU Raw Local Acceleration Y,IMU Raw Local Acceleration Z,IMU Global Acceleration x,IMU Global Acceleration y,IMU Global Acceleration z,State Estimation y,State Estimation v,State Estimation a,Commanded servo deployment,Real servo deployment,
223520679,-2.975912,-2.975912,35.734768,5,0.047241,0.664124,0.006226,0.746094,9.771875,0.605272,1.497336,0.343292,0.080601,0.095374,-2.843812,0.168145,0.113892,0.000000,0.000000,
223530188,-3.093313,-3.093313,35.730239,5,0.047241,0.664124,0.006226,0.746094,9.847818,0.811422,1.445039,0.269996,-0.115830,0.179279,-2.888930,0.141126,0.156776,0.000000,0.000000,
223539939,-2.679647,-2.679647,35.730239,5,0.047241,0.664124,0.006226,0.746094,9.832985,0.566832,1.558066,0.398973,0.120432,0.160283,-2.848371,0.166530,0.159077,0.000000,0.000000,
223551080,-2.769613,-2.769613,35.734768,5,0.047241,0.664124,0.006226,0.746094,9.828256,0.781811,1.443710,0.272739,-0.087825,0.157615,-2.831755,0.177216,0.158118,0.000000,0.000000,
223560356,-3.480062,-3.480062,35.739296,5,0.047241,0.664124,0.006226,0.746094,9.753637,0.586421,1.535937,0.384809,0.095866,0.080500,-2.951556,0.102811,0.107208,0.000000,0.000000,
223571244,-2.860098,-2.860098,35.739296,5,0.047241,0.664124,0.006226,0.746094,9.829115,0.722904,1.462262,0.294703,-0.030111,0.156408,-2.933293,0.114917,0.139477,0.000000,0.000000,
223580536,-2.356436,-2.356436,35.734768,5,0.047241,0.664124,0.006226,0.746094,9.790426,0.743241,1.481199,0.316602,-0.054414,0.121785,-2.824163,0.182834,0.127876,0.000000,0.000000,
223590224,-2.975912,-2.975912,35.734768,5,0.047241,0.664124,0.006226,0.746094,9.816070,0.558740,1.636596,0.479264,0.122956,0.152199,-2.850789,0.167021,0.143828,0.000000,0.000000,
223601076,-2.769613,-2.769613,35.734768,5,0.047241,0.664124,0.006226,0.746094,9.746599,0.780099,1.351650,0.190819,-0.087630,0.065773,-2.833775,0.176960,0.092635,0.000000,0.000000,
223610393,-2.266470,-2.266470,35.730239,5,0.047241,0.664124,0.006226,0.746094,9.776825,0.539081,1.634808,0.483164,0.139530,0.111704,-2.725887,0.243332,0.105144,0.000000,0.000000,
223620061,-2.356436,-2.356436,35.734768,5,0.047241,0.664124,0.006226,0.746094,9.857978,0.702598,1.442987,0.273581,-0.006594,0.181260,-2.654385,0.287003,0.155068,0.000000,0.000000,
223631237,-2.382833,-2.382833,35.725711,5,0.047241,0.664124,0.006226,0.746094,9.754314,0.586855,1.555793,0.404394,0.094425,0.083541,-2.600329,0.318616,0.108157,0.000000,0.000000,
223640701,-1.942739,-1.942739,35.734768,5,0.047241,0.664124,0.006226,0.746094,9.806911,0.780786,1.393393,0.225329,-0.085795,0.130474,-2.474133,0.395810,0.122797,0.000000,0.000000,
223650330,-2.653250,-2.653250,35.739296,5,0.047241,0.664124,0.006226,0.746094,9.794730,0.666725,1.598597,0.437285,0.015815,0.134366,-2.503843,0.376677,0.130384,0.000000,0.000000,
223661064,-3.389578,-3.389578,35.734768,5,0.047241,0.664124,0.006226,0.746094,9.829176,0.703124,1.461828,0.295496,-0.010393,0.154992,-2.665629,0.278037,0.146520,0.000000,0.000000,
223670509,-3.156912,-3.156912,35.743825,5,0.047241,0.664124,0.006226,0.746094,9.770713,0.763082,1.480957,0.317362,-0.075704,0.103662,-2.754992,0.222560,0.118409,0.000000,0.000000,
223680135,-2.446432,-2.446432,35.739296,5,0.047241,0.664124,0.006226,0.746094,9.815059,0.667099,1.619130,0.455317,0.015946,0.156946,-2.695098,0.259101,0.143685,0.000000,0.000000,
223691231,-2.562765,-2.562765,35.734768,5,0.047241,0.664124,0.006226,0.746094,9.808386,0.742094,1.432236,0.266086,-0.049240,0.133723,-2.667439,0.275517,0.137152,0.000000,0.000000,
223700721,-2.653250,-2.653250,35.739296,5,0.047241,0.664124,0.006226,0.746094,9.816934,0.608844,1.667466,0.506659,0.071499,0.160300,-2.662158,0.278683,0.152334,0.000000,0.000000,
223710434,-2.473318,-2.473318,35.730239,5,0.047241,0.664124,0.006226,0.746094,9.788916,0.682812,1.430255,0.270018,0.008343,0.109935,-2.624099,0.301268,0.124527,0.000000,0.000000,
223721208,-3.093313,-3.093313,35.730239,5,0.047241,0.664124,0.006226,0.746094,9.855996,0.687845,1.670558,0.500380,-0.004229,0.205043,-2.708697,0.250272,0.177333,0.000000,0.000000,
223730563,-2.653250,-2.653250,35.739296,5,0.047241,0.664124,0.006226,0.746094,9.787319,0.761066,1.392282,0.227676,-0.067649,0.109518,-2.695971,0.257651,0.132856,0.000000,0.000000,
223740236,-2.769613,-2.769613,35.734768,5,0.047241,0.664124,0.006226,0.746094,9.850859,0.704366,1.522073,0.352698,-0.013143,0.183653,-2.707249,0.251072,0.166172,0.000000,0.000000,
223751338,-2.679647,-2.679647,35.730239,5,0.047241,0.664124,0.006226,0.746094,9.790052,0.643903,1.459170,0.300982,0.045618,0.111664,-2.699289,0.255454,0.130422,0.000000,0.000000,
223760844,-2.653250,-2.653250,35.739296,5,0.047241,0.664124,0.006226,0.746094,9.858260,0.831606,1.465667,0.288011,-0.136203,0.193505,-2.688226,0.262628,0.171797,0.000000,0.000000,
223771804,-3.066396,-3.066396,35.739296,5,0.047241,0.664124,0.006226,0.746094,9.774855,0.517997,1.574805,0.425201,0.163570,0.101165,-2.756190,0.220638,0.125470,0.000000,0.000000,
223781073,-2.950063,-2.950063,35.743825,5,0.047241,0.664124,0.006226,0.746094,9.809957,0.782741,1.482745,0.313462,-0.092278,0.144157,-2.790458,0.199490,0.137725,0.000000,0.000000,
223790675,-2.860098,-2.860098,35.739296,5,0.047241,0.664124,0.006226,0.746094,9.773784,0.646136,1.557774,0.400461,0.036843,0.107329,-2.801574,0.192577,0.117789,0.000000,0.000000,
223801566,-3.183279,-3.183279,35.734768,5,0.047241,0.664124,0.006226,0.746094,9.793437,0.646076,1.558450,0.398908,0.038415,0.126868,-2.870942,0.150752,0.123742,0.000000,0.000000,
223810950,-3.570547,-3.570547,35.743825,5,0.047241,0.664124,0.006226,0.746094,9.831024,0.763769,1.522699,0.351872,-0.073869,0.168362,-3.000533,0.071769,0.153004,0.000000,0.000000,
223820810,-3.156912,-3.156912,35.743825,5,0.047241,0.664124,0.006226,0.746094,9.836708,0.569222,1.667274,0.506691,0.112508,0.177007,-3.029085,0.055745,0.168746,0.000000,0.000000,
223831891,-2.356436,-2.356436,35.734768,5,0.047241,0.664124,0.006226,0.746094,9.826473,0.810396,1.394722,0.222586,-0.113800,0.152137,-2.902481,0.133701,0.157856,0.000000,0.000000,
223841308,-3.183279,-3.183279,35.734768,5,0.047241,0.664124,0.006226,0.746094,9.795033,0.567822,1.596424,0.441250,0.114406,0.127286,-2.953819,0.102389,0.137804,0.000000,0.000000,
223850883,-3.066396,-3.066396,35.739296,5,0.047241,0.664124,0.006226,0.746094,9.830347,0.763334,1.502843,0.332287,-0.072429,0.165321,-2.973904,0.091125,0.155851,0.000000,0.000000,
223862000,-2.266470,-2.266470,35.730239,5,0.047241,0.664124,0.006226,0.746094,9.775876,0.627659,1.616907,0.460010,0.052239,0.115035,-2.840402,0.172502,0.129084,0.000000,0.000000,
223871190,-2.975912,-2.975912,35.734768,5,0.047241,0.664124,0.006226,0.746094,9.808573,0.791762,1.443250,0.273896,-0.099256,0.138784,-2.864191,0.158109,0.135445,0.000000,0.000000,
223880991,-2.975912,-2.975912,35.734768,5,0.047241,0.664124,0.006226,0.746094,9.813089,0.646015,1.559127,0.397354,0.039987,0.146408,-2.883544,0.146851,0.142635,0.000000,0.000000,
223891958,-3.040029,-3.040029,35.748353,5,0.047241,0.664124,0.006226,0.746094,9.809341,0.762526,1.462454,0.294670,-0.071119,0.139700,-2.911229,0.130664,0.140709,0.000000,0.000000,
223901413,-3.066396,-3.066396,35.739296,5,0.047241,0.664124,0.006226,0.746094,9.789870,0.703245,1.460474,0.298603,-0.013537,0.115913,-2.939052,0.113848,0.124445,0.000000,0.000000,
223911011,-2.653250,-2.653250,35.739296,5,0.047241,0.664124,0.006226,0.746094,9.793437,0.646076,1.558450,0.398908,0.038415,0.126868,-2.884459,0.147629,0.126036,0.000000,0.000000,
223922132,-2.239584,-2.239584,35.739296,5,0.047241,0.664124,0.006226,0.746094,9.786026,0.740416,1.352135,0.189299,-0.045049,0.102020,-2.762051,0.221696,0.110287,0.000000,0.000000,
223931323,-3.093313,-3.093313,35.730239,5,0.047241,0.664124,0.006226,0.746094,9.758036,0.589245,1.665001,0.512112,0.086501,0.100266,-2.822051,0.184328,0.103713,0.000000,0.000000,
223941141,-2.356436,-2.356436,35.734768,5,0.047241,0.664124,0.006226,0.746094,9.807952,0.662537,1.410642,0.249673,0.031074,0.125018,-2.733090,0.238421,0.117688,0.000000,0.000000,
223951952,-2.446432,-2.446432,35.739296,5,0.047241,0.664124,0.006226,0.746094,9.836066,0.667908,1.659519,0.492934,0.014637,0.182567,-2.676825,0.272826,0.160242,0.000000,0.000000,
223961422,-2.860098,-2.860098,35.739296,5,0.047241,0.664124,0.006226,0.746094,9.771016,0.664179,1.478784,0.321328,0.022887,0.096582,-2.708561,0.252636,0.118488,0.000000,0.000000,
223972271,-2.860098,-2.860098,35.739296,5,0.047241,0.664124,0.006226,0.746094,9.774218,0.725693,1.579368,0.416874,-0.043471,0.116034,-2.734195,0.236666,0.116878,0.000000,0.000000,
223981689,-2.356436,-2.356436,35.734768,5,0.047241,0.664124,0.006226,0.746094,9.736015,0.587785,1.594828,0.445118,0.089972,0.070083,-2.661208,0.280942,0.086188,0.000000,0.000000,
223991344,-3.066396,-3.066396,35.739296,5,0.047241,0.664124,0.006226,0.746094,9.850677,0.763708,1.523376,0.350319,-0.072297,0.187902,-2.734327,0.236585,0.152897,0.000000,0.000000,
224002434,-2.562765,-2.562765,35.734768,5,0.047241,0.664124,0.006226,0.746094,9.794296,0.587168,1.577003,0.420872,0.096129,0.125661,-2.699568,0.257415,0.135034,0.000000,0.000000,
224011735,-2.679647,-2.679647,35.730239,5,0.047241,0.664124,0.006226,0.746094,9.808265,0.781655,1.433105,0.264500,-0.088677,0.136555,-2.693436,0.260989,0.136032,0.000000,0.000000,
224021448,-2.743765,-2.743765,35.743825,5,0.047241,0.664124,0.006226,0.746094,9.789992,0.663684,1.459605,0.300189,0.025900,0.113080,-2.700317,0.256359,0.120979,0.000000,0.000000,
224032264,-3.363210,-3.363210,35.743825,5,0.047241,0.664124,0.006226,0.746094,9.771753,0.644833,1.498206,0.341706,0.041165,0.098206,-2.821660,0.182384,0.106040,0.000000,0.000000,
224041728,-2.536398,-2.536398,35.743825,5,0.047241,0.664124,0.006226,0.746094,9.786582,0.780412,1.372860,0.207298,-0.085927,0.107893,-2.766509,0.216223,0.107257,0.000000,0.000000,
224051509,-2.950063,-2.950063,35.743825,5,0.047241,0.664124,0.006226,0.746094,9.775320,0.587664,1.596182,0.442011,0.093116,0.109162,-2.798745,0.196423,0.108506,0.000000,0.000000,
224062617,-2.446432,-2.446432,35.739296,5,0.047241,0.664124,0.006226,0.746094,9.788860,0.811604,1.443008,0.274656,-0.120546,0.120660,-2.730575,0.237660,0.116479,0.000000,0.000000,
224071891,-3.066396,-3.066396,35.739296,5,0.047241,0.664124,0.006226,0.746094,9.795649,0.588037,1.616715,0.460042,0.093247,0.131743,-2.791266,0.200037,0.126488,0.000000,0.000000,
224081595,-3.156912,-3.156912,35.743825,5,0.047241,0.664124,0.006226,0.746094,9.827301,0.761379,1.413491,0.244154,-0.065946,0.151638,-2.857756,0.159895,0.142982,0.000000,0.000000,
224092688,-2.860098,-2.860098,35.739296,5,0.047241,0.664124,0.006226,0.746094,9.794356,0.567388,1.576568,0.421665,0.115847,0.124245,-2.856414,0.161017,0.130693,0.000000,0.000000,
224101972,-2.950063,-2.950063,35.743825,5,0.047241,0.664124,0.006226,0.746094,9.847909,0.781751,1.444387,0.271185,-0.086253,0.177154,-2.872450,0.151856,0.161165,0.000000,0.000000,
224111568,-2.536398,-2.536398,35.743825,5,0.047241,0.664124,0.006226,0.746094,9.774400,0.666351,1.578064,0.419253,0.015684,0.111786,-2.808095,0.191157,0.128780,0.000000,0.000000,
224122703,-3.273763,-3.273763,35.739296,5,0.047241,0.664124,0.006226,0.746094,9.810604,0.793066,1.502818,0.332651,-0.103578,0.147906,-2.893153,0.140205,0.141322,0.000000,0.000000,
224132166,-3.363210,-3.363210,35.743825,5,0.047241,0.664124,0.006226,0.746094,9.730079,0.643433,1.427356,0.276265,0.043063,0.048485,-2.979875,0.086341,0.080431,0.000000,0.000000,
224143017,-2.860098,-2.860098,35.739296,5,0.047241,0.664124,0.006226,0.746094,9.832863,0.606393,1.558935,0.397387,0.080995,0.163115,-2.956487,0.101742,0.134661,0.000000,0.000000,
224152297,-2.446432,-2.446432,35.739296,5,0.047241,0.664124,0.006226,0.746094,9.785874,0.789868,1.353221,0.187316,-0.094345,0.105560,-2.859997,0.161764,0.115577,0.000000,0.000000,
224161925,-2.562765,-2.562765,35.734768,5,0.047241,0.664124,0.006226,0.746094,9.756041,0.687062,1.617534,0.459184,-0.008488,0.099744,-2.802801,0.196576,0.105194,0.000000,0.000000,
224172797,-2.860098,-2.860098,35.739296,5,0.047241,0.664124,0.006226,0.746094,9.766434,0.720696,1.351024,0.191645,-0.026903,0.081065,-2.811388,0.190987,0.089368,0.000000,0.000000,
224182027,-2.950063,-2.950063,35.743825,5,0.047241,0.664124,0.006226,0.746094,9.791658,0.783671,1.521780,0.354186,-0.096732,0.130699,-2.835584,0.176254,0.116475,0.000000,0.000000,
224191602,-3.066396,-3.066396,35.739296,5,0.047241,0.664124,0.006226,0.746094,9.750686,0.663805,1.458251,0.303296,0.022756,0.074001,-2.877080,0.150830,0.088617,0.000000,0.000000,
224202011,-2.562765,-2.562765,35.734768,5,0.047241,0.664124,0.006226,0.746094,9.829731,0.743119,1.482553,0.313495,-0.051270,0.160864,-2.816684,0.187828,0.136003,0.000000,0.000000,
224211604,-2.446432,-2.446432,35.739296,5,0.047241,0.664124,0.006226,0.746094,9.735398,0.567570,1.574538,0.426326,0.111131,0.065626,-2.745595,0.230497,0.089847,0.000000,0.000000,
224221419,-3.363210,-3.363210,35.743825,5,0.047241,0.664124,0.006226,0.746094,9.788855,0.702593,1.430690,0.269225,-0.011376,0.111351,-2.858872,0.161934,0.103948,0.000000,0.000000,
224232153,-2.860098,-2.860098,35.739296,5,0.047241,0.664124,0.006226,0.746094,9.754192,0.626416,1.556662,0.402808,0.054989,0.086373,-2.857359,0.162728,0.092421,0.000000,0.000000,
224242027,-2.860098,-2.860098,35.739296,5,0.047241,0.664124,0.006226,0.746094,9.829054,0.742685,1.462697,0.293910,-0.049829,0.157824,-2.856254,0.163985,0.135317,0.000000,0.000000,
224251789,-2.860098,-2.860098,35.739296,5,0.047241,0.664124,0.006226,0.746094,9.830711,0.644651,1.500236,0.337046,0.045881,0.156825,-2.855364,0.165080,0.149423,0.000000,0.000000,
224262787,-2.769613,-2.769613,35.734768,5,0.047241,0.664124,0.006226,0.746094,9.793558,0.606514,1.557581,0.400494,0.077851,0.124036,-2.837482,0.176188,0.132773,0.000000,0.000000,
224272331,-2.536398,-2.536398,35.743825,5,0.047241,0.664124,0.006226,0.746094,9.805466,0.809588,1.354333,0.184969,-0.112491,0.126516,-2.779391,0.212222,0.128671,0.000000,0.000000,
224282100,-2.446432,-2.446432,35.739296,5,0.047241,0.664124,0.006226,0.746094,9.795801,0.538586,1.615629,0.462025,0.142543,0.128202,-2.714971,0.251556,0.128365,0.000000,0.000000,
224292932,-3.066396,-3.066396,35.739296,5,0.047241,0.664124,0.006226,0.746094,9.785874,0.789868,1.353221,0.187316,-0.094345,0.105560,-2.778062,0.212717,0.113407,0.000000,0.000000,
224302291,-3.363210,-3.363210,35.743825,5,0.047241,0.664124,0.006226,0.746094,9.796205,0.628033,1.637440,0.478041,0.052370,0.137615,-2.885664,0.146398,0.129282,0.000000,0.000000,
224312165,-2.950063,-2.950063,35.743825,5,0.047241,0.664124,0.006226,0.746094,9.769601,0.683090,1.439507,0.281364,0.006050,0.091916,-2.896271,0.139974,0.104775,0.000000,0.000000,
224323312,-2.653250,-2.653250,35.739296,5,0.047241,0.664124,0.006226,0.746094,9.794912,0.607383,1.597293,0.439664,0.074970,0.130118,-2.849180,0.169024,0.121397,0.000000,0.000000,
224332735,-2.446432,-2.446432,35.739296,5,0.047241,0.664124,0.006226,0.746094,9.789133,0.722591,1.441052,0.278225,-0.031814,0.114288,-2.772123,0.216845,0.116736,0.000000,0.000000,
224343491,-2.239584,-2.239584,35.739296,5,0.047241,0.664124,0.006226,0.746094,9.793992,0.686071,1.579175,0.416907,-0.002463,0.132741,-2.670009,0.279206,0.127236,0.000000,0.000000,
224352918,-2.446432,-2.446432,35.739296,5,0.047241,0.664124,0.006226,0.746094,9.773724,0.665917,1.558208,0.399668,0.017124,0.108745,-2.625486,0.306137,0.115109,0.000000,0.000000,
224362422,-2.950063,-2.950063,35.743825,5,0.047241,0.664124,0.006226,0.746094,9.828559,0.682908,1.441537,0.276704,0.010766,0.150535,-2.683329,0.270473,0.138342,0.000000,0.000000,
224373586,-2.653250,-2.653250,35.739296,5,0.047241,0.664124,0.006226,0.746094,9.756223,0.627720,1.616230,0.461563,0.050667,0.095496,-2.674672,0.274966,0.110241,0.000000,0.000000,
224382822,-2.446432,-2.446432,35.739296,5,0.047241,0.664124,0.006226,0.746094,9.767788,0.721565,1.390736,0.230815,-0.029785,0.087146,-2.629378,0.302176,0.095095,0.000000,0.000000,
224392529,-2.975912,-2.975912,35.734768,5,0.047241,0.664124,0.006226,0.746094,9.815554,0.726875,1.640289,0.472523,-0.044649,0.164235,-2.691295,0.264347,0.140440,0.000000,0.000000,
224403427,-2.743765,-2.743765,35.743825,5,0.047241,0.664124,0.006226,0.746094,9.786764,0.721070,1.371556,0.209677,-0.026772,0.103645,-2.698234,0.259554,0.116307,0.000000,0.000000,
224412889,-2.446432,-2.446432,35.739296,5,0.047241,0.664124,0.006226,0.746094,9.851414,0.744362,1.542798,0.370697,-0.054020,0.189526,-2.648609,0.290374,0.164331,0.000000,0.000000,
224422559,-2.743765,-2.743765,35.743825,5,0.047241,0.664124,0.006226,0.746094,9.811736,0.645146,1.519415,0.358184,0.042868,0.140326,-2.663606,0.280903,0.148586,0.000000,0.000000,
224433718,-3.066396,-3.066396,35.739296,5,0.047241,0.664124,0.006226,0.746094,9.848646,0.762405,1.463808,0.291564,-0.067975,0.178779,-2.735889,0.237324,0.168387,0.000000,0.000000,
224442942,-2.679647,-2.679647,35.730239,5,0.047241,0.664124,0.006226,0.746094,9.792204,0.605645,1.517869,0.361324,0.080732,0.117955,-2.723163,0.244894,0.135310,0.000000,0.000000,
224452678,-2.536398,-2.536398,35.743825,5,0.047241,0.664124,0.006226,0.746094,9.847631,0.761753,1.434024,0.262186,-0.065814,0.174218,-2.685813,0.267823,0.160829,0.000000,0.000000,
224463477,-2.769613,-2.769613,35.734768,5,0.047241,0.664124,0.006226,0.746094,9.773229,0.606141,1.537048,0.382462,0.077720,0.101456,-2.698607,0.259457,0.121888,0.000000,0.000000,
224472949,-2.653250,-2.653250,35.739296,5,0.047241,0.664124,0.006226,0.746094,9.813584,0.705791,1.580287,0.414560,-0.020609,0.153697,-2.687648,0.266138,0.142751,0.000000,0.000000,
224482654,-3.156912,-3.156912,35.743825,5,0.047241,0.664124,0.006226,0.746094,9.789254,0.683030,1.440183,0.279811,0.007622,0.111456,-2.772887,0.213889,0.122223,0.000000,0.000000,
224493782,-2.536398,-2.536398,35.743825,5,0.047241,0.664124,0.006226,0.746094,9.832863,0.606393,1.558935,0.397387,0.080995,0.163115,-2.726210,0.242424,0.149044,0.000000,0.000000,
224503083,-2.833212,-2.833212,35.748353,5,0.047241,0.664124,0.006226,0.746094,9.806911,0.780786,1.393393,0.225329,-0.085795,0.130474,-2.743992,0.231261,0.136864,0.000000,0.000000,
224512900,-3.749960,-3.749960,35.752881,5,0.047241,0.664124,0.006226,0.746094,9.816413,0.667968,1.658842,0.494487,0.013065,0.163028,-2.930012,0.118402,0.154020,0.000000,0.000000,
224523737,-2.330068,-2.330068,35.743825,5,0.047241,0.664124,0.006226,0.746094,9.785905,0.779977,1.353004,0.187713,-0.084486,0.104852,-2.816379,0.187596,0.121775,0.000000,0.000000,
224533199,-3.246359,-3.246359,35.748353,5,0.047241,0.664124,0.006226,0.746094,9.812231,0.704922,1.540575,0.375390,-0.017727,0.147615,-2.895125,0.139447,0.138721,0.000000,0.000000,
224544174,-2.446432,-2.446432,35.739296,5,0.047241,0.664124,0.006226,0.746094,9.770278,0.683525,1.459363,0.300949,0.004609,0.094957,-2.809541,0.191589,0.110019,0.000000,0.000000,
224553401,-2.122701,-2.122701,35.743825,5,0.047241,0.664124,0.006226,0.746094,9.830347,0.763334,1.502843,0.332287,-0.072429,0.165321,-2.679103,0.272736,0.146293,0.000000,0.000000,
224563007,-2.769613,-2.769613,35.734768,5,0.047241,0.664124,0.006226,0.746094,9.789749,0.742806,1.461343,0.297017,-0.052973,0.118745,-2.693419,0.263570,0.128225,0.000000,0.000000,
224574152,-2.833212,-2.833212,35.748353,5,0.047241,0.664124,0.006226,0.746094,9.753273,0.705104,1.538544,0.380050,-0.022444,0.088997,-2.716655,0.248781,0.102496,0.000000,0.000000,
224583637,-2.330068,-2.330068,35.743825,5,0.047241,0.664124,0.006226,0.746094,9.814383,0.666665,1.599274,0.435732,0.017387,0.153905,-2.641870,0.294946,0.136216,0.000000,0.000000,
224593236,-3.156912,-3.156912,35.743825,5,0.047241,0.664124,0.006226,0.746094,9.847752,0.722192,1.433155,0.263772,-0.026378,0.171386,-2.735443,0.237794,0.159281,0.000000,0.000000,
224604187,-3.156912,-3.156912,35.743825,5,0.047241,0.664124,0.006226,0.746094,9.776431,0.667655,1.637632,0.478009,0.011362,0.120908,-2.811758,0.191399,0.134112,0.000000,0.000000,
224613505,-2.562765,-2.562765,35.734768,5,0.047241,0.664124,0.006226,0.746094,9.773168,0.625921,1.537483,0.381669,0.058001,0.102872,-2.763340,0.221069,0.113624,0.000000,0.000000,
224623125,-2.653250,-2.653250,35.739296,5,0.047241,0.664124,0.006226,0.746094,9.793871,0.725633,1.580044,0.415321,-0.041899,0.135573,-2.740603,0.234884,0.128020,0.000000,0.000000,
224634295,-3.156912,-3.156912,35.743825,5,0.047241,0.664124,0.006226,0.746094,9.769541,0.702871,1.439941,0.280571,-0.013668,0.093332,-2.815927,0.188953,0.105268,0.000000,0.000000,
224643792,-2.626364,-2.626364,35.748353,5,0.047241,0.664124,0.006226,0.746094,9.848586,0.782185,1.464243,0.290770,-0.087693,0.180195,-2.778613,0.212591,0.154411,0.000000,0.000000,
224653375,-3.066396,-3.066396,35.739296,5,0.047241,0.664124,0.006226,0.746094,9.775876,0.627659,1.616907,0.460010,0.052239,0.115035,-2.830443,0.180844,0.128585,0.000000,0.000000,
224664322,-2.833212,-2.833212,35.748353,5,0.047241,0.664124,0.006226,0.746094,9.788582,0.791606,1.432645,0.265656,-0.100108,0.117724,-2.828975,0.181824,0.121461,0.000000,0.000000,
224673552,-3.040029,-3.040029,35.748353,5,0.047241,0.664124,0.006226,0.746094,9.793932,0.705852,1.579610,0.416114,-0.022181,0.134157,-2.866814,0.158732,0.129787,0.000000,0.000000,
224683177,-2.536398,-2.536398,35.743825,5,0.047241,0.664124,0.006226,0.746094,9.829115,0.722904,1.462262,0.294703,-0.030111,0.156408,-2.803448,0.197709,0.147248,0.000000,0.000000,
