Code compiled on Mar 18 2026 at 15:50:09
﻿Simulation Mode (T/F),F
Airbrakes Enabled (T/F),T
Log File Name,RF
Sim File Name (if applicable),Sim
Burnout Mass (kg),0.59
Air Density (kg/m^3),1.19
Rocket CD,0.525
Airbrake CD,0.725
Rocket Area (m^2),0.00243
Kalman Model Y STD,1
Kalman Model V STD,0.4
Kalman Model A STD,5
Kalman Measurement Y STD,5
Kalman Measurement A STD,2
Target Apogee (m),228.6
Launch Acceleration Threshold (m/s^2),40
Coast Lockout (s),1.5
KP (1/s),0.24
Altimeter Lockout (s),60
Control Max Velocity (dep/s),2

Calibration point: 250.791666
Time (us),Altitude AGL (m),Temperature (deg C),Mode,IMU Quat W,IMU Quat X,IMU Quat Y,IMU Quat Z,IMU Raw Local Acceleration X,IMU Raw Local Acceleration Y,IMU Raw Local Acceleration Z,IMU Global Acceleration x,IMU Global Acceleration y,IMU Global Acceleration z,State Estimation y,State Estimation v,State Estimation a,Commanded servo deployment,Real servo deployment,
318664803,128.122335,25.528583,3,0.042114,-0.977356,-0.196045,0.067810,-0.540208,0.619454,-9.517730,1.148837,-1.306075,-0.411557,128.322206,-7.277613,-0.379594,0.000000,0.000000,
318675686,128.418569,25.524047,3,0.039246,-0.976624,-0.200012,0.068237,-0.587037,0.311702,-7.967785,0.766861,-0.904404,-1.894569,128.260850,-7.286906,-1.373218,0.000000,0.000000,
318685113,128.030538,25.533119,3,0.036133,-0.975891,-0.204041,0.068542,-0.509531,0.465672,-8.148907,0.923492,-0.975821,-1.730557,128.148969,-7.329677,-1.607587,0.000000,0.000000,
318694779,127.417257,25.533119,3,0.032776,-0.975159,-0.207947,0.068604,-0.591469,0.650634,-7.602751,0.837234,-1.101962,-2.275823,127.941125,-7.434623,-2.045865,0.000000,0.000000,
318705860,128.214651,25.524047,3,0.029297,-0.974487,-0.211670,0.068481,-0.598638,0.368879,-6.881275,0.607962,-0.777309,-2.951889,127.909721,-7.435981,-2.640097,0.000000,0.000000,
318714997,128.418569,25.524047,3,0.025757,-0.973816,-0.215332,0.068298,-0.616902,0.739874,-6.420400,0.674042,-1.066529,-3.435565,127.936866,-7.408832,-3.161818,0.000000,0.000000,
318724843,127.194570,25.524047,3,0.022278,-0.973145,-0.218750,0.067871,-0.602347,0.459586,-5.856656,0.475261,-0.751917,-3.961189,127.724793,-7.532345,-3.686103,0.000000,0.000000,
318735727,127.490774,25.519512,3,0.018799,-0.972534,-0.221985,0.067322,-0.523553,0.776190,-6.365888,0.750026,-0.968472,-3.489047,127.598795,-7.597053,-3.556861,0.000000,0.000000,
318745238,127.806295,25.524047,3,0.015442,-0.971985,-0.224976,0.066711,-0.556886,0.695098,-6.289814,0.660010,-0.862967,-3.543991,127.565244,-7.606664,-3.548419,0.000000,0.000000,
318755035,127.918417,25.528583,3,0.012207,-0.971436,-0.227722,0.065979,-0.459197,0.629264,-7.239318,0.833695,-0.716530,-2.601301,127.556757,-7.591541,-2.927232,0.000000,0.000000,
318766185,127.601858,25.524047,3,0.009094,-0.970886,-0.230225,0.065186,-0.423259,0.892356,-8.470827,1.127413,-0.875928,-1.397775,127.480537,-7.602667,-1.924109,0.000000,0.000000,
318775588,127.806295,25.524047,3,0.006226,-0.970459,-0.232544,0.064453,-0.373093,0.623727,-9.029184,1.099090,-0.564966,-0.828412,127.470112,-7.571790,-1.205474,0.000000,0.000000,
318785293,127.510061,25.528583,3,0.003479,-0.970032,-0.234558,0.063660,-0.240782,1.119786,-10.832040,1.644419,-0.850077,0.933601,127.404245,-7.558020,0.197479,0.000000,0.000000,
318796180,127.490774,25.519512,3,0.000916,-0.969604,-0.236389,0.062927,-0.154967,0.901949,-11.454156,1.674373,-0.544453,1.556578,127.338320,-7.531664,1.088870,0.000000,0.000000,
318805503,127.601858,25.524047,3,-0.001587,-0.969238,-0.238037,0.062317,-0.116240,0.873477,-12.563134,1.807083,-0.416936,2.650286,127.317667,-7.475522,2.112956,0.000000,0.000000,
318815254,127.194570,25.524047,3,-0.003967,-0.968872,-0.239563,0.061829,0.006523,0.995246,-12.988015,1.994261,-0.390315,3.060560,127.221909,-7.459870,2.734459,0.000000,0.000000,
318826396,127.397939,25.524047,3,-0.006409,-0.968567,-0.241028,0.061462,0.052265,0.771741,-13.500914,1.961628,-0.085894,3.574595,127.172028,-7.400262,3.285479,0.000000,0.000000,
318835849,126.878561,25.519512,3,-0.008911,-0.968201,-0.242493,0.061340,0.105992,1.037542,-13.366601,2.103614,-0.238602,3.433842,127.047234,-7.402148,3.382785,0.000000,0.000000,
318845570,126.582357,25.524047,3,-0.011597,-0.967773,-0.244019,0.061462,-0.073550,0.914757,-12.400127,1.771439,-0.186905,2.509076,126.888291,-7.431585,2.809745,0.000000,0.000000,
318856455,127.101736,25.528583,3,-0.014587,-0.967285,-0.245728,0.061890,0.010298,0.856625,-12.485049,1.819275,-0.016264,2.582467,126.847533,-7.378833,2.660681,0.000000,0.000000,
318865662,127.490774,25.519512,3,-0.017700,-0.966675,-0.247498,0.062622,-0.032660,1.071754,-12.109111,1.845155,-0.168235,2.211349,126.900186,-7.283437,2.365981,0.000000,0.000000,
318875267,126.878561,25.519512,3,-0.021118,-0.966064,-0.249390,0.063660,-0.217074,0.748321,-11.646828,1.481098,0.074868,1.780746,126.826238,-7.268825,1.982143,0.000000,0.000000,
318886402,127.173727,25.514976,3,-0.024658,-0.965393,-0.251404,0.065002,-0.271325,1.065299,-11.082603,1.540571,-0.176898,1.224449,126.810433,-7.215119,1.485197,0.000000,0.000000,
318895853,126.674154,25.519512,3,-0.028320,-0.964661,-0.253418,0.066528,-0.334075,0.853155,-10.916525,1.371443,0.051539,1.066825,126.716735,-7.221117,1.210799,0.000000,0.000000,
318906904,126.878561,25.519512,3,-0.032043,-0.963867,-0.255432,0.068359,-0.443600,0.966248,-11.356754,1.408880,0.039695,1.517570,126.667369,-7.185814,1.412001,0.000000,0.000000,
318916153,126.470266,25.519512,3,-0.035828,-0.963074,-0.257385,0.070312,-0.556397,0.971471,-10.362651,1.215370,-0.028598,0.550310,126.563948,-7.204294,0.846844,0.000000,0.000000,
318925896,126.062490,25.519512,3,-0.039673,-0.962280,-0.259277,0.072388,-0.742394,0.772641,-10.471008,0.992405,0.155880,0.674644,126.399868,-7.255621,0.733901,0.000000,0.000000,
318936663,126.286184,25.528583,3,-0.043579,-0.961487,-0.261047,0.074463,-0.695249,1.045518,-9.943997,1.130556,-0.027695,0.153542,126.300434,-7.266816,0.353261,0.000000,0.000000,
318946019,126.970327,25.514976,3,-0.047546,-0.960693,-0.262634,0.076477,-0.772883,0.600280,-8.814633,0.722031,0.256601,-0.962825,126.357842,-7.198227,-0.509916,0.000000,0.000000,
318955768,126.674154,25.519512,3,-0.051575,-0.959961,-0.264099,0.078308,-0.788148,0.926185,-9.578758,0.989722,0.154551,-0.198271,126.346892,-7.163822,-0.305517,0.000000,0.000000,
318966876,126.062490,25.519512,3,-0.055542,-0.959229,-0.265320,0.079956,-0.920762,0.636782,-8.874366,0.652038,0.309323,-0.889364,126.213959,-7.205960,-0.688445,0.000000,0.000000,
318976342,126.377950,25.524047,3,-0.059570,-0.958618,-0.266296,0.081360,-0.852681,0.616530,-9.404533,0.771708,0.526247,-0.382044,126.176476,-7.190287,-0.487485,0.000000,0.000000,
318986048,126.062490,25.519512,3,-0.063538,-0.958008,-0.267151,0.082581,-0.912156,0.932244,-9.764110,0.928106,0.367859,-0.002294,126.085361,-7.203438,-0.169264,0.000000,0.000000,
318996909,125.858633,25.519512,3,-0.067627,-0.957520,-0.267700,0.083435,-0.901432,0.646504,-10.192648,0.837965,0.772925,0.383371,125.964695,-7.225495,0.193191,0.000000,0.000000,
319006265,126.562032,25.514976,3,-0.071716,-0.957031,-0.268127,0.083984,-0.966084,0.978846,-11.575814,1.116499,0.793904,1.777899,126.009157,-7.138608,1.232555,0.000000,0.000000,
319016085,126.470266,25.519512,3,-0.075867,-0.956604,-0.268372,0.084229,-1.016692,0.718515,-11.307615,0.876521,1.032659,1.493745,126.025478,-7.070954,1.403863,0.000000,0.000000,
319027162,126.286184,25.528583,3,-0.080139,-0.956299,-0.268311,0.084045,-0.985165,0.824123,-12.034460,1.015439,1.195831,2.196849,125.996164,-7.017108,1.923959,0.000000,0.000000,
319036594,126.154775,25.514976,3,-0.084534,-0.956055,-0.268066,0.083435,-0.958155,0.949689,-11.937206,1.053457,1.178406,2.113363,125.959805,-6.978552,2.048184,0.000000,0.000000,
319046287,126.265859,25.519512,3,-0.089233,-0.955811,-0.267639,0.082275,-1.086705,0.733965,-11.897599,0.773669,1.396668,2.063598,125.949574,-6.923248,2.058295,0.000000,0.000000,
319057400,125.654226,25.519512,3,-0.094116,-0.955688,-0.267090,0.080688,-0.875068,0.884301,-11.933045,0.963144,1.482408,2.066100,125.817427,-6.934143,2.063412,0.000000,0.000000,
319066595,125.654226,25.519512,3,-0.099304,-0.955505,-0.266418,0.078552,-0.929319,0.826891,-11.888108,0.803155,1.601308,2.013707,125.723169,-6.934751,2.030811,0.000000,0.000000,
319076411,125.654226,25.519512,3,-0.104736,-0.955383,-0.265564,0.075928,-0.922229,0.824652,-12.340196,0.751340,1.815760,2.448427,125.642324,-6.918660,2.304712,0.000000,0.000000,
319087389,125.450368,25.519512,3,-0.110474,-0.955261,-0.264587,0.072754,-0.968129,1.116505,-12.186853,0.737509,1.630515,2.342687,125.530552,-6.914942,2.329618,0.000000,0.000000,
319096843,125.562460,25.524047,3,-0.116516,-0.955139,-0.263428,0.069092,-0.916499,0.830754,-11.475782,0.459081,1.826596,1.588789,125.471193,-6.896478,1.843732,0.000000,0.000000,
319106525,125.246511,25.519512,3,-0.122742,-0.955017,-0.262146,0.065002,-0.956644,1.212409,-12.185187,0.533598,1.793138,2.342574,125.362479,-6.899648,2.170906,0.000000,0.000000,
319117650,125.154226,25.524047,3,-0.129150,-0.954834,-0.260620,0.060364,-1.000865,1.132257,-11.401287,0.270292,1.749216,1.565286,125.246776,-6.905772,1.773698,0.000000,0.000000,
319126879,125.246511,25.519512,3,-0.135803,-0.954712,-0.258972,0.055359,-1.014102,1.159343,-11.953798,0.137099,1.992175,2.085223,125.183097,-6.886409,1.978017,0.000000,0.000000,
319137990,124.634939,25.519512,3,-0.142517,-0.954529,-0.257141,0.049866,-1.061165,1.272281,-11.392355,-0.021905,1.829883,1.569835,125.003941,-6.931728,1.710301,0.000000,0.000000,
319147306,125.634420,25.510440,3,-0.149353,-0.954285,-0.255066,0.043945,-1.036481,1.029398,-11.057964,-0.303551,2.050553,1.155638,125.057552,-6.847322,1.346518,0.000000,0.000000,
319157016,125.450368,25.519512,3,-0.156250,-0.954102,-0.252747,0.037537,-0.983040,1.344847,-11.173522,-0.274705,1.963884,1.316761,125.064690,-6.789254,1.327003,0.000000,0.000000,
319167882,125.042623,25.519512,3,-0.163086,-0.953857,-0.250183,0.030579,-1.016994,1.083211,-10.079780,-0.596153,1.925153,0.187743,124.986748,-6.789290,0.579798,0.000000,0.000000,
319177333,124.726675,25.514976,3,-0.169861,-0.953613,-0.247375,0.023132,-0.943938,1.414953,-10.295294,-0.563313,1.847957,0.449266,124.873869,-6.815370,0.494185,0.000000,0.000000,
319186994,124.523367,25.514976,3,-0.176575,-0.953369,-0.244324,0.015259,-0.891225,1.352911,-9.593037,-0.692758,1.776472,-0.264511,124.742354,-6.858245,-0.003422,0.000000,0.000000,
319198186,124.838796,25.519512,3,-0.183167,-0.953064,-0.240967,0.006897,-0.794565,1.536230,-9.914513,-0.741612,1.876339,0.061577,124.683671,-6.846578,0.039209,0.000000,0.000000,
319207526,124.338796,25.524047,3,-0.189453,-0.952759,-0.237305,-0.001831,-0.830591,1.817468,-10.350219,-0.886141,1.859245,0.536206,124.555146,-6.881625,0.365172,0.000000,0.000000,
319217229,124.431081,25.519512,3,-0.195496,-0.952454,-0.233337,-0.010925,-0.753816,1.548347,-10.102915,-1.122014,2.110782,0.164327,124.465142,-6.894304,0.233444,0.000000,0.000000,
319228312,124.950368,25.524047,3,-0.201233,-0.952148,-0.229126,-0.020325,-0.550411,1.934496,-10.875434,-1.088553,2.238773,0.975645,124.479726,-6.828372,0.720233,0.000000,0.000000,
319237627,123.911306,25.514976,3,-0.206665,-0.951843,-0.224548,-0.029968,-0.596683,1.957023,-10.512897,-1.295286,2.131658,0.612403,124.309636,-6.889031,0.649508,0.000000,0.000000,
319247213,124.338796,25.524047,3,-0.211670,-0.951477,-0.219727,-0.039734,-0.488254,1.822829,-10.523058,-1.483777,2.360233,0.521605,124.249075,-6.880689,0.565620,0.000000,0.000000,
319258435,124.115163,25.514976,3,-0.216187,-0.951172,-0.214600,-0.049622,-0.461105,2.047675,-10.335776,-1.553343,2.166252,0.399467,124.146794,-6.891371,0.456645,0.000000,0.000000,
319267755,124.227224,25.519512,3,-0.220276,-0.950867,-0.209106,-0.059570,-0.411571,1.846710,-9.946281,-1.723088,2.241420,-0.079260,124.097608,-6.882976,0.105162,0.000000,0.000000,
319277496,123.931112,25.524047,3,-0.223877,-0.950623,-0.203308,-0.069458,-0.260145,1.854688,-9.723203,-1.745479,2.243383,-0.312177,123.999354,-6.905137,-0.168558,0.000000,0.000000,
319288354,123.615224,25.519512,3,-0.226929,-0.950439,-0.197205,-0.079285,-0.286536,2.022106,-8.901214,-1.711847,1.782851,-1.010004,123.852332,-6.959657,-0.720438,0.000000,0.000000,
319297718,123.522939,25.524047,3,-0.229370,-0.950317,-0.190796,-0.089050,-0.260495,1.781503,-9.304258,-2.051678,2.168168,-0.800904,123.725420,-7.005432,-0.773215,0.000000,0.000000,
319308632,123.727285,25.524047,3,-0.231323,-0.950195,-0.184143,-0.098572,-0.066562,2.304325,-10.196136,-2.136307,2.181825,0.199250,123.649364,-7.003439,-0.135405,0.000000,0.000000,
319317861,124.227224,25.519512,3,-0.232666,-0.950134,-0.177185,-0.108032,0.118524,1.952271,-10.228660,-2.272747,2.561323,0.034618,123.692996,-6.935773,-0.023890,0.000000,0.000000,
319327589,123.207571,25.519512,3,-0.233521,-0.950195,-0.169983,-0.117249,0.211905,2.209088,-10.733139,-2.452708,2.578160,0.568466,123.534702,-6.985805,0.364616,0.000000,0.000000,
319338721,124.022878,25.519512,3,-0.233704,-0.950256,-0.162537,-0.126282,0.219101,2.085628,-10.536207,-2.598323,2.577378,0.298140,123.548392,-6.926859,0.321018,0.000000,0.000000,
319348184,124.022878,25.519512,3,-0.233337,-0.950439,-0.154785,-0.135010,0.242724,2.087745,-10.821809,-2.844499,2.669303,0.507470,123.571778,-6.866754,0.443309,0.000000,0.000000,
319357927,123.115804,25.524047,3,-0.232422,-0.950745,-0.146912,-0.143250,0.417900,2.127160,-10.414951,-2.711680,2.500339,0.178163,123.419490,-6.917419,0.269406,0.000000,0.000000,
319368883,123.911306,25.514976,3,-0.230957,-0.951111,-0.138794,-0.151001,0.386474,1.809131,-9.817865,-2.735966,2.480370,-0.517925,123.435772,-6.866565,-0.246978,0.000000,0.000000,
319378086,123.115804,25.524047,3,-0.229065,-0.951538,-0.130554,-0.158203,0.423502,2.058343,-10.409307,-3.003334,2.475783,0.080781,123.312657,-6.902898,-0.032013,0.000000,0.000000,
319387776,123.911306,25.514976,3,-0.226746,-0.952087,-0.122253,-0.164917,0.408824,1.764175,-9.765319,-2.949792,2.413770,-0.627980,123.357775,-6.840547,-0.422887,0.000000,0.000000,
319398929,123.003744,25.519512,3,-0.224060,-0.952698,-0.113831,-0.171021,0.509282,1.948793,-10.342533,-3.155260,2.457226,-0.047215,123.215186,-6.881515,-0.176497,0.000000,0.000000,
319408386,123.207571,25.519512,3,-0.221130,-0.953308,-0.105347,-0.176575,0.564796,1.983316,-10.346265,-3.201619,2.384602,-0.032853,123.148686,-6.882653,-0.082285,0.000000,0.000000,
319418075,123.095480,25.514976,3,-0.217957,-0.953979,-0.096863,-0.181702,0.427034,1.669095,-9.806832,-3.244116,2.367816,-0.686844,123.071980,-6.895448,-0.478797,0.000000,0.000000,
319429084,123.187765,25.510440,3,-0.214600,-0.954712,-0.088257,-0.186340,0.519071,1.993593,-9.953228,-3.260737,2.103286,-0.409000,123.017735,-6.886775,-0.433019,0.000000,0.000000,
319438293,123.706960,25.514976,3,-0.211121,-0.955383,-0.079712,-0.190491,0.448543,1.707277,-8.876526,-2.988077,1.881128,-1.471431,123.083315,-6.820675,-1.114078,0.000000,0.000000,
319447440,123.095480,25.514976,3,-0.207458,-0.956116,-0.071045,-0.194275,0.392514,1.587336,-9.013119,-3.164536,1.977733,-1.438179,123.023129,-6.832498,-1.326645,0.000000,0.000000,
319458192,123.207571,25.519512,3,-0.203674,-0.956848,-0.062378,-0.197693,0.386179,1.561851,-8.460438,-3.003742,1.744843,-1.918411,122.984048,-6.832085,-1.714765,0.000000,0.000000,
319467873,122.911489,25.524047,3,-0.199829,-0.957520,-0.053650,-0.200806,0.348152,1.362305,-8.708636,-3.187076,1.960258,-1.814521,122.904234,-6.857976,-1.780192,0.000000,0.000000,
319477794,123.319112,25.524047,3,-0.195923,-0.958191,-0.044922,-0.203613,0.399271,1.673073,-8.646835,-3.147761,1.616274,-1.730471,122.913764,-6.827937,-1.747580,0.000000,0.000000,
319488559,122.280233,25.514976,3,-0.192017,-0.958801,-0.036133,-0.206238,0.341582,1.439341,-8.695290,-3.263917,1.790506,-1.799111,122.721521,-6.919355,-1.781380,0.000000,0.000000,
319498363,122.799398,25.519512,3,-0.188110,-0.959351,-0.027283,-0.208679,0.337350,1.625998,-9.428331,-3.605085,1.834017,-1.119861,122.668248,-6.921191,-1.347510,0.000000,0.000000,
319509567,122.687856,25.514976,3,-0.184326,-0.959778,-0.018433,-0.211060,0.330424,1.594869,-8.806364,-3.391673,1.596796,-1.664694,122.594260,-6.937460,-1.555541,0.000000,0.000000,
319518786,122.187460,25.519512,3,-0.180542,-0.960144,-0.009521,-0.213257,0.252560,1.287134,-8.406011,-3.318065,1.694381,-2.150460,122.453933,-7.005335,-1.945732,0.000000,0.000000,
319528508,122.391775,25.519512,3,-0.176941,-0.960388,-0.000610,-0.215393,0.379023,1.668224,-8.567481,-3.324631,1.371390,-1.840353,122.374104,-7.030381,-1.876617,0.000000,0.000000,
319539441,122.503347,25.524047,3,-0.173401,-0.960510,0.008423,-0.217529,0.287301,1.207030,-7.701972,-3.044235,1.479398,-2.767857,122.321252,-7.045487,-2.461153,0.000000,0.000000,
319548926,122.779592,25.510440,3,-0.169983,-0.960449,0.017517,-0.219727,0.291354,1.528916,-8.436572,-3.408402,1.386925,-2.052069,122.340233,-7.011479,-2.192845,0.000000,0.000000,
319558621,122.595602,25.519512,3,-0.166687,-0.960327,0.026611,-0.221924,0.309938,1.430594,-7.848722,-3.172383,1.261907,-2.582050,122.319938,-7.007194,-2.448112,0.000000,0.000000,
319569773,122.187460,25.519512,3,-0.163452,-0.960083,0.035828,-0.224243,0.366444,1.278651,-8.180982,-3.275864,1.495732,-2.334078,122.216834,-7.048399,-2.373321,0.000000,0.000000,
319578969,122.483541,25.514976,3,-0.160339,-0.959656,0.045105,-0.226624,0.465669,1.717277,-8.779327,-3.545953,1.247446,-1.668180,122.201952,-7.032289,-1.910840,0.000000,0.000000,
319588819,121.668844,25.514976,3,-0.157227,-0.959045,0.054443,-0.229126,0.381389,1.372630,-8.395460,-3.443607,1.430007,-2.147666,122.032755,-7.114452,-2.066169,0.000000,0.000000,
319599658,122.095724,25.524047,3,-0.154236,-0.958374,0.063843,-0.231750,0.494263,1.662020,-9.079887,-3.735905,1.351804,-1.450367,121.967376,-7.123210,-1.662283,0.000000,0.000000,
319609192,122.168172,25.510440,3,-0.151245,-0.957458,0.073303,-0.234497,0.540674,1.466205,-8.513839,-3.472495,1.337572,-1.980263,121.936976,-7.118915,-1.870836,0.000000,0.000000,
319618900,121.872121,25.514976,3,-0.148376,-0.956482,0.082825,-0.237305,0.585019,1.530077,-9.217747,-3.796466,1.477925,-1.375285,121.855679,-7.139677,-1.545820,0.000000,0.000000,
319630068,121.984182,25.519512,3,-0.145447,-0.955322,0.092407,-0.240173,0.643909,1.561868,-9.427727,-3.895973,1.500412,-1.185839,121.799957,-7.138454,-1.309719,0.000000,0.000000,
319639282,121.780386,25.519512,3,-0.142639,-0.953979,0.101990,-0.243164,0.712679,1.345457,-9.577874,-3.906250,1.729188,-1.090645,121.730480,-7.150673,-1.166036,0.000000,0.000000,
319649134,121.372823,25.519512,3,-0.139893,-0.952576,0.111572,-0.246216,0.820935,1.811008,-10.276897,-4.306311,1.486478,-0.376756,121.593083,-7.195338,-0.648373,0.000000,0.000000,
319659997,122.280233,25.514976,3,-0.137146,-0.950989,0.121155,-0.249268,0.831381,1.439148,-8.948581,-3.672806,1.393948,-1.585045,121.643498,-7.133837,-1.262705,0.000000,0.000000,
319669475,121.780386,25.519512,3,-0.134521,-0.949280,0.130737,-0.252380,0.844089,1.529253,-8.995599,-3.769793,1.310451,-1.553370,121.601444,-7.132794,-1.453342,0.000000,0.000000,
319679254,121.780386,25.519512,3,-0.131897,-0.947449,0.140259,-0.255432,0.876489,1.612096,-8.383729,-3.554664,1.021853,-2.053279,121.565072,-7.132393,-1.846821,0.000000,0.000000,
319690435,121.780386,25.519512,3,-0.129333,-0.945557,0.149780,-0.258362,0.959103,1.433583,-9.009069,-3.772990,1.365741,-1.546097,121.525577,-7.125284,-1.649585,0.000000,0.000000,
319699687,121.668844,25.514976,3,-0.126770,-0.943542,0.159180,-0.261292,1.148481,1.664662,-9.296636,-3.889509,1.192657,-1.201555,121.486468,-7.119487,-1.355735,0.000000,0.000000,
319710576,121.168508,25.519512,3,-0.124146,-0.941467,0.168579,-0.264160,1.218781,1.225175,-8.976068,-3.578227,1.464498,-1.514904,121.349275,-7.172323,-1.460130,0.000000,0.000000,
319719851,120.964193,25.519512,3,-0.121521,-0.939331,0.177795,-0.266907,1.331884,1.593412,-10.738496,-4.505100,1.662151,0.032313,121.210677,-7.216191,-0.481285,0.000000,0.000000,
319729604,121.964895,25.510440,3,-0.118958,-0.937134,0.187012,-0.269531,1.331573,1.503139,-10.229662,-4.295820,1.569421,-0.432609,121.281482,-7.134153,-0.449357,0.000000,0.000000,
319740502,121.372823,25.519512,3,-0.116455,-0.934998,0.195801,-0.271729,1.446970,1.110420,-9.933345,-3.950808,1.785570,-0.682295,121.220792,-7.131098,-0.602133,0.000000,0.000000,
319749833,121.168508,25.519512,3,-0.113953,-0.932800,0.204651,-0.273926,1.481965,1.350903,-9.708167,-3.968710,1.468919,-0.839589,121.144411,-7.145080,-0.757873,0.000000,0.000000,
319759505,120.944936,25.510440,3,-0.111572,-0.930725,0.213013,-0.275452,1.582181,0.750378,-7.929694,-2.835553,1.378316,-2.316658,121.037793,-7.190261,-1.780232,0.000000,0.000000,
319770680,120.556661,25.519512,3,-0.109131,-0.928650,0.221436,-0.276978,1.684589,1.044739,-7.955786,-2.939628,1.075621,-2.217360,120.867178,-7.269371,-2.066933,0.000000,0.000000,
319780121,120.872488,25.524047,3,-0.106934,-0.926758,0.229248,-0.277710,1.864004,0.876257,-7.974018,-2.757958,1.145939,-2.118686,120.799445,-7.288779,-2.100876,0.000000,0.000000,
319789843,120.852682,25.514976,3,-0.104736,-0.925049,0.236755,-0.278015,1.819205,0.531634,-7.630082,-2.482775,1.325351,-2.459235,120.738420,-7.306609,-2.335912,0.000000,0.000000,
319800781,120.852682,25.514976,3,-0.102661,-0.923523,0.243896,-0.277771,1.932778,1.023615,-8.183943,-2.905533,1.020646,-1.907639,120.679805,-7.314642,-2.055021,0.000000,0.000000,
319809987,120.944936,25.510440,3,-0.100586,-0.922180,0.250671,-0.276917,1.808751,0.606564,-7.351100,-2.397634,1.124297,-2.683048,120.661983,-7.308907,-2.466923,0.000000,0.000000,
319819568,120.372701,25.528583,3,-0.098572,-0.921021,0.257080,-0.275452,1.947891,0.801038,-7.969051,-2.670113,1.079167,-2.074278,120.537738,-7.361709,-2.209401,0.000000,0.000000,
319830702,120.168935,25.528583,3,-0.096558,-0.920166,0.263123,-0.273438,1.779899,0.568202,-7.799624,-2.568273,1.261285,-2.305679,120.386570,-7.429019,-2.272548,0.000000,0.000000,
319840199,120.760946,25.519512,3,-0.094543,-0.919495,0.268860,-0.270813,1.816997,0.702660,-8.411002,-2.860180,1.287408,-1.758721,120.386087,-7.402235,-1.935543,0.000000,0.000000,
319850025,120.352895,25.519512,3,-0.092529,-0.919006,0.274292,-0.267700,1.808364,0.812414,-8.439666,-2.900457,1.169712,-1.716312,120.307065,-7.422891,-1.791757,0.000000,0.000000,
319860978,120.445669,25.514976,3,-0.090454,-0.918701,0.279419,-0.264160,1.756705,0.548876,-8.721644,-2.863684,1.462996,-1.484000,120.251648,-7.423478,-1.589908,0.000000,0.000000,
319870318,120.037099,25.514976,3,-0.088318,-0.918518,0.284302,-0.260193,1.686991,0.959026,-8.921822,-3.178227,1.176591,-1.322353,120.142077,-7.460592,-1.414428,0.000000,0.000000,
319880108,120.056905,25.524047,3,-0.086060,-0.918457,0.288940,-0.255920,1.632693,0.565554,-8.327931,-2.677074,1.288956,-1.828418,120.052988,-7.488213,-1.685952,0.000000,0.000000,
319891279,119.945364,25.519512,3,-0.083740,-0.918518,0.293457,-0.251343,1.509396,0.844163,-8.762070,-3.041127,1.196814,-1.492863,119.949092,-7.517225,-1.559311,0.000000,0.000000,
319900784,119.945364,25.519512,3,-0.081299,-0.918701,0.297729,-0.246460,1.479850,0.694411,-8.562381,-2.834602,1.217455,-1.646331,119.876863,-7.533342,-1.616385,0.000000,0.000000,
319911461,119.629568,25.514976,3,-0.078857,-0.918884,0.301941,-0.241455,1.438358,0.723758,-9.822380,-3.300878,1.532508,-0.540335,119.750109,-7.567793,-0.910638,0.000000,0.000000,
319920714,119.629568,25.514976,3,-0.076416,-0.919067,0.305969,-0.236328,1.397114,0.776764,-9.953942,-3.340123,1.478100,-0.401802,119.657509,-7.585304,-0.576909,0.000000,0.000000,
319930400,120.037099,25.514976,3,-0.074097,-0.919250,0.309937,-0.231079,1.311921,0.528189,-10.030225,-3.190511,1.683401,-0.339175,119.655088,-7.545271,-0.420985,0.000000,0.000000,
319941479,119.833852,25.514976,3,-0.071960,-0.919434,0.313721,-0.225830,1.302708,0.702260,-10.368955,-3.349337,1.575307,-0.002839,119.604990,-7.525224,-0.146735,0.000000,0.000000,
319950848,120.352895,25.519512,3,-0.069946,-0.919617,0.317505,-0.220520,1.247729,0.585527,-9.955370,-3.080106,1.524437,-0.354548,119.674562,-7.441992,-0.283030,0.000000,0.000000,
319960563,119.649374,25.524047,3,-0.068176,-0.919678,0.321228,-0.215271,1.243926,0.493028,-10.478411,-3.120411,1.683405,0.150949,119.597573,-7.443393,0.001603,0.000000,0.000000,
319971590,119.333608,25.519512,3,-0.066650,-0.919739,0.324829,-0.210022,1.238347,0.757986,-10.274304,-3.126422,1.368693,-0.003047,119.466057,-7.473398,-0.001448,0.000000,0.000000,
319981034,119.629568,25.514976,3,-0.065430,-0.919739,0.328430,-0.204834,1.202162,0.471236,-10.171232,-2.840209,1.536429,-0.075409,119.426102,-7.455203,-0.049956,0.000000,0.000000,
319990627,119.129842,25.519512,3,-0.064453,-0.919678,0.331970,-0.199707,1.172730,0.871579,-10.410534,-3.107198,1.261997,0.159360,119.299141,-7.487520,0.087326,0.000000,0.000000,
320001791,118.741659,25.528583,3,-0.063843,-0.919495,0.335449,-0.194641,1.168089,0.851597,-10.634881,-3.076050,1.300607,0.396151,119.111177,-7.546472,0.289873,0.000000,0.000000,
320011031,119.129842,25.519512,3,-0.063416,-0.919312,0.338867,-0.189697,1.067622,0.586399,-10.257380,-2.765180,1.433162,0.043860,119.044934,-7.544020,0.128520,0.000000,0.000000,
