Code compiled on Mar  5 2026 at 17:39:47
﻿Simulation Mode (T/F),F
Airbrakes Enabled (T/F),T
Log File Name,WT
Sim File Name (if applicable),Sim
Burnout Mass (kg),0.58
Air Density (kg/m^3),1.22
Rocket CD,0.5
Airbrake CD,0.75
Rocket Area (m^2),0.00243
Kalman Model Y STD,0.1
Kalman Model V STD,0.2
Kalman Model A STD,0.5
Kalman Measurement Y STD,6
Kalman Measurement A STD,0.5
Target Apogee (m),228.6
Launch Acceleration Threshold (m/s^2),40
Coast Lockout (s),1.5
KP (1/s),0.24
Altimeter Lockout (s),10
Control Max Velocity (dep/s),2

Calibration point: 221.567405
Time (us),Altitude AGL (m),Temperature (deg C),Mode,IMU Quat W,IMU Quat X,IMU Quat Y,IMU Quat Z,IMU Raw Local Acceleration X,IMU Raw Local Acceleration Y,IMU Raw Local Acceleration Z,IMU Global Acceleration x,IMU Global Acceleration y,IMU Global Acceleration z,State Estimation y,State Estimation v,State Estimation a,Commanded servo deployment,Real servo deployment,
68253776,0.245903,25.948023,1,-0.585449,0.018982,0.706055,0.397949,9.250000,4.980000,0.820000,-1.115799,-0.183406,0.676315,0.237876,0.144518,0.723710,0.750000,0.750000,
68265512,0.343499,25.952660,1,-0.584961,0.021790,0.706726,0.397339,9.210000,4.770000,0.400000,-0.849392,-0.455887,0.526954,0.246365,0.158402,0.579675,0.750000,0.750000,
68274410,0.343499,25.952660,1,-0.584351,0.024719,0.707581,0.396606,9.900000,3.440000,0.320000,-1.667314,-1.702849,0.405998,0.254006,0.168961,0.452535,0.750000,0.750000,
68283888,0.245903,25.948023,1,-0.583679,0.028198,0.708557,0.395569,9.020000,4.170000,-0.130000,-0.656113,-1.023988,0.058927,0.255079,0.168934,0.164394,0.750000,0.750000,
68295668,0.343499,25.952660,1,-0.582947,0.031921,0.709595,0.394531,9.520000,5.110000,-0.210000,-0.275580,-0.505876,0.988349,0.262825,0.186417,0.767571,0.750000,0.750000,
68304538,-0.222038,25.952660,1,-0.581970,0.035278,0.710571,0.393921,9.100000,4.110000,0.090000,-0.891746,-0.834387,0.109718,0.233391,0.151785,0.285989,0.750000,0.750000,
68314127,0.343499,25.952660,1,-0.580566,0.038757,0.711548,0.393799,9.020000,4.480000,0.010000,-0.619489,-0.543933,0.234890,0.241897,0.161971,0.248582,0.750000,0.750000,
68325781,0.810952,25.948023,1,-0.578979,0.042908,0.712585,0.393799,8.200000,5.190000,0.360000,-0.267039,0.600052,-0.104763,0.280206,0.201836,-0.010085,0.750000,0.750000,
68334666,0.154976,25.952660,1,-0.577393,0.047180,0.713684,0.393860,8.830000,4.710000,0.010000,-0.445057,-0.187461,0.198589,0.273992,0.194633,0.142675,0.750000,0.750000,
68344128,0.252587,25.957297,1,-0.575867,0.051819,0.714722,0.393555,8.920000,4.210000,0.010000,-0.740071,-0.495731,0.019408,0.274462,0.193274,0.052437,0.750000,0.750000,
68355941,0.154976,25.952660,1,-0.574402,0.057068,0.715820,0.392944,8.670000,4.900000,-0.240000,-0.084248,0.078953,0.162691,0.269110,0.186549,0.133149,0.750000,0.750000,
68364802,-0.034050,25.952660,1,-0.572754,0.062378,0.716919,0.392517,8.200000,4.290000,0.050000,-0.478316,0.016846,-0.556961,0.251289,0.159174,-0.372047,0.750000,0.750000,
68374374,0.154976,25.952660,1,-0.570923,0.067688,0.718018,0.392334,8.790000,4.340000,-0.340000,-0.345275,-0.335499,-0.005397,0.246665,0.152174,-0.103641,0.750000,0.750000,
68385962,0.063546,25.957297,1,-0.569031,0.073120,0.718994,0.392334,8.770000,4.210000,-0.340000,-0.401837,-0.277111,-0.082127,0.236699,0.138055,-0.087891,0.750000,0.750000,
68394920,0.434929,25.948023,1,-0.567322,0.078430,0.719727,0.392395,8.940000,3.730000,-0.240000,-0.806232,-0.591457,-0.163847,0.250625,0.150928,-0.143494,0.750000,0.750000,
68404470,0.148812,25.943386,1,-0.565796,0.083374,0.720337,0.392456,8.790000,3.620000,-0.190000,-0.846306,-0.518590,-0.341473,0.245534,0.140335,-0.288425,0.750000,0.750000,
68416266,0.063546,25.957297,1,-0.564514,0.088074,0.720703,0.392639,9.270000,3.580000,-0.220000,-1.001430,-0.619340,0.063928,0.235551,0.127803,-0.030485,0.750000,0.750000,
68425151,0.154976,25.952660,1,-0.563110,0.092102,0.720947,0.393250,9.540000,3.540000,-0.210000,-1.130593,-0.715462,0.286908,0.231547,0.124695,0.201863,0.750000,0.750000,
68434681,0.343499,25.952660,1,-0.561646,0.095703,0.721008,0.394348,10.020000,3.480000,-0.210000,-1.331234,-0.869481,0.686504,0.239942,0.139302,0.556645,0.750000,0.750000,
68446325,0.622948,25.948023,1,-0.560181,0.098694,0.721008,0.395752,10.070000,3.330000,0.030000,-1.626824,-0.790309,0.652378,0.266138,0.174365,0.626727,0.750000,0.750000,
68455170,-0.215873,25.961934,1,-0.558838,0.101074,0.720825,0.397400,9.770000,3.230000,0.240000,-1.736786,-0.612444,0.328113,0.236801,0.142100,0.408126,0.750000,0.750000,
68464686,0.154976,25.952660,1,-0.557495,0.102661,0.720581,0.399292,9.100000,4.000000,0.260000,-1.064550,0.111450,0.082145,0.232915,0.136996,0.169492,0.750000,0.750000,
68481736,0.154976,25.952660,1,-0.554260,0.103638,0.720337,0.403931,8.600000,4.900000,0.090000,-0.269637,0.690494,0.065645,0.230238,0.132729,0.093470,0.750000,0.750000,
68490350,-2.588157,25.938749,1,-0.552490,0.103699,0.720398,0.406311,8.440000,5.110000,0.190000,-0.178923,0.920071,0.022378,0.048753,-0.078395,0.041427,0.750000,0.750000,
68498648,-9.553917,25.948023,1,-0.552490,0.103699,0.720398,0.406311,8.250000,5.280000,0.150000,-0.004099,1.033760,-0.058978,-0.571369,-0.790081,-0.032076,0.750000,0.750000,
68508271,-21.602699,25.948023,1,-0.550781,0.103821,0.720459,0.408447,6.720000,6.950000,0.130000,1.555520,2.540825,-0.613323,-1.931697,-2.333487,-0.457581,0.750000,0.750000,
68517143,-24.521492,25.943386,1,-0.549194,0.104248,0.720642,0.410095,6.890000,8.270000,0.340000,2.130326,3.478014,0.163102,-3.402174,-3.977212,-0.003212,0.750000,0.750000,
68525994,-19.623909,25.952660,1,-0.547668,0.105286,0.721008,0.411194,10.630000,1.890000,-1.030000,-2.148681,-2.698321,0.481751,-4.475460,-5.144828,0.351804,0.750000,0.750000,
68536318,-12.093376,25.952660,1,-0.546265,0.108093,0.721558,0.411438,9.330000,-2.350000,0.260000,-5.117541,-3.985144,-2.751216,-5.015809,-5.718195,-1.919765,0.750000,0.750000,
68545457,-11.054878,25.957297,1,-0.545166,0.113586,0.721863,0.410767,11.300000,5.800000,1.450000,-1.743204,1.518733,2.770225,-5.453612,-6.125759,1.513545,0.750000,0.750000,
68555086,-13.417503,25.943386,1,-0.543579,0.117004,0.722229,0.411316,6.070000,7.310000,0.450000,1.883629,3.275050,-1.066389,-6.020810,-6.704925,-0.375099,0.750000,0.750000,
68565950,-12.282173,25.952660,1,-0.541382,0.116760,0.723083,0.412842,8.060000,4.380000,-0.670000,0.047373,0.039378,-0.603588,-6.493417,-7.157988,-0.542365,0.750000,0.750000,
68575362,-7.949058,25.952660,1,-0.539001,0.116516,0.723938,0.414490,8.250000,4.570000,-0.840000,0.163100,-0.032828,-0.336625,-6.653756,-7.265539,-0.391753,0.750000,0.750000,
68584961,-8.982734,25.957297,1,-0.536987,0.118958,0.724548,0.415405,8.350000,3.770000,-0.130000,-0.877447,-0.025962,-0.677068,-6.872114,-7.438561,-0.600618,0.750000,0.750000,
68596029,-10.775230,25.952660,1,-0.534851,0.121521,0.724915,0.416687,7.970000,4.920000,-0.030000,-0.091313,0.899546,-0.472014,-7.203676,-7.722318,-0.506474,0.750000,0.750000,
68605419,-11.060524,25.948023,1,-0.532776,0.123535,0.725159,0.418396,7.950000,4.790000,-0.550000,0.177333,0.441982,-0.514717,-7.522607,-8.004336,-0.512509,0.750000,0.750000,
68615155,-11.339653,25.952660,1,-0.530701,0.125183,0.725281,0.420288,8.410000,4.960000,-0.470000,0.024977,0.475883,-0.038847,-7.844142,-8.278005,-0.165765,0.750000,0.750000,
68626136,-13.411339,25.952660,1,-0.528870,0.126953,0.725281,0.422058,8.310000,4.840000,-0.570000,0.042060,0.352657,-0.171928,-8.290691,-8.677973,-0.170277,0.750000,0.750000,
68635493,-16.047294,25.952660,1,-0.527222,0.128906,0.725342,0.423401,8.600000,4.420000,-1.160000,0.033016,-0.419553,-0.074714,-8.867594,-9.236915,-0.100321,0.750000,0.750000,
68645195,-16.521171,25.948023,1,-0.525818,0.131165,0.725464,0.424255,8.600000,4.820000,-1.180000,0.291766,-0.171546,0.121806,-9.445806,-9.784366,0.062286,0.750000,0.750000,
68656215,-16.611946,25.952660,1,-0.524719,0.133301,0.725586,0.424744,8.750000,4.330000,-1.200000,-0.071405,-0.507785,0.025526,-10.011525,-10.296956,0.035375,0.750000,0.750000,
68665657,-15.293861,25.952660,1,-0.523865,0.135193,0.725586,0.425171,9.130000,3.620000,-1.280000,-0.630732,-1.074126,0.023680,-10.446459,-10.677350,0.026813,0.750000,0.750000,
68675421,-15.665199,25.961934,1,-0.523315,0.137207,0.725464,0.425476,9.190000,3.370000,-1.280000,-0.810159,-1.214486,-0.039908,-10.884061,-11.052423,-0.022031,0.750000,0.750000,
68686161,-12.847038,25.952660,1,-0.522949,0.138977,0.725281,0.425659,8.830000,4.060000,-1.220000,-0.243980,-0.653256,-0.023082,-11.128227,-11.193422,-0.022801,0.750000,0.750000,
68695734,-11.054878,25.957297,1,-0.522522,0.140137,0.725159,0.426025,8.790000,4.080000,-1.140000,-0.269357,-0.559828,-0.065149,-11.230696,-11.188771,-0.053802,0.750000,0.750000,
68705358,-8.891884,25.952660,1,-0.522034,0.140747,0.724915,0.426758,9.270000,2.960000,-1.240000,-1.127367,-1.427037,-0.162942,-11.188988,-11.022291,-0.133698,0.750000,0.750000,
68716464,-7.949058,25.952660,1,-0.521484,0.141296,0.724609,0.427856,9.170000,3.600000,-1.220000,-0.696115,-1.012745,0.052205,-11.104250,-10.789494,0.002393,0.750000,0.750000,
68725924,-7.572838,25.952660,1,-0.520691,0.141602,0.724121,0.429565,8.980000,4.270000,-1.320000,-0.130425,-0.667738,0.209890,-10.980380,-10.532435,0.154292,0.750000,0.750000,
68735673,-6.442009,25.952660,1,-0.519592,0.141235,0.723572,0.431885,9.040000,4.340000,-1.180000,-0.211685,-0.569160,0.276856,-10.792974,-10.203202,0.244016,0.750000,0.750000,
68746425,-5.031761,25.948023,1,-0.518372,0.140442,0.722839,0.434814,9.040000,3.980000,-1.320000,-0.388296,-0.947799,0.115736,-10.534236,-9.788042,0.150110,0.750000,0.750000,
68755875,-3.992561,25.952660,1,-0.516968,0.139587,0.722290,0.437683,8.640000,4.570000,-1.870000,0.479771,-0.982420,0.089952,-10.208292,-9.314999,0.106072,0.750000,0.750000,
68765632,-2.582496,25.948023,1,-0.516052,0.138123,0.720947,0.441406,6.390000,4.380000,-0.910000,0.693484,0.158432,-2.034205,-9.812014,-8.786359,-1.460718,0.750000,0.750000,
68776739,-2.861351,25.952660,1,-0.515442,0.136536,0.719360,0.445190,8.160000,6.280000,0.510000,0.283614,1.805603,0.343301,-9.464893,-8.284017,-0.140083,0.750000,0.750000,
68786251,-1.633445,25.957297,1,-0.514771,0.134644,0.718079,0.448608,9.040000,5.510000,1.240000,-1.072798,1.638014,0.679513,-9.042322,-7.710875,0.459904,0.750000,0.750000,
68795982,-1.724357,25.961934,1,-0.513916,0.133118,0.717407,0.451050,9.670000,3.670000,0.930000,-2.387614,0.135128,0.309140,-8.649347,-7.180400,0.349538,0.750000,0.750000,
68806679,-1.730522,25.952660,1,-0.513123,0.132812,0.717163,0.452576,9.840000,4.130000,1.550000,-2.554654,0.813151,0.646345,-8.283432,-6.675745,0.566817,0.750000,0.750000,
68816135,-2.484413,25.952660,1,-0.512329,0.133240,0.716797,0.453857,8.180000,5.360000,0.670000,-0.487463,1.239195,-0.087334,-7.975510,-6.257685,0.087946,0.750000,0.750000,
68825849,-1.262123,25.948023,1,-0.511414,0.132935,0.716248,0.455811,8.690000,5.230000,0.700000,-0.831067,1.025199,0.276153,-7.607118,-5.771652,0.225724,0.750000,0.750000,
68836834,-1.730522,25.952660,1,-0.510132,0.132202,0.715759,0.458252,8.850000,5.380000,0.340000,-0.609791,0.732845,0.520118,-7.294514,-5.343692,0.441236,0.750000,0.750000,
68846351,-0.313987,25.957297,1,-0.508423,0.131836,0.715576,0.460510,8.670000,5.300000,0.260000,-0.554924,0.647006,0.332316,-6.898535,-4.835746,0.361502,0.750000,0.750000,
68856163,-0.222038,25.952660,1,-0.506409,0.131897,0.715698,0.462463,8.710000,4.800000,0.320000,-0.977719,0.397131,0.093113,-6.518982,-4.353624,0.165029,0.750000,0.750000,
68866949,0.343499,25.952660,1,-0.504272,0.132324,0.715942,0.464294,8.500000,5.130000,0.590000,-0.860040,0.837919,0.072380,-6.126754,-3.858831,0.097206,0.750000,0.750000,
68876421,0.720040,25.952660,1,-0.502197,0.132751,0.716187,0.466125,8.060000,5.490000,0.610000,-0.451449,1.154659,-0.103003,-5.725037,-3.364608,-0.049356,0.750000,0.750000,
68886230,1.474678,25.952660,1,-0.500000,0.132996,0.716431,0.467957,8.410000,4.690000,0.470000,-1.094305,0.507140,-0.235065,-5.297597,-2.848029,-0.185303,0.750000,0.750000,
68897261,0.720040,25.952660,1,-0.497803,0.133240,0.716919,0.469543,8.640000,4.590000,0.320000,-1.217811,0.269724,-0.091132,-4.943801,-2.415930,-0.116364,0.750000,0.750000,
68906769,0.817635,25.957297,1,-0.495544,0.133728,0.717529,0.470825,8.520000,5.820000,0.090000,-0.249311,0.762514,0.491634,-4.597718,-1.993719,0.328722,0.750000,0.750000,
68916338,1.663216,25.952660,1,-0.493103,0.134033,0.718262,0.472168,8.270000,5.720000,0.470000,-0.456872,1.082973,0.200664,-4.216255,-1.539893,0.234978,0.750000,0.750000,
68927449,2.040322,25.952660,1,-0.490356,0.134094,0.719116,0.473755,8.270000,5.970000,0.240000,-0.203745,1.016741,0.345872,-3.832794,-1.085796,0.316159,0.750000,0.750000,
68936867,3.549340,25.952660,1,-0.487427,0.134399,0.720093,0.475220,5.630000,6.510000,-0.510000,1.822932,1.395663,-1.485758,-3.370312,-0.565450,-1.002935,0.750000,0.750000,
68946598,3.925988,25.952660,1,-0.484558,0.134949,0.721069,0.476440,7.680000,7.050000,0.990000,0.276048,2.345119,0.402315,-2.908909,-0.034972,0.025781,0.750000,0.750000,
68957496,5.532936,25.957297,1,-0.481689,0.135620,0.721985,0.477905,7.740000,6.130000,-0.260000,0.312694,0.840353,0.034369,-2.368800,0.573478,0.032069,0.750000,0.750000,
68966971,3.451714,25.948023,1,-0.479492,0.137695,0.722473,0.478699,9.330000,5.010000,-0.530000,-1.088546,-0.339492,0.745702,-1.990528,1.002314,0.554486,0.750000,0.750000,
68976605,2.976937,25.943386,1,-0.478210,0.140991,0.722717,0.478699,10.210000,5.880000,-1.180000,-0.583085,-0.622858,2.007653,-1.662943,1.380134,1.618279,0.750000,0.750000,
68987278,1.754662,25.948023,1,-0.477356,0.144470,0.723022,0.478027,8.430000,5.030000,-0.170000,-0.790718,0.291643,-0.018333,-1.429565,1.626369,0.420197,0.750000,0.750000,
68996769,1.663216,25.952660,1,-0.476562,0.147095,0.723572,0.477234,8.620000,4.650000,-0.590000,-0.899687,-0.248543,-0.026802,-1.216207,1.849541,0.092971,0.750000,0.750000,
69006744,1.657051,25.943386,1,-0.475891,0.149170,0.724060,0.476440,9.310000,4.520000,-0.800000,-1.212151,-0.610212,0.488291,-1.013955,2.061330,0.382366,0.750000,0.750000,
69017471,1.005654,25.957297,1,-0.475647,0.151306,0.724304,0.475647,9.440000,3.250000,-0.280000,-2.400278,-0.805816,-0.134808,-0.862602,2.205429,0.003769,0.750000,0.750000,
69027091,1.097603,25.952660,1,-0.475708,0.153259,0.724487,0.474731,9.170000,3.710000,-0.130000,-2.013934,-0.355669,-0.119202,-0.715892,2.346035,-0.086252,0.750000,0.750000,
69036853,1.097603,25.952660,1,-0.475769,0.154541,0.724548,0.474060,8.410000,4.190000,-0.130000,-1.297591,0.080872,-0.490106,-0.577009,2.472051,-0.381893,0.750000,0.750000,
69047906,0.909081,25.952660,1,-0.475586,0.154846,0.724792,0.473816,8.520000,4.480000,-0.530000,-0.945097,-0.123444,-0.203510,-0.454536,2.576758,-0.251307,0.750000,0.750000,
69057276,0.343499,25.952660,1,-0.474487,0.154419,0.725220,0.474426,8.100000,5.650000,-0.570000,0.052712,0.522697,0.077530,-0.379258,2.635442,-0.010582,0.750000,0.750000,
69067150,0.810952,25.948023,1,-0.472534,0.153992,0.725647,0.475769,8.250000,6.090000,-0.880000,0.405390,0.438144,0.473564,-0.277033,2.725978,0.343838,0.750000,0.750000,
69077901,0.532021,25.952660,1,-0.470337,0.153259,0.726013,0.477722,8.350000,5.260000,-0.360000,-0.530970,0.418338,0.052787,-0.195927,2.784937,0.130774,0.750000,0.750000,
69087416,0.720040,25.952660,1,-0.468323,0.152710,0.726196,0.479614,8.290000,5.420000,-0.470000,-0.375335,0.393392,0.104359,-0.110761,2.852246,0.111437,0.750000,0.750000,
69097255,0.720040,25.952660,1,-0.466614,0.152405,0.726196,0.481323,8.140000,6.070000,-0.490000,0.112446,0.706002,0.338550,-0.029510,2.915520,0.277696,0.750000,0.750000,
69108291,0.532021,25.952660,1,-0.465210,0.151917,0.726257,0.482788,8.040000,5.820000,-0.440000,-0.059496,0.628935,0.112741,0.038632,2.957286,0.156941,0.750000,0.750000,
69117620,0.343499,25.952660,1,-0.463928,0.151306,0.726440,0.483948,7.930000,5.590000,-0.300000,-0.252901,0.646098,-0.115075,0.085738,2.978221,-0.042189,0.750000,0.750000,
69127331,0.343499,25.952660,1,-0.462769,0.150757,0.726624,0.484924,8.040000,5.780000,-0.420000,-0.150223,0.592844,0.094210,0.131162,2.997739,0.057662,0.750000,0.750000,
69138054,0.343499,25.952660,1,-0.461670,0.150513,0.726746,0.485840,7.750000,5.700000,-0.170000,-0.199507,0.820334,-0.216421,0.176878,3.010788,-0.142981,0.750000,0.750000,
69147576,0.148812,25.943386,1,-0.460449,0.150269,0.726929,0.486816,7.850000,5.190000,-0.170000,-0.614609,0.549240,-0.429088,0.203720,3.004601,-0.352426,0.750000,0.750000,
69157382,0.434929,25.948023,1,-0.459167,0.150208,0.727112,0.487732,7.810000,5.320000,-0.280000,-0.471210,0.514851,-0.372201,0.247956,3.017621,-0.366902,0.750000,0.750000,
69168433,0.343499,25.952660,1,-0.457886,0.150452,0.727417,0.488464,8.120000,5.530000,-0.530000,-0.382816,0.334770,0.026440,0.287436,3.024659,-0.078955,0.750000,0.750000,
69177816,0.245903,25.948023,1,-0.456482,0.150513,0.727722,0.489258,8.330000,5.510000,-0.820000,-0.387714,0.026294,0.218578,0.313177,3.023806,0.138854,0.750000,0.750000,
69186736,-0.228721,25.943386,1,-0.455017,0.150391,0.728088,0.490173,8.480000,5.900000,-1.220000,-0.027867,-0.165688,0.601678,0.305548,2.990177,0.477665,0.750000,0.750000,
69197371,-3.427223,25.952660,1,-0.453613,0.150452,0.728455,0.490906,7.660000,6.530000,-2.060000,1.236190,-0.403363,0.396154,0.098872,2.726968,0.417994,0.750000,0.750000,
69207312,-5.876808,25.952660,1,-0.452271,0.150452,0.728760,0.491638,7.770000,6.870000,-0.760000,0.711631,0.834979,0.540810,-0.256050,2.302345,0.507901,0.750000,0.750000,
69216975,-2.205055,25.948023,1,-0.451294,0.150452,0.729004,0.492188,7.100000,6.430000,-1.970000,1.386341,-0.253427,-0.121716,-0.358385,2.160909,0.046989,0.750000,0.750000,
69227688,-2.393516,25.948023,1,-0.450623,0.151001,0.729065,0.492554,7.720000,5.260000,-0.840000,-0.305337,0.021778,-0.425088,-0.465391,2.010379,-0.298595,0.750000,0.750000,
69237586,-1.541526,25.952660,1,-0.450256,0.152649,0.728882,0.492676,8.430000,4.100000,-1.050000,-1.349255,-0.850454,-0.504946,-0.514375,1.927738,-0.449655,0.750000,0.750000,
69247469,-1.639106,25.948023,1,-0.450073,0.155273,0.728577,0.492493,8.160000,4.900000,-1.260000,-0.539079,-0.567509,-0.232289,-0.567265,1.844398,-0.290532,0.750000,0.750000,
69258234,-2.192726,25.966571,1,-0.449585,0.157959,0.728455,0.492249,7.750000,5.590000,-1.240000,0.145010,-0.111781,-0.166075,-0.651452,1.725539,-0.199423,0.750000,0.750000,
69267966,-0.404899,25.961934,1,-0.448669,0.159851,0.728699,0.492126,8.120000,5.320000,-1.590000,-0.051944,-0.596549,0.021196,-0.618862,1.743629,-0.037919,0.750000,0.750000,
69277615,0.343499,25.952660,1,-0.447571,0.161255,0.729126,0.492004,8.890000,4.380000,-2.180000,-0.833548,-1.673033,0.173016,-0.540446,1.814793,0.116496,0.750000,0.750000,
69287989,1.285622,25.952660,1,-0.446411,0.162720,0.729553,0.491943,9.000000,3.920000,-1.390000,-1.601562,-1.201538,-0.087335,-0.404794,1.945438,-0.032718,0.750000,0.750000,
69297659,2.885491,25.948023,1,-0.445374,0.164062,0.729797,0.492065,7.790000,6.090000,-1.140000,0.410250,0.275438,0.148094,-0.175449,2.184402,0.099646,0.750000,0.750000,
69307558,4.024132,25.957297,1,-0.444214,0.164307,0.730042,0.492676,8.100000,5.420000,-1.070000,-0.272411,-0.037226,0.003012,0.114726,2.486890,0.028906,0.750000,0.750000,
69318056,3.925988,25.952660,1,-0.443176,0.163696,0.730103,0.493652,8.660000,4.690000,-0.910000,-1.173028,-0.355849,0.012311,0.384660,2.761329,0.016758,0.750000,0.750000,
69328049,4.960427,25.948023,1,-0.442261,0.163391,0.730042,0.494690,8.480000,5.360000,-1.410000,-0.403213,-0.458615,0.315520,0.705166,3.094860,0.235468,0.750000,0.750000,
69337692,5.246682,25.952660,1,-0.441406,0.163025,0.730042,0.495605,8.210000,5.880000,-0.950000,-0.139020,0.211460,0.340820,1.025580,3.425943,0.312592,0.750000,0.750000,
69348687,4.016945,25.948023,1,-0.440491,0.162231,0.730103,0.496582,8.270000,5.380000,-1.110000,-0.458025,-0.180164,0.121451,1.254755,3.642723,0.172668,0.750000,0.750000,
69358385,0.629616,25.957297,1,-0.439575,0.161133,0.730225,0.497498,8.350000,5.530000,-0.720000,-0.621584,0.192404,0.224058,1.250046,3.599622,0.210288,0.750000,0.750000,
69368206,-0.034050,25.952660,1,-0.438965,0.160217,0.730225,0.498413,8.140000,5.510000,-0.510000,-0.632609,0.388405,0.015902,1.203183,3.506971,0.067987,0.750000,0.750000,
69378987,0.434929,25.948023,1,-0.438477,0.159058,0.730103,0.499390,8.080000,5.740000,-0.380000,-0.533893,0.590764,0.087503,1.191785,3.452468,0.082274,0.750000,0.750000,
69388462,0.252587,25.957297,1,-0.438049,0.157471,0.730103,0.500244,7.930000,6.220000,-0.380000,-0.155598,0.810782,0.251817,1.164342,3.386813,0.206388,0.750000,0.750000,
69398103,0.057381,25.948023,1,-0.437683,0.155640,0.730286,0.500854,7.430000,6.640000,-0.340000,0.366843,1.117236,0.106161,1.126155,3.307889,0.133016,0.750000,0.750000,
69409109,-0.319633,25.948023,1,-0.437256,0.153809,0.730713,0.501221,7.950000,6.340000,-0.530000,-0.070421,0.689211,0.361845,1.070007,3.207637,0.300530,0.750000,0.750000,
69418745,0.714379,25.943386,1,-0.436829,0.152283,0.731262,0.501221,8.140000,6.090000,-0.680000,-0.297404,0.402720,0.374640,1.078148,3.185490,0.354782,0.750000,0.750000,
69428601,0.343499,25.952660,1,-0.436523,0.151611,0.731995,0.500671,8.040000,6.280000,-0.740000,-0.108900,0.468943,0.415377,1.062527,3.136488,0.399141,0.750000,0.750000,
69439431,0.154976,25.952660,1,-0.436157,0.151367,0.732727,0.499939,8.200000,5.820000,-0.820000,-0.468358,0.178952,0.277836,1.038358,3.074017,0.310339,0.750000,0.750000,
69448777,-0.313987,25.957297,1,-0.435669,0.151428,0.733521,0.499207,8.560000,5.360000,-0.990000,-0.904659,-0.236506,0.303562,0.980448,2.978760,0.305378,0.750000,0.750000,
69458681,0.148812,25.943386,1,-0.435059,0.151917,0.734253,0.498535,8.350000,5.760000,-0.930000,-0.560499,0.060772,0.367389,0.956735,2.922355,0.350773,0.750000,0.750000,
69469708,-0.313987,25.957297,1,-0.434326,0.152649,0.734924,0.497986,8.250000,5.930000,-0.780000,-0.472412,0.321041,0.372834,0.907564,2.834799,0.366922,0.750000,0.750000,
69479157,0.148812,25.943386,1,-0.433472,0.153198,0.735535,0.497620,8.520000,5.610000,-0.550000,-0.965525,0.334298,0.368946,0.885732,2.783221,0.368404,0.750000,0.750000,
69488799,0.440590,25.957297,1,-0.432556,0.153503,0.736145,0.497375,8.040000,6.200000,-0.630000,-0.271698,0.652192,0.349579,0.884086,2.754418,0.354623,0.750000,0.750000,
69499918,0.714379,25.943386,1,-0.431702,0.153931,0.736755,0.497070,7.980000,6.300000,-0.700000,-0.152721,0.665752,0.375282,0.903863,2.746349,0.369747,0.750000,0.750000,
69509329,-0.319633,25.948023,1,-0.430725,0.154114,0.737427,0.496887,7.970000,6.220000,-0.820000,-0.157770,0.540578,0.325695,0.851299,2.660606,0.337498,0.750000,0.750000,
69519040,0.525338,25.943386,1,-0.429565,0.154175,0.738159,0.496826,7.850000,6.320000,-0.860000,-0.025303,0.587026,0.294893,0.856279,2.639917,0.306309,0.750000,0.750000,
69529982,-0.508659,25.948023,1,-0.428345,0.154297,0.738953,0.496643,7.790000,6.360000,-0.950000,0.052267,0.559174,0.281055,0.797740,2.544587,0.287822,0.750000,0.750000,
69539489,-0.034050,25.952660,1,-0.427246,0.154480,0.739746,0.496338,7.930000,6.050000,-0.970000,-0.238223,0.387814,0.211290,0.768632,2.486265,0.231796,0.750000,0.750000,
69549088,-0.034050,25.952660,1,-0.426270,0.154785,0.740540,0.495911,8.040000,5.880000,-1.070000,-0.381528,0.217649,0.213447,0.741128,2.430329,0.218363,0.750000,0.750000,
69561782,0.434929,25.948023,1,-0.425415,0.155396,0.741272,0.495361,8.020000,5.920000,-1.110000,-0.348435,0.249473,0.219436,0.752348,2.411058,0.219148,0.750000,0.750000,
69570621,-0.411064,25.952660,1,-0.424622,0.156006,0.742004,0.494812,8.230000,5.700000,-1.260000,-0.564720,0.003247,0.276670,0.698906,2.328366,0.261257,0.750000,0.750000,
69579764,0.336830,25.943386,1,-0.423767,0.156372,0.742676,0.494385,8.270000,5.630000,-1.390000,-0.572588,-0.148301,0.284904,0.697000,2.304690,0.278567,0.750000,0.750000,
69594390,0.525338,25.943386,1,-0.423035,0.156860,0.743286,0.493896,7.980000,5.800000,-1.490000,-0.255397,-0.062392,0.174844,0.719677,2.295011,0.202637,0.750000,0.750000,
69602578,0.240258,25.938749,1,-0.422241,0.157227,0.743958,0.493469,8.020000,5.740000,-1.510000,-0.330919,-0.103460,0.171711,0.707534,2.260811,0.179998,0.750000,0.750000,
69611437,0.154976,25.952660,1,-0.421387,0.157471,0.744568,0.493225,7.970000,5.780000,-1.490000,-0.295617,-0.051127,0.159383,0.692052,2.221783,0.164907,0.750000,0.750000,
69621123,-0.313987,25.957297,1,-0.420532,0.157532,0.745117,0.493042,7.660000,6.160000,-1.640000,0.190641,0.064012,0.160165,0.649047,2.150339,0.161436,0.750000,0.750000,
69630113,0.154976,25.952660,1,-0.419678,0.157532,0.745667,0.493042,7.700000,6.070000,-1.640000,0.108107,0.015063,0.137439,0.636747,2.115823,0.143869,0.750000,0.750000,
69639706,0.343499,25.952660,1,-0.418701,0.157410,0.746155,0.493042,7.970000,5.780000,-1.720000,-0.221535,-0.234734,0.186259,0.638309,2.096531,0.174901,0.750000,0.750000,
