Code compiled on Feb  7 2026 at 08:04:56
﻿Simulation Mode (T/F),F
Airbrakes Enabled (T/F),T
Log File Name,D
Sim File Name (if applicable),Sim
Burnout Mass (kg),0.643
Air Density (kg/m^3),1.18
Rocket CD,0.71
Airbrake CD,0.8
Rocket Area (m^2),0.00243
Kalman Model Y STD,0.05
Kalman Model V STD,0.1
Kalman Model A STD,0.015
Kalman Measurement Y STD,0.26
Kalman Measurement A STD,0.013
Target Apogee (m),200
Launch Acceleration Threshold (m/s^2),20
Coast Lockout (s),1.5
KP (1/s),0.24
Altimeter Lockout (s),60
Control Max Velocity (dep/s),2

Calibration point: 139.806889
Time (us),Altitude AGL (m),Temperature (deg C),Mode,IMU Quat W,IMU Quat X,IMU Quat Y,IMU Quat Z,IMU Local Acceleration X,IMU Local Acceleration Y,IMU Local Acceleration Z,IMU Global Acceleration x,IMU Global Acceleration y,IMU Global Acceleration z,State Estimation y,State Estimation v,State Estimation a,Commanded servo deployment,Real servo deployment,
384987341,0.491374,11.525386,1,-0.119812,0.023132,-0.012329,0.992432,0.480000,0.130000,0.300000,-0.420168,-0.246320,0.316307,0.252123,0.015060,0.309770,0.000000,0.000000,
384996230,0.222789,11.520739,1,-0.119507,0.023315,-0.012268,0.992493,0.100000,0.420000,0.050000,0.004814,-0.432610,0.041697,0.234936,-0.018689,0.044651,0.000000,0.000000,
385005438,0.309932,11.525386,1,-0.119202,0.023438,-0.012329,0.992493,0.080000,0.330000,-0.280000,-0.013589,-0.334177,-0.286041,0.278412,0.043956,-0.282396,0.000000,0.000000,
385018268,0.578013,11.530033,1,-0.119019,0.023376,-0.012268,0.992554,-0.390000,0.540000,-0.140000,0.498912,-0.429569,-0.172919,0.453360,0.269979,-0.174126,0.000000,0.000000,
385026867,0.853740,11.525386,1,-0.118591,0.023376,-0.012268,0.992615,0.060000,-0.230000,0.110000,-0.106844,0.207253,0.119333,0.688514,0.617646,0.116100,0.000000,0.000000,
385035748,0.215648,11.530033,1,-0.118164,0.023254,-0.012207,0.992676,-0.060000,-0.200000,0.020000,0.012442,0.208113,0.023322,0.420484,0.270669,0.024344,0.000000,0.000000,
385049143,-0.052922,11.525386,1,-0.118225,0.023376,-0.012329,0.992615,-0.030000,-0.140000,-0.100000,-0.008584,0.144986,-0.096965,0.149278,-0.058079,-0.095628,0.000000,0.000000,
385057798,0.578013,11.530033,1,-0.118347,0.023376,-0.012329,0.992615,-0.320000,0.140000,-0.080000,0.339545,-0.059150,-0.098006,0.398051,0.310491,-0.097980,0.000000,0.000000,
385066388,0.215648,11.530033,1,-0.118164,0.023376,-0.012268,0.992676,-0.370000,0.080000,0.010000,0.378526,0.009073,-0.008504,0.295246,0.176170,-0.009490,0.000000,0.000000,
385079270,-0.052922,11.525386,1,-0.118103,0.023315,-0.012207,0.992676,-0.010000,0.430000,-0.030000,0.108816,-0.415004,-0.043182,0.095618,-0.061671,-0.042810,0.000000,0.000000,
385087864,-0.234349,11.525386,1,-0.118347,0.023315,-0.012207,0.992615,0.220000,0.130000,-0.090000,-0.187547,-0.176444,-0.084196,-0.096540,-0.339029,-0.083740,0.000000,0.000000,
385096719,0.034221,11.530033,1,-0.118347,0.023376,-0.012207,0.992615,-0.060000,0.150000,0.000000,0.093408,-0.131618,-0.007076,-0.023943,-0.244241,-0.007921,0.000000,0.000000,
385109474,-0.052922,11.525386,1,-0.118225,0.023376,-0.012146,0.992615,-0.120000,0.480000,-0.060000,0.225932,-0.437050,-0.079368,-0.043873,-0.265244,-0.078581,0.000000,0.000000,
385117957,0.034221,11.530033,1,-0.118408,0.023376,-0.012146,0.992615,-0.120000,0.400000,-0.030000,0.208825,-0.359831,-0.047042,-0.000781,-0.200118,-0.047389,0.000000,0.000000,
385126861,0.222789,11.520739,1,-0.118958,0.023315,-0.012085,0.992554,0.070000,0.060000,0.010000,-0.053317,-0.075039,0.011253,0.126682,-0.038449,0.010606,0.000000,0.000000,
385139650,-0.241490,11.534680,1,-0.119385,0.023315,-0.012024,0.992493,0.090000,0.060000,0.080000,-0.069216,-0.081113,0.082031,-0.087366,-0.292394,0.081244,0.000000,0.000000,
385147814,-0.603810,11.534680,1,-0.119568,0.023315,-0.012024,0.992493,-0.100000,0.260000,-0.010000,0.158108,-0.228531,-0.021982,-0.389526,-0.728445,-0.020844,0.000000,0.000000,
385156668,-0.335759,11.539327,1,-0.119568,0.023254,-0.012024,0.992493,-0.150000,0.330000,-0.140000,0.216829,-0.282237,-0.156012,-0.364915,-0.691494,-0.154523,0.000000,0.000000,
385169461,0.397090,11.530033,1,-0.119446,0.023254,-0.011963,0.992493,-0.080000,0.270000,-0.060000,0.138555,-0.242111,-0.071293,0.068138,-0.168041,-0.072211,0.000000,0.000000,
385177885,-0.509541,11.530033,1,-0.119080,0.023193,-0.011902,0.992554,-0.060000,0.170000,0.060000,0.101261,-0.152008,0.052371,-0.268713,-0.655672,0.050998,0.000000,0.000000,
385186632,-0.241490,11.534680,1,-0.118591,0.023193,-0.011841,0.992615,-0.130000,0.140000,-0.050000,0.156651,-0.104452,-0.059614,-0.258715,-0.636432,-0.058395,0.000000,0.000000,
385199333,0.491374,11.525386,1,-0.118164,0.023132,-0.011780,0.992676,-0.200000,0.390000,-0.100000,0.280627,-0.330213,-0.119747,0.168175,-0.119873,-0.119071,0.000000,0.000000,
385207886,-0.241490,11.534680,1,-0.117981,0.023071,-0.011719,0.992676,-0.190000,0.360000,0.040000,0.270578,-0.305981,0.021433,-0.070754,-0.465594,0.019885,0.000000,0.000000,
385216801,0.215648,11.530033,1,-0.118103,0.022888,-0.011658,0.992676,0.010000,0.160000,0.070000,0.031094,-0.159089,0.065766,0.090715,-0.255164,0.065261,0.000000,0.000000,
385229584,-0.060063,11.534680,1,-0.118347,0.022705,-0.011536,0.992676,0.040000,0.180000,-0.070000,0.000009,-0.183124,-0.073305,-0.000043,-0.361968,-0.071778,0.000000,0.000000,
385238018,-0.052922,11.525386,1,-0.118469,0.022644,-0.011536,0.992615,-0.110000,0.150000,-0.040000,0.140084,-0.119109,-0.048832,-0.033813,-0.407565,-0.049085,0.000000,0.000000,
385246933,0.027080,11.539327,1,-0.118347,0.022644,-0.011475,0.992615,-0.220000,0.070000,-0.020000,0.229039,-0.015861,-0.031236,-0.002236,-0.363206,-0.031433,0.000000,0.000000,
385264744,0.027080,11.539327,1,-0.117859,0.022522,-0.011475,0.992737,-0.200000,-0.090000,-0.010000,0.172775,0.134565,-0.015861,0.008407,-0.342865,-0.016033,0.000000,0.000000,
385274574,-0.241490,11.534680,1,-0.117798,0.022400,-0.011536,0.992737,-0.150000,-0.010000,-0.070000,0.140061,0.046115,-0.075893,-0.141969,-0.609868,-0.075233,0.000000,0.000000,
385284097,0.121364,11.534680,1,-0.118103,0.022278,-0.011658,0.992676,-0.060000,0.220000,-0.100000,0.105037,-0.197909,-0.108612,0.005603,-0.380113,-0.108244,0.000000,0.000000,
385294659,0.034221,11.530033,1,-0.118713,0.022156,-0.011658,0.992615,-0.050000,0.670000,0.020000,0.207032,-0.639487,-0.001116,0.018211,-0.357682,-0.002297,0.000000,0.000000,
385304066,-0.147206,11.530033,1,-0.119385,0.022034,-0.011597,0.992554,0.110000,0.630000,-0.040000,0.040357,-0.637332,-0.053261,-0.081111,-0.488796,-0.052699,0.000000,0.000000,
385316325,-0.509541,11.530033,1,-0.119812,0.022034,-0.011597,0.992493,0.170000,0.350000,-0.030000,-0.083295,-0.379854,-0.032905,-0.336043,-0.807746,-0.033123,0.000000,0.000000,
385325266,0.302806,11.534680,1,-0.119812,0.022034,-0.011597,0.992493,0.010000,0.090000,-0.040000,0.009794,-0.089069,-0.042088,0.027972,-0.268611,-0.041989,0.000000,0.000000,
385335032,-0.328114,11.530033,1,-0.119385,0.022034,-0.011597,0.992554,-0.100000,0.080000,-0.050000,0.113653,-0.053065,-0.056298,-0.180926,-0.535094,-0.056140,0.000000,0.000000,
385347103,-0.060063,11.534680,1,-0.118896,0.022034,-0.011536,0.992615,0.030000,0.270000,-0.010000,0.034003,-0.269235,-0.016356,-0.117185,-0.445676,-0.016794,0.000000,0.000000,
385355716,0.041362,11.520739,1,-0.118591,0.022034,-0.011536,0.992615,-0.040000,-0.020000,-0.060000,0.031346,0.029929,-0.061003,-0.028971,-0.313539,-0.060516,0.000000,0.000000,
385365077,-0.328114,11.530033,1,-0.118347,0.022034,-0.011536,0.992676,0.060000,0.240000,0.040000,-0.000137,-0.248063,0.035663,-0.204978,-0.531753,0.034603,0.000000,0.000000,
385377203,-0.060063,11.534680,1,-0.118225,0.022034,-0.011536,0.992676,-0.100000,0.130000,0.020000,0.128484,-0.103163,0.012219,-0.127339,-0.427456,0.012466,0.000000,0.000000,
385386088,0.483729,11.534680,1,-0.118225,0.022034,-0.011536,0.992676,-0.260000,0.270000,-0.060000,0.312928,-0.200160,-0.078180,0.223694,0.079895,-0.077182,0.000000,0.000000,
385395429,0.215648,11.530033,1,-0.118225,0.022034,-0.011536,0.992676,-0.110000,0.440000,-0.050000,0.207547,-0.400824,-0.066819,0.219781,0.073306,-0.066934,0.000000,0.000000,
385407148,0.034221,11.530033,1,-0.118103,0.021912,-0.011475,0.992676,0.010000,0.240000,0.030000,0.047829,-0.236103,0.023662,0.113004,-0.060689,0.022663,0.000000,0.000000,
385416040,0.483729,11.534680,1,-0.117859,0.021912,-0.011475,0.992737,0.120000,0.270000,-0.040000,-0.055361,-0.289880,-0.042601,0.327601,0.242158,-0.041882,0.000000,0.000000,
385425349,-0.154332,11.539327,1,-0.117493,0.021912,-0.011414,0.992798,0.060000,0.240000,-0.090000,-0.006580,-0.245793,-0.094115,0.050982,-0.114028,-0.093540,0.000000,0.000000,
385437234,0.302806,11.534680,1,-0.117126,0.021912,-0.011414,0.992798,-0.160000,-0.140000,0.000000,0.122960,0.173406,-0.002642,0.195717,0.067780,-0.003644,0.000000,0.000000,
385446024,-0.154332,11.539327,1,-0.116760,0.021912,-0.011414,0.992859,-0.340000,-0.170000,-0.030000,0.289696,0.244851,-0.039128,-0.006864,-0.221788,-0.038737,0.000000,0.000000,
385455275,0.295161,11.543974,1,-0.116333,0.021912,-0.011414,0.992920,-0.350000,-0.290000,-0.010000,0.272902,0.363302,-0.016236,0.165835,0.000873,-0.016484,0.000000,0.000000,
385475146,-0.422399,11.534680,1,-0.116882,0.021912,-0.011414,0.992859,-0.320000,0.020000,-0.050000,0.313298,0.055858,-0.063564,-0.178776,-0.424624,-0.063045,0.000000,0.000000,
385484909,-0.060063,11.534680,1,-0.117981,0.021912,-0.011414,0.992737,-0.310000,-0.170000,-0.040000,0.259522,0.238714,-0.047871,-0.112742,-0.287575,-0.048039,0.000000,0.000000,
385494672,-0.690953,11.530033,1,-0.119263,0.021912,-0.011414,0.992554,0.110000,0.410000,0.010000,-0.009440,-0.424499,0.003041,-0.453038,-0.814189,0.002478,0.000000,0.000000,
385507166,-0.234349,11.525386,1,-0.120972,0.021912,-0.011475,0.992371,0.240000,0.630000,-0.090000,-0.085986,-0.667624,-0.097806,-0.335710,-0.638924,-0.096701,0.000000,0.000000,
385516050,-0.147206,11.530033,1,-0.122498,0.021912,-0.011536,0.992188,0.210000,0.580000,-0.040000,-0.064677,-0.612955,-0.047804,-0.231684,-0.474050,-0.048343,0.000000,0.000000,
385525279,-0.060063,11.534680,1,-0.123413,0.021973,-0.011536,0.992065,0.310000,0.440000,-0.020000,-0.193693,-0.502232,-0.019800,-0.136671,-0.344674,-0.020115,0.000000,0.000000,
385537117,0.309932,11.525386,1,-0.123840,0.022034,-0.011536,0.992004,0.230000,0.350000,0.050000,-0.134589,-0.396690,0.049415,0.118331,-0.022989,0.048649,0.000000,0.000000,
385546020,0.121364,11.534680,1,-0.124023,0.022034,-0.011597,0.991943,0.170000,0.270000,-0.020000,-0.099226,-0.303160,-0.020721,0.119885,-0.020707,-0.019956,0.000000,0.000000,
385555308,-0.241490,11.534680,1,-0.123840,0.022034,-0.011597,0.992004,0.070000,0.170000,-0.030000,-0.027504,-0.181458,-0.031943,-0.089383,-0.285099,-0.031811,0.000000,0.000000,
385567163,0.034221,11.530033,1,-0.123474,0.022034,-0.011597,0.992065,-0.180000,0.080000,0.020000,0.194848,-0.033710,0.010345,-0.021079,-0.196837,0.009881,0.000000,0.000000,
385576012,-0.060063,11.534680,1,-0.123108,0.022034,-0.011536,0.992065,-0.310000,-0.070000,-0.020000,0.282289,0.144083,-0.030665,-0.045443,-0.228864,-0.030219,0.000000,0.000000,
385585281,-0.241490,11.534680,1,-0.122803,0.022034,-0.011536,0.992126,-0.380000,-0.160000,-0.060000,0.326481,0.248973,-0.070935,-0.160982,-0.372729,-0.070486,0.000000,0.000000,
385597202,0.034221,11.530033,1,-0.122681,0.022034,-0.011536,0.992126,-0.450000,-0.150000,-0.030000,0.398169,0.255737,-0.044119,-0.052213,-0.233892,-0.044410,0.000000,0.000000,
385606029,-0.422399,11.534680,1,-0.122925,0.022034,-0.011536,0.992126,-0.190000,0.070000,0.030000,0.202525,-0.021956,0.020213,-0.269113,-0.537230,0.019501,0.000000,0.000000,
385615261,-0.422399,11.534680,1,-0.123474,0.022034,-0.011597,0.992065,-0.030000,0.220000,0.020000,0.083776,-0.206245,0.012490,-0.362752,-0.649536,0.012568,0.000000,0.000000,
385627241,0.215648,11.530033,1,-0.124268,0.022034,-0.011597,0.991943,0.130000,0.190000,-0.050000,-0.081448,-0.215325,-0.050042,-0.035041,-0.236428,-0.049352,0.000000,0.000000,
385636109,-0.335759,11.539327,1,-0.124939,0.021973,-0.011597,0.991882,0.280000,0.430000,0.030000,-0.163270,-0.486575,0.029103,-0.211698,-0.484267,0.028239,0.000000,0.000000,
385645448,-0.422399,11.534680,1,-0.125366,0.021973,-0.011597,0.991821,0.310000,0.500000,-0.010000,-0.176362,-0.561267,-0.011634,-0.338156,-0.640034,-0.011194,0.000000,0.000000,
385657170,0.027080,11.539327,1,-0.125610,0.021973,-0.011597,0.991760,0.060000,0.210000,-0.060000,-0.008622,-0.217241,-0.063475,-0.133806,-0.376518,-0.062899,0.000000,0.000000,
385666049,0.121364,11.534680,1,-0.125488,0.021973,-0.011597,0.991760,-0.200000,0.050000,0.000000,0.205909,0.001477,-0.009560,0.010932,-0.167535,-0.010148,0.000000,0.000000,
385675325,-0.161473,11.548622,1,-0.125183,0.021973,-0.011597,0.991821,-0.300000,-0.030000,0.000000,0.282872,0.103700,-0.011350,-0.090382,-0.294919,-0.011336,0.000000,0.000000,
385687181,0.208522,11.539327,1,-0.125061,0.021973,-0.011597,0.991821,-0.350000,0.150000,-0.030000,0.374431,-0.057727,-0.048478,0.079511,-0.079652,-0.048068,0.000000,0.000000,
385696067,0.302806,11.534680,1,-0.125305,0.021973,-0.011597,0.991821,-0.120000,0.170000,-0.030000,0.156896,-0.134212,-0.039691,0.208420,0.104499,-0.039784,0.000000,0.000000,
385707596,0.208522,11.539327,1,-0.125793,0.021973,-0.011597,0.991760,0.060000,0.370000,0.000000,0.034085,-0.373214,-0.008116,0.209684,0.104479,-0.008465,0.000000,0.000000,
385716478,-0.060063,11.534680,1,-0.126404,0.021973,-0.011658,0.991699,0.120000,0.490000,0.020000,0.007462,-0.504769,0.010800,0.054064,-0.116974,0.010587,0.000000,0.000000,
385725598,0.389445,11.539327,1,-0.126709,0.021973,-0.011658,0.991638,0.180000,0.370000,0.020000,-0.080332,-0.403711,0.016673,0.247036,0.131657,0.016606,0.000000,0.000000,
385737292,0.019954,11.548622,1,-0.126526,0.022034,-0.011658,0.991638,0.060000,0.100000,-0.010000,-0.033442,-0.111678,-0.010412,0.116900,-0.031558,-0.010115,0.000000,0.000000,
385746169,0.201381,11.548622,1,-0.125977,0.022095,-0.011597,0.991699,-0.030000,0.070000,0.010000,0.046938,-0.060417,0.006761,0.165643,0.037777,0.006575,0.000000,0.000000,
385755441,-0.154332,11.539327,1,-0.125366,0.022095,-0.011597,0.991821,0.030000,0.160000,0.010000,0.011144,-0.162594,0.006648,-0.019165,-0.199441,0.006647,0.000000,0.000000,
385767316,0.389445,11.539327,1,-0.125000,0.022095,-0.011597,0.991821,0.010000,0.370000,-0.050000,0.079541,-0.359917,-0.060084,0.215532,0.096705,-0.059348,0.000000,0.000000,
385776238,0.027080,11.539327,1,-0.124939,0.022095,-0.011597,0.991821,-0.090000,0.290000,-0.050000,0.156479,-0.257609,-0.061894,0.106971,-0.060804,-0.061866,0.000000,0.000000,
385785407,0.302806,11.534680,1,-0.125061,0.022095,-0.011597,0.991821,-0.480000,-0.010000,0.020000,0.462949,0.128657,0.000615,0.219758,0.086074,-0.000073,0.000000,0.000000,
385797301,0.476588,11.543974,1,-0.125122,0.022095,-0.011597,0.991821,-0.420000,-0.060000,0.000000,0.391568,0.162562,-0.015477,0.369791,0.272514,-0.015307,0.000000,0.000000,
385806169,-0.161473,11.548622,1,-0.125427,0.022095,-0.011597,0.991760,-0.350000,-0.060000,-0.070000,0.320438,0.146566,-0.082521,0.063741,-0.171872,-0.081780,0.000000,0.000000,
385815416,0.208522,11.539327,1,-0.126038,0.022095,-0.011597,0.991699,-0.040000,0.220000,-0.010000,0.093104,-0.202746,-0.017909,0.145952,-0.063515,-0.018613,0.000000,0.000000,
385827225,-0.335759,11.539327,1,-0.126770,0.022156,-0.011597,0.991638,0.000000,0.380000,0.050000,0.097688,-0.368585,0.039063,-0.134296,-0.415116,0.038428,0.000000,0.000000,
385836111,0.578013,11.530033,1,-0.127563,0.022156,-0.011658,0.991516,0.210000,0.450000,0.070000,-0.086076,-0.489689,0.065568,0.275587,0.179833,0.065268,0.000000,0.000000,
385845390,-0.067189,11.543974,1,-0.128235,0.022156,-0.011658,0.991455,0.190000,0.470000,0.020000,-0.063379,-0.503225,0.014219,0.078838,-0.077461,0.014781,0.000000,0.000000,
385857259,0.382304,11.548622,1,-0.128418,0.022156,-0.011658,0.991394,0.450000,0.830000,-0.010000,-0.224257,-0.917006,-0.015475,0.254029,0.145040,-0.015141,0.000000,0.000000,
385866172,0.208522,11.539327,1,-0.128296,0.022156,-0.011658,0.991394,0.400000,0.850000,0.010000,-0.170142,-0.923835,0.001883,0.228894,0.106860,0.001696,0.000000,0.000000,
385875422,0.483729,11.534680,1,-0.128052,0.022156,-0.011658,0.991455,0.050000,0.520000,-0.040000,0.081579,-0.514837,-0.052873,0.377410,0.298783,-0.052272,0.000000,0.000000,
385887287,-0.422399,11.534680,1,-0.127197,0.022156,-0.011658,0.991577,-0.150000,0.200000,0.000000,0.195355,-0.155571,-0.011897,-0.083217,-0.289232,-0.012342,0.000000,0.000000,
385895879,0.027080,11.539327,1,-0.125793,0.022156,-0.011597,0.991760,-0.390000,-0.320000,0.010000,0.298092,0.407147,0.003131,-0.021676,-0.196480,0.002960,0.000000,0.000000,
385905228,-0.060063,11.534680,1,-0.124512,0.022217,-0.011658,0.991882,-0.590000,-0.610000,0.000000,0.420725,0.736912,-0.006808,-0.045727,-0.225042,-0.006701,0.000000,0.000000,
385917221,0.114238,11.543974,1,-0.123474,0.022217,-0.011597,0.992004,-0.610000,-0.460000,-0.020000,0.477343,0.595900,-0.032008,0.044420,-0.107858,-0.031729,0.000000,0.000000,
385926087,-0.154332,11.539327,1,-0.122925,0.022217,-0.011597,0.992126,-0.400000,-0.280000,-0.020000,0.318469,0.369615,-0.028496,-0.071987,-0.276523,-0.028531,0.000000,0.000000,
385935554,0.397090,11.530033,1,-0.123413,0.022217,-0.011597,0.992065,-0.120000,0.130000,-0.010000,0.147535,-0.096398,-0.018638,0.197052,0.078784,-0.018747,0.000000,0.000000,
385954432,-0.067189,11.543974,1,-0.125244,0.022278,-0.011658,0.991821,0.270000,0.450000,-0.050000,-0.152068,-0.502127,-0.051711,0.043713,-0.119619,-0.051348,0.000000,0.000000,
385964366,0.302806,11.534680,1,-0.125610,0.022339,-0.011658,0.991760,0.220000,0.540000,-0.010000,-0.079051,-0.577567,-0.016401,0.195554,0.176570,-0.016786,0.000000,0.000000,
385974278,-0.328114,11.530033,1,-0.125916,0.022339,-0.011658,0.991699,0.160000,0.530000,-0.030000,-0.024084,-0.552521,-0.038579,-0.108477,-0.305894,-0.038339,0.000000,0.000000,
385986735,0.034221,11.530033,1,-0.125916,0.022339,-0.011658,0.991699,0.110000,0.220000,-0.010000,-0.052037,-0.240299,-0.011761,-0.029033,-0.188212,-0.012054,0.000000,0.000000,
385995740,-0.060063,11.534680,1,-0.125732,0.022339,-0.011658,0.991760,0.170000,0.340000,-0.010000,-0.080322,-0.371490,-0.012725,-0.048800,-0.216045,-0.012717,0.000000,0.000000,
386005260,-0.422399,11.534680,1,-0.125793,0.022339,-0.011658,0.991760,0.150000,0.440000,-0.030000,-0.036978,-0.462977,-0.036403,-0.267437,-0.505539,-0.036142,0.000000,0.000000,
386017344,0.027080,11.539327,1,-0.125977,0.022339,-0.011719,0.991699,-0.160000,0.060000,0.020000,0.170659,-0.018367,0.011626,-0.102452,-0.285567,0.011099,0.000000,0.000000,
386026228,0.128505,11.525386,1,-0.125854,0.022339,-0.011658,0.991760,-0.230000,-0.160000,0.020000,0.183600,0.212094,0.015058,0.029190,-0.090445,0.015014,0.000000,0.000000,
386035547,-0.154332,11.539327,1,-0.125366,0.022339,-0.011658,0.991760,-0.280000,-0.200000,0.020000,0.222201,0.263057,0.014131,-0.077897,-0.227711,0.014141,0.000000,0.000000,
386047419,0.121364,11.534680,1,-0.125000,0.022339,-0.011658,0.991821,-0.220000,-0.150000,0.020000,0.176721,0.199577,0.015173,0.035025,-0.082482,0.015162,0.000000,0.000000,
386056017,0.121364,11.534680,1,-0.124817,0.022339,-0.011658,0.991882,-0.140000,-0.060000,-0.020000,0.119741,0.093208,-0.024049,0.084419,-0.011132,-0.023617,0.000000,0.000000,
386065440,-0.248616,11.543974,1,-0.124817,0.022339,-0.011658,0.991882,-0.110000,0.230000,-0.050000,0.160941,-0.194620,-0.061093,-0.108369,-0.255189,-0.060680,0.000000,0.000000,
386077402,0.302806,11.534680,1,-0.125061,0.022339,-0.011658,0.991821,-0.030000,0.230000,0.010000,0.086441,-0.215453,0.002142,0.127173,0.043516,0.001449,0.000000,0.000000,
386086265,0.121364,11.534680,1,-0.125427,0.022339,-0.011658,0.991760,0.050000,0.270000,0.000000,0.018660,-0.273873,-0.005687,0.124185,0.038623,-0.005608,0.000000,0.000000,
386095543,0.027080,11.539327,1,-0.125916,0.022339,-0.011658,0.991699,0.150000,0.480000,-0.020000,-0.026400,-0.501797,-0.027568,0.068339,-0.034046,-0.027326,0.000000,0.000000,
386107348,0.389445,11.539327,1,-0.126526,0.022278,-0.011719,0.991638,0.150000,0.430000,-0.010000,-0.037839,-0.453647,-0.016223,0.254233,0.199341,-0.016345,0.000000,0.000000,
386116223,0.302806,11.534680,1,-0.126953,0.022278,-0.011719,0.991577,0.060000,0.310000,0.030000,0.021297,-0.315572,0.023476,0.284200,0.239812,0.023038,0.000000,0.000000,
386125531,0.658031,11.543974,1,-0.126831,0.022278,-0.011719,0.991577,0.020000,0.200000,0.020000,0.031809,-0.198881,0.015021,0.502799,0.518572,0.015109,0.000000,0.000000,
386137441,0.027080,11.539327,1,-0.126282,0.022339,-0.011658,0.991699,-0.090000,0.000000,-0.010000,0.086576,0.022764,-0.013710,0.232917,0.171270,-0.013392,0.000000,0.000000,
386146262,-0.154332,11.539327,1,-0.125549,0.022339,-0.011658,0.991760,-0.190000,-0.100000,-0.030000,0.157547,0.144757,-0.034951,0.009583,-0.152684,-0.034714,0.000000,0.000000,
386155566,0.389445,11.539327,1,-0.124695,0.022339,-0.011658,0.991882,-0.300000,-0.080000,-0.010000,0.270160,0.152034,-0.020114,0.228027,0.130828,-0.020275,0.000000,0.000000,
386167457,0.389445,11.539327,1,-0.123901,0.022339,-0.011597,0.992004,-0.280000,0.030000,0.000000,0.278515,0.039901,-0.012461,0.323254,0.248708,-0.012548,0.000000,0.000000,
386176341,0.121364,11.534680,1,-0.123535,0.022339,-0.011597,0.992004,-0.210000,0.090000,-0.030000,0.223963,-0.035120,-0.041235,0.208228,0.079395,-0.040919,0.000000,0.000000,
386185570,-0.255757,11.553269,1,-0.123657,0.022339,-0.011597,0.992004,-0.150000,0.180000,-0.020000,0.188386,-0.137218,-0.031328,-0.059610,-0.269316,-0.031434,0.000000,0.000000,
386197370,-0.161473,11.548622,1,-0.124023,0.022339,-0.011597,0.991943,-0.110000,0.180000,0.030000,0.152110,-0.147804,0.020265,-0.121889,-0.343499,0.019695,0.000000,0.000000,
386206283,0.389445,11.539327,1,-0.124390,0.022339,-0.011597,0.991943,-0.090000,0.270000,0.030000,0.155041,-0.239870,0.018521,0.171937,0.083041,0.018534,0.000000,0.000000,
386215534,-0.067189,11.543974,1,-0.124695,0.022217,-0.011597,0.991882,0.000000,0.300000,-0.010000,0.073585,-0.290420,-0.018551,0.034285,-0.096925,-0.018142,0.000000,0.000000,
