Code compiled on Dec 22 2025 at 15:34:53
﻿Simulation Mode (T/F),F
Airbrakes Enabled (T/F),T
Log File Name (max 7 chars uppercase),FLIGHT
Sim File Name (if applicable),Sim
Burnout Mass (kg),0.637
Air Density (kg/m^3),1.18
Rocket CD,0.71
Airbrake CD,0.8
Rocket Area (m^2),0.00243
Kalman Model Y STD,0.05
Kalman Model V STD,0.1
Kalman Model A STD,0.015
Kalman Measurement Y STD,0.26
Kalman Measurement A STD,0.013
Target Apogee (m),216
Launch Acceleration Threshold (m/s^2),20
Coast Lockout (s),1.5
KP (1/s),0.24
Altimeter lockout (s),120

Calibration point: 199.554877
Time (us),Altitude AGL (m),Temperature (deg C),Mode,IMU Quat W,IMU Quat X,IMU Quat Y,IMU Quat Z,IMU Local Acceleration X,IMU Local Acceleration Y,IMU Local Acceleration Z,IMU Global Acceleration x,IMU Global Acceleration y,IMU Global Acceleration z,State Estimation y,State Estimation v,State Estimation a,Servo deployment,
343119801,-2.077476,17.090208,5,-0.657043,-0.277100,0.642700,-0.280090,-0.090000,0.190000,-0.310000,0.074560,0.354432,-0.095496,-2.103511,0.104891,-0.095493,0.000000,
343132374,-2.355231,17.094851,5,-0.656738,-0.277405,0.642883,-0.280029,0.030000,0.190000,-0.160000,-0.026908,0.247200,0.027693,-2.247863,-0.052954,0.026336,0.000000,
343140602,-1.985755,17.094851,5,-0.656433,-0.277466,0.643188,-0.280090,-0.020000,0.200000,-0.180000,-0.021226,0.268033,-0.022558,-2.096552,0.144459,-0.022019,0.000000,
343149833,-1.616248,17.094851,5,-0.656067,-0.277283,0.643494,-0.280273,0.010000,0.200000,-0.170000,-0.027659,0.261105,0.007552,-1.818121,0.453323,0.007226,0.000000,
343162425,-1.525031,17.099494,5,-0.655701,-0.276917,0.643921,-0.280579,0.000000,0.180000,-0.120000,-0.047738,0.210992,-0.001759,-1.642750,0.639846,-0.001660,0.000000,
343170587,-2.172294,17.104137,5,-0.655334,-0.276306,0.644348,-0.281067,0.030000,0.130000,-0.180000,0.030226,0.220364,0.026938,-1.944175,0.235310,0.026623,0.000000,
343179821,-2.170753,17.094851,5,-0.654968,-0.275513,0.644836,-0.281555,-0.020000,0.110000,-0.220000,0.071849,0.234874,-0.023883,-2.072740,0.088070,-0.023326,0.000000,
343192423,-1.985755,17.094851,5,-0.654663,-0.274536,0.645325,-0.282227,0.060000,0.020000,-0.250000,0.158486,0.195639,0.055805,-2.021260,0.144755,0.054933,0.000000,
343200722,-1.987800,17.104137,5,-0.654419,-0.273560,0.645630,-0.282837,0.010000,0.010000,-0.230000,0.151593,0.173423,0.006095,-2.000673,0.170691,0.006634,0.000000,
343209867,-1.525031,17.099494,5,-0.654480,-0.272644,0.645813,-0.283325,-0.040000,-0.120000,-0.150000,0.190177,0.024782,-0.041482,-1.724574,0.485159,-0.040952,0.000000,
343222439,-1.709525,17.099494,5,-0.654663,-0.271912,0.645874,-0.283508,-0.060000,0.230000,-0.180000,-0.041992,0.287822,-0.065544,-1.709765,0.494114,-0.065273,0.000000,
343230826,-1.802787,17.104137,5,-0.654907,-0.271362,0.645874,-0.283386,-0.080000,0.130000,-0.180000,0.030362,0.218192,-0.084679,-1.759531,0.420791,-0.084465,0.000000,
343239970,-1.987800,17.104137,5,-0.655151,-0.271057,0.645813,-0.283203,-0.020000,0.010000,-0.180000,0.117362,0.136280,-0.023504,-1.887483,0.267209,-0.024176,0.000000,
343252540,-1.987800,17.104137,5,-0.655334,-0.270874,0.645813,-0.283020,-0.010000,0.090000,-0.130000,0.025176,0.155840,-0.013429,-1.942236,0.201061,-0.013548,0.000000,
343260702,-2.079017,17.099494,5,-0.655579,-0.270874,0.645691,-0.282715,-0.040000,-0.020000,-0.120000,0.097370,0.071727,-0.042122,-2.019858,0.092815,-0.041807,0.000000,
343269961,-2.447990,17.099494,5,-0.655823,-0.270996,0.645569,-0.282349,0.020000,0.080000,-0.190000,0.074330,0.192704,0.015543,-2.266184,-0.193765,0.014911,0.000000,
343282568,-1.619331,17.113423,5,-0.656006,-0.271301,0.645447,-0.281860,0.000000,0.160000,-0.190000,0.016636,0.247787,-0.004986,-1.893808,0.236344,-0.004767,0.000000,
343290758,-2.172294,17.104137,5,-0.656189,-0.271606,0.645325,-0.281433,-0.040000,0.250000,-0.120000,-0.097038,0.259123,-0.044035,-2.053305,0.013706,-0.043603,0.000000,
343299897,-1.987800,17.104137,5,-0.656372,-0.271973,0.645203,-0.280945,0.040000,0.230000,-0.030000,-0.144338,0.181967,0.038142,-2.015354,0.058451,0.037241,0.000000,
343312466,-2.080558,17.108780,5,-0.656555,-0.272339,0.645020,-0.280579,0.040000,0.170000,-0.070000,-0.073350,0.169070,0.037884,-2.052398,0.015442,0.037877,0.000000,
343320823,-2.358314,17.113423,5,-0.656738,-0.272766,0.644775,-0.280273,0.040000,0.170000,-0.060000,-0.080282,0.161833,0.038272,-2.229650,-0.229553,0.038268,0.000000,
343329966,-1.987800,17.104137,5,-0.656982,-0.273071,0.644470,-0.280090,0.040000,0.180000,-0.010000,-0.122165,0.132754,0.039391,-2.092042,-0.062564,0.039379,0.000000,
343342559,-1.988822,17.113423,5,-0.657166,-0.273376,0.644226,-0.279907,0.080000,0.170000,-0.020000,-0.107487,0.133604,0.079344,-2.032995,0.008091,0.078904,0.000000,
343350735,-2.172294,17.104137,5,-0.657471,-0.273621,0.643860,-0.279785,0.050000,0.140000,0.020000,-0.113989,0.083495,0.050342,-2.113700,-0.104359,0.050657,0.000000,
343359967,-2.358314,17.113423,5,-0.657837,-0.273804,0.643494,-0.279724,-0.050000,0.160000,-0.010000,-0.109098,0.117392,-0.050172,-2.255966,-0.273043,-0.049061,0.000000,
343372500,-2.263511,17.099494,5,-0.658264,-0.273804,0.643066,-0.279663,0.030000,0.180000,-0.060000,-0.087556,0.168546,0.028755,-2.263759,-0.277823,0.027897,0.000000,
343380859,-1.894019,17.099494,5,-0.658691,-0.273682,0.642578,-0.279846,0.110000,0.130000,-0.020000,-0.077852,0.106431,0.109596,-2.051611,0.024091,0.108696,0.000000,
343389983,-2.080558,17.108780,5,-0.659241,-0.273376,0.642029,-0.280151,0.070000,0.060000,0.060000,-0.083520,-0.000313,0.071588,-2.068114,0.004502,0.071997,0.000000,
343402557,-2.541770,17.104137,5,-0.659790,-0.273071,0.641357,-0.280640,0.020000,0.210000,0.070000,-0.199443,0.095582,0.022040,-2.342673,-0.319132,0.022591,0.000000,
343410764,-2.356254,17.104137,5,-0.660339,-0.272766,0.640625,-0.281250,0.070000,0.120000,0.070000,-0.133525,0.034255,0.072078,-2.353167,-0.329680,0.071533,0.000000,
343419987,-1.618293,17.104137,5,-0.660889,-0.272461,0.639893,-0.281982,0.080000,0.130000,0.010000,-0.098941,0.084737,0.080186,-1.931584,0.183955,0.080090,0.000000,
343432561,-2.267097,17.118066,5,-0.661316,-0.272217,0.639282,-0.282654,-0.140000,0.270000,-0.300000,0.009384,0.399661,-0.150613,-2.123851,-0.049389,-0.148071,0.000000,
343440946,-1.523490,17.090208,5,-0.661621,-0.271790,0.638733,-0.283508,-0.210000,0.050000,-0.200000,0.097210,0.173069,-0.217241,-1.775890,0.444810,-0.216479,0.000000,
343450089,-1.711066,17.108780,5,-0.661865,-0.271301,0.638367,-0.284363,-0.130000,0.030000,-0.250000,0.147976,0.197373,-0.139471,-1.734360,0.489546,-0.140320,0.000000,
343459685,-1.711066,17.108780,5,-0.662048,-0.270691,0.638000,-0.285156,-0.350000,0.110000,-0.240000,0.078019,0.238078,-0.359749,-1.716217,0.502253,-0.357331,0.000000,
343472479,-1.619331,17.113423,5,-0.662292,-0.270264,0.637756,-0.285767,-0.120000,-0.090000,-0.540000,0.435068,0.323934,-0.141164,-1.653561,0.568962,-0.143546,0.000000,
343480843,-1.525031,17.099494,5,-0.662415,-0.269775,0.637573,-0.286133,-0.070000,-0.110000,-0.550000,0.457572,0.318815,-0.091908,-1.574162,0.677059,-0.092477,0.000000,
343490098,-1.711066,17.108780,5,-0.662354,-0.269348,0.637817,-0.286377,-0.010000,-0.060000,-0.390000,0.312508,0.239816,-0.025581,-1.647069,0.578199,-0.026318,0.000000,
343502651,-1.895560,17.108780,5,-0.662354,-0.268738,0.637878,-0.286682,-0.070000,0.020000,-0.140000,0.080747,0.112282,-0.075980,-1.784006,0.401893,-0.075433,0.000000,
343510830,-1.988822,17.113423,5,-0.662415,-0.268127,0.637878,-0.287109,-0.010000,0.010000,-0.020000,0.006384,0.020961,-0.010950,-1.899583,0.230083,-0.011660,0.000000,
343520047,-2.080558,17.108780,5,-0.662537,-0.267639,0.637756,-0.287598,-0.030000,0.010000,-0.090000,0.054344,0.070655,-0.033987,-2.002070,0.101180,-0.033741,0.000000,
343532604,-2.358314,17.113423,5,-0.662598,-0.267273,0.637695,-0.287964,-0.090000,0.020000,-0.130000,0.073523,0.103949,-0.095868,-2.207476,-0.150011,-0.095184,0.000000,
343540986,-2.173316,17.113423,5,-0.662598,-0.267090,0.637634,-0.288147,-0.140000,0.040000,-0.120000,0.051119,0.108447,-0.145689,-2.188909,-0.122559,-0.145132,0.000000,
343550130,-2.173316,17.113423,5,-0.662659,-0.267029,0.637573,-0.288208,-0.100000,0.120000,-0.200000,0.049430,0.223086,-0.110402,-2.181018,-0.112325,-0.110785,0.000000,
343562758,-2.265037,17.108780,5,-0.662598,-0.266968,0.637634,-0.288208,-0.060000,0.070000,-0.180000,0.072589,0.175743,-0.068870,-2.231193,-0.172408,-0.069332,0.000000,
343570940,-1.711066,17.108780,5,-0.662537,-0.266846,0.637756,-0.288269,-0.040000,0.010000,-0.120000,0.074910,0.091803,-0.045392,-1.930688,0.267165,-0.045656,0.000000,
343580055,-2.080558,17.108780,5,-0.662476,-0.266724,0.637817,-0.288391,-0.170000,0.100000,-0.080000,-0.020342,0.119723,-0.174792,-2.014892,0.158156,-0.173369,0.000000,
343592661,-2.358314,17.113423,5,-0.662354,-0.266724,0.637939,-0.288391,-0.100000,0.140000,-0.080000,-0.047801,0.150323,-0.105442,-2.212149,-0.084689,-0.106191,0.000000,
343600853,-1.802787,17.104137,5,-0.662170,-0.266846,0.638123,-0.288269,-0.050000,0.080000,-0.090000,0.003456,0.118167,-0.054994,-1.975224,0.261379,-0.055558,0.000000,
343610106,-1.802787,17.104137,5,-0.661926,-0.266968,0.638367,-0.288208,-0.080000,0.120000,-0.080000,-0.032897,0.137415,-0.085058,-1.873110,0.384548,-0.084733,0.000000,
343622487,-2.265037,17.108780,5,-0.661621,-0.267029,0.638672,-0.288086,-0.030000,0.090000,-0.140000,0.031224,0.162009,-0.037109,-2.095752,0.105203,-0.037634,0.000000,
343630846,-2.172294,17.104137,5,-0.661316,-0.267151,0.639099,-0.287842,-0.070000,0.090000,-0.170000,0.051341,0.182108,-0.078110,-2.139306,0.040068,-0.077664,0.000000,
343640081,-1.711066,17.108780,5,-0.661011,-0.267212,0.639526,-0.287598,-0.050000,0.030000,-0.170000,0.095112,0.141421,-0.057061,-1.891286,0.350279,-0.057288,0.000000,
343652755,-2.541770,17.104137,5,-0.660645,-0.267273,0.639954,-0.287292,-0.080000,-0.040000,-0.120000,0.110639,0.055819,-0.083914,-2.264457,-0.115929,-0.083621,0.000000,
343660929,-2.265037,17.108780,5,-0.660339,-0.267212,0.640442,-0.286926,0.050000,0.060000,-0.170000,0.075200,0.165857,0.042814,-2.265740,-0.116071,0.041421,0.000000,
343670158,-1.988822,17.113423,5,-0.660034,-0.267212,0.640991,-0.286499,0.010000,0.070000,-0.170000,0.067505,0.171273,0.002947,-2.106676,0.084804,0.003371,0.000000,
343682719,-1.618293,17.104137,5,-0.659729,-0.267090,0.641541,-0.286194,-0.090000,0.090000,-0.150000,0.038039,0.167217,-0.096401,-1.822151,0.433195,-0.095302,0.000000,
343690882,-2.172294,17.104137,5,-0.659363,-0.266968,0.642090,-0.285889,-0.080000,-0.030000,-0.080000,0.076165,0.033981,-0.082130,-2.021906,0.133102,-0.082276,0.000000,
343700117,-1.249305,17.104137,5,-0.658997,-0.266907,0.642639,-0.285583,-0.110000,0.020000,-0.190000,0.116374,0.146799,-0.116239,-1.573925,0.691894,-0.115865,0.000000,
343712798,-2.172294,17.104137,5,-0.658569,-0.266724,0.643250,-0.285217,-0.100000,0.150000,-0.100000,-0.039288,0.172824,-0.105300,-1.912527,0.261525,-0.105417,0.000000,
343720955,-2.172294,17.104137,5,-0.658081,-0.266541,0.643982,-0.284912,0.000000,0.090000,-0.070000,-0.015946,0.112844,-0.003447,-2.061251,0.037503,-0.004571,0.000000,
343730173,-2.172294,17.104137,5,-0.657593,-0.266296,0.644653,-0.284729,0.020000,0.130000,-0.100000,-0.023562,0.162840,0.015094,-2.125122,-0.043232,0.014878,0.000000,
343742739,-2.172294,17.104137,5,-0.657043,-0.265991,0.645386,-0.284546,-0.020000,0.180000,-0.060000,-0.087403,0.167779,-0.024711,-2.153049,-0.077449,-0.024275,0.000000,
343750913,-2.356254,17.104137,5,-0.656555,-0.265625,0.646057,-0.284546,0.100000,0.060000,-0.030000,-0.021767,0.066353,0.098095,-2.271674,-0.251296,0.096747,0.000000,
343760147,-2.173316,17.113423,5,-0.656189,-0.265320,0.646606,-0.284485,0.090000,0.160000,-0.020000,-0.100508,0.128619,0.086347,-2.217108,-0.178816,0.086462,0.000000,
343772729,-1.987800,17.104137,5,-0.655884,-0.265076,0.647034,-0.284363,0.080000,0.020000,-0.090000,0.048577,0.080767,0.077561,-2.086232,-0.012570,0.077659,0.000000,
343781086,-2.820014,17.118066,5,-0.655762,-0.265015,0.647278,-0.284119,0.090000,0.080000,-0.020000,-0.043234,0.072814,0.087905,-2.512574,-0.644587,0.087792,0.000000,
343790206,-2.080558,17.108780,5,-0.655823,-0.265076,0.647339,-0.283875,0.080000,0.130000,-0.040000,-0.065017,0.121720,0.076532,-2.268545,-0.324753,0.076656,0.000000,
343802681,-1.987800,17.104137,5,-0.655884,-0.265198,0.647278,-0.283630,0.030000,0.090000,-0.080000,-0.008457,0.120927,0.026536,-2.109638,-0.122068,0.027089,0.000000,
343811071,-1.987800,17.104137,5,-0.656128,-0.265381,0.647156,-0.283386,0.000000,0.170000,-0.110000,-0.044741,0.197404,-0.005520,-2.039898,-0.017473,-0.005161,0.000000,
343820208,-2.265037,17.108780,5,-0.656311,-0.265442,0.646973,-0.283142,0.000000,0.160000,-0.060000,-0.072485,0.154686,-0.004187,-2.170296,-0.183999,-0.004198,0.000000,
343832821,-1.802787,17.104137,5,-0.656555,-0.265442,0.646790,-0.283020,-0.030000,0.170000,-0.050000,-0.086692,0.153695,-0.034091,-1.959251,0.081164,-0.033762,0.000000,
343841004,-2.358314,17.113423,5,-0.656738,-0.265381,0.646667,-0.283020,-0.030000,0.150000,-0.030000,-0.086373,0.125425,-0.033292,-2.190368,-0.264968,-0.033297,0.000000,
343850238,-1.618293,17.104137,5,-0.656921,-0.265259,0.646545,-0.283081,0.030000,0.090000,-0.010000,-0.057240,0.070924,0.028178,-1.861913,0.155447,0.027501,0.000000,
343862711,-2.265037,17.108780,5,-0.656982,-0.265137,0.646423,-0.283142,0.020000,0.070000,-0.010000,-0.042966,0.056664,0.018516,-2.094005,-0.136811,0.018615,0.000000,
343871097,-1.895560,17.108780,5,-0.657104,-0.265015,0.646301,-0.283264,0.020000,0.080000,0.000000,-0.057104,0.056519,0.018561,-1.979880,0.034575,0.018562,0.000000,
343880222,-1.987800,17.104137,5,-0.657166,-0.265015,0.646240,-0.283386,-0.080000,0.080000,-0.090000,0.005396,0.117831,-0.083588,-1.984150,0.027934,-0.082462,0.000000,
343892886,-1.987800,17.104137,5,-0.657227,-0.265076,0.646118,-0.283508,-0.080000,0.100000,-0.110000,0.005024,0.146089,-0.084459,-1.985922,0.024219,-0.084437,0.000000,
343901046,-1.711066,17.108780,5,-0.657288,-0.265137,0.645996,-0.283569,-0.110000,0.100000,-0.140000,0.025804,0.166622,-0.115206,-1.826067,0.262871,-0.114867,0.000000,
343910276,-2.358314,17.113423,5,-0.657288,-0.265198,0.645874,-0.283691,-0.060000,0.090000,-0.070000,-0.015778,0.111088,-0.063329,-2.131525,-0.129851,-0.063897,0.000000,
343922803,-1.987800,17.104137,5,-0.657349,-0.265259,0.645752,-0.283752,-0.080000,0.050000,-0.150000,0.068585,0.139755,-0.084640,-2.049708,-0.026324,-0.084411,0.000000,
343931161,-2.079017,17.099494,5,-0.657349,-0.265320,0.645691,-0.283875,-0.040000,0.010000,-0.110000,0.069450,0.084452,-0.042950,-2.066956,-0.052116,-0.043407,0.000000,
343940286,-1.525031,17.099494,5,-0.657410,-0.265381,0.645630,-0.283936,-0.020000,0.080000,-0.060000,-0.015491,0.098153,-0.022937,-1.753902,0.351046,-0.023162,0.000000,
343949887,-2.541770,17.104137,5,-0.657471,-0.265442,0.645508,-0.283936,0.050000,0.090000,-0.080000,-0.008329,0.121588,0.046342,-2.206287,-0.221155,0.045576,0.000000,
343962747,-2.172294,17.104137,5,-0.657532,-0.265564,0.645386,-0.283936,-0.050000,0.030000,-0.080000,0.034062,0.076659,-0.052567,-2.189378,-0.196629,-0.051485,0.000000,
343971133,-2.172294,17.104137,5,-0.657593,-0.265625,0.645264,-0.283997,-0.100000,0.060000,-0.080000,0.012247,0.096052,-0.103074,-2.181096,-0.182299,-0.102505,0.000000,
343980245,-1.709525,17.099494,5,-0.657654,-0.265686,0.645142,-0.284058,-0.130000,0.090000,-0.060000,-0.023429,0.101723,-0.133054,-1.909820,0.172771,-0.132718,0.000000,
343992926,-1.711066,17.108780,5,-0.657715,-0.265747,0.645020,-0.284119,-0.070000,0.100000,-0.070000,-0.023285,0.117694,-0.073525,-1.792193,0.317276,-0.074177,0.000000,
344001116,-1.987800,17.104137,5,-0.657654,-0.265869,0.645020,-0.284180,-0.070000,0.110000,-0.090000,-0.016535,0.138993,-0.074212,-1.903253,0.144941,-0.074212,0.000000,
344010339,-1.616248,17.094851,5,-0.657593,-0.265930,0.645020,-0.284241,-0.060000,0.090000,-0.100000,0.004815,0.132525,-0.064140,-1.735870,0.357388,-0.064251,0.000000,
344030215,-2.632468,17.099494,5,-0.657288,-0.265869,0.645264,-0.284424,0.000000,0.100000,-0.010000,-0.064731,0.076849,-0.002014,-2.254245,-0.298472,-0.002700,0.000000,
344039931,-1.892997,17.090208,5,-0.657166,-0.265747,0.645447,-0.284485,0.010000,0.090000,-0.050000,-0.029620,0.098855,0.007101,-2.043425,0.128627,0.006993,0.000000,
344049675,-2.079017,17.099494,5,-0.656982,-0.265747,0.645569,-0.284607,-0.020000,0.070000,-0.080000,0.005474,0.105488,-0.023289,-2.062957,0.095375,-0.022956,0.000000,
344063619,-1.801261,17.094851,5,-0.656860,-0.265686,0.645691,-0.284790,-0.040000,0.070000,-0.100000,0.019328,0.119202,-0.043794,-1.908657,0.309963,-0.043564,0.000000,
344071432,-2.355231,17.094851,5,-0.656799,-0.265625,0.645691,-0.284912,-0.040000,0.070000,-0.100000,0.019319,0.119194,-0.043817,-2.166560,-0.116836,-0.043814,0.000000,
344080436,-1.708503,17.090208,5,-0.656738,-0.265625,0.645691,-0.285034,-0.010000,0.050000,-0.070000,0.012860,0.084695,-0.012709,-1.902533,0.226039,-0.013052,0.000000,
344092991,-2.725227,17.104137,5,-0.656677,-0.265564,0.645691,-0.285095,-0.030000,0.040000,-0.070000,0.019959,0.077097,-0.032517,-2.377185,-0.361707,-0.032303,0.000000,
344101173,-2.265037,17.108780,5,-0.656677,-0.265564,0.645752,-0.285156,-0.070000,0.060000,-0.060000,-0.001487,0.082596,-0.072637,-2.315040,-0.266838,-0.072192,0.000000,
344110265,-2.079017,17.099494,5,-0.656677,-0.265564,0.645752,-0.285156,-0.110000,0.110000,-0.110000,-0.002664,0.152003,-0.114842,-2.181023,-0.097473,-0.114372,0.000000,
344122868,-2.355231,17.094851,5,-0.656616,-0.265625,0.645752,-0.285156,-0.090000,0.120000,-0.080000,-0.030685,0.138092,-0.094282,-2.283342,-0.221959,-0.094503,0.000000,
344131061,-2.263511,17.099494,5,-0.656555,-0.265686,0.645813,-0.285095,-0.060000,0.120000,-0.050000,-0.051474,0.117535,-0.063528,-2.273650,-0.205569,-0.063869,0.000000,
344140313,-2.356254,17.104137,5,-0.656494,-0.265625,0.645935,-0.285095,-0.050000,0.170000,-0.070000,-0.073355,0.167012,-0.055010,-2.323321,-0.265905,-0.055108,0.000000,
344152869,-2.079017,17.099494,5,-0.656372,-0.265442,0.646118,-0.285034,-0.010000,0.170000,-0.050000,-0.087105,0.153948,-0.014581,-2.184857,-0.090951,-0.015027,0.000000,
344161051,-2.077476,17.090208,5,-0.656250,-0.265015,0.646362,-0.285095,0.060000,0.110000,-0.060000,-0.036899,0.121546,0.056251,-2.123252,0.001435,0.055465,0.000000,
344170276,-2.447990,17.099494,5,-0.656250,-0.264526,0.646606,-0.285095,0.040000,0.060000,-0.050000,-0.008035,0.078928,0.037498,-2.311025,-0.234063,0.037696,0.000000,
344182877,-2.541770,17.104137,5,-0.656311,-0.263977,0.646790,-0.285034,0.080000,-0.030000,-0.100000,0.091386,0.053191,0.078229,-2.447911,-0.398687,0.077782,0.000000,
344191057,-1.985755,17.094851,5,-0.656616,-0.263611,0.646729,-0.284729,0.030000,-0.090000,-0.110000,0.141291,0.016681,0.029276,-2.182801,-0.001086,0.029811,0.000000,
344200289,-2.263511,17.099494,5,-0.657104,-0.263489,0.646545,-0.284241,0.040000,-0.110000,-0.110000,0.155654,0.002883,0.039557,-2.229486,-0.059534,0.039450,0.000000,
344212848,-2.355231,17.094851,5,-0.657837,-0.263611,0.646057,-0.283508,0.020000,-0.110000,-0.140000,0.176662,0.023460,0.018461,-2.303227,-0.149847,0.018692,0.000000,
344221204,-2.356254,17.104137,5,-0.658752,-0.264099,0.645325,-0.282593,-0.020000,0.040000,-0.110000,0.048430,0.105797,-0.023698,-2.335280,-0.195668,-0.023231,0.000000,
344230348,-1.709525,17.099494,5,-0.659790,-0.264771,0.644470,-0.281616,-0.030000,0.060000,0.000000,-0.043094,0.041160,-0.030803,-1.975101,0.265478,-0.030719,0.000000,
344242931,-2.265037,17.108780,5,-0.660828,-0.265564,0.643494,-0.280640,-0.040000,0.070000,-0.010000,-0.043446,0.055057,-0.041003,-2.140078,0.055984,-0.040890,0.000000,
344251123,-1.892997,17.090208,5,-0.661804,-0.266418,0.642517,-0.279602,-0.080000,0.110000,-0.010000,-0.072793,0.082087,-0.081011,-1.996131,0.268507,-0.080569,0.000000,
344260350,-2.079017,17.099494,5,-0.662720,-0.267212,0.641663,-0.278687,-0.040000,0.120000,-0.040000,-0.058263,0.111638,-0.041743,-2.041595,0.207441,-0.042171,0.000000,
344272906,-2.172294,17.104137,5,-0.663452,-0.267883,0.640991,-0.277832,-0.090000,0.170000,0.000000,-0.123202,0.117085,-0.090067,-2.114875,0.111810,-0.089539,0.000000,
344281291,-2.447990,17.099494,5,-0.664062,-0.268433,0.640381,-0.277161,-0.150000,0.150000,0.020000,-0.124748,0.087462,-0.148951,-2.307456,-0.177181,-0.148296,0.000000,
344290415,-2.447990,17.099494,5,-0.664490,-0.268860,0.640015,-0.276672,-0.140000,0.180000,-0.040000,-0.103933,0.151582,-0.140786,-2.390379,-0.282687,-0.140869,0.000000,
344302970,-1.894019,17.099494,5,-0.664734,-0.269104,0.639893,-0.276245,-0.130000,0.160000,-0.040000,-0.089482,0.137887,-0.130694,-2.105776,0.074679,-0.130806,0.000000,
344311132,-1.801261,17.094851,5,-0.664734,-0.269104,0.639893,-0.276001,-0.060000,0.140000,-0.070000,-0.052158,0.146811,-0.061857,-1.928325,0.337525,-0.062616,0.000000,
344320390,-2.356254,17.104137,5,-0.664673,-0.268982,0.640137,-0.275818,-0.020000,0.110000,-0.080000,-0.022572,0.133756,-0.022357,-2.172716,0.023638,-0.022801,0.000000,
344333004,-2.079017,17.099494,5,-0.664551,-0.268677,0.640503,-0.275635,-0.030000,0.090000,-0.030000,-0.043679,0.083971,-0.030676,-2.118012,0.091308,-0.030589,0.000000,
344341164,-1.894019,17.099494,5,-0.664368,-0.268188,0.640930,-0.275574,-0.030000,0.120000,-0.070000,-0.036722,0.133513,-0.032030,-1.987163,0.285841,-0.032014,0.000000,
344350397,-2.263511,17.099494,5,-0.664124,-0.267639,0.641418,-0.275574,-0.050000,0.070000,-0.090000,0.012481,0.112016,-0.052887,-2.144375,0.082078,-0.052657,0.000000,
344362943,-2.079017,17.099494,5,-0.663818,-0.267151,0.641846,-0.275635,-0.030000,0.020000,-0.090000,0.048537,0.077182,-0.032965,-2.105399,0.129177,-0.033182,0.000000,
344371124,-2.172294,17.104137,5,-0.663574,-0.266663,0.642334,-0.275574,0.010000,-0.010000,-0.050000,0.042587,0.028569,0.008366,-2.143195,0.071191,0.007908,0.000000,
344380357,-1.616248,17.094851,5,-0.663391,-0.266296,0.642700,-0.275574,0.050000,-0.040000,-0.060000,0.071774,0.015367,0.048088,-1.837726,0.459658,0.047645,0.000000,
344392914,-2.079017,17.099494,5,-0.663208,-0.265991,0.643005,-0.275574,0.000000,-0.030000,-0.060000,0.063605,0.021234,-0.001848,-1.972060,0.283981,-0.001302,0.000000,
344401295,-1.987800,17.104137,5,-0.663086,-0.265808,0.643188,-0.275574,-0.030000,0.010000,-0.060000,0.034693,0.048782,-0.031883,-1.978826,0.270025,-0.031546,0.000000,
344410417,-2.356254,17.104137,5,-0.663025,-0.265869,0.643250,-0.275513,-0.060000,0.020000,-0.050000,0.019938,0.048088,-0.061561,-2.194742,-0.012240,-0.061230,0.000000,
344422872,-1.802787,17.104137,5,-0.663025,-0.265930,0.643311,-0.275452,-0.050000,0.040000,-0.090000,0.034266,0.090751,-0.052827,-1.967343,0.272376,-0.052919,0.000000,
