Code compiled on Feb 14 2026 at 22:01:21
﻿Simulation Mode (T/F),F
Airbrakes Enabled (T/F),T
Log File Name,FLT
Sim File Name (if applicable),Sim
Burnout Mass (kg),0.6
Air Density (kg/m^3),1.24
Rocket CD,0.65
Airbrake CD,0.65
Rocket Area (m^2),0.00243
Kalman Model Y STD,0.05
Kalman Model V STD,0.1
Kalman Model A STD,0.015
Kalman Measurement Y STD,0.26
Kalman Measurement A STD,0.013
Target Apogee (m),228.6
Launch Acceleration Threshold (m/s^2),40
Coast Lockout (s),1.5
KP (1/s),0.24
Altimeter Lockout (s),60
Control Max Velocity (dep/s),2

Calibration point: 238.512741
Time (us),Altitude AGL (m),Temperature (deg C),Mode,IMU Quat W,IMU Quat X,IMU Quat Y,IMU Quat Z,IMU Local Acceleration X,IMU Local Acceleration Y,IMU Local Acceleration Z,IMU Global Acceleration x,IMU Global Acceleration y,IMU Global Acceleration z,State Estimation y,State Estimation v,State Estimation a,Commanded servo deployment,Real servo deployment,
134928198,-0.198975,17.647361,1,0.910889,-0.025208,0.022705,-0.411255,0.250000,0.410000,0.700000,0.515354,0.102275,0.666746,-0.221463,0.368478,0.666897,0.000000,0.000000,
134937078,0.171982,17.647361,1,0.910889,-0.025208,0.022705,-0.411255,0.250000,0.390000,0.700000,0.500392,0.089066,0.668038,0.010606,0.716447,0.668025,0.000000,0.000000,
134945940,0.171982,17.647361,1,0.910889,-0.025208,0.022705,-0.411255,0.270000,0.420000,0.730000,0.537911,0.094690,0.695618,0.110404,0.846414,0.695314,0.000000,0.000000,
134958326,-0.106369,17.652004,1,0.910950,-0.025208,0.022705,-0.411194,0.270000,0.410000,0.710000,0.529191,0.087602,0.676309,-0.004883,0.697821,0.676518,0.000000,0.000000,
134966902,0.449814,17.652004,1,0.910950,-0.025208,0.022705,-0.411072,0.210000,0.390000,0.700000,0.473912,0.119265,0.668863,0.265281,1.094598,0.668947,0.000000,0.000000,
134975778,-0.292099,17.661289,1,0.911011,-0.025208,0.022705,-0.410950,0.200000,0.350000,0.700000,0.437368,0.100446,0.671652,-0.047427,0.682259,0.671622,0.000000,0.000000,
134988403,-0.198975,17.656646,1,0.911011,-0.025208,0.022705,-0.410950,0.130000,0.330000,0.700000,0.376131,0.139720,0.674389,-0.126724,0.581905,0.674359,0.000000,0.000000,
134997291,-0.106369,17.652004,1,0.911011,-0.025208,0.022705,-0.410950,0.130000,0.370000,0.700000,0.406036,0.166158,0.671806,-0.109691,0.605563,0.671834,0.000000,0.000000,
135006150,0.264587,17.652004,1,0.911011,-0.025208,0.022705,-0.410950,0.190000,0.330000,0.700000,0.415804,0.094725,0.673150,0.112375,0.899079,0.673136,0.000000,0.000000,
135018548,-0.384705,17.656646,1,0.911011,-0.025208,0.022705,-0.411011,0.210000,0.390000,0.700000,0.473909,0.119321,0.668861,-0.164963,0.546789,0.668909,0.000000,0.000000,
135027145,-0.198975,17.656646,1,0.910950,-0.025208,0.022705,-0.411072,0.210000,0.370000,0.710000,0.459577,0.106322,0.680132,-0.179998,0.523307,0.680008,0.000000,0.000000,
135036026,-0.013245,17.656646,1,0.910950,-0.025208,0.022705,-0.411072,0.250000,0.410000,0.680000,0.514066,0.101932,0.646791,-0.078847,0.654653,0.647157,0.000000,0.000000,
135048654,-0.013245,17.647361,1,0.910950,-0.025208,0.022705,-0.411072,0.310000,0.440000,0.700000,0.577402,0.077296,0.663569,-0.032445,0.710305,0.663388,0.000000,0.000000,
135057516,-0.569916,17.647361,1,0.911011,-0.025208,0.022705,-0.411011,0.210000,0.410000,0.700000,0.488864,0.132539,0.667570,-0.338638,0.248032,0.667524,0.000000,0.000000,
135066365,-0.106369,17.652004,1,0.911011,-0.025208,0.022705,-0.410950,0.190000,0.370000,0.680000,0.444466,0.120619,0.650613,-0.201955,0.432372,0.650799,0.000000,0.000000,
135078825,-0.198975,17.656646,1,0.911072,-0.025208,0.022705,-0.410889,0.170000,0.390000,0.700000,0.447429,0.149435,0.669687,-0.194786,0.442879,0.669479,0.000000,0.000000,
135087603,-0.569916,17.656646,1,0.911072,-0.025208,0.022705,-0.410889,0.150000,0.350000,0.680000,0.403059,0.137444,0.652730,-0.408918,0.123629,0.652914,0.000000,0.000000,
135096404,-0.384186,17.647361,1,0.911072,-0.025208,0.022705,-0.410889,0.190000,0.350000,0.700000,0.430753,0.107996,0.671857,-0.393490,0.148424,0.671649,0.000000,0.000000,
135109065,-0.013245,17.656646,1,0.911072,-0.025208,0.022705,-0.410889,0.170000,0.370000,0.680000,0.431237,0.135668,0.651025,-0.170809,0.431184,0.651252,0.000000,0.000000,
135117909,0.171982,17.647361,1,0.911072,-0.025208,0.022705,-0.410889,0.210000,0.370000,0.700000,0.458931,0.106220,0.670152,0.032363,0.736662,0.669944,0.000000,0.000000,
135126727,0.078857,17.652004,1,0.911072,-0.025208,0.022705,-0.410889,0.250000,0.350000,0.700000,0.470432,0.063005,0.670618,0.065800,0.778364,0.670610,0.000000,0.000000,
135139189,-0.384705,17.656646,1,0.911072,-0.025208,0.022705,-0.410889,0.270000,0.410000,0.700000,0.528511,0.087672,0.666329,-0.185964,0.459832,0.666376,0.000000,0.000000,
135147794,0.264587,17.642718,1,0.911072,-0.025208,0.022705,-0.410889,0.230000,0.420000,0.710000,0.510155,0.124550,0.676487,0.079837,0.856234,0.676375,0.000000,0.000000,
135156721,-0.106369,17.661289,1,0.911072,-0.025208,0.022705,-0.410889,0.290000,0.410000,0.710000,0.542358,0.072948,0.675893,-0.020244,0.721377,0.675898,0.000000,0.000000,
135169379,0.264587,17.652004,1,0.911072,-0.025208,0.022705,-0.410889,0.200000,0.390000,0.730000,0.469131,0.127758,0.698998,0.154323,0.936784,0.698743,0.000000,0.000000,
135178219,0.171982,17.647361,1,0.911072,-0.025208,0.022705,-0.410889,0.130000,0.370000,0.700000,0.406026,0.166208,0.671805,0.172900,0.958188,0.672102,0.000000,0.000000,
135186969,-0.106369,17.652004,1,0.911072,-0.025208,0.022705,-0.410889,0.130000,0.350000,0.660000,0.388591,0.151895,0.633189,0.019649,0.748440,0.633618,0.000000,0.000000,
135199471,0.449814,17.652004,1,0.911072,-0.025208,0.022705,-0.410889,0.150000,0.350000,0.700000,0.404301,0.137989,0.672684,0.278754,1.068068,0.672253,0.000000,0.000000,
135208065,-0.569916,17.656646,1,0.911072,-0.025208,0.022705,-0.410889,0.170000,0.370000,0.700000,0.432478,0.136214,0.670979,-0.205230,0.336736,0.670993,0.000000,0.000000,
135217130,0.078857,17.652004,1,0.911072,-0.025208,0.022705,-0.410889,0.230000,0.330000,0.700000,0.442255,0.064781,0.672323,-0.037726,0.557978,0.672308,0.000000,0.000000,
135229673,-0.292099,17.661289,1,0.911072,-0.025208,0.022705,-0.410889,0.290000,0.370000,0.680000,0.510594,0.045687,0.648546,-0.178395,0.379902,0.648808,0.000000,0.000000,
135238520,0.264587,17.652004,1,0.911072,-0.025208,0.022705,-0.410889,0.290000,0.420000,0.710000,0.549834,0.079559,0.675247,0.082584,0.773152,0.674956,0.000000,0.000000,
135247291,-0.384705,17.665932,1,0.911072,-0.025208,0.022705,-0.410889,0.290000,0.410000,0.700000,0.541738,0.072676,0.665916,-0.181112,0.418728,0.666016,0.000000,0.000000,
135259868,-0.198975,17.656646,1,0.911072,-0.025208,0.022705,-0.410889,0.230000,0.390000,0.730000,0.488971,0.105263,0.698378,-0.186161,0.414563,0.698022,0.000000,0.000000,
135268397,-0.105850,17.642718,1,0.911072,-0.025208,0.022705,-0.410889,0.190000,0.370000,0.700000,0.445704,0.121217,0.670565,-0.135926,0.490385,0.670868,0.000000,0.000000,
135277453,0.264587,17.652004,1,0.911072,-0.025208,0.022705,-0.410889,0.150000,0.310000,0.700000,0.374399,0.111547,0.675267,0.100340,0.799546,0.675219,0.000000,0.000000,
135290104,0.171463,17.656646,1,0.911072,-0.025208,0.022705,-0.410889,0.110000,0.330000,0.680000,0.361656,0.154216,0.654848,0.151815,0.859873,0.655072,0.000000,0.000000,
135298863,-0.384705,17.656646,1,0.911072,-0.025208,0.022705,-0.410889,0.150000,0.330000,0.700000,0.389350,0.124768,0.673975,-0.152635,0.394025,0.673767,0.000000,0.000000,
135307613,-0.013245,17.647361,1,0.911072,-0.025208,0.022705,-0.410889,0.150000,0.330000,0.680000,0.388108,0.124223,0.654021,-0.068480,0.507008,0.654239,0.000000,0.000000,
135320072,0.264587,17.642718,1,0.911072,-0.025208,0.022705,-0.410889,0.200000,0.420000,0.710000,0.490316,0.147045,0.677106,0.131211,0.756454,0.676854,0.000000,0.000000,
135328948,0.078857,17.652004,1,0.911072,-0.025208,0.022705,-0.410828,0.290000,0.410000,0.700000,0.541719,0.072751,0.665916,0.107516,0.716936,0.666037,0.000000,0.000000,
135337827,-0.198975,17.656646,1,0.911072,-0.025208,0.022705,-0.410828,0.290000,0.420000,0.680000,0.547952,0.078817,0.645317,-0.063530,0.486655,0.645545,0.000000,0.000000,
135350350,0.357208,17.647361,1,0.911072,-0.025208,0.022705,-0.410828,0.330000,0.370000,0.700000,0.538278,0.016315,0.667674,0.186912,0.802051,0.667430,0.000000,0.000000,
135359200,0.078857,17.652004,1,0.911072,-0.025208,0.022705,-0.410828,0.200000,0.330000,0.680000,0.421155,0.086788,0.652989,0.131206,0.713470,0.653148,0.000000,0.000000,
135367929,-0.013245,17.647361,1,0.911072,-0.025208,0.022705,-0.410889,0.200000,0.330000,0.710000,0.423036,0.087549,0.682919,0.053846,0.608018,0.682591,0.000000,0.000000,
135380445,0.357208,17.647361,1,0.911011,-0.025208,0.022705,-0.411011,0.170000,0.330000,0.700000,0.402601,0.109670,0.673563,0.237601,0.836004,0.673662,0.000000,0.000000,
135389093,-0.106369,17.661289,1,0.911011,-0.025208,0.022705,-0.411011,0.190000,0.330000,0.700000,0.415823,0.094669,0.673150,0.044936,0.542342,0.673156,0.000000,0.000000,
135398086,-0.198975,17.656646,1,0.911011,-0.025208,0.022705,-0.411011,0.190000,0.350000,0.710000,0.431399,0.108159,0.681835,-0.091337,0.362725,0.681739,0.000000,0.000000,
135410725,0.264587,17.652004,1,0.911011,-0.025208,0.022705,-0.411011,0.210000,0.390000,0.700000,0.473909,0.119321,0.668861,0.120008,0.631570,0.669003,0.000000,0.000000,
135419472,-0.384705,17.656646,1,0.911011,-0.025208,0.022705,-0.410950,0.230000,0.410000,0.700000,0.502061,0.117607,0.667157,-0.167945,0.193494,0.667177,0.000000,0.000000,
135428248,0.264587,17.652004,1,0.911072,-0.025208,0.022705,-0.410889,0.250000,0.410000,0.730000,0.517148,0.103487,0.696673,0.084146,0.532504,0.696348,0.000000,0.000000,
135437644,-0.106369,17.661289,1,0.911072,-0.025208,0.022705,-0.410767,0.270000,0.410000,0.730000,0.530333,0.088637,0.696261,-0.020984,0.400849,0.696262,0.000000,0.000000,
135450621,-0.384705,17.656646,1,0.911133,-0.025208,0.022705,-0.410706,0.210000,0.370000,0.680000,0.457643,0.105853,0.650198,-0.227083,0.141894,0.650705,0.000000,0.000000,
135459446,-0.198975,17.656646,1,0.911133,-0.025208,0.022705,-0.410706,0.200000,0.390000,0.700000,0.467214,0.127122,0.669067,-0.209445,0.173010,0.668864,0.000000,0.000000,
135468341,0.171463,17.656646,1,0.911133,-0.025208,0.022705,-0.410706,0.170000,0.370000,0.700000,0.432420,0.136381,0.670979,0.012739,0.476418,0.670955,0.000000,0.000000,
135480989,0.171463,17.656646,1,0.911133,-0.025208,0.022705,-0.410706,0.200000,0.330000,0.700000,0.422378,0.087440,0.672942,0.111018,0.601711,0.672920,0.000000,0.000000,
135489850,-0.106369,17.652004,1,0.911072,-0.025208,0.022705,-0.410767,0.200000,0.330000,0.700000,0.422378,0.087390,0.672943,-0.010075,0.415915,0.672943,0.000000,0.000000,
135498739,-0.013245,17.656646,1,0.911072,-0.025208,0.022705,-0.410889,0.200000,0.350000,0.700000,0.437367,0.100497,0.671651,-0.008187,0.419426,0.671665,0.000000,0.000000,
135511210,0.449814,17.652004,1,0.911011,-0.025208,0.022705,-0.410950,0.250000,0.410000,0.680000,0.514044,0.102063,0.646790,0.263047,0.763310,0.647064,0.000000,0.000000,
135519796,-0.106369,17.652004,1,0.911011,-0.025208,0.022705,-0.410950,0.210000,0.390000,0.700000,0.473885,0.119386,0.668862,0.054915,0.446511,0.668622,0.000000,0.000000,
135528666,-0.292099,17.661289,1,0.911072,-0.025208,0.022705,-0.410889,0.250000,0.420000,0.680000,0.521519,0.108735,0.646143,-0.141909,0.188458,0.646390,0.000000,0.000000,
135549077,0.357208,17.647361,1,0.911133,-0.025208,0.022705,-0.410706,0.200000,0.350000,0.660000,0.434840,0.099576,0.631742,0.154676,0.563679,0.631904,0.000000,0.000000,
135558583,-0.198975,17.647361,1,0.911194,-0.025208,0.022705,-0.410645,0.200000,0.330000,0.700000,0.422377,0.087489,0.672941,-0.049344,0.143034,0.672488,0.000000,0.000000,
135568313,0.264587,17.642718,1,0.911194,-0.025208,0.022705,-0.410583,0.170000,0.350000,0.700000,0.417446,0.123260,0.672270,0.135417,0.442016,0.672272,0.000000,0.000000,
135582471,-0.198456,17.638075,1,0.911194,-0.025208,0.022705,-0.410583,0.190000,0.330000,0.700000,0.415740,0.095040,0.673148,-0.053501,0.175993,0.673138,0.000000,0.000000,
135591236,0.079376,17.633433,1,0.911194,-0.025208,0.022705,-0.410583,0.210000,0.350000,0.700000,0.443918,0.093284,0.671442,0.025690,0.310502,0.671461,0.000000,0.000000,
135599949,-0.384186,17.647361,1,0.911194,-0.025208,0.022705,-0.410583,0.210000,0.390000,0.730000,0.475665,0.120566,0.698790,-0.209147,-0.009709,0.698489,0.000000,0.000000,
135611934,0.264587,17.642718,1,0.911194,-0.025208,0.022705,-0.410583,0.250000,0.390000,0.700000,0.500275,0.089771,0.668032,0.065644,0.340462,0.668368,0.000000,0.000000,
135620536,-0.013245,17.647361,1,0.911194,-0.025208,0.022705,-0.410583,0.190000,0.460000,0.700000,0.512863,0.181045,0.664752,0.022811,0.280558,0.664792,0.000000,0.000000,
135629264,-0.013245,17.656646,1,0.911194,-0.025208,0.022705,-0.410583,0.250000,0.410000,0.730000,0.517079,0.103822,0.696671,0.004443,0.260213,0.696320,0.000000,0.000000,
135641881,-0.569916,17.656646,1,0.911194,-0.025208,0.022705,-0.410583,0.200000,0.410000,0.710000,0.482747,0.140745,0.677751,-0.325333,-0.131990,0.677956,0.000000,0.000000,
135650739,-0.198456,17.638075,1,0.911194,-0.025208,0.022705,-0.410522,0.190000,0.390000,0.700000,0.460540,0.134797,0.669273,-0.252753,-0.018128,0.669369,0.000000,0.000000,
135659598,-0.105850,17.642718,1,0.911255,-0.025208,0.022705,-0.410461,0.170000,0.330000,0.700000,0.402479,0.110130,0.673561,-0.167883,0.098463,0.673514,0.000000,0.000000,
135671940,-0.013245,17.647361,1,0.911255,-0.025208,0.022705,-0.410400,0.150000,0.330000,0.710000,0.389836,0.125439,0.683952,-0.076899,0.217140,0.683837,0.000000,0.000000,
135680531,-0.106369,17.652004,1,0.911316,-0.025208,0.022705,-0.410339,0.130000,0.310000,0.680000,0.359789,0.126407,0.655725,-0.092123,0.197827,0.656035,0.000000,0.000000,
135689392,-0.569916,17.656646,1,0.911316,-0.025208,0.022705,-0.410339,0.230000,0.350000,0.680000,0.455880,0.077982,0.651073,-0.366670,-0.150334,0.651127,0.000000,0.000000,
135702051,-0.106369,17.661289,1,0.911316,-0.025208,0.022705,-0.410339,0.210000,0.410000,0.710000,0.489303,0.133500,0.677543,-0.217473,0.042773,0.677252,0.000000,0.000000,
135710903,-0.291580,17.652004,1,0.911316,-0.025208,0.022705,-0.410339,0.230000,0.410000,0.700000,0.501927,0.118246,0.667152,-0.260143,-0.015050,0.667263,0.000000,0.000000,
135719738,0.078857,17.652004,1,0.911316,-0.025208,0.022705,-0.410339,0.250000,0.410000,0.710000,0.515792,0.103539,0.676715,-0.064061,0.248067,0.676611,0.000000,0.000000,
135732211,-0.013245,17.656646,1,0.911316,-0.025208,0.022705,-0.410339,0.210000,0.370000,0.680000,0.457571,0.106202,0.650195,-0.031426,0.292559,0.650486,0.000000,0.000000,
135740813,-0.198975,17.647361,1,0.911255,-0.025208,0.022705,-0.410400,0.150000,0.370000,0.700000,0.419087,0.151640,0.671392,-0.126217,0.154952,0.671161,0.000000,0.000000,
135749683,-0.198975,17.656646,1,0.911255,-0.025208,0.022705,-0.410400,0.190000,0.370000,0.700000,0.445572,0.121676,0.670564,-0.166904,0.106572,0.670571,0.000000,0.000000,
135762417,-0.013245,17.656646,1,0.911255,-0.025208,0.022705,-0.410400,0.130000,0.330000,0.710000,0.376593,0.140421,0.684365,-0.076303,0.224898,0.684213,0.000000,0.000000,
135771264,-0.106369,17.652004,1,0.911255,-0.025208,0.022705,-0.410400,0.130000,0.310000,0.680000,0.359795,0.126364,0.655726,-0.091768,0.204628,0.656040,0.000000,0.000000,
135780123,-0.106369,17.661289,1,0.911255,-0.025208,0.022705,-0.410400,0.190000,0.390000,0.680000,0.459267,0.134368,0.649319,-0.098381,0.199246,0.649393,0.000000,0.000000,
135792546,0.078857,17.652004,1,0.911255,-0.025208,0.022705,-0.410400,0.210000,0.390000,0.710000,0.474371,0.120205,0.678836,0.007012,0.335295,0.678511,0.000000,0.000000,
135801049,-0.013245,17.647361,1,0.911255,-0.025208,0.022705,-0.410400,0.250000,0.390000,0.700000,0.500235,0.089968,0.668031,-0.001879,0.323613,0.668147,0.000000,0.000000,
135810018,-0.291580,17.652004,1,0.911255,-0.025208,0.022705,-0.410400,0.230000,0.390000,0.700000,0.486993,0.104950,0.668445,-0.166530,0.114016,0.668442,0.000000,0.000000,
135822733,-0.198975,17.656646,1,0.911255,-0.025208,0.022705,-0.410400,0.250000,0.410000,0.700000,0.515171,0.103205,0.666740,-0.183861,0.099202,0.666758,0.000000,0.000000,
135831603,-0.569916,17.656646,1,0.911255,-0.025208,0.022705,-0.410400,0.270000,0.410000,0.700000,0.528413,0.088223,0.666326,-0.407438,-0.230711,0.666330,0.000000,0.000000,
135840455,-0.477310,17.661289,1,0.911255,-0.025208,0.022705,-0.410400,0.190000,0.410000,0.700000,0.475444,0.148151,0.667981,-0.449902,-0.278321,0.667963,0.000000,0.000000,
135852914,0.171463,17.656646,1,0.911255,-0.025208,0.022705,-0.410400,0.190000,0.350000,0.710000,0.431256,0.108712,0.681833,-0.092646,0.178965,0.681680,0.000000,0.000000,
135861416,-0.106369,17.652004,1,0.911255,-0.025208,0.022705,-0.410400,0.130000,0.350000,0.710000,0.391530,0.153658,0.683074,-0.099072,0.172956,0.683059,0.000000,0.000000,
135870359,-0.106369,17.652004,1,0.911255,-0.025208,0.022705,-0.410400,0.170000,0.370000,0.680000,0.431088,0.136112,0.651024,-0.101720,0.173329,0.651377,0.000000,0.000000,
135883012,-0.106369,17.652004,1,0.911255,-0.025208,0.022705,-0.410400,0.230000,0.370000,0.700000,0.472056,0.091712,0.669736,-0.102172,0.178461,0.669534,0.000000,0.000000,
135891843,0.078857,17.652004,1,0.911316,-0.025208,0.022705,-0.410339,0.200000,0.410000,0.710000,0.482681,0.140991,0.677750,0.004682,0.341771,0.677659,0.000000,0.000000,
135900686,-0.106369,17.661289,1,0.911316,-0.025208,0.022705,-0.410278,0.270000,0.420000,0.700000,0.535861,0.094978,0.665679,-0.056550,0.262705,0.665811,0.000000,0.000000,
135913185,-0.106369,17.661289,1,0.911377,-0.025208,0.022705,-0.410217,0.210000,0.410000,0.700000,0.488651,0.133352,0.667565,-0.082133,0.235056,0.667546,0.000000,0.000000,
135921779,-0.569916,17.656646,1,0.911377,-0.025208,0.022705,-0.410095,0.210000,0.390000,0.710000,0.474291,0.120510,0.678834,-0.363524,-0.180724,0.678710,0.000000,0.000000,
135930722,0.357208,17.656646,1,0.911438,-0.025208,0.022705,-0.410034,0.200000,0.350000,0.680000,0.435948,0.100733,0.651692,0.051918,0.367900,0.651990,0.000000,0.000000,
135943325,0.078857,17.652004,1,0.911438,-0.025208,0.022705,-0.410034,0.190000,0.390000,0.640000,0.456690,0.133625,0.609408,0.072242,0.395043,0.609878,0.000000,0.000000,
135952175,-0.106369,17.661289,1,0.911438,-0.025208,0.022705,-0.410034,0.150000,0.370000,0.700000,0.418979,0.151958,0.671390,-0.028083,0.245675,0.670712,0.000000,0.000000,
135961004,-0.291580,17.652004,1,0.911438,-0.025208,0.022705,-0.410034,0.150000,0.350000,0.710000,0.404674,0.138982,0.682659,-0.178415,0.049637,0.682527,0.000000,0.000000,
135973564,-0.756149,17.665932,1,0.911438,-0.025208,0.022705,-0.410034,0.190000,0.350000,0.700000,0.430562,0.108766,0.671853,-0.513130,-0.359894,0.671971,0.000000,0.000000,
135982127,0.449814,17.661289,1,0.911438,-0.025208,0.022705,-0.410034,0.190000,0.420000,0.700000,0.482802,0.155139,0.667333,0.043414,0.482137,0.667384,0.000000,0.000000,
135991166,-0.013245,17.656646,1,0.911438,-0.025208,0.022705,-0.410034,0.230000,0.420000,0.710000,0.509932,0.125469,0.676481,0.015011,0.445519,0.676381,0.000000,0.000000,
136003808,0.078857,17.661289,1,0.911438,-0.025208,0.022705,-0.410034,0.230000,0.420000,0.700000,0.509311,0.125195,0.666504,0.057772,0.500412,0.666613,0.000000,0.000000,
136012696,-0.198975,17.656646,1,0.911438,-0.025208,0.022705,-0.410034,0.250000,0.410000,0.700000,0.515102,0.103599,0.666736,-0.087069,0.281847,0.666735,0.000000,0.000000,
136021322,0.357208,17.656646,1,0.911438,-0.025208,0.022705,-0.410034,0.230000,0.420000,0.700000,0.509311,0.125195,0.666504,0.172532,0.630175,0.666507,0.000000,0.000000,
136033815,-0.663040,17.661289,1,0.911377,-0.025208,0.022705,-0.410095,0.200000,0.350000,0.710000,0.437811,0.101502,0.681624,-0.304423,0.039692,0.681458,0.000000,0.000000,
136042463,-0.292099,17.661289,1,0.911377,-0.025208,0.022705,-0.410156,0.170000,0.330000,0.710000,0.403027,0.110660,0.683536,-0.296893,0.056248,0.683514,0.000000,0.000000,
136051480,-0.106369,17.652004,1,0.911316,-0.025208,0.022705,-0.410278,0.190000,0.390000,0.680000,0.459235,0.134484,0.649318,-0.186095,0.206251,0.649695,0.000000,0.000000,
136064115,-0.106369,17.661289,1,0.911316,-0.025208,0.022705,-0.410339,0.190000,0.350000,0.710000,0.431254,0.108763,0.681831,-0.137138,0.272945,0.681477,0.000000,0.000000,
136072944,-0.292099,17.661289,1,0.911255,-0.025208,0.022705,-0.410461,0.210000,0.350000,0.710000,0.444519,0.093669,0.681418,-0.224815,0.143331,0.681419,0.000000,0.000000,
136081640,-0.569916,17.656646,1,0.911194,-0.025208,0.022705,-0.410583,0.250000,0.420000,0.680000,0.521446,0.109073,0.646141,-0.423289,-0.116611,0.646529,0.000000,0.000000,
136094091,-0.292099,17.661289,1,0.911194,-0.025208,0.022705,-0.410645,0.250000,0.390000,0.710000,0.500916,0.089975,0.678009,-0.348553,-0.013726,0.677662,0.000000,0.000000,
136102611,-0.477310,17.661289,1,0.911194,-0.025208,0.022705,-0.410645,0.210000,0.390000,0.710000,0.474448,0.119955,0.678836,-0.423448,-0.119190,0.678823,0.000000,0.000000,
136111715,-0.106369,17.652004,1,0.911194,-0.025208,0.022705,-0.410645,0.210000,0.410000,0.730000,0.490633,0.133731,0.697498,-0.241017,0.125510,0.697292,0.000000,0.000000,
136124315,0.171463,17.656646,1,0.911194,-0.025208,0.022705,-0.410645,0.200000,0.370000,0.680000,0.451024,0.113402,0.650403,0.000158,0.435204,0.650920,0.000000,0.000000,
136133118,0.078857,17.661289,1,0.911194,-0.025208,0.022705,-0.410583,0.170000,0.350000,0.680000,0.416204,0.122714,0.652316,0.049778,0.509860,0.652300,0.000000,0.000000,
136141958,0.078857,17.661289,1,0.911194,-0.025208,0.022705,-0.410583,0.190000,0.410000,0.680000,0.474267,0.147420,0.648027,0.071144,0.537956,0.648074,0.000000,0.000000,
136154482,0.171463,17.665932,1,0.911194,-0.025208,0.022705,-0.410583,0.150000,0.370000,0.710000,0.419773,0.151752,0.681368,0.136177,0.619390,0.681002,0.000000,0.000000,
136163401,0.171463,17.656646,1,0.911194,-0.025208,0.022705,-0.410583,0.190000,0.410000,0.680000,0.474267,0.147420,0.648027,0.162245,0.655893,0.648390,0.000000,0.000000,
136172260,-0.013245,17.656646,1,0.911194,-0.025208,0.022705,-0.410583,0.210000,0.390000,0.680000,0.472561,0.119201,0.648905,0.066475,0.526101,0.648900,0.000000,0.000000,
