Time_s,Simulated_Altitude_AGL_m,Raw_Barometer_Altitude_AGL_m,Filtered_Altitude_AGL_m,Simulated_Velocity_ms,Filtered_Velocity_ms,Deployment_Level,Predicted_Apogee_AGL_m,Motor_Burning,Control_Active,Target_Apogee_AGL_m,Environment_Elevation_m,Apogee_Prediction_Cd,Temperature_C,Filtered_Acceleration_ms2,Raw_Accelerometer_ms2,Altitude_Error_m,Velocity_Error_ms,Apogee_Error_m,Flight_Altitude_AGL_m,Flight_Velocity_Total_ms,Flight_Acceleration_ms2,Flight_Mach_Number,Flight_Dynamic_Pressure_Pa,Environment_Temperature_C
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,228.6,260,0.8,13.310000000000002,0.0,-0.1,0.0,0.0,-228.6,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,-9.388743598137238e-11,0.0,-4.99844112195571e-09,0.0,-9.388743598137238e-11,True,False,228.6,260,0.8,13.310000000000002,-0.09999999600000414,-0.1,9.388743598137238e-11,4.99844112195571e-09,-228.60000000009387,0.0,0.0,0.0,0.0,0.0,
0.05,0.0984148206355826,0.1023953409716114,0.02049683151194088,4.35663337737983,-0.0012720707551946557,0.0,0.02049683151194088,True,False,228.6,260,0.8,13.3093344295105,96.39999614000037,96.4,0.07791798912364173,4.357905448135025,-228.57950316848806,0.0984148206355826,4.373275009117346,96.21540969607827,0.012891903202303217,11.428789730639751,
0.05,0.0984148206355826,0.1023953409716114,0.034211870626831176,4.35663337737983,0.0013036153461604715,0.0,0.03421195724320723,True,False,228.6,260,0.8,13.3093344295105,96.39999999999985,96.4,0.06420295000875142,4.355329762033669,-228.5657880427568,0.0984148206355826,4.373275009117346,96.21540969607827,0.012891903202303217,11.428789730639751,
0.1,0.43544790001448064,0.42665236425608555,0.1950309428136495,9.113646003678758,4.8436038851941055,0.0,1.3878192085200263,True,False,228.6,260,0.8,13.307226746208244,94.80000006400016,94.80000000000001,0.24041695720083114,4.270042118484652,-227.21218079147997,0.43544790001448064,9.148458650840388,94.77690085451104,0.026968696013844738,50.01133374604415,
0.1,0.43544790001448064,0.42665236425608555,0.22490641564040728,9.113646003678758,4.860247005815262,0.0,1.4258854305231696,True,False,228.6,260,0.8,13.307226746208244,94.80000000000001,94.80000000000001,0.21054148437407336,4.253398997863496,-227.1741145694768,0.43544790001448064,9.148458650840388,94.77690085451104,0.026968696013844738,50.01133374604415,
0.15000000000000002,1.0085239935994537,1.0069211621039358,0.6383922620550755,13.796655067718769,9.662831472880411,0.0,5.350963478040896,True,False,228.6,260,0.8,13.30345493767527,93.20000006400024,93.2,0.3701317315443782,4.133823594838358,-223.2490365219591,1.0085239935994537,13.849356048719054,93.24348261568784,0.0408267312793504,114.60611307685,
0.15000000000000002,1.0085239935994537,1.0069211621039358,0.6789401198381491,13.796655067718769,9.711739693740581,0.0,5.438868138212807,True,False,228.6,260,0.8,13.30345493767527,93.2,93.2,0.3295838737613046,4.084915373978188,-223.1611318617872,1.0085239935994537,13.849356048719054,93.24348261568784,0.0408267312793504,114.60611307685,
0.2,1.8138024753858417,1.8090984055690456,1.3416581445820215,18.401004131820393,14.494043295758978,0.0,11.817986862130638,True,False,228.6,260,0.8,13.29824061899842,91.5000000680003,91.5,0.47214433080382023,3.9069608360614154,-216.78201313786934,1.8138024753858417,18.47129297823841,91.61918379762699,0.05445234129556376,203.84945370971334,
0.2,1.8138024753858417,1.8090984055690456,1.3898135822320405,18.401004131820393,14.591244177219243,0.0,12.004068473147031,True,False,228.6,260,0.8,13.29824061899842,91.5,91.5,0.42398889315380117,3.80975995460115,-216.59593152685295,1.8138024753858417,18.47129297823841,91.61918379762699,0.05445234129556376,203.84945370971334,
0.25,2.8466046907336136,2.833223552272557,2.3034702941333536,22.890956553543184,19.359369735534887,0.0,20.686587317438583,True,False,228.6,260,0.8,13.291583454909357,88.60000011600034,88.60000000000001,0.54313439660026,3.5315868180082965,-207.91341268256141,2.8466046907336136,22.981433154061595,88.7286936101537,0.06774882952293484,315.51934799243776,
0.25,2.8466046907336136,2.833223552272557,2.358680162354005,22.890956553543184,19.51233836371241,0.0,21.022447844728926,True,False,228.6,260,0.8,13.291583454909357,88.60000000000001,88.60000000000001,0.48792452837960854,3.3786181898307746,-207.57755215527106,2.8466046907336136,22.981433154061595,88.7286936101537,0.06774882952293484,315.51934799243776,
0.30000000000000004,4.1003039540023,4.096417969152412,3.5260468652568884,27.231594717840814,24.20923648396967,0.0,31.687137192908484,True,False,228.6,260,0.8,13.283372045596707,85.70000011600037,85.7,0.5742570887454113,3.022358233871145,-196.9128628070915,4.1003039540023,27.342402270413658,85.70141583745514,0.08060610654619829,446.5732406069983,
0.30000000000000004,4.1003039540023,4.096417969152412,3.589151639370044,27.231594717840814,24.417175599258876,0.0,32.20834492609826,True,False,228.6,260,0.8,13.283372045596707,85.7,85.7,0.5111523146322559,2.814419118581938,-196.39165507390175,4.1003039540023,27.342402270413658,85.70141583745514,0.08060610654619829,446.5732406069983,
0.35000000000000003,5.567226014635139,5.54753003971922,5.002588362248442,31.419561339203657,29.00722138976176,0.0,44.473221643527964,True,False,228.6,260,0.8,13.273938784946324,82.60000012400036,82.60000000000001,0.5646376523866969,2.412339949441897,-184.12677835647202,5.567226014635139,31.550114561318964,82.59878766687132,0.09301220167621971,594.511002929262,
0.35000000000000003,5.567226014635139,5.54753003971922,5.067665833050728,31.419561339203657,29.239510538429247,0.0,45.12304388084487,True,False,228.6,260,0.8,13.273938784946324,82.60000000000001,82.60000000000001,0.4995601815844113,2.18005080077441,-183.47695611915512,5.567226014635139,31.550114561318964,82.59878766687132,0.09301220167621971,594.511002929262,
0.4,7.23965088871438,7.220770040371292,6.719259190118185,35.45125312119676,33.68580433021832,0.0,58.558957407859154,True,False,228.6,260,0.8,13.26306114907726,79.50000012400032,79.5,0.5203916985961943,1.7654487909784393,-170.04104259214085,7.23965088871438,35.60099487616296,79.42907618887415,0.1049566370683539,756.8543959340176,
0.4,7.23965088871438,7.220770040371292,6.783530295805471,35.45125312119676,33.9211318045265,0.0,59.27633598924882,True,False,228.6,260,0.8,13.26306114907726,79.5,79.5,0.45612059290890894,1.5301213166702539,-169.32366401075117,7.23965088871438,35.60099487616296,79.42907618887415,0.1049566370683539,756.8543959340176,
0.45,9.109688792476732,9.08206576770192,8.657651869552582,39.32344132993996,38.18351416321274,0.0,73.43159928834311,True,False,228.6,260,0.8,13.250960488477403,76.40000012400027,76.4,0.4520369229241492,1.1399271667272188,-155.1684007116569,9.109688792476732,39.49188865558993,76.20051984510994,0.1164301623966104,931.1628727147075,
0.45,9.109688792476732,9.08206576770192,8.715089059848411,39.32344132993996,38.393216041581034,0.0,74.11384035956434,True,False,228.6,260,0.8,13.250960488477403,76.4,76.4,0.39459973262832015,0.9302252883589262,-154.48615964043566,9.109688792476732,39.49188865558993,76.20051984510994,0.1164301623966104,931.1628727147075,
0.5,11.16928784472168,11.13149482989786,10.79573426067482,43.03326273741678,42.44878195342926,0.0,88.60927823031994,True,False,228.6,260,0.8,13.237636143537713,72.90000014000022,72.9,0.37355358404686,0.5844807839875159,-139.99072176968005,11.16928784472168,43.220044746338424,72.92129609448304,0.12742470441944662,1115.0493737547192,
0.5,11.16928784472168,11.13149482989786,10.842879967032065,43.03326273741678,42.61829821653651,0.0,89.18805451903181,True,False,228.6,260,0.8,13.237636143537713,72.9,72.9,0.3264078776896149,0.41496452088026814,-139.4119454809682,11.16928784472168,43.220044746338424,72.92129609448304,0.12742470441944662,1115.0493737547192,
0.55,13.410102020397062,13.369142720983973,13.115843605070891,46.575015309033354,46.44313869534501,0.0,103.69024345879924,True,False,228.6,260,0.8,13.223087387571923,69.30000014400015,69.3,0.2942584153261709,0.13187661368834114,-124.90975654120075,13.410102020397062,46.779885956582724,69.44326122719515,0.1379238454945536,1306.0151684411328,
0.55,13.410102020397062,13.369142720983973,13.152203702878293,46.575015309033354,46.57145176262861,0.0,104.1440229477954,True,False,228.6,260,0.8,13.223087387571923,69.3,69.3,0.25789831751876946,0.0035635464047416576,-124.45597705220459,13.410102020397062,46.779885956582724,69.44326122719515,0.1379238454945536,1306.0151684411328,
0.6000000000000001,15.823636589023863,15.778017088957483,15.603108359698384,49.940279207316074,50.16042075285925,0.0,118.43103027136617,True,False,228.6,260,0.8,13.207424523830127,65.90000013600012,65.9,0.22052822932547933,0.22014154554317855,-110.16896972863383,15.823636589023863,50.16310062446206,65.88713378232582,0.14790309271655,1501.404210984084,
0.6000000000000001,15.823636589023863,15.778017088957483,15.628506286325514,49.940279207316074,50.248489685587195,0.0,118.75045132577753,True,False,228.6,260,0.8,13.207424523830127,65.9,65.9,0.19513030269834886,0.30821047827112125,-109.84954867422246,15.823636589023863,50.16310062446206,65.88713378232582,0.14790309271655,1501.404210984084,
0.65,18.4010802731255,18.358209403969056,18.246282016260512,53.12703308754126,53.622179635662945,0.0,132.74020276269536,True,False,228.6,260,0.8,13.190646774683046,62.00000015600006,62.0,0.15479825686498927,0.49514654812168857,-95.85979723730463,18.4010802731255,53.36777508877742,62.3049572078252,0.15735680382799144,1698.944431238794,
0.65,18.4010802731255,18.358209403969056,18.262616740642528,53.12703308754126,53.67800168414107,0.0,132.94632592941082,True,False,228.6,260,0.8,13.190646774683046,62.00000000000001,62.0,0.13846353248297305,0.5509685965998159,-95.65367407058918,18.4010802731255,53.36777508877742,62.3049572078252,0.15735680382799144,1698.944431238794,
0.7000000000000001,21.13335804006931,21.075632798225456,21.03280728476037,56.134061615516316,56.80781674450441,0.0,146.4276096256494,True,False,228.6,260,0.8,13.172975614902498,59.00000012000002,59.0,0.10055075530894086,0.6737551289880912,-82.17239037435058,21.13335804006931,56.39275047586935,58.704309861637505,0.1662815505529667,1896.5011907489381,
0.7000000000000001,21.13335804006931,21.075632798225456,21.03908792306599,56.134061615516316,56.828985395840995,0.0,146.50675922489012,True,False,228.6,260,0.8,13.172975614902498,59.00000000000001,59.0,0.09427011700332244,0.6949237803246788,-82.09324077510988,21.13335804006931,56.39275047586935,58.704309861637505,0.1662815505529667,1896.5011907489381,
0.75,24.011421370694222,23.947466027762403,23.95312813311876,58.95750834923892,59.77507824892948,0.0,159.60711156411733,True,False,228.6,260,0.8,13.154299156442846,55.100000155999986,55.1,0.05829323757546234,0.8175698996905609,-68.99288843588266,24.011421370694222,59.23412956882836,54.918498436511385,0.17466581959586605,2091.847583839432,
0.75,24.011421370694222,23.947466027762403,23.95235684771334,58.95750834923892,59.77233188567089,0.0,159.59680748186878,True,False,228.6,260,0.8,13.154299156442846,55.10000000000001,55.1,0.05906452298088283,0.814823536431966,-69.00319251813121,24.011421370694222,59.23412956882836,54.918498436511385,0.17466581959586605,2091.847583839432,
0.8,27.02559374935879,26.956707577262932,27.000844850399684,61.5753006106414,62.49708236986593,0.0,172.12957045497024,True,False,228.6,260,0.8,13.134727780083324,50.50000018399996,50.5,0.024748898959106924,0.9217817592245297,-56.47042954502976,27.02559374935879,61.86961679661896,50.51219597428215,0.18244383132907827,2281.469063532517,
0.8,27.02559374935879,26.956707577262932,26.994503564341567,61.5753006106414,62.47561802032491,0.0,172.04833556563568,True,False,228.6,260,0.8,13.134727780083324,50.50000000000001,50.5,0.031090185017223604,0.9003174096835096,-56.55166443436431,27.02559374935879,61.86961679661896,50.51219597428215,0.18244383132907827,2281.469063532517,
0.8500000000000001,30.165241916950265,30.086345332721464,30.16534611651101,63.97344847716028,64.94672322983001,0.0,183.8552010121402,True,False,228.6,260,0.8,13.114371956602099,46.10000017599994,46.1,0.00010419956074514403,0.973274752669731,-44.74479898785978,30.165241916950265,64.28494947061105,46.114394530359746,0.1895734734003051,2462.3329041485244,
0.8500000000000001,30.165241916950265,30.086345332721464,30.15398211878674,63.97344847716028,64.90842369411331,0.0,183.70980934082746,True,False,228.6,260,0.8,13.114371956602099,46.10000000000001,46.1,0.011259798163525403,0.9349752169530277,-44.89019065917253,30.165241916950265,64.28494947061105,46.114394530359746,0.1895734734003051,2462.3329041485244,
0.9,33.418994150217486,33.33646287631791,33.43669857051871,66.15239967497222,67.14522360423996,0.0,194.82618372139942,True,False,228.6,260,0.8,13.09323097494871,41.800000171999926,41.800000000000004,0.017704420301221546,0.9928239292677432,-33.77381627860058,33.418994150217486,66.48030811475029,41.732130279813255,0.19605520976993765,2632.557128175471,
0.9,33.418994150217486,33.33646287631791,33.42229293293078,66.15239967497222,67.09671370193627,0.0,194.64178880315578,True,False,228.6,260,0.8,13.09323097494871,41.80000000000001,41.800000000000004,0.0032987827132942016,0.9443140269640509,-33.95821119684422,33.418994150217486,66.48030811475029,41.732130279813255,0.19605520976993765,2632.557128175471,
0.9500000000000001,36.77610869736026,36.690034881415215,36.805915846687306,68.1137706669702,69.10796258028024,0.0,205.07475315312692,True,False,228.6,260,0.8,13.071415418033155,37.40000017599991,37.4,0.02980714932704842,0.994191913310047,-23.525246846873074,36.77610869736026,68.45706643714014,37.372135638113335,0.20189301582224692,2790.5355191596914,
0.9500000000000001,36.77610869736026,36.690034881415215,36.78927474895705,68.1137706669702,69.05191347398997,0.0,204.8616476391459,True,False,228.6,260,0.8,13.071415418033155,37.400000000000006,37.4,0.013166051596790851,0.9381428070197728,-23.738352360854094,36.77610869736026,68.45706643714014,37.372135638113335,0.20189301582224692,2790.5355191596914,
1.0,40.226149960212354,40.13002176011423,40.26193743364257,69.85647908651424,70.83228570583948,0.0,214.57391575692378,True,False,228.6,260,0.8,13.049035989930928,32.700000187999905,32.7,0.0357874734302186,0.9758066193252404,-14.026084243076212,40.226149960212354,70.21394347598188,32.609109081190724,0.20708303084893934,2934.6276489606853,
1.0,40.226149960212354,40.13002176011423,40.24300033607984,69.85647908651424,70.76847117292061,0.0,214.3313868668481,True,False,228.6,260,0.8,13.049035989930928,32.70000000000001,32.7,0.0168503758674845,0.9119920864063715,-14.268613133151888,40.226149960212354,70.21394347598188,32.609109081190724,0.20708303084893934,2934.6276489606853,
1.05,43.75582351434355,43.65648944974032,43.79441296048971,71.26007555399131,72.30973139344019,0.0,223.2810111323352,True,False,228.6,260,0.8,13.026092129337314,23.30000037599988,23.3,0.03858944614616178,1.0496558394488744,-5.318988867664785,43.75582351434355,71.6297601719115,23.437008692962923,0.2112677466678499,3053.129124697078,
1.05,43.75582351434355,43.65648944974032,43.77461814193225,71.26007555399131,72.24297061451296,0.0,223.02749135683075,True,False,228.6,260,0.8,13.026092129337314,23.300000000000015,23.3,0.018794627588704316,0.982895060521642,-5.572508643169243,43.75582351434355,71.6297601719115,23.437008692962923,0.2112677466678499,3053.129124697078,
1.1,47.34332341119233,47.23525446811527,47.385513900171,72.17384741374887,73.30578940754621,0.0,230.35785704519236,True,False,228.6,260,0.8,13.002806131734133,13.900000375999872,13.9,0.04219048897866884,1.1319419937973407,1.7578570451923667,47.34332341119233,72.55303820491024,13.778816768682777,0.2140001941447998,3131.257735720108,
1.1,47.34332341119233,47.23525446811527,47.36394510403919,72.17384741374887,73.2330062774186,0.0,230.08167564699482,True,False,228.6,260,0.8,13.002806131734133,13.900000000000015,13.9,0.02062169284685922,1.0591588636697225,1.4816756469948302,47.34332341119233,72.55303820491024,13.778816768682777,0.2140001941447998,3131.257735720108,
1.1500000000000001,50.96523192646373,50.849228160644884,51.010385168743625,72.62657243618743,73.81834841852833,0.0,235.7753114611168,True,False,228.6,260,0.8,12.97928911824863,4.700000367999866,4.7,0.04515324227989481,1.1917759823409,7.175311461116792,50.96523192646373,73.0127912883476,4.747163318153102,0.21536571046812394,3169.957597048289,
1.1500000000000001,50.96523192646373,50.849228160644884,50.98724578693297,72.62657243618743,73.74023480522393,0.0,235.47903855732807,True,False,228.6,260,0.8,12.97928911824863,4.700000000000015,4.7,0.02201386046923659,1.1136623690365042,6.879038557328073,50.96523192646373,73.0127912883476,4.747163318153102,0.21536571046812394,3169.957597048289,
1.2000000000000002,54.59794835108988,54.481303954402506,54.64668558013862,72.63045375580171,73.86264253212107,0.0,239.5664824415337,True,False,228.6,260,0.8,12.955652362374508,-4.399999636000139,-4.4,0.048737229048740005,1.2321887763193615,10.966482441533714,54.59794835108988,73.02139871607451,4.368288282196961,0.21540057277925004,3169.5914264664666,
1.2000000000000002,54.59794835108988,54.481303954402506,54.62293419373301,72.63045375580171,73.78243548908559,0.0,239.26228918478125,True,False,228.6,260,0.8,12.955652362374508,-4.399999999999986,-4.4,0.024985842643125977,1.1519817332838755,10.662289184781258,54.59794835108988,73.02139871607451,4.368288282196961,0.21540057277925004,3169.5914264664666,
1.25,58.22112774968076,58.09721766334161,58.27133406414884,72.24739928179483,73.44384745321466,0.0,241.7265924431354,True,False,228.6,260,0.8,12.93211884591119,-10.699999748000137,-10.700000000000001,0.05020631446807755,1.1964481714198314,13.126592443135394,58.22112774968076,72.6411635119697,10.983971923091973,0.21428834404881278,3135.569021160982,
1.25,58.22112774968076,58.09721766334161,58.246320255805344,72.24739928179483,73.3593710717412,0.0,241.40609444978134,True,False,228.6,260,0.8,12.93211884591119,-10.69999999999999,-10.700000000000001,0.025192506124582792,1.1119717899463666,12.806094449781341,58.22112774968076,72.6411635119697,10.983971923091973,0.21428834404881278,3135.569021160982,
1.3,61.817858646535456,61.69695619685746,61.86659118507495,71.59516496248243,72.70880164810262,0.0,242.75007528122575,False,True,228.6,260,0.8,12.908688679547083,-14.099999864000125,-14.100000000000001,0.04873253853949677,1.1136366856201931,14.150075281225753,61.817858646535456,71.99048904034737,14.31964201749116,0.21237813038394554,3078.576058383629,
1.3,61.817858646535456,61.69695619685746,61.842218488937895,71.59516496248243,72.62647636143548,0.0,242.4375687773845,False,True,228.6,260,0.8,12.908688679547083,-14.099999999999996,-14.100000000000001,0.024359842402439824,1.0313113989530507,13.837568777384519,61.817858646535456,71.99048904034737,14.31964201749116,0.21237813038394554,3078.576058383629,
1.35,65.37883367415498,65.24620965434622,65.4205022542783,70.83264841133203,71.80270299591128,0.07500000000000007,243.13177124518108,False,True,228.6,260,0.8,12.885585234025427,-15.899960314907084,-15.9,0.041668580123328525,0.9700545845792448,14.53177124518109,65.37883367415498,71.22911262186356,16.026114437972037,0.21014106487720957,3012.763383406923,
1.35,65.37883367415498,65.24620965434622,65.3952766649668,70.83264841133203,71.71826485897512,0.07500000000000007,240.4225013486697,False,True,228.6,260,0.8,12.885585234025427,-15.899999999807056,-15.9,0.016442990811825098,0.8856164476430877,11.822501348669704,65.37883367415498,71.22911262186356,16.026114437972037,0.21014106487720957,3012.763383406923,
1.4000000000000001,68.89915103194409,68.76209096239461,68.92753886705374,69.97621700149212,70.81065854456716,0.15000000000000013,240.85074419521447,False,True,228.6,260,0.8,12.862697180558484,-17.499998117435446,-17.5,0.028387835109654702,0.8344415430750445,12.25074419521448,68.89915103194409,70.37344273569032,17.797914032789176,0.2076255064071702,2939.811836625756,
1.4000000000000001,68.89915103194409,68.76209096239461,68.90351576602048,69.97621700149212,70.73070396270437,0.15000000000000013,238.32241452450234,False,True,228.6,260,0.8,12.862697180558484,-17.499999999999464,-17.5,0.004364734076389709,0.7544869612122511,9.72241452450234,68.89915103194409,70.37344273569032,17.797914032789176,0.2076255064071702,2939.811836625756,
1.4500000000000002,72.37464761960666,72.24457393517253,72.38869965786891,69.03416185598128,69.75776159113742,0.2250000000000002,238.55372991950622,False,True,228.6,260,0.8,12.840024741348088,-19.399999856904152,-19.400000000000002,0.014052038262249766,0.7235997351561423,9.95372991950623,72.37464761960666,69.43174248050354,19.482077317548438,0.20485579271535595,2860.697214375969,
1.4500000000000002,72.37464761960666,72.24457393517253,72.36775267040454,69.03416185598128,69.68824705217702,0.2250000000000002,236.21889454803863,False,True,228.6,260,0.8,12.840024741348088,-19.4,-19.400000000000002,0.006894949202120415,0.6540851961957372,7.618894548038639,72.37464761960666,69.43174248050354,19.482077317548438,0.20485579271535595,2860.697214375969,
1.5,75.80089950295047,75.65930927732074,75.79927538347243,68.01308906012311,68.62323048878484,0.29999999999999993,236.16386329644484,False,True,228.6,260,0.8,12.817791622478808,-20.39999999426291,-20.400000000000002,0.0016241194780377555,0.6101414286617342,7.5638632964448504,75.80089950295047,68.41057460078086,20.473041921471385,0.2018512493471182,2776.246960690776,
1.5,75.80089950295047,75.65930927732074,75.77892662902724,68.01308906012311,68.55580012068636,0.29999999999999993,233.98568513337145,False,True,228.6,260,0.8,12.817791622478808,-20.400000000000002,-20.400000000000002,0.021972873923232328,0.5427110605632492,5.385685133371453,75.80089950295047,68.41057460078086,20.473041921471385,0.2018512493471182,2776.246960690776,
1.55,79.17467995212729,79.04057729415683,79.15732629063186,66.96433014437035,67.45656880341244,0.375,233.83813157604592,False,True,228.6,260,0.8,12.795774703820541,-20.999999999690196,-21.0,0.01735366149543438,0.4922386590420871,5.23813157604593,79.17467995212729,67.36150570859789,20.859892353492537,0.1987640025996705,2690.873095921643,
1.55,79.17467995212729,79.04057729415683,79.14036096584782,66.96433014437035,67.40033276190992,0.375,231.8385910487264,False,True,228.6,260,0.8,12.795774703820541,-21.0,-21.0,0.03431898627947305,0.4360026175395717,3.23859104872642,79.17467995212729,67.36150570859789,20.859892353492537,0.1987640025996705,2690.873095921643,
1.6,82.49601649441189,82.3540123493051,82.46202412902606,65.90968009147505,66.27700623211108,0.45000000000000007,231.62663781366314,False,True,228.6,260,0.8,12.774197830633852,-20.900000000005456,-20.900000000000002,0.03399236538582784,0.367326140636024,3.026637813663143,82.49601649441189,66.30642502183763,20.962794512611136,0.19565863953191145,2606.3999828608357,
1.6,82.49601649441189,82.3540123493051,82.44633123666569,65.90968009147505,66.2249586076292,0.45000000000000007,229.7710776163517,False,True,228.6,260,0.8,12.774197830633852,-20.900000000000002,-20.900000000000002,0.049685257746205025,0.3152785161541516,1.1710776163517096,82.49601649441189,66.30642502183763,20.962794512611136,0.19565863953191145,2606.3999828608357,
1.6500000000000001,85.76369535637753,85.61673866145333,85.71196370262574,64.86304661421336,65.11526338272493,0.5250000000000001,229.6106871197519,False,True,228.6,260,0.8,12.752949578278276,-20.800000000000672,-20.8,0.05173165375178712,0.25221676851157326,1.010687119751907,85.76369535637753,65.25931022663207,20.806660187811172,0.19257640837894013,2523.929457988829,
1.6500000000000001,85.76369535637753,85.61673866145333,85.6981324466993,64.86304661421336,65.06933923512436,0.5250000000000001,227.89455809171514,False,True,228.6,260,0.8,12.752949578278276,-20.8,-20.8,0.06556290967822065,0.2062926209110003,-0.705441908284854,85.76369535637753,65.25931022663207,20.806660187811172,0.19257640837894013,2523.929457988829,
1.7000000000000002,88.98090877119125,88.82871933513167,88.9091346174576,63.827612722364854,63.974653004168665,0.45000000000000007,227.7861376454384,False,True,228.6,260,0.8,12.732030260333715,-20.500000000000288,-20.5,0.07177415373365648,0.147040281803811,-0.8138623545615928,88.98090877119125,64.22338290646458,20.580833435857706,0.18952683229897,2443.673148228896,
1.7000000000000002,88.98090877119125,88.82871933513167,88.89745933073469,63.827612722364854,63.935830331476375,0.45000000000000007,229.15045165087668,False,True,228.6,260,0.8,12.732030260333715,-20.5,-20.5,0.08344944045656177,0.10821760911152012,0.5504516508766812,88.98090877119125,64.22338290646458,20.580833435857706,0.18952683229897,2443.673148228896,
1.75,92.14625595581322,92.00710047259167,92.05816581717694,62.81535863265725,62.87606919400118,0.5249999999999998,229.03239055328186,False,True,228.6,260,0.8,12.711328265965506,-20.000000000000078,-20.0,0.08809013863627513,0.0607105613439316,0.4323905532818628,92.14625595581322,63.21071851234832,20.11575753359276,0.1865455542417867,2366.491083536219,
1.75,92.14625595581322,92.00710047259167,92.0507684865528,62.81535863265725,62.85137709133113,0.5249999999999998,227.51756604996638,False,True,228.6,260,0.8,12.711328265965506,-20.0,-20.0,0.09548746926041929,0.03601845867387965,-1.082433950033618,92.14625595581322,63.21071851234832,20.11575753359276,0.1865455542417867,2366.491083536219,
1.8,95.26197650436677,95.11748532834201,95.15968854608752,61.81479964518408,61.822622904652945,0.44999999999999973,227.50045131932376,False,True,228.6,260,0.8,12.69106770544181,-19.800000000000008,-19.8,0.10228795827924841,0.007823259468864308,-1.0995486806762358,95.26197650436677,62.20979848667563,19.897946425981477,0.18359859816306692,2291.446509937547,
1.8,95.26197650436677,95.11748532834201,95.15358136643589,61.81479964518408,61.8021925179762,0.44999999999999973,228.80344325307055,False,True,228.6,260,0.8,12.69106770544181,-19.8,-19.8,0.10839513793088429,0.012607127207878932,0.2034432530705601,95.26197650436677,62.20979848667563,19.897946425981477,0.18359859816306692,2291.446509937547,
1.85,98.32816465848458,98.17701707004937,98.21180801887995,60.83421307921259,60.788470956040186,0.47249999999999975,228.7226106481421,False,True,228.6,260,0.8,12.671136993000346,-19.400000000000006,-19.400000000000002,0.11635663960463205,0.04574212317240267,0.12261064814211409,98.32816465848458,61.22898344729037,19.470127200161006,0.18071064891899435,2219.1006741252813,
1.85,98.32816465848458,98.17701707004937,98.20678024484522,60.83421307921259,60.77161072028509,0.47249999999999975,228.26781421362568,False,True,228.6,260,0.8,12.671136993000346,-19.400000000000002,-19.400000000000002,0.12138441363936181,0.06260235892749932,-0.3321857863743105,98.32816465848458,61.22898344729037,19.470127200161006,0.18071064891899435,2219.1006741252813,
1.9000000000000001,101.34570371680803,101.20285517220935,101.21800374620481,59.868787683515684,59.79127604709587,0.44999999999999973,228.2597774628178,False,True,228.6,260,0.8,12.65142440407078,-19.1,-19.1,0.12769997060321714,0.07751163641981407,-0.34022253718219986,101.34570371680803,60.26345882953272,19.191332489123226,0.1778675100058499,2149.0365856524877,
1.9000000000000001,101.34570371680803,101.20285517220935,101.21584241190031,59.868787683515684,59.78390469657032,0.44999999999999973,228.6159106655621,False,True,228.6,260,0.8,12.65142440407078,-19.1,-19.1,0.1298613049077204,0.08488298694536667,0.015910665562103077,101.34570371680803,60.26345882953272,19.191332489123226,0.1778675100058499,2149.0365856524877,
1.9500000000000002,104.31537466347066,104.16058089143115,104.17765878332833,58.91935585608523,58.817248990990386,0.44999999999999973,228.58517621807746,False,True,228.6,260,0.8,12.632154236355234,-18.7,-18.7,0.1377158801423377,0.10210686509484646,-0.014823781922530088,104.31537466347066,59.31408004335277,18.86721258741077,0.17507171785276268,2081.2587682028966,
1.9500000000000002,104.31537466347066,104.16058089143115,104.17521428436014,58.91935585608523,58.80894316001418,0.44999999999999973,228.5570244507181,False,True,228.6,260,0.8,12.632154236355234,-18.7,-18.7,0.14016037911052592,0.11041269607105164,-0.04297554928189129,104.31537466347066,59.31408004335277,18.86721258741077,0.17507171785276268,2081.2587682028966,
2.0,107.23792793901225,107.08455265775575,107.0909695662198,57.984667699255574,57.86956237548909,0.44999999999999973,228.56620687674706,False,True,228.6,260,0.8,12.613102705009112,-18.900000000000002,-18.900000000000002,0.14695837279245438,0.11510532376648541,-0.033793123252934265,107.23792793901225,58.379596018358534,18.58024998274438,0.17231959120422527,2015.6234169059364,
2.0,107.23792793901225,107.08455265775575,107.09008144252626,57.984667699255574,57.86641168634978,0.44999999999999973,228.55557350936874,False,True,228.6,260,0.8,12.613102705009112,-18.900000000000002,-18.900000000000002,0.14784649648599668,0.11825601290579613,-0.04442649063125259,107.23792793901225,58.379596018358534,18.58024998274438,0.17231959120422527,2015.6234169059364,
2.0500000000000003,110.11408322258325,109.9575430505829,109.95939657895164,57.06405407699367,56.92014606840699,0.4274999999999996,228.49934783956485,False,True,228.6,260,0.8,12.594382112458163,-18.3,-18.3,0.15468664363160656,0.14390800858667774,-0.10065216043514624,110.11408322258325,57.459330965098175,18.302185437226246,0.16960914608667826,1952.0324208902923,
