Time_s,Simulated_Altitude_AGL_m,Raw_Barometer_Altitude_AGL_m,Filtered_Altitude_AGL_m,Simulated_Velocity_ms,Filtered_Velocity_ms,Deployment_Level,Predicted_Apogee_AGL_m,Motor_Burning,Control_Active,Target_Apogee_AGL_m,Environment_Elevation_m,Apogee_Prediction_Cd,Temperature_C,Filtered_Acceleration_ms2,Raw_Accelerometer_ms2,Altitude_Error_m,Velocity_Error_ms,Apogee_Error_m,Flight_Altitude_AGL_m,Flight_Velocity_Total_ms,Flight_Acceleration_ms2,Flight_Mach_Number,Flight_Dynamic_Pressure_Pa,Environment_Temperature_C
2.0,109.50017707458272,109.48974029048894,109.48937644976075,58.7299826516918,58.761544420908166,0.7275,228.61397461784634,False,True,228.6,260,0.8,12.60245875493905,-20.200000000000003,-20.200000000000003,0.010800624821968086,0.031561769216367,0.013974617846344017,109.50017707458272,59.12607703685707,20.277717857835253,0.17452776920619342,2067.0449726582387,285.7523910328412
2.0,109.50017707458272,109.48974029048894,109.489479784693,58.7299826516918,58.76167178484062,0.7275,228.61444354377488,False,True,228.6,260,0.8,12.60245875493905,-20.200000000000003,-20.200000000000003,0.010697289889719741,0.0316891331488236,0.014443543774888212,109.50017707458272,59.12607703685707,20.277717857835253,0.17452776920619342,2067.0449726582387,285.7523910328412
2.0500000000000003,112.41152351082457,112.40493686346288,112.40276015623903,57.72690912874822,57.75315807432242,0.7275,228.63194681660312,False,True,228.6,260,0.8,12.583542657253417,-19.900000000000002,-19.900000000000002,0.008763354585539673,0.026248945574202764,0.03194681660312426,112.41152351082457,58.122813562220685,19.91915927527634,0.1715723974400897,1996.9271465709828,285.7334999178834
2.0500000000000003,112.41152351082457,112.40493686346288,112.40312753643167,57.72690912874822,57.75416322220001,0.7275,228.63520106219187,False,True,228.6,260,0.8,12.583542657253417,-19.900000000000002,-19.900000000000002,0.008395974392897187,0.02725409345179486,0.03520106219187369,112.41152351082457,58.122813562220685,19.91915927527634,0.1715723974400897,1996.9271465709828,285.7334999178834
2.1,115.273207387568,115.26918617167946,115.2665100535177,56.74134894412021,56.760990708763046,0.7275,228.64565565158046,False,True,228.6,260,0.8,12.564957145657957,-19.6,-19.6,0.0066973340502869405,0.019641764642834403,0.0456556515804607,115.273207387568,57.13719740916172,19.572880724205774,0.16866881056164118,1929.2391551745031,285.71493105283344
2.1,115.273207387568,115.26918617167946,115.2669495944363,56.74134894412021,56.76223831569424,0.7275,228.64967939092327,False,True,228.6,260,0.8,12.564957145657957,-19.6,-19.6,0.006257793131695166,0.020889371574028814,0.04967939092327356,115.273207387568,57.13719740916172,19.572880724205774,0.16866881056164118,1929.2391551745031,285.71493105283344
2.15,118.08606792072021,118.09970724699178,118.08382258375624,55.77272767725164,55.79308635451574,0.7275,228.68228588669072,False,True,228.6,260,0.8,12.546590489474909,-19.200000000000003,-19.200000000000003,0.002245336963966338,0.0203586772640989,0.08228588669072678,118.08606792072021,56.168637873308114,19.238362243407767,0.16581527706808444,1863.8770244970328,285.6966789921956
2.15,118.08606792072021,118.09970724699178,118.08619165755793,55.77272767725164,55.800725185995454,0.7275,228.7065996450578,False,True,228.6,260,0.8,12.546590489474909,-19.200000000000003,-19.200000000000003,0.00012373683772182176,0.027997508743816013,0.1065996450577984,118.08606792072021,56.168637873308114,19.238362243407767,0.16581527706808444,1863.8770244970328,285.6966789921956
2.2,120.85086770342627,120.86193958623288,120.85388216067406,54.82052654299743,54.846227948496214,0.7500000000000001,228.73260086954022,False,True,228.6,260,0.8,12.528666944543545,-18.8,-18.8,0.003014457247786595,0.0257014054987863,0.13260086954022654,120.85086770342627,55.21660315802616,18.915143221691945,0.16301023867963488,1800.7445928596983,285.67873878766335
2.2,120.85086770342627,120.86193958623288,120.85510656811557,54.82052654299743,54.850080855302494,0.7500000000000001,228.4642293019805,False,True,228.6,260,0.8,12.528666944543545,-18.8,-18.8,0.0042388646892987936,0.029554312305066333,-0.13577069801948483,120.85086770342627,55.21660315802616,18.915143221691945,0.16301023867963488,1800.7445928596983,285.67873878766335
2.25,123.56828594702847,123.59036978576908,123.57688019005089,53.87706860228219,53.91929356432084,0.7500000000000001,228.52606038135013,False,True,228.6,260,0.8,12.51096273459035,-18.8,-18.8,0.008594243022415071,0.04222496203864523,-0.07393961864985954,123.56828594702847,54.27335354274874,18.77628530277445,0.16023085656458338,1739.2872620284036,285.6611060319771
2.25,123.56828594702847,123.59036978576908,123.57889774408424,53.87706860228219,53.92577505200416,0.7500000000000001,228.54659496627642,False,True,228.6,260,0.8,12.51096273459035,-18.8,-18.8,0.010611797055773309,0.048706449721969136,-0.0534050337235783,123.56828594702847,54.27335354274874,18.77628530277445,0.16023085656458338,1739.2872620284036,285.6611060319771
2.3000000000000003,126.23886520059256,126.26769555643673,126.25441350250034,52.947601125599505,52.99484602934483,0.7500000000000001,228.563567413839,False,True,228.6,260,0.8,12.49359013053214,-18.1,-18.1,0.01554830190778489,0.047244903745323086,-0.036432586160998426,126.23886520059256,53.34417250127388,18.467165496935046,0.15749273794876437,1679.8061875661456,285.64377720465
2.3000000000000003,126.23886520059256,126.26769555643673,126.25639995355051,52.947601125599505,53.00122823451191,0.7500000000000001,228.58377208411576,False,True,228.6,260,0.8,12.49359013053214,-18.1,-18.1,0.017534752957956812,0.053627108912408517,-0.01622791588422956,126.23886520059256,53.34417250127388,18.467165496935046,0.15749273794876437,1679.8061875661456,285.64377720465
2.35,128.8633290499041,128.9111566919675,128.88849017224612,52.03328778074929,52.1117083007968,0.7500000000000001,228.67802370929485,False,True,228.6,260,0.8,12.4764372669718,-17.900000000000002,-17.900000000000002,0.02516112234201273,0.07842052004750855,0.07802370929485392,128.8633290499041,52.43023536808103,18.168407773021556,0.1547993630124748,1622.325381653682,285.62674761048606
2.35,128.8633290499041,128.9111566919675,128.8918474441161,52.03328778074929,52.12263135737295,0.7500000000000001,228.71252720963616,False,True,228.6,260,0.8,12.4764372669718,-17.900000000000002,-17.900000000000002,0.028518394211999976,0.0893435766236621,0.1125272096361698,128.8633290499041,52.43023536808103,18.168407773021556,0.1547993630124748,1622.325381653682,285.62674761048606
2.4000000000000004,131.44244177469284,131.48615886582502,131.47740195336056,51.13362380001491,51.23361186426812,0.7725000000000002,228.76481129951435,False,True,228.6,260,0.8,12.459728619221266,-17.5,-17.5,0.034960178667716946,0.0999880642532105,0.16481129951435491,131.44244177469284,51.531041468778994,17.87963187022154,0.15214926367058842,1566.762686964297,285.61001229023475
2.4000000000000004,131.44244177469284,131.48615886582502,131.478725548791,51.13362380001491,51.23780620012176,0.7725000000000002,228.54564095038856,False,True,228.6,260,0.8,12.459728619221266,-17.5,-17.5,0.03628377409816608,0.10418240010685054,-0.054359049611434784,131.44244177469284,51.531041468778994,17.87963187022154,0.15214926367058842,1566.762686964297,285.61001229023475
2.45,133.9768200929733,134.0272272398096,134.02018645179223,50.24337219472084,50.367614678270854,0.7725000000000002,228.62194102059186,False,True,228.6,260,0.8,12.443240160764049,-17.7,-17.7,0.04336635881892903,0.1242424835500131,0.021941020591867755,133.9768200929733,50.6413242077947,17.737662820652154,0.14952689897189372,1512.7542790766172,285.5935672421425
2.45,133.9768200929733,134.0272272398096,134.0212584913214,50.24337219472084,50.370978961182885,0.7725000000000002,228.6325358188566,False,True,228.6,260,0.8,12.443240160764049,-17.7,-17.7,0.04443839834809182,0.12760676646204416,0.032535818856615606,133.9768200929733,50.6413242077947,17.737662820652154,0.14952689897189372,1512.7542790766172,285.5935672421425
2.5,136.46696811131267,136.53433661551182,136.520519356718,49.364749691896165,49.49541540035625,0.7725000000000002,228.6558098091916,False,True,228.6,260,0.8,12.426972055107285,-17.3,-17.3,0.053551245405344616,0.13066570846008574,0.055809809191600834,136.46696811131267,49.763329299314904,17.461823238114,0.1469389076777343,1460.400230459184,285.57740919516783
2.5,136.46696811131267,136.53433661551182,136.5225810541103,49.364749691896165,49.50205897676093,0.7725000000000002,228.6766400423562,False,True,228.6,260,0.8,12.426972055107285,-17.3,-17.3,0.05561294279763729,0.13730928486476301,0.07664004235621746,136.46696811131267,49.763329299314904,17.461823238114,0.1469389076777343,1460.400230459184,285.57740919516783
2.5500000000000003,138.91352513421293,138.99016547152837,138.97846193709483,48.4997615179056,48.64505186180075,0.7950000000000003,228.71404287532027,False,True,228.6,260,0.8,12.411036697961833,-17.0,-17.0,0.06493680288190262,0.14529034389515516,0.11404287532027979,138.91352513421293,48.89909001193129,17.195131648114913,0.14439130210206774,1409.7794279083175,285.56153400099817
2.5500000000000003,138.91352513421293,138.99016547152837,138.98021398105038,48.4997615179056,48.650673528212074,0.7950000000000003,228.53132164641528,False,True,228.6,260,0.8,12.411036697961833,-17.0,-17.0,0.06668884683745091,0.15091201030647738,-0.06867835358471552,138.91352513421293,48.89909001193129,17.195131648114913,0.14439130210206774,1409.7794279083175,285.56153400099817
2.6,141.31562452555852,141.39467706488085,141.39203924649604,47.6432285943052,47.80247501860785,0.7950000000000003,228.56486071257302,False,True,228.6,260,0.8,12.395434327745136,-16.900000000000002,-16.900000000000002,0.076414720937521,0.15924642430265123,-0.03513928742697203,141.31562452555852,48.04339556009162,17.039654435316024,0.14186870130879006,1360.5529348428486,285.5459472830532
2.6,141.31562452555852,141.39467706488085,141.39246558805954,47.6432285943052,47.80371117659499,0.7950000000000003,228.56874876770928,False,True,228.6,260,0.8,12.395434327745136,-16.900000000000002,-16.900000000000002,0.07684106250101763,0.16048258228978796,-0.031251232290713915,141.31562452555852,48.04339556009162,17.039654435316024,0.14186870130879006,1360.5529348428486,285.5459472830532
