time,altitude,Temperature (deg C),Mode,IMU Quat W,IMU Quat X,IMU Quat Y,IMU Quat Z,IMU Local Acceleration X,IMU Local Acceleration Y,IMU Local Acceleration Z,accel_x,accel_y,accel,State Estimation y,State Estimation v,State Estimation a,Commanded servo deployment,deployment,filtered_altitude,filtered_velocity,filtered_accel,saturated,predicted_apogee,predicted_apogee_no_brake,cd_total,cd_calculated,integrated_vx,integrated_vy,integrated_x,integrated_y
13.594372,190.782982,18.636193,3,-0.071655,-0.581299,0.810547,-0.001404,-0.07,-1.7,1.71,1.428456,-0.6315,-1.838537,190.650106,-6.14287,-1.835971,0,0,190.7770856,-6.110835897,-1.820556474,FALSE,190.7770856,190.7770856,0.4,,5.713792418,2.502056629,-95.89898512,2.105914972
13.602977,190.871575,18.622266,3,-0.079651,-0.577209,0.812683,-0.00769,-0.12,-1.7,1.28,1.481159,-0.58828,-1.415346,190.725874,-5.96359,-1.419981,0,0,190.7315255,-6.116729509,-1.446433794,FALSE,190.7315255,190.7315255,0.4,,5.726311037,2.496808525,-95.84976407,2.127422589
13.61184,190.871575,18.622266,3,-0.087341,-0.57312,0.814697,-0.013977,0.36,-1.65,0.84,1.32075,-1.003944,-0.897504,190.757286,-5.861333,-0.903261,0,0,190.6865928,-6.116701494,-0.939617956,FALSE,190.6865928,190.6865928,0.4,,5.738727697,2.489752585,-95.79895675,2.149520535
13.624451,190.686546,18.631551,3,-0.094666,-0.569031,0.816589,-0.020264,0.57,-1.65,0.09,1.337243,-1.120323,-0.110198,190.642294,-5.913912,-0.118937,0,0,190.6131175,-6.122750363,-0.173831195,FALSE,190.6131175,190.6131175,0.4,,5.755487671,2.476358019,-95.72647998,2.180834345
13.633316,190.778282,18.626909,3,-0.101624,-0.565002,0.818359,-0.026489,0.51,-1.61,-0.01,1.325058,-1.047122,-0.00521,190.668944,-5.795073,-0.006463,0,0,190.569413,-6.109988743,-0.018146636,FALSE,190.569413,190.569413,0.4,,5.767288321,2.466750819,-95.67540527,2.202744675
13.642191,190.686546,18.631551,3,-0.108093,-0.561035,0.820068,-0.032593,0.55,-1.61,0.53,1.227313,-1.187886,-0.508095,190.627684,-5.78599,-0.502567,0,0,190.5234213,-6.099467007,-0.470506103,FALSE,190.5234213,190.5234213,0.4,,5.778614467,2.456832971,-95.62417033,2.224593078
13.654558,190.778282,18.626909,3,-0.114014,-0.557129,0.821655,-0.038452,0.53,-1.61,0.33,1.253248,-1.149137,-0.301229,190.643534,-5.679725,-0.303448,0,0,190.4639294,-6.083647246,-0.314215954,FALSE,190.4639294,190.4639294,0.4,,5.793953016,2.442381989,-95.55261136,2.254887374
13.663154,190.782982,18.636193,3,-0.119263,-0.553406,0.82312,-0.044067,0.65,-1.6,0.14,1.220512,-1.22774,-0.071268,190.675738,-5.559478,-0.073827,0,0,190.4295143,-6.062203378,-0.089906992,FALSE,190.4295143,190.4295143,0.4,,5.804585236,2.432166172,-95.50276084,2.275838182
13.672041,190.589592,18.626909,3,-0.12384,-0.549866,0.824524,-0.049438,0.99,-1.62,-0.45,1.19529,-1.420051,0.601418,190.576508,-5.619384,0.593977,0,0,190.3859161,-6.048787252,0.548379468,FALSE,190.3859161,190.3859161,0.4,,5.815319853,2.420400713,-95.45112779,2.297400563
13.684752,190.686546,18.631551,3,-0.127747,-0.54657,0.825806,-0.054443,0.87,-1.56,-0.63,1.203613,-1.247328,0.763439,190.569035,-5.529898,0.761571,0,0,190.3273357,-6.017043369,0.746939614,FALSE,190.3273357,190.3273357,0.4,,5.830566081,2.403448186,-95.37711237,2.328058535
13.693645,190.308159,18.631551,3,-0.130981,-0.543457,0.827087,-0.059082,0.84,-1.56,-0.88,1.24559,-1.158481,1.010091,190.368155,-5.750464,1.007353,0,0,190.275511,-6.00799589,0.989901995,FALSE,190.275511,190.275511,0.4,,5.841456462,2.392750756,-95.32521272,2.349384833
13.702474,190.682366,18.622266,3,-0.133362,-0.540588,0.828247,-0.063354,1,-1.64,-0.88,1.250414,-1.327647,1.066738,190.499365,-5.497162,1.066083,0,0,190.2446141,-5.969609133,1.060843137,FALSE,190.2446141,190.2446141,0.4,,5.852475071,2.381775744,-95.27358986,2.37046198
13.714843,190.589592,18.626909,3,-0.135071,-0.538025,0.829346,-0.067139,0.95,-1.66,-1.14,1.319156,-1.221914,1.313273,190.483851,-5.415032,1.310549,0,0,190.1911135,-5.928995758,1.293906558,FALSE,190.1911135,190.1911135,0.4,,5.868366577,2.366007984,-95.20110231,2.399824649
13.723662,190.493675,18.622266,3,-0.135986,-0.535706,0.830383,-0.070557,0.69,-1.71,-0.61,1.37739,-1.151787,0.740574,190.441835,-5.400004,0.746855,0,0,190.1559803,-5.895012916,0.783025742,FALSE,190.1559803,190.1559803,0.4,,5.880256997,2.355541149,-95.14929676,2.42064432
13.732548,190.400414,18.626909,3,-0.136108,-0.533752,0.83136,-0.073425,0.56,-1.77,-0.34,1.436378,-1.137285,0.453259,190.36989,-5.427774,0.456495,0,0,190.1178944,-5.86917835,0.478558745,FALSE,190.1178944,190.1178944,0.4,,5.892758568,2.345370802,-95.09698925,2.441530472
13.745194,190.11895,18.631551,3,-0.135498,-0.532104,0.832336,-0.075745,0.54,-1.72,-0.42,1.405324,-1.079995,0.533957,190.15557,-5.604081,0.533103,0,0,190.0473531,-5.858169425,0.529706841,FALSE,190.0473531,190.0473531,0.4,,5.91072665,2.331350941,-95.02235581,2.471101383
13.754047,190.11895,18.631551,3,-0.134216,-0.530823,0.833191,-0.077576,0.41,-1.76,-0.01,1.430692,-1.098388,0.111719,190.084662,-5.6353,0.116362,0,0,190.0014656,-5.84577352,0.143787077,FALSE,190.0014656,190.0014656,0.4,,5.923280274,2.321708329,-94.96997258,2.49169815
13.76579,190.211205,18.626909,3,-0.132324,-0.529907,0.833984,-0.078796,0.19,-1.93,-0.23,1.701009,-0.923628,0.259913,190.092057,-5.534288,0.258331,0,0,189.9463188,-5.825799113,0.251003809,FALSE,189.9463188,189.9463188,0.4,,5.941668057,2.309836062,-94.90030754,2.518892263
13.774674,189.361687,18.631551,3,-0.129822,-0.529297,0.834656,-0.07959,-0.05,-1.95,0.05,1.776917,-0.80306,-0.071637,189.618484,-6.160841,-0.068001,0,0,189.8688307,-5.858395013,-0.046883964,FALSE,189.8688307,189.8688307,0.4,,5.957117004,2.302166114,-94.84745313,2.539378777
13.783308,189.929772,18.631551,3,-0.12677,-0.528992,0.835327,-0.079773,-0.34,-2.03,0.19,1.949703,-0.625247,-0.283914,189.745405,-5.924942,-0.281534,0,0,189.8236142,-5.851764396,-0.265729027,FALSE,189.8236142,189.8236142,0.4,,5.973204823,2.296000112,-94.79594993,2.55922906
13.795542,190.021996,18.626909,3,-0.123169,-0.528992,0.835876,-0.079407,-0.71,-1.94,0.48,1.986157,-0.342059,-0.660494,189.833317,-5.734692,-0.656318,0,0,189.76507,-5.83777727,-0.630207581,FALSE,189.76507,189.76507,0.4,,5.997280478,2.290083101,-94.72272647,2.587282131
13.804065,189.546684,18.622266,3,-0.119263,-0.529358,0.836304,-0.078552,-0.92,-2.09,0.24,2.240004,-0.157388,-0.479548,189.61797,-5.983975,-0.481495,0,0,189.7071641,-5.85395615,-0.491106622,FALSE,189.7071641,189.7071641,0.4,,6.015290263,2.287954708,-94.6715349,2.606791439
13.812971,190.021996,18.626909,3,-0.11499,-0.530029,0.836609,-0.077148,-1.29,-2.09,0.58,2.357582,0.084755,-0.896454,189.798356,-5.68901,-0.891881,0,0,189.6726489,-5.834984468,-0.865355699,FALSE,189.6726489,189.6726489,0.4,,6.035763314,2.287631273,-94.61787156,2.627166524
13.825521,190.303429,18.622266,3,-0.110474,-0.530945,0.836792,-0.075378,-1.28,-2.24,0.69,2.482496,-0.003546,-0.984637,190.02006,-5.336135,-0.983614,0,0,189.6334198,-5.800075516,-0.975485714,FALSE,189.6334198,189.6334198,0.4,,6.066134803,2.28814086,-94.54193215,2.655879494
13.834386,190.303429,18.622266,3,-0.105835,-0.532104,0.836853,-0.07312,-1.44,-2.13,1.32,2.39114,0.048873,-1.62269,190.137453,-5.103247,-1.615648,0,0,189.6167616,-5.762435423,-1.573036405,FALSE,189.6167616,189.6167616,0.4,,6.087737195,2.288341772,-94.48806011,2.676164753
13.843121,189.265282,18.626909,3,-0.101135,-0.533447,0.836792,-0.070557,-1.67,-2.07,1.36,2.435123,0.288467,-1.705917,189.587942,-5.791855,-1.704922,0,0,189.5518915,-5.79565366,-1.695722388,FALSE,189.5518915,189.5518915,0.4,,6.108815899,2.289815104,-94.43479167,2.696159853
13.863576,189.643639,18.626909,3,-0.091858,-0.536743,0.836243,-0.064514,-1.92,-2.01,0.93,2.531022,0.673633,-1.315822,189.501847,-5.778429,-1.320109,0,0,189.443397,-5.815532762,-1.344967994,FALSE,189.443397,189.443397,0.4,,6.159607146,2.299654982,-94.30931637,2.743098659
13.872804,189.925072,18.622266,3,-0.087463,-0.538574,0.835754,-0.061218,-2.27,-2.09,0.08,2.815583,1.141619,-0.542756,189.698989,-5.271565,-0.551323,0,0,189.4160352,-5.791385781,-0.604301791,FALSE,189.4160352,189.4160352,0.4,,6.184276382,2.308030555,-94.25236169,2.76435852
13.882657,189.925072,18.622266,3,-0.083313,-0.540588,0.835144,-0.057739,-2.62,-2.14,-0.59,3.050336,1.575575,0.063321,189.77904,-5.062831,0.056548,0,0,189.3867735,-5.758963407,0.012100907,FALSE,189.3867735,189.3867735,0.4,,6.213174832,2.321416811,-94.19128565,2.787165492
13.912667,189.168327,18.622266,3,-0.072815,-0.547302,0.832458,-0.046936,-3.35,-2,0.11,3.136186,2.219272,-0.689708,189.261647,-5.587964,-0.681485,0,0,189.2115687,-5.763449585,-0.635865142,FALSE,189.2115687,189.2115687,0.4,,6.306003595,2.37835849,-94.00343538,2.85768562
13.922668,189.537773,18.603698,3,-0.070435,-0.549805,0.831177,-0.043396,-3.43,-1.96,0.29,3.105428,2.302907,-0.861715,189.373772,-5.156386,-0.859729,0,0,189.1736828,-5.742339623,-0.844387766,FALSE,189.1736828,189.1736828,0.4,,6.337214785,2.400971646,-93.94021296,2.881584661
13.932339,189.252159,18.599056,3,-0.068665,-0.552307,0.829834,-0.040039,-3.67,-1.83,-0.14,3.093558,2.65616,-0.459519,189.252221,-5.292775,-0.463929,0,0,189.1249885,-5.740651486,-0.489046175,FALSE,189.1249885,189.1249885,0.4,,6.367189982,2.424951215,-93.87878081,2.904920411
13.945224,188.877495,18.60834,3,-0.067505,-0.554932,0.828308,-0.036865,-3.85,-1.65,0.15,2.957826,2.870495,-0.759133,188.964641,-5.625067,-0.75588,0,0,189.0420411,-5.759642046,-0.73841191,FALSE,189.0420411,189.0420411,0.4,,6.406176024,2.460556689,-93.7964884,2.936395295
13.954105,188.873833,18.599056,3,-0.067139,-0.557617,0.82666,-0.033997,-3.79,-1.63,0.29,2.887658,2.826183,-0.881517,188.861728,-5.714165,-0.880132,0,0,188.9848725,-5.774572912,-0.870537962,FALSE,188.9848725,188.9848725,0.4,,6.432132895,2.485852788,-93.73947989,2.958359827
13.963529,188.781609,18.603698,3,-0.067444,-0.560364,0.82489,-0.031433,-3.76,-1.57,0.44,2.788995,2.823103,-1.023194,188.761417,-5.783736,-1.021617,0,0,188.9228387,-5.793298627,-1.011482212,FALSE,188.9228387,188.9228387,0.4,,6.458881284,2.512472224,-93.67873743,2.981911934
13.976116,188.30999,18.60834,3,-0.068481,-0.56311,0.822998,-0.029175,-4.01,-1.66,-0.08,2.980618,3.106342,-0.552971,188.426483,-6.11088,-0.558135,0,0,188.8222662,-5.843510179,-0.588148042,FALSE,188.8222662,188.8222662,0.4,,6.495192344,2.549789186,-93.59721097,3.013771276
13.984865,188.402214,18.603698,3,-0.070251,-0.565918,0.820984,-0.027283,-3.86,-1.61,0.26,2.82939,2.963312,-0.877365,188.358893,-6.138501,-0.873848,0,0,188.7524023,-5.874431892,-0.855176245,FALSE,188.7524023,188.7524023,0.4,,6.520608224,2.576340887,-93.54027335,3.036195532
13.996942,188.877495,18.60834,3,-0.072815,-0.568726,0.818909,-0.025818,-3.4,-1.5,1.18,2.461462,2.478928,-1.732112,188.58559,-5.789394,-1.722654,0,0,188.6913594,-5.871933047,-1.664833384,FALSE,188.6913594,188.6913594,0.4,,6.552557033,2.609203854,-93.46133104,3.067508444
14.005814,188.596092,18.612982,3,-0.07605,-0.571533,0.81665,-0.02478,-3.66,-1.54,0.56,2.616009,2.799391,-1.182627,188.540275,-5.791428,-1.188578,0,0,188.6370221,-5.889326147,-1.21962193,FALSE,188.6370221,188.6370221,0.4,,6.575080695,2.632618477,-93.40309684,3.090761168
14.01468,188.499169,18.60834,3,-0.080017,-0.574402,0.814331,-0.024109,-3.51,-1.56,1.02,2.510021,2.607491,-1.642656,188.465104,-5.83526,-1.637652,0,0,188.5804596,-5.906237844,-1.610200777,FALSE,188.5804596,188.5804596,0.4,,6.597804386,2.656587185,-93.34470144,3.114208217
14.026889,188.882225,18.617624,3,-0.084717,-0.577209,0.811829,-0.023865,-3.71,-1.71,0.94,2.690602,2.765013,-1.638905,188.635395,-5.57391,-1.638892,0,0,188.5270664,-5.900433147,-1.636702803,FALSE,188.5270664,188.5270664,0.4,,6.629551589,2.689383635,-93.26395505,3.146842696
14.035481,188.693047,18.617624,3,-0.089966,-0.579956,0.809326,-0.023987,-3.93,-1.77,0.23,2.86502,3.062096,-1.023649,188.620894,-5.536769,-1.030428,0,0,188.4871562,-5.899484594,-1.070682558,FALSE,188.4871562,188.4871562,0.4,,6.653418541,2.714416895,-93.20689141,3.170057423
14.044272,188.406944,18.612982,3,-0.095825,-0.582703,0.806641,-0.024475,-3.84,-1.9,-0.25,2.988289,3.022158,-0.595222,188.448617,-5.691818,-0.600018,0,0,188.4338456,-5.910462765,-0.63169939,FALSE,188.4338456,188.4338456,0.4,,6.679146761,2.741160234,-93.14828812,3.194037412
14.056781,188.499169,18.60834,3,-0.102234,-0.585449,0.803833,-0.025391,-3.68,-2.1,0.03,3.063788,2.781981,-0.909237,188.406635,-5.669343,-0.90583,0,0,188.3668192,-5.909279745,-0.88794428,FALSE,188.3668192,188.3668192,0.4,,6.716999476,2.777462221,-93.06450192,3.228553636
14.065653,188.315239,18.617624,3,-0.109192,-0.588074,0.800964,-0.026611,-3.47,-2.22,0.73,2.986645,2.442518,-1.617606,188.303231,-5.757786,-1.609762,0,0,188.3143982,-5.917609844,-1.561626268,FALSE,188.3143982,188.3143982,0.4,,6.743839197,2.800638099,-93.00478964,3.253298089
14.074528,188.315239,18.617624,3,-0.116699,-0.590637,0.797974,-0.028259,-2.95,-2.14,2.07,2.526513,1.73908,-2.856837,188.258959,-5.774492,-2.843095,0,0,188.264454,-5.928837044,-2.757468281,FALSE,188.264454,188.264454,0.4,,6.768303836,2.81919394,-92.94482951,3.278236094
14.087008,188.125023,18.617624,3,-0.124756,-0.593079,0.794861,-0.030212,-2.88,-2.21,1.85,2.564154,1.679758,-2.684403,188.109042,-5.899562,-2.686152,0,0,188.1870103,-5.967506284,-2.690008578,FALSE,188.1870103,188.1870103,0.4,,6.800069598,2.840527489,-92.86016286,3.313552756
14.095608,187.935875,18.617624,3,-0.13324,-0.595459,0.791626,-0.032471,-2.69,-2.17,1.17,2.550165,1.640367,-2.030364,187.957746,-6.058691,-2.037591,0,0,188.1257366,-6.003295843,-2.080972011,FALSE,188.1257366,188.1257366,0.4,,6.822061169,2.854804027,-92.80158769,3.338042681
14.104536,187.658714,18.631551,3,-0.142029,-0.597717,0.788269,-0.034851,-2.22,-2.15,0.17,2.560565,1.423244,-0.999225,187.730781,-6.281253,-1.010667,0,0,188.0517564,-6.048034267,-1.082216761,FALSE,188.0517564,188.0517564,0.4,,6.844875468,2.868479986,-92.74057849,3.363591421
14.117085,188.503868,18.617624,3,-0.151062,-0.599915,0.78479,-0.037415,-2.1,-2.18,-0.73,2.710316,1.524088,-0.164633,188.100157,-5.753299,-0.173956,0,0,188.0018428,-6.026086829,-0.235030125,FALSE,188.0018428,188.0018428,0.4,,6.877947611,2.886973021,-92.65447464,3.399704011
14.125925,188.218315,18.612982,3,-0.160278,-0.60199,0.781189,-0.0401,-1.93,-2.17,-0.83,2.668424,1.412351,-0.074681,188.117899,-5.656475,-0.075775,0,0,187.9618118,-6.010498136,-0.086983001,FALSE,187.9618118,187.9618118,0.4,,6.901721642,2.899952081,-92.5935685,3.42528222
14.1348,187.751457,18.626909,3,-0.169617,-0.604004,0.777527,-0.042908,-1.81,-2.13,-0.26,2.471855,1.176313,-0.621469,187.855773,-5.929219,-0.615455,0,0,187.9007872,-6.021771738,-0.580463173,FALSE,187.9007872,187.9007872,0.4,,6.92453163,2.911439278,-92.5322145,3.451070269
14.147249,187.557579,18.617624,3,-0.178894,-0.605957,0.773743,-0.045715,-1.51,-2.25,-0.11,2.475324,0.834606,-0.727827,187.609001,-6.144494,-0.726589,0,0,187.8126023,-6.046605277,-0.716521234,FALSE,187.8126023,187.8126023,0.4,,6.955325346,2.923956243,-92.44581933,3.487392688
14.155833,187.843651,18.622266,3,-0.188171,-0.607849,0.769897,-0.048584,-1.33,-2.21,-0.24,2.417223,0.726906,-0.582279,187.692424,-5.95569,-0.583869,0,0,187.7647269,-6.047309433,-0.592578079,FALSE,187.7647269,187.7647269,0.4,,6.976324157,2.930658252,-92.38602469,3.512520694
14.164887,187.843651,18.622266,3,-0.197266,-0.60968,0.765991,-0.051392,-0.66,-1.98,-0.6,2.151216,0.297062,-0.01105,187.725935,-5.846792,-0.017363,0,0,187.7164605,-6.043698496,-0.055664901,FALSE,187.7164605,187.7164605,0.4,,6.997005481,2.935293756,-92.32276743,3.539075859
14.177469,187.658714,18.631551,3,-0.206055,-0.611511,0.762024,-0.054138,-0.71,-2.11,-0.12,2.162005,0.166423,-0.518512,187.613338,-5.90018,-0.51299,0,0,187.6413069,-6.043650517,-0.483002316,FALSE,187.6413069,187.6413069,0.4,,7.024139954,2.93820954,-92.2345604,3.576026068
14.186339,188.125023,18.617624,3,-0.214539,-0.613342,0.757996,-0.056763,-0.61,-2.13,-0.03,2.134956,0.049101,-0.591089,187.858201,-5.477432,-0.590229,0,0,187.6138619,-6.013467087,-0.582796572,FALSE,187.6138619,187.6138619,0.4,,7.043196976,2.939165389,-92.17217176,3.602092226
14.198215,187.935875,18.617624,3,-0.222595,-0.615234,0.753906,-0.059204,-0.39,-2.14,-0.14,2.134448,-0.10261,-0.429282,187.838223,-5.425149,-0.431056,0,0,187.5616438,-5.994786034,-0.44105965,FALSE,187.5616438,187.5616438,0.4,,7.068548697,2.938847652,-92.08837621,3.636995867
14.207146,187.751457,18.626909,3,-0.230042,-0.617249,0.749878,-0.061462,-0.38,-2.14,-0.42,2.204827,0.005848,-0.198019,187.739387,-5.498444,-0.200587,0,0,187.5199382,-5.982916225,-0.216665105,FALSE,187.5199382,187.5199382,0.4,,7.087925729,2.938415561,-92.02516048,3.663240786
14.215737,187.935875,18.617624,3,-0.236938,-0.619385,0.745789,-0.063416,-0.1,-2.02,-0.92,2.191812,-0.007423,0.364281,187.805768,-5.350558,0.358056,0,0,187.491182,-5.954607392,0.319710751,FALSE,187.491182,187.491182,0.4,,7.106811492,2.938408796,-91.96418698,3.688484685
14.227978,187.465355,18.622266,3,-0.243225,-0.621643,0.74176,-0.065186,-0.05,-2.21,-1.19,2.446575,0.036304,0.562545,187.543042,-5.577374,0.560292,0,0,187.4206074,-5.947445374,0.543914729,FALSE,187.4206074,187.4206074,0.4,,7.13520074,2.938585562,-91.87701875,3.724454829
14.236778,187.654503,18.622266,3,-0.24884,-0.624084,0.737671,-0.066589,-0.14,-2.19,-0.57,2.264485,-0.107349,-0.033737,187.558647,-5.486241,-0.027191,0,0,187.3821665,-5.924782716,0.010580511,FALSE,187.3821665,187.3821665,0.4,,7.155929404,2.938272964,-91.81413778,3.750313006
14.245584,187.087608,18.622266,3,-0.253723,-0.626709,0.733643,-0.067688,0.27,-2.03,-1.14,2.241001,-0.180017,0.662126,187.238015,-5.824938,0.65453,0,0,187.318289,-5.939623585,0.612139352,FALSE,187.318289,187.318289,0.4,,7.175767059,2.937007692,-91.75103532,3.776181867
14.258056,187.658714,18.631551,3,-0.257812,-0.629639,0.729675,-0.06842,0.02,-2.23,-0.65,2.314805,-0.182719,0.065458,187.409324,-5.531593,0.07195,0,0,187.2643807,-5.905925812,0.107399464,FALSE,187.2643807,187.2643807,0.4,,7.204177065,2.93474567,-91.66136199,3.812798121
14.266932,187.276756,18.622266,3,-0.261108,-0.632751,0.725708,-0.068848,-0.19,-2.22,-0.27,2.209361,-0.137433,-0.369691,187.283216,-5.645758,-0.364824,0,0,187.2150966,-5.901179412,-0.333088563,FALSE,187.2150966,187.2150966,0.4,,7.224255314,2.933324835,-91.5973286,3.838840618
14.275779,187.184014,18.626909,3,-0.26355,-0.63623,0.721802,-0.068848,-0.4,-2.26,-0.04,2.190049,-0.038668,-0.686452,187.175856,-5.725521,-0.682908,0,0,187.1638935,-5.903028454,-0.659341916,FALSE,187.1638935,187.1638935,0.4,,7.243716104,2.932545853,-91.53332953,3.864788297
14.288013,187.276756,18.622266,3,-0.265137,-0.639954,0.717957,-0.068481,-0.22,-2.29,-0.55,2.357532,0.042074,-0.187466,187.164309,-5.656875,-0.192926,0,0,187.100597,-5.898824398,-0.223668373,FALSE,187.100597,187.100597,0.4,,7.271533657,2.932566687,-91.44453975,3.90066519
14.29683,187.373161,18.626909,3,-0.26593,-0.644043,0.714111,-0.067749,-0.09,-2.34,-1.42,2.654761,0.326055,0.589117,187.235715,-5.477999,0.580499,0,0,187.0642446,-5.879613162,0.526760014,FALSE,187.0642446,187.0642446,0.4,,7.293630351,2.934189584,-91.38032922,3.926528785
14.305622,187.184014,18.626909,3,-0.265991,-0.648315,0.710266,-0.066711,-0.34,-2.19,-1.38,2.502741,0.578249,0.466767,187.15767,-5.512141,0.46802,0,0,187.0208143,-5.864198678,0.471369672,FALSE,187.0208143,187.0208143,0.4,,7.316302729,2.938164904,-91.31610396,3.952343656
14.318225,187.557579,18.617624,3,-0.26532,-0.652832,0.706543,-0.065369,-0.7,-2.16,-0.47,2.208506,0.527305,-0.471061,187.320143,-5.237676,-0.460713,0,0,186.9764787,-5.82012817,-0.398757599,FALSE,186.9764787,186.9764787,0.4,,7.345990652,2.945131553,-91.22370951,3.989417248
14.327089,187.465355,18.622266,3,-0.263916,-0.657593,0.702759,-0.06366,-1.11,-2.38,0.03,2.266478,0.67318,-1.143398,187.358045,-5.124675,-1.135875,0,0,186.9509233,-5.78985851,-1.086269096,FALSE,186.9509233,186.9509233,0.4,,7.365823781,2.950452102,-91.15850675,4.015546475
14.335887,187.184014,18.626909,3,-0.26178,-0.662659,0.698975,-0.061584,-1.05,-2.48,-0.68,2.554644,0.950118,-0.535211,187.212251,-5.259895,-0.54183,0,0,186.9135886,-5.78110916,-0.577488239,FALSE,186.9135886,186.9135886,0.4,,7.387031897,2.95759299,-91.09360894,4.041535965
