time,altitude,Temperature (deg C),Mode,IMU Quat W,IMU Quat X,IMU Quat Y,IMU Quat Z,IMU Local Acceleration X,IMU Local Acceleration Y,IMU Local Acceleration Z,accel_x,accel_y,accel,State Estimation y,State Estimation v,State Estimation a,Commanded servo deployment,deployment,filtered_altitude,filtered_velocity,filtered_accel,saturated,predicted_apogee,predicted_apogee_no_brake,cd_total,cd_calculated,integrated_vx,integrated_vy,integrated_x,integrated_y
20.155911,154.259781,18.065195,3,-0.144775,0.638306,0.73938,-0.15802,-0.63,0.37,0.47,0.227162,-0.596423,-0.589499,154.217034,-4.604861,-0.588717,0,0,153.8734259,-5.015819859,-0.581974728,FALSE,153.8734259,153.8734259,0.4,,12.79649232,16.50397235,47.17509961,77.53257278
20.165624,153.698929,18.07448,3,-0.14563,0.646179,0.732361,-0.157776,-0.49,0.63,0.51,0.41457,-0.435639,-0.731747,153.869901,-5.087591,-0.730171,0,0,153.8184984,-5.029995104,-0.720256455,FALSE,153.8184984,153.8184984,0.4,,12.79960889,16.49896014,47.29940708,77.69285152
20.178634,154.071243,18.065195,3,-0.145935,0.65387,0.725586,-0.156921,-0.43,0.79,0.47,0.561391,-0.369471,-0.760268,153.92116,-4.93257,-0.759937,0,0,153.7687444,-5.017886437,-0.757198304,FALSE,153.7687444,153.7687444,0.4,,12.80595752,16.4937229,47.46597129,77.90746893
20.187321,154.263443,18.07448,3,-0.145813,0.661499,0.718994,-0.155579,-0.41,1.1,0.77,0.710251,-0.348258,-1.159853,154.07771,-4.628605,-1.155446,0,0,153.7516318,-4.988684652,-1.12896128,FALSE,153.7516318,153.7516318,0.4,,12.8114809,16.49060544,47.57724063,78.05073636
20.19629,153.791336,18.069838,3,-0.145203,0.668945,0.712585,-0.153748,-0.31,1.26,0.69,0.879737,-0.253769,-1.149513,153.870276,-4.860232,-1.149578,0,0,153.7109872,-4.993207531,-1.147936269,FALSE,153.7109872,153.7109872,0.4,,12.8186112,16.48790565,47.69217878,78.19862849
20.208836,154.074905,18.07448,3,-0.144165,0.67627,0.70636,-0.151367,-0.12,1.27,0.35,1.020212,-0.076322,-0.838483,153.928052,-4.722442,-0.841912,0,0,153.6692975,-4.978695816,-0.862224284,FALSE,153.6692975,153.6692975,0.4,,12.83052958,16.48583499,47.85307584,78.40547277
20.217698,154.071243,18.065195,3,-0.142761,0.683472,0.700256,-0.148621,0.1,1.29,-0.06,1.201758,0.128553,-0.465669,153.969417,-4.603637,-0.469815,0,0,153.6470526,-4.956377877,-0.496092764,FALSE,153.6470526,153.6470526,0.4,,12.84037513,16.48606643,47.96682362,78.55157126
20.229696,153.602829,18.069838,3,-0.140991,0.690552,0.694336,-0.145508,0.3,1.42,0.05,1.281643,0.30521,-0.610884,153.701117,-4.888101,-0.609329,0,0,153.588303,-4.961410509,-0.602077203,FALSE,153.588303,153.588303,0.4,,12.85527305,16.48866857,48.12097181,78.7493867
20.238536,153.791336,18.069838,3,-0.138855,0.69751,0.688477,-0.14209,0.38,1.61,0.14,1.432673,0.358085,-0.758478,153.710291,-4.818349,-0.756834,0,0,153.5565422,-4.95044345,-0.74647891,FALSE,153.5565422,153.5565422,0.4,,12.86727033,16.49160034,48.23466545,78.89515948
20.247333,153.132858,18.07448,3,-0.136475,0.704346,0.682678,-0.138367,0.5,1.78,0.04,1.644125,0.445575,-0.719745,153.333809,-5.25792,-0.720154,0,0,153.4943823,-4.98203516,-0.721796032,FALSE,153.4943823,153.4943823,0.4,,12.88080362,16.49513524,48.34791836,79.04025164
20.259439,153.602829,18.069838,3,-0.133728,0.711121,0.677063,-0.134399,0.58,1.95,0.07,1.808882,0.487285,-0.796577,153.426101,-5.07698,-0.795735,0,0,153.4423059,-4.979634044,-0.790839793,FALSE,153.4423059,153.4423059,0.4,,12.90170467,16.50078184,48.50397988,79.23997593
20.267963,153.50676,18.065195,3,-0.130798,0.717651,0.671448,-0.13031,0.61,2.11,-0.27,2.098725,0.470172,-0.520734,153.429615,-5.014152,-0.523765,0,0,153.4050564,-4.979159866,-0.541456547,FALSE,153.4050564,153.4050564,0.4,,12.91835889,16.50486252,48.61402499,79.38064598
20.276843,153.509872,18.07448,3,-0.127563,0.72406,0.665955,-0.126099,0.67,2.5,-0.29,2.487164,0.462007,-0.618909,153.431466,-4.96088,-0.617861,0,0,153.368075,-4.974285153,-0.612966838,FALSE,153.368075,153.368075,0.4,,12.93872024,16.50900139,48.72883042,79.52722754
20.289457,153.509872,18.07448,3,-0.124207,0.730347,0.660522,-0.121887,0.77,2.7,-0.3,2.701136,0.499485,-0.653534,153.414326,-4.913775,-0.653141,0,0,153.3152982,-4.968550166,-0.650421679,FALSE,153.3152982,153.3152982,0.4,,12.97144285,16.51506552,48.89224582,79.73551033
20.298337,152.852463,18.079123,3,-0.120728,0.736511,0.65509,-0.117676,0.84,2.93,-0.39,2.969155,0.495313,-0.617688,153.044117,-5.400478,-0.618079,0,0,153.2507311,-5.001740198,-0.620199336,FALSE,153.2507311,153.2507311,0.4,,12.99661894,16.51948243,49.00754402,79.88218372
20.307209,153.132858,18.07448,3,-0.117188,0.742554,0.649597,-0.113586,1,3.18,-0.62,3.312382,0.566064,-0.452179,153.047545,-5.337214,-0.454007,0,0,153.2027617,-5.011909982,-0.46506954,FALSE,153.2027617,153.2027617,0.4,,13.02448384,16.52419069,49.12297363,80.02876546
20.31976,152.756912,18.07448,3,-0.113647,0.748474,0.644104,-0.109619,0.98,3.44,-0.27,3.458241,0.464576,-0.831792,152.811805,-5.556078,-0.827629,0,0,153.1211036,-5.043277781,-0.803657016,FALSE,153.1211036,153.1211036,0.4,,13.06697288,16.53065848,49.28671056,80.23620116
20.328573,153.228958,18.079123,3,-0.110107,0.754211,0.638611,-0.106018,0.92,3.74,-0.15,3.709413,0.30415,-1.002347,153.005249,-5.206431,-1.000422,0,0,153.0840407,-5.040552889,-0.98710348,FALSE,153.0840407,153.0840407,0.4,,13.09855715,16.53404587,49.40200897,80.38190078
20.337289,152.944351,18.07448,3,-0.106689,0.759827,0.633057,-0.102722,0.92,4.06,-0.07,4.000406,0.189331,-1.138693,152.924591,-5.262459,-1.137169,0,0,153.0354285,-5.055461988,-1.127063035,FALSE,153.0354285,153.0354285,0.4,,13.13215654,16.53619646,49.51632242,80.5260209
20.349928,152.941757,18.065195,3,-0.103455,0.765259,0.627441,-0.099792,0.94,4.27,-0.17,4.241546,0.100222,-1.069404,152.867955,-5.263779,-1.07015,0,0,152.9699947,-5.071598228,-1.073827608,FALSE,152.9699947,152.9699947,0.4,,13.18424156,16.53802629,49.6826289,80.73503345
20.358788,152.849319,18.069838,3,-0.100403,0.77063,0.621765,-0.097351,0.95,4.23,0.27,4.094171,0.063732,-1.450038,152.810428,-5.292695,-1.445852,0,0,152.9213379,-5.086303327,-1.421175096,FALSE,152.9213379,152.9213379,0.4,,13.22116878,16.5387526,49.79960487,80.88156358
20.367593,152.661362,18.069838,3,-0.097656,0.775818,0.616028,-0.095337,0.92,4.23,0.8,3.954901,-0.015145,-1.933432,152.67748,-5.423101,-1.928059,0,0,152.8660799,-5.113074136,-1.894131592,FALSE,152.8660799,152.8660799,0.4,,13.25660482,16.53896651,49.91617327,81.02718824
20.379928,152.849319,18.069838,3,-0.095215,0.780884,0.610229,-0.093933,0.88,4.15,0.86,3.86385,-0.100698,-1.949032,152.710144,-5.324,-1.948801,0,0,152.8051271,-5.133454974,-1.944820034,FALSE,152.8051271,152.8051271,0.4,,13.30482697,16.53825205,50.0799909,81.23119198
20.388728,152.568405,18.07448,3,-0.09314,0.785828,0.604248,-0.093079,0.85,4.22,0.47,4.027354,-0.227143,-1.574777,152.580887,-5.458558,-1.578899,0,0,152.7505931,-5.162731688,-1.603166747,FALSE,152.7505931,152.7505931,0.4,,13.33954827,16.53680955,50.19722615,81.37672225
20.397532,152.379929,18.07448,3,-0.091431,0.790649,0.598267,-0.092773,0.8,4.35,0.39,4.155143,-0.379985,-1.518419,152.4165,-5.623582,-1.519085,0,0,152.6893671,-5.197742161,-1.52492086,FALSE,152.6893671,152.6893671,0.4,,13.37556762,16.53413697,50.31482609,81.52230056
20.410166,152.472336,18.069838,3,-0.090149,0.795349,0.592163,-0.093079,0.8,4.6,0.62,4.322881,-0.511894,-1.798972,152.377714,-5.606383,-1.795887,0,0,152.6162211,-5.227129211,-1.777946767,FALSE,152.6162211,152.6162211,0.4,,13.4291233,16.52850297,50.48415132,81.73115726
20.419007,152.095352,18.069838,3,-0.089294,0.799927,0.585938,-0.093933,0.77,4.64,0.72,4.315916,-0.621666,-1.904579,152.163929,-5.867438,-1.903381,0,0,152.5469448,-5.273677425,-1.894863765,FALSE,152.5469448,152.5469448,0.4,,13.4673111,16.52349207,50.60304701,81.8772636
20.427834,152.664474,18.079123,3,-0.088867,0.804382,0.579651,-0.095398,0.66,4.66,0.91,4.237601,-0.799034,-2.094,152.401762,-5.504229,-2.091899,0,0,152.5082449,-5.27997186,-2.078722243,FALSE,152.5082449,152.5082449,0.4,,13.50506205,16.51722181,50.72208958,82.02308879
20.440314,152.191422,18.07448,3,-0.088928,0.808716,0.573181,-0.097473,0.6,4.51,0.56,4.151929,-0.890347,-1.726535,152.210855,-5.677165,-1.730561,0,0,152.4300116,-5.321908444,-1.75355485,FALSE,152.4300116,152.4300116,0.4,,13.55741271,16.50668007,50.89095942,82.22915794
20.448892,152.849319,18.069838,3,-0.089539,0.812988,0.566589,-0.100159,0.53,4.43,0.37,4.083013,-1.00525,-1.536946,152.53304,-5.140699,-1.53908,0,0,152.4067863,-5.306765581,-1.553564252,FALSE,152.4067863,152.4067863,0.4,,13.59273238,16.49854985,51.00740639,82.37071737
20.457856,151.723099,18.079123,3,-0.090637,0.817078,0.559875,-0.103455,0.47,4.2,0.95,3.672175,-1.028391,-2.054429,152.018262,-5.766562,-2.04875,0,0,152.3284847,-5.361900386,-2.016002603,FALSE,152.3284847,152.3284847,0.4,,13.62749113,16.48943508,51.12940743,82.51856952
20.47049,152.099014,18.079123,3,-0.092224,0.821106,0.552917,-0.107361,0.53,4.36,0.46,3.938281,-1.11287,-1.658893,151.992154,-5.72931,-1.663189,0,0,152.2527434,-5.397539008,-1.686290493,FALSE,152.2527434,152.2527434,0.4,,13.67556638,16.47590873,51.30188085,82.7268116
20.47935,152.191422,18.07448,3,-0.094299,0.825012,0.545837,-0.111755,0.51,4.52,0.14,4.128784,-1.271153,-1.430282,152.057197,-5.568814,-1.432849,0,0,152.2042064,-5.413168387,-1.449923002,FALSE,152.2042064,152.2042064,0.4,,13.71130348,16.46534751,51.42320468,82.87274136
20.488107,152.475998,18.079123,3,-0.096863,0.828857,0.538574,-0.116638,0.4,4.4,1.42,3.563258,-1.349594,-2.64979,152.25073,-5.271173,-2.636379,0,0,152.1721273,-5.406174152,-2.557736061,FALSE,152.1721273,152.1721273,0.4,,13.74498309,16.45387257,51.54342203,83.01687817
20.500511,152.287491,18.079123,3,-0.099792,0.83252,0.531128,-0.121948,0.19,4.43,1.5,3.423415,-1.614949,-2.75394,152.206467,-5.278894,-2.752645,0,0,152.113723,-5.426225145,-2.738887208,FALSE,152.113723,152.113723,0.4,,13.78831443,16.43548647,51.71418354,83.22085797
20.509106,152.191422,18.07448,3,-0.103088,0.836121,0.523438,-0.127686,-0.04,4.16,0.79,3.261074,-1.797617,-2.016457,152.152281,-5.309116,-2.024569,0,0,152.0729931,-5.441254338,-2.071881929,FALSE,152.0729931,152.0729931,0.4,,13.81704103,16.42082097,51.83281756,83.36205795
20.521148,152.661362,18.069838,3,-0.106812,0.8396,0.515503,-0.133911,0.01,4.2,-0.18,3.580132,-1.870512,-1.164874,152.383987,-4.94094,-1.174348,0,0,152.0390529,-5.422840267,-1.234459745,FALSE,152.0390529,152.0390529,0.4,,13.85823193,16.39873516,51.99945038,83.5596645
20.529941,152.283859,18.069838,3,-0.11084,0.842957,0.507385,-0.140442,-0.08,4.09,-0.32,3.447388,-1.968966,-1.037701,152.282324,-5.035751,-1.039207,0,0,152.0054631,-5.414655122,-1.052796351,FALSE,152.0054631,152.0054631,0.4,,13.88912842,16.3818549,52.12144165,83.70378436
20.5388,152.287491,18.079123,3,-0.115173,0.846191,0.499023,-0.147217,-0.26,3.94,0.04,3.060072,-2.099653,-1.349189,152.240649,-5.043787,-1.345773,0,0,151.9733532,-5.402980275,-1.326449719,FALSE,151.9733532,151.9733532,0.4,,13.91795321,16.36383295,52.24461312,83.84883139
20.551263,152.002945,18.07448,3,-0.119812,0.849365,0.490356,-0.154175,-0.12,3.61,1.58,2.217659,-1.791995,-2.722757,152.039616,-5.248912,-2.707583,0,0,151.9106078,-5.41451129,-2.615632141,FALSE,151.9106078,151.9106078,0.4,,13.95084139,16.33958215,52.41827751,84.05262272
20.560061,152.188309,18.065195,3,-0.124573,0.852417,0.481445,-0.161316,-0.25,3.56,1.2,2.183858,-1.945568,-2.370435,152.079763,-5.141542,-2.37415,0,0,151.8785897,-5.416341213,-2.38924655,FALSE,151.8785897,151.8785897,0.4,,13.97020367,16.32314061,52.54110219,84.19630604
20.568644,152.472336,18.069838,3,-0.129578,0.855408,0.47229,-0.168518,-0.44,3.29,0.59,2.05361,-2.049453,-1.716678,152.26269,-4.857385,-1.723924,0,0,151.862823,-5.39534994,-1.768277533,FALSE,151.862823,151.862823,0.4,,13.98838876,16.30599597,52.66108649,84.33633398
20.581045,152.756912,18.07448,3,-0.134644,0.858337,0.46283,-0.175781,-0.8,2.89,-0.78,2.084149,-2.273834,-0.293045,152.489114,-4.510039,-0.308813,0,0,151.8423089,-5.353581715,-0.406224998,FALSE,151.8423089,151.8423089,0.4,,14.01404494,16.27918943,52.83471558,84.53837842
20.589673,152.095352,18.069838,3,-0.139771,0.861206,0.453064,-0.182983,-0.76,2.78,-0.45,1.828928,-2.195555,-0.58468,152.221452,-4.852262,-0.58164,0,0,151.8105304,-5.337939621,-0.570988909,FALSE,151.8105304,151.8105304,0.4,,14.03092595,16.25990849,52.95570158,84.67875209
20.598732,152.664474,18.079123,3,-0.144958,0.864014,0.443115,-0.190063,-0.68,2.63,0.14,1.441111,-2.033375,-1.089817,152.433815,-4.528904,-1.084217,0,0,151.8055406,-5.285634821,-1.05001244,FALSE,151.8055406,151.8055406,0.4,,14.04573759,16.24075355,53.08287483,84.82596383
20.611336,151.910019,18.079123,3,-0.150085,0.866821,0.432861,-0.196899,-0.44,2.75,0.69,1.334954,-1.890094,-1.696748,152.072443,-4.931634,-1.689998,0,0,151.7471191,-5.288371432,-1.64713037,FALSE,151.7471191,151.7471191,0.4,,14.06323235,16.21602785,53.26001756,85.03050647
20.620168,151.815506,18.07448,3,-0.155029,0.869568,0.422363,-0.20343,-0.41,2.6,0.51,1.268819,-1.824327,-1.499663,151.879425,-5.169232,-1.50176,0,0,151.7059041,-5.295388087,-1.510976713,FALSE,151.7059041,151.7059041,0.4,,14.07473061,16.19962497,53.3842748,85.17365399
20.628867,151.815506,18.07448,3,-0.159851,0.872437,0.411621,-0.209534,-0.64,2.43,0.3,1.066417,-1.953153,-1.205521,151.797417,-5.228837,-1.208785,0,0,151.6672694,-5.298346355,-1.228955597,FALSE,151.6672694,151.6672694,0.4,,14.08488772,16.18319482,53.50675506,85.31450307
20.641329,151.345627,18.079123,3,-0.164429,0.875244,0.400696,-0.215271,-0.67,2.1,0.08,0.890858,-1.820208,-0.870797,151.469998,-5.56466,-0.874522,0,0,151.5887879,-5.329899128,-0.898274973,FALSE,151.5887879,151.5887879,0.4,,14.0970835,16.159683,53.68235692,85.51603154
20.650004,151.719437,18.069838,3,-0.168823,0.878113,0.389526,-0.220642,-0.43,2.29,0.41,0.925535,-1.739634,-1.309236,151.566622,-5.360576,-1.304445,0,0,151.5510422,-5.326576604,-1.27770702,FALSE,151.5510422,151.5510422,0.4,,14.10496211,16.14424219,53.8046833,85.65614982
20.659029,151.627029,18.07448,3,-0.172974,0.880981,0.378235,-0.225525,-0.47,2.16,0.14,0.909316,-1.743706,-1.018922,151.553164,-5.32398,-1.022068,0,0,151.5088844,-5.3299709,-1.038776016,FALSE,151.5088844,151.5088844,0.4,,14.11324187,16.12852362,53.93201794,85.80178067
20.671659,151.815506,18.07448,3,-0.176758,0.883972,0.36676,-0.229919,-0.23,1.95,-0.55,1.256977,-1.550597,-0.417057,151.638239,-5.137836,-0.423724,0,0,151.4595866,-5.318215343,-0.46475535,FALSE,151.4595866,151.4595866,0.4,,14.12692201,16.10772009,54.11035458,86.00535255
20.680367,151.154007,18.069838,3,-0.180298,0.887024,0.355042,-0.233765,-0.28,1.77,-0.96,1.307871,-1.556433,0.013021,151.311953,-5.561837,0.008208,0,0,151.4007602,-5.338655494,-0.02363406,FALSE,151.4007602,151.4007602,0.4,,14.13808936,16.09419209,54.23342044,86.14555968
20.689189,151.627029,18.07448,3,-0.183472,0.890137,0.343201,-0.237,-0.24,1.75,-0.79,1.193352,-1.516825,-0.137244,151.445241,-5.322096,-0.135641,0,0,151.3667998,-5.32140739,-0.12852783,FALSE,151.3667998,151.3667998,0.4,,14.14912226,16.08063595,54.35819533,86.28748284
20.701602,152.000351,18.065195,3,-0.186279,0.893372,0.331238,-0.239746,-0.11,1.73,-1.02,1.358944,-1.482759,0.014951,151.701371,-4.920168,0.013291,0,0,151.3345682,-5.277472166,0.003943298,FALSE,151.3345682,151.3345682,0.4,,14.16496308,16.06201903,54.5339267,86.48697623
20.710372,151.342484,18.069838,3,-0.188721,0.896667,0.319214,-0.241882,-0.04,1.71,-1.28,1.505071,-1.501907,0.208864,151.449651,-5.228514,0.206709,0,0,151.2908976,-5.273800785,0.19314246,FALSE,151.2908976,151.2908976,0.4,,14.17752179,16.04893127,54.65820849,86.62778275
20.719352,151.250076,18.07448,3,-0.190735,0.900024,0.307129,-0.243408,0.14,1.81,-1.22,1.607063,-1.482894,0.049676,151.287176,-5.380339,0.051406,0,0,151.24386,-5.271746215,0.060682764,FALSE,151.24386,151.24386,0.4,,14.19149527,16.03552951,54.78558538,86.77184198
20.731951,152.002945,18.07448,3,-0.192322,0.903503,0.294922,-0.244263,0.44,1.84,-1.24,1.806644,-1.360067,-0.048669,151.635044,-4.858212,-0.047566,0,0,151.2173842,-5.217445848,-0.040279507,FALSE,151.2173842,151.2173842,0.4,,14.21299992,16.01762028,54.9645195,86.97376079
20.740624,151.342484,18.069838,3,-0.193542,0.907104,0.282593,-0.244568,0.63,1.6,-1.59,2.00224,-1.180367,0.286998,151.422831,-5.111842,0.283311,0,0,151.1803444,-5.206576176,0.261889233,FALSE,151.1803444,151.1803444,0.4,,14.22951714,16.00660369,55.08786047,87.11263384
20.752443,151.627029,18.07448,3,-0.194275,0.910828,0.270203,-0.244263,0.91,1.49,-1.22,1.931461,-0.896465,-0.050988,151.481057,-4.95652,-0.047305,0,0,151.1434323,-5.170683647,-0.026984015,FALSE,151.1434323,151.1434323,0.4,,14.25276335,15.99433065,55.25617651,87.30174336
20.761024,151.719437,18.069838,3,-0.194641,0.914551,0.257812,-0.243347,1.2,1.61,-1.03,2.066892,-0.831803,-0.358987,151.576956,-4.755943,-0.355552,0,0,151.1289809,-5.131057569,-0.333515687,FALSE,151.1289809,151.1289809,0.4,,14.26991828,15.98691551,55.37855308,87.4389589
20.769643,151.623367,18.065195,3,-0.194641,0.918335,0.2453,-0.242004,1.45,1.57,-1.09,2.253664,-0.732357,-0.374046,151.56279,-4.724345,-0.373842,0,0,151.1106262,-5.099388942,-0.370936505,FALSE,151.1106262,151.1106262,0.4,,14.28853772,15.98017477,55.50162574,87.57672107
20.78208,150.873672,18.07448,3,-0.194214,0.922241,0.232788,-0.240051,1.53,1.37,-1.54,2.469461,-0.698289,0.06356,151.104326,-5.212175,0.05874,0,0,151.0387894,-5.11486545,0.030225375,FALSE,151.0387894,151.0387894,0.4,,14.31790847,15.97127829,55.67951493,87.77541119
20.790966,151.061081,18.07448,3,-0.193359,0.926086,0.220276,-0.237671,1.88,1.59,-1.56,2.807341,-0.772448,-0.136149,151.032873,-5.250578,-0.134001,0,0,150.9966047,-5.11033916,-0.123384738,FALSE,150.9966047,150.9966047,0.4,,14.3413533,15.96474381,55.80684803,87.91730293
20.799839,150.873672,18.07448,3,-0.1922,0.929932,0.207764,-0.234863,1.99,1.84,-1.25,2.789388,-0.921577,-0.527788,150.89411,-5.377325,-0.523449,0,0,150.9475257,-5.116692831,-0.496762135,FALSE,150.9475257,150.9475257,0.4,,14.36618319,15.95722827,55.93420901,88.05892476
20.812426,151.438553,18.07448,3,-0.190674,0.933716,0.19519,-0.23175,2.18,1.89,-0.9,2.758092,-0.860273,-0.887286,151.142475,-4.992311,-0.883277,0,0,150.9099539,-5.087189892,-0.857324955,FALSE,150.9099539,150.9099539,0.4,,14.40109626,15.94601419,56.11525589,88.25970782
20.821031,151.434891,18.065195,3,-0.188782,0.937439,0.182739,-0.228333,2.49,1.93,-1.22,3.165374,-0.925609,-0.732595,151.269467,-4.742868,-0.734256,0,0,150.8935577,-5.057755764,-0.742164292,FALSE,150.8935577,150.8935577,0.4,,14.42658197,15.93833044,56.23928697,88.39689021
20.829955,150.49675,18.07448,3,-0.186707,0.941101,0.170227,-0.22467,2.84,2.34,-0.26,3.068602,-0.964452,-1.806132,150.779861,-5.346779,-1.79432,0,0,150.8314899,-5.087698683,-1.724504276,FALSE,150.8314899,150.8314899,0.4,,14.45439797,15.92989698,56.3681539,88.53908624
20.842589,150.777603,18.069838,3,-0.184326,0.944641,0.157776,-0.220825,3.11,2.46,-0.2,3.279948,-1.04576,-1.977806,150.710841,-5.373402,-1.975784,0,0,150.7675821,-5.109040863,-1.958372662,FALSE,150.7675821,150.7675821,0.4,,14.49450176,15.91719848,56.5510241,88.74026434
20.851469,150.777603,18.069838,3,-0.181824,0.947998,0.145447,-0.216858,3.41,2.5,0.26,3.316611,-0.946132,-2.459576,150.701855,-5.336719,-2.454245,0,0,150.72481,-5.123194568,-2.421123621,FALSE,150.72481,150.72481,0.4,,14.52379048,15.90835447,56.67986532,88.8815698
20.860312,150.777603,18.069838,3,-0.179199,0.951233,0.133118,-0.212952,3.59,2.61,0.08,3.562727,-1.144098,-2.38854,150.698427,-5.299224,-2.389264,0,0,150.6841326,-5.138265506,-2.391039818,FALSE,150.6841326,150.6841326,0.4,,14.55420747,15.89911252,56.80843369,89.02220651
20.872683,150.40123,18.069838,3,-0.176453,0.954224,0.120911,-0.209045,3.76,2.58,0.43,3.536545,-1.075814,-2.7045,150.460134,-5.549481,-2.701026,0,0,150.60978,-5.182396117,-2.680451302,FALSE,150.60978,150.60978,0.4,,14.59812002,15.88538126,56.98875541,89.2188095
20.881282,150.49675,18.07448,3,-0.173645,0.957031,0.108765,-0.2052,4.06,2.69,0.22,3.895624,-1.266273,-2.643619,150.433593,-5.540494,-2.644252,0,0,150.5618228,-5.209837442,-2.646444779,FALSE,150.5618228,150.5618228,0.4,,14.63007463,15.87531145,57.11442203,89.3553646
20.890189,150.873672,18.07448,3,-0.170837,0.959595,0.096741,-0.201599,4.29,2.71,-0.09,4.215269,-1.435135,-2.434828,150.638798,-5.228929,-2.437136,0,0,150.5325353,-5.210230531,-2.451063261,FALSE,150.5325353,150.5325353,0.4,,14.66619649,15.86328073,57.24489298,89.49671242
20.9028,151.058487,18.065195,3,-0.16803,0.961914,0.084778,-0.198303,4.27,2.6,0.67,3.848884,-1.24089,-3.014759,150.816283,-4.962331,-3.008394,0,0,150.495264,-5.203148031,-2.971512188,FALSE,150.495264,150.495264,0.4,,14.71704501,15.84640706,57.43016901,89.69665785
20.911668,150.49675,18.07448,3,-0.165283,0.963989,0.073059,-0.195251,4.17,2.63,1.84,3.271151,-1.068154,-3.981539,150.5863,-5.277486,-3.970816,0,0,150.4513045,-5.227117071,-3.904049625,FALSE,150.4513045,150.4513045,0.4,,14.74861525,15.83616876,57.56081974,89.8371384
20.920547,150.212753,18.069838,3,-0.162598,0.965759,0.061401,-0.192566,4.35,2.47,0.92,3.772292,-1.265193,-3.168328,150.323032,-5.594453,-3.177171,0,0,150.39551,-5.273636888,-3.224772651,FALSE,150.39551,150.39551,0.4,,14.77988461,15.82580986,57.69191152,89.97770175
20.932909,150.493607,18.065195,3,-0.160034,0.967285,0.049988,-0.190308,3.91,1.6,-0.02,3.672195,-0.899476,-1.885233,150.352758,-5.493074,-1.89947,0,0,150.3379904,-5.301612075,-1.988002636,FALSE,150.3379904,150.3379904,0.4,,14.82589898,15.81243004,57.87490487,90.17325771
20.941519,150.308304,18.07448,3,-0.157532,0.968567,0.038696,-0.188477,5.01,2.45,-2.56,5.643095,-2.391676,-0.300621,150.279621,-5.534144,-0.31824,0,0,150.2930485,-5.316543412,-0.430077116,FALSE,150.2930485,150.2930485,0.4,,14.86600131,15.79826163,58.0027285,90.30934174
20.950491,150.305161,18.065195,3,-0.155029,0.969604,0.027649,-0.187134,4.65,1.75,-1.89,5.011571,-1.692549,-0.525209,150.244728,-5.519485,-0.522928,0,0,150.2482066,-5.316618229,-0.51791047,FALSE,150.2482066,150.2482066,0.4,,14.91379814,15.7799398,58.13632068,90.45100155
20.963132,150.119858,18.07448,3,-0.152527,0.970459,0.016846,-0.186279,4.93,2.71,-1.18,4.952367,-2.483163,-1.533107,150.10232,-5.629916,-1.521976,0,0,150.1779946,-5.328108617,-1.455221005,FALSE,150.1779946,150.1779946,0.4,,14.97677521,15.75354721,58.32524405,90.65030895
20.971974,150.117233,18.065195,3,-0.150024,0.971008,0.006287,-0.185913,4.5,2.26,0.71,3.832411,-1.64678,-2.908867,150.061098,-5.642584,-2.893584,0,0,150.1301655,-5.342871951,-2.79734311,FALSE,150.1301655,150.1301655,0.4,,15.01561271,15.73528874,58.45784039,90.7895211
20.980863,149.740341,18.065195,3,-0.147583,0.971375,-0.003967,-0.186218,4.1,2.07,0.78,3.404514,-1.561388,-2.770516,149.825107,-5.915385,-2.771873,0,0,150.0661028,-5.389767919,-2.772574182,FALSE,150.0661028,150.0661028,0.4,,15.04777723,15.72103003,58.59145713,90.92932871
20.993217,149.931412,18.07448,3,-0.145081,0.971497,-0.013916,-0.187073,4.49,2.18,0.28,3.896073,-1.88487,-2.501971,149.813555,-5.868473,-2.504945,0,0,149.9960224,-5.42819346,-2.522731709,FALSE,149.9960224,149.9960224,0.4,,15.09287295,15.6997425,58.77763593,91.12341482
21.001718,150.119858,18.07448,3,-0.1427,0.971375,-0.023682,-0.188477,4.24,2.06,0.36,3.599035,-1.837838,-2.453666,149.94154,-5.623625,-2.454231,0,0,149.9579824,-5.438594114,-2.458964728,FALSE,149.9579824,149.9579824,0.4,,15.12473091,15.68391913,58.90607585,91.25681107
21.013754,150.308304,18.07448,3,-0.140259,0.971069,-0.033142,-0.190247,3.33,1.41,-2.08,3.664821,-1.98071,0.219697,150.086933,-5.344523,0.190231,0,0,149.9125099,-5.438611757,0.014189765,FALSE,149.9125099,149.9125099,0.4,,15.16844479,15.6609391,59.08838018,91.44544443
21.022379,150.024826,18.069838,3,-0.137756,0.970642,-0.042542,-0.192444,3.21,1.9,-0.34,2.826003,-2.01228,-1.411948,150.0047,-5.410294,-1.394292,0,0,149.8732808,-5.429137276,-1.302534543,FALSE,149.8732808,149.8732808,0.4,,15.19643647,15.64371934,59.21932873,91.58044577
21.03128,149.647964,18.069838,3,-0.135193,0.970032,-0.051697,-0.195068,2.98,2.11,0.22,2.334189,-2.100999,-1.87548,149.75005,-5.696963,-1.870178,0,0,149.8163891,-5.452531716,-1.831523559,FALSE,149.8163891,149.8163891,0.4,,15.21940191,15.62541319,59.35469442,91.71960904
