time,altitude,Temperature (deg C),Mode,IMU Quat W,IMU Quat X,IMU Quat Y,IMU Quat Z,IMU Local Acceleration X,IMU Local Acceleration Y,IMU Local Acceleration Z,accel_x,accel_y,accel,State Estimation y,State Estimation v,State Estimation a,Commanded servo deployment,deployment,filtered_altitude,filtered_velocity,filtered_accel,saturated,predicted_apogee,predicted_apogee_no_brake,cd_total,cd_calculated,integrated_vx,integrated_vy,integrated_x,integrated_y
38.394308,67.038706,19.086457,3,0.14917,0.647461,-0.744202,0.068359,-2.07,-1.63,-0.03,1.850279,1.713299,-0.763456,66.613719,-6.639622,-0.760334,0,0,66.76991142,-5.983398543,-0.741674134,FALSE,66.76991142,66.76991142,0.4,,-15.98722158,-17.48217812,-301.204891,-367.650338
38.402901,66.101389,19.086457,3,0.151672,0.632446,-0.75647,0.069031,-1.96,-1.5,-0.37,1.821173,1.658277,-0.402565,66.394879,-6.742632,-0.406507,0,0,66.68253763,-6.030376886,-0.428581498,FALSE,66.68253763,66.68253763,0.4,,-15.97144719,-17.46769214,-301.3422015,-367.8005001
38.411882,66.851236,19.086457,3,0.154236,0.617188,-0.768372,0.069885,-1.89,-1.13,-0.93,1.596476,1.770697,0.171859,66.478231,-6.655965,0.165486,0,0,66.64108771,-6.019471021,0.125793137,FALSE,66.64108771,66.64108771,0.4,,-15.95610024,-17.45229434,-301.4855721,-367.9573083
38.424561,66.104502,19.09574,3,0.156921,0.601746,-0.779907,0.070801,-1.87,-0.75,-1.05,1.311784,1.828571,0.311873,66.27583,-6.721164,0.310259,0,0,66.53877764,-6.046913862,0.297596924,FALSE,66.53877764,66.53877764,0.4,,-15.93766332,-17.42947678,-301.6877626,-368.1784413
38.433399,66.196665,19.091098,3,0.159668,0.586182,-0.791016,0.071899,-1.71,-0.67,-1.28,1.29974,1.729081,0.576154,66.191415,-6.732617,0.573224,0,0,66.46933129,-6.061951693,0.554783066,FALSE,66.46933129,66.46933129,0.4,,-15.926123,-17.41375551,-301.8285687,-368.3324135
38.442258,66.571604,19.091098,3,0.162292,0.570496,-0.801758,0.073181,-1.48,-0.65,-1.1,1.243059,1.431587,0.477399,66.251853,-6.65153,0.478455,0,0,66.42415854,-6.04766429,0.483335916,FALSE,66.42415854,66.42415854,0.4,,-15.91485967,-17.39975533,-301.9696083,-368.48662
38.45462,66.383615,19.091098,3,0.164795,0.554688,-0.812134,0.074585,-1.52,-0.66,-0.28,1.164616,1.170684,-0.311679,66.211271,-6.629144,-0.302972,0,0,66.35127883,-6.040380085,-0.250685362,FALSE,66.35127883,66.35127883,0.4,,-15.89997783,-17.3836707,-302.1662558,-368.7016163
38.463267,66.291452,19.09574,3,0.167114,0.538757,-0.822205,0.076233,-1.39,-0.55,-0.67,1.135855,1.176351,0.098569,66.179337,-6.610472,0.094144,0,0,66.29863539,-6.042753531,0.071774164,FALSE,66.29863539,66.29863539,0.4,,-15.89003174,-17.37352329,-302.3037,-368.8518891
38.472161,65.449991,19.100382,3,0.169067,0.522766,-0.831909,0.078003,-1.33,-0.7,0.18,1.118459,0.757676,-0.68301,65.889967,-6.772263,-0.674446,0,0,66.20313508,-6.088317263,-0.625102877,FALSE,66.20313508,66.20313508,0.4,,-15.88000681,-17.36492267,-302.4449813,-369.0063709
38.484805,65.824869,19.100382,3,0.170654,0.506714,-0.841248,0.079956,-1.53,-0.52,1.28,0.848828,0.622753,-1.772264,65.783582,-6.808345,-1.760166,0,0,66.11035731,-6.114562109,-1.684253669,FALSE,66.11035731,66.11035731,0.4,,-15.86756962,-17.3561956,-302.6456895,-369.2258778
38.493663,65.63743,19.100382,3,0.171875,0.490662,-0.850281,0.08197,-1.57,-0.49,1.46,0.834617,0.568521,-1.953598,65.676846,-6.860361,-1.951467,0,0,66.03452703,-6.153241487,-1.932933875,FALSE,66.03452703,66.03452703,0.4,,-15.86011364,-17.35091945,-302.7862114,-369.3795957
38.50252,65.545267,19.105024,3,0.172668,0.474609,-0.858948,0.084106,-1.51,-0.51,1.75,0.790739,0.374588,-2.199017,65.574336,-6.909995,-2.196289,0,0,65.9577917,-6.194629899,-2.178603075,FALSE,65.9577917,65.9577917,0.4,,-15.85291575,-17.34674289,-302.9266526,-369.5332543
38.514943,66.014383,19.109665,3,0.173096,0.458679,-0.86731,0.086304,-1.42,-0.27,1.06,0.726014,0.608,-1.521978,65.627923,-6.829988,-1.529408,0,0,65.88746245,-6.213675174,-1.57235435,FALSE,65.88746245,65.88746245,0.4,,-15.84349444,-17.34063954,-303.1235348,-369.7487149
38.523724,66.104502,19.09574,3,0.173035,0.442749,-0.875305,0.088501,-1.24,0.11,-0.3,0.658236,1.080719,-0.195668,65.71927,-6.71228,-0.210366,0,0,65.84649047,-6.211693221,-0.301287535,FALSE,65.84649047,65.84649047,0.4,,-15.83741689,-17.33322522,-303.2626298,-369.9009505
38.532583,66.014383,19.109665,3,0.172607,0.426941,-0.882996,0.090698,-1.02,0.27,-0.63,0.518552,1.098006,0.188703,65.753356,-6.639479,0.184305,0,0,65.80253662,-6.202010441,0.151110871,FALSE,65.80253662,65.80253662,0.4,,-15.83220431,-17.32357456,-303.4029104,-370.0544628
38.545189,66.014383,19.109665,3,0.171753,0.411194,-0.890381,0.092896,-0.88,0.35,-0.7,0.423644,1.056562,0.301762,65.752569,-6.573966,0.300468,0,0,65.73876407,-6.184265995,0.290204032,FALSE,65.73876407,65.73876407,0.4,,-15.82626565,-17.30999432,-303.6024538,-370.2727582
38.554051,65.452555,19.109665,3,0.17041,0.39563,-0.897461,0.095154,-0.65,0.58,-0.84,0.171844,1.085163,0.507481,65.598919,-6.648864,0.505199,0,0,65.67258866,-6.193924626,0.490811484,FALSE,65.67258866,65.67258866,0.4,,-15.82362704,-17.30050434,-303.7426944,-370.4261173
38.562758,66.012339,19.100382,3,0.168579,0.380127,-0.904236,0.097412,-0.44,0.54,-1.22,0.180509,1.033005,0.934968,65.672276,-6.535428,0.930232,0,0,65.63786928,-6.168520397,0.900892263,FALSE,65.63786928,65.63786928,0.4,,-15.82209307,-17.29128289,-303.8804641,-370.5767127
38.57524,65.545267,19.105024,3,0.166138,0.364746,-0.910706,0.099731,-0.42,0.68,0.21,-0.237525,0.687051,-0.392979,65.550294,-6.571751,-0.378397,0,0,65.56017224,-6.159320471,-0.293713046,FALSE,65.56017224,65.56017224,0.4,,-15.82244891,-17.28054802,-304.0779577,-370.7924755
38.583856,65.734781,19.114307,3,0.163086,0.349548,-0.916992,0.101929,-0.57,0.72,0.68,-0.239994,0.670907,-0.893367,65.55236,-6.52855,-0.887692,0,0,65.51809215,-6.150258219,-0.847361477,FALSE,65.51809215,65.51809215,0.4,,-15.82450606,-17.27469794,-304.2142928,-370.9413395
38.592743,65.824869,19.100382,3,0.159485,0.334534,-0.922913,0.104187,-0.57,0.66,0.51,-0.130671,0.678475,-0.736984,65.580873,-6.463283,-0.738645,0,0,65.48074112,-6.13881373,-0.74545217,FALSE,65.48074112,65.48074112,0.4,,-15.82615311,-17.26870196,-304.3549325,-371.0948331
38.605382,65.734781,19.114307,3,0.155334,0.319702,-0.92865,0.106323,-0.36,0.57,0.23,-0.138943,0.574201,-0.397998,65.548139,-6.428539,-0.401752,0,0,65.41902294,-6.130398083,-0.424654719,FALSE,65.41902294,65.41902294,0.4,,-15.82785694,-17.26078567,-304.55497,-371.3130422
38.61422,66.014383,19.109665,3,0.150635,0.305115,-0.934082,0.108337,-0.41,0.59,0.07,-0.055549,0.666016,-0.272846,65.639952,-6.296168,-0.274266,0,0,65.39580711,-6.100017309,-0.284492777,FALSE,65.39580711,65.39580711,0.4,,-15.8287164,-17.25530516,-304.6948604,-371.4655688
38.623043,66.012339,19.100382,3,0.145386,0.290771,-0.939209,0.110229,-0.58,0.57,-0.21,0.171637,0.819201,-0.069407,65.702859,-6.193497,-0.071665,0,0,65.37374649,-6.067501094,-0.0859084,FALSE,65.37374649,65.37374649,0.4,,-15.82820428,-17.24875312,-304.8345149,-371.6177834
38.63569,65.921701,19.114307,3,0.139709,0.276611,-0.944153,0.112,-0.36,0.75,-0.85,0.047217,1.038648,0.577567,65.694325,-6.127057,0.570413,0,0,65.3266765,-6.035080471,0.5266651,FALSE,65.3266765,65.3266765,0.4,,-15.82682035,-17.23700501,-305.0346854,-371.8358541
38.64439,65.547312,19.114307,3,0.133484,0.262756,-0.948792,0.113586,-0.43,0.7,-1.19,0.215415,1.126607,0.880447,65.59413,-6.163685,0.87703,0,0,65.28708395,-6.015978211,0.853304814,FALSE,65.28708395,65.28708395,0.4,,-15.8256779,-17.22758615,-305.1723738,-371.9857751
38.656226,65.639505,19.109665,3,0.126892,0.249146,-0.953247,0.114929,-0.77,0.55,-1.37,0.625391,1.197284,0.973755,65.535732,-6.139127,0.972689,0,0,65.23594966,-5.983444261,0.964514054,FALSE,65.23594966,65.23594966,0.4,,-15.82070201,-17.21383337,-305.3596571,-372.1895994
38.665072,66.014383,19.109665,3,0.119812,0.235779,-0.957397,0.116089,-1,0.66,-1.05,0.727251,1.285204,0.598045,65.634343,-5.986511,0.602174,0,0,65.22212024,-5.931586644,0.626160556,FALSE,65.22212024,65.22212024,0.4,,-15.81471928,-17.20285332,-305.4995805,-372.3418244
38.673926,65.360392,19.114307,3,0.112366,0.222656,-0.961304,0.117004,-1.34,0.55,-0.61,1.023382,1.186546,0.122381,65.494041,-6.066186,0.127668,0,0,65.17854429,-5.91643219,0.161031028,FALSE,65.17854429,65.17854429,0.4,,-15.80696923,-17.19191088,-305.6395698,-372.49409
38.686188,65.734781,19.114307,3,0.104675,0.209778,-0.964966,0.117676,-1.41,0.67,-0.27,1.008373,1.201764,-0.220604,65.496482,-5.999776,-0.216766,0,0,65.13548396,-5.881610756,-0.191324907,FALSE,65.13548396,65.13548396,0.4,,-15.79451254,-17.17726816,-305.8333184,-372.7048075
38.69499,65.265116,19.109665,3,0.09668,0.197083,-0.968445,0.118164,-1.64,0.71,-0.28,1.234204,1.298333,-0.251962,65.369719,-6.074958,-0.251575,0,0,65.09217059,-5.873803514,-0.247309913,FALSE,65.09217059,65.09217059,0.4,,-15.78464295,-17.16626523,-305.9722983,-372.8559534
38.703578,65.172434,19.114307,3,0.088623,0.184631,-0.971619,0.118469,-1.9,0.67,0.02,1.483673,1.242046,-0.56177,65.254637,-6.139389,-0.558352,0,0,65.04778549,-5.869300519,-0.537644584,FALSE,65.04778549,65.04778549,0.4,,-15.77297239,-17.15535684,-306.1078067,-373.0033304
38.715958,65.547312,19.114307,3,0.080566,0.172241,-0.974548,0.11853,-2.2,0.65,-0.63,1.88327,1.452755,0.036632,65.272087,-6.053489,0.030075,0,0,65.00175148,-5.845092435,-0.007426558,FALSE,65.00175148,65.00175148,0.4,,-15.75213101,-17.13867602,-306.3029471,-373.2156105
38.724536,65.360392,19.114307,3,0.072632,0.159912,-0.977295,0.118469,-2.4,0.59,-0.9,2.150977,1.481421,0.310653,65.248407,-6.022247,0.307561,0,0,64.97057388,-5.82337876,0.286249903,FALSE,64.97057388,64.97057388,0.4,,-15.73482813,-17.12609134,-306.4379947,-373.3625721
38.733587,65.361948,19.12359,3,0.06488,0.147583,-0.979797,0.118286,-2.46,0.61,-0.94,2.232968,1.475925,0.37739,65.230137,-5.983869,0.376621,0,0,64.93840828,-5.797348422,0.370397725,FALSE,64.93840828,64.93840828,0.4,,-15.71498858,-17.11270787,-306.5803208,-373.5175197
38.746166,65.172434,19.114307,3,0.057434,0.135254,-0.982117,0.117981,-2.41,0.57,-0.06,2.151936,1.155718,-0.414092,65.13638,-6.006535,-0.405378,0,0,64.87976343,-5.777022544,-0.353905852,FALSE,64.87976343,64.87976343,0.4,,-15.68740973,-17.09615615,-306.7778262,-373.7326764
38.754977,64.801187,19.12359,3,0.050293,0.122864,-0.984131,0.117493,-2.52,0.56,-0.17,2.300761,1.148672,-0.280365,64.976081,-6.121733,-0.281743,0,0,64.82756856,-5.781563392,-0.286007063,FALSE,64.82756856,64.82756856,0.4,,-15.66779337,-17.08600416,-306.9159615,-373.8832659
38.763723,65.360392,19.114307,3,0.04364,0.110413,-0.986023,0.117004,-2.5,0.59,0.14,2.286734,1.044624,-0.545835,65.045284,-6.003042,-0.542925,0,0,64.8038924,-5.753252082,-0.525900966,FALSE,64.8038924,64.8038924,0.4,,-15.64773226,-17.07641288,-307.0529043,-374.0326582
38.776235,65.079752,19.118949,3,0.037354,0.0979,-0.987671,0.116333,-2.19,0.58,1.25,1.960974,0.661278,-1.553211,64.981083,-6.011705,-1.542078,0,0,64.74798215,-5.74202678,-1.474395649,FALSE,64.74798215,64.74798215,0.4,,-15.6211586,-17.06574076,-307.2485225,-374.2462515
38.785041,64.986032,19.114307,3,0.031616,0.085327,-0.989136,0.115601,-2.22,0.43,0.76,2.075115,0.592851,-1.016882,64.929692,-6.018934,-1.022669,0,0,64.71069573,-5.739164343,-1.051982498,FALSE,64.71069573,64.71069573,0.4,,-15.6033877,-17.06021883,-307.3860042,-374.3965081
38.793914,64.893351,19.118949,3,0.026428,0.072632,-0.990356,0.114746,-2.22,0.45,0.78,2.097942,0.559041,-1.012048,64.864627,-6.039864,-1.012165,0,0,64.67048978,-5.735931705,-1.015111777,FALSE,64.67048978,64.67048978,0.4,,-15.58487393,-17.05510846,-307.5243709,-374.5478607
38.806429,64.893351,19.118949,3,0.02179,0.059875,-0.991455,0.113831,-2.18,0.47,0.47,2.090267,0.59515,-0.686141,64.798187,-6.039277,-0.689734,0,0,64.61227396,-5.732253409,-0.711379672,FALSE,64.61227396,64.61227396,0.4,,-15.55866621,-17.04788611,-307.7192516,-374.7612602
38.815252,64.61326,19.12359,3,0.017761,0.046997,-0.992371,0.112793,-2.18,0.57,0.32,2.105855,0.675417,-0.538297,64.685546,-6.109323,-0.539966,0,0,64.56405284,-5.735603278,-0.551575922,FALSE,64.56405284,64.56405284,0.4,,-15.54015502,-17.042281,-307.8564441,-374.911649
38.823999,65.172434,19.114307,3,0.014282,0.034058,-0.993042,0.111633,-2.2,0.69,0.19,2.140998,0.770687,-0.416615,64.787864,-5.948898,-0.417974,0,0,64.54417567,-5.704608947,-0.426969212,FALSE,64.54417567,64.54417567,0.4,,-15.52158141,-17.03595647,-307.9922926,-375.0606901
38.836408,64.333139,19.128232,3,0.011292,0.021057,-0.993591,0.110413,-1.7,0.71,0.93,1.649987,0.554462,-1.108554,64.568212,-6.11088,-1.100944,0,0,64.46686055,-5.718268132,-1.056262738,FALSE,64.46686055,64.46686055,0.4,,-15.49806024,-17.02773458,-308.1847539,-375.2720383
38.845172,64.42634,19.12359,3,0.008972,0.007996,-0.993958,0.10907,-1.45,0.7,1.57,1.411798,0.36283,-1.712434,64.46905,-6.176833,-1.705696,0,0,64.41714734,-5.727449789,-1.662092464,FALSE,64.41714734,64.41714734,0.4,,-15.4846435,-17.02371501,-308.3205201,-375.4212518
38.85418,64.986032,19.114307,3,0.00769,-0.005249,-0.994141,0.107666,-1.31,0.66,2.22,1.279098,0.153764,-2.328133,64.578825,-6.020899,-2.321274,0,0,64.39406137,-5.708820945,-2.277034287,FALSE,64.39406137,64.39406137,0.4,,-15.4725237,-17.02138827,-308.4599512,-375.5745909
38.866707,63.864603,19.12359,3,0.007019,-0.018616,-0.994141,0.106262,-1.13,0.7,2.87,1.10257,0.034575,-2.964298,64.273997,-6.296772,-2.957212,0,0,64.30115509,-5.763530452,-2.911571055,FALSE,64.30115509,64.30115509,0.4,,-15.45760613,-17.02020861,-308.6536821,-375.7878105
38.875422,63.77244,19.128232,3,0.006714,-0.031982,-0.993958,0.104797,-1.09,0.95,3.21,1.082378,0.189,-3.344777,64.05783,-6.510693,-3.340506,0,0,64.22871318,-5.815810563,-3.311541394,FALSE,64.22871318,64.22871318,0.4,,-15.44808522,-17.01923438,-308.7883536,-375.9361373
38.88422,63.956736,19.118949,3,0.006836,-0.04541,-0.993591,0.103394,-1.15,1.18,3.06,1.179713,0.417691,-3.24243,63.96804,-6.57458,-3.24351,0,0,64.1672476,-5.857145863,-3.247732236,FALSE,64.1672476,64.1672476,0.4,,-15.43813428,-17.01656554,-308.9242221,-376.0858608
38.896785,64.519022,19.118949,3,0.007324,-0.058838,-0.993042,0.102051,-1.25,1.38,2.32,1.338958,0.72554,-2.555779,64.062097,-6.420016,-2.563358,0,0,64.11314149,-5.873288028,-2.608865727,FALSE,64.11314149,64.11314149,0.4,,-15.42231073,-17.0093832,-309.1181029,-376.2996288
38.905701,63.958811,19.128232,3,0.008118,-0.072266,-0.992249,0.100769,-1.38,1.46,1.79,1.517489,0.859079,-2.049221,63.971561,-6.476925,-2.054886,0,0,64.05595993,-5.901889845,-2.09215701,FALSE,64.05595993,64.05595993,0.4,,-15.40957669,-17.00231896,-309.2555514,-376.451253
38.91459,64.052011,19.12359,3,0.009277,-0.085815,-0.991272,0.099731,-1.27,1.46,1.27,1.451714,0.941949,-1.537179,63.939723,-6.461813,-1.542884,0,0,64.00566122,-5.917376865,-1.579756977,FALSE,64.00566122,64.00566122,0.4,,-15.39638006,-16.99431429,-309.3924685,-376.602351
38.927039,63.864603,19.12359,3,0.010742,-0.099487,-0.990051,0.098877,-1.07,1.4,0.9,1.284522,0.95757,-1.160981,63.835056,-6.502336,-1.165189,0,0,63.92875004,-5.940492646,-1.193109543,FALSE,63.92875004,63.92875004,0.4,,-15.37934836,-16.98249074,-309.584032,-376.8138397
38.935607,63.677195,19.12359,3,0.012512,-0.113281,-0.988586,0.098267,-0.79,1.32,0.86,1.021377,0.917093,-1.105194,63.728527,-6.57188,-1.105855,0,0,63.86851437,-5.962063747,-1.111938892,FALSE,63.86851437,63.86851437,0.4,,-15.36946989,-16.97445968,-309.71576,-376.9593112
38.944616,63.582437,19.118949,3,0.014587,-0.127197,-0.986938,0.0979,-0.56,1.46,0.86,0.857881,1.079573,-1.132921,63.622428,-6.634605,-1.132622,0,0,63.80401313,-5.985289586,-1.131311252,FALSE,63.80401313,63.80401313,0.4,,-15.36100477,-16.9654657,-309.8541854,-377.1121936
38.957149,63.77244,19.128232,3,0.016846,-0.141235,-0.984985,0.097839,-0.35,1.52,-0.08,0.758602,1.346764,-0.223718,63.587477,-6.584789,-0.233734,0,0,63.73094273,-5.996102609,-0.29334866,FALSE,63.73094273,63.73094273,0.4,,-15.35087508,-16.95026106,-310.0466414,-377.3247265
38.965995,63.770365,19.118949,3,0.019226,-0.155273,-0.982788,0.098022,-0.1,1.33,-0.09,0.502142,1.226215,-0.176731,63.588102,-6.515675,-0.177359,0,0,63.68218539,-5.993293317,-0.18567792,FALSE,63.68218539,63.68218539,0.4,,-15.34529881,-16.93888077,-310.1824106,-377.4746182
38.97488,63.677195,19.12359,3,0.021729,-0.169434,-0.980347,0.098572,0.15,1.12,-0.61,0.272399,1.197806,0.374213,63.558821,-6.479557,0.368134,0,0,63.63116684,-5.991788508,0.331258104,FALSE,63.63116684,63.63116684,0.4,,-15.34185791,-16.92811206,-310.3187382,-377.6250723
38.987367,63.584513,19.128232,3,0.024231,-0.183594,-0.977661,0.099365,0.65,0.76,-0.33,-0.308559,0.991408,0.175746,63.486187,-6.468188,0.177866,0,0,63.55768527,-5.98615595,0.187676907,FALSE,63.55768527,63.55768527,0.4,,-15.34208368,-16.9144437,-310.5103134,-377.8363683
38.99595,63.770365,19.118949,3,0.026611,-0.197693,-0.974731,0.100464,1.01,0.35,-0.32,-0.767264,0.769532,0.253125,63.522191,-6.354698,0.252295,0,0,63.51859838,-5.96915857,0.248103817,FALSE,63.51859838,63.51859838,0.4,,-15.34670057,-16.90688663,-310.6420144,-377.9815126
39.004804,63.397623,19.128232,3,0.02887,-0.21167,-0.971619,0.101746,1.12,0.04,-0.26,-0.975842,0.55108,0.260394,63.425958,-6.398469,0.260305,0,0,63.46259384,-5.970902852,0.259451095,FALSE,63.46259384,63.46259384,0.4,,-15.3544173,-16.90104028,-310.7779282,-378.1311803
39.01745,63.023325,19.128232,3,0.030762,-0.225464,-0.968262,0.103149,1.01,-0.05,-0.14,-0.911966,0.429562,0.160612,63.215526,-6.540969,0.16171,0,0,63.37009529,-5.989149118,0.168194941,FALSE,63.37009529,63.37009529,0.4,,-15.36635391,-16.89483968,-310.9721756,-378.3448716
39.026287,63.490274,19.12359,3,0.032349,-0.238953,-0.964844,0.104614,0.91,-0.12,-0.17,-0.839608,0.353784,0.203316,63.24628,-6.430118,0.202857,0,0,63.32525156,-5.977470717,0.20062151,FALSE,63.32525156,63.32525156,0.4,,-15.37409324,-16.89137847,-311.1080023,-378.494156
39.035146,63.397623,19.128232,3,0.033447,-0.252197,-0.961243,0.106079,0.78,-0.1,0.52,-0.78801,0.201412,-0.476593,63.237916,-6.377188,-0.469106,0,0,63.27813707,-5.968812666,-0.424637023,FALSE,63.27813707,63.27813707,0.4,,-15.38130278,-16.88891922,-311.2442333,-378.6437858
39.047625,63.490274,19.12359,3,0.034058,-0.265076,-0.957642,0.107422,0.91,-0.27,0.68,-0.998267,0.115208,-0.594825,63.239526,-6.292379,-0.59344,0,0,63.2170543,-5.957219134,-0.581768154,FALSE,63.2170543,63.2170543,0.4,,-15.39244825,-16.88694367,-311.4362461,-378.8545303
39.056215,63.49235,19.132874,3,0.034241,-0.277588,-0.953918,0.108765,1.13,-0.57,0.71,-1.340121,0.004353,-0.556864,63.266942,-6.195792,-0.557267,0,0,63.18111942,-5.942864391,-0.558774647,FALSE,63.18111942,63.18111942,0.4,,-15.40249163,-16.88643016,-311.5685104,-378.999587
39.065066,63.395548,19.118949,3,0.033997,-0.289856,-0.950134,0.109924,1.18,-1.11,0.31,-1.621897,-0.296535,-0.047023,63.253411,-6.147525,-0.052646,0,0,63.14095382,-5.931691017,-0.086284644,FALSE,63.14095382,63.14095382,0.4,,-15.41560004,-16.88772321,-311.7048959,-379.1490545
39.077709,63.677195,19.12359,3,0.033325,-0.301758,-0.94635,0.110901,1.13,-1.26,0.39,-1.682824,-0.419822,-0.094115,63.312131,-5.99312,-0.093658,0,0,63.09466673,-5.896111661,-0.093514245,FALSE,63.09466673,63.09466673,0.4,,-15.43649083,-16.89225166,-311.8999274,-379.3625946
39.086555,63.208139,19.118949,3,0.032349,-0.313232,-0.942505,0.111694,1,-1.18,0.83,-1.59847,-0.479267,-0.544113,63.225549,-6.040137,-0.539149,0,0,63.05026745,-5.887348685,-0.509543009,FALSE,63.05026745,63.05026745,0.4,,-15.451004,-16.89622833,-312.0365428,-379.512041
39.098436,62.553812,19.12359,3,0.030884,-0.324341,-0.938782,0.112244,0.54,-0.81,1.9,-1.161587,-0.648934,-1.669805,62.936914,-6.319147,-1.657346,0,0,62.96018399,-5.920240653,-1.580789571,FALSE,62.96018399,62.96018399,0.4,,-15.46740012,-16.90293041,-312.2202135,-379.712825
39.10735,63.208139,19.118949,3,0.029053,-0.335022,-0.935059,0.112366,0.5,-0.91,1.29,-1.118374,-0.612179,-1.056901,62.968091,-6.217422,-1.063518,0,0,62.92149045,-5.915829893,-1.09709379,FALSE,62.92149045,62.92149045,0.4,,-15.4775619,-16.90855119,-312.3581352,-379.8635227
39.115984,62.741709,19.12359,3,0.026855,-0.345276,-0.931396,0.112183,0.52,-1.16,0.58,-1.208331,-0.627086,-0.314938,62.841595,-6.308418,-0.323187,0,0,62.86434305,-5.932505426,-0.374945085,FALSE,62.86434305,62.86434305,0.4,,-15.48760629,-16.9139011,-312.4918119,-380.0095343
39.128419,62.553812,19.12359,3,0.024353,-0.355286,-0.927734,0.111694,0.58,-1.42,0.55,-1.429747,-0.745046,-0.236575,62.670421,-6.418915,-0.237529,0,0,62.7793717,-5.951454149,-0.247190773,FALSE,62.7793717,62.7793717,0.4,,-15.50400854,-16.92243233,-312.6845022,-380.2199117
39.137014,62.835947,19.128232,3,0.021729,-0.364929,-0.924194,0.11084,0.43,-1.35,0.69,-1.302767,-0.795563,-0.392011,62.668629,-6.354475,-0.390309,0,0,62.73327862,-5.947149669,-0.380900374,FALSE,62.73327862,62.73327862,0.4,,-15.51575152,-16.9290531,-312.8178097,-380.3653884
39.145955,63.023325,19.128232,3,0.018799,-0.374207,-0.920654,0.109558,0.43,-1.37,0.58,-1.315223,-0.764218,-0.290385,62.725832,-6.219793,-0.291486,0,0,62.69620799,-5.929757842,-0.297329347,FALSE,62.69620799,62.69620799,0.4,,-15.52745524,-16.9360261,-312.9565883,-380.5167822
39.15847,62.649057,19.128232,3,0.015686,-0.38324,-0.917236,0.107788,0.37,-1.56,0.46,-1.403889,-0.889558,-0.14184,62.623239,-6.250481,-0.143489,0,0,62.62325534,-5.931672844,-0.15376916,FALSE,62.62325534,62.62325534,0.4,,-15.54447008,-16.9463746,-313.1510209,-380.7288014
39.167355,62.649057,19.128232,3,0.01239,-0.391846,-0.913879,0.105652,0.32,-1.74,0.24,-1.488594,-0.980819,0.099066,62.576042,-6.238905,0.096394,0,0,62.57425094,-5.928067437,0.079668458,FALSE,62.57425094,62.57425094,0.4,,-15.55731994,-16.95468375,-313.2891906,-380.8794068
39.175945,62.368997,19.132874,3,0.008911,-0.400208,-0.910583,0.103027,0.24,-1.54,0.61,-1.342889,-0.948735,-0.312943,62.455841,-6.323236,-0.308432,0,0,62.51607129,-5.937022199,-0.282821804,FALSE,62.51607129,62.51607129,0.4,,-15.56948116,-16.96297118,-313.4228802,-381.0250832
39.196164,62.553812,19.12359,3,0.001587,-0.416016,-0.904236,0.096313,0.08,-0.8,3.86,-0.974346,-1.115274,-3.654073,62.359104,-6.359662,-3.617205,0,0,62.40354333,-5.937649653,-3.395430208,FALSE,62.40354333,62.40354333,0.4,,-15.59290725,-16.98383728,-313.7379164,-381.3682684
39.205542,62.364878,19.114307,3,-0.002197,-0.423523,-0.901184,0.092285,-0.21,-0.91,1.65,-0.682785,-1.005779,-1.455049,62.301304,-6.370109,-1.478875,0,0,62.34854774,-5.966890469,-1.603915273,FALSE,62.34854774,62.34854774,0.4,,-15.60067753,-16.9937829,-313.8841831,-381.5275895
39.215312,62.271677,19.118949,3,-0.006042,-0.430786,-0.898132,0.087952,-0.27,-1.05,-0.02,-0.64255,-0.849421,0.203496,62.229416,-6.381871,0.184957,0,0,62.28929181,-5.982377508,0.064831196,FALSE,62.28929181,62.28929181,0.4,,-15.60715179,-17.00284555,-314.0366333,-381.693663
39.229309,62.177469,19.114307,3,-0.009888,-0.437866,-0.895142,0.083313,0.08,-0.99,-0.58,-0.794962,-0.442526,0.703723,62.123199,-6.394802,0.698006,0,0,62.20420233,-5.98261608,0.654707146,FALSE,62.20420233,62.20420233,0.4,,-15.61721222,-17.01188724,-314.255157,-381.9317151
39.238126,62.644388,19.109665,3,-0.013611,-0.444824,-0.89209,0.078308,0.03,-0.76,-0.5,-0.600217,-0.350261,0.587856,62.236879,-6.143442,0.589069,0,0,62.17534235,-5.945265113,0.592984832,FALSE,62.17534235,62.17534235,0.4,,-15.62336287,-17.01538225,-314.3928811,-382.0817243
39.246956,62.177469,19.114307,3,-0.017334,-0.451599,-0.889038,0.072937,-0.15,-0.59,-0.45,-0.370761,-0.397734,0.526681,62.163411,-6.164436,0.527368,0,0,62.12550235,-5.93659481,0.531767838,FALSE,62.12550235,62.12550235,0.4,,-15.62764974,-17.01868464,-314.5308543,-382.2319847
39.259098,61.992685,19.12359,3,-0.020935,-0.458313,-0.885986,0.067261,-0.22,-0.28,1.01,-0.125606,-0.477642,-0.950222,62.033223,-6.24505,-0.93394,0,0,62.05050484,-5.935396462,-0.836523567,FALSE,62.05050484,62.05050484,0.4,,-15.63066318,-17.02399905,-314.7206235,-382.4386579
