Time (us),Altitude AGL (m),Temperature (deg C),Mode,IMU Quat W,IMU Quat X,IMU Quat Y,IMU Quat Z,IMU Local Acceleration X,IMU Local Acceleration Y,IMU Local Acceleration Z,IMU Global Acceleration x,IMU Global Acceleration y,IMU Global Acceleration z,State Estimation y,State Estimation v,State Estimation a,Servo deployment
275881037,130.70089,17.080921,3,0.008667,0.972412,0.23291,0.007446,3.69,1.2,0.46,3.841174,0.596237,-0.396916,130.727409,-5.114604,-0.394738,0
275889229,130.793816,17.076278,3,0.010376,0.981262,0.192505,0.00177,3.51,1.18,0.56,3.699768,0.222776,-0.536922,130.724071,-5.060911,-0.535355,0
275898459,130.23269,17.076278,3,0.012451,0.98822,0.152588,-0.004456,3.44,1.17,0.72,3.629051,-0.096883,-0.735965,130.393041,-5.432412,-0.733754,0
275911020,130.606957,17.076278,3,0.015015,0.993408,0.113159,-0.011108,3.37,1.1,1,3.511866,-0.347167,-1.055109,130.448954,-5.288857,-1.051568,0
275919181,130.607476,17.085564,3,0.017944,0.996887,0.074219,-0.018127,3.26,1.14,0.8,3.364594,-0.677072,-0.887656,130.497851,-5.157322,-0.889462,0
275928434,130.421136,17.085564,3,0.02124,0.99884,0.035767,-0.025391,3.27,1.12,0.9,3.294367,-0.925959,-1.023472,130.405704,-5.22367,-1.021995,0
275941045,130.421136,17.085564,3,0.024902,0.999146,-0.002441,-0.032898,3.18,1.04,1.16,3.09331,-1.11696,-1.312797,130.348687,-5.228887,-1.309592,0
275949207,130.047936,17.085564,3,0.028931,0.997925,-0.040283,-0.040466,3.01,1.03,1.51,2.7845,-1.356148,-1.675634,130.131217,-5.506803,-1.6716,0
275958472,129.86004,17.076278,3,0.033203,0.995239,-0.078003,-0.048035,3.03,1.06,1.43,2.673816,-1.608659,-1.616245,129.923229,-5.723286,-1.616855,0
275971039,130.421136,17.085564,3,0.037781,0.991028,-0.115662,-0.055542,3.2,0.91,1.43,2.719921,-1.718836,-1.661646,130.140367,-5.377907,-1.661153,0
275979231,130.513512,17.080921,3,0.042664,0.985229,-0.153259,-0.062866,3.21,1.26,0.67,2.568323,-2.226091,-0.88764,130.313078,-5.057646,-0.896164,0
275988389,130.70089,17.080921,3,0.047668,0.977905,-0.19104,-0.070007,3.25,1.23,0.5,2.451985,-2.403808,-0.731022,130.49109,-4.775691,-0.732841,0
276000948,129.860558,17.085564,3,0.052856,0.968994,-0.228882,-0.076782,3.35,1.08,0.37,2.425209,-2.498914,-0.632434,130.064909,-5.244994,-0.63354,0
276009335,130.70089,17.080921,3,0.058167,0.958313,-0.267029,-0.083191,3.45,0.98,0.54,2.315297,-2.668846,-0.818964,130.390473,-4.694637,-0.816921,0
276018436,129.392907,17.080921,3,0.063477,0.945923,-0.305359,-0.089111,3.43,1.1,0.77,1.953195,-2.956813,-1.004859,129.770437,-5.45452,-1.002788,0
276030976,130.23269,17.076278,3,0.068848,0.931702,-0.343872,-0.094543,3.48,0.77,0.92,1.905771,-2.913989,-1.194275,129.970383,-5.130707,-1.192165,0
276039168,130.699853,17.071635,3,0.074219,0.915527,-0.382629,-0.099426,3.64,0.94,0.73,1.683136,-3.302006,-0.964184,130.352103,-4.499457,-0.966696,0
276048390,130.140313,17.080921,3,0.07959,0.897339,-0.421509,-0.103699,3.68,0.78,0.8,1.513472,-3.381812,-1.030975,130.188031,-4.666582,-1.030267,0
276060950,130.047936,17.085564,3,0.084839,0.877136,-0.460327,-0.107361,3.79,0.55,0.74,1.465122,-3.47559,-0.993841,130.047975,-4.782047,-0.994242,0
276069133,130.140313,17.080921,3,0.089966,0.854797,-0.499023,-0.110413,3.95,0.59,0.62,1.222073,-3.761952,-0.830005,130.062463,-4.707724,-0.831814,0
276078368,129.579736,17.080921,3,0.09491,0.830322,-0.537415,-0.112793,4.09,0.5,0.36,1.083753,-3.952961,-0.553784,129.739662,-5.072475,-0.556847,0
276090947,129.953973,17.080921,3,0.09967,0.803711,-0.575256,-0.114624,4.31,0.21,0.07,1.133907,-4.152651,-0.305301,129.80031,-4.918536,-0.308073,0
276099315,130.045831,17.076278,3,0.104065,0.775085,-0.612366,-0.115845,4.33,0.07,-0.18,0.956858,-4.227231,-0.033219,129.901845,-4.702734,-0.036247,0
276108460,129.48684,17.085564,3,0.108154,0.744385,-0.648499,-0.116638,4.42,-0.11,-0.02,0.691776,-4.363779,-0.162869,129.618654,-5.017153,-0.161473,0
276121040,129.860558,17.085564,3,0.111816,0.711792,-0.683472,-0.117065,4.1,-0.37,0,0.507445,-4.081491,-0.174708,129.696029,-4.841265,-0.174563,0
276129215,129.019219,17.080921,3,0.115112,0.67749,-0.71698,-0.117126,4.36,-0.78,0.31,0.394131,-4.392139,-0.518218,129.263193,-5.441243,-0.514431,0
276138375,129.766595,17.080921,3,0.117981,0.641418,-0.749023,-0.116882,4.41,-0.99,0.06,0.245529,-4.506004,-0.261687,129.504582,-5.068249,-0.264472,0
276150950,129.86004,17.076278,3,0.120483,0.603882,-0.779297,-0.116455,4.09,-1.22,0.08,0.099083,-4.258534,-0.281703,129.647259,-4.811033,-0.281513,0
276159134,129.206048,17.080921,3,0.122559,0.564941,-0.807678,-0.115967,4.08,-1.27,0,-0.229988,-4.264487,-0.140628,129.351537,-5.200117,-0.142181,0
276168363,129.48684,17.085564,3,0.124268,0.52478,-0.834167,-0.115356,3.56,-1.26,-0.13,-0.379386,-3.759415,0.022729,129.381833,-5.098978,0.020911,0
276180931,129.112634,17.085564,3,0.125671,0.483459,-0.858704,-0.114685,3.14,-0.98,-0.64,-0.578751,-3.242033,0.620414,129.161438,-5.289603,0.613807,0
276189301,129.86004,17.076278,3,0.126709,0.441101,-0.881165,-0.113892,2.9,-0.94,-0.93,-0.673942,-2.970588,0.938552,129.523221,-4.6665,0.934973,0
276198425,129.206567,17.090208,3,0.127441,0.397705,-0.901611,-0.112915,2.74,-1.05,-1.06,-0.722992,-2.843298,1.062022,129.29743,-4.895859,1.060622,0
276211056,129.019219,17.080921,3,0.12793,0.353394,-0.919922,-0.111755,2.29,-0.91,-1.52,-0.599579,-2.389481,1.521005,129.074111,-5.081479,1.515932,0
276219220,127.992699,17.085564,3,0.128174,0.308167,-0.936157,-0.110352,2.01,-0.98,-1.51,-0.559248,-2.179295,1.489256,128.404292,-6.02441,1.48955,0
276228366,128.738457,17.076278,3,0.128235,0.262207,-0.950256,-0.108826,1.94,-1.1,-1.37,-0.680011,-2.134812,1.353173,128.542584,-5.76243,1.354675,0
276237991,128.832391,17.080921,3,0.128174,0.215576,-0.962097,-0.107056,1.66,-1.13,-1.53,-0.565454,-1.963833,1.482203,128.654869,-5.535453,1.480798,0
276250785,128.179009,17.085564,3,0.127991,0.168335,-0.971741,-0.105103,1.24,-0.95,-1.5,-0.417772,-1.555968,1.447432,128.307522,-5.874121,1.4478,0
276259155,128.551629,17.076278,3,0.127686,0.120605,-0.979065,-0.102966,1.18,-1.18,-1.07,-0.565497,-1.613129,1.00393,128.400365,-5.646691,1.008821,0
276268419,128.553185,17.085564,3,0.127319,0.07251,-0.98407,-0.100708,0.95,-1.2,-1.03,-0.495597,-1.508112,0.939895,128.436579,-5.521464,0.940654,0
276280986,127.992699,17.085564,3,0.127014,0.02417,-0.986694,-0.098389,0.5,-0.97,-1.27,-0.13686,-1.225216,1.132997,128.109354,-5.838388,1.130877,0
276289179,128.458733,17.080921,3,0.12677,-0.024353,-0.987,-0.095947,0.48,-1.05,-0.4,-0.44183,-1.096254,0.309782,128.264569,-5.526691,0.318831,0
276298413,128.179009,17.085564,3,0.126587,-0.072998,-0.984863,-0.093384,0.4,-0.96,0.7,-0.708668,-0.743273,-0.719049,128.163993,-5.597429,-0.707612,0
276310977,128.179009,17.085564,3,0.126526,-0.121582,-0.980286,-0.090759,0.28,-0.55,0.95,-0.62118,-0.266094,-0.909218,128.102318,-5.597745,-0.906997,0
276319354,128.084557,17.080921,3,0.126587,-0.170044,-0.973328,-0.088013,0.25,-0.14,0.21,-0.322481,-0.007531,-0.148909,128.045098,-5.614624,-0.157263,0
276328488,128.645562,17.080921,3,0.12677,-0.218323,-0.963867,-0.085022,0.39,-0.25,0.95,-0.647788,0.141469,-0.823089,128.341307,-5.16801,-0.815752,0
276341078,128.3648,17.076278,3,0.127075,-0.266357,-0.951965,-0.081848,0.39,-0.01,2.02,-0.728018,0.632746,-1.817344,128.289744,-5.173521,-1.806306,0
276349275,128.084557,17.080921,3,0.12738,-0.313843,-0.937622,-0.07843,0.47,-0.02,2.43,-0.835164,0.803089,-2.18723,128.128032,-5.372577,-2.183032,0
276358507,128.179009,17.085564,3,0.127747,-0.360657,-0.920898,-0.074768,0.48,0.29,2.13,-0.527604,1.010576,-1.884786,128.10785,-5.351819,-1.888073,0
276371038,127.805352,17.085564,3,0.128052,-0.406677,-0.901794,-0.070862,0.61,0.86,1.81,-0.055575,1.423093,-1.536221,127.86496,-5.594606,-1.540099,0
276379218,127.898766,17.080921,3,0.128296,-0.45166,-0.880371,-0.06665,0.85,1.13,0.96,0.283762,1.544276,-0.674937,127.838816,-5.570312,-0.684471,0
276388449,128.271386,17.080921,3,0.128418,-0.495605,-0.85675,-0.062073,1.14,1.46,0.59,0.627259,1.819316,-0.275545,128.037679,-5.249656,-0.280051,0
276401026,127.524621,17.080921,3,0.128418,-0.538208,-0.830994,-0.057007,1.35,1.99,0.26,1.246383,2.072564,0.034718,127.673636,-5.628094,0.031249,0
276409342,127.431725,17.085564,3,0.128235,-0.579407,-0.803284,-0.051514,1.47,2.26,0.2,1.669448,2.125796,0.049408,127.486239,-5.841233,0.049208,0
276418467,128.084557,17.080921,3,0.127808,-0.619019,-0.77356,-0.045471,1.45,2.28,-0.13,1.937093,1.865342,0.293183,127.779199,-5.387348,0.290494,0
276449422,128.084557,17.080921,3,0.124695,-0.727539,-0.674194,-0.024414,1.94,2.78,0.47,2.855873,1.825793,-0.472605,127.793702,-5.176838,-0.464196,0
276458548,127.710381,17.071635,3,0.122925,-0.759949,-0.638,-0.016541,1.91,2.8,0.29,3.042381,1.468998,-0.39748,127.695771,-5.316631,-0.398216,0
276468143,127.523583,17.071635,3,0.120789,-0.790405,-0.600464,-0.00824,2.15,3.07,-0.45,3.578944,1.179841,0.220829,127.543419,-5.500083,0.214007,0
276484760,127.42965,17.066992,3,0.115417,-0.845276,-0.521667,0.009521,2.47,3.25,-0.59,4.064791,0.679694,0.165475,127.385099,-5.595883,0.16601,0
276491248,127.616479,17.066992,3,0.115417,-0.845276,-0.521667,0.009521,2.76,3.32,-0.58,4.257113,0.907895,0.171642,127.484139,-5.349002,0.17158,0
276499410,127.242852,17.066992,3,0.112061,-0.869507,-0.480652,0.018921,2.95,3.34,-0.7,4.460882,0.641864,0.190984,127.301075,-5.522971,0.19077,0
276511510,127.522546,17.062349,3,0.108337,-0.891602,-0.438721,0.028625,2.64,2.84,-0.12,3.841131,0.381563,-0.386804,127.362395,-5.382129,-0.380439,0
276519558,127.990624,17.066992,3,0.104065,-0.91156,-0.395935,0.038513,2.95,2.83,-0.12,4.054767,0.252434,-0.470208,127.682917,-4.888498,-0.469219,0
276528656,127.523583,17.071635,3,0.099304,-0.929321,-0.352356,0.048462,2.78,2.75,-0.09,3.865563,-0.179074,-0.569542,127.546434,-5.002175,-0.568436,0
276541237,127.430169,17.076278,3,0.094055,-0.944885,-0.308105,0.058411,3.01,2.62,-0.27,3.960144,-0.328824,-0.454409,127.416077,-5.086904,-0.455666,0
276549412,127.616479,17.066992,3,0.088257,-0.958313,-0.263123,0.068237,2.94,2.23,0.67,3.48453,-0.279319,-1.358637,127.490688,-4.932693,-1.348686,0
276558537,127.523583,17.071635,3,0.081909,-0.969482,-0.217468,0.077881,2.7,2.26,0.98,3.153092,-0.720361,-1.701908,127.464613,-4.925108,-1.698016,0
276571121,126.5906,17.080921,3,0.075012,-0.978516,-0.171143,0.087158,3.07,2.09,1.11,3.298362,-0.745857,-1.894653,126.895623,-5.55389,-1.892486,0
276579306,127.616479,17.066992,3,0.067627,-0.985291,-0.124023,0.096008,2.91,2.46,0.97,3.136319,-1.506521,-1.831337,127.268365,-4.968028,-1.832011,0
276588541,127.618035,17.076278,3,0.059814,-0.989807,-0.076111,0.10437,2.99,2.28,1.23,2.939946,-1.623249,-2.091102,127.4245,-4.739631,-2.088246,0
276601124,126.496697,17.076278,3,0.051636,-0.992004,-0.027344,0.112061,3.34,1.83,1.47,2.998246,-1.456232,-2.35721,126.826416,-5.419903,-2.354246,0
276609299,126.683495,17.076278,3,0.043152,-0.991699,0.022156,0.119141,3.39,2.04,1.65,2.793067,-1.994643,-2.568441,126.699079,-5.560943,-2.566081,0
276618531,126.963677,17.071635,3,0.034302,-0.988831,0.072449,0.125549,3.84,2.5,0.51,3.174807,-2.940985,-1.589344,126.800624,-5.387163,-1.600107,0
276631109,127.24389,17.076278,3,0.025391,-0.983337,0.123474,0.131226,4.27,2.07,0.5,3.350377,-2.971748,-1.647251,126.989919,-5.095586,-1.646731,0
276639496,126.870812,17.076278,3,0.016357,-0.974976,0.17511,0.136108,4.53,2.36,-0.79,3.473148,-3.803644,-0.430653,126.878017,-5.199592,-0.444054,0
276648621,127.244927,17.085564,3,0.007507,-0.963684,0.227234,0.14032,4.78,2.11,0.46,3.046749,-3.939553,-1.64692,127.042661,-4.948901,-1.633665,0
276661229,126.871331,17.085564,3,-0.001221,-0.949341,0.27948,0.14386,5.38,1.7,0.45,3.292142,-4.256218,-1.756625,126.88071,-5.092091,-1.75527,0
276669413,127.057092,17.076278,3,-0.009705,-0.931885,0.331543,0.146851,5.54,1.83,0.34,2.862315,-4.839414,-1.594594,126.941371,-4.955657,-1.596364,0
276678577,126.683495,17.076278,3,-0.017944,-0.911316,0.383301,0.14917,6.27,1.75,-0.37,3.04107,-5.678719,-1.007805,126.746835,-5.15021,-1.014291,0
276691139,126.777398,17.080921,3,-0.025818,-0.887634,0.434265,0.151062,7.01,1.1,-0.91,3.471083,-6.220206,-0.660788,126.699819,-5.136905,-0.664683,0
276699331,126.964715,17.080921,3,-0.033142,-0.861023,0.48407,0.152649,6.96,0.94,-0.52,2.753168,-6.416948,-0.918967,126.811473,-4.919841,-0.916165,0
276708564,126.124139,17.085564,3,-0.039917,-0.831482,0.532288,0.154053,6.61,0.34,0.32,2.158281,-6.047327,-1.637961,126.368572,-5.430155,-1.630007,0
276721117,126.870812,17.076278,3,-0.046204,-0.799255,0.578735,0.155396,6.3,-0.29,0.43,1.909872,-5.77859,-1.709008,126.591745,-5.093746,-1.708138,0
276729495,126.777398,17.080921,3,-0.052124,-0.764404,0.62323,0.156616,6.45,-0.45,-0.54,1.708811,-6.215291,-0.738462,126.656854,-4.941796,-0.749148,0
276738630,126.403802,17.080921,3,-0.057739,-0.727112,0.665588,0.157837,6.83,-0.51,-1.82,1.48018,-6.910248,0.524279,126.465381,-5.122031,0.510246,0
276751196,126.402764,17.071635,3,-0.062927,-0.687683,0.705566,0.159058,6.34,-1.19,-1.55,1.314486,-6.497345,0.26521,126.364697,-5.163397,0.26791,0
276759388,126.5906,17.080921,3,-0.067749,-0.646362,0.74292,0.1604,5.99,-1.41,-0.68,0.602612,-6.144731,-0.459791,126.45354,-4.974208,-0.451772,0
276768638,125.93789,17.085564,3,-0.072327,-0.603333,0.777527,0.161926,5.39,-1.42,-0.51,0.046333,-5.578883,-0.450495,126.109319,-5.352404,-0.450509,0
276781190,126.310418,17.085564,3,-0.07666,-0.558594,0.80957,0.163452,4.78,-2,0.31,-0.077398,-5.032554,-1.269948,126.158764,-5.22398,-1.260918,0
276789359,125.936333,17.076278,3,-0.080933,-0.512268,0.838928,0.164978,4.79,-2.19,1.04,-0.706318,-4.964723,-1.916724,125.986877,-5.430251,-1.909497,0
276798591,126.124139,17.085564,3,-0.085266,-0.464539,0.86554,0.166504,4.4,-2.3,1.41,-1.078558,-4.54831,-2.187515,126.016027,-5.350733,-2.184452,0
276811169,125.377038,17.085564,3,-0.0896,-0.415588,0.889404,0.16803,3.97,-2.68,0.29,-0.721259,-4.59221,-1.191317,125.577712,-5.824878,-1.202261,0
276819362,126.029717,17.080921,3,-0.094055,-0.365417,0.910461,0.169434,4.01,-2.62,0.01,-1.211451,-4.563526,-0.807451,125.792439,-5.442869,-0.811801,0
276828590,126.029717,17.080921,3,-0.098694,-0.31427,0.928589,0.170837,3.72,-2.52,-0.01,-1.523742,-4.17432,-0.664237,125.879411,-5.275879,-0.665863,0
276841192,126.309899,17.076278,3,-0.103455,-0.262268,0.943909,0.171997,2.9,-2.44,0.66,-1.50637,-3.320516,-1.226796,126.062743,-4.981069,-1.220615,0
276849359,125.563287,17.076278,3,-0.108459,-0.209412,0.956299,0.172913,2.78,-2.47,1.04,-1.865312,-3.026685,-1.507096,125.73196,-5.424414,-1.503939,0
276858591,125.469903,17.080921,3,-0.113586,-0.155823,0.965759,0.173523,2.55,-2.13,0.65,-1.980931,-2.571453,-0.961802,125.530279,-5.624779,-0.967776,0
276871148,125.751092,17.085564,3,-0.119019,-0.101685,0.97229,0.173645,1.9,-1.85,0.38,-1.618929,-2.035292,-0.643143,125.587789,-5.47339,-0.646721,0
276879525,124.816216,17.076278,3,-0.124695,-0.047058,0.97583,0.173279,1.6,-1.7,0.52,-1.595625,-1.636721,-0.704211,125.093708,-6.145088,-0.703577,0
276888651,125.749535,17.076278,3,-0.130554,0.007812,0.976318,0.172302,1.74,-1.47,0.02,-1.774046,-1.427506,-0.06145,125.41702,-5.660002,-0.068526,0
276901234,125.004021,17.085564,3,-0.136658,0.062805,0.973755,0.170654,1.33,-0.84,-0.52,-1.284351,-0.865553,0.587952,125.106079,-5.951026,0.580718,0
276909395,125.468865,17.071635,3,-0.142883,0.117615,0.968201,0.168213,1.39,-0.78,-0.74,-1.334345,-0.730434,0.879577,125.268232,-5.629965,0.876284,0
276918630,125.376519,17.076278,3,-0.14917,0.17218,0.959656,0.164856,1.6,-0.6,-0.63,-1.517157,-0.313457,0.95763,125.278912,-5.541773,0.956733,0
276931232,125.004021,17.085564,3,-0.155457,0.226257,0.948059,0.160583,1.33,0.01,-0.86,-0.933651,0.190286,1.265038,125.049568,-5.72509,1.261641,0
276939396,124.816735,17.085564,3,-0.161499,0.279541,0.933594,0.155334,1.34,-0.18,-0.52,-1.051883,0.291235,0.952223,124.867627,-5.919431,0.955633,0
276948650,125.002465,17.076278,3,-0.167236,0.331726,0.916382,0.149292,1.36,0.07,-0.39,-0.857797,0.660428,0.913781,124.890883,-5.811902,0.914242,0
276961228,125.004021,17.085564,3,-0.172546,0.382507,0.896484,0.142395,1.52,0.7,-0.39,-0.392196,1.283485,1.073136,124.883561,-5.716134,1.071385,0
276969421,125.468865,17.071635,3,-0.177307,0.431641,0.874146,0.134766,1.97,0.93,-1.55,-0.06583,1.339711,2.313002,125.176782,-5.188556,2.29932,0
276978653,125.19027,17.085564,3,-0.181274,0.478821,0.849609,0.126465,2.26,1.24,-1.87,0.340289,1.640441,2.708181,125.136799,-5.153618,2.703676,0
276991200,125.376519,17.076278,3,-0.184387,0.523865,0.823242,0.117493,2.43,1.41,-1.38,0.595497,2.054279,2.285196,125.211508,-4.950453,2.289808,0
276999428,124.629449,17.076278,3,-0.186462,0.566589,0.795349,0.10791,2.17,1.05,-0.95,0.528263,1.856032,1.729207,124.832736,-5.441878,1.735384,0
277008661,125.377038,17.085564,3,-0.187439,0.606873,0.766113,0.0979,2.05,1.07,-0.93,0.795106,1.741246,1.596145,125.09744,-5.024902,1.59768,0
277018223,124.816735,17.085564,3,-0.187195,0.644775,0.735901,0.087646,2.01,1.15,-1.06,1.103391,1.625018,1.621148,124.887078,-5.214129,1.62089,0
277031033,124.910638,17.090208,3,-0.185852,0.680176,0.704895,0.077271,1.64,1.25,-0.38,1.284814,1.466507,0.77146,124.83404,-5.186767,0.780821,0
277039392,124.910119,17.080921,3,-0.183411,0.713196,0.673218,0.066956,1.2,1.02,0.13,1.086349,1.141796,0.115967,124.834921,-5.118337,0.123293,0
277048646,125.096368,17.080921,3,-0.179932,0.744019,0.64093,0.056824,1.03,1,0.07,1.141068,0.871533,0.064745,124.938897,-4.920772,0.06539,0
277061207,124.722832,17.080921,3,-0.175537,0.772705,0.608215,0.046997,1.19,1.32,-0.1,1.580912,0.803948,0.151306,124.75159,-5.078144,0.150359,0
277069575,124.442162,17.076278,3,-0.170288,0.799377,0.575012,0.037537,0.44,1.38,0.72,1.336286,0.238428,-0.879845,124.529249,-5.356288,-0.868493,0
277078701,124.631524,17.094851,3,-0.164307,0.824158,0.541199,0.028564,0.03,1.47,0.66,1.25121,-0.303719,-0.969136,124.539508,-5.288543,-0.968027,0
277091262,124.350335,17.090208,3,-0.157837,0.84729,0.506714,0.020081,0.22,1.74,0.88,1.501143,-0.318905,-1.222708,124.363131,-5.44197,-1.219901,0
277099421,124.536065,17.080921,3,-0.15094,0.868835,0.471436,0.012207,-0.01,1.91,1.14,1.428098,-0.670222,-1.568463,124.419129,-5.303908,-1.564622,0
277108676,124.349297,17.080921,3,-0.143799,0.888794,0.43512,0.004883,0.09,2.02,1.29,1.470916,-0.766803,-1.732267,124.32957,-5.371546,-1.73042,0
277121227,124.16256,17.080921,3,-0.136536,0.907288,0.397705,-0.001831,0.58,2.28,0.47,1.988173,-0.939058,-0.959598,124.165089,-5.505864,-0.968092,0
277129530,123.883477,17.085564,3,-0.12915,0.924255,0.359131,-0.008057,0.64,2.66,-0.17,2.253455,-1.498345,-0.436297,123.955739,-5.755461,-0.442157,0
277138642,124.722832,17.080921,3,-0.121948,0.939636,0.319336,-0.013733,0.49,3.36,-0.5,2.446872,-2.388966,-0.289085,124.347091,-5.185683,-0.290772,0
277151314,124.255944,17.085564,3,-0.114929,0.95343,0.278137,-0.018921,0.89,3.43,-0.23,2.578912,-2.380481,-0.539271,124.228402,-5.25896,-0.536533,0
277159476,124.16256,17.080921,3,-0.108398,0.965515,0.235474,-0.023682,0.91,3.47,0.33,2.336144,-2.519645,-1.082062,124.147188,-5.325638,-1.076051,0
277168710,124.163598,17.090208,3,-0.102356,0.975769,0.191223,-0.028015,1.3,3.31,0.8,2.344073,-2.354446,-1.498733,124.107441,-5.327291,-1.494076,0
277181262,124.069695,17.085564,3,-0.096741,0.98407,0.145569,-0.032043,1.98,3.32,0.41,2.785212,-2.463166,-1.133661,124.018563,-5.369209,-1.137633,0
277189447,123.602837,17.080921,3,-0.091675,0.990234,0.098633,-0.035706,2.14,3.55,0.44,2.724048,-2.912234,-1.213624,123.733065,-5.742954,-1.212786,0
277198681,124.349297,17.080921,3,-0.087036,0.994141,0.050598,-0.039124,2.42,3.9,-0.12,2.776385,-3.581151,-0.739468,124.036523,-5.292316,-0.744684,0
277211295,123.695184,17.076278,3,-0.083069,0.995667,0.001587,-0.042419,2.92,3.94,-0.54,2.939917,-3.945478,-0.3675,123.771485,-5.547379,-0.371656,0
277219484,123.416619,17.090208,3,-0.079712,0.994629,-0.048218,-0.045593,3.22,3.59,0.26,2.799619,-3.771082,-1.125907,123.519835,-5.868384,-1.117595,0
277228735,123.322747,17.085564,3,-0.077026,0.990906,-0.098755,-0.048767,3.55,3.56,0.14,2.728985,-4.093413,-1.043917,123.351467,-6.024726,-1.044729,0
277241287,123.883477,17.085564,3,-0.074951,0.984558,-0.149536,-0.051941,3.89,3.3,0.13,2.687267,-4.209479,-1.04868,123.584756,-5.646616,-1.048637,0
277249449,123.602837,17.080921,3,-0.073364,0.975403,-0.200317,-0.055237,3.99,3.17,0.36,2.352761,-4.348673,-1.284667,123.54913,-5.641257,-1.282066,0
277258681,123.603356,17.090208,3,-0.072266,0.963501,-0.250916,-0.058716,3.99,2.53,1.68,2.086157,-3.796727,-2.524662,123.528314,-5.624276,-2.510969,0
277271257,123.4161,17.080921,3,-0.071533,0.948853,-0.301025,-0.062378,4.12,2.13,2.36,1.927746,-3.62976,-3.191518,123.392158,-5.746786,-3.184018,0
277279448,123.69674,17.085564,3,-0.071045,0.931519,-0.350464,-0.066284,4.2,2.2,1.62,1.554822,-4.050379,-2.506172,123.521964,-5.499866,-2.513641,0
277288674,123.228844,17.080921,3,-0.07074,0.911499,-0.398987,-0.070435,4.29,1.64,2.84,1.468031,-3.653123,-3.695644,123.30147,-5.752231,-3.682618,0
277301282,123.69674,17.085564,3,-0.070496,0.888916,-0.44635,-0.074829,4.43,1.2,2.98,1.441418,-3.60593,-3.855185,123.458224,-5.51024,-3.853283,0
277309490,123.322747,17.085564,3,-0.07019,0.863892,-0.49231,-0.079468,4.53,1.26,3.14,0.976983,-3.812823,-4.058165,123.334139,-5.662794,-4.055907,0
277318724,122.762536,17.085564,3,-0.069763,0.836609,-0.536804,-0.084412,4.89,1.31,3.29,0.591803,-4.194807,-4.302629,122.950918,-6.129251,-4.299911,0
277331277,122.856408,17.090208,3,-0.069153,0.806946,-0.579712,-0.0896,5.44,0.71,2.29,0.875652,-4.754788,-3.459795,122.818812,-6.242322,-3.469053,0
277339636,122.762536,17.085564,3,-0.06842,0.775085,-0.62085,-0.095093,5.57,0.4,1.4,0.697697,-5.06226,-2.650875,122.733836,-6.313886,-2.659891,0
277348781,123.601281,17.071635,3,-0.067444,0.741272,-0.660156,-0.100952,5.34,0.21,1.35,0.286521,-4.863739,-2.578018,123.177985,-5.6845,-2.578921,0
277361366,122.949792,17.085564,3,-0.066162,0.705627,-0.697327,-0.107056,5.35,-0.41,1.33,0.355413,-4.858732,-2.612792,122.973701,-5.885181,-2.612419,0
