Time (us),Altitude AGL (m),Temperature (deg C),Mode,IMU Quat W,IMU Quat X,IMU Quat Y,IMU Quat Z,IMU Local Acceleration X,IMU Local Acceleration Y,IMU Local Acceleration Z,IMU Global Acceleration x,IMU Global Acceleration y,IMU Global Acceleration z,State Estimation y,State Estimation v,State Estimation a,Servo deployment
388153276,204.184524,16.537651,3,0.010864,-0.781128,-0.43457,-0.448242,-4.75,0.48,-6.92,-5.497129,-6.290581,0.946053,204.157014,-7.128137,0.94793,1
388162413,203.901626,16.533007,3,0.029053,-0.787354,-0.417725,-0.452454,-4.17,0.64,-7.6,-5.799985,-6.269422,1.615553,203.944314,-7.29861,1.608196,1
388174979,204.277603,16.533007,3,0.047546,-0.793396,-0.400757,-0.455688,-3.96,1.48,-7.49,-5.168559,-6.645283,1.760023,204.046194,-7.036263,1.75835,1
388183170,204.465865,16.533007,3,0.066101,-0.799133,-0.383972,-0.457764,-3.26,2.09,-7.69,-4.759246,-6.774404,2.362746,204.232391,-6.651987,2.356085,1
388192308,203.809097,16.537651,3,0.084534,-0.804565,-0.367615,-0.458679,-2.84,2.05,-7.43,-4.527885,-6.442682,2.337281,203.926861,-6.943697,2.337488,1
388204883,203.901626,16.533007,3,0.102722,-0.809753,-0.351746,-0.458313,-2.62,2.91,-7.53,-3.984247,-7.054976,2.52828,203.825092,-6.93027,2.526177,1
388213050,204.08937,16.533007,3,0.120361,-0.814575,-0.336792,-0.456665,-2.32,2.91,-7.73,-4.03372,-7.076908,2.692222,203.922097,-6.677443,2.690392,1
388222316,203.995223,16.528364,3,0.137329,-0.819153,-0.322815,-0.453796,-1.79,3.27,-8.09,-3.840003,-7.379167,3.185929,203.902667,-6.593764,3.180468,1
388231907,203.057723,16.537651,3,0.153442,-0.823425,-0.31012,-0.449707,-2.09,3.4,-6.84,-3.051702,-7.001074,2.09352,203.350636,-7.193971,2.105498,1
388244765,204.091964,16.542294,3,0.16864,-0.827454,-0.298706,-0.44458,-1.9,4.12,-6.64,-2.37178,-7.421418,1.992568,203.689255,-6.614911,1.993812,1
388253150,202.962051,16.533007,3,0.1828,-0.831299,-0.288635,-0.438416,-1.54,4.38,-7.16,-2.350887,-7.837767,2.421248,203.210925,-7.245475,2.416537,1
388262296,203.057723,16.537651,3,0.195862,-0.834961,-0.28009,-0.431335,-1.82,3.73,-6.25,-2.298467,-6.956872,1.615782,203.056038,-7.347115,1.624606,1
388274871,202.962051,16.533007,3,0.207825,-0.83844,-0.27301,-0.423462,-1.66,4.09,-6.3,-1.983586,-7.247215,1.649907,202.909183,-7.395675,1.649628,1
388283072,203.526199,16.533007,3,0.218506,-0.841797,-0.267395,-0.414917,-1.74,4.09,-5.95,-1.770305,-7.091706,1.317581,203.20708,-6.84271,1.32124,1
388292208,202.304855,16.537651,3,0.227966,-0.845032,-0.263306,-0.405762,-2.22,3.74,-6.25,-2.360659,-7.153519,1.111923,202.622646,-7.504785,1.114229,1
388304772,203.057723,16.537651,3,0.236145,-0.848145,-0.26062,-0.396179,-2.18,3.82,-6.18,-2.188469,-7.182555,1.075983,202.781086,-7.173228,1.076405,1
388312967,202.397903,16.533007,3,0.243164,-0.851135,-0.259216,-0.386292,-2.45,3.67,-6.08,-2.312269,-7.097737,0.842091,202.499719,-7.502019,0.844673,1
388322213,203.149734,16.533007,3,0.249023,-0.854065,-0.258911,-0.37616,-2.61,3.72,-5.85,-2.183801,-7.052846,0.597283,202.806468,-7.012859,0.600009,1
388334790,202.117172,16.537651,3,0.253845,-0.856873,-0.259644,-0.365906,-3.02,3.39,-6.06,-2.667182,-7.066328,0.533497,202.317949,-7.513314,0.53423,1
388342978,202.585586,16.533007,3,0.25769,-0.859619,-0.26123,-0.355591,-3.47,3.23,-6.03,-2.950858,-7.074673,0.285209,202.41194,-7.275738,0.287953,1
388352222,202.397903,16.533007,3,0.260681,-0.862183,-0.263367,-0.345398,-3.78,3.24,-5.68,-2.901897,-6.972577,-0.084808,202.336557,-7.286979,-0.080701,1
388364787,202.117172,16.537651,3,0.262939,-0.864685,-0.26593,-0.335327,-3.93,3.22,-5.36,-2.800376,-6.826793,-0.305305,202.117546,-7.45237,-0.30283,1
388372960,202.115066,16.528364,3,0.264587,-0.867126,-0.268616,-0.325439,-4.85,2.92,-5.84,-3.725564,-7.21458,-0.471015,202.055181,-7.458408,-0.469162,1
388382209,202.585586,16.533007,3,0.265747,-0.869507,-0.271179,-0.315918,-5.04,2.97,-5.3,-3.54127,-7.001689,-0.865436,202.293052,-7.071361,-0.861069,1
388394781,201.834335,16.533007,3,0.266602,-0.871826,-0.273376,-0.306763,-5.12,3.07,-5.05,-3.390628,-6.972346,-1.015515,201.937629,-7.422074,-1.013813,1
388402979,201.741256,16.537651,3,0.267273,-0.874146,-0.275024,-0.297974,-5.58,3.11,-5.3,-3.736113,-7.334565,-1.069139,201.762647,-7.603618,-1.068529,1
388412223,201.834335,16.533007,3,0.267883,-0.876526,-0.275818,-0.289612,-6.22,3.15,-5.46,-4.183571,-7.697458,-1.292559,201.733784,-7.562054,-1.29009,1
388424790,201.83641,16.542294,3,0.268616,-0.878906,-0.275574,-0.281799,-6.13,3.39,-5.25,-3.893374,-7.721497,-1.359812,201.698255,-7.503464,-1.359043,1
388432963,202.022537,16.533007,3,0.269592,-0.881348,-0.274231,-0.274414,-6.33,3.56,-4.88,-3.815943,-7.68352,-1.71849,201.825285,-7.232104,-1.714529,1
388445209,201.739181,16.528364,3,0.270874,-0.883911,-0.271606,-0.267517,-6.4,3.97,-4.79,-3.618632,-7.936985,-1.891002,201.686566,-7.319456,-1.889058,1
388453150,201.45845,16.533007,3,0.272583,-0.886475,-0.267639,-0.261047,-6.29,4.09,-4.76,-3.517319,-7.950619,-1.830916,201.495954,-7.532174,-1.831557,1
388462287,200.990066,16.537651,3,0.27478,-0.88916,-0.262329,-0.255066,-6.2,4.28,-5.39,-3.611151,-8.422852,-1.350156,201.134586,-7.91396,-1.355461,1
388474853,201.268173,16.52372,3,0.277527,-0.891846,-0.255615,-0.249451,-5.78,4.82,-4.83,-2.90415,-8.28935,-1.678535,201.112559,-7.838067,-1.674975,1
388483025,201.268173,16.52372,3,0.280823,-0.894531,-0.247681,-0.24408,-5.27,5.41,-5.33,-2.442623,-8.827672,-1.244368,201.138861,-7.711962,-1.249114,1
388492163,201.550979,16.528364,3,0.284729,-0.897156,-0.238525,-0.238953,-4.98,5.52,-5.47,-2.33331,-8.868194,-1.04462,201.306749,-7.414945,-1.046874,1
388540550,200.425521,16.537651,3,0.312805,-0.907715,-0.181152,-0.213074,-2.02,6.73,-4.86,0.077243,-8.501511,-0.844839,200.41213,-8.101066,-0.847065,1
388548999,200.136978,16.505146,3,0.319641,-0.908997,-0.169189,-0.207275,-1.51,6.87,-5.08,0.364813,-8.64601,-0.636893,200.167971,-8.718593,-0.639209,1
388556134,200.792983,16.500502,3,0.326599,-0.909973,-0.157715,-0.201172,-0.82,6.57,-5.03,0.712892,-8.278961,-0.322527,200.476353,-7.935252,-0.326017,1
388574652,200.700454,16.505146,3,0.333557,-0.910583,-0.146973,-0.194824,-0.22,6.84,-5.33,1.157476,-8.595493,-0.123829,200.461356,-7.754854,-0.126057,1
388582843,200.326705,16.514433,3,0.340454,-0.91095,-0.137268,-0.18811,0.11,6.67,-5.53,1.242135,-8.574243,0.111529,200.318713,-7.89657,0.108911,1
388592053,199.763259,16.514433,3,0.347168,-0.911072,-0.128906,-0.18103,0.45,6.71,-5.71,1.452603,-8.698544,0.216161,199.92377,-8.321983,0.214979,1
388604627,200.607406,16.50979,3,0.353577,-0.911011,-0.121948,-0.173706,1.18,6.7,-6.38,1.916329,-9.088741,0.842576,200.215908,-7.841298,0.83566,1
388612828,200.42131,16.519077,3,0.35968,-0.910706,-0.116638,-0.166077,1.41,6.43,-6.92,1.915434,-9.261047,1.328444,200.270701,-7.669632,1.323014,1
388622093,200.704116,16.52372,3,0.365295,-0.910339,-0.113281,-0.158264,1.5,6.33,-6.38,2.113467,-8.814747,0.93153,200.449862,-7.376542,0.935844,1
388631684,200.799789,16.528364,3,0.370422,-0.90979,-0.111755,-0.150269,1.58,6.02,-6.35,2.152999,-8.565458,1.02809,200.581125,-7.140659,1.027073,1
388644467,201.077865,16.514433,3,0.375122,-0.909119,-0.112244,-0.142151,1.83,5.9,-6.36,2.435005,-8.453653,1.104502,200.777785,-6.800595,1.103649,1
388652853,200.14064,16.52372,3,0.379211,-0.908325,-0.114807,-0.133911,2.04,5.74,-7.02,2.596675,-8.771093,1.64496,200.351448,-7.287317,1.638995,1
388662076,200.799789,16.528364,3,0.382751,-0.907471,-0.119507,-0.12561,2.18,5.59,-7.21,2.814794,-8.754987,1.851891,200.54321,-6.96985,1.849545,1
388674642,200.519088,16.533007,3,0.385742,-0.906372,-0.126343,-0.117249,2.45,5.54,-6.44,3.333304,-8.069133,1.39646,200.441764,-6.968103,1.401453,1
388682838,199.766891,16.533007,3,0.388184,-0.90509,-0.135315,-0.108826,2.37,5.4,-6.1,3.445179,-7.660877,1.197891,199.993663,-7.486137,1.200134,1
388692084,200.423416,16.528364,3,0.390076,-0.903503,-0.146301,-0.100403,2.14,5.17,-6.23,3.357762,-7.551208,1.348243,200.172593,-7.18809,1.346611,1
388704657,200.516982,16.52372,3,0.391418,-0.901672,-0.15918,-0.092102,1.72,4.89,-5.57,3.128889,-6.869481,0.960958,200.281796,-6.949312,0.965208,1
388712846,200.611587,16.528364,3,0.392151,-0.899414,-0.173828,-0.083923,1.38,4.68,-5.07,2.974408,-6.341344,0.670789,200.416025,-6.683769,0.674034,1
388721983,200.799789,16.528364,3,0.392395,-0.896729,-0.190125,-0.07605,1.18,4.59,-4.67,2.979937,-5.934532,0.417674,200.576519,-6.422729,0.420499,1
388734548,200.143234,16.533007,3,0.392029,-0.893555,-0.207886,-0.068359,0.92,4.26,-4.61,2.831082,-5.650822,0.548948,200.244862,-6.701774,0.547533,1
388742768,199.672286,16.528364,3,0.391174,-0.889771,-0.22699,-0.061035,0.69,3.98,-4.89,2.748741,-5.645226,0.893889,199.857942,-7.148956,0.890072,1
388752008,200.145339,16.542294,3,0.389832,-0.885437,-0.247192,-0.054016,0.31,4.01,-2.91,2.477026,-4.265032,-0.563291,199.957826,-6.959613,-0.547275,1
388764638,199.766891,16.533007,3,0.388123,-0.880432,-0.268372,-0.047363,0.05,3.81,-2.7,2.320415,-4.005932,-0.617635,199.759217,-7.095392,-0.61686,1
388772827,199.579269,16.533007,3,0.385925,-0.874695,-0.290344,-0.041077,-0.24,3.69,-1.99,2.095474,-3.4741,-1.083682,199.596742,-7.249189,-1.078538,1
388781962,199.955062,16.533007,3,0.383484,-0.868225,-0.312866,-0.035156,-0.92,3.42,-1.92,1.556114,-3.540321,-1.128542,199.737409,-7.014686,-1.127991,1
388794528,200.050735,16.537651,3,0.380676,-0.861145,-0.335693,-0.029663,-1.31,3.29,-1.23,1.215531,-3.154058,-1.621773,199.830715,-6.824561,-1.616331,1
388802730,199.579269,16.533007,3,0.377625,-0.853333,-0.358704,-0.024597,-1.36,3.16,-1.7,1.374021,-3.37882,-1.193048,199.628909,-7.037356,-1.197713,1
388811975,200.328811,16.52372,3,0.374329,-0.844788,-0.381775,-0.02002,-1.59,3.1,-1.35,1.261036,-3.203446,-1.451032,199.968085,-6.569671,-1.44824,1
388824550,199.29808,16.537651,3,0.37085,-0.835693,-0.404785,-0.01593,-2.34,2.7,-1.58,0.718897,-3.627839,-1.258907,199.496942,-7.041764,-1.260993,1
388832720,199.765334,16.52372,3,0.367249,-0.825989,-0.427429,-0.01239,-2.4,2.43,-2.09,0.828989,-3.849436,-0.725598,199.595037,-6.828798,-0.731498,1
388841986,199.765334,16.52372,3,0.363464,-0.815796,-0.449768,-0.00946,-2.75,2.09,-2.52,0.696203,-4.207272,-0.309412,199.630135,-6.713844,-0.314063,1
388854552,199.203475,16.533007,3,0.359497,-0.805176,-0.471558,-0.007141,-3.09,2.01,-1.76,0.397685,-3.957749,-0.928501,199.298297,-7.018356,-0.92173,1
388862746,199.29808,16.537651,3,0.355347,-0.794189,-0.492859,-0.005493,-2.77,2.35,-0.75,0.680912,-3.199656,-1.747625,199.240603,-7.032894,-1.738524,1
388871991,199.015823,16.533007,3,0.351135,-0.782898,-0.513611,-0.004395,-3.1,1.86,-1.67,0.628093,-3.829367,-0.895462,199.045664,-7.197942,-0.904752,1
388884603,199.203475,16.533007,3,0.346802,-0.77124,-0.533813,-0.004028,-3.61,1.39,-1.83,0.262106,-4.212799,-0.706681,199.046351,-7.097919,-0.708863,1
388892769,199.015823,16.533007,3,0.342285,-0.759399,-0.553345,-0.004395,-4.07,1.18,-2.36,0.296016,-4.827643,-0.36941,198.970666,-7.126186,-0.37315,1
388901926,199.391616,16.533007,3,0.337708,-0.747559,-0.57196,-0.005554,-3.98,1.56,-2.22,0.803327,-4.707257,-0.634556,199.148617,-6.836858,-0.631675,1
388914516,198.64006,16.533007,3,0.333008,-0.735657,-0.589783,-0.007507,-4.03,1.38,-1.94,0.719089,-4.558446,-0.781985,198.767559,-7.197857,-0.780329,1
388922699,198.827682,16.533007,3,0.328247,-0.723877,-0.606812,-0.010193,-4.17,1.4,-2.22,0.992728,-4.785436,-0.629274,198.74352,-7.153104,-0.630938,1
388931942,198.827682,16.533007,3,0.323364,-0.712097,-0.623047,-0.013672,-4.27,1.28,-2.48,1.144837,-4.954169,-0.410844,198.726026,-7.097592,-0.41327,1
388944504,199.015823,16.533007,3,0.318359,-0.700439,-0.638489,-0.018005,-4.45,1.11,-2.69,1.212425,-5.170696,-0.248092,198.804947,-6.8985,-0.249912,1
388952692,198.453994,16.542294,3,0.313232,-0.688965,-0.653198,-0.023071,-4.41,1.47,-2.8,1.759005,-5.12554,-0.287451,198.544807,-7.193744,-0.287037,1
388961909,198.64006,16.533007,3,0.308044,-0.677673,-0.667114,-0.028809,-4.53,1.51,-2.51,1.835303,-5.039328,-0.581611,198.533532,-7.131597,-0.578365,1
388974471,198.169692,16.528364,3,0.302856,-0.666565,-0.680237,-0.035095,-4.46,1.5,-2.8,2.093297,-5.050518,-0.300941,198.232856,-7.390189,-0.303999,1
388982672,197.889083,16.533007,3,0.297668,-0.655701,-0.692566,-0.04187,-4.07,2.04,-1.3,2.216867,-3.899239,-1.514672,197.972694,-7.690816,-1.501331,1
388991890,198.735183,16.537651,3,0.292542,-0.64502,-0.704224,-0.049072,-4.34,2.06,-3.47,3.126261,-5.031601,0.161153,198.342562,-7.146131,0.142832,1
389004461,197.512802,16.533007,3,0.287537,-0.634705,-0.715088,-0.05658,-4.92,1.67,-5.51,3.583576,-6.449225,1.713464,197.771452,-7.708585,1.696156,1
389012627,197.419784,16.537651,3,0.282715,-0.624695,-0.725037,-0.06427,-4.24,2.74,-3.97,4.143134,-4.880183,0.511267,197.504419,-8.000707,0.524324,1
389021892,197.795516,16.537651,3,0.27832,-0.615051,-0.734192,-0.072021,-4.3,3.16,-4.42,4.775699,-4.955321,0.803199,197.598611,-7.785359,0.800126,1
389034510,198.358901,16.537651,3,0.274292,-0.605896,-0.742493,-0.07959,-4.15,3.33,-3.18,4.608455,-4.14272,-0.14284,197.94157,-7.248708,-0.132449,1
389042700,197.607406,16.537651,3,0.270874,-0.597229,-0.749939,-0.086792,-4.36,3.52,-4.66,5.338665,-4.85899,1.001894,197.688249,-7.523948,0.989394,1
389051830,197.703018,16.542294,3,0.268188,-0.589172,-0.75647,-0.093506,-3.84,4.95,-4.68,6.665879,-3.944442,1.080096,197.628138,-7.503467,1.079097,1
389064404,197.703018,16.542294,3,0.266418,-0.581665,-0.762146,-0.099426,-3.88,5.11,-4.77,6.89099,-3.88466,1.165415,197.577327,-7.435955,1.164464,1
389072797,197.326797,16.542294,3,0.265503,-0.574829,-0.766968,-0.104431,-3.76,5.19,-4.66,6.948036,-3.628824,1.166452,197.369489,-7.638527,1.166431,1
389081934,197.512802,16.533007,3,0.265625,-0.568604,-0.770935,-0.108459,-3.26,6.07,-4.51,7.654039,-2.784584,1.211476,197.382626,-7.523013,1.21098,1
389094500,197.139175,16.542294,3,0.266724,-0.562988,-0.774231,-0.111389,-3.09,6.18,-4.47,7.731435,-2.514524,1.268695,197.146909,-7.68033,1.268059,1
389102671,197.795516,16.537651,3,0.268921,-0.557922,-0.776917,-0.113037,-2.89,6.15,-4.11,7.577095,-2.120754,1.072891,197.460725,-7.119325,1.075041,1
389111829,197.983657,16.537651,3,0.272034,-0.553284,-0.779114,-0.113342,-2.73,6.37,-4.62,7.918046,-2.08565,1.525309,197.697925,-6.727783,1.520347,1
389124423,196.951064,16.542294,3,0.276001,-0.549011,-0.780884,-0.112366,-1.86,6.9,-4.32,8.128713,-0.980503,1.641261,197.179907,-7.238189,1.639928,1
389132593,197.419784,16.537651,3,0.280762,-0.544861,-0.782471,-0.109924,-1.58,7.31,-4.48,8.50895,-0.597986,1.803355,197.260098,-7.018548,1.801554,1
389141840,197.232711,16.537651,3,0.286133,-0.540649,-0.783936,-0.105957,-1.48,7.35,-4.49,8.548226,-0.411774,1.767031,197.179436,-7.022044,1.767411,1
389154406,196.85649,16.537651,3,0.292053,-0.536316,-0.785461,-0.100647,-1.37,7.59,-3.98,8.585388,0.120165,1.266403,196.903844,-7.237698,1.271924,1
389162601,197.044601,16.537651,3,0.29834,-0.531555,-0.78717,-0.093994,-0.78,7.47,-3.63,8.212867,0.819216,1.211742,196.926302,-7.107129,1.212405,1
389171822,197.232711,16.537651,3,0.304871,-0.526245,-0.789124,-0.08606,-0.78,7.21,-3.46,7.920978,0.922749,0.985411,197.038005,-6.875093,0.987912,1
389184398,196.760879,16.533007,3,0.311462,-0.520264,-0.791443,-0.077026,-0.63,7.03,-3.64,7.796174,1.02884,1.108286,196.790766,-7.060267,1.106959,1
389192590,196.20021,16.542294,3,0.317993,-0.513428,-0.794189,-0.067078,-0.36,6.87,-3.76,7.633222,1.279603,1.247524,196.390041,-7.557653,1.245975,1
389201727,196.48027,16.537651,3,0.324341,-0.505554,-0.797546,-0.056396,-0.1,6.25,-3.57,6.939915,1.44654,1.251639,196.373215,-7.480401,1.251577,1
389214335,195.917526,16.537651,3,0.330444,-0.49646,-0.801453,-0.045227,-0.22,6.08,-3.43,6.746328,1.51547,0.986643,196.014481,-7.794511,0.989563,1
389222506,196.105117,16.537651,3,0.33606,-0.486145,-0.805969,-0.033752,-0.05,6.05,-3.3,6.572655,1.880681,0.870708,196.003454,-7.709314,0.872018,1
389231751,195.917526,16.537651,3,0.341309,-0.474487,-0.811096,-0.022156,0.18,5.48,-2.99,5.836478,2.067027,0.815897,195.882519,-7.764521,0.816516,1
389244338,196.20021,16.542294,3,0.34613,-0.461365,-0.816833,-0.010681,0.21,4.99,-3.18,5.494489,1.950139,1.031433,195.969311,-7.521969,1.029065,1
389252507,196.759292,16.52372,3,0.350342,-0.446716,-0.823242,0.000427,0.24,4.13,-3.13,4.757796,1.680756,1.204517,196.366691,-6.829273,1.202584,1
389261752,196.66838,16.537651,3,0.354004,-0.43042,-0.830261,0.010803,0.32,3.84,-3.01,4.391278,1.784182,1.201102,196.478098,-6.597289,1.201119,1
389274318,196.951064,16.542294,3,0.356995,-0.412476,-0.83783,0.020325,0.49,3.48,-3.33,4.204286,1.771476,1.619662,196.669924,-6.234393,1.61505,1
389282509,195.82402,16.542294,3,0.359314,-0.392761,-0.846008,0.028748,0.51,2.9,-3.85,4.074028,1.450561,2.187897,196.127646,-6.948386,2.181584,1
389291755,195.917526,16.537651,3,0.361084,-0.371216,-0.854736,0.035889,0.43,2.34,-3.57,3.523628,1.235054,2.113298,195.941952,-7.083114,2.11405,1
389304382,196.0121,16.542294,3,0.362122,-0.347778,-0.863831,0.041565,0.31,1.85,-3.07,2.911572,1.038885,1.840481,195.893393,-7.00894,1.843496,1
389312570,196.292159,16.537651,3,0.362549,-0.322449,-0.87323,0.045715,0.35,2.14,-2.92,2.88392,1.445169,1.680471,196.067694,-6.648415,1.682268,1
389321708,196.0121,16.542294,3,0.362366,-0.295227,-0.882751,0.04834,0.15,2.21,-2.7,2.794416,1.550604,1.408829,195.974844,-6.676483,1.411842,1
389334292,195.261306,16.542294,3,0.361572,-0.266174,-0.892212,0.049438,0.03,1.6,-2.64,2.457641,1.105529,1.506627,195.476704,-7.173334,1.505583,1
389342483,196.385696,16.533007,3,0.360168,-0.235168,-0.901428,0.049011,0.1,1.05,-2.76,2.200888,0.751073,1.822661,195.945962,-6.369884,1.819166,1
389351639,195.729446,16.537651,3,0.358154,-0.202209,-0.910278,0.046936,0.05,1.21,-3.38,2.639734,0.925052,2.250785,195.762503,-6.508716,2.246029,1
389364195,195.541335,16.537651,3,0.355469,-0.167419,-0.918518,0.043457,-0.13,0.89,-2.73,2.158513,0.685752,1.769526,195.552518,-6.646683,1.774776,1
389372384,195.353774,16.537651,3,0.352173,-0.130737,-0.925964,0.038696,-0.17,1.28,-2.54,2.079336,1.134747,1.583721,195.38271,-6.806198,1.585827,1
389381631,195.729446,16.537651,3,0.348328,-0.092407,-0.932251,0.032837,-0.37,1.36,-2.13,1.873405,1.254915,1.199837,195.520399,-6.539528,1.204091,1
389394241,196.010024,16.533007,3,0.343872,-0.052551,-0.937195,0.026184,-0.58,1.03,-1.86,1.726554,0.979387,0.957656,195.722347,-6.170349,0.960371,1
389402423,195.636428,16.542294,3,0.338806,-0.011292,-0.940613,0.018677,-0.74,1.37,-1.51,1.54478,1.385111,0.632378,195.62197,-6.240202,0.635992,1
389411594,196.105117,16.537651,3,0.333191,0.031128,-0.942261,0.01062,-0.88,1.04,-1.26,1.404784,1.134498,0.427457,195.84424,-5.879018,0.429755,1
389424156,195.636428,16.542294,3,0.327026,0.074524,-0.942078,0.002197,-1.12,0.24,-0.27,1.000266,0.407265,-0.467516,195.649689,-6.036043,-0.457629,1
389432346,195.353774,16.537651,3,0.320312,0.11853,-0.939819,-0.006531,-1.48,0.35,-0.2,1.178787,0.688794,-0.698978,195.428343,-6.299512,-0.696318,1
389441594,195.166213,16.537651,3,0.313171,0.162903,-0.935486,-0.015381,-1.67,0.11,-0.09,1.274455,0.635785,-0.883453,195.218403,-6.501509,-0.88139,1
389454156,196.010024,16.533007,3,0.305664,0.207336,-0.928955,-0.02417,-1.57,-0.66,0.36,1.177958,-0.003967,-1.281436,195.596347,-5.938557,-1.277028,1
389462362,195.073226,16.542294,3,0.297852,0.251648,-0.920288,-0.032776,-2.03,-0.75,0.25,1.604459,0.304091,-1.442201,195.24367,-6.407242,-1.44038,1
389471553,195.258163,16.533007,3,0.289856,0.295593,-0.909363,-0.041199,-2.21,-1.19,0.44,1.821236,0.220449,-1.768896,195.193091,-6.41275,-1.765276,1
389484139,194.885146,16.542294,3,0.281799,0.338867,-0.896301,-0.049377,-2.07,-1.94,0.9,1.905703,-0.262183,-2.271362,194.933373,-6.666208,-2.265785,1
389492312,194.509536,16.542294,3,0.273743,0.381287,-0.881165,-0.057251,-2.29,-2.04,1,2.061916,0.069217,-2.48011,194.632591,-7.057134,-2.477748,1
389501560,194.69551,16.533007,3,0.265808,0.422729,-0.863953,-0.064758,-1.96,-2.53,0.96,2.249808,-0.213746,-2.460783,194.603622,-7.033268,-2.46097,1
389521825,195.448348,16.542294,3,0.250549,0.502014,-0.823975,-0.078918,-1.67,-3.46,0.42,3.137356,-0.276345,-2.239584,194.955986,-6.459471,-2.242024,1
389531345,194.978134,16.537651,3,0.243408,0.539734,-0.801331,-0.085632,-1.57,-3.85,0.62,3.339937,-0.204731,-2.544766,194.907487,-6.457136,-2.54143,1
389541061,194.697585,16.542294,3,0.236694,0.576111,-0.776917,-0.092224,-1.61,-4.51,-0.08,4.239265,0.082372,-2.227642,194.722079,-6.673543,-2.2311,1
389555163,194.129745,16.52372,3,0.23053,0.611084,-0.750793,-0.098755,-0.74,-5.06,0.17,4.441974,-0.492231,-2.491441,194.281412,-7.195401,-2.488572,1
389562763,194.50743,16.533007,3,0.224854,0.644592,-0.723083,-0.105347,-0.39,-5.17,0.19,4.513375,-0.403086,-2.526736,194.358403,-6.997143,-2.526316,1
389571780,193.942184,16.52372,3,0.219788,0.676636,-0.693787,-0.112061,-0.23,-5.2,0.04,4.604966,-0.086313,-2.425606,194.054398,-7.328321,-2.426716,1
389581264,194.50743,16.533007,3,0.215149,0.707214,-0.662903,-0.119019,0.25,-5.41,-0.1,4.864063,-0.077643,-2.382862,194.246716,-7.028081,-2.383345,1
389593952,194.037277,16.528364,3,0.210999,0.736206,-0.630493,-0.126221,1.06,-5.5,-0.25,5.109403,-0.365387,-2.279326,194.035748,-7.208006,-2.280472,1
389602348,193.473617,16.528364,3,0.207153,0.763672,-0.596619,-0.13385,1.5,-5.54,-0.98,5.562036,-0.176194,-1.712792,193.648588,-7.706872,-1.719048,1
389611486,193.568679,16.533007,3,0.203674,0.789551,-0.561279,-0.141907,1.68,-5.26,-1.25,5.477695,0.126693,-1.425937,193.531878,-7.778787,-1.429167,1
389624052,193.568679,16.533007,3,0.200439,0.813721,-0.524475,-0.150391,2.52,-5.18,-1.76,5.929548,-0.092305,-1.054834,193.455408,-7.765664,-1.05896,1
389632240,193.943771,16.533007,3,0.197327,0.836121,-0.486328,-0.159363,2.78,-4.73,-2.04,5.808183,0.044959,-0.723952,193.675359,-7.353344,-0.727644,1
389641491,194.037277,16.528364,3,0.194275,0.85675,-0.447021,-0.168701,3.26,-4.13,-2.09,5.631475,-0.162146,-0.560394,193.816607,-7.095578,-0.562237,1
389654082,194.039352,16.537651,3,0.19104,0.875427,-0.406616,-0.178467,3.46,-3.76,-2.42,5.648064,0.001666,-0.257489,193.856551,-6.93872,-0.260847,1
389662264,194.88359,16.533007,3,0.187683,0.89209,-0.365356,-0.188354,3.42,-3.83,-3.11,5.96179,0.679981,0.180364,194.396178,-6.05435,0.175502,1
389671402,194.229507,16.546938,3,0.184143,0.906677,-0.323486,-0.198425,3.04,-3.72,-2.59,5.315153,1.216032,-0.241052,194.244465,-6.177982,-0.236462,1
389684016,193.663253,16.537651,3,0.18042,0.919189,-0.281311,-0.208374,3.55,-3.34,-2.41,5.323858,1.00802,-0.455028,193.829149,-6.599753,-0.452619,1
