time,altitude,Temperature (deg C),state,IMU Quat W,IMU Quat X,IMU Quat Y,IMU Quat Z,IMU Local Acceleration X,IMU Local Acceleration Y,IMU Local Acceleration Z,accel_x,accel_y,accel,State Estimation y,State Estimation v,State Estimation a,Servo deployment,filtered_altitude,filtered_velocity,filtered_accel,saturated,thrust_accel,predicted_apogee_no_airbrake,integrated_vx,integrated_vy,integrated_x,integrated_y,Servo deployment_rate_limited,Servo deployment_rate_limited_rate_limited
39.980572,12.593398,16.495859,4,-0.013855,-0.184326,-0.929443,0.319397,1.62,1.97,-3.97,-0.451803,4.352296,1.766814,11.943578,-6.395572,1.766954,0.0,12.093226962071732,-5.68934439712581,0.8078654560930955,False,-9.754043909331642,12.093226962071732,-45.28962627624055,-18.841571847199965,-824.7432335702922,-371.6513566829833,0.0,0.0
40.000656,12.045196,16.467998,4,-0.025269,-0.230286,-0.921021,0.31311,2.63,2.13,-2.94,-1.123254,4.290358,0.654303,11.888566,-6.174504,0.666564,0.0,11.979542940775412,-5.676694896758207,0.7891690996072402,False,-9.756157406941021,11.979542940775412,-45.30544299863455,-18.754782315731976,-825.6529892559504,-372.02889927148743,0.0,0.0
40.01776,11.490859,16.467998,4,-0.030273,-0.252991,-0.916504,0.30835,3.56,2.22,-2.35,-1.790443,4.462331,-0.075009,11.535521,-6.622613,-0.066837,0.0,11.872312537005744,-5.687623532315055,0.6838311187263222,False,-9.756395847533962,11.872312537005744,-45.33036093537855,-18.67992931940396,-826.4281066511942,-372.3490409253912,0.0,0.0
40.036251,11.582733,16.472641,4,-0.039185,-0.296936,-0.906982,0.296143,4.44,2.21,-1.48,-2.246862,4.550612,-1.016293,11.440999,-6.606787,-1.00583,0.0,11.757180735394615,-5.716929745794348,0.47669062579544236,False,-9.756188575182913,11.757180735394615,-45.36768783875605,-18.596600154897473,-827.2666554611353,-372.6936810786458,0.0,0.0
40.058499,11.763397,16.491215,4,-0.046875,-0.337524,-0.897156,0.281128,5.58,2.51,-0.58,-2.637007,5.084602,-2.229147,11.483625,-6.462837,-2.215666,0.0,11.62141480929328,-5.76850114866635,0.14708032320567227,False,-9.755631869497943,11.62141480929328,-45.42201599751204,-18.489418034361485,-828.2766001266099,-373.10622594498307,0.0,0.0
40.076581,11.303008,16.486572,4,-0.053711,-0.373596,-0.887512,0.264221,5.88,2.21,-0.37,-2.638048,5.205273,-2.353071,11.260259,-6.61533,-2.351557,0.0,11.503880261795077,-5.823372880867414,-0.15752342654500007,False,-9.754645670738329,11.503880261795077,-45.46970776976704,-18.396387274486486,-829.0983522011899,-373.43971051078034,0.0,0.0
40.095663,11.485717,16.495859,4,-0.060303,-0.403931,-0.878967,0.246277,6.5,1.92,-0.83,-2.834528,5.882813,-1.996651,11.265589,-6.528742,-2.000561,0.0,11.387427520428334,-5.865591552345911,-0.38155664609759826,False,-9.753586787676587,11.387427520428334,-45.52192161738305,-18.29059584596046,-829.9665033371729,-373.7897410167326,0.0,0.0
40.118289,11.670501,16.495859,4,-0.067322,-0.427307,-0.872253,0.228088,7.67,2.33,-0.99,-2.913983,7.169548,-2.310975,11.354911,-6.357463,-2.307554,0.0,11.25450394263278,-5.912610366322778,-0.616545730684502,False,-9.752765062005789,11.25450394263278,-45.58695452232604,-18.14293448596749,-830.9972180529412,-374.20191354537764,0.0,0.0
40.136487,11.209075,16.491215,4,-0.0755,-0.442993,-0.868164,0.210571,7.42,2.18,0.08,-2.681354,6.567853,-3.080235,11.153048,-6.503285,-3.07172,0.0,11.139166536967414,-5.974496939528609,-0.9166692646586256,False,-9.75184287975343,11.139166536967414,-45.63786649368905,-18.017937874268455,-831.8272726993662,-374.5309413229835,0.0,0.0
40.155636,10.746139,16.505146,4,-0.085388,-0.450684,-0.867004,0.19458,8.19,2.72,-0.71,-2.507525,7.831533,-2.711628,10.789678,-6.788731,-2.715596,0.0,11.013824429640017,-6.030360681697089,-1.1353700153575752,False,-9.750618255565772,11.013824429640017,-45.68754741567455,-17.880070953011465,-832.7016678748413,-374.87464680850024,0.0,0.0
40.178213,11.116699,16.495859,4,-0.097229,-0.450317,-0.868896,0.181091,8.19,3.77,-1.1,-1.637206,8.556967,-2.568778,10.827972,-6.657597,-2.570396,0.0,10.876581816087747,-6.083203598714696,-1.3099611950718058,False,-9.749501689478096,10.876581816087747,-45.734335211568045,-17.69506937076148,-833.7336837968788,-375.2762367800451,0.0,0.0
40.196479,10.654281,16.500502,4,-0.111084,-0.442444,-0.873291,0.171021,8.43,3.93,-1.4,-1.794656,8.911366,-2.415398,10.603771,-6.813554,-2.417106,0.0,10.75981066155999,-6.129628063498624,-1.4446413368031523,False,-9.74843577933808,10.75981066155999,-45.76567840721404,-17.535531085472506,-834.569353421259,-375.59799785401185,0.0,0.0
40.215617,10.562927,16.495859,4,-0.126587,-0.427979,-0.879456,0.165344,8.7,4.75,-1.72,-1.5986,9.62176,-2.464405,10.448959,-6.88528,-2.463884,0.0,10.637708811013782,-6.177489017144681,-1.5688805976645652,False,-9.747491670304104,10.637708811013782,-45.79814847387805,-17.358187602778457,-835.4455276806844,-375.9318958481398,0.0,0.0
40.238101,10.654281,16.500502,4,-0.143555,-0.408447,-0.88623,0.164917,8.48,5.17,-2.15,-1.571488,9.781988,-2.26047,10.414451,-6.81207,-2.262711,0.0,10.498878416193293,-6.225019018114196,-1.6531137940995084,False,-9.74651080059667,10.498878416193293,-45.83378660317405,-17.14005066776247,-836.4756538948207,-376.3197250427772,0.0,0.0
40.256324,10.19342,16.495859,4,-0.161438,-0.385864,-0.892212,0.170105,8.1,5.36,-2.6,-1.687328,9.699165,-2.042259,10.159752,-6.997198,-2.044689,0.0,10.380785409344975,-6.263838685076567,-1.7005417908423128,False,-9.745529009095401,10.380785409344975,-45.863479305158044,-16.96254814220298,-837.3111535331444,-376.63045087183417,0.0,0.0
40.275532,10.101043,16.500502,4,-0.179565,-0.36261,-0.896484,0.180603,7.35,5.06,-2.46,-1.7955,8.818079,-2.167585,9.990461,-7.075455,-2.166231,0.0,10.256126151207402,-6.30631194286531,-1.7574554712102366,False,-9.744721503496304,10.256126151207402,-45.896928385270044,-16.78470853082699,-838.1924204886033,-376.95455952492193,0.0,0.0
40.298057,10.19136,16.505146,4,-0.19696,-0.341064,-0.898254,0.195068,5.47,4.2,-2.58,-1.446774,7.08529,-1.387296,9.949186,-6.980667,-1.39588,0.0,10.116013692058173,-6.338418373372101,-1.7123532506484584,False,-9.74383226294835,10.116013692058173,-45.933444496195044,-16.605596837464475,-839.2266600631808,-377.33061783913234,0.0,0.0
40.316283,10.101043,16.500502,4,-0.213013,-0.323547,-0.897217,0.211914,5.31,4.16,-2.97,-1.653171,7.057691,-1.33282,9.911335,-6.899594,-1.333515,0.0,10.00296752520733,-6.361946645843084,-1.6661068908884047,False,-9.743155705239902,10.00296752520733,-45.96169429498004,-16.476711851611487,-840.0641004629847,-377.6320969182159,0.0,0.0
40.335435,9.822387,16.505146,4,-0.227234,-0.311707,-0.893616,0.229431,4.3,3.08,-2.82,-1.725135,5.660186,-0.956169,9.726704,-6.975289,-0.960327,0.0,9.881807314068208,-6.381358870607526,-1.5796262197739912,False,-9.742657635191035,9.881807314068208,-45.99404495323604,-16.354925461459498,-840.9446686220256,-377.94649267712583,0.0,0.0
40.358071,9.453414,16.505146,4,-0.239502,-0.306458,-0.887878,0.245911,3.51,2.04,-3.36,-2.020697,4.867232,-0.044509,9.407464,-7.15298,-0.054601,0.0,9.736462747840765,-6.390896369025191,-1.392642872818995,False,-9.742245078547414,9.736462747840765,-46.036440279812055,-16.235776144535468,-841.9862696538935,-378.31535423790257,0.0,0.0
40.376153,10.19342,16.495859,4,-0.249695,-0.307922,-0.880554,0.259705,3.46,1.25,-3.38,-2.478087,4.337565,0.04812,9.742411,-6.589358,0.046988,0.0,9.634138761509064,-6.386118700306764,-1.2170677194618469,False,-9.742041233854831,9.634138761509064,-46.07711378595605,-16.152555574858468,-842.8190682962021,-378.6081771449776,0.0,0.0
40.395306,9.731552,16.500502,4,-0.257996,-0.315735,-0.872375,0.269653,3.35,0.6,-3.35,-2.759659,3.894318,0.153944,9.609841,-6.593589,0.152765,0.0,9.51890656816688,-6.383404994106514,-1.0500254099178488,False,-9.742141987426571,9.51890656816688,-46.12727306052504,-16.073722947308987,-843.7020636068372,-378.9167921012451,0.0,0.0
40.417945,9.175811,16.50979,4,-0.264526,-0.329102,-0.863831,0.274902,3.37,-0.47,-3.29,-3.412618,3.264197,0.324168,9.204159,-6.873856,0.322279,0.0,9.374464506333817,-6.383672649468774,-0.8826365167187478,False,-9.742198726948299,9.374464506333817,-46.197140150026556,-15.992692136766468,-844.7471298021743,-379.2797678867894,0.0,0.0
40.436167,8.991592,16.50979,4,-0.269348,-0.347046,-0.855164,0.275146,3.58,-0.85,-3.2,-3.691738,3.181909,0.159356,8.953214,-7.026879,0.161151,0.0,9.25625573606372,-6.3830136663354615,-0.7557234072722576,False,-9.742191888765625,9.25625573606372,-46.26186793754253,-15.933961665000487,-845.5895238248598,-379.5706516295772,0.0,0.0
40.455317,9.178375,16.500502,4,-0.272461,-0.368774,-0.84668,0.27002,4.1,-1.59,-2.81,-4.33987,2.880887,-0.317585,8.951283,-6.880027,-0.312309,0.0,9.135746852058384,-6.389432009032825,-0.7023438041299591,False,-9.74220494482012,9.135746852058384,-46.338770584142544,-15.875910393300476,-846.4761749387051,-379.87523115453547,0.0,0.0
40.477885,9.083434,16.514433,4,-0.273987,-0.393127,-0.838379,0.259766,4.74,-1.79,-1.9,-4.482535,2.691531,-1.393429,8.873826,-6.821792,-1.381515,0.0,8.99112533551954,-6.417040538411662,-0.7865251868812718,False,-9.742067572584833,8.99112533551954,-46.43832260216254,-15.813031228588477,-847.5230716582194,-380.2328091717969,0.0,0.0
40.496114,8.993636,16.500502,4,-0.273987,-0.419006,-0.830322,0.244751,4.83,-2.15,-1.57,-4.5853,2.574143,-1.661969,8.82011,-6.762515,-1.658878,0.0,8.87379945850336,-6.44603509984232,-0.893163345584671,False,-9.741478070741907,8.87379945850336,-46.520971384270034,-15.765037242915481,-848.3703491432586,-380.52062747688035,0.0,0.0
40.515281,8.899734,16.505146,4,-0.272583,-0.445374,-0.822449,0.225769,5.47,-2.3,-0.99,-4.700534,2.788974,-2.514862,8.736989,-6.755585,-2.50543,0.0,8.748529803505315,-6.490604952103549,-1.0907100658393223,False,-9.74085650262129,8.748529803505315,-46.60996217440905,-15.713639811145972,-849.2628694450184,-380.822303378428,0.0,0.0
40.630253,8.624191,16.500502,4,-0.255676,-0.549683,-0.791504,0.077393,8.71,-2.27,-2.09,-5.040752,7.206797,-2.834614,7.867587,-7.159099,-2.830986,0.0,7.998388894101007,-6.659704924200992,-1.3030503648751317,False,-9.739896005428857,7.998388894101007,-47.169949741405055,-15.139022919439965,-854.653901461411,-382.59589954815846,0.0,0.0
40.650273,7.984359,16.467998,4,-0.257629,-0.549072,-0.793091,0.05603,8.93,-2.01,-2.23,-4.942553,7.56324,-2.668784,7.807927,-6.974689,-2.670572,0.0,7.860859706376006,-6.7210076340414995,-1.469407486155052,False,-9.73618906397019,7.860859706376006,-47.26988262445503,-14.99117484907,-855.599244183393,-382.89750282782114,0.0,0.0
40.667254,7.706786,16.472641,4,-0.259766,-0.546326,-0.794922,0.046692,9.11,-1.29,-2.3,-4.427234,8.00094,-2.517754,7.62627,-7.129722,-2.519438,0.0,7.741358295405819,-6.772440287577723,-1.5971254904909937,False,-9.734822731317646,7.741358295405819,-47.34943680097854,-14.85902717877999,-856.4026095149748,-383.1509459681386,0.0,0.0
40.685567,7.702682,16.491215,4,-0.266602,-0.536133,-0.800293,0.031372,9.14,-1.34,-2.49,-4.736834,7.960202,-2.39247,7.540759,-7.118368,-2.393869,0.0,7.615350915125781,-6.820061594102421,-1.6940030351663036,False,-9.733666664405865,7.615350915125781,-47.43334758962053,-14.712878982056996,-857.2704880802472,-383.4217211269003,0.0,0.0
40.70776,8.074142,16.481928,4,-0.276733,-0.520203,-0.807678,0.020996,9.03,-0.42,-2.93,-4.362882,8.233738,-1.862038,7.69667,-6.845507,-1.867898,0.0,7.473774178519211,-6.857209347590775,-1.7143831283807165,False,-9.732588246797363,7.473774178519211,-47.534322588214536,-14.533182926846983,-858.3242968323756,-383.7462500528725,0.0,0.0
40.725869,7.518478,16.491215,4,-0.289673,-0.499756,-0.816162,0.01593,8.9,-0.39,-2.83,-4.576288,7.876128,-2.0989,7.467728,-6.990242,-2.096355,0.0,7.350845006418448,-6.895657418218683,-1.7612017576868462,False,-9.731741348503823,7.350845006418448,-47.615262302979545,-14.387316145149962,-859.185828748773,-384.0081107117199,0.0,0.0
40.745071,7.058792,16.486572,4,-0.304749,-0.476135,-0.824707,0.016357,8.22,0.12,-2.96,-4.312247,7.377966,-1.819759,7.093954,-7.248462,-1.822807,0.0,7.215073813206108,-6.931873524205934,-1.7683570749850508,False,-9.73086015805907,7.215073813206108,-47.700601127514545,-14.240861588655962,-860.1009563535692,-384.2829698461422,0.0,0.0
40.775265,7.611862,16.486572,4,-0.328674,-0.439148,-0.835693,0.026123,7.31,0.0,-2.4,-4.173698,6.037515,-2.305483,7.180062,-7.034414,-2.300164,0.0,7.013735006697359,-6.99290187133908,-1.8337055652010354,False,-9.730025410162128,7.013735006697359,-47.82871343917952,-14.038328071998999,-861.5431624155824,-384.70990077244903,0.0,0.0
40.794884,6.961822,16.50979,4,-0.34375,-0.416748,-0.840698,0.036926,6.15,0.02,-2.49,-3.908097,5.034308,-1.84472,6.911929,-7.229485,-1.849738,0.0,6.877669516448792,-7.028509335619218,-1.8350357346897366,False,-9.728609087756254,6.877669516448792,-47.907991807232044,-13.929719024280466,-862.4822916256974,-384.9842533304401,0.0,0.0
40.814767,7.056732,16.495859,4,-0.356873,-0.398438,-0.843506,0.049316,5.37,-0.27,-2.37,-3.822359,4.10873,-1.743348,6.853217,-7.172002,-1.74452,0.0,6.743545017889682,-7.060813148858995,-1.8238241329367737,False,-9.727776785342858,6.743545017889682,-47.984844135556045,-13.838823512003465,-863.4356102542226,-385.26031429606456,0.0,0.0
40.837578,6.595519,16.491215,4,-0.36731,-0.385925,-0.843994,0.061584,3.65,-1.09,-2.34,-3.67665,2.362231,-0.941548,6.537401,-7.350149,-0.950396,0.0,6.5853448083396655,-7.0838620775655174,-1.716341636392611,False,-9.727017924906466,6.5853448083396655,-48.070374082705534,-13.765018966317975,-864.5311680456109,-385.57514992145104,0.0,0.0
40.855896,7.056732,16.495859,4,-0.374512,-0.380615,-0.842407,0.07196,3.36,-1.3,-2.69,-3.897351,2.156697,-0.609856,6.708525,-7.023959,-0.613609,0.0,6.469665175602058,-7.088618360481192,-1.5814719936462969,False,-9.72647372188372,6.469665175602058,-48.13974435786454,-13.723630104765974,-865.4123565204081,-385.8269184582931,0.0,0.0
40.875134,6.780212,16.491215,4,-0.378113,-0.383118,-0.83905,0.079041,2.77,-2.13,-1.94,-3.774973,0.956565,-0.898906,6.615291,-6.99851,-0.895762,0.0,6.343120326455552,-7.102361236362227,-1.4982661535253357,False,-9.726360382672553,6.343120326455552,-48.21354444242054,-13.693683637587972,-866.3391788053782,-386.09064559918085,0.0,0.0
40.897741,6.687362,16.495859,4,-0.378174,-0.393127,-0.834106,0.08197,2.38,-2.86,-1.23,-3.713338,0.009676,-1.252484,6.49917,-6.983922,-1.248553,0.0,6.19187913963147,-7.12783750854814,-1.4682639333388177,False,-9.726034509964077,6.19187913963147,-48.29818856580904,-13.68276173244447,-867.4300991794368,-386.40009524942104,0.0,0.0
40.915942,6.594497,16.500502,4,-0.374817,-0.410156,-0.827576,0.0802,2.44,-3.24,-0.86,-3.80489,-0.219871,-1.633005,6.427916,-6.950945,-1.628769,0.0,6.070749434337146,-7.154058883712046,-1.488271620938719,False,-9.725429554004789,6.070749434337146,-48.36660819972303,-13.68467461204197,-868.3097971624013,-386.64915260387403,0.0,0.0
40.935182,6.317993,16.495859,4,-0.368286,-0.43335,-0.819275,0.073792,2.47,-3.91,-0.87,-4.330922,-0.396386,-1.799121,6.229314,-7.05273,-1.797244,0.0,5.938640078969967,-7.185950806210259,-1.5260968703786164,False,-9.724804972112768,5.938640078969967,-48.44487471116302,-13.69060300438197,-869.2411236280038,-386.91250277454395,0.0,0.0
40.957772,6.594497,16.500502,4,-0.358582,-0.461914,-0.808777,0.062744,2.45,-4.3,-1.23,-4.822937,-0.178589,-1.647098,6.284735,-6.865336,-1.648753,0.0,5.789909121165921,-7.217095970339479,-1.5407462737419166,False,-9.72404236499261,5.789909121165921,-48.54826754856802,-13.69709734700697,-870.3366611698275,-387.2218468500129,0.0,0.0
40.976025,6.411361,16.491215,4,-0.345886,-0.495056,-0.795654,0.047485,2.33,-5.04,-1.6,-5.572034,-0.119005,-1.527126,6.233832,-6.806947,-1.528466,0.0,5.671127284119526,-7.239795423119384,-1.539005658776067,False,-9.723294122362475,5.671127284119526,-48.64313725139953,-13.69981333864797,-871.2236785257345,-387.4718847553856,0.0,0.0
40.995235,6.132278,16.505146,4,-0.3302,-0.531616,-0.77948,0.028442,2.25,-5.37,-2.13,-6.071189,0.338693,-1.211188,6.043152,-6.894561,-1.214684,0.0,5.543170533747629,-7.2592011963223095,-1.4990067394935234,False,-9.722746624845518,5.543170533747629,-48.754970408314534,-13.697703235407971,-872.1591873498061,-387.7350379020794,0.0,0.0
41.017837,5.580322,16.495859,4,-0.31189,-0.570129,-0.76001,0.006409,3.02,-6.07,-2.46,-6.901873,1.380484,-1.572261,5.613863,-7.224388,-1.56832,0.0,5.3820222427939095,-7.293069511839516,-1.5079095649800642,False,-9.722276924075027,5.3820222427939095,-48.90157898197653,-13.678274816130973,-873.2628040144657,-388.04441383003984,0.0,0.0
41.036002,5.672134,16.500502,4,-0.291748,-0.608704,-0.73761,-0.017639,2.73,-6.36,-2.36,-6.954356,1.613339,-1.583908,5.516771,-7.212172,-1.583736,0.0,5.256433775319586,-7.318976369986808,-1.517124683705963,False,-9.7214547794752,5.256433775319586,-49.02742818186905,-13.651083418733467,-874.1522442220315,-388.29263272620807,0.0,0.0
41.055266,5.30281,16.500502,4,-0.270752,-0.645325,-0.713074,-0.042603,3.07,-6.95,-3.13,-7.67982,2.663625,-1.207548,5.251708,-7.374839,-1.211693,0.0,5.119251681182216,-7.3413317170739205,-1.479392346622578,False,-9.720823273796823,5.119251681182216,-49.16838456510104,-13.609887701485468,-875.0980662904103,-388.555210400038,0.0,0.0
41.077724,5.487472,16.500502,4,-0.250427,-0.678101,-0.687683,-0.067749,3.79,-7.03,-3.72,-7.7704,4.0797,-0.780307,5.225128,-7.237998,-0.785061,0.0,4.965154921102098,-7.358176644324121,-1.3941741336059454,False,-9.72027622450986,4.965154921102098,-49.34187508548104,-13.534166905060466,-876.2042379960267,-388.8600109892149,0.0,0.0
41.095921,5.116607,16.50979,4,-0.2323,-0.705566,-0.663086,-0.092407,3.45,-7.2,-4.11,-7.872781,4.311528,-0.259204,5.029252,-7.320843,-0.264998,0.0,4.838967701986101,-7.361225255987446,-1.255880685712554,False,-9.719862369719904,4.838967701986101,-49.48420456780949,-13.457819317102494,-877.1034070817518,-389.1055975758572,0.0,0.0
41.115126,4.934005,16.500502,4,-0.217834,-0.726868,-0.640869,-0.116089,3.39,-7.11,-4.21,-7.636421,4.631112,0.012908,4.832561,-7.384234,0.009845,0.0,4.704745226558616,-7.3611469381007035,-1.101290186305207,False,-9.719786324027003,4.704745226558616,-49.633131680014486,-13.371947616502496,-878.0551813030715,-389.36323041283714,0.0,0.0
41.137762,4.749343,16.500502,4,-0.20813,-0.74176,-0.622314,-0.138428,3.29,-6.23,-3.93,-6.602123,4.627656,0.265021,4.616278,-7.433976,0.262209,0.0,4.545064408752059,-7.359992191274303,-0.934821425601974,False,-9.719786819093565,4.545064408752059,-49.79428352100653,-13.267156880278469,-879.180500788317,-389.6647317975318,0.0,0.0
41.191484,4.563156,16.50979,4,-0.206909,-0.755371,-0.590332,-0.195129,1.92,-3.79,-2.22,-3.835214,2.873512,-0.100188,4.183941,-7.478534,-0.096194,0.0,4.158361354371567,-7.389362353499668,-0.8330940475295392,False,-9.719813426220659,4.158361354371567,-50.07464083016353,-13.065668006630467,-881.8630799653138,-390.37205780681904,0.0,0.0
41.210992,4.29132,16.486572,4,-0.213318,-0.753174,-0.585938,-0.209473,1.85,-3.27,-2.28,-3.465983,2.698057,0.140129,4.105862,-7.335041,0.137525,0.0,4.022036744167147,-7.383271497520492,-0.7145005128765197,False,-9.719088072349797,4.022036744167147,-50.14585670570151,-13.011322922604482,-882.8406306982783,-390.62641277634276,0.0,0.0
41.232733,4.01332,16.491215,4,-0.221313,-0.749451,-0.583557,-0.220947,1.67,-2.36,-1.79,-2.519091,2.277796,0.17019,3.890404,-7.41538,0.16983,0.0,3.866825542982865,-7.379406482531507,-0.6067071817988067,False,-9.719236427505756,3.866825542982865,-50.21091745261853,-12.957232912567967,-883.9315590117667,-390.90870396254905,0.0,0.0
41.253456,4.844238,16.486572,4,-0.229736,-0.745361,-0.582336,-0.229248,1.52,-2.04,-2.13,-2.524563,2.081504,0.55076,4.306489,-6.652508,0.546563,0.0,3.7372557138377114,-7.360666848440741,-0.46557054277139454,False,-9.719329773319611,3.7372557138377114,-50.263177273539526,-12.912064025617974,-884.9726213442716,-391.176748682774,0.0,0.0
41.273867,3.551223,16.495859,4,-0.23761,-0.741821,-0.581665,-0.234375,0.89,-1.66,-2.06,-2.343419,1.381086,0.626829,3.722792,-7.185348,0.625945,0.0,3.589657658550806,-7.348454886357013,-0.332495417888647,False,-9.719788318494365,3.589657658550806,-50.31285746384053,-12.87672656337297,-885.9990500667841,-391.43993618513,0.0,0.0
41.297156,3.553268,16.486572,4,-0.243774,-0.739624,-0.580994,-0.236633,0.95,-1.35,-1.94,-2.030835,1.370407,0.697659,3.455022,-7.286555,0.696869,0.0,3.4239769677362224,-7.334559477204099,-0.20698371349598152,False,-9.720085846335898,3.4239769677362224,-50.36379346454353,-12.844686803134472,-887.1713793285196,-391.7394491830763,0.0,0.0
41.315615,3.184524,16.486572,4,-0.247559,-0.739563,-0.579651,-0.236206,0.78,-0.82,-2.89,-2.27746,1.195331,1.737298,3.160595,-7.453522,1.725833,0.0,3.2925738825229915,-7.300925984319542,0.029862604570185275,False,-9.720423821477041,3.2925738825229915,-50.403556873246025,-12.821006324263472,-888.1014115884623,-391.9763306977956,0.0,0.0
41.334843,4.106674,16.486572,4,-0.248108,-0.742371,-0.576965,-0.233276,0.62,-0.91,-2.81,-2.312228,1.073683,1.615152,3.575091,-6.791257,1.616371,0.0,3.173495238290433,-7.263404009621864,0.22309071962705176,False,-9.721242090157249,3.173495238290433,-50.44768213367802,-12.799192023667473,-889.0709954002748,-392.2226432847126,0.0,0.0
41.357557,3.273254,16.500502,4,-0.245178,-0.748413,-0.572327,-0.228333,-0.29,-1.54,-2.67,-2.878486,0.346875,1.084823,3.242737,-6.964895,1.090681,0.0,3.015718878157939,-7.239904786245718,0.32809817343747405,False,-9.722150830087491,3.015718878157939,-50.50663307257602,-12.783058746461473,-890.2175335580722,-392.51318090670895,0.0,0.0
41.375756,3.090682,16.491215,4,-0.238586,-0.757751,-0.565186,-0.222351,-0.55,-1.62,-2.7,-2.997947,0.168746,1.095627,3.026286,-7.054685,1.095572,0.0,2.889797475460678,-7.218045726484605,0.42162258691702864,False,-9.722716725633632,2.889797475460678,-50.56010567465953,-12.778366853171972,-891.1371903473029,-392.74577709895283,0.0,0.0
41.394954,2.719909,16.500502,4,-0.228455,-0.770203,-0.554932,-0.216003,-0.87,-1.37,-3.56,-3.376055,-0.046959,1.976826,2.710785,-7.220587,1.967114,0.0,2.755110607641549,-7.181175828433046,0.611078766083267,False,-9.723241704223224,2.755110607641549,-50.62128971985752,-12.777197819758973,-892.1084305616946,-392.9910849642482,0.0,0.0
41.417508,2.904525,16.500502,4,-0.214722,-0.785583,-0.540955,-0.2099,-2.06,-2.7,-4.35,-5.169393,-0.586389,1.84019,2.662906,-7.050257,1.841589,0.0,2.6021397892918228,-7.14226964836498,0.7608449976694601,False,-9.724124405453907,2.6021397892918228,-50.71765673695352,-12.784340085154973,-893.2512298608881,-393.2793424272019,0.0,0.0
41.435738,3.180435,16.505146,4,-0.197998,-0.803345,-0.522949,-0.204834,-2.36,-2.79,-3.67,-4.956875,-0.747835,1.301036,2.840649,-6.647538,1.306992,0.0,2.485768499231063,-7.113775154138528,0.8267242640429889,False,-9.725050869733703,2.485768499231063,-50.80995766977354,-12.796501536914976,-894.1766540662055,-393.5125117985871,0.0,0.0
41.454953,2.995803,16.505146,4,-0.178833,-0.822632,-0.50061,-0.20166,-2.92,-3.19,-3.49,-5.399069,-0.906479,0.954144,2.804532,-6.523916,0.958032,0.0,2.3607053254474564,-7.09131209521227,0.8423110767091448,False,-9.725726182722711,2.3607053254474564,-50.909452401753555,-12.812395358669978,-895.1539232984678,-393.7585492755115,0.0,0.0
41.477566,2.534255,16.50979,4,-0.158142,-0.842651,-0.473877,-0.200867,-3.52,-4.11,-3.86,-6.561525,-0.682513,0.813438,2.497322,-6.689034,0.815032,0.0,2.206232628552683,-7.070599994444006,0.8388269616102497,False,-9.726256330578872,2.206232628552683,-51.04468485781455,-12.830361296717978,-896.3066677513931,-394.0484791036356,0.0,0.0
41.495733,2.442474,16.505146,4,-0.136475,-0.862854,-0.442505,-0.202698,-3.92,-4.15,-3.73,-6.757464,-0.630467,0.665247,2.343447,-6.718008,0.666898,0.0,2.0837181175050197,-7.056108834495068,0.8177164276765921,False,-9.726743295348271,2.0837181175050197,-51.16566789439604,-12.842287750547976,-897.2350954906177,-394.28167661125644,0.0,0.0
41.514926,2.442474,16.505146,4,-0.114197,-0.882507,-0.406189,-0.207581,-4.14,-4.08,-3.33,-6.677725,-0.427949,0.312626,2.272966,-6.643572,0.31653,0.0,1.9555874798412205,-7.046231566313189,0.7562321000522901,False,-9.727083018935584,1.9555874798412205,-51.29459868563455,-12.852444839691977,-898.218355438853,-394.5282561125587,0.0,0.0
41.537534,1.980941,16.50979,4,-0.091553,-0.901123,-0.36499,-0.215271,-4.28,-3.86,-3.03,-6.50799,-0.19372,0.080204,1.949905,-6.843491,0.082808,0.0,1.797869877832826,-7.0401844197520305,0.6738940660072832,False,-9.727313747407239,1.797869877832826,-51.443650007994535,-12.859472186067975,-899.3797086020857,-394.8189036226179,0.0,0.0
41.555766,1.613281,16.500502,4,-0.068665,-0.91803,-0.318848,-0.225403,-4.64,-3.24,-2.89,-6.344135,-0.360616,-0.022414,1.625721,-7.10013,-0.021255,0.0,1.6668821048043019,-7.0406946723825135,0.5890622803728801,False,-9.727454079222085,1.6668821048043019,-51.56080997949452,-12.864525513043974,-900.3186972593314,-395.05340358564297,0.0,0.0
41.574977,1.88916,16.505146,4,-0.045349,-0.932556,-0.268188,-0.237549,-4.87,-2.09,-2.02,-5.564325,-0.846375,-0.698286,1.644673,-6.928168,-0.690825,0.0,1.5345650651042375,-7.049867023404243,0.4322667704656301,False,-9.727440841145535,1.5345650651042375,-51.675196692024514,-12.876119265094474,-901.3103307214146,-395.30065534905935,0.0,0.0
41.597548,1.336395,16.505146,4,-0.021362,-0.943848,-0.213684,-0.251038,-4.25,-0.86,-1.38,-4.330445,-1.071659,-0.89738,1.305433,-7.164977,-0.895104,0.0,1.371494054556014,-7.064238198798479,0.27028123776943663,False,-9.727224302585572,1.371494054556014,-51.78686411885955,-12.89776523780148,-902.4779518086962,-395.59152652261685,0.0,0.0
